token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
5217	πολεμέω	v-sapamn-	πολεμέω	πολεμέω	v-sapamn-	v-sapamn-	
5218	,	u--------	,	,	u--------	u--------	
5219	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
5220	δέ	c--------	δέ	δέ	c--------	c--------	
5221	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5222	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
5223	πρός	r--------	πρός	πρός	r--------	r--------	
5224	ἅπας	p-p---ma-	ἅπας	ἅπας	a-p---ma-	p-p---ma-	
5225	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
5226	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5227	Ἀσία	n-s---fa-	ἀσία	Ἀσία	n-s---fa-	n-s---fa-	
5228	κατοικέω	v-pppama-	κατοικέω	κατοικέω	v-pppama-	v-pppama-	
5229	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
5230	καί	c--------	καί	καί	d--------	c--------	
5231	πρός	r--------	πρός	πρός	r--------	r--------	
5232	ἄλλος	p-p---na-	ἄλλος	ἄλλος	a-p---na-	p-p---na-	
5233	γένος	n-p---na-	γένος	γένος	n-p---na-	n-p---na-	
5234	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
5235	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
5236	βάρβαρος	a-p---mg-	βάρβαρος	βάρβαρος	n-p---mg-	a-p---mg-	
5237	κινδυνεύω	v-sppamn-	κινδυνεύω	κινδυνεύω	v-sppamn-	v-sppamn-	
5238	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5239	ἀπολέγω	v3saia---	ἀπεῖπον	ἀπολέγω	v3saia---	v3saia---	DISAGREE
5240							unmatched
5241	ἀπέρχομαι	v3saia---	ἀπέρχομαι	ἀπέρχομαι	v3saia---	v3saia---	
5242	,	u--------	,	,	u--------	u--------	
5243	πρίν	c--------	πρίν	πρίν	c--------	c--------	
5244	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5245	τε	c--------	τε	τε	d--------	c--------	
5246	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
5247	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
5248	τολμάω	v-sapamg-	τολμάω	τολμάω	v-sapamg-	v-sapamg-	
5249	ἐξαμαρτάνω	v--ana---	ἐξαμαρτάνω	ἐξαμαρτάνω	v--ana---	v--ana---	
5250	ἐξανδραποδίζω	v3saim---	ἐξανδραποδίζω	ἐξανδραποδίζω	v3saim---	v3saim---	
5251	καί	c--------	καί	καί	c--------	c--------	
5252	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
5253	βάρβαρος	a-p---ma-	βάρβαρος	βάρβαρος	n-p---ma-	a-p---ma-	
5254	παύω	v3saia---	ἐπαύω	παύω	v3saia---	v3saia---	DISAGREE
5255	ὑβρίζω	v-pppama-	ὑβρίζω	ὑβρίζω	v-pppama-	v-pppama-	
5256	.	u--------	.	.	u--------	u--------	
5257	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5258	ἀγνοέω	v1spia---	ἀγνοέω	ἀγνοέω	v1spia---	v1spia---	
5259	δέ	c--------	δέ	δέ	d--------	c--------	
5260	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
5261	πλῆθος	n-s---na-	πλῆθος	πλῆθος	n-s---na-	n-s---na-	
5262	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
5263	λέγω	v-prpmng-	ἐρῶ	λέγω	v-prpeng-	v-prpmng-	DISAGREE
5264	περί	r--------	περί	περί	r--------	r--------	
5265	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
5266	Ἀγαμέμνων	n-s---mg-	ἀγαμέμνων	Ἀγαμέμνων	n-s---mg-	n-s---mg-	
5267	ἀρετή	n-s---fg-	ἀρετή	ἀρετή	n-s---fg-	n-s---fg-	
5268	,	u--------	,	,	u--------	u--------	
5269							unmatched
5270	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
5271	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---mg-	p-p---ng-	
5272	κατά	r--------	κατά	κατά	r--------	r--------	
5273	εἷς	m-s---na-	εἷς	εἷς	a-s---na-	m-s---na-	
5274	μέν	g--------	μέν	μέν	d--------	g--------	
5275	ἕκαστος	p-s---na-	ἕκαστος	ἕκαστος	a-s---na-	p-s---na-	
5276	εἰ	c--------	εἰ	εἰ	c--------	c--------	
5277	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
5278	σκοπέω	v3ppom---	σκοπέω	σκοπέω	v3ppoe---	v3ppom---	
5279	τίς	p-s---na-	τίς	τίς	p-s---na-	p-s---na-	
5280	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5281	ἀποδοκιμάζω	v3paoa---	ἀποδοκιμάζω	ἀποδοκιμάζω	v3paoa---	v3paoa---	
5282	,	u--------	,	,	u--------	u--------	
5283	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
5284	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5285	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
5286	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
5287	ἀφαιρέω	v--ana---	ἀφαιρέω	ἀφαιρέω	v--ana---	v--ana---	
5288	τολμάω	v3saoa---	τολμάω	τολμάω	v3saoa---	v3saoa---	
5289	,	u--------	,	,	u--------	u--------	
5290	ἐφεξῆς	d--------	ἐφεξῆς	ἐφεξῆς	d--------	d--------	
5291	δέ	c--------	δέ	δέ	c--------	c--------	
5292	ἀναγιγνώσκω	v-pppmng-	ἀναγιγνώσκω	ἀναγιγνώσκω	v-pppemg-	v-pppmng-	
5293	ἅπας	p-p---mn-	ἅπας	ἅπας	a-p---mn-	p-p---mn-	
5294	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5295	ἐπιτιμάω	v3paoa---	ἐπιτιμάω	ἐπιτιμάω	v3paoa---	v3paoa---	
5296	ὡς	c--------	ὡς	ὡς	d--------	c--------	
5297	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
5298	πολύς	a-p---ndc	πλείων	πολύς	a-p---mdc	a-p---ndc	DISAGREE
5299	λέγω	v-prpmnd-	ἐρῶ	λέγω	v-prpemd-	v-prpmnd-	DISAGREE
5300	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
5301	δέω	v-sppang-	δεῖ	δέω	v-sppang-	v-sppang-	DISAGREE
5302	.	u--------	.	.	u--------	u--------	
5303	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
5304	δέ	c--------	δέ	δέ	d--------	c--------	
5305	εἰ	c--------	εἰ	εἰ	c--------	c--------	
5306	μέν	g--------	μέν	μέν	d--------	g--------	
5307	λανθάνω	v1saia---	λανθάνω	λανθάνω	v1saia---	v1saia---	
5308	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---ma-	p-s---ma-	
5309	πλεονάζω	v-sppamn-	πλεονάζω	πλεονάζω	v-sppamn-	v-sppamn-	
5310	,	u--------	,	,	u--------	u--------	
5311	αἰσχύνω	v1siim---	αἰσχύνω	αἰσχύνω	v1siie---	v1siim---	
5312	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5313	,	u--------	,	,	u--------	u--------	
5314	εἰ	c--------	εἰ	εἰ	c--------	c--------	
5315	γράφω	v--pna---	γράφω	γράφω	v--pna---	v--pna---	
5316	ἐπιχειρέω	v-sppamn-	ἐπιχειρέω	ἐπιχειρέω	v-sppamn-	v-sppamn-	
5317	περί	r--------	περί	περί	r--------	r--------	
5318	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
5319	μηδείς	p-s---mn-	μηδείς	μηδείς	p-s---mn-	p-s---mn-	
5320	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5321	ἄλλος	p-s---mn-	ἄλλος	ἄλλος	a-s---mn-	p-s---mn-	
5322	τολμάω	v3saia---	τολμάω	τολμάω	v3saia---	v3saia---	
5323	,	u--------	,	,	u--------	u--------	
5324	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
5325	ἀναίσθητος	d--------	ἀναίσθητος	ἀναίσθητος	d--------	d--------	
5326	διάκειμαι	v1siim---	διάκειμαι	διάκειμαι	v1siie---	v1siim---	
5327	·	u--------	·	·	u--------	u--------	
5328	νῦν	d--------	νῦν	νῦν	d--------	d--------	
5329	δέ	c--------	δέ	δέ	d--------	c--------	
5330	ἀκριβής	a-s---nac	ἀκριβής	ἀκριβής	d-------c	a-s---nac	
5331	οἶδα	v1slia---	οἶδα	οἶδα	v1slia---	v1slia---	
5332	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
5333	ἐπιπλήσσω	v--pna---	ἐπιπλήσσω	ἐπιπλήσσω	v--pna---	v--pna---	
5334	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
5335	τολμάω	v-pfpamg-	τολμάω	τολμάω	v-pfpamg-	v-pfpamg-	
5336	,	u--------	,	,	u--------	u--------	
5337	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
5338	πολύς	a-p---mn-	πολύς	πολύς	a-p---mn-	a-p---mn-	
5339	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---md-	p-p---md-	
5340	ἐπιτιμάω	v3pfia---	ἐπίτιμέω	ἐπιτιμάω	v3pfia---	v3pfia---	DISAGREE
5341	·	u--------	·	·	u--------	u--------	
5342	ἀλλά	c--------	ἀλλά	ἀλλά	d--------	c--------	
5343	γάρ	g--------	γάρ	γάρ	d--------	g--------	
5344	ἡγέομαι	v1saim---	ἡγέομαι	ἡγέομαι	v1saim---	v1saim---	
5345	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5346	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
5347	εἰμί	v--fnm---	εἰμί	εἰμί	v--fnm---	v--fnm---	
5348	δεινός	a-s---na-	δεινός	δεινός	a-s---na-	a-s---na-	
5349	,	u--------	,	,	u--------	u--------	
5350	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
5351	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
5352	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
5353	μέρος	n-s---ng-	μέρος	μέρος	n-s---ng-	n-s---ng-	
5354	οὗτος	p-s---ng-	οὗτος	οὗτος	a-s---ng-	p-s---ng-	
5355	δοκέω	v1sasa---	δοκέω	δοκέω	v1sasa---	v1sasa---	
5356	τις	p-p---cd-	τις	τις	p-p---md-	p-p---cd-	
5357	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
5358	καιρός	n-p---mg-	καιρός	καιρός	n-p---mg-	n-p---mg-	
5359	ἀμελέω	v--pna---	ἀμελέω	ἀμελέω	v--pna---	v--pna---	
5360	,	u--------	,	,	u--------	u--------	
5361	ὡς	c--------	ὡς	ὡς	c--------	c--------	
5362	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
5363	περί	r--------	περί	περί	r--------	r--------	
5364	ἀνήρ	n-s---mg-	ἀνήρ	ἀνήρ	n-s---mg-	n-s---mg-	
5365	τοιοῦτος	p-s---mg-	τοιοῦτος	τοιοῦτος	a-s---mg-	p-s---mg-	
5366	διαλέγω	v-sppmmn-	διαλέγω	διαλέγω	v-sppemn-	v-sppmmn-	
5367	παραλείπω	v1sasa---	παραλείπω	παραλείπω	v1sasa---	v1sasa---	
5368	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
5369	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
5370	ἐκεῖνος	p-s---md-	ἐκεῖνος	ἐκεῖνος	p-s---md-	p-s---md-	
5371	τε	c--------	τε	τε	d--------	c--------	
5372	πρόσειμι	v-pppang-	πρόσειμι1	πρόσειμι	v-pppang-	v-pppang-	
5373	ἀγαθός	a-p---ng-	ἀγαθός	ἀγαθός	a-p---ng-	a-p---ng-	
5374	καί	d--------	καί		d--------		oga_only
5375	ἐγώ	p-s---md-	ἐγώ		p-s---md-		oga_only
5376	προσήκω	v-pppang-	προσήκω	προσήκω	v-pppang-	v-pppang-	
5377	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
5378	.	u--------	.	.	u--------	u--------	
5379	οἴομαι	v1siim---	οἴομαι	οἴομαι	v1siie---	v1siim---	
5380	δέ	c--------	δέ	δέ	d--------	c--------	
5381	καί	c--------	καί	καί	d--------	c--------	
5382	παρά	r--------	παρά	παρά	r--------	r--------	
5383	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
5384	χαρίεις	a-p---mds	χαρίεις	χαρίεις	a-p---mds	a-p---mds	
5385	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
5386	ἀκροατής	n-p---mg-	ἀκροατής	ἀκροατής	n-p---mg-	n-p---mg-	
5387	εὐδοκιμέω	v--fna---	εὐδοκιμέω	εὐδοκιμέω	v--fna---	v--fna---	
5388	,	u--------	,	,	u--------	u--------	
5389	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
5390	φαίνω	v1spsm---	φαίνω	φαίνω	v1spse---	v1spsm---	
5391	περί	r--------	περί	περί	r--------	r--------	
5392	ἀρετή	n-s---fg-	ἀρετή	ἀρετή	n-s---fg-	n-s---fg-	
5393	μέν	g--------	μέν	μέν	d--------	g--------	
5394	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
5395	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
5396	ποιέω	v-sppmmn-	ποιέω	ποιέω	v-sppemn-	v-sppmmn-	
5397	,	u--------	,	,	u--------	u--------	
5398	ὅπως	c--------	ὅπως	ὅπως	d--------	c--------	
5399	δέ	c--------	δέ	δέ	d--------	c--------	
5400	οὗτος	p-s---fg-	οὗτος	οὗτος	p-s---fg-	p-s---fg-	
5401	ἄξιος	d--------	ἄξιος	ἄξιος	d--------	d--------	
5402	λέγω	v1sfia---	ἐρέω	λέγω	v1spia---	v1sfia---	DISAGREE
5403	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
5404	σπουδάζω	v-sppamn-	σπουδάζω	σπουδάζω	v-sppamn-	v-sppamn-	
5405	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
5406	περί	r--------	περί	περί	r--------	r--------	
5407	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5408	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
5409	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
5410	συμμετρία	n-s---fa-	συμμετρία	συμμετρία	n-s---fa-	n-s---fa-	
5411	,	u--------	,	,	u--------	u--------	
5412	καί	c--------	καί	καί	d--------	c--------	
5413	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
5414	σαφής	d--------	σαφής	σαφής	d--------	d--------	
5415	οἶδα	v-srpamn-	οἶδα	οἶδα	v-srpamn-	v-srpamn-	
5416	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5417	μέν	g--------	μέν	μέν	d--------	g--------	
5418	περί	r--------	περί	περί	r--------	r--------	
5419	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
5420	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
5421	ἀκαιρία	n-s---fa-	ἀκαιρία	ἀκαιρία	n-s---fa-	n-s---fa-	
5422	ἄδοξος	a-s---mac	ἄδοξος	ἄδοξος	a-s---nac	a-s---mac	
5423	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
5424	ποιέω	v-sfpafa-	ποιέω	ποιέω	v-sfpafa-	v-sfpafa-	
5425	,	u--------	,	,	u--------	u--------	
5426	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5427	δέ	c--------	δέ	δέ	d--------	c--------	
5428	περί	r--------	περί	περί	r--------	r--------	
5429	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
5430	πρᾶξις	n-p---fa-	πρᾶξις	πρᾶξις	n-p---fa-	n-p---fa-	
5431	εὐβουλία	n-s---fa-	εὐβουλία	εὐβουλία	n-s---fa-	n-s---fa-	
5432	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
5433	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
5434	ἐπαινέω	v-pppmma-	ἐπαινέω	ἐπαινέω	v-pppema-	v-pppmma-	
5435	ὠφελέω	v-sfpafa-	ὠφελέω	ὠφελέω	v-sfpafa-	v-sfpafa-	
5436	·	u--------		·		u--------	glaux_only
5437	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
5438	ὅμως	d--------	ὅμως	ὅμως	d--------	d--------	
5439	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
5440	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
5441	λυσιτελής	a-s---na-	λυσιτελής	λυσιτελής	a-s---na-	a-s---na-	
5442	ἐάω	v-sapamn-	ἐάω	ἐάω	v-sapamn-	v-sapamn-	
5443	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
5444	δίκαιος	a-s---na-	δίκαιος	δίκαιος	a-s---na-	a-s---na-	
5445	αἱρέω	v1saim---	αἱρέω	αἱρέω	v1saim---	v1saim---	
5446	.	u--------	.	.	u--------	u--------	
5447	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5448	μόνος	d--------	μόνος	μόνος	d--------	d--------	
5449	δέ	c--------	δέ	δέ	d--------	c--------	
5450	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5451	εὑρίσκω	v1saop---	εὑρίσκω	εὑρίσκω	v1saop---	v1saop---	
5452	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
5453	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
5454	νῦν	d--------	νῦν	νῦν	d--------	d--------	
5455	λέγω	v-pppmnd-	λέγω3	λέγω	v-pppend-	v-pppmnd-	
5456	οὗτος	p-s---fa-	οὗτος	οὗτος	a-s---fa-	p-s---fa-	
5457	ἔχω	v-sppamn-	ἔχω	ἔχω	v-sppamn-	v-sppamn-	
5458	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5459	διάνοια	n-s---fa-	διάνοια	διάνοια	n-s---fa-	n-s---fa-	
5460	,	u--------	,	,	u--------	u--------	
5461	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
5462	ὅμοιος	d--------	ὅμοιος	ὅμοιος	d--------	d--------	
5463	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
5464	πᾶς	p-p---ng-	πᾶς	πᾶς	a-p---mg-	p-p---ng-	
5465	,	u--------	,	,	u--------	u--------	
5466	ἐπεί	c--------	ἐπεί	ἐπεί	c--------	c--------	
5467	καί	c--------	καί	καί	d--------	c--------	
5468	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
5469	πλησιάζω	v-prpamg-	πλησιάζω	πλησιάζω	v-prpamg-	v-prpamg-	
5470	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
5471	φαίνω	v1saop---	φαίνω	φαίνω	v1saop---	v1saop---	
5472	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5473	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
5474	χαίρω	v-sppamn-	χαίρω	χαίρω	v-sppamn-	v-sppamn-	
5475	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
5476	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
5477	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
5478	βίος	n-s---mg-	βία	βίος	n-s---mg-	n-s---mg-	DISAGREE
5479	καί	c--------	καί	καί	c--------	c--------	
5480	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
5481	πρᾶξις	n-p---fd-	πρᾶξις	πρᾶξις	n-p---fd-	n-p---fd-	
5482	εὐδοκιμέω	v-pppamd-	εὐδοκιμέω	εὐδοκιμέω	v-pppamd-	v-pppamd-	
5483	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
5484	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
5485	περί	r--------	περί	περί	r--------	r--------	
5486	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
5487	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
5488	δεινός	a-p---md-	δεινός	δεινός	a-p---md-	a-p---md-	
5489	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
5490	δοκέω	v-pppamd-	δοκέω	δοκέω	v-pppand-	v-pppamd-	
5491	.	u--------	.	.	u--------	u--------	
5492	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
5493	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
5494	μέν	g--------	μέν	μέν	d--------	g--------	
5495	εὖ	d--------	εὖ	εὖ	d--------	d--------	
5496	λέγω	v-pappng-	ἐρῶ	λέγω	v-pappng-	v-pappng-	DISAGREE
5497	,	u--------	,	,	u--------	u--------	
5498	εἰ	c--------	εἰ	εἰ	c--------	c--------	
5499	καί	c--------	καί	καί	d--------	c--------	
5500	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
5501	συμβάλλω	v1saom---	συμβάλλω	συμβάλλω	v1saom---	v1saom---	
5502	,	u--------	,	,	u--------	u--------	
5503	ἅπας	p-p---mn-	ἅπας	ἅπας	a-p---mn-	p-p---mn-	
5504	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5505	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
5506	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
5507	αἰτία	n-s---fa-	αἰτία	αἰτία	n-s---fa-	n-s---fa-	
5508	ἀνατίθημι	v3paoa---	ἀνατίθημι	ἀνατίθημι	v3paoa---	v3paoa---	
5509	,	u--------	,	,	u--------	u--------	
5510	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
5511	δέ	c--------	δέ	δέ	c--------	c--------	
5512	ὀρθός	d--------	ὀρθός	ὀρθός	d--------	d--------	
5513	πράσσω	v-pppmng-	πράσσω	πράσσω	v-pppeng-	v-pppmng-	
5514	εἰ	c--------	εἰ	εἰ	c--------	c--------	
5515	καί	c--------	καί	καί	d--------	c--------	
5516	πᾶς	p-p---mn-	πᾶς	πᾶς	a-p---mn-	p-p---mn-	
5517	οἶδα	v3proa---	οἶδα	οἶδα	v3proa---	v3proa---	
5518	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
5519	σύμβουλος	n-s---ma-	σύμβουλος	σύμβουλος	n-s---ma-	n-s---ma-	
5520	γίγνομαι	v-srpmma-	γίγνομαι	γίγνομαι	v-srpema-	v-srpmma-	
5521	,	u--------	,	,	u--------	u--------	
5522	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
5523	ὅστις	p-s---mn-	ὅστις	ὅστις	p-s---mn-	p-s---mn-	
5524	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5525	ἄν	g--------	ἄν	ἄν	d--------	g--------	
5526	αὐτός	p-s---ma-	αὐτός	αὐτός	a-s---ma-	p-s---ma-	
5527	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
5528	μεταχειρίζω	v-sppmma-	μεταχειρίζομαι	μεταχειρίζω	v-sppema-	v-sppmma-	DISAGREE
5529	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
5530	πρᾶξις	n-p---fa-	πρᾶξις	πρᾶξις	n-p---fa-	n-p---fa-	
5531	ἐπαινέω	v3saoa---	ἐπαινέω	ἐπαινέω	v3saoa---	v3saoa---	
5532	.	u--------	.	.	u--------	u--------	
5533	ἀλλά	c--------	ἀλλά	ἀλλά	d--------	c--------	
5534	γάρ	g--------	γάρ	γάρ	d--------	g--------	
5535	οὐ	d--------	οὐ	οὐ	d--------	d--------	
5536	οἶδα	v1sria---	οἶδα	οἶδα	v1sria---	v1sria---	
5537	ὅποι	d--------	ὅποι	ὅποι	d--------	d--------	
5538	τυγχάνω	v1spia---	τυγχάνω	τυγχάνω	v1spia---	v1spia---	
5539	φέρω	v-sppmmn-	φέρω	φέρω	v-sppemn-	v-sppmmn-	
5540	·	u--------	·	·	u--------	u--------	
5541	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
5542	γάρ	g--------	γάρ	γάρ	d--------	g--------	
5543	οἴομαι	v-sppmmn-	οἴομαι	οἴομαι	v-sppemn-	v-sppmmn-	
5544	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
5545	προστίθημι	v--pna---	προστίθημι	προστίθημι	v--pna---	v--pna---	
5546	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
5547	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
5548	προλέγω	v-prpmng-	προερέω	προλέγω	v-prpeng-	v-prpmng-	DISAGREE
5549	ἔχω	v-sppmna-	ἔχω	ἔχω	v-sppena-	v-sppmna-	
5550	,	u--------	,	,	u--------	u--------	
5551	παντάπασι	d--------	παντάπασι	παντάπασι	d--------	d--------	
5552	πρόσω	d--------	πρόσω	πρόσω	d--------	d--------	
5553	γίγνομαι	v1sria---	γίνομαι	γίγνομαι	v1sria---	v1sria---	DISAGREE
5554	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
5555	ὑπόθεσις	n-s---fg-	ὑπόθεσις	ὑπόθεσις	n-s---fg-	n-s---fg-	
5556	.	u--------	.	.	u--------	u--------	
5557	λοιπός	a-s---nn-	λοιπός	λοιπός	a-s---nn-	a-s---nn-	
5558	οὖν	g--------	οὖν	οὖν	d--------	g--------	
5559	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
5560	οὐδείς	p-s---nn-	οὐδείς	οὐδείς	p-s---nn-	p-s---nn-	
5561	ἄλλος	p-s---nn-	ἄλλος	ἄλλος	a-s---nn-	p-s---nn-	
5562	,	u--------	,	,	u--------	u--------	
5563	πλήν	r--------	πλήν	πλήν	r--------	r--------	
5564	αἰτέω	v-sapmma-	αἰτέω	αἰτέω	v-sapmma-	v-sapmma-	
5565	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
5566	γῆρας	n-s---nd-	γῆρας	γῆρας	n-s---nd-	n-s---nd-	
5567	συγγνώμη	n-s---fa-	συγγνώμη	συγγνώμη	n-s---fa-	n-s---fa-	
5568	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
5569	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
5570	λήθη	n-s---fg-	λήθη	λήθη	n-s---fg-	n-s---fg-	
