0540	017	1	-	102464265	-	ἴσως	-	-	-	d--------	-	ἴσως
0540	017	1	-	102464266	-	τινὲς	-	-	-	p-p---cn-	-	τις
0540	017	1	-	102464267	-	ὑμῶν	-	-	-	p-p---cg-	-	σύ
0540	017	1	-	102464268	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464269	-	ὦ	-	-	-	i--------	-	ὦ
0540	017	1	-	102464270	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0540	017	1	-	102464271	-	δικασταί	-	-	-	n-p---mv-	-	δικαστής
0540	017	1	-	102464272	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464273	-	διὰ	-	-	-	r--------	-	διά
0540	017	1	-	102464274	-	τὸ	-	-	-	l-s---na-	-	ὁ
0540	017	1	-	102464275	-	βούλεσθαί	-	-	-	v--pnm---	-	βούλομαι
0540	017	1	-	102464276	-	με	-	-	-	p-s---ca-	-	ἐγώ
0540	017	1	-	102464277	-	ἄξιον	-	-	-	a-s---ma-	-	ἄξιος
0540	017	1	-	102464278	-	εἶναί	-	-	-	v--pna---	-	εἰμί
0540	017	1	-	102464279	-	τινος	-	-	-	p-s---ng-	-	τις
0540	017	1	-	102464280	-	ἡγοῦνται	-	-	-	v3ppim---	-	ἡγέομαι
0540	017	1	-	102464281	-	καὶ	-	-	-	c--------	-	καί
0540	017	1	-	102464282	-	εἰπεῖν	-	-	-	v--ana---	-	λέγω
0540	017	1	-	102464283	-	ἂν	-	-	-	g--------	-	ἄν
0540	017	1	-	102464284	-	μᾶλλον	-	-	-	d-------c	-	μάλα
0540	017	1	-	102464285	-	ἑτέρου	-	-	-	p-s---mg-	-	ἕτερος
0540	017	1	-	102464286	-	δύνασθαι	-	-	-	v--pnm---	-	δύναμαι
0540	017	1	-	102464287	-	·	-	-	-	u--------	-	·
0540	017	1	-	102464288	-	ἐγὼ	-	-	-	p-s---cn-	-	ἐγώ
0540	017	1	-	102464289	-	δὲ	-	-	-	c--------	-	δέ
0540	017	1	-	102464290	-	τοσούτου	-	-	-	p-s---ng-	-	τοσοῦτος
0540	017	1	-	102464291	-	δέω	-	-	-	v1spia---	-	δέω
0540	017	1	-	102464292	-	περὶ	-	-	-	r--------	-	περί
0540	017	1	-	102464293	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0540	017	1	-	102464294	-	μὴ	-	-	-	d--------	-	μή
0540	017	1	-	102464295	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464296	-	προσηκόντων	-	-	-	v-pppang-	-	προσήκω
0540	017	1	-	102464297	-	ἱκανὸς	-	-	-	a-s---mn-	-	ἱκανός
0540	017	1	-	102464298	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0540	017	1	-	102464299	-	λέγειν	-	-	-	v--pna---	-	λέγω
0540	017	1	-	102464300	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464301	-	ὥστε	-	-	-	c--------	-	ὥστε
0540	017	1	-	102464302	-	δέδοικα	-	-	-	v1sria---	-	δείδω
0540	017	1	-	102464303	-	μή	-	-	-	d--------	-	μή
0540	017	1	-	102464304	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464305	-	καὶ	-	-	-	c--------	-	καί
0540	017	1	-	102464306	-	περὶ	-	-	-	r--------	-	περί
0540	017	1	-	102464307	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0540	017	1	-	102464308	-	ἀναγκαῖόν	-	-	-	a-s---nn-	-	ἀναγκαῖος
0540	017	1	-	102464309	-	μοί	-	-	-	p-s---cd-	-	ἐγώ
0540	017	1	-	102464310	-	ἐστι	-	-	-	v3spia---	-	εἰμί
0540	017	1	-	102464311	-	λέγειν	-	-	-	v--pna---	-	λέγω
0540	017	1	-	102464312	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464313	-	ἀδύνατος	-	-	-	a-s---mn-	-	ἀδύνατος
0540	017	1	-	102464314	-	ὦ	-	-	-	v1spsa---	-	εἰμί
0540	017	1	-	102464315	-	τὰ	-	-	-	l-p---na-	-	ὁ
0540	017	1	-	102464316	-	δέοντα	-	-	-	v-pppana-	-	δέω
0540	017	1	-	102464317	-	εἰπεῖν	-	-	-	v--ana---	-	λέγω
0540	017	1	-	102464318	-	.	-	-	-	u--------	-	.
0540	017	1	-	102464319	-	οἴμαι	-	-	-	n-s---fd-	-	οἴμη
0540	017	1	-	102464320	-	μὲν	-	-	-	g--------	-	μέν
0540	017	1	-	102464321	-	οὖν	-	-	-	g--------	-	οὖν
0540	017	1	-	102464322	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464323	-	ἐάν	-	-	-	c--------	-	ἐάν
0540	017	1	-	102464324	-	πάντα	-	-	-	p-p---na-	-	πᾶς
0540	017	1	-	102464325	-	διηγήσωμαι	-	-	-	v1sasm---	-	διηγέομαι
0540	017	1	-	102464326	-	τὰ	-	-	-	l-p---na-	-	ὁ
0540	017	1	-	102464327	-	πεπραγμένα	-	-	-	v-prpmna-	-	πράσσω
0540	017	1	-	102464328	-	ἡμῖν	-	-	-	p-p---cd-	-	ἐγώ
0540	017	1	-	102464329	-	πρὸς	-	-	-	r--------	-	πρός
0540	017	1	-	102464330	-	Ἐράτωνα	-	-	-	n-s---ma-	-	Ἐράτων
0540	017	1	-	102464331	-	καὶ	-	-	-	c--------	-	καί
0540	017	1	-	102464332	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0540	017	1	-	102464333	-	ἐκείνου	-	-	-	p-s---mg-	-	ἐκεῖνος
0540	017	1	-	102464334	-	παῖδας	-	-	-	n-p---ca-	-	παῖς
0540	017	1	-	102464335	-	,	-	-	-	u--------	-	,
0540	017	1	-	102464336	-	ῥαδίως	-	-	-	d--------	-	ῥᾴδιος
0540	017	1	-	102464337	-	ἐξ	-	-	-	r--------	-	ἐκ
0540	017	1	-	102464338	-	αὐτῶν	-	-	-	p-p---mg-	-	αὐτός
0540	017	1	-	102464339	-	ὑμᾶς	-	-	-	p-p---ca-	-	σύ
0540	017	1	-	102464340	-	εὑρήσειν	-	-	-	v--fna---	-	εὑρίσκω
0540	017	1	-	102464341	-	ἃ	-	-	-	p-p---na-	-	ὅς
0540	017	1	-	102464342	-	προσήκει	-	-	-	v3spia---	-	προσήκω
0540	017	1	-	102464343	-	σκέψασθαι	-	-	-	v--anm---	-	σκοπέω
0540	017	1	-	102464344	-	περὶ	-	-	-	r--------	-	περί
0540	017	1	-	102464345	-	ταύτης	-	-	-	p-s---fg-	-	οὗτος
0540	017	1	-	102464346	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0540	017	1	-	102464347	-	διαδικασίας	-	-	-	n-s---fg-	-	διαδικασία
0540	017	1	-	102464348	-	.	-	-	-	u--------	-	.
0540	017	1	-	102464349	-	ἐξ	-	-	-	r--------	-	ἐκ
0540	017	1	-	102464350	-	ἀρχῆς	-	-	-	n-s---fg-	-	ἀρχή
0540	017	1	-	102464351	-	οὖν	-	-	-	g--------	-	οὖν
0540	017	1	-	102464352	-	ἀκούσατε	-	-	-	v2pama---	-	ἀκούω
0540	017	1	-	102464353	-	.	-	-	-	u--------	-	.
0540	017	2	-	102464354	-	ἐράτων	-	-	-	a-p---ng-	-	ἐρατός
0540	017	2	-	102464355	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0540	017	2	-	102464356	-	Ἐρασιφῶντος	-	-	-	n-s---mg-	-	Ἐρασιφών
0540	017	2	-	102464357	-	πατὴρ	-	-	-	n-s---mn-	-	πατήρ
0540	017	2	-	102464358	-	ἐδανείσατο	-	-	-	v3saim---	-	δανείζω
0540	017	2	-	102464359	-	παρὰ	-	-	-	r--------	-	παρά
0540	017	2	-	102464360	-	τοῦ	-	-	-	l-s---mg-	-	ὁ
0540	017	2	-	102464361	-	ἐμοῦ	-	-	-	a-s---mg-	-	ἐμός
0540	017	2	-	102464362	-	πάππου	-	-	-	n-s---mg-	-	πάππης
0540	017	2	-	102464363	-	τάλαντα	-	-	-	n-p---na-	-	τάλαντον
0540	017	2	-	102464364	-	δύο	-	-	-	m--------	-	δύο
0540	017	2	-	102464365	-	.	-	-	-	u--------	-	.
0540	017	2	-	102464366	-	ὅτι	-	-	-	c--------	-	ὅτι
0540	017	2	-	102464367	-	μὲν	-	-	-	g--------	-	μέν
0540	017	2	-	102464368	-	οὖν	-	-	-	g--------	-	οὖν
0540	017	2	-	102464369	-	ἔλαβε	-	-	-	v3saia---	-	λαμβάνω
0540	017	2	-	102464370	-	τα-	-	-	-	l-s---na-	-	ὁ
0540	017	2	-	102464371	-	τἀργύριον	-	-	-	n-s---na-	-	ἀργύριον
0540	017	2	-	102464372	-	καὶ	-	-	-	c--------	-	καί
0540	017	2	-	102464373	-	ὡς	-	-	-	c--------	-	ὡς
0540	017	2	-	102464374	-	τοσοῦτόν	-	-	-	p-s---na-	-	τοσοῦτος
0540	017	2	-	102464375	-	γε	-	-	-	g--------	-	γε
0540	017	2	-	102464376	-	ἐδεήθη	-	-	-	v3saip---	-	δέω
0540	017	2	-	102464377	-	δανείσασθαι	-	-	-	v--anm---	-	δανείζω
0540	017	2	-	102464378	-	,	-	-	-	u--------	-	,
0540	017	2	-	102464379	-		-	-	-	None	-	None
0540	017	2	-	102464380	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0540	017	2	-	102464381	-	ἐναντίον	-	-	-	r--------	-	ἐναντίον
0540	017	2	-	102464382	-	ἐδόθη	-	-	-	v3saip---	-	δίδωμι
0540	017	2	-	102464383	-	,	-	-	-	u--------	-	,
0540	017	2	-	102464384	-	μάρτυρας	-	-	-	n-p---ma-	-	μάρτυς
0540	017	2	-	102464385	-	ὑμῖν	-	-	-	p-p---cd-	-	σύ
0540	017	2	-	102464386	-	παρέξομαι	-	-	-	v1sfim---	-	παρέχω
0540	017	2	-	102464387	-	·	-	-	-	u--------	-	·
0540	017	2	-	102464388	-	ἃ	-	-	-	p-p---na-	-	ὅς
0540	017	2	-	102464389	-	δ’	-	-	-	c--------	-	δέ
0540	017	2	-	102464390	-	ἐχρήσατο	-	-	-	v3saim---	-	χράω
0540	017	2	-	102464391	-	αὐτῷ	-	-	-	p-s---md-	-	αὐτός
0540	017	2	-	102464392	-	καὶ	-	-	-	c--------	-	καί
0540	017	2	-	102464393	-	ὅσα	-	-	-	p-p---na-	-	ὅσος
0540	017	2	-	102464394	-	ὠφελήθη	-	-	-	v3saip---	-	ὠφελέω
0540	017	2	-	102464395	-	,	-	-	-	u--------	-	,
0540	017	2	-	102464396	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0540	017	2	-	102464397	-	μᾶλλόν	-	-	-	d-------c	-	μάλα
0540	017	2	-	102464398	-	τε	-	-	-	c--------	-	τε
0540	017	2	-	102464399	-	ἐμοῦ	-	-	-	p-s---cg-	-	ἐγώ
0540	017	2	-	102464400	-	εἰδότες	-	-	-	v-prpamn-	-	οἶδα
0540	017	2	-	102464401	-	καὶ	-	-	-	c--------	-	καί
0540	017	2	-	102464402	-	παραγεγενημένοι	-	-	-	v-prpmmn-	-	παραγίγνομαι
0540	017	2	-	102464403	-	οἷς	-	-	-	p-p---nd-	-	ὅς
0540	017	2	-	102464404	-	ἐκεῖνος	-	-	-	p-s---mn-	-	ἐκεῖνος
0540	017	2	-	102464405	-	ἔπραττε	-	-	-	v3siia---	-	πράσσω
0540	017	2	-	102464406	-	διηγήσονται	-	-	-	v3pfim---	-	διηγέομαι
0540	017	2	-	102464407	-	ὑμῖν	-	-	-	p-p---cd-	-	σύ
0540	017	2	-	102464408	-	καὶ	-	-	-	c--------	-	καί
0540	017	2	-	102464409	-	μαρτυρήσουσι	-	-	-	v3pfia---	-	μαρτυρέω
0540	017	2	-	102464410	-	.	-	-	-	u--------	-	.
0540	017	2	-	102464411	-	καί	-	-	-	c--------	-	καί
0540	017	2	-	102464412	-	μοι	-	-	-	p-s---cd-	-	ἐγώ
0540	017	2	-	102464413	-	κάλει	-	-	-	v2spma---	-	καλέω
0540	017	2	-	102464414	-	μάρτυρας	-	-	-	n-p---ma-	-	μάρτυς
0540	017	2	-	102464415	-	.	-	-	-	u--------	-	.
0540	017	3	-	102464416	-	ἕως	-	-	-	r--------	-	ἕως
0540	017	3	-	102464417	-	τοίνυν	-	-	-	g--------	-	τοίνυν
0540	017	3	-	102464418	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0540	017	3	-	102464419	-	Ἐράτων	-	-	-	n-s---mn-	-	Ἐράτων
0540	017	3	-	102464420	-	ἔζη	-	-	-	v3siia---	-	ζάω
0540	017	3	-	102464421	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464422	-	τούς	-	-	-	l-p---ma-	-	ὁ
0540	017	3	-	102464423	-	τε	-	-	-	c--------	-	τε
0540	017	3	-	102464424	-	τόκους	-	-	-	n-p---ma-	-	τόκος
0540	017	3	-	102464425	-	ἀπελαμβάνομεν	-	-	-	v1piia---	-	ἀπολαμβάνω
0540	017	3	-	102464426	-	καὶ	-	-	-	c--------	-	καί
0540	017	3	-	102464427	-	τα-	-	-	-	l-p---na-	-	ὁ
0540	017	3	-	102464428	-	τἆλλα	-	-	-	p-p---na-	-	ἄλλος
0540	017	3	-	102464429	-	τὰ	-	-	-	l-p---na-	-	ὁ
0540	017	3	-	102464430	-	συγκείμενα	-	-	-	v-prpmna-	-	σύγκειμαι
0540	017	3	-	102464431	-	·	-	-	-	u--------	-	·
0540	017	3	-	102464432	-	ἐπειδὴ	-	-	-	c--------	-	ἐπειδή
0540	017	3	-	102464433	-	δὲ	-	-	-	c--------	-	δέ
0540	017	3	-	102464434	-	ἐτελεύτησε	-	-	-	v3saia---	-	τελευτάω
0540	017	3	-	102464435	-	καταλιπὼν	-	-	-	v-sapamn-	-	καταλείπω
0540	017	3	-	102464436	-	ὑοὺς	-	-	-	n-p---ma-	-	υἱός
0540	017	3	-	102464437	-	τρεῖς	-	-	-	m-p---ma-	-	τρεῖς
0540	017	3	-	102464438	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464439	-	Ἐρασιφῶντα	-	-	-	n-s---ma-	-	Ἐρασιφών
0540	017	3	-	102464440	-	καὶ	-	-	-	c--------	-	καί
0540	017	3	-	102464441	-	Ἐράτωνα	-	-	-	n-s---ma-	-	Ἐράτων
0540	017	3	-	102464442	-	καὶ	-	-	-	c--------	-	καί
0540	017	3	-	102464443	-	Ἐρασίστρατον	-	-	-	n-s---ma-	-	Ἐρασίστρατος
0540	017	3	-	102464444	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464445	-	οὗτοι	-	-	-	p-p---mn-	-	οὗτος
0540	017	3	-	102464446	-	οὐδὲν	-	-	-	p-s---na-	-	οὐδείς
0540	017	3	-	102464447	-	ἔτι	-	-	-	d--------	-	ἔτι
0540	017	3	-	102464448	-	ἡμῖν	-	-	-	p-p---cd-	-	ἐγώ
0540	017	3	-	102464449	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0540	017	3	-	102464450	-	δικαίων	-	-	-	a-p---ng-	-	δίκαιος
0540	017	3	-	102464451	-	ἐποίουν	-	-	-	v3piia---	-	ποιέω
0540	017	3	-	102464452	-	.	-	-	-	u--------	-	.
0540	017	3	-	102464453	-	ἐν	-	-	-	r--------	-	ἐν
0540	017	3	-	102464454	-	μὲν	-	-	-	g--------	-	μέν
0540	017	3	-	102464455	-	οὖν	-	-	-	g--------	-	οὖν
0540	017	3	-	102464456	-	τῷ	-	-	-	l-s---md-	-	ὁ
0540	017	3	-	102464457	-	πολέμῳ	-	-	-	n-s---md-	-	πόλεμος
0540	017	3	-	102464458	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464459	-	διότι	-	-	-	c--------	-	διότι
0540	017	3	-	102464460	-	οὐκ	-	-	-	d--------	-	οὐ
0540	017	3	-	102464461	-	ἦσαν	-	-	-	v3piia---	-	εἰμί
0540	017	3	-	102464462	-	δίκαι	-	-	-	n-p---fn-	-	δίκη
0540	017	3	-	102464463	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464464	-	οὐ	-	-	-	d--------	-	οὐ
0540	017	3	-	102464465	-	δυνατοὶ	-	-	-	a-p---mn-	-	δυνατός
0540	017	3	-	102464466	-	ἦμεν	-	-	-	v1piia---	-	εἰμί
0540	017	3	-	102464467	-	παρ’	-	-	-	r--------	-	παρά
0540	017	3	-	102464468	-	αὐτῶν	-	-	-	p-p---mg-	-	αὐτός
0540	017	3	-	102464469	-	ἃ	-	-	-	p-p---na-	-	ὅς
0540	017	3	-	102464470	-	ὤφειλον	-	-	-	v1siia---	-	ὀφείλω
0540	017	3	-	102464471	-	πράξασθαι	-	-	-	v--anm---	-	πράσσω
0540	017	3	-	102464472	-	·	-	-	-	u--------	-	·
0540	017	3	-	102464473	-	ἐπειδὴ	-	-	-	c--------	-	ἐπειδή
0540	017	3	-	102464474	-	δὲ	-	-	-	c--------	-	δέ
0540	017	3	-	102464475	-	εἰρήνη	-	-	-	n-s---fn-	-	εἰρήνη
0540	017	3	-	102464476	-	ἐγένετο	-	-	-	v3saim---	-	γίγνομαι
0540	017	3	-	102464477	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464478	-	ὅτε	-	-	-	c--------	-	ὅτε
0540	017	3	-	102464479	-	περ	-	-	-	d--------	-	περ
0540	017	3	-	102464480	-	πρῶτον	-	-	-	a-s---na-	-	πρῶτος
0540	017	3	-	102464481	-	αἱ	-	-	-	l-p---fn-	-	ὁ
0540	017	3	-	102464482	-	ἀστικαὶ	-	-	-	a-p---fn-	-	ἀστικός
0540	017	3	-	102464483	-	δίκαι	-	-	-	n-p---fn-	-	δίκη
0540	017	3	-	102464484	-	ἐδικάζοντο	-	-	-	v3piim---	-	δικάζω
0540	017	3	-	102464485	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464486	-	λαχὼν	-	-	-	v-sapamn-	-	λαγχάνω
0540	017	3	-	102464487	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0540	017	3	-	102464488	-	πατὴρ	-	-	-	n-s---mn-	-	πατήρ
0540	017	3	-	102464489	-	παντὸς	-	-	-	p-s---ng-	-	πᾶς
0540	017	3	-	102464490	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0540	017	3	-	102464491	-	συμβολαίου	-	-	-	n-s---ng-	-	συμβόλαιον
0540	017	3	-	102464492	-	Ἐρασιστράτῳ	-	-	-	n-s---md-	-	Ἐρασίστρατος
0540	017	3	-	102464493	-	,	-	-	-	u--------	-	,
0540	017	3	-	102464494	-	ὅσπερ	-	-	-	p-s---mn-	-	ὅς
0540	017	3	-	102464495	-	μόνος	-	-	-	a-s---mn-	-	μόνος
0540	017	3	-	102464496	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0540	017	3	-	102464497	-	ἀδελφῶν	-	-	-	n-p---mg-	-	ἀδελφός
