token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
360	ὁπλίτης	n-p---ma-	ὁπλίτης	ὁπλίτης	n-p---ma-	n-p---ma-	
361	καταλέγω	v--ana---	καταλέγω	καταλέγω	v--ana---	v--ana---	
362	,	u--------	,	,	u--------	u--------	
363	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
364	δέ	b--------	δέ	δέ	c--------	b--------	
365	ὁπλίτης	n-p---mg-	ὁπλίτης	ὁπλίτης	n-p---mg-	n-p---mg-	
366	ἀδοκίμαστος	a-p---mg-	ἀδόκιμος	ἀδοκίμαστος	a-p---mg-	a-p---mg-	DISAGREE
367	εἰμί	v-pppamg-	εἰμί	εἰμί	v-pppamg-	v-pppamg-	
368	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
369	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---md-	p-p---md-	
370	εἰμί	v3sfim---	εἰμί	εἰμί	v3sfim---	v3sfim---	
371	ὅστις	p-s---ma-	ὅστις	ὅστις	p-s---ma-	p-s---ma-	
372	ἄν	g--------	ἄν	ἄν	d--------	g--------	
373	βούλομαι	v3ppsm---	βούλομαι	βούλομαι	v3ppse---	v3ppsm---	
374	ἱππεύω	v--pna---	ἱππεύω	ἱππεύω	v--pna---	v--pna---	
375	.	u--------	.	.	u--------	u--------	
376	εἰ	c--------	εἰ	εἰ	c--------	c--------	
377	μέν	g--------	μέν	μέν	d--------	g--------	
378	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
379	,	u--------	,	,	u--------	u--------	
380	ὦ	i--------	ὦ	ὦ	i--------	i--------	
381	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
382	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
383	,	u--------	,	,	u--------	u--------	
384	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
385	κύριος	n-p---mn-	κύριος	κύριος	n-p---mn-	n-p---mn-	
386	πολύς	a-p---mg-	πολύς	πολύς	a-p---mg-	a-p---mg-	
387	βούλομαι	v-pppmmg-	βούλομαι	βούλομαι	v-pppemg-	v-pppmmg-	
388	μηδείς	p-s---ma-	μηδείς	μηδείς	p-s---ma-	p-s---ma-	
389	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
390	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
391	ἱππεύω	v--pna---	ἱππεύω	ἱππεύω	v--pna---	v--pna---	
392	ἐάω	v3paia---	ἐάω	ἐάω	v3paia---	v3paia---	
393	,	u--------	,	,	u--------	u--------	
394	οὐ	d--------	οὐ	οὐ	d--------	d--------	
395	ἄν	g--------	ἄν	ἄν	d--------	g--------	
396	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
397	χαρίζω	v2ppom---	χαρίζω	χαρίζω	v2ppoe---	v2ppom---	
398	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
399	·	u--------	·	·	u--------	u--------	
400	εἰ	c--------	εἰ	εἰ	c--------	c--------	
401	δέ	b--------	δέ	δέ	d--------	b--------	
402	ἄκυρος	a-p---mn-	ἄκυρος	ἄκυρος	a-p---mn-	a-p---mn-	
403	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
404	ὁμολογέω	v3pasa---	ὁμολογέω	ὁμολογέω	v3pfia---	v3pasa---	
405	τάσσω	v--ana---	τάσσω	τάσσω	v--ana---	v--ana---	
406	,	u--------	,	,	u--------	u--------	
407	ἐνθυμέομαι	v--pnm---	ἐνθυμέομαι	ἐνθυμέομαι	v--pne---	v--pnm---	
408	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
409	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
410	ὄμνυμι	v2pria---	ὄμνυμι	ὄμνυμι	v2pria---	v2pria---	
411	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
412	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
413	γιγνώσκω	v--fnm---	γιγνώσκω	γιγνώσκω	v--fnm---	v--fnm---	
414	,	u--------	,	,	u--------	u--------	
415	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
416	οὐ	d--------	οὐ	οὐ	d--------	d--------	
417	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
418	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
419	ἄν	g--------	ἄν	ἄν	d--------	g--------	
420	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
421	κελεύω	v3ppsa---	κελεύω	κελεύω	v3ppsa---	v3ppsa---	
422	ψηφίζω	v--fnm---	ψηφίζω	ψηφίζω	v--fnm---	v--fnm---	
423	,	u--------	,	,	u--------	u--------	
424	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
425	οὐδείς	p-s---ma-	οὐδείς	οὐδείς	p-s---ma-	p-s---ma-	
426	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
427	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
428	δέω	v-pppmmg-	δέω2	δέω	v-pppemg-	v-pppmmg-	
429	περί	r--------	περί	περί	r--------	r--------	
430	πολύς	a-s---ngc	πλείων	πολύς	a-s---ngc	a-s---ngc	DISAGREE
431	σύ	p2p---cg-	σύ	σύ	p-p---mg-	p2p---cg-	
432	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---mg-	p-p---mg-	
433	καί	b--------	καί	καί	c--------	b--------	
434	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
435	ὅρκος	n-p---mg-	ὅρκος	ὅρκος	n-p---mg-	n-p---mg-	
436	ποιέω	v--pnm---	ποιέω	ποιέω	v--pne---	v--pnm---	
437	.	u--------	.	.	u--------	u--------	
438	καί	b--------	καί	καί	d--------	b--------	
439	μέν	g--------	μέν	μέν	d--------	g--------	
440	δή	g--------	δή	δή	d--------	g--------	
441	,	u--------	,	,	u--------	u--------	
442	ὦ	i--------	ὦ	ὦ	i--------	i--------	
443	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
444	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
445	,	u--------	,	,	u--------	u--------	
446	εἰ	c--------	εἰ	εἰ	c--------	c--------	
447	τις	p-s---cd-	τις	τις	p-s---md-	p-s---cd-	
448	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
449	μέγας	a-s---fn-	μέγας	μέγας	a-s---fn-	a-s---fn-	
450	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
451	ζημία	n-s---fn-	ζημία	ζημία	n-s---fn-	n-s---fn-	
452	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
453	καί	b--------	καί	καί	c--------	b--------	
454	λίαν	d--------	λίαν	λίαν	d--------	d--------	
455	ἰσχυρός	a-s---mn-	ἰσχυρός	ἰσχυρός	a-s---mn-	a-s---mn-	
456	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
457	νόμος	n-s---mn-	νόμος	νόμος	n-s---mn-	n-s---mn-	
458	,	u--------	,	,	u--------	u--------	
459	μιμνῄσκω	v--rnm---	μιμνήσκω	μιμνῄσκω	v--rne---	v--rnm---	
460	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
461	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
462	οὐ	d--------	οὐ	οὐ	d--------	d--------	
463	νομοθετέω	v-pfpamn-	νομοθετέω	νομοθετέω	v-pfpamn-	v-pfpamn-	
464	περί	r--------	περί	περί	r--------	r--------	
465	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
466	ἥκω	v2ppma---	ἥκω	ἥκω	v2ppia---	v2ppma---	
467	,	u--------	,	,	u--------	u--------	
468	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
469	κατά	r--------	κατά	κατά	r--------	r--------	
470	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
471	κεῖμαι	v-pppmma-	κεῖμαι	κεῖμαι	v-prpema-	v-pppmma-	
472	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
473	ψηφίζω	v-pfpmmn-	ψηφίζω	ψηφίζω	v-pppemn-	v-pfpmmn-	
474	,	u--------	,	,	u--------	u--------	
475	οὐ	d--------	οὐ	οὐ	d--------	d--------	
476	δέ	c--------	δέ		c--------		oga_only
477	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
478	ἀδικέω	v-pppama-	ἀδικέω		v-pppama-		oga_only
479	ἐλεέω	v-pfpamn-	ἐλεέω		v-pfpamn-		oga_only
480	,	u--------	,		u--------		oga_only
481	ἀλλά	c--------	ἀλλά		c--------		oga_only
482	πολύς	a-s---na-	πολύς		a-s---na-		oga_only
483	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
484	αὐτός	p-p---md-	αὐτός		p-p---md-		oga_only
485	ὀργίζω	v-pppemn-	ὀργίζω		v-pppemn-		oga_only
486	καί	c--------	καί		c--------		oga_only
487	ὅλος	a-s---fd-	ὅλος		a-s---fd-		oga_only
488	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
489	πόλις	n-s---fd-	πόλις		n-s---fd-		oga_only
490	βοηθέω	v-pfpamn-	βοηθέω		v-pfpamn-		oga_only
491	,	u--------	,		u--------		oga_only
492	εὖ	d--------	εὖ		d--------		oga_only
493	οἶδα	v-prpamn-	οἶδα		v-prpamn-		oga_only
494	ὅτι	c--------	ὅτι		c--------		oga_only
495	ὑπέρ	r--------	ὑπέρ		r--------		oga_only
496	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
497	παρέρχομαι	v-prpang-	παρέρχομαι		v-prpang-		oga_only
498	ὀλίγος	a-p---ma-	ὀλίγος		a-p---ma-		oga_only
499	τιμωρέω	v-papmmn-	τιμωρέω		v-papmmn-		oga_only
500	πολύς	a-p---ma-	πολύς		a-p---ma-		oga_only
501	ποιέω	v3pfom---	ποιέω		v3pfom---		oga_only
502	κόσμιος	a-p---mac	κόσμιος		a-p---mac		oga_only
503	ἐν	r--------	ἐν		r--------		oga_only
504	ὁ	l-p---md-	ὁ		l-p---md-		oga_only
505	μέλλω	v-pppamd-	μέλλω		v-pppamd-		oga_only
506	κινδυνεύω	v--pna---	κινδυνεύω		v--pna---		oga_only
507	.	u--------	.		u--------		oga_only
508	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
509	δέ	b--------	δέ	δέ	d--------	b--------	
510	,	u--------	,	,	u--------	u--------	
511	ὦ	i--------	ὦ	ὦ	i--------	i--------	
512	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
513	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
514	,	u--------	,	,	u--------	u--------	
515	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
516	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
517	ἀμελέω	v-sapamn-	ἀμελέω	ἀμελέω	v-sapamn-	v-sapamn-	
518	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
519	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
520	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
521	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ	ἑαυτοῦ	p-s---mg-	p-s---mg-	
522	σωτηρία	n-s---fa-	σωτηρία	σωτηρία	n-s---fa-	n-s---fa-	
523	σκοπέω	v3saim---	σκέπτομαι	σκοπέω	v3saim---	v3saim---	DISAGREE
524	,	u--------	,	,	u--------	u--------	
525	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
526	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
527	ἀμελέω	v-papama-	ἀμελέω	ἀμελέω	v-papama-	v-papama-	
528	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---ng-	p-s---mg-	
529	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
530	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
531	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
532	ἀγαθός	a-p---nas	βέλτιστος	ἀγαθός	a-p---nas	a-p---nas	DISAGREE
533	ψηφίζω	v--anm---	ψηφίζω	ψηφίζω	v--anm---	v--anm---	
534	,	u--------	,	,	u--------	u--------	
535	ἄλλος	d--------	ἄλλως	ἄλλος	d--------	d--------	DISAGREE
536	τε	b--------	τε	τε	d--------	b--------	
537	καί	d--------	καί	καί	d--------	d--------	
538	ὅρκος	n-p---ma-	ὅρκος	ὅρκος	n-p---ma-	n-p---ma-	
539	ὄμνυμι	v-prpama-	ὄμνυμι	ὄμνυμι	v-prpama-	v-prpama-	
540	καί	b--------	καί	καί	c--------	b--------	
541	περί	r--------	περί	περί	r--------	r--------	
542	Ἀλκιβιάδης	n-s---mg-	ἀλκιβιάδης	Ἀλκιβιάδης	n-s---mg-	n-s---mg-	
543	μέλλω	v-pppama-	μέλλω	μέλλω	v-pppama-	v-pppama-	
544	ψηφίζω	v--anm---	ψηφίζω	ψηφίζω	v--anm---	v--anm---	
545	,	u--------	,	,	u--------	u--------	
546	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
547	ἐάν	c--------	ἐάν	ἐάν	d--------	c--------	
548	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
549	ἐξαπατάω	v3sasa---	ἐξαπατάω	ἐξαπατάω	v3sasa---	v3sasa---	
550	,	u--------	,	,	u--------	u--------	
551	καταγελάω	v-sppamn-	καταγελάω	καταγελάω	v-sppamn-	v-sppamn-	
552	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
553	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
554	ἀπέρχομαι	v3spia---	ἄπειμι1	ἀπέρχομαι	v3ppia---	v3spia---	DISAGREE
555	·	u--------	·	·	u--------	u--------	
556	οὐ	d--------	οὐ	οὐ	d--------	d--------	
557	γάρ	g--------	γάρ	γάρ	d--------	g--------	
558	δή	g--------	δή	δή	d--------	g--------	
559	χάρις	n-s---fa-	χάρις	χάρις	n-s---fa-	n-s---fa-	
560	γε	d--------	γε	γε	d--------	d--------	
561	σύ	p2p---cd-	σύ	σύ	p-p---md-	p2p---cd-	
562	ἀποδίδωμι	v3sfia---	ἀποδίδωμι	ἀποδίδωμι	v3sfia---	v3sfia---	
563	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
564	ψῆφος	n-s---fd-	ψῆφος	ψῆφος	n-s---fd-	n-s---fd-	
565	κρύβδην	d--------	κρύβδην	κρύβδην	d--------	d--------	
566	εὖ	d--------	εὖ	εὖ	d--------	d--------	
567	πάσχω	v-sapamn-	πάσχω	πάσχω	v-sapamn-	v-sapamn-	
568	,	u--------	,	,	u--------	u--------	
569	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
570	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
571	φίλος	a-p---mg-	φίλος	φίλος	n-p---mg-	a-p---mg-	
572	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
573	φανερός	d--------	φανερός	φανερός	d--------	d--------	
574	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
575	εὖ	d--------	εὖ	εὖ	d--------	d--------	
576	ποιέω	v-papama-	ποιέω	ποιέω	v-papama-	v-papama-	
577	κακός	d--------	κακός	κακός	d--------	d--------	
578	ποιέω	v3spia---	ποιέω	ποιέω	v3spia---	v3spia---	
579	.	u--------	.	.	u--------	u--------	
580	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
581	οὖν	g--------	οὖν	οὖν	d--------	g--------	
582	,	u--------	,	,	u--------	u--------	
583	ὦ	i--------	ὦ	ὦ	i--------	i--------	
584	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
585	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
586	,	u--------	,	,	u--------	u--------	
587	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
588	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
589	δέησις	n-p---fa-	δέησις	δέησις	n-p---fa-	n-p---fa-	
590	περί	r--------	περί	περί	r--------	r--------	
591	ἐλαχύς	a-s---ngc	ἐλάσσων	ἐλαχύς	a-s---ngc	a-s---ngc	DISAGREE
592	ποιέω	v-papmmn-	ποιέω	ποιέω	v-papmmn-	v-papmmn-	
593	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
594	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
595	ψηφίζω	v2pamm---	ψηφίζω	ψηφίζω	v2pamm---	v2pamm---	
596	.	u--------	.	.	u--------	u--------	
597	ἀποδείκνυμι	v3srim---	ἀποδείκνυμι	ἀποδείκνυμι	v3srie---	v3srim---	
598	δέ	b--------	δέ	δέ	d--------	b--------	
599	καταλέγω	v-sappmn-	καταλέγω	καταλέγω	v-sappmn-	v-sappmn-	
600	εἰς	r--------	εἰς	εἰς	r--------	r--------	
601	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
602	ὁπλίτης	n-p---ma-	ὁπλίτης	ὁπλίτης	n-p---ma-	n-p---ma-	
603	καί	b--------	καί	καί	d--------	b--------	
604	λείπω	v-sapamn-	λείπω	λείπω	v-sapamn-	v-sapamn-	
605	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
606	τάξις	n-s---fa-	τάξις	τάξις	n-s---fa-	n-s---fa-	
607	καί	b--------	καί	καί	c--------	b--------	
608	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
609	νόμος	n-p---mg-	νόμος	νόμος	n-p---mg-	n-p---mg-	
610	κωλύω	v-pppamg-	κωλύω	κωλύω	v-pppamg-	v-pppamg-	
611	ἀδοκίμαστος	a-s---mn-	ἀδοκίμαστος	ἀδοκίμαστος	a-s---mn-	a-s---mn-	
612	ἱππεύω	v-sapamn-	ἱππεύω	ἱππεύω	v-sapamn-	v-sapamn-	
613	,	u--------	,	,	u--------	u--------	
614	καί	b--------	καί	καί	c--------	b--------	
615	περί	r--------	περί	περί	r--------	r--------	
616	ὅς	p-p---ng-	ὅς	ὅς	p-p---mg-	p-p---ng-	
617	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
618	νόμος	n-p---mn-	νόμος	νόμος	n-p---mn-	n-p---mn-	
619	διαρρήδην	d--------	διαρρήδην	διαρρήδην	d--------	d--------	
620	οὐ	d--------	οὐ	οὐ	d--------	d--------	
621	τε	d--------	τε		d--------		oga_only
622	στρατηγός	n-s---ma-	στρατηγός		n-s---ma-		oga_only
623	οὐ	d--------	οὐ		d--------		oga_only
624	τε	d--------	τε		d--------		oga_only
625	ἵππαρχος	n-s---ma-	ἵππαρχος		n-s---ma-		oga_only
626	οὐ	d--------	οὐ		d--------		oga_only
627	τε	c--------	τε		c--------		oga_only
628	ἄλλος	a-s---ma-	ἄλλος		a-s---ma-		oga_only
629	οὐδείς	p-s---ma-	οὐδείς		p-s---ma-		oga_only
630	κύριος	a-s---mac	κύριος		a-s---mac		oga_only
631	ἐκεῖνος	p-p---mg-	ἐκεῖνος		p-p---mg-		oga_only
632	ἀποδείκνυμι	v3ppia---	ἀποδείκνυμι		v3ppia---		oga_only
633	,	u--------	,		u--------		oga_only
634	περί	r--------	περί		r--------		oga_only
635	οὗτος	p-p---ng-	οὗτος		p-p---ng-		oga_only
636	ἰδιώτης	n-s---mn-	ἰδιώτης		n-s---mn-		oga_only
637	εἰμί	v-sppamn-	εἰμί		v-sppamn-		oga_only
638	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
639	ἐξουσία	n-s---fa-	ἐξουσία		n-s---fa-		oga_only
640	ἑαυτοῦ	p-s---md-	ἑαυτοῦ		p-s---md-		oga_only
641	δίδωμι	v-srpamn-	δίδωμι		v-srpamn-		oga_only
642	.	u--------	.		u--------		oga_only
643	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---cn-	p1s---cn-	
644	μέν	g--------	μέν	μέν	d--------	g--------	
645	οὖν	g--------	οὖν	οὖν	d--------	g--------	
646	καί	b--------	καί	καί	c--------	b--------	
647	φίλος	a-s---md-	φίλος	φίλος	n-s---md-	a-s---md-	
648	εἰμί	v-sppamd-	εἰμί	εἰμί	v-sppamd-	v-sppamd-	
649	Ἀρχεστρατίδης	n-s---md-	ἀρχεστρατίδης	Ἀρχεστρατίδης	n-s---md-	n-s---md-	
650	βοηθέω	v-sppamn-	βοηθέω	βοηθέω	v-sppamn-	v-sppamn-	
651	,	u--------	,	,	u--------	u--------	
652	καί	b--------	καί	καί	c--------	b--------	
653	Ἀλκιβιάδης	n-s---ma-	ἀλκιβιάδης	Ἀλκιβιάδης	n-s---ma-	n-s---ma-	
654	ἐχθρός	a-s---ma-	ἐχθρός	ἐχθρός	n-s---ma-	a-s---ma-	
655	εἰμί	v-sppama-	εἰμί	εἰμί	v-sppama-	v-sppama-	
656	ἐμαυτοῦ	p1s---mg-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---mg-	p1s---mg-	
657	τιμωρέω	v-sppmmn-	τιμωρέω	τιμωρέω	v-sppemn-	v-sppmmn-	
658	,	u--------	,	,	u--------	u--------	
659	δέω	v1spim---	δέω	δέω	v1spie---	v1spim---	
660	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
661	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
662	ψηφίζω	v--anm---	ψηφίζω	ψηφίζω	v--anm---	v--anm---	
663	·	u--------	·	·	u--------	u--------	
664	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
665	δέ	b--------	δέ	δέ	d--------	b--------	
666	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
667	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
668	αὐτός	p-s---fa-	αὐτός	αὐτός	a-s---fa-	p-s---fa-	
669	γνώμη	n-s---fa-	γνώμη	γνώμη	n-s---fa-	n-s---fa-	
670	ἔχω	v-pppama-	ἔχω	ἔχω	v-pppama-	v-pppama-	
671	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
672	ψῆφος	n-s---fa-	ψῆφος	ψῆφος	n-s---fa-	n-s---fa-	
673	φέρω	v--pna---	φέρω	φέρω	v--pna---	v--pna---	
674	,	u--------	,	,	u--------	u--------	
675	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
676	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
677	οἴομαι	v2piim---	οἴομαι	οἴομαι	v2ppie---	v2piim---	
678	πρός	r--------	πρός	πρός	r--------	r--------	
679	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
680	πολέμιος	a-p---ma-	πολέμιος	πολέμιος	n-p---ma-	a-p---ma-	
681	διακινδυνεύω	v--fna---	διακινδυνεύω	διακινδυνεύω	v--fna---	v--fna---	
682	.	u--------	.	.	u--------	u--------	
