token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
384	περί	r--------	περί	περί	r--------	r--------	
385	εἷς	m-s---ng-	εἷς	εἷς	a-s---ng-	m-s---ng-	
386	λέγω	v-sapamn-	εἶπον	λέγω	v-sapamn-	v-sapamn-	DISAGREE
387	περί	r--------	περί	περί	r--------	r--------	
388	πᾶς	p-p---ng-	πᾶς	πᾶς	a-p---ng-	p-p---ng-	
389	δηλόω	v3saia---	δηλόω	δηλόω	v3saia---	v3saia---	
390	.	u--------	.	.	u--------	u--------	
391	οὐ	d--------	οὐ	οὐ	d--------	d--------	
392	γάρ	g--------	γάρ	γάρ	d--------	g--------	
393	δήπου	g--------	δήπου	δήπου	d--------	g--------	
394	,	u--------	,	,	u--------	u--------	
395	ὦ	i--------	ὦ	ὦ	i--------	i--------	
396	Θεόμνηστος	n-s---mv-	θεόμνηστος	Θεόμνηστος	n-s---mv-	n-s---mv-	
397	,	u--------	,	,	u--------	u--------	
398	εἰ	c--------	εἰ	εἰ	c--------	c--------	
399	μέν	g--------	μέν	μέν	d--------	g--------	
400	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
401	σύ	p-s---ca-	σύ	σύ	p2s----a-	p-s---ca-	
402	λέγω	v3saoa---	εἶπον	λέγω	v3saoa---	v3saoa---	DISAGREE
403	πατραλοίας	n-s---ma-	πατραλοίας	πατραλοίας	a-s---fa-	n-s---ma-	
404	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
405	μητραλοίης	n-s---ma-	μητραλοίης	μητραλοίης	n-s---fa-	n-s---ma-	
406	,	u--------	,	,	u--------	u--------	
407	ἀξιόω	v2siia---	ἀξιόω	ἀξιόω	v2siia---	v2siia---	
408	ἄν	g--------	ἄν	ἄν	d--------	g--------	
409	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
410	ὀφλισκάνω	v--pna---	ὀφλισκάνω	ὀφλισκάνω	v--pna---	v--pna---	
411	σύ	p-s---cd-	σύ	σύ	p-s---md-	p-s---cd-	
412	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
413	,	u--------	,	,	u--------	u--------	
414	εἰ	c--------	εἰ	εἰ	c--------	c--------	
415	δέ	c--------	δέ	δέ	c--------	c--------	
416	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
417	λέγω	v3saoa---	εἶπον	λέγω	v3saoa---	v3saoa---	DISAGREE
418	ὡς	c--------	ὡς	ὡς	c--------	c--------	
419	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
420	τίκτω	v-sapafa-	τίκτω	τίκτω	v-sapafa-	v-sapafa-	
421	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
422	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
423	φύω	v-sapama-	φύω	φύω	v-sapama-	v-sapama-	
424	τύπτω	v2siia---	τύπτω	τύπτω	v2siia---	v2siia---	
425	,	u--------	,	,	u--------	u--------	
426	οἴομαι	v2siim---	οἴομαι	οἴομαι	v2siie---	v2siim---	
427	ἄν	g--------	ἄν	ἄν	d--------	g--------	
428	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
429	ἀζήμιος	a-s---ma-	ἀζήμιος	ἀζήμιος	a-s---ma-	a-s---ma-	
430	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
431	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
432	ὡς	c--------	ὡς	ὡς	d--------	c--------	
433	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
434	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
435	ἀπόρρητος	a-p---ng-	ἀπόρρητος	ἀπόρρητος	a-p---ng-	a-p---ng-	
436	λέγω	v-srpama-	ἐρῶ	λέγω	v-srpama-	v-srpama-	DISAGREE
437	.	u--------	.	.	u--------	u--------	
438	ἡδύς	d--------	ἡδέως	ἡδύς	d--------	d--------	DISAGREE
439	γάρ	g--------	γάρ	γάρ	d--------	g--------	
440	ἄν	g--------	ἄν	ἄν	d--------	g--------	
441	σύ	p-s---cg-	σύ	σύ	p2s---cg-	p-s---cg-	
442	πυνθάνομαι	v1saom---	πυνθάνομαι	πυνθάνομαι	v1saom---	v1saom---	
443	(	u--------	̔	(	u--------	u--------	DISAGREE
444	περί	r--------	περί	περί	r--------	r--------	
445	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
446	γάρ	g--------	γάρ	γάρ	d--------	g--------	
447	δεινός	a-s---mn-	δεινός	δεινός	a-s---mn-	a-s---mn-	
448	εἰμί	v2spia---	εἰμί	εἰμί	v2spia---	v2spia---	
449	καί	c--------	καί	καί	c--------	c--------	
450	μελετάω	v2sria---	μελετάω	μελετάω	v2sria---	v2sria---	
451	καί	c--------	καί	καί	c--------	c--------	
452	ποιέω	v--pna---	ποιέω	ποιέω	v--pna---	v--pna---	
453	καί	c--------	καί	καί	c--------	c--------	
454	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
455	)	u--------	)	)	u--------	u--------	
456	·	u--------	·	·	u--------	u--------	
457	εἰ	c--------	εἰ	εἰ	c--------	c--------	
458	τις	p-s---cn-	τις	τις	p-s---cn-	p-s---cn-	
459	σύ	p-s---ca-	σύ	σύ	p2s---ca-	p-s---ca-	
460	λέγω	v3saoa---	εἶπον	λέγω	v3saoa---	v3saoa---	DISAGREE
461	ῥίπτω	v--ana---	ῥίπτω	ῥίπτω	v--ana---	v--ana---	
462	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
463	ἀσπίς	n-s---fa-	ἀσπίς	ἀσπίς	n-s---fa-	n-s---fa-	
464	(	u--------	̔	(	u--------	u--------	DISAGREE
465	ἐν	r--------	ἐν	ἐν	r--------	r--------	
466	δέ	c--------	δέ	δέ	d--------	c--------	
467	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
468	νόμος	n-s---md-	νόμος	νόμος	n-s---md-	n-s---md-	
469	λέγω	v3srim---	ἐρῶ	λέγω	v3srie---	v3srim---	DISAGREE
470	,	u--------	,	,	u--------	u--------	
471	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
472	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
473	φάσκω	v3spsa---	φάσκω	φάσκω	v3spsa---	v3spsa---	
474	ἀποβάλλω	v--rna---	ἀποβάλλω	ἀποβάλλω	v--rna---	v--rna---	
475	,	u--------	,	,	u--------	u--------	
476	ὑπόδικος	a-s---ma-	ὑπόδικος	ὑπόδικος	a-s---ma-	a-s---ma-	
477	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
478	)	u--------	)	)	u--------	u--------	
479	,	u--------	,	,	u--------	u--------	
480	οὐ	d--------	οὐ	οὐ	d--------	d--------	
481	ἄν	g--------	ἄν	ἄν	d--------	g--------	
482	δικάζω	v2siim---	δικάζω	δικάζω	v2spme---	v2siim---	
483	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
484	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
485	ἐξαρκέω	v3siia---	ἐξαρκέω	ἐξαρκέω	v3siia---	v3siia---	
486	ἄν	g--------	ἄν	ἄν	d--------	g--------	
487	σύ	p-s---cd-	σύ	σύ	p2s---cd-	p-s---cd-	
488	ῥίπτω	v--rna---	ῥίπτω	ῥίπτω	v--rna---	v--rna---	
489	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
490	ἀσπίς	n-s---fa-	ἀσπίς	ἀσπίς	n-s---fa-	n-s---fa-	
491	λέγω	v-sppamd-	λέγω3	λέγω	v-sppamd-	v-sppamd-	
492	οὐδείς	p-s---na-	οὐδείς	οὐδείς	a-s---na-	p-s---na-	
493	σύ	p-s---cd-	σύ	σύ	p2s---cd-	p-s---cd-	
494	μέλω	v--pna---	μέλω	μέλω	v--pna---	v--pna---	
495	;	u--------	;	;	u--------	u--------	
496	οὐ	d--------	οὐ	οὐ	d--------	d--------	
497	δέ	c--------	δέ		c--------		oga_only
498	γάρ	d--------	γάρ		d--------		oga_only
499	ὁ	l-s---nn-	ὁ		l-s---nn-		oga_only
500	αὐτός	p-s---nn-	αὐτός		p-s---nn-		oga_only
501	εἰμί	v3spia---	εἰμί		v3spia---		oga_only
502	ῥίπτω	v--ana---	ῥίπτω		v--ana---		oga_only
503	καί	c--------	καί		c--------		oga_only
504	ἀποβάλλω	v--rna---	ἀποβάλλω		v--rna---		oga_only
505	·	u--------	·		u--------		oga_only
506	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
507							unmatched
508	ἄν	g--------	ἄν	ἄν	d--------	g--------	
509	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
510	ἕνδεκα	m--------	ἕνδεκα	ἕνδεκα	m--------	m--------	
511	γίγνομαι	v-sapmmn-	γίγνομαι	γίγνομαι	v-sapmmn-	v-sapmmn-	
512	ἀποδέχομαι	v2saom---	ἀποδέχομαι	ἀποδέχομαι	v2saom---	v2saom---	
513	,	u--------	,	,	u--------	u--------	
514	εἰ	c--------	εἰ	εἰ	c--------	c--------	
515	τις	p-s---cn-	τις	τις	p-s---cn-	p-s---cn-	
516	ἀπάγω	v3spoa---	ἀπάγω	ἀπάγω	v3spoa---	v3spoa---	
517	τις	p-s---ca-	τις	τις	p-s---ma-	p-s---ca-	
518	φάσκω	v-sppamn-	φάσκω	φάσκω	v-sppamn-	v-sppamn-	
519	ἱμάτιον	n-s---na-		ἱμάτιον		n-s---na-	glaux_only
520	ἀποδύω	v--rnm---	ἀποδύω	ἀποδύω	v--rne---	v--rnm---	
521	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
522	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
523	χιτωνίσκος	n-s---ma-	χιτωνίσκος	χιτωνίσκος	n-s---ma-	n-s---ma-	
524	ἐκδύω	v--rnm---	ἐκδύω	ἐκδύω	v--rne---	v--rnm---	
525	,	u--------	,	,	u--------	u--------	
526	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
527	ἀφίημι	v2saoa---	ἀφίημι	ἀφίημι	v2saoa---	v2saoa---	
528	ἄν	g--------	ἄν	ἄν	d--------	g--------	
529	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
530	αὐτός	p-s---ma-	αὐτός	αὐτός	a-s---ma-	p-s---ma-	
531	τρόπος	n-s---ma-	τρόπος	τρόπος	n-s---ma-	n-s---ma-	
532	,	u--------	,	,	u--------	u--------	
533	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
534	οὐ	d--------	οὐ	οὐ	d--------	d--------	
535	λωποδύτης	n-s---mn-	λωποδύτης	λωποδύτης	n-s---mn-	n-s---mn-	
536	ὀνομάζω	v3spim---	ὀνομάζω	ὀνομάζω	v3spie---	v3spim---	
537	.	u--------	.	.	u--------	u--------	
538							unmatched
539							unmatched
540	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
541	παῖς	n-s---ca-	παῖς	παῖς	n-s---ma-	n-s---ca-	
542	ἐξάγω	v-sapamn-	ἐξάγω	ἐξάγω	v-sapamn-	v-sapamn-	
543	λαμβάνω	v3saop---	λαμβάνω	λαμβάνω	v3saop---	v3saop---	
544	,	u--------	,	,	u--------	u--------	
545	οὐ	d--------	οὐ	οὐ	d--------	d--------	
546	ἄν	g--------	ἄν	ἄν	d--------	g--------	
547	φάσκω	v2spoa---	φάσκω	φάσκω	v2spoa---	v2spoa---	
548	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
549	ἀνδραποδιστής	n-s---ma-	ἀνδραποδιστής	ἀνδραποδιστής	n-s---ma-	n-s---ma-	
550	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
551	,	u--------	,	,	u--------	u--------	
552	εἴπερ	c--------	εἴπερ	εἴπερ	c--------	c--------	
553	μάχομαι	v2sfim---	μάχομαι	μάχομαι	v2sfim---	v2sfim---	
554	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
555	ὄνομα	n-p---nd-	ὄνομα	ὄνομα	n-p---nd-	n-p---nd-	
556	,	u--------	,	,	u--------	u--------	
557	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
558	μή	d--------	μή	μή	d--------	d--------	
559	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
560	ἔργον	n-p---nd-	ἔργον	ἔργον	n-p---nd-	n-p---nd-	
561	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
562	νόος	n-s---ma-	νόος	νόος	n-s---ma-	n-s---ma-	
563	προσέχω	v2sfia---	προσέχω	προσέχω	v2sfia---	v2sfia---	
564	,	u--------	,	,	u--------	u--------	
565	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
566	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
567	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
568	ὄνομα	n-p---na-	ὄνομα	ὄνομα	n-p---na-	n-p---na-	
569	πᾶς	p-p---mn-	πᾶς	πᾶς	a-p---mn-	p-p---mn-	
570	τίθημι	v3ppim---	τίθημι	τίθημι	v3ppie---	v3ppim---	
571	.	u--------	.	.	u--------	u--------	
572	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
573	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
574	σκοπέω	v2pamm---	σκέπτομαι	σκοπέω	v2pame---	v2pamm---	DISAGREE
575	,	u--------	,	,	u--------	u--------	
576	ὦ	i--------	ὦ	ὦ	i--------	i--------	
577	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
578	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
579	·	u--------	·	·	u--------	u--------	
580	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
581	γάρ	g--------	γάρ	γάρ	d--------	g--------	
582	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
583	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
584	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
585	ῥαθυμία	n-s---fg-	ῥᾳθυμία	ῥαθυμία	n-s---fg-	n-s---fg-	
586	καί	c--------	καί	καί	c--------	c--------	
587	μαλακία	n-s---fg-	μαλακία	μαλακία	n-s---fg-	n-s---fg-	
588							unmatched
589	εἰς	r--------	εἰς	εἰς	r--------	r--------	
590	Ἄρειος	a-s---ma-	ἀρείων	Ἄρειος	a-s---ma-	a-s---ma-	DISAGREE
591	πάγος	n-s---ma-	πάγος	πάγος	n-s---ma-	n-s---ma-	
592	ἀναβαίνω	v--rna---	ἀναβαίνω	ἀναβαίνω	v--rna---	v--rna---	
593	.	u--------	.	.	u--------	u--------	
594	πᾶς	p-p---mn-	πᾶς	πᾶς	a-p---mn-	p-p---mn-	
595	γάρ	g--------	γάρ	γάρ	d--------	g--------	
596	ἐπίσταμαι	v2ppim---	ἐπίσταμαι	ἐπίσταμαι	v2ppie---	v2ppim---	
597	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
598	ἐν	r--------	ἐν	ἐν	r--------	r--------	
599	ἐκεῖνος	p-s---nd-	ἐκεῖνος	ἐκεῖνος	a-s---nd-	p-s---nd-	
600	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
601	χωρίον	n-s---nd-	χωρίον	χωρίον	n-s---nd-	n-s---nd-	
602	,	u--------	,	,	u--------	u--------	
603	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
604	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
605	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
606	φόνος	n-s---mg-	φόνος	φόνος	n-s---mg-	n-s---mg-	
607	δίκη	n-p---fa-	δίκη	δίκη	n-p---fa-	n-p---fa-	
608	δικάζω	v3ppsm---	δικάζω	δικάζω	v3ppse---	v3ppsm---	
609	,	u--------	,	,	u--------	u--------	
610	οὐ	d--------	οὐ	οὐ	d--------	d--------	
611	διά	r--------	διά	διά	r--------	r--------	
612	οὗτος	p-s---ng-	οὗτος	οὗτος	a-s---ng-	p-s---ng-	
613	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
614	ὄνομα	n-s---ng-	ὄνομα	ὄνομα	n-s---ng-	n-s---ng-	
615	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
616	διωμοσία	n-p---fa-	διωμοσία	διωμοσία	n-p---fa-	n-p---fa-	
617	ποιέω	v3ppim---	ποιέω	ποιέω	v3ppie---	v3ppim---	
618	,	u--------	,	,	u--------	u--------	
619	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
620	διά	r--------	διά	διά	r--------	r--------	
621	ὅς	p-s---ng-	οὗπερ	ὅς	p-s---ng-	p-s---ng-	DISAGREE
622	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
623	κακός	d--------	κακός	κακός	d--------	d--------	
624	ἀκούω	v1sria---	ἀκούω	ἀκούω	v1sria---	v1sria---	
625	·	u--------	·	·	u--------	u--------	
626	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
627	μέν	g--------	μέν	μέν	d--------	g--------	
628	γάρ	g--------	γάρ	γάρ	d--------	g--------	
629	διώκω	v-sppamn-	διώκω	διώκω	v-sppamn-	v-sppamn-	
630	ὡς	c--------	ὡς	ὡς	c--------	c--------	
631	κτείνω	v3saia---	ἐκτείνω	κτείνω	v3saia---	v3saia---	DISAGREE
632	διόμνυμι	v3spim---	διόμνυμι	διόμνυμι	v3spie---	v3spim---	
633	,	u--------	,	,	u--------	u--------	
634	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
635	δέ	c--------	δέ	δέ	c--------	c--------	
636	φεύγω	v-sppamn-	φεύγω	φεύγω	v-sppamn-	v-sppamn-	
637	ὡς	c--------	ὡς	ὡς	c--------	c--------	
638	οὐ	d--------	οὐ	οὐ	d--------	d--------	
639	κτείνω	v3saia---	ἐκτείνω	κτείνω	v3saia---	v3saia---	DISAGREE
640	.	u--------	.	.	u--------	u--------	
641	οὐ	d--------	οὐ	οὐ	d--------	d--------	
642	οὖν	g--------	οὖν	οὖν	d--------	g--------	
643	ἄτοπος	a-s---nn-	ἄτοπος	ἄτοπος	a-s---nn-	a-s---nn-	
644	ἄν	g--------	ἄν	ἄν	d--------	g--------	
645	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
646	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
647	δράω	v-sapama-	δράω	δράω	v-sapama-	v-sapama-	
648	ἀφίημι	v--ana---	ἀφίημι	ἀφίημι	v--ana---	v--ana---	
649	φάσκω	v-sppama-	φάσκω	φάσκω	v-sppama-	v-sppama-	
650	ἀνδροφόνος	a-s---ma-	ἀνδροφόνος	ἀνδροφόνος	a-s---ma-	a-s---ma-	
651	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
652	,	u--------	,	,	u--------	u--------	
653	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
654	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
655	διώκω	v-sppamn-	διώκω	διώκω	v-sppamn-	v-sppamn-	
656	,	u--------	,	,	u--------	u--------	
657	ὡς	c--------	ὡς	ὡς	c--------	c--------	
658	κτείνω	v3saia---	ἐκτείνω	κτείνω	v3saia---	v3saia---	DISAGREE
659	,	u--------	,	,	u--------	u--------	
660	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
661	φεύγω	v-sppama-	φεύγω	φεύγω	v-sppama-	v-sppama-	
662	διόμνυμι	v3saim---	διωμόω	διόμνυμι	v3saim---	v3saim---	DISAGREE
663	;	u--------	;	;	u--------	u--------	
664	τίς	p-s---na-	τίς	τίς	a-s---na-	p-s---na-	
665	γάρ	g--------	γάρ	γάρ	d--------	g--------	
666	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
667	,	u--------	,	,	u--------	u--------	
668	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
669	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
670	λέγω	v3sfia---	ἐρῶ	λέγω	v3sfia---	v3sfia---	DISAGREE
671	,	u--------	,	,	u--------	u--------	
672	διαφέρω	v3spia---	διαφέρω	διαφέρω	v3spia---	v3spia---	
673	;	u--------	;	;	u--------	u--------	
674	καί	c--------	καί	καί	d--------	c--------	
675	αὐτός	p-s---mn-	αὐτός	αὐτός	p-s---mn-	p-s---mn-	
676	μέν	g--------	μέν	μέν	d--------	g--------	
677	Λυσίθεος	n-s---md-	λυσιθέος	Λυσίθεος	n-s---md-	n-s---md-	
678	κακηγορία	n-p---fa-	κακηγορία	κακηγορία	n-s---fg-	n-p---fa-	
679	δικάζω	v2saim---	δικάζω	δικάζω	v2saim---	v2saim---	
680	λέγω	v-sapamd-	εἶπον	λέγω	v-sapamd-	v-sapamd-	DISAGREE
681	σύ	p-s---ca-	σύ	σύ	p-s---ma-	p-s---ca-	
682	ῥίπτω	v--rna---	ῥίπτω	ῥίπτω	v--rna---	v--rna---	
683	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
684	ἀσπίς	n-s---fa-	ἀσπίς	ἀσπίς	n-s---fa-	n-s---fa-	
685	.	u--------	.	.	u--------	u--------	
686	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
687	περί	r--------	περί	περί	r--------	r--------	
688	μέν	g--------	μέν	μέν	d--------	g--------	
689	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
690	ῥίπτω	v--ana---	ῥίπτω	ῥίπτω	v--ana---	v--ana---	
691	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---nn-	p-s---na-	
692	ἐν	r--------	ἐν	ἐν	r--------	r--------	
693	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
694	νόμος	n-s---md-	νόμος	νόμος	n-s---md-	n-s---md-	
695	λέγω	v3srim---	ἐρῶ	λέγω	v3srie---	v3srim---	DISAGREE
696	,	u--------	,	,	u--------	u--------	
697	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
698	δέ	c--------	δέ	δέ	c--------	c--------	
699	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
700	λέγω	v3sasa---	εἶπον	λέγω	v3sasa---	v3sasa---	DISAGREE
701	ἀποβάλλω	v--rna---	ἀποβάλλω	ἀποβάλλω	v--rna---	v--rna---	
702	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
703	ἀσπίς	n-s---fa-	ἀσπίς	ἀσπίς	n-s---fa-	n-s---fa-	
704	,	u--------	,	,	u--------	u--------	
705	πεντακόσιοι	m-p---fa-	πεντακόσιοι	πεντακόσιοι	a-p---fa-	m-p---fa-	
706	δραχμή	n-p---fa-	δραχμή	δραχμή	n-p---fa-	n-p---fa-	
707	ὀφείλω	v--pna---	ὀφείλω	ὀφείλω	v--pna---	v--pna---	
708	κελεύω	v3spia---	κελεύω	κελεύω	v3spia---	v3spia---	
709	.	u--------	.	.	u--------	u--------	
710	οὐ	d--------	οὐ	οὐ	d--------	d--------	
711	οὖν	g--------	οὖν	οὖν	d--------	g--------	
712	δεινός	a-s---nn-	δεινός	δεινός	a-s---nn-	a-s---nn-	
713	,	u--------	,	,	u--------	u--------	
714	εἰ	c--------	εἰ	εἰ	c--------	c--------	
715	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
716	μέν	g--------	μέν	μέν	d--------	g--------	
717	δέω	v3spsa---	δέω	δέω	v3spsa---	v3spsa---	
718	σύ	p-s---ca-	σύ	σύ	p2s---ca-	p-s---ca-	
719	κακός	d--------	κακός	κακός	d--------	d--------	
720	ἀκούω	v-sapama-	ἀκούω	ἀκούω	v-sapama-	v-sapama-	
721	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
722	ἐχθρός	a-p---ma-	ἐχθρός	ἐχθρός	n-p---ma-	a-p---ma-	
723	τιμωρέω	v--pnm---	τιμωρέω	τιμωρέω	v--pne---	v--pnm---	
724	,	u--------	,	,	u--------	u--------	
725	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
726	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
727	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
728	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
729	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
730	νῦν	d--------	νῦν	νῦν	d--------	d--------	
731	λαμβάνω	v2spia---	λαμβάνω	λαμβάνω	v2spia---	v2spia---	
732	,	u--------	,	,	u--------	u--------	
733	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
734	δέ	c--------	δέ	δέ	c--------	c--------	
735	ἕτερος	p-s---ma-	ἕτερος	ἕτερος	a-s---ma-	p-s---ma-	
736	παρά	r--------	παρά	παρά	r--------	r--------	
737	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
738	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
739	λέγω	v2sasa---	εἶπον	λέγω	v2sasa---	v2sasa---	DISAGREE
740	κακός	d--------	κακός	κακός	d--------	d--------	
741	,	u--------	,	,	u--------	u--------	
742	οὐ	d--------	οὐ	οὐ	d--------	d--------	
743	ἀξιόω	v2spia---	ἀξιόω	ἀξιόω	v2spia---	v2spia---	
744	δίδωμι	v--ana---	δίδωμι	δίδωμι	v--ana---	v--ana---	
745	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
746	;	u--------		;		u--------	glaux_only
747	πότερος	g--------	πότερον	πότερος	d--------	g--------	DISAGREE
748	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
749	σύ	p-s---cn-	σύ	σύ	p-s---mn-	p-s---cn-	
750	δεινός	a-s---mn-	δεινός	δεινός	a-s---mn-	a-s---mn-	
751	εἰμί	v2spia---	εἰμί	εἰμί	v2spia---	v2spia---	
752	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
753	,	u--------	,	,	u--------	u--------	
754	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
755	ἄν	g--------	ἄν	ἄν	d--------	g--------	
756	βούλομαι	v2spsm---	βούλομαι	βούλομαι	v2spse---	v2spsm---	
757	,	u--------	,	,	u--------	u--------	
758	οἷος	p-s---mn-	οἷος	οἷος	a-s---mn-	p-s---mn-	
759	τε	g--------	τε	τε	d--------	g--------	
760	εἰμί	v2spia---	εἰμί	εἰμί	v2spia---	v2spia---	
761	χράω	v--pnm---	χράω	χράω	v--pne---	v--pnm---	
762	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
763	νόμος	n-p---md-	νόμος	νόμος	n-p---md-	n-p---md-	
764	,	u--------	,	,	u--------	u--------	
765	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
