token_id	text
1	τί
2	νεώτερον
3	,
4	ὦ
5	Σώκρατες
6	,
7	γέγονεν
8	,
9	ὅτι
10	σὺ
11	τὰς
12	ἐν
13	Λυκείῳ
14	καταλιπὼν
15	διατριβὰς
16	ἐνθάδε
17	νῦν
18	διατρίβεις
19	περὶ
20	τὴν
21	τοῦ
22	βασιλέως
23	στοάν
24	;
25	οὐ
26	γάρ
27	που
28	καὶ
29	σοί
30	γε
31	δίκη
32	τις
33	οὖσα
34	τυγχάνει
35	πρὸς
36	τὸν
37	βασιλέα
38	ὥσπερ
39	ἐμοί
40	.
41	οὔτοι
42	δὴ
43	Ἀθηναῖοί
44	γε
45	,
46	ὦ
47	Εὐθύφρων
48	,
49	δίκην
50	αὐτὴν
51	καλοῦσιν
52	ἀλλὰ
53	γραφήν
54	.
55	τί
56	φῄς
57	;
58	γραφὴν
59	σέ
60	τις
61	,
62	ὡς
63	ἔοικε
64	,
65	γέγραπται
66	·
67	οὐ
68	γὰρ
69	ἐκεῖνό
70	γε
71	καταγνώσομαι
72	,
73	ὡς
74	σὺ
75	ἕτερον
76	.
77	οὐ
78	γὰρ
79	οὖν
80	.
81	ἀλλὰ
82	σὲ
83	ἄλλος
84	;
85	πάνυ
86	γε
87	.
88	τίς
89	οὗτος
90	;
91	οὐδ’
92	αὐτὸς
93	πάνυ
94	τι
95	γιγνώσκω
96	,
97	ὦ
98	Εὐθύφρων
99	,
100	τὸν
101	ἄνδρα
102	,
103	νέος
104	γάρ
105	τίς
106	μοι
107	φαίνεται
108	καὶ
109	ἀγνώς
110	·
111	ὀνομάζουσι
112	μέντοι
113	αὐτόν
114	,
115	ὡς
116	ἐγᾦμαι
117	,
118	Μέλητον
119	.
120	ἔστι
121	δὲ
122	τῶν
123	δήμων
124	Πιτθεύς
125	,
126	εἴ
127	τινα
128	νῷ
129	ἔχεις
130	Πιτθέα
131	Μέλητον
132	οἷον
133	τετανότριχα
134	καὶ
135	οὐ
136	πάνυ
137	εὐγένειον
138	,
139	ἐπίγρυπον
140	δέ
141	.
142	οὐκ
143	ἐννοῶ
144	,
145	ὦ
146	Σώκρατες
147	·
148	ἀλλὰ
149	δὴ
150	τίνα
151	γραφήν
152	σε
153	γέγραπται
154	;
155	ἥντινα
156	;
157	οὐκ
158	ἀγεννῆ
159	,
160	ἔμοιγε
161	δοκεῖ
162	·
163	τὸ
164	γὰρ
165	νέον
166	ὄντα
167	τοσοῦτον
168	πρᾶγμα
169	ἐγνωκέναι
170	οὐ
171	φαῦλόν
172	ἐστιν
173	.
174	ἐκεῖνος
175	γάρ
176	,
177	ὥς
178	φησιν
179	,
180	οἶδε
181	τίνα
182	τρόπον
183	οἱ
184	νέοι
185	διαφθείρονται
186	καὶ
187	τίνες
188	οἱ
189	διαφθείροντες
190	αὐτούς
191	.
192	καὶ
193	κινδυνεύει
194	σοφός
195	τις
196	εἶναι
197	,
198	καὶ
199	τὴν
200	ἐμὴν
201	ἀμαθίαν
202	κατιδὼν
203	ὡς
204	διαφθείροντος
205	τοὺς
206	ἡλικιώτας
207	αὐτοῦ
208	,
209	ἔρχεται
210	κατηγορήσων
211	μου
212	ὥσπερ
213	πρὸς
214	μητέρα
215	πρὸς
216	τὴν
217	πόλιν
218	.
219	καὶ
220	φαίνεταί
221	μοι
222	τῶν
223	πολιτικῶν
224	μόνος
225	ἄρχεσθαι
226	ὀρθῶς
227	·
228	ὀρθῶς
229	γάρ
230	ἐστι
231	τῶν
232	νέων
233	πρῶτον
234	ἐπιμεληθῆναι
235	ὅπως
236	ἔσονται
237	ὅτι
238	ἄριστοι
239	,
240	ὥσπερ
241	γεωργὸν
242	ἀγαθὸν
243	τῶν
244	νέων
245	φυτῶν
246	εἰκὸς
247	πρῶτον
248	ἐπιμεληθῆναι
249	,
250	μετὰ
251	δὲ
252	τοῦτο
253	καὶ
254	τῶν
255	ἄλλων
256	.
257	καὶ
258	δὴ
259	καὶ
260	Μέλητος
261	ἴσως
262	πρῶτον
263	μὲν
264	ἡμᾶς
265	ἐκκαθαίρει
266	τοὺς
267	τῶν
268	νέων
269	τὰς
270	βλάστας
271	διαφθείροντας
272	,
273	ὥς
274	φησιν
275	·
276	ἔπειτα
277	μετὰ
278	τοῦτο
279	δῆλον
280	ὅτι
281	τῶν
282	πρεσβυτέρων
283	ἐπιμεληθεὶς
284	πλείστων
285	καὶ
286	μεγίστων
287	ἀγαθῶν
288	αἴτιος
289	τῇ
290	πόλει
291	γενήσεται
292	,
293	ὥς
294	γε
295	τὸ
296	εἰκὸς
297	συμβῆναι
298	ἐκ
299	τοιαύτης
300	ἀρχῆς
301	ἀρξαμένῳ
302	.
303	βουλοίμην
304	ἄν
305	,
306	ὦ
307	Σώκρατες
308	,
309	ἀλλ’
310	ὀρρωδῶ
311	μὴ
312	τ
313	οὐναντίον
314	γένηται
315	·
316	ἀτεχνῶς
317	γάρ
318	μοι
319	δοκεῖ
320	ἀφ’
321	ἑστίας
322	ἄρχεσθαι
323	κακουργεῖν
324	τὴν
325	πόλιν
326	,
327	ἐπιχειρῶν
328	ἀδικεῖν
329	σέ
330	.
331	καί
332	μοι
333	λέγε
334	,
335	τί
336	καὶ
337	ποιοῦντά
338	σέ
339	φησι
340	διαφθείρειν
341	τοὺς
342	νέους
343	;
344	ἄτοπα
345	,
346	ὦ
347	θαυμάσιε
348	,
349	ὡς
350	οὕτω
351	γ’
352	ἀκοῦσαι
353	.
354	φησὶ
355	γάρ
356	με
357	ποιητὴν
358	εἶναι
359	θεῶν
360	,
361	καὶ
362	ὡς
363	καινοὺς
364	ποιοῦντα
365	θεοὺς
366	τοὺς
367	δ’
368	ἀρχαίους
369	οὐ
370	νομίζοντα
371	ἐγράψατο
372	τούτων
373	αὐτῶν
374	ἕνεκα
375	,
376	ὥς
377	φησιν
378	.
379	μανθάνω
380	,
381	ὦ
382	Σώκρατες
383	·
384	ὅτι
385	δὴ
386	σὺ
387	τὸ
388	δαιμόνιον
389	φῂς
390	σαυτῷ
391	ἑκάστοτε
392	γίγνεσθαι
393	.
394	ὡς
395	οὖν
396	καινοτομοῦντός
397	σου
398	περὶ
399	τὰ
400	θεῖα
401	γέγραπται
402	ταύτην
403	τὴν
404	γραφήν
405	,
406	καὶ
407	ὡς
408	διαβαλῶν
409	δὴ
410	ἔρχεται
411	εἰς
412	τὸ
413	δικαστήριον
414	,
415	εἰδὼς
416	ὅτι
417	εὐδιάβολα
418	τὰ
419	τοιαῦτα
420	πρὸς
421	τοὺς
422	πολλούς
423	.
424	καὶ
425	ἐμοῦ
426	γάρ
427	τοι
428	,
429	ὅταν
430	τι
431	λέγω
432	ἐν
433	τῇ
434	ἐκκλησίᾳ
435	περὶ
436	τῶν
437	θείων
438	,
439	προλέγων
440	αὐτοῖς
441	τὰ
442	μέλλοντα
443	,
444	καταγελῶσιν
445	ὡς
446	μαινομένου
447	·
448	καίτοι
449	οὐδὲν
450	ὅτι
451	οὐκ
452	ἀληθὲς
453	εἴρηκα
454	ὧν
455	προεῖπον
456	,
457	ἀλλ’
458	ὅμως
459	φθονοῦσιν
460	ἡμῖν
461	πᾶσι
462	τοῖς
463	τοιούτοις
464	.
465	ἀλλ’
466	οὐδὲν
467	αὐτῶν
468	χρὴ
469	φροντίζειν
470	,
471	ἀλλ’
472	ὁμόσε
473	ἰέναι
474	.
475	ὦ
476	φίλε
477	Εὐθύφρων
478	,
479	ἀλλὰ
480	τὸ
481	μὲν
482	καταγελασθῆναι
483	ἴσως
484	οὐδὲν
485	πρᾶγμα
486	.
487	Ἀθηναίοις
488	γάρ
489	τοι
490	,
491	ὡς
492	ἐμοὶ
493	δοκεῖ
494	,
495	οὐ
496	σφόδρα
497	μέλει
498	ἄν
499	τινα
500	δεινὸν
501	οἴωνται
502	εἶναι
503	,
504	μὴ
505	μέντοι
506	διδασκαλικὸν
507	τῆς
508	αὑτοῦ
509	σοφίας
510	·
511	ὃν
512	δ’
513	ἂν
514	καὶ
515	ἄλλους
516	οἴωνται
517	ποιεῖν
518	τοιούτους
519	,
520	θυμοῦνται
521	,
522	εἴτ’
523	οὖν
524	φθόνῳ
525	ὡς
526	σὺ
527	λέγεις
528	,
529	εἴ
530	τε
531	δι’
532	ἄλλο
533	τι
534	.
535	τούτου
536	οὖν
537	πέρι
538	ὅπως
539	ποτὲ
540	πρὸς
541	ἐμὲ
542	ἔχουσιν
543	,
544	οὐ
545	πάνυ
546	ἐπιθυμῶ
547	πειραθῆναι
548	.
549	ἴσως
550	γὰρ
551	σὺ
552	μὲν
553	δοκεῖς
554	σπάνιον
555	σεαυτὸν
556	παρέχειν
557	καὶ
558	διδάσκειν
559	οὐκ
560	ἐθέλειν
561	τὴν
562	σεαυτοῦ
563	σοφίαν
564	·
565	ἐγὼ
566	δὲ
567	φοβοῦμαι
568	μὴ
569	ὑπὸ
570	φιλανθρωπίας
571	δοκῶ
572	αὐτοῖς
573	ὅτιπερ
574	ἔχω
575	ἐκκεχυμένως
576	παντὶ
577	ἀνδρὶ
578	λέγειν
579	,
580	οὐ
581	μόνον
582	ἄνευ
583	μισθοῦ
584	,
