token_id	text
1	θαυμαστόν
2	γε
3	,
4	ὦ
5	βουλή
6	,
7	τὸ
8	διαμάχεσθαι
9	περὶ
10	τούτου
11	,
12	ὡς
13	οὐκ
14	ἐγένοντο
15	ἡμῖν
16	διαλλαγαί
17	,
18	καὶ
19	τὸ
20	μὲν
21	ζεῦγος
22	καὶ
23	τὰ
24	ἀνδράποδα
25	,
26	καὶ
27	ὅσα
28	ἐξ
29	ἀγροῦ
30	κατὰ
31	τὴν
32	ἀντίδοσιν
33	ἔλαβε
34	,
35	μὴ
36	ἂν
37	δύνασθαι
38	ἀρνηθῆναι
39	ὡς
40	οὐκ
41	ἀπέδωκε
42	,
43	φανερῶς
44	δὲ
45	περὶ
46	πάντων
47	διαλελυμένον
48	ἀρνεῖσθαι
49	τὰ
50	περὶ
51	τῆς
52	ἀνθρώπου
53	,
54	μὴ
55	κοινῇ
56	ἡμᾶς
57	χρῆσθαι
58	συγχωρῆσαι
59	.
60	καὶ
61	τὴν
62	μὲν
63	ἀντίδοσιν
64	δι’
65	ἐκείνην
66	φανερός
67	ἐστι
68	ποιησάμενος
69	,
70	τὴν
71	δ’
72	αἰτίαν
73	δι’
74	ἣν
75	ἀπέδωκεν
76	ἃ
77	ἔλαβεν
78	,
79	οὐκ
80	ἂν
81	ἄλλην
82	ἔχοι
83	εἰπεῖν
84	(
85	βουλόμενος
86	τ
87	ἀληθῆ
88	λέγειν
89	)
90	ἢ
91	ὅτι
92	οἱ
93	φίλοι
94	περὶ
95	πάντων
96	ἡμᾶς
97	τούτων
98	συνήλλαξαν
99	.
100	ἐβουλόμην
101	δ’
102	ἂν
103	μὴ
104	ἀπολαχεῖν
105	αὐτὸν
106	κριτὴν
107	Διονυσίοις
108	,
109	ἵν’
110	ὑμῖν
111	φανερὸς
112	ἐγένετο
113	ἐμοὶ
114	διηλλαγμένος
115	,
116	κρίνας
117	τὴν
118	τιμὴν
119	φυλὴν
120	νικᾶν
121	·
122	νῦν
123	δὲ
124	ἔγραψε
125	μὲν
126	ταῦτα
127	εἰς
128	τὸ
129	γραμματεῖον
130	,
131	ἀπέλαχε
132	δέ
133	.
134	καὶ
135	ὅτι
136	ἀληθῆ
137	ταῦτα
138	λέγω
139	,
140	Φιλῖνος
141	καὶ
142	Διοκλῆς
143	ἴσασιν
144	·
145	ἀλλ’
146	οὐκ
147	ἔστ’
148	αὐτοῖς
149	μαρτυρῆσαι
150	μὴ
151	διομοσαμένοις
152	περὶ
153	τῆς
154	αἰτίας
155	ἧς
156	ἐγὼ
157	φεύγω
158	,
159	ἐπεὶ
160	σαφῶς
161	ἔγνωτ’
162	ἂν
163	ὅτι
164	ἡμεῖς
165	ἦμεν
166	αὐτὸν
167	οἱ
168	κριτὴν
169	ἐμβαλόντες
170	καὶ
171	ἡμῶν
172	ἕνεκα
173	ἐκαθίζετο
174	.
175	ἀλλ’
176	ἦν
177	,
178	εἰ
179	βούλεται
180	,
181	ἐχθρός
182	·
183	δίδωμι
184	γὰρ
185	αὐτῷ
186	τοῦτο
187	·
188	οὐδὲν
189	γὰρ
190	διαφέρει
191	.
192	οὐκοῦν
193	ἦλθον
194	αὐτὸς
195	αὐτὸν
196	ἀποκτενῶν
197	,
198	ὡς
199	οὗτός
200	φησι
201	,
202	καὶ
203	βία
204	εἰς
205	τὴν
206	οἰκίαν
207	εἰσῆλθον
208	.
209	διὰ
210	τί
211	οὖν
212	οὐκ
213	ἀπέκτεινα
214	,
215	ὑποχείριον
216	λαβὼν
217	τὸ
218	σῶμα
219	,
220	καὶ
221	τοσοῦτον
222	κρατήσας
223	ὥστε
224	καὶ
225	τὴν
226	ἄνθρωπον
227	λαβεῖν
228	;
229	φρασάτω
230	πρὸς
231	ὑμᾶς
232	.
233	ἀλλ’
234	οὐκ
235	ἔχει
236	εἰπεῖν
237	.
238	καὶ
239	μὴν
240	οὐδείς
241	γε
242	ὑμῶν
243	ἀγνοεῖ
244	ὅτι
245	θᾶττον
246	ἂν
247	ἐγχειριδίῳ
248	πληγεὶς
249	ἀπέθανεν
250	ἢ
251	πὺξ
252	παιόμενος
253	.
254	φαίνεται
255	τοίνυν
256	οὐδ’
257	αὐτὸς
258	αἰτιώμενος
259	τοιοῦτόν
260	τι
261	ἔχοντας
262	ἡμᾶς
263	ἐλθεῖν
264	,
265	ἀλλ’
266	ὀστράκῳ
267	φησὶ
268	πληγῆναι
269	.
270	καίτοι
271	φανερὸν
272	ἤδη
273	ἐξ
274	ὧν
275	εἴρηκεν
276	,
277	ὅτι
278	οὐ
279	πρόνοια
280	γεγένηται
281	.
282	οὐ
283	γὰρ
284	ἂν
285	οὕτως
286	ἤλθομεν
287	,
288	ἀδήλου
289	ὄντος
290	εἰ
291	παρὰ
292	τούτῳ
293	εὑρήσομεν
294	ὄστρακον
295	ἢ
296	ὅτῳ
297	αὐτὸν
298	ἀποκτενοῦμεν
299	,
300	ἀλλ’
301	οἴκοθεν
302	ἔχοντες
303	ἂν
304	ἐβαδίζομεν
305	.
306	νῦν
307	δὲ
308	ὁμολογούμεθα
309	πρὸς
310	παῖδας
311	καὶ
312	αὐλητρίδας
313	καὶ
314	μετ’
315	οἴνου
316	ἐλθόντες
317	.
318	ὥστε
319	πῶς
320	ταῦτ’
321	ἐστὶ
322	πρόνοια
323	;
324	ἐγὼ
325	μὲν
326	γὰρ
327	οἶμαι
328	οὐδαμῶς
329	.
330	ἀλλ’
331	οὗτος
332	ἐναντίως
333	τοῖς
334	ἄλλοις
335	δύσερώς
336	ἐστι
337	,
338	καὶ
339	ἀμφότερα
340	βούλεται
341	,
342	τό
343	τε
344	ἀργύριον
345	μὴ
346	ἀποδοῦναι
347	καὶ
348	τὴν
349	ἄνθρωπον
350	ἔχειν
351	.
352	εἶτα
353	ὑπὸ
354	τῆς
355	ἀνθρώπου
356	παρωξυμμένος
357	ὀξύχειρ
358	λίαν
359	καὶ
360	πάροινός
361	ἐστιν
362	,
363	ἀνάγκη
364	δὲ
365	ἀμύνασθαι
366	.
367	ἡ
368	δὲ
369	τοτὲ
370	μὲν
371	ἐμὲ
372	περὶ
373	πολλοῦ
374	τοτὲ
375	δὲ
376	τοῦτόν
377	φησι
378	ποιεῖσθαι
379	,
380	βουλομένη
381	ὑπ’
382	ἀμφοτέρων
383	ἐρᾶσθαι
384	.
385	καὶ
386	ἐγὼ
387	μὲν
388	καὶ
389	ἐξ
390	ἀρχῆς
391	εὐκόλως
392	εἶχον
393	καὶ
394	νῦν
395	ἔτι
396	ἔχω
397	·
398	ὁ
399	δ’
400	εἰς
401	τοῦτο
402	βαρυδαιμονίας
403	ἥκει
404	,
405	ὥστε
406	οὐκ
407	αἰσχύνεται
408	τραύματ’
409	ὀνομάζων
410	τὰ
411	ὑπώπια
412	καὶ
413	ἐν
414	κλίνῃ
415	περιφερόμενος
416	καὶ
417	δεινῶς
418	προσποιούμενος
419	διακεῖσθαι
420	ἕνεκα
421	πόρνης
422	ἀνθρώπου
423	,
424	ἣν
425	ἔξεστιν
426	αὐτῷ
427	ἀναμφισβητήτως
428	ἔχειν
429	ἐμοὶ
430	ἀποδόντι
431	τ
432	ἀργύριον
433	.
434	καὶ
435	φησὶ
436	μὲν
437	δεινῶς
438	ἐπιβουλευθῆναι
439	καὶ
440	πρὸς
441	ἅπανθ’
442	ἡμῖν
443	ἀμφισβητεῖ
444	,
445	ἐξὸν
446	δ’
447	ἐκ
448	τῆς
449	ἀνθρώπου
450	βασανισθείσης
451	τὸν
452	ἔλεγχον
453	ποιήσασθαι
454	οὐκ
455	ἠθέλησεν
456	·
457	ἣ
458	πρῶτον
459	μὲν
460	τοῦτ’
461	ἂν
462	κατεῖπεν
463	,
464	πότερα
465	κοινὴ
466	ἡμῖν
467	ἦν
468	ἢ
469	ἰδία
470	τούτου
471	,
472	καὶ
473	πότερα
474	τὸ
475	ἥμισυ
476	τοῦ
477	ἀργυρίου
478	ἐγὼ
479	συνεβαλόμην
480	ἢ
481	οὗτος
482	ἅπαν
483	ἔδωκε
484	,
485	καὶ
486	εἰ
487	διηλλαγμένοι
488	ἢ
489	ἔτι
490	ἐχθροὶ
491	ἦμεν
492	,
493	ἔτι
494	δὲ
495	εἰ
496	μεταπεμφθέντες
497	ἤλθομεν
498	ἢ
499	οὐδενὸς
500	καλέσαντος
501	,
502	καὶ
503	εἰ
504	οὗτος
505	ἦρχε
506	χειρῶν
507	ἀδίκων
508	ἢ
509	ἐγὼ
510	πρότερος
511	τοῦτον
512	ἐπάταξα
513	.
514	τούτων
515	καθ’
516	ἓν
517	ἕκαστον
518	καὶ
519	τῶν
520	ἄλλων
521	οὐδὲν
522	ἦν
523	ὅ
524	τι
525	οὐ
526	ῥᾴδιον
527	τοῖς
528	τε
529	ἄλλοις
530	ἐμφανὲς
531	καὶ
532	τούτοις
533	ποιῆσαι
534	.
535	ὅτι
536	μὲν
537	οὖν
538	οὔ
539	τε
540	πρόνοια
541	ἐγένετο
542	οὔ
543	τε
544	ἀδικῶ
545	τοῦτον
546	,
547	ὦ
548	βουλή
549	,
550	ἐκ
551	τοσούτων
552	τεκμηρίων
553	καὶ
554	μαρτυριῶν
555	ὑμῖν
556	ἐπιδέδεικται
557	·
558	ἀξιῶ
559	δ’
560	ὅσον
561	ἂν
562	ἐγένετο
563	σημεῖον
564	τούτῳ
565	πρὸς
566	τὸ
567	δοκεῖν
568	ἀληθῆ
569	λέγειν
570	φυγόντος
571	ἐμοῦ
572	τὴν
573	βάσανον
574	,
575	τοσοῦτον
576	ἐμοὶ
577	τεκμήριον
578	γενέσθαι
579	ὅτι
580	οὐ
581	ψεύδομαι
582	,
583	διότι
584	οὗτος
585	οὐκ
586	ἠθέλησεν
587	ἐκ
588	τῆς
589	ἀνθρώπου
590	ποιήσασθαι
591	τὸν
592	ἔλεγχον
593	,
594	καὶ
595	μὴ
596	τοσοῦτον
597	ἰσχῦσαι
598	τοὺς
599	τούτου
600	λόγους
601	,
602	ὅτι
603	φησὶν
604	αὐτὴν
605	ἐλευθέραν
606	εἶναι
607	.
608	ὁμοίως
609	γὰρ
610	προσήκει
611	κ
612	ἀμοὶ
613	τῆς
614	ἐλευθερίας
615	,
616	τὸ
617	ἴσον
618	καταθέντι
619	ἀργύριον
620	.
621	ἀλλὰ
622	ψεύδεται
623	καὶ
624	οὐκ
625	ἀληθῆ
626	λέγει
627	.
628	ἢ
629	δεινόν
630	γε
631	,
632	εἰ
633	εἰς
634	μὲν
635	λύσιν
636	τοῦ
637	σώματος
638	ἐκ
639	τῶν
640	πολεμίων
641	ἐξῆν
642	ἄν
643	μοι
644	χρῆσθαι
645	αὐτῇ
646	ὅ
647	τι
648	ἐβουλόμην
649	,
650	κινδυνεύοντι
651	δέ
652	μοι
653	περὶ
654	τῆς
655	πατρίδος
656	οὐ
657	δὲ
658	πυθέσθαι
659	παρ’
660	αὐτῆς
661	τ
662	ἀληθῆ
663	ἐκγενήσεται
664	περὶ
665	ὧν
666	εἰς
667	τὴν
668	κρίσιν
669	καθέστηκα
670	·
671	καὶ
672	μὲν
673	δὴ
674	πολὺ
675	ἂν
676	δικαιότερον
677	ἐπὶ
678	ταύτῃ
679	τῇ
680	αἰτίᾳ
681	βασανισθείη
682	ἢ
683	ἐπὶ
684	τῇ
685	ἐκ
686	τῶν
687	πολεμίων
688	λύσει
689	πραθείη
690	,
691	ὅσῳ
692	παρὰ
693	μὲν
694	ἐκείνων
695	βουλομένων
696	ἀπολῦσαι
697	ἔστι
698	καὶ
699	ἄλλοθεν
700	εὐπορήσαντι
701	κομισθῆναι
702	,
703	ἐπὶ
704	δὲ
705	τοῖς
706	ἐχθροῖς
707	γενόμενον
708	οὐ
709	δυνατόν
710	·
711	οὐ
712	γὰρ
713	ἀργύριον
714	λαβεῖν
715	προθυμοῦνται
716	,
717	ἀλλ’
718	ἐκ
719	τῆς
720	πατρίδος
721	ἐκβαλεῖν
722	ἔργον
723	ποιοῦνται
724	.
725	ὥσθ’
726	ὑμῖν
727	προσήκει
728	μὴ
729	ἀποδέχεσθαι
730	αὐτοῦ
731	διὰ
732	τοῦτο
733	οὐκ
734	ἀξιοῦντος
735	βασανισθῆναι
736	τὴν
737	ἄνθρωπον
738	,
739	ὅτι
740	αὐτὴν
741	ἐλευθέραν
742	ἐσκήπτετο
743	εἶναι
744	,
745	ἀλλὰ
746	πολὺ
747	μᾶλλον
748	συκοφαντίαν
749	καταγιγνώσκειν
750	,
751	ὅτι
752	παραλιπὼν
753	ἔλεγχον
754	οὕτως
755	ἀκριβῆ
756	ἐξαπατήσειν
757	ὑμᾶς
758	ῥᾳδίως
759	ᾠήθη
760	.
761	οὐ
762	γὰρ
763	δήπου
764	τήν
765	γε
766	τούτου
767	πρόκλησιν
768	πιστοτέραν
769	ὑμᾶς
770	νομίζειν
771	δεῖ
772	τῆς
773	ἡμετέρας
774	,
775	ἐφ’
776	οἷς
777	αὑτοῦ
778	οἰκέτας
779	ἠξίου
780	βασανίζεσθαι
781	.
782	ἃ
783	μὲν
784	γὰρ
785	ἐκεῖνοι
786	ᾔδεσαν
787	,
788	ἐλθόντας
789	ἡμᾶς
790	ὡς
791	τοῦτον
792	,
793	καὶ
794	ἡμεῖς
795	ὁμολογοῦμεν
796	.
797	εἰ
798	δὲ
799	μεταπεμφθέντες
800	ἢ
801	μή
802	,
803	καὶ
804	πότερον
805	πρότερος
806	ἐπλήγην
807	ἢ
808	ἐπάταξα
809	,
810	ἐκείνη
811	μᾶλλον
812	ἂν
813	ᾔδει
814	.
815	ἔτι
816	δὲ
817	τοὺς
818	μὲν
819	τούτου
820	οἰκέτας
821	ἰδίους
822	ὄντας
823	τούτου
824	εἰ
825	ἐβασανίζομεν
826	,
827	ἀνοήτως
828	ἄν
829	τι
830	τούτῳ
831	χαριζόμενοι
832	καὶ
833	παρὰ
834	τὴν
835	ἀλήθειαν
836	ἐμοῦ
837	κατεψεύσαντο
838	·
839	αὕτη
840	δὲ
841	ὑπῆρχε
842	κοινή
843	,
844	ὁμοίως
845	ἀμφοτέρων
846	ἀργύριον
847	κατατεθηκότων
848	,
849	καὶ
850	μάλιστα
851	ᾔδει
852	·
853	διὰ
854	ταύτην
855	ἅπαντα
856	τὰ
857	πραχθέντα
858	ἡμῖν
859	γεγένηται
860	·
861	καὶ
862	οὐ
863	λήσει
864	οὐδέν’
865	ὅτι
866	ταύτης
867	ἔγωγ’
868	ἄνισον
869	εἶχον
870	βασανισθείσης
871	,
872	ἀλλ’
873	ἀπεκινδύνευον
874	τοῦτο
875	·
876	πολὺ
877	γὰρ
878	περὶ
879	πλείονος
880	τοῦτον
881	ἢ
882	ἐμὲ
883	φαίνεται
884	ποιησαμένη
885	,
886	καὶ
887	μετὰ
888	μὲν
889	τούτου
890	ἐμὲ
891	ἠδικηκυῖα
892	,
893	μετ’
894	ἐμοῦ
895	δ’
896	οὐδεπώποτε
897	εἰς
898	τοῦτον
899	ἐξαμαρτοῦσα
900	.
901	ἀλλ’
902	ὅμως
903	ἐγὼ
904	μὲν
905	εἰς
906	ταύτην
907	κατέφυγον
908	,
909	οὗτος
