token_id	text
582	τῇ
583	τοῦ
584	μαθητοῦ
585	μεταδιδόασιν
586	,
587	ἀλλά
588	φασιν
589	ὁμοίως
590	τὴν
591	τῶν
592	λόγων
593	ἐπιστήμην
594	ὥσπερ
595	τὴν
596	τῶν
597	γραμμάτων
598	παραδώσειν
599	,
600	ὡς
601	μὲν
602	ἔχει
603	τούτων
604	ἑκάτερον
605	,
606	οὐκ
607	ἐξετάσαντες
608	,
609	οἰόμενοι
610	δὲ
611	διὰ
612	τὰς
613	ὑπερβολὰς
614	τῶν
615	ἐπαγγελμάτων
616	αὐτοί
617	τε
618	θαυμασθήσεσθαι
619	καὶ
620	τὴν
621	παίδευσιν
622	τὴν
623	τῶν
624	λόγων
625	πλέονος
626	ἀξίαν
627	δόξειν
628	εἶναι
629	,
630	κακῶς
631	εἰδότες
632	ὅτι
633	μεγάλας
634	ποιοῦσι
635	τὰς
636	τέχνας
637	οὐχ
638	οἱ
639	τολμῶντες
640	ἀλαζονεύεσθαι
641	περὶ
642	αὐτῶν
643	,
644	ἀλλ’
645	οἵτινες
646	ἄν
647	,
648	ὅσον
649	ἔνεστιν
650	ἐν
651	ἑκάστῃ
652	,
653	τοῦτ’
654	ἐξευρεῖν
655	δυνηθῶσιν
656	.
657	ἐγὼ
658	δὲ
659	πρὸ
660	πολλῶν
661	μὲν
662	ἂν
663	χρημάτων
664	ἐτιμησάμην
665	τηλικοῦτον
666	δύνασθαι
667	τὴν
668	φιλοσοφίαν
669	,
670	ὅσον
671	οὗτοι
672	λέγουσιν
673	,
674	ἴσως
675	γὰρ
676	οὐκ
677	ἂν
678	ἡμεῖς
679	πλεῖστον
680	ἀπελείφθημεν
681	,
682	οὐδ’
683	ἂν
684	ἐλάχιστον
685	μέρος
686	ἀπελαύσαμεν
687	αὐτῆς
688	·
689	ἐπειδὴ
690	δ’
691	οὐχ
692	οὕτως
693	ἔχει
694	,
695	βουλοίμην
696	ἂν
697	παύσασθαι
698	τοὺς
699	φλυαροῦντας
700	·
701	ὁρῶ
702	γὰρ
703	οὐ
704	μόνον
705	περὶ
706	τοὺς
707	ἐξαμαρτάνοντας
708	τὰς
709	βλασφημίας
710	γιγνομένας
711	,
712	ἀλλὰ
713	καὶ
714	τοὺς
715	ἄλλους
716	ἅπαντας
717	συνδιαβαλλομένους
718	τοὺς
719	περὶ
720	τὴν
721	αὐτὴν
722	διατριβὴν
723	ὄντας
724	.
725	θαυμάζω
726	δ’
727	ὅταν
728	ἴδω
729	τούτους
730	μαθητῶν
731	ἀξιουμένους
732	,
733	οἳ
734	ποιητικοῦ
735	πράγματος
736	τεταγμένην
737	τέχνην
738	παράδειγμα
739	φέροντες
740	λελήθασι
741	σφᾶς
742	αὐτούς
743	.
744	τίς
745	γὰρ
746	οὐκ
747	οἶδε
748	πλὴν
749	τούτων
750	ὅτι
751	τὸ
752	μὲν
753	τῶν
754	γραμμάτων
755	ἀκινήτως
756	ἔχει
757	καὶ
758	μένει
759	κατὰ
760	τ
761	αὐτόν
762	,
763	ὥστε
764	τοῖς
765	αὐτοῖς
766	ἀεὶ
767	περὶ
768	τῶν
769	αὐτῶν
770	χρώμενοι
771	διατελοῦμεν
772	,
773	τὸ
774	δὲ
775	τῶν
776	λόγων
777	πᾶν
778	τ
779	οὐναντίον
780	πέπονθεν
781	·
782	τὸ
783	γὰρ
784	ὑφ’
785	ἑτέρου
786	ῥηθὲν
787	τῷ
788	λέγοντι
789	μετ’
790	ἐκεῖνον
791	οὐχ
792	ὁμοίως
793	χρήσιμόν
794	ἐστιν
795	,
796	ἀλλ’
797	οὗτος
798	εἶναι
799	δοκεῖ
800	τεχνικώτατος
801	,
802	ὅς
803	τις
804	ἂν
805	ἀξίως
806	μὲν
807	λέγῃ
808	τῶν
809	πραγμάτων
810	,
811	μηδὲν
812	δὲ
813	τῶν
814	αὐτῶν
815	τοῖς
816	ἄλλοις
817	εὑρίσκειν
818	δύνηται
819	.
820	μέγιστον
821	δὲ
822	σημεῖον
823	τῆς
824	ἀνομοιότητος
825	αὐτῶν
826	·
827	τοὺς
828	μὲν
829	γὰρ
830	λόγους
831	οὐχ
832	οἷόν
833	τε
834	καλῶς
835	ἔχειν
836	,
837	ἢν
838	μὴ
839	τῶν
840	καιρῶν
841	καὶ
842	τοῦ
843	πρεπόντως
844	καὶ
845	τοῦ
846	καινῶς
847	ἔχειν
848	μετάσχωσιν
849	,
850	τοῖς
851	δὲ
852	γράμμασιν
853	οὐδενὸς
854	τούτων
855	προσεδέησεν
856	.
857	ὥσθ’
858	οἱ
859	χρώμενοι
860	τοῖς
861	τοιούτοις
862	παραδείγμασι
863	πολὺ
864	ἂν
865	δικαιότερον
866	ἀποτίνοιεν
867	ἢ
868	λαμβάνοιεν
869	ἀργύριον
870	,
871	ὅτι
872	πολλῆς
873	ἐπιμελείας
874	αὐτοὶ
875	δεόμενοι
876	παιδεύειν
877	τοὺς
878	ἄλλους
879	ἐπιχειροῦσιν
880	.
881	εἰ
882	δὲ
883	δεῖ
884	μὴ
885	κατηγορεῖν
886	τῶν
887	ἄλλων
888	ἀλλὰ
889	καὶ
890	τὴν
891	ἐμαυτοῦ
892	δηλῶσαι
893	διάνοιαν
894	,
895	ἡγοῦμαι
896	πάντας
897	ἄν
898	μοι
899	τοὺς
900	εὖ
901	φρονοῦντας
902	συνειπεῖν
903	ὅτι
904	πολλοὶ
905	μὲν
906	τῶν
907	φιλοσοφησάντων
908	ἰδιῶται
909	διετέλεσαν
910	ὄντες
911	,
912	ἄλλοι
913	δέ
914	τινες
915	οὐδενὶ
916	πώποτε
917	συγγενόμενοι
918	τῶν
919	σοφιστῶν
920	καὶ
921	λέγειν
922	καὶ
923	πολιτεύεσθαι
924	δεινοὶ
925	γεγόνασιν
926	.
927	αἱ
928	μὲν
929	γὰρ
930	δυνάμεις
931	καὶ
932	τῶν
933	λόγων
934	καὶ
935	τῶν
936	ἄλλων
937	ἔργων
938	ἁπάντων
939	ἐν
940	τοῖς
941	εὐφυέσιν
942	ἐγγίγνονται
943	καὶ
944	τοῖς
945	περὶ
946	τὰς
947	ἐμπειρίας
948	γεγυμνασμένοις
949	·
950	ἡ
951	δὲ
952	παίδευσις
953	τοὺς
954	μὲν
955	τοιούτους
956	τεχνικωτέρους
957	καὶ
958	πρὸς
959	τὸ
960	ζητεῖν
961	εὐπορωτέρους
962	ἐποίησεν
963	,
964	οἷς
965	γὰρ
966	νῦν
967	ἐντυγχάνουσι
968	πλανώμενοι
969	,
970	ταῦτ’
971	ἐξ
972	ἑτοιμοτέρου
973	λαμβάνειν
974	αὐτοὺς
975	ἐδίδαξεν
976	,
977	τοὺς
978	δὲ
979	καταδεεστέραν
980	τὴν
981	φύσιν
982	ἔχοντας
983	ἀγωνιστὰς
984	μὲν
985	ἀγαθοὺς
986	ἢ
987	λόγων
988	ποιητὰς
989	οὐκ
990	ἂν
991	ἀποτελέσειεν
992	,
993	αὐτοὺς
994	δ’
995	ἂν
996	αὑτῶν
997	προαγάγοι
998	καὶ
999	πρὸς
1000	πολλὰ
1001	φρονιμωτέρως
1002	διακεῖσθαι
1003	ποιήσειεν
1004	.
1005	βούλομαι
1006	δ’
1007	,
1008	ἐπειδή
1009	περ
1010	εἰς
1011	τοῦτο
1012	προῆλθον
1013	,
1014	ἔτι
1015	σαφέστερον
1016	εἰπεῖν
1017	περὶ
1018	αὐτῶν
1019	.
1020	φημὶ
1021	γὰρ
1022	ἐγὼ
1023	τῶν
1024	μὲν
1025	ἰδεῶν
1026	,
1027	ἐξ
1028	ὧν
1029	τοὺς
1030	λόγους
1031	ἅπαντας
1032	καὶ
1033	λέγομεν
1034	καὶ
1035	συντίθεμεν
1036	,
1037	λαβεῖν
1038	τὴν
1039	ἐπιστήμην
1040	οὐκ
1041	εἶναι
1042	τῶν
1043	πάνυ
1044	χαλεπῶν
1045	,
1046	ἤν
1047	τις
1048	αὑτὸν
1049	παραδῷ
1050	μὴ
1051	τοῖς
1052	ῥᾳδίως
1053	ὑπισχνουμένοις
1054	ἀλλὰ
1055	τοῖς
1056	εἰδόσι
1057	τι
1058	περὶ
1059	αὐτῶν
1060	·
1061	τὸ
1062	δὲ
1063	τούτων
1064	ἐφ’
1065	ἑκάστῳ
1066	τῶν
1067	πραγμάτων
1068	ἃς
1069	δεῖ
1070	προελέσθαι
1071	καὶ
1072	μῖξαι
1073	πρὸς
1074	ἀλλήλας
1075	καὶ
1076	τάξαι
1077	κατὰ
1078	τρόπον
1079	,
1080	ἔτι
1081	δὲ
1082	τῶν
1083	καιρῶν
1084	μὴ
1085	διαμαρτεῖν
1086	,
1087	ἀλλὰ
1088	καὶ
1089	τοῖς
1090	ἐνθυμήμασι
1091	πρεπόντως
1092	ὅλον
1093	τὸν
1094	λόγον
1095	καταποικῖλαι
1096	καὶ
1097	τοῖς
1098	ὀνόμασιν
1099	εὐρύθμως
1100	καὶ
1101	μουσικῶς
1102	εἰπεῖν
1103	,
1104	ταῦτα
1105	δὲ
1106	πολλῆς
1107	ἐπιμελείας
1108	δεῖσθαι
1109	καὶ
1110	ψυχῆς
1111	ἀνδρικῆς
1112	καὶ
1113	δοξαστικῆς
1114	ἔργον
1115	εἶναι
1116	,
1117	καὶ
1118	δεῖν
1119	τὸν
1120	μὲν
1121	μαθητὴν
1122	πρὸς
1123	τῷ
1124	τὴν
1125	φύσιν
1126	ἔχειν
1127	οἵαν
1128	χρὴ
1129	τὰ
1130	μὲν
1131	εἴδη
1132	τὰ
1133	τῶν
1134	λόγων
1135	μαθεῖν
1136	,
1137	περὶ
1138	δὲ
1139	τὰς
1140	χρήσεις
1141	αὐτῶν
1142	γυμνασθῆναι
1143	,
1144	τὸν
1145	δὲ
1146	διδάσκαλον
1147	τὰ
1148	μὲν
1149	οὕτως
1150	ἀκριβῶς
1151	οἷόν
1152	τ’
1153	εἶναι
1154	διελθεῖν
1155	ὥστε
1156	μηδὲν
1157	τῶν
1158	διδακτῶν
1159	παραλιπεῖν
1160	,
1161	περὶ
1162	δὲ
1163	τῶν
1164	λοιπῶν
1165	τοιοῦτον
1166	αὑτὸν
1167	παράδειγμα
1168	παρασχεῖν
1169	,
1170	ὥστε
1171	τοὺς
1172	ἐκτυπωθέντας
1173	καὶ
1174	μιμήσασθαι
1175	δυναμένους
1176	εὐθὺς
1177	ἀνθηρότερον
1178	καὶ
1179	χαριέστερον
1180	τῶν
1181	ἄλλων
1182	φαίνεσθαι
1183	λέγοντας
1184	.
1185	καὶ
1186	τούτων
1187	μὲν
1188	ἁπάντων
1189	συμπεσόντων
1190	τελείως
1191	ἕξουσιν
1192	οἱ
1193	φιλοσοφοῦντες
1194	·
1195	καθ’
1196	ὃ
1197	δ’
1198	ἂν
1199	ἐλλειφθῇ
1200	τι
1201	τῶν
1202	εἰρημένων
1203	,
1204	ἀνάγκη
1205	ταύτῃ
1206	χεῖρον
1207	διακεῖσθαι
1208	τοὺς
1209	πλησιάζοντας
1210	.
1211	οἱ
1212	μὲν
1213	οὖν
1214	ἄρτι
1215	τῶν
1216	σοφιστῶν
1217	ἀναφυόμενοι
1218	καὶ
1219	νεωστὶ
1220	προσπεπτωκότες
1221	ταῖς
1222	ἀλαζονείαις
1223	,
1224	εἰ
1225	καὶ
1226	νῦν
1227	πλεονάζουσιν
1228	,
1229	εὖ
1230	οἶδ’
1231	ὅτι
1232	πάντες
1233	ἐπὶ
1234	ταύτην
1235	κατενεχθήσονται
1236	τὴν
1237	ὑπόθεσιν
1238	.
1239	λοιποὶ
1240	δ’
1241	ἡμῖν
1242	εἰσιν
1243	οἱ
1244	πρὸ
1245	ἡμῶν
1246	γενόμενοι
1247	καὶ
1248	τὰς
1249	καλουμένας
1250	τέχνας
1251	γράψαι
1252	τολμήσαντες
1253	,
1254	οὓς
1255	οὐκ
1256	ἀφετέον
1257	ἀνεπιτιμήτους
1258	·
1259	οἵ
1260	τινες
1261	ὑπέσχοντο
1262	δικάζεσθαι
1263	διδάξειν
1264	,
1265	ἐκλεξάμενοι
1266	τὸ
1267	δυσχερέστατον
1268	τῶν
1269	ὀνομάτων
1270	,
1271	ὃ
1272	τῶν
1273	φθονούντων
1274	ἔργον
1275	ἦν
1276	λέγειν
1277	,
1278	ἀλλ’
1279	οὐ
1280	τῶν
1281	προεστώτων
1282	τῆς
1283	τοιαύτης
1284	παιδεύσεως
1285	,
1286	καὶ
1287	ταῦτα
1288	τοῦ
1289	πράγματος
1290	,
1291	καθ’
1292	ὅσον
1293	ἐστὶ
1294	διδακτόν
1295	,
1296	οὐδὲν
1297	μᾶλλον
1298	πρὸς
1299	τοὺς
1300	δικανικοὺς
1301	λόγους
1302	ἢ
1303	πρὸς
1304	τοὺς
1305	ἄλλους
1306	ἅπαντας
1307	ὠφελεῖν
1308	δυναμένου
1309	.
1310	τοσούτῳ
1311	δὲ
1312	χείρους
1313	ἐγένοντο
1314	τῶν
1315	περὶ
1316	τὰς
1317	ἔριδας
1318	καλινδουμένων
1319	,
1320	ὅσον
1321	οὗτοι
1322	μὲν
1323	τοιαῦτα
1324	λογίδια
1325	διεξιόντες
1326	,
1327	οἷς
1328	εἴ
1329	τις
1330	ἐπὶ
1331	τῶν
1332	πράξεων
1333	ἐμμείνειεν
1334	εὐθὺς
1335	ἂν
1336	ἐν
1337	πᾶσιν
1338	εἴη
1339	κακοῖς
1340	,
1341	ὅμως
1342	ἀρετὴν
1343	ἐπηγγείλαντο
1344	καὶ
1345	σωφροσύνην
1346	περὶ
1347	αὐτῶν
1348	,
1349	ἐκεῖνοι
1350	δ’
1351	ἐπὶ
1352	τοὺς
1353	πολιτικοὺς
1354	λόγους
1355	,
1356	παρακαλοῦντες
1357	,
1358	ἀμελήσαντες
1359	τῶν
1360	ἄλλων
1361	τῶν
1362	προσόντων
1363	αὐτοῖς
1364	ἀγαθῶν
1365	,
1366	πολυπραγμοσύνης
1367	καὶ
1368	πλεονεξίας
1369	ὑπέστησαν
1370	εἶναι
1371	διδάσκαλοι
1372	.
1373	καίτοι
1374	τοὺς
1375	βουλομένους
1376	πειθαρχεῖν
1377	τοῖς
1378	ὑπὸ
1379	τῆς
1380	φιλοσοφίας
1381	ταύτης
1382	προσταττομένοις
1383	πολὺ
1384	ἂν
1385	θᾶττον
1386	πρὸς
1387	ἐπιείκειαν
1388	ἢ
1389	πρὸς
1390	ῥητορείαν
1391	ὠφελήσειεν
1392	.
1393	καὶ
1394	μηδεὶς
1395	οἰέσθω
1396	με
1397	λέγειν
1398	ὡς
1399	ἔστι
1400	δικαιοσύνη
1401	διδακτόν
1402	·
1403	ὅλως
1404	μὲν
1405	γὰρ
1406	οὐδεμίαν
1407	ἡγοῦμαι
1408	τοιαύτην
1409	εἶναι
1410	τέχνην
1411	,
1412	ἥτις
1413	τοῖς
1414	κακῶς
1415	πεφυκόσι
1416	πρὸς
1417	ἀρετὴν
1418	σωφροσύνην
1419	ἂν
1420	καὶ
1421	δικαιοσύνην
1422	ἐμποιήσειεν
1423	·
1424	οὐ
1425	μὴν
1426	ἀλλὰ
1427	συμπαρακελεύσασθαί
1428	γε
1429	καὶ
1430	συνασκῆσαι
1431	μάλιστ’
1432	ἃ
1433	οἶμαι
1434	τὴν
1435	τῶν
1436	λόγων
1437	τῶν
1438	πολιτικῶν
1439	ἐπιμέλειαν
1440	.
1441	ἵνα
1442	δὲ
1443	μὴ
1444	δοκῶ
1445	τὰς
1446	μὲν
1447	τῶν
1448	ἄλλων
1449	ὑποσχέσεις
1450	διαλύειν
1451	,
1452	αὐτὸς
1453	δὲ
1454	μείζω
1455	λέγειν
1456	τῶν
1457	ἐνόντων
1458	,
1459	ἐξ
1460	ὧνπερ
1461	αὐτὸς
1462	ἐπείσθην
1463	οὕτω
1464	ταῦτ’
1465	ἔχειν
1466	,
1467	ῥᾳδίως
1468	οἶμαι
1469	καὶ
1470	τοῖς
1471	ἄλλοις
1472	φανερὸν
1473	καταστήσειν
1474	.
