token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
360	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
361	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
362	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
363	καλός	a-p---mn-	καλός	καλός	a-p---mn-	a-p---mn-	
364	καί	d--------	καί		d--------		oga_only
365	ἀγαθός	a-p---mn-	ἀγαθός		a-p---mn-		oga_only
366	καί	c--------	καί	καί	c--------	c--------	
367	δίκαιος	a-p---mn-	δίκαιος	δίκαιος	a-p---mn-	a-p---mn-	
368	περί	r--------	περί	περί	r--------	r--------	
369	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
370	ἐξαμαρτάνω	v3pfim---	ἐξαμαρτάνω	ἐξαμαρτάνω	v3pfim---	v3pfim---	
371	,	u--------	,	,	u--------	u--------	
372	διά	r--------	διά	διά	r--------	r--------	
373	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
374	τοιοῦτος	p-p---mn-	τοιοῦτος	τοιοῦτος	p-p---mn-	p-p---mn-	
375	γίγνομαι	v3pria---	γίγνομαι	γίγνομαι	v3pria---	v3pria---	
376	.	u--------	.	.	u--------	u--------	
377	ἐπειδάν	c--------	ἐπειδάν	ἐπειδάν	c--------	c--------	
378	οὖν	g--------	οὖν	οὖν	d--------	g--------	
379	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
380	ἰδιώτης	n-p---mg-	ἰδιώτης	ἰδιώτης	n-p---mg-	n-p---mg-	
381	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
382	,	u--------	,	,	u--------	u--------	
383	ἅπας	p-p---na-	ἅπας	ἅπας	a-p---na-	p-p---na-	
384	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
385	συλλογίζομαι	v-papmmn-	συλλογίζομαι	συλλογίζομαι	v-papmmn-	v-papmmn-	
386	,	u--------	,	,	u--------	u--------	
387	καθοράω	v3pasa---	κατεῖδον	καθοράω	v3pasa---	v3pasa---	DISAGREE
388	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
389	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
390	σοφία	n-s---fa-	σοφία	σοφία	n-s---fa-	n-s---fa-	
391	διδάσκω	v-pppama-	διδάσκω	διδάσκω	v-pppama-	v-pppama-	
392	καί	c--------	καί	καί	c--------	c--------	
393	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
394	εὐδαιμονία	n-s---fa-	εὐδαιμονία	εὐδαιμονία	n-s---fa-	n-s---fa-	
395	παραδίδωμι	v-pppama-	παραδίδωμι	παραδίδωμι	v-pppama-	v-pppama-	
396	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
397	τε	c--------	τε	τε	c--------	c--------	
398	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
399	δέω	v-pppmma-	δέω2	δέω	v-pppema-	v-pppmma-	
400	καί	c--------	καί	καί	c--------	c--------	
401	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
402	μαθητής	n-p---ma-	μαθητής	μαθητής	n-p---ma-	n-p---ma-	
403	μικρός	a-s---na-	μικρός	μικρός	a-s---na-	a-s---na-	
404	πράσσω	v-pppmma-	πράσσω	πράσσω	v-pppema-	v-pppmma-	
405	,	u--------	,	,	u--------	u--------	
406	καί	c--------	καί	καί	c--------	c--------	
407	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
408	ἐναντίωσις	n-p---fa-	ἐναντίωσις	ἐναντίωσις	n-p---fa-	n-p---fa-	
409	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
410	μέν	g--------	μέν	μέν	d--------	g--------	
411	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
412	λόγος	n-p---mg-	λόγος	λόγος	n-p---mg-	n-p---mg-	
413	τηρέω	v-pppama-	τηρέω	τηρέω	v-pppama-	v-pppama-	
414	,	u--------	,	,	u--------	u--------	
415	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
416	δέ	c--------	δέ	δέ	d--------	c--------	
417	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
418	ἔργον	n-p---ng-	ἔργον	ἔργον	n-p---ng-	n-p---ng-	
419	μή	d--------	μή	μή	d--------	d--------	
420	καθοράω	v-pppama-	καθοράω	καθοράω	v-pppama-	v-pppama-	
421	,	u--------	,	,	u--------	u--------	
422	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
423	δέ	c--------	δέ	δέ	d--------	c--------	
424	περί	r--------	περί	περί	r--------	r--------	
425	μέν	g--------	μέν	μέν	d--------	g--------	
426	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
427	μέλλω	v-pppang-	μέλλω	μέλλω	v-pppang-	v-pppang-	
428	οἶδα	v--rna---	οἶδα	οἶδα	v--rna---	v--rna---	
429	προσποιέω	v-pppmma-	προσποιέω	προσποιέω	v-pppema-	v-pppmma-	
430	,	u--------	,	,	u--------	u--------	
431	περί	r--------	περί	περί	r--------	r--------	
432	δέ	c--------	δέ	δέ	c--------	c--------	
433	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
434	πάρειμι	v-pppang-	πάρειμι1	πάρειμι	v-pppang-	v-pppang-	
435	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
436	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
437	δέω	v-pppang-	δέω	δέω	v-pppang-	v-pppang-	
438							unmatched
439	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
440	μή	d--------	μή	μή	d--------	d--------	
441	τε	c--------	τε		c--------		oga_only
442	συμβουλεύω	v--ana---	συμβουλεύω		v--ana---		oga_only
443	δύναμαι	v-pppema-	δύναμαι		v-pppema-		oga_only
444	,	u--------	,		u--------		oga_only
445	ἀλλά	c--------	ἀλλά		c--------		oga_only
446	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
447	ὁμονοέω	v-pppama-	ὁμονοέω		v-pppama-		oga_only
448	καί	c--------	καί		c--------		oga_only
449	πλείων	a-p---nac	πλείων		a-p---nac		oga_only
450	κατορθόω	v-pppama-	κατορθόω		v-pppama-		oga_only
451	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
452	ὁ	l-p---fd-	ὁ		l-p---fd-		oga_only
453	δοκέω	n-p---fd-	δοκέω		n-p---fd-		oga_only
454	χράομαι	v-pppema-	χράομαι		v-pppema-		oga_only
455	ἤ1	c--------	ἤ1		c--------		oga_only
456	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
457	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
458	ἐπιστήμη	n-s---fa-	ἐπιστήμη		n-s---fa-		oga_only
459	ἔχω	v--pna---	ἔχω		v--pna---		oga_only
460	ἐπαγγέλλω	v-pppema-	ἐπαγγέλλω		v-pppema-		oga_only
461	,	u--------	,		u--------		oga_only
462	εἰκότως	d--------	εἰκότως		d--------		oga_only
463	οἴομαι	v1spie---	οἴομαι		v1spie---		oga_only
464	καταφρονέω	v3ppia---	καταφρονέω		v3ppia---		oga_only
465	,	u--------	,		u--------		oga_only
466	καί	c--------	καί		c--------		oga_only
467	νομίζω	v3ppia---	νομίζω		v3ppia---		oga_only
468	ἀδολεσχία	n-s---fa-	ἀδολεσχία		n-s---fa-		oga_only
469	καί	c--------	καί		c--------		oga_only
470	μικρολογία	n-s---fa-	μικρολογία		n-s---fa-		oga_only
471	ἀλλά	c--------	ἀλλά		c--------		oga_only
472	οὐ	d--------	οὐ		d--------		oga_only
473	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
474	ψυχή	n-s---fg-	ψυχή		n-s---fg-		oga_only
475	ἐπιμέλεια	n-s---fa-	ἐπιμέλεια		n-s---fa-		oga_only
476	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
477	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
478	τοιοῦτος	p-p---fa-	τοιοῦτος		p-p---fa-		oga_only
479	διατριβή	n-p---fa-	διατριβή		n-p---fa-		oga_only
480	.	u--------	.		u--------		oga_only
481	οὐ	d--------		οὐ		d--------	glaux_only
482	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
483	δέ	c--------	δέ	δέ	d--------	c--------	
484	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---md-	p-p---md-	
485	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
486	καί	c--------	καί	καί	d--------	c--------	
487	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
488	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
489	πολιτικός	a-p---ma-	πολιτικός	πολιτικός	a-p---ma-	a-p---ma-	
490	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
491	ὑπισχνέομαι	v-pppmmd-	ὑπισχνέομαι	ὑπισχνέομαι	v-pppemd-	v-pppmmd-	
492	ἄξιος	a-s---nn-	ἄξιος	ἄξιος	a-s---na-	a-s---nn-	
493	ἐπιτιμάω	v--ana---	ἐπιτιμάω	ἐπιτιμάω	v--ana---	v--ana---	
494	καί	c--------	καί	καί	c--------	c--------	
495	γάρ	g--------	γάρ	γάρ	d--------	g--------	
496	ἐκεῖνος	p-p---mn-	ἐκεῖνος	ἐκεῖνος	p-p---mn-	p-p---mn-	
497	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
498	μέν	g--------	μέν	μέν	d--------	g--------	
499	ἀλήθεια	n-s---fg-	ἀλήθεια	ἀλήθεια	n-s---fg-	n-s---fg-	
500	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
501	φροντίζω	v3ppia---	φροντίζω	φροντίζω	v3ppia---	v3ppia---	
502	,	u--------	,	,	u--------	u--------	
503	ἡγέομαι	v3ppim---	ἡγέομαι	ἡγέομαι	v3ppim---	v3ppim---	
504	δέ	c--------	δέ	δέ	c--------	c--------	
505	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
506	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
507	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
508	τέχνη	n-s---fa-	τέχνη	τέχνη	n-s---fa-	n-s---fa-	
509	,	u--------	,	,	u--------	u--------	
510	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
511	ὡς	c--------	ὡς	ὡς	c--------	c--------	
512	πολύς	a-p---mas	πλεῖστος	πολύς	a-p---ma-	a-p---mas	DISAGREE
513	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
514	μικρότης	n-s---fd-	μικρότης	μικρότης	n-s---fd-	n-s---fd-	
515	ὁ	l-p---fg-	ὁ	ὁ	l-p---mg-	l-p---fg-	
516	μισθός	n-p---mg-	μισθόω	μισθός	n-p---mg-	n-p---mg-	DISAGREE
517	καί	c--------	καί	καί	c--------	c--------	
518	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
519	μέγεθος	n-s---nd-	μέγεθος	μέγεθος	n-s---nd-	n-s---nd-	
520	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
521	ἐπάγγελμα	n-p---ng-	ἀξίωμα	ἐπάγγελμα	n-p---ng-	n-p---ng-	DISAGREE
522	προσάγω	v3pasm---	προσάγω	προσάγω	v3ppse---	v3pasm---	
523	καί	c--------	καί	καί	c--------	c--------	
524	λαμβάνω	v--ana---	λαμβάνω	λαμβάνω	v--ana---	v--ana---	
525	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
526	παρά	r--------	παρά	παρά	r--------	r--------	
527	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
528	δύναμαι	v3pasp---	δύναμαι	δύναμαι	v3pasp---	v3pasp---	
529	·	u--------		·		u--------	glaux_only
530	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
531	δέ	c--------	δέ	δέ	d--------	c--------	
532	ἀναίσθητος	d--------	ἀναίσθητος	ἀναίσθητος	d--------	d--------	
533	αὐτός	p-p---mn-	αὐτός	αὐτός	p-p---mn-	p-p---mn-	
534	τε	c--------	τε	τε	d--------	c--------	
535	διάκειμαι	v3ppim---	διάκειμαι	διάκειμαι	v3ppie---	v3ppim---	
536	καί	c--------	καί	καί	c--------	c--------	
537	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
538	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
539	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
540	ὑπολαμβάνω	v3pria---	ὑπολαμβάνω	ὑπολαμβάνω	v3pria---	v3pria---	
541	,	u--------	,	,	u--------	u--------	
542	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
543	κακός	a-s---nac	χείρων	κακός	a-s---nac	a-s---nac	DISAGREE
544	γράφω	v-pppamn-	γράφω	γράφω	v-pppamn-	v-pppamn-	
545	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
546	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
547	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
548	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
549	ἰδιώτης	n-p---mg-	ἰδιώτης	ἰδιώτης	n-p---mg-	n-p---mg-	
550	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
551	αὐτοσχεδιάζω	v3ppia---	αὐτοσχεδιάζω	αὐτοσχεδιάζω	v3ppia---	v3ppia---	
552	,	u--------	,	,	u--------	u--------	
553	ὅμως	d--------	ὅμως	ὅμως	c--------	d--------	
554	ὑπισχνέομαι	v3ppim---	ὑπισχνέομαι	ὑπισχνέομαι	v3ppie---	v3ppim---	
555	τοιοῦτος	p-p---ma-	τοιοῦτος	τοιοῦτος	a-p---ma-	p-p---ma-	
556	ῥήτωρ	n-p---ma-	ῥήτωρ	ῥήτωρ	n-p---ma-	n-p---ma-	
557	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
558	σύνειμι	v-pppama-	σύνειμι	σύνειμι	v-pppama-	v-pppama-	
559	ποιέω	v--fna---	ποιέω	ποιέω	v--fna---	v--fna---	
560	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
561	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
562	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
563	ἔνειμι	v-pppang-	ἐνεἰμί	ἔνειμι	v-pppang-	v-pppang-	
564	ἐν	r--------	ἐν	ἐν	r--------	r--------	
565	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
566	πρᾶγμα	n-p---nd-	πρᾶγμα	πρᾶγμα	n-p---nd-	n-p---nd-	
567	παραλείπω	v--ana---	παραλείπω	παραλείπω	v--ana---	v--ana---	
568	.	u--------	.	.	u--------	u--------	
569	καί	c--------	καί	καί	c--------	c--------	
570	οὗτος	p-s---fg-	οὗτος	οὗτος	p-s---fg-	p-s---fg-	
571	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
572	δύναμις	n-s---fg-	δύναμις	δύναμις	n-s---fg-	n-s---fg-	
573	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
574	οὐ	d--------	οὐ	οὐ	d--------	d--------	
575	τε	d--------	τε		d--------		oga_only
576	ὁ	l-p---fd-	ὁ		l-p---fd-		oga_only
577	ἐμπειρία	n-p---fd-	ἐμπειρία		n-p---fd-		oga_only
578	οὐ	d--------	οὐ		d--------		oga_only
579	τε	c--------	τε		c--------		oga_only
580	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
581	φύσις	n-s---fd-	φύσις		n-s---fd-		oga_only
582	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
583	ὁ	l-s---mg-	ὁ		l-s---mg-		oga_only
584	μαθητής	n-s---mg-	μαθητής		n-s---mg-		oga_only
585	μεταδίδωμι	v3ppia---	μεταδίδωμι		v3ppia---		oga_only
586	,	u--------	,		u--------		oga_only
587	ἀλλά	c--------	ἀλλά		c--------		oga_only
588	φημί	v3ppia---	φημί		v3ppia---		oga_only
589	ὅμοιος	d--------	ὅμοιος		d--------		oga_only
590	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
591	ὁ	l-p---ng-	ὁ	ὁ	l-p---mg-	l-p---ng-	
592	λόγος	n-p---mg-	λόγος		n-p---mg-		oga_only
593	ἐπιστήμη	n-s---fa-	ἐπιστήμη		n-s---fa-		oga_only
594	ὥσπερ	d--------	ὥσπερ		d--------		oga_only
595	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
596	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
597	γράμμα	n-p---ng-	γράμμα		n-p---ng-		oga_only
598	παραδίδωμι	v--fna---	παραδίδωμι		v--fna---		oga_only
599	,	u--------	,	,	u--------	u--------	
600	ὡς	c--------	ὡς		c--------		oga_only
601	μέν	d--------	μέν		d--------		oga_only
602	ἔχω	v3spia---	ἔχω		v3spia---		oga_only
603	οὗτος	p-p---ng-	οὗτος		p-p---ng-		oga_only
604	ἑκάτερος	a-s---ma-	ἑκάτερος		a-s---ma-		oga_only
605	,	u--------	,		u--------		oga_only
606	οὐ	d--------	οὐ		d--------		oga_only
607	ἐξετάζω	v-papamn-	ἐξετάζω		v-papamn-		oga_only
608	,	u--------	,		u--------		oga_only
609	οἴομαι	v-pppemn-	οἴομαι		v-pppemn-		oga_only
610	δέ	c--------	δέ		c--------		oga_only
611	διά	r--------	διά		r--------		oga_only
612	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
613	ὑπερβολή	n-p---fa-	ὑπερβολή		n-p---fa-		oga_only
614	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
615	ἀξίωμα	n-p---ng-	ἀξίωμα		n-p---ng-		oga_only
616	αὐτός	p-p---mn-	αὐτός		p-p---mn-		oga_only
617	τε	c--------	τε		c--------		oga_only
618	θαυμάζω	v--fnp---	θαυμάζω		v--fnp---		oga_only
619	καί	c--------	καί		c--------		oga_only
620	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
621	παίδευσις	n-s---fa-	παίδευσις		n-s---fa-		oga_only
622	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
623	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
624	λόγος	n-p---mg-	λόγος		n-p---mg-		oga_only
625	πλείων	a-s---fgc	πλείων		a-s---fgc		oga_only
626	ἀξία	a-s---fa-	ἀξία		a-s---fa-		oga_only
627	δοκέω	v--fna---	δοκέω		v--fna---		oga_only
628	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
629	,	u--------	,		u--------		oga_only
630	κακός	d--------	κακός		d--------		oga_only
631	οἶδα	v-prpamn-	οἶδα		v-prpamn-		oga_only
632	ὅτι	c--------	ὅτι		c--------		oga_only
633	μέγας	a-p---fa-	μέγας		a-p---fa-		oga_only
634	ποιέω	v3ppia---	ποιέω		v3ppia---		oga_only
635	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
636	τέχνη	n-p---fa-	τέχνη		n-p---fa-		oga_only
637	οὐ	d--------	οὐ		d--------		oga_only
638	ὁ	l-p---mn-	ὁ		l-p---mn-		oga_only
639	τολμάω	v-pppamn-	τολμάω		v-pppamn-		oga_only
640	ἀλαζονεύομαι	v--pne---	ἀλαζονεύομαι		v--pne---		oga_only
641	περί	r--------	περί		r--------		oga_only
642	αὐτός	p-p---mg-	αὐτός		p-p---mg-		oga_only
643	,	u--------	,		u--------		oga_only
644	ἀλλά	c--------	ἀλλά		c--------		oga_only
645	ὅστις	p-p---mn-	ὅστις		p-p---mn-		oga_only
646	ἄν	d--------	ἄν		d--------		oga_only
647	,	u--------	,		u--------		oga_only
648	ὅσος	a-s---nn-	ὅσος		a-s---nn-		oga_only
649	ἔνειμι	v3spia---	ἔνειμι		v3spia---		oga_only
650	ἐν	r--------	ἐν		r--------		oga_only
651	ἕκαστος	a-s---fd-	ἕκαστος		a-s---fd-		oga_only
652	,	u--------	,		u--------		oga_only
653	οὗτος	p-s---na-	οὗτος		p-s---na-		oga_only
654	ἐξευρίσκω	v--ana---	ἐξευρίσκω		v--ana---		oga_only
655	δύναμαι	v3pasp---	δύναμαι		v3pasp---		oga_only
656	.	u--------	.		u--------		oga_only
657	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
658	δέ	c--------	δέ	δέ	d--------	c--------	
659	πρό	r--------	πρό	πρό	r--------	r--------	
660	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
661	μέν	g--------	μέν	μέν	d--------	g--------	
662	ἄν	g--------	ἄν	ἄν	d--------	g--------	
663	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
664	τιμάω	v1saim---	τιμάω	τιμάω	v1saim---	v1saim---	
665	τηλικοῦτος	p-s---na-	τηλικοῦτος	τηλικοῦτος	a-s---fa-	p-s---na-	
666	δύναμαι	v--pnm---	δύναμαι	δύναμαι	v--pne---	v--pnm---	
667	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
668	φιλοσοφία	n-s---fa-	φιλοσοφία	φιλοσοφία	n-s---fa-	n-s---fa-	
669	,	u--------	,	,	u--------	u--------	
670	ὅσος	p-s---na-	ὅσος	ὅσος	a-s---na-	p-s---na-	
671	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
672	λέγω	v3ppia---	λέγω3	λέγω	v3ppia---	v3ppia---	
673	,	u--------	,	,	u--------	u--------	
674	ἴσως	d--------	ἴσως	ἴσως	d--------	d--------	
675	γάρ	g--------	γάρ	γάρ	d--------	g--------	
676	οὐ	d--------	οὐ	οὐ	d--------	d--------	
677	ἄν	g--------	ἄν	ἄν	d--------	g--------	
678	ἐγώ	p-p---cn-	ἐγώ	ἐγώ	p1p---mn-	p-p---cn-	
679	πολύς	a-s---nas	πλεῖστος	πολύς	a-s---nas	a-s---nas	DISAGREE
680	ἀπολείπω	v1paip---	ἀπολιμπάνω	ἀπολείπω	v1paip---	v1paip---	DISAGREE
681	,	u--------	,	,	u--------	u--------	
682							unmatched
683	ἄν	g--------	ἄν	ἄν	d--------	g--------	
684	ἐλαχύς	a-s---nas	ἐλαχύς	ἐλαχύς	a-s---nas	a-s---nas	
685	μέρος	n-s---na-	μέρος	μέρος	n-s---na-	n-s---na-	
686	ἀπολαύω	v1paia---	ἀπελαύνω	ἀπολαύω	v1paia---	v1paia---	DISAGREE
687	αὐτός	p-s---fg-	αὐτός	αὐτός	p-s---fg-	p-s---fg-	
688	·	u--------	·	·	u--------	u--------	
689	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
690	δέ	c--------	δέ	δέ	d--------	c--------	
691	οὐ	d--------	οὐ	οὐ	d--------	d--------	
692	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
693	ἔχω	v3spia---	ἔχω	ἔχω	v3spia---	v3spia---	
694	,	u--------	,	,	u--------	u--------	
695	βούλομαι	v1spom---	βούλομαι	βούλομαι	v1spoe---	v1spom---	
696	ἄν	g--------	ἄν	ἄν	d--------	g--------	
697	παύω	v--anm---	παύω	παύω	v--anm---	v--anm---	
698	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
699	φλυαρέω	v-pppama-	φλυαρέω	φλυαρέω	v-pppama-	v-pppama-	
700	·	u--------	·	·	u--------	u--------	
701	ὁράω	v1spia---	ὁράω	ὁράω	v1spia---	v1spia---	
702	γάρ	g--------	γάρ	γάρ	d--------	g--------	
703	οὐ	d--------	οὐ	οὐ	d--------	d--------	
704	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
705	περί	r--------	περί	περί	r--------	r--------	
706	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
707	ἐξαμαρτάνω	v-pppama-	ἐξαμαρτάνω	ἐξαμαρτάνω	v-pppama-	v-pppama-	
708	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
709	βλασφημία	n-p---fa-	βλασφημία	βλασφημία	n-p---fa-	n-p---fa-	
710	γίγνομαι	v-pppmfa-	γίγνομαι	γίγνομαι	v-pppefa-	v-pppmfa-	
711	,	u--------	,	,	u--------	u--------	
712	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
713	καί	c--------	καί	καί	d--------	c--------	
714	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
715	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
716	ἅπας	p-p---ma-	ἅπας	ἅπας	a-p---ma-	p-p---ma-	
717	συνδιαβάλλω	v-pppmma-	συνδιαβάλλω	συνδιαβάλλω	v-pppema-	v-pppmma-	
718	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
719	περί	r--------	περί	περί	r--------	r--------	
720	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
721	αὐτός	p-s---fa-	αὐτός	αὐτός	a-s---fa-	p-s---fa-	
722	διατριβή	n-s---fa-	διατριβή	διατριβή	n-s---fa-	n-s---fa-	
723	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
724	.	u--------	.	.	u--------	u--------	
725	θαυμάζω	v1spia---	θαυμάζω	θαυμάζω	v1spia---	v1spia---	
726	δέ	c--------	δέ	δέ	d--------	c--------	
727	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
728	ὁράω	v1sasa---	εἶδον	ὁράω	v1sasa---	v1sasa---	DISAGREE
729	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
730	μαθητής	n-p---mg-	μαθητής	μαθητής	n-p---mg-	n-p---mg-	
731	ἀξιόω	v-pppmma-	ἀξιόω	ἀξιόω	v-pppema-	v-pppmma-	
732	,	u--------	,	,	u--------	u--------	
733	ὅς	p-p---mn-	ὅς	ὅς	p-p---mn-	p-p---mn-	
734	ποιητικός	a-s---ng-	ποιητικός	ποιητικός	a-s---ng-	a-s---ng-	
735	πρᾶγμα	n-s---ng-	πρᾶγμα	πρᾶγμα	n-s---ng-	n-s---ng-	
736	τάσσω	v-srpmfa-	τάσσω	τάσσω	v-srpefa-	v-srpmfa-	
737	τέχνη	n-s---fa-	τέχνη	τέχνη	n-s---fa-	n-s---fa-	
738	παράδειγμα	n-s---na-	παράδειγμα	παράδειγμα	n-s---na-	n-s---na-	
739	φέρω	v-pppamn-	φέρω	φέρω	v-pppamn-	v-pppamn-	
740	λανθάνω	v3pria---	λανθάνω	λανθάνω	v3pria---	v3pria---	
741	σφεῖς	p-p---ca-	σφεῖς	σφεῖς	p-p---ma-	p-p---ca-	
742	αὐτός	p-p---ma-	αὐτός	αὐτός	a-p---ma-	p-p---ma-	
743	.	u--------	.	.	u--------	u--------	
744	τίς	p-s---cn-	τις	τίς	p-s---mn-	p-s---cn-	
