token_id	text
1	ὑμῖν
2	μὲν
3	πολλὴν
4	συγγνώμην
5	ἔχω
6	,
7	ὦ
8	ἄνδρες
9	δικασταί
10	,
11	ἀκούουσι
12	τοιούτων
13	λόγων
14	καὶ
15	ἀναμιμνῃσκομένοις
16	τῶν
17	γεγενημένων
18	,
19	ὁμοίως
20	ἅπασιν
21	ὀργίζεσθαι
22	τοῖς
23	ἐν
24	ἄστει
25	μείνασι
26	·
27	τῶν
28	δὲ
29	κατηγόρων
30	θαυμάζω
31	,
32	οἳ
33	ἀμελοῦντες
34	τῶν
35	οἰκείων
36	τῶν
37	ἀλλοτρίων
38	ἐπιμέλονται
39	,
40	εἰ
41	σαφῶς
42	εἰδότες
43	τοὺς
44	μη
45	δὲ
46	ἀδικοῦντας
47	καὶ
48	τοὺς
49	πολλὰ
50	ἐξημαρτηκότας
51	ζητοῦσι
52	ὑμᾶς
53	πείθειν
54	περὶ
55	ἁπάντων
56	ἡμῶν
57	τὴν
58	γνώμην
59	ταύτην
60	ἔχειν
61	.
62	εἰ
63	μὲν
64	οὖν
65	οἴονται
66	,
67	ὅσα
68	ὑπὸ
69	τῶν
70	τριάκοντα
71	γεγένηται
72	τῇ
73	πόλει
74	,
75	ἐμοῦ
76	κατηγορηκέναι
77	,
78	ἀδυνάτους
79	αὐτοὺς
80	ἡγοῦμαι
81	λέγειν
82	·
83	οὐ
84	δὲ
85	γὰρ
86	πολλοστὸν
87	μέρος
88	τῶν
89	ἐκείνοις
90	πεπραγμένων
91	εἰρήκασιν
92	·
93	εἰ
94	δὲ
95	ὡς
96	ἐμοί
97	τι
98	προσῆκον
99	περὶ
100	αὐτῶν
101	ποιοῦνται
102	τοὺς
103	λόγους
104	,
105	ἀποδείξω
106	τούτους
107	μὲν
108	ἅπαντα
109	ψευδομένους
110	,
111	ἐμαυτὸν
112	δὲ
113	τοιοῦτον
114	ὄντα
115	οἷόσπερ
116	ἂν
117	τῶν
118	ἐκ
119	Πειραιῶς
120	ὁ
121	βέλτιστος
122	ἐν
123	ἄστει
124	μείνας
125	ἐγένετο
126	.
127	δέομαι
128	δ’
129	ὑμῶν
130	,
131	ὦ
132	ἄνδρες
133	δικασταί
134	,
135	μὴ
136	τὴν
137	αὐτὴν
138	γνώμην
139	ἔχειν
140	τοῖς
141	συκοφάνταις
142	.
143	τούτων
144	μὲν
145	γὰρ
146	ἔργον
147	ἐστὶ
148	καὶ
149	τοὺς
150	μηδὲν
151	ἡμαρτηκότας
152	εἰς
153	αἰτίαν
154	καθιστάναι
155	(
156	ἐκ
157	τούτων
158	γὰρ
159	ἂν
160	μάλιστα
161	χρηματίζοιντο
162	)
163	,
164	ὑμέτερον
165	δὲ
166	τοῖς
167	μηδὲν
168	ἀδικοῦσιν
169	ἐξ
170	ἴσου
171	τῆς
172	πολιτείας
173	μεταδιδόναι
174	·
175	οὕτω
176	γὰρ
177	ἂν
178	τοῖς
179	καθεστηκόσι
180	πράγμασι
181	πλείστους
182	συμμάχους
183	ἔχοιτε
184	.
185	ἀξιῶ
186	δέ
187	ὦ
188	ἄνδρες
189	δικασταί
190	,
191	ἐάνπερ
192	φανῶ
193	συμφορᾶς
194	μὲν
195	μηδεμιᾶς
196	αἴτιος
197	γεγενημένος
198	,
199	πολλὰ
200	δὲ
201	κ
202	ἀγαθὰ
203	εἰργασμένος
204	τὴν
205	πόλιν
206	καὶ
207	τῷ
208	σώματι
209	καὶ
210	τοῖς
211	χρήμασι
212	,
213	ταῦτα
214	γοῦν
215	μοι
216	παρ’
217	ὑμῶν
218	ὑπάρχειν
219	,
220	ὧν
221	οὐ
222	μόνον
223	τοὺς
224	εὖ
225	πεποιηκότας
226	ἀλλὰ
227	καὶ
228	τοὺς
229	μηδὲν
230	ἀδικοῦντας
231	τυγχάνειν
232	δίκαιόν
233	ἐστι
234	.
235	μέγα
236	μὲν
237	οὗν
238	ἡγοῦμαί
239	μοι
240	τεκμήριον
241	εἶναι
242	,
243	ὅτι
244	,
245	εἴπερ
246	ἐδύναντο
247	οἱ
248	κατήγοροι
249	ἰδίᾳ
250	με
251	ἀδικοῦντα
252	ἐξελέγξαι
253	,
254	οὐκ
255	ἂν
256	τὰ
257	τῶν
258	τριάκοντα
259	ἁμαρτήματα
260	ἐμοῦ
261	κατηγόρουν
262	,
263	οὐδ’
264	ἂν
265	ᾤοντο
266	χρῆναι
267	ὑπὲρ
268	τῶν
269	ἐκείνοις
270	πεπραγμένων
271	ἑτέρους
272	διαβάλλειν
273	,
274	ἀλλ’
275	αὐτοὺς
276	τοὺς
277	ἀδικοῦντας
278	τιμωρεῖσθαι
279	·
280	νῦν
281	δὲ
282	νομίζουσι
283	τὴν
284	πρὸς
285	ἐκείνους
286	ὀργὴν
287	ἱκανὴν
288	εἶναι
289	καὶ
290	τοὺς
291	μηδὲν
292	κακὸν
293	εἰργασμένους
294	ἀπολέσαι
295	.
296	ἐγὼ
297	δὲ
298	οὐχ
299	ἡγοῦμαι
300	δίκαιον
301	εἶναι
302	οὔ
303	τε
304	εἴ
305	τινες
306	τῇ
307	πόλει
