token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
387	ἐγώ	p-s---mn-	ἐγώ		p-s---mn-		oga_only
388	περί	r--------	περί		r--------		oga_only
389	ἐμαυτοῦ	p-s---mg-	ἐμαυτοῦ		p-s---mg-		oga_only
390	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
391	ἀπολογία	n-s---fa-	ἀπολογία		n-s---fa-		oga_only
392	ποιέω	v1sfim---	ποιέω		v1sfim---		oga_only
393	,	u--------	,		u--------		oga_only
394	ἀποφαίνω	v-sppamn-	ἀποφαίνω		v-sppamn-		oga_only
395	ὡς	c--------	ὡς		c--------		oga_only
396	οὐ	d--------	οὐ		d--------		oga_only
397	τε	d--------	τε		d--------		oga_only
398	ἐκ	r--------	ἐκ		r--------		oga_only
399	ὅς	v-sppamn-	ὅς		v-sppamn-		oga_only
400	ἐν	r--------	ἐν		r--------		oga_only
401	δημοκρατία	n-s---fd-	δημοκρατία		n-s---fd-		oga_only
402	οὐ	d--------	οὐ		d--------		oga_only
403	τε	c--------	τε		c--------		oga_only
404	ἐκ	r--------	ἐκ		r--------		oga_only
405	ὅς	p-p---ng-	ὅς		p-p---ng-		oga_only
406	ἐν	r--------	ἐν		r--------		oga_only
407	ὀλιγαρχία	n-s---fd-	ὀλιγαρχία		n-s---fd-		oga_only
408	ποιέω	v1sria---	ποιέω		v1sria---		oga_only
409	,	u--------	,		u--------		oga_only
410	οὐδείς	p-s---na-	οὐδείς		p-s---na-		oga_only
411	ἐγώ	p-s----d-	ἐγώ		p-s----d-		oga_only
412	προσήκω	v-sppana-	προσήκω		v-sppana-		oga_only
413	κακόνοος	a-s---na-	κακόνοος		a-s---na-		oga_only
414	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
415	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
416	πλῆθος	n-s---nd-	πλῆθος		n-s---nd-		oga_only
417	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
418	ὑμέτερος	a-s---nd-	ὑμέτερος		a-s---nd-		oga_only
419							unmatched
420	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
421	μέν	g--------	μέν	μέν	d--------	g--------	
422	οὖν	g--------	οὖν	οὖν	d--------	g--------	
423	ἐνθυμέομαι	v--anm---	ἐνθυμέομαι	ἐνθυμέομαι	v--anm---	v--anm---	
424	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
425	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
426	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
427	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
428	ἄνθρωπος	n-p---mg-	ἄνθρωπος	ἄνθρωπος	n-p---mg-	n-p---mg-	
429	φύσις	n-s---fd-	φύσις	φύσις	n-s---fd-	n-s---fd-	
430	οὐ	d--------	οὐ	οὐ	d--------	d--------	
431	τε	c--------	τε		c--------		oga_only
432	ὀλιγαρχικός	a-s---mn-	ὀλιγαρχικός		a-s---mn-		oga_only
433	οὐ	d--------	οὐ		d--------		oga_only
434	τε	c--------	τε		c--------		oga_only
435	δημοκρατικός	a-s---mn-	δημοκρατικός		a-s---mn-		oga_only
436	,	u--------	,		u--------		oga_only
437	ἀλλά	c--------	ἀλλά		c--------		oga_only
438	ὅστις	p-s---fn-	ὅστις		p-s---fn-		oga_only
439	ἄν	d--------	ἄν		d--------		oga_only
440	ἕκαστος	a-s---md-	ἕκαστος		a-s---md-		oga_only
441	πολιτεία	n-s---fd-	πολιτεία		n-s---fd-		oga_only
442	συμφέρω	v3spsa---	συμφέρω		v3spsa---		oga_only
443	,	u--------	,		u--------		oga_only
444	οὗτος	p-s---fa-	οὗτος		p-s---fa-		oga_only
445	προθυμέομαι	v3spie---	προθυμέομαι		v3spie---		oga_only
446	καθίστημι	v--rna---	καθίστημι		v--rna---		oga_only
447	·	u--------	·		u--------		oga_only
448	ὥστε	d--------	ὥστε		d--------		oga_only
449	οὐ	d--------	οὐ		d--------		oga_only
450	ἐλαχύς	a-s---nns	ἐλαχύς		a-s---nns		oga_only
451	ἐν	r--------	ἐν		r--------		oga_only
452	σύ	p-p---md-	σύ		p-p---md-		oga_only
453	εἰμί	v3spia---	εἰμί		v3spia---		oga_only
454	μέρος	n-s---nn-	μέρος		n-s---nn-		oga_only
455	ὡς	d--------	ὡς		d--------		oga_only
456	πλεῖστος	a-p---mas	πλεῖστος		a-p---mas		oga_only
457	ἐπιθυμέω	v--pna---	ἐπιθυμέω		v--pna---		oga_only
458	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
459	πάρειμι1	v-pppang-	πάρειμι1		v-pppang-		oga_only
460	νυνί	d--------	νυνί		d--------		oga_only
461	πρᾶγμα	n-p---ng-	πρᾶγμα		n-p---ng-		oga_only
462	.	u--------	.		u--------		oga_only
463	καί	d--------	καί		d--------		oga_only
464	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
465	ὅτι	c--------	ὅτι		c--------		oga_only
466	οὕτως	d--------	οὕτως		d--------		oga_only
467	ἔχω	v3spia---	ἔχω		v3spia---		oga_only
468	,	u--------	,		u--------		oga_only
469	οὐ	d--------	οὐ		d--------		oga_only
470	χαλεπός	d--------	χαλεπός		d--------		oga_only
471	ἐκ	r--------	ἐκ		r--------		oga_only
472	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
473	πρότερος	a-s---na-	πρότερος		a-s---na-		oga_only
474	γίγνομαι	v-prpeng-	γίγνομαι		v-prpeng-		oga_only
475	μανθάνω	v2pfim---	μανθάνω		v2pfim---		oga_only
476	.	u--------	.		u--------		oga_only
477	σκοπέω	v2pamm---	σκέπτομαι	σκοπέω	v2pame---	v2pamm---	DISAGREE
478	γάρ	g--------	γάρ	γάρ	d--------	g--------	
479	,	u--------	,	,	u--------	u--------	
480	ὦ	i--------	ὦ	ὦ	i--------	i--------	
481	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
482	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
483	,	u--------	,	,	u--------	u--------	
484	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
485	προΐστημι	v-papama-	προίστημι	προΐστημι	v-papama-	v-papama-	
486	ἀμφότερος	a-p---fg-	ἀμφότερος	ἀμφότερος	a-p---fg-	a-p---fg-	
487	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
488	πολιτεία	n-p---fg-	πολιτεία	πολιτεία	n-p---fg-	n-p---fg-	
489	,	u--------	,	,	u--------	u--------	
490	ὁσάκις	d--------	ὁσάκις	ὁσάκις	d--------	d--------	
491	δή	g--------	δή	δή	d--------	g--------	
492	μεταβάλλω	v3paim---	μεταβάλλω	μεταβάλλω	v3paim---	v3paim---	
493	.	u--------	.	.	u--------	u--------	
494	οὐ	d--------	οὐ	οὐ	d--------	d--------	
495	Φρύνιχος	n-s---mn-	φρύνιχος	Φρύνιχος	n-s---mn-	n-s---mn-	
496	μέν	g--------	μέν	μέν	d--------	g--------	
497	καί	c--------	καί	καί	d--------	c--------	
498	Πείσανδρος	n-s---mn-	πείσανδρος	Πείσανδρος	n-s---mn-	n-s---mn-	
499	καί	c--------	καί	καί	c--------	c--------	
500	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
501	μετά	r--------	μετά	μετά	r--------	r--------	
502	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
503	δημαγωγός	n-p---mn-	δημαγωγός	δημαγωγός	n-p---mn-	n-p---mn-	
504	,	u--------	,	,	u--------	u--------	
505	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
506	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
507	εἰς	r--------	εἰς	εἰς	r--------	r--------	
508	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
509	ἐξαμαρτάνω	v3paia---	ἐξαμαρτάνω	ἐξαμαρτάνω	v3paia---	v3paia---	
510	,	u--------	,	,	u--------	u--------	
511	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
512	περί	r--------	περί	περί	r--------	r--------	
513	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
514	δείδω	v-papamn-	δείδω	δείδω	v-papamn-	v-papamn-	
515	τιμωρία	n-p---fa-	τιμωρία	τιμωρία	n-p---fa-	n-p---fa-	
516	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
517	πρότερος	a-s---fac	πρότερος	πρότερος	a-s---fa-	a-s---fac	
518	ὀλιγαρχία	n-s---fa-	ὀλιγαρχία	ὀλιγαρχία	n-s---fa-	n-s---fa-	
519	καθίστημι	v3paia---	καθίστημι	καθίστημι	v3paia---	v3paia---	
520	,	u--------	,	,	u--------	u--------	
521	πολύς	a-p---mn-	πολύς	πολύς	a-p---mn-	a-p---mn-	
522	δέ	c--------	δέ	δέ	d--------	c--------	
523	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
524	τετρακόσιοι	m-p---mg-	τετρακόσιοι	τετρακόσιοι	a-p---mg-	m-p---mg-	
525	μετά	r--------	μετά	μετά	r--------	r--------	
526	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
527	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
528	Πειραιεύς	n-s---mg-	πειραιεύς	Πειραιεύς	n-s---mg-	n-s---mg-	
529	συγκατέρχομαι	v3paia---	συγκατέρχομαι	συγκατέρχομαι	v3paia---	v3paia---	
530	,	u--------	,	,	u--------	u--------	
531	ἔνιοι	a-p---mn-	ἔνιοι	ἔνιοι	a-p---mn-	a-p---mn-	
532	δέ	c--------	δέ	δέ	c--------	c--------	
533	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
534	ἐκεῖνος	p-p---ma-	ἐκεῖνος	ἐκεῖνος	p-p---ma-	p-p---ma-	
535	ἐκβάλλω	v-papamg-	ἐκβάλλω	ἐκβάλλω	v-papamg-	v-papamg-	
536	αὐτός	p-p---mn-	αὐτός	αὐτός	a-p---mn-	p-p---mn-	
537	αὖθις	d--------	αὖθις	αὖθις	d--------	d--------	
538	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
539	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
540	γίγνομαι	v3paim---	γίγνομαι	γίγνομαι	v3paim---	v3paim---	
541	;	u--------	;	;	u--------	u--------	
542	εἰμί	v3ppia---	εἰμί	εἰμί	v3ppia---	v3ppia---	
543	δέ	c--------	δέ	δέ	d--------	c--------	
544	ὅστις	p-p---mn-	ὅστις	ὅστις	p-p---mn-	p-p---mn-	
545	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
546	Ἐλευσίναδε	d--------	ἐλευσίναδε	Ἐλευσίναδε	d--------	d--------	
547	ἀπογράφω	v-papmmg-	ἀπογράφω	ἀπογράφω	v-papmmg-	v-papmmg-	
548	,	u--------	,	,	u--------	u--------	
549	ἐξέρχομαι	v-papamn-	ἐξέρχομαι	ἐξέρχομαι	v-papamn-	v-papamn-	
550	μετά	r--------	μετά	μετά	r--------	r--------	
551	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
552	,	u--------	,	,	u--------	u--------	
553	πολιορκέω	v3piia---	πολιορκέω	πολιορκέω	v3piia---	v3piia---	
554	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
555	μετά	r--------	μετά	μετά	r--------	r--------	
556	ἑαυτοῦ	p-p---mg-	ἑαυτοῦ	ἑαυτοῦ	p-p---mg-	p-p---mg-	
557	.	u--------	.	.	u--------	u--------	
558	οὔκουν	g--------	οὔκουν	οὔκουν	d--------	g--------	
559	χαλεπός	a-s---nn-	χαλεπός	χαλεπός	a-s---nn-	a-s---nn-	
560	γιγνώσκω	v--ana---	γιγνώσκω	γιγνώσκω	v--ana---	v--ana---	
561	,	u--------	,	,	u--------	u--------	
562	ὦ	i--------	ὦ	ὦ	i--------	i--------	
563	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
564	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
565	,	u--------	,	,	u--------	u--------	
566	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
567	οὐ	d--------	οὐ	οὐ	d--------	d--------	
568	περί	r--------	περί	περί	r--------	r--------	
569	πολιτεία	n-s---fg-	πολιτεία	πολιτεία	n-s---fg-	n-s---fg-	
570	εἰμί	v3ppia---	εἰμί	εἰμί	v3ppia---	v3ppia---	
571	ὁ	l-p---fn-	ὁ	ὁ	l-p---fn-	l-p---fn-	
572	πρός	r--------	πρός	πρός	r--------	r--------	
573	ἀλλήλων	p-p---ma-	ἀλλήλων	ἀλλήλων	p-p---ma-	p-p---ma-	
574	διαφορά	n-p---fn-	διαφορά	διαφορά	n-p---fn-	n-p---fn-	
575	,	u--------	,	,	u--------	u--------	
576	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
577	περί	r--------	περί	περί	r--------	r--------	
578	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
579	ἴδιος	a-s---fd-	ἴδιος	ἴδιος	a-s---fd-	a-s---fd-	
580	συμφέρω	v-pppang-	συμφέρω	συμφέρω	v-pppang-	v-pppang-	
581	ἕκαστος	p-s---md-	ἕκαστος	ἕκαστος	a-s---md-	p-s---md-	
582	.	u--------		.		u--------	glaux_only
583	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
584	οὖν	g--------	οὖν	οὖν	d--------	g--------	
585	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
586	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
587	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
588	δοκιμάζω	v--pna---	δοκιμάζω	δοκιμάζω	v--pna---	v--pna---	
589	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
590	πολίτης	n-p---ma-	πολίτης	πολίτης	n-p---ma-	n-p---ma-	
591	,	u--------	,	,	u--------	u--------	
592	σκοπέω	v-pppama-	σκοπέω	σκοπέω	v-pppama-	v-pppama-	
593	μέν	g--------	μέν	μέν	d--------	g--------	
594	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
595	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
596	ἐν	r--------	ἐν	ἐν	r--------	r--------	
597	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
598	δημοκρατία	n-s---fd-	δημοκρατία	δημοκρατία	n-p---fn-	n-s---fd-	
599	πολιτεύω	v-prpmmn-	πολιτεύω	πολιτεύω	v-prpemn-	v-prpmmn-	
600	,	u--------	,	,	u--------	u--------	
601	ζητέω	v-pppama-	ζητέω	ζητέω	v-pppama-	v-pppama-	
602	δέ	c--------	δέ	δέ	c--------	c--------	
603	εἰ	c--------	εἰ	εἰ	c--------	c--------	
604	τις	p-s---cn-	τις	τις	a-s---fn-	p-s---cn-	
605	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
606	γίγνομαι	v3siim---	γίγνομαι	γίγνομαι	v3siie---	v3siim---	
607	ὠφέλεια	n-s---fn-	ὠφέλεια	ὠφέλεια	n-s---fn-	n-s---fn-	
608	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
609	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
610	μεταπίπτω	v-papang-	μεταπίπτω	μεταπίπτω	v-pfpamg-	v-papang-	
611	·	u--------	·	·	u--------	u--------	
612	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
613	γάρ	g--------	γάρ	γάρ	d--------	g--------	
614	ἄν	g--------	ἄν	ἄν	d--------	g--------	
615	δίκαιος	a-s---fas	δίκαιος	δίκαιος	a-s---fas	a-s---fas	
616	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
617	κρίσις	n-s---fa-	κρίσις	κρίσις	n-s---fa-	n-s---fa-	
618	περί	r--------	περί	περί	r--------	r--------	
619	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
620	ποιέω	v2ppom---	ποιέω	ποιέω	v2ppie---	v2ppom---	
621	.	u--------	.	.	u--------	u--------	
622	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
623	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
624	ἡγέομαι	v1spim---	ἡγέομαι	ἡγέομαι	v1spie---	v1spim---	
625	,	u--------	,	,	u--------	u--------	
626	ὅσος	p-p---mn-	ὅσος	ὅσος	a-p---mn-	p-p---mn-	
627	μέν	g--------	μέν	μέν	d--------	g--------	
628	ἐν	r--------	ἐν	ἐν	r--------	r--------	
629	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
630	δημοκρατία	n-s---fd-	δημοκρατία	δημοκρατία	n-s---fd-	n-s---fd-	
631	ἄτιμος	a-p---mn-	ἄτιμος	ἄτιμος	a-p---mn-	a-p---mn-	
632	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
633	εὔθυνα	n-p---fa-	εὔθυνα	εὔθυνα	n-p---fa-	n-p---fa-	
634	δίδωμι	v-prpamn-	δίδωμι	δίδωμι	v-prpamn-	v-prpamn-	
635	ἤ	c--------	ἤ1	ἤ	d--------	c--------	
636	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
637	εἰμί	v-pppang-	εἰμί	εἰμί	v-pppang-	v-pppang-	
638	ἀποστερέω	v-prpmmn-	ἀποστερέω	ἀποστερέω	v-prpemn-	v-prpmmn-	
639	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
640	ἄλλος	p-s---fd-	ἄλλῃ	ἄλλος	a-s---fd-	p-s---fd-	DISAGREE
641	τις	p-s---cd-	τις	τις	a-s---fd-	p-s---cd-	
642	συμφορά	n-s---fd-	συμφορά	συμφορά	n-s---fd-	n-s---fd-	
643	τοιοῦτος	p-s---fd-	τοιοῦτος	τοιοῦτος	a-s---fd-	p-s---fd-	
644	χράω	v-prpmmn-	χράω2	χράω	v-prpemn-	v-prpmmn-	
645	,	u--------	,	,	u--------	u--------	
646	προσήκω	v--pna---	προσήκω	προσήκω	v--pna---	v--pna---	
647	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
648	ἕτερος	p-s---fg-	ἕτερος	ἕτερος	a-p---fa-	p-s---fg-	
649	ἐπιθυμέω	v--pna---	ἐπιθυμέω	ἐπιθυμέω	v--pna---	v--pna---	
650	πολιτεία	n-s---fg-	πολιτεία	πολιτεία	n-p---fa-	n-s---fg-	
651	,	u--------	,	,	u--------	u--------	
652	ἐλπίζω	v-pppama-	ἐλπίζω	ἐλπίζω	v-pppama-	v-pppama-	
653	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
654	μεταβολή	n-s---fa-	μεταβολή	μεταβολή	n-s---fa-	n-s---fa-	
655	ὠφέλεια	n-s---fa-	ὠφέλεια	ὠφέλεια	n-s---fa-	n-s---fa-	
656	τις	p-s---ca-	τις	τις	a-s---fa-	p-s---ca-	
657	ἑαυτοῦ	p-p---md-	ἑαυτοῦ	ἑαυτοῦ	p-p---md-	p-p---md-	
658	εἰμί	v--fnm---	εἰμί	εἰμί	v--fnm---	v--fnm---	
659	·	u--------	·	·	u--------	u--------	
660	ὅσος	p-p---mn-	ὅσος	ὅσος	a-p---mn-	p-p---mn-	
661	δέ	c--------	δέ	δέ	d--------	c--------	
662	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
663	δῆμος	n-s---ma-	δῆμος	δῆμος	n-s---ma-	n-s---ma-	
664	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
665	καί	c--------	καί		c--------		oga_only
666	ἀγαθός	a-p---na-	ἀγαθός		a-p---na-		oga_only
667	ἐργάζομαι	v-prpemn-	ἐργάζομαι		v-prpemn-		oga_only
668	εἰμί	v3ppia---	εἰμί		v3ppia---		oga_only
669	,	u--------	,		u--------		oga_only
670	κακός	a-s---na-	κακός		a-s---na-		oga_only
671	δέ	d--------	δέ		d--------		oga_only
672	μηδείς	p-s---na-	μηδείς		p-s---na-		oga_only
673	πώποτε	d--------	πώποτε		d--------		oga_only
674	,	u--------	,		u--------		oga_only
675	ὀφείλω	v3spie---	ὀφείλω		v3spie---		oga_only
676	δέ	c--------	δέ		c--------		oga_only
677	αὐτός	p-p---md-	αὐτός		p-p---md-		oga_only
678	χάρις	n-s---fa-	χάρις		n-s---fa-		oga_only
679	κομίζω	v--anm---	κομίζω		v--anm---		oga_only
680	παρά	r--------	παρά		r--------		oga_only
681	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
682	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
683	ἤ1	c--------	ἤ1		c--------		oga_only
684	δίδωμι	v--ana---	δίδωμι		v--ana---		oga_only
685	δίκη	n-s---fa-	δίκη		n-s---fa-		oga_only
686	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
687	πράσσω	v-prpeng-	πράσσω		v-prpeng-		oga_only
688	,	u--------	,		u--------		oga_only
689	οὐ	d--------	οὐ		d--------		oga_only
690	ἄξιος	a-s---nn-	ἄξιος		a-s---nn-		oga_only
691	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
692	κατά	r--------	κατά		r--------		oga_only
693	οὗτος	p-p---mg-	οὗτος		p-p---mg-		oga_only
694	ἀποδέχομαι	v--pne---	ἀποδέχομαι		v--pne---		oga_only
695	διαβολή	n-p---fa-	διαβολή		n-p---fa-		oga_only
696	,	u--------	,		u--------		oga_only
697							unmatched
698	ἐάν	c--------	ἐάν		c--------		oga_only
699	πᾶς	a-p---mn-	πᾶς		a-p---mn-		oga_only
700	ὁ	l-p---mn-	ὁ		l-p---mn-		oga_only
701	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
702	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
703	πόλις	n-s---fg-	πόλις		n-s---fg-		oga_only
704	πράσσω	v-pppamn-	πράσσω		v-pppamn-		oga_only
705	ὀλιγαρχικός	a-p---ma-	ὀλιγαρχικός		a-p---ma-		oga_only
706	αὐτός	p-p---ma-	αὐτός		p-p---ma-		oga_only
707	φάσκω	v3ppsa---	φάσκω		v3ppsa---		oga_only
708	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
709							unmatched
710	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
711	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
712	,	u--------	,	,	u--------	u--------	
713	ὦ	i--------	ὦ	ὦ	i--------	i--------	
714	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
715	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
716	,	u--------	,	,	u--------	u--------	
717							unmatched
718	ἴδιος	a-s---fd-	ἴδιος	ἴδιος	a-s---fd-	a-s---fd-	
719	οὐ	d--------	οὐ	οὐ	d--------	d--------	
720	τε	c--------	τε		c--------		oga_only
721	δημοσίᾳ	a-s---fd-	δημοσίᾳ		a-s---fd-		oga_only
722	συμφορά	n-s---fn-	συμφορά		n-s---fn-		oga_only
723	ἐν	r--------	ἐν		r--------		oga_only
724	ἐκεῖνος	a-s---md-	ἐκεῖνος		a-s---md-		oga_only
725	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
726	χρόνος	n-s---md-	χρόνος		n-s---md-		oga_only
727	οὐδείς	a-s---fn-	οὐδείς		a-s---fn-		oga_only
728	πώποτε	d--------	πώποτε		d--------		oga_only
729	γίγνομαι	v3saim---	γίγνομαι		v3saim---		oga_only
730	,	u--------	,		u--------		oga_only
731	ἀντί	r--------	ἀντί		r--------		oga_only
732	ὅστις	a-s---ng-	ὅστις		a-s---ng-		oga_only
733	ἄν	d--------	ἄν		d--------		oga_only
734	προθυμέομαι	v-sppemn-	προθυμέομαι		v-sppemn-		oga_only
735	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
736	πάρειμι1	v-pppang-	πάρειμι1		v-pppang-		oga_only
737	κακός	a-p---ng-	κακός		a-p---ng-		oga_only
738	ἀπαλλάσσω	v--anp---	ἀπαλλάσσω		v--anp---		oga_only
739	ἕτερος	a-p---ng-	ἕτερος		a-p---ng-		oga_only
740	ἐπιθυμέω	v1siia---	ἐπιθυμέω		v1siia---		oga_only
741	πρᾶγμα	n-p---ng-	πρᾶγμα		n-p---ng-		oga_only
742	.	u--------	.		u--------		oga_only
743	τριηραρχέω	v1saia---	τριηραρχέω		v1saia---		oga_only
744	τε	d--------	τε		d--------		oga_only
745	γάρ	d--------	γάρ		d--------		oga_only
746	πεντάκις	d--------	πεντάκις		d--------		oga_only
747	,	u--------	,		u--------		oga_only
748	καί	c--------	καί	καί	d--------	c--------	
749	τετράκις	d--------	τετράκις		d--------		oga_only
750	ναυμάχηκε	v1sria---	ναυμάχηκε		v1sria---		oga_only
751	,	u--------	,		u--------		oga_only
752	καί	d--------	καί		d--------		oga_only
753	εἰσφορά	n-p---fa-	εἰσφορά		n-p---fa-		oga_only
754	ἐν	r--------	ἐν		r--------		oga_only
755	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
756	πόλεμος	n-s---md-	πόλεμος		n-s---md-		oga_only
757	πολύς	a-p---fa-	πολύς		a-p---fa-		oga_only
758	εἰσφέρω	v1sria---	εἰσφέρω		v1sria---		oga_only
759	,	u--------	,		u--------		oga_only
760	καί	c--------	καί		c--------		oga_only
761	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
762	ἄλλος	p-p---na-	ἄλλος		p-p---na-		oga_only
763	λειτουργέω	v1sria---	λειτουργέω		v1sria---		oga_only
764	οὐδείς	p-s---mg-	οὐδείς		p-s---mg-		oga_only
765	χείρων	a-s---nac	χείρων		a-s---nac		oga_only
766	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
767	πολίτης	n-p---mg-	πολίτης		n-p---mg-		oga_only
768	.	u--------	.		u--------		oga_only
769	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
770	διά	r--------	διά	διά	r--------	r--------	
771	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
772	πολύς	a-p---nac	πλείων	πολύς	a-p---nac	a-p---nac	DISAGREE
773	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
774	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
775	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
776	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
777	προστάσσω	v-pppmng-	προστάσσω	προστάσσω	v-pppeng-	v-pppmng-	
778	δαπανόω	v1siim---	δαπανάω	δαπανόω	v1siie---	v1siim---	DISAGREE
779	,	u--------	,	,	u--------	u--------	
780	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
781	καί	c--------	καί	καί	d--------	c--------	
782	ἀγαθός	a-s---mnc	βελτίων	ἀγαθός	a-s---mnc	a-s---mnc	DISAGREE
783	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
