token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
391	.	u--------	.		u--------		oga_only
392	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
393	δέ	c--------	δέ	δέ	d--------	c--------	
394	,	u--------	,	,	u--------	u--------	
395	ὦ	i--------	ὦ	ὦ	i--------	i--------	
396	βουλή	n-s---fv-	βουλή	βουλή	n-s---fv-	n-s---fv-	
397	,	u--------	,	,	u--------	u--------	
398	εἴπερ	c--------	εἴπερ	εἴπερ	c--------	c--------	
399	ἱππεύω	v1saia---	ἱππεύω	ἱππεύω	v1saia---	v1saia---	
400	,	u--------	,	,	u--------	u--------	
401	οὐ	d--------	οὐ	οὐ	d--------	d--------	
402	ἄν	g--------	ἄν	ἄν	d--------	g--------	
403	ἠμί	v1siia---	ἦ	ἠμί	v1siia---	v1siia---	DISAGREE
404	ἔξαρνος	a-s---mn-	ἔξαρνος	ἔξαρνος	a-s---mn-	a-s---mn-	
405	ὡς	c--------	ὡς	ὡς	d--------	c--------	
406	δεινός	a-s---na-	δεινός	δεινός	a-s---na-	a-s---na-	
407	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
408	ποιέω	v-srpamn-	ποιέω	ποιέω	v-srpamn-	v-srpamn-	
409	,	u--------	,	,	u--------	u--------	
410	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
411	ἀξιόω	v1siia---	ἀξιόω	ἀξιόω	v1siia---	v1siia---	
412	,	u--------	,	,	u--------	u--------	
413	ἀποδείκνυμι	v-sapamn-	ἀποδείκνυμι	ἀποδείκνυμι	v-sapamn-	v-sapamn-	
414	ὡς	c--------	ὡς	ὡς	c--------	c--------	
415	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
416	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
417	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
418	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
419	πολίτης	n-p---mg-	πολίτης	πολίτης	n-p---mg-	n-p---mg-	
420	κακός	d--------	κακός	κακός	d--------	d--------	
421	πάσχω	v3sria---	πάσχω	πάσχω	v3sria---	v3sria---	
422	,	u--------	,	,	u--------	u--------	
423	δοκιμάζω	v--pnm---	δοκιμάζω	δοκιμάζω	v--pne---	v--pnm---	
424	.	u--------	.	.	u--------	u--------	
425	ὁράω	v1spia---	ὁράω	ὁράω	v1spia---	v1spia---	
426	δέ	c--------	δέ	δέ	d--------	c--------	
427	καί	c--------	καί	καί	d--------	c--------	
428	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
429	οὗτος	p-s---fd-	οὗτος	οὗτος	a-s---fd-	p-s---fd-	
430	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
431	γνώμη	n-s---fd-	γνώμη	γνώμη	n-s---fd-	n-s---fd-	
432	χράω	v-pppmma-	χράομαι	χράω	v-pppema-	v-pppmma-	DISAGREE
433	,	u--------	,	,	u--------	u--------	
434	καί	c--------	καί	καί	c--------	c--------	
435	πολύς	a-p---ma-	πολύς	πολύς	a-p---ma-	a-p---ma-	
436	μέν	g--------	μέν	μέν	d--------	g--------	
437	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
438	τότε	d--------	τότε	τότε	d--------	d--------	
439	ἱππεύω	v-papamg-	ἱππεύω	ἱππεύω	v-papamg-	v-papamg-	
440	βουλεύω	v-pppama-	βουλεύω	βουλεύω	v-pppama-	v-pppama-	
441	,	u--------	,	,	u--------	u--------	
442	πολύς	a-p---ma-	πολύς	πολύς	a-p---ma-	a-p---ma-	
443	δέ	c--------	δέ	δέ	c--------	c--------	
444	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
445	στρατηγός	n-p---ma-	στρατηγός	στρατηγός	n-p---ma-	n-p---ma-	
446	καί	c--------	καί	καί	c--------	c--------	
447	ἵππαρχος	n-p---ma-	ἵππαρχος	ἵππαρχος	n-p---ma-	n-p---ma-	
448	χειροτονέω	v-prpmma-	χειροτονέω	χειροτονέω	v-prpema-	v-prpmma-	
449	.	u--------	.	.	u--------	u--------	
450	ὥστε	c--------	ὥστε	ὥστε	d--------	c--------	
451	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
452	διά	r--------	διά	διά	r--------	r--------	
453	ἄλλος	p-s---na-	ἄλλος	ἄλλος	a-s---na-	p-s---na-	
454	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
455	ἡγέομαι	v2ppim---	ἡγέομαι	ἡγέομαι	v2piie---	v2ppim---	
456	οὗτος	p-s---fa-	οὗτος	οὗτος	a-s---fa-	p-s---fa-	
457	ποιέω	v--pnm---	ποιέω	ποιέω	v--pne---	v--pnm---	
458	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
459	ἀπολογία	n-s---fa-	ἀπολογία	ἀπολογία	n-s---fa-	n-s---fa-	
460	,	u--------	,	,	u--------	u--------	
461	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
462	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
463	περιφανής	d--------	περιφανής	περιφανής	d--------	d--------	
464	τολμάω	v3paia---	τολμάω	τολμάω	v3paia---	v3paia---	
465	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
466	καταψεύδομαι	v--anm---	καταψεύδω	καταψεύδομαι	v--anm---	v--anm---	DISAGREE
467	.	u--------		.		u--------	glaux_only
468	ἀναβαίνω	v2sama---	ἀναβαίνω	ἀναβαίνω	v2sama---	v2sama---	
469	δέ	c--------	δέ	δέ	d--------	c--------	
470	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---cd-	p-s---cd-	
471	καί	c--------	καί	καί	c--------	c--------	
472	μαρτυρέω	v2sama---	μαρτυρέω	μαρτυρέω	v2sama---	v2sama---	
473	.	u--------	.	.	u--------	u--------	
474	μάρτυς	n-s---mv-	μάρτυς		n-s---mv-		oga_only
475	περί	r--------	περί		r--------		oga_only
476	μέν	d--------	μέν		d--------		oga_only
477	τοίνυν	d--------	τοίνυν		d--------		oga_only
478	αὐτός	a-s---fg-	αὐτός		a-s---fg-		oga_only
479	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
480	αἰτία	n-s---fg-	αἰτία		n-s---fg-		oga_only
481	οὐ	d--------	οὐ		d--------		oga_only
482	οἶδα	v1sria---	οἶδα		v1sria---		oga_only
483	ὅς	p-s---na-	ὅς		p-s---na-		oga_only
484	τις	a-s---na-	τις		a-s---na-		oga_only
485	δεῖ	v3siia---	δεῖ		v3siia---		oga_only
486	πλείων	a-p---nac	πλείων		a-p---nac		oga_only
487	λέγω3	v--pna---	λέγω3		v--pna---		oga_only
488	·	u--------	·		u--------		oga_only
489	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
490	δέ	c--------	δέ	δέ	d--------	c--------	
491	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
492	,	u--------	,	,	u--------	u--------	
493	ὦ	i--------	ὦ	ὦ	i--------	i--------	
494	βουλή	n-s---fv-	βουλή	βουλή	n-s---fv-	n-s---fv-	
495	,	u--------	,	,	u--------	u--------	
496	ἐν	r--------	ἐν	ἐν	r--------	r--------	
497	μέν	g--------	μέν	μέν	d--------	g--------	
498	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
499	ἄλλος	p-p---md-	ἄλλος	ἄλλος	a-p---md-	p-p---md-	
500	ἀγών	n-p---md-	ἀγών	ἀγών	n-p---md-	n-p---md-	
501	περί	r--------	περί	περί	r--------	r--------	
502	αὐτός	p-p---ng-	αὐτός	αὐτός	a-p---ng-	p-p---ng-	
503	μόνος	a-p---ng-	μόνος	μόνος	a-p---ng-	a-p---ng-	
504	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
505	κατηγορέω	v-prpmng-	κατηγορέω	κατηγορέω	v-prpeng-	v-prpmng-	
506	προσήκω	v--pna---	προσήκω	προσήκω	v--pna---	v--pna---	
507	ἀπολογέομαι	v--pnm---	ἀπολογέομαι	ἀπολογέομαι	v--pne---	v--pnm---	
508	,	u--------	,	,	u--------	u--------	
509	ἐν	r--------	ἐν	ἐν	r--------	r--------	
510	δέ	c--------	δέ	δέ	c--------	c--------	
511	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
512	δοκιμασία	n-p---fd-	δοκιμασία	δοκιμασία	n-p---fd-	n-p---fd-	
513	δίκαιος	a-s---na-	δίκαιος	δίκαιος	a-s---na-	a-s---na-	
514	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
515	πᾶς	p-s---mg-	πᾶς	πᾶς	a-s---mg-	p-s---mg-	
516	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
517	βίος	n-s---mg-	βίος	βίος	n-s---mg-	n-s---mg-	
518	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
519	δίδωμι	v--pna---	δίδωμι	δίδωμι	v--pna---	v--pna---	
520	.	u--------	.	.	u--------	u--------	
521	δέω	v1spim---	δέω	δέω	v1spie---	v1spim---	
522	οὖν	g--------	οὖν	οὖν	d--------	g--------	
523	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
524	μετά	r--------	μετά	μετά	r--------	r--------	
525	εὔνοια	n-s---fg-	εὔνοια	εὔνοια	n-s---fg-	n-s---fg-	
526	ἀκροάομαι	v--anm---	ἀκροάομαι	ἀκροάομαι	v--anm---	v--anm---	
527	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
528	.	u--------	.	.	u--------	u--------	
529	ποιέω	v1sfim---	ποιέω	ποιέω	v1sfim---	v1sfim---	
530	δέ	c--------	δέ	δέ	d--------	c--------	
531	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
532	ἀπολογία	n-s---fa-	ἀπολογία	ἀπολογία	n-s---fa-	n-s---fa-	
533	ὡς	c--------	ὡς	ὡς	c--------	c--------	
534	ἄν	g--------	ἄν	ἄν	d--------	g--------	
535	δύναμαι	v1spsm---	δύναμαι	δύναμαι	v1spse---	v1spsm---	
536	διά	r--------	διά	διά	r--------	r--------	
537	βραχύς	a-p---ngs	βραχύς	βραχύς	a-p---ngs	a-p---ngs	
538	.	u--------	.	.	u--------	u--------	
539	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
540	γάρ	g--------	γάρ	γάρ	d--------	g--------	
541	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
542	μέν	g--------	μέν	μέν	d--------	g--------	
543	,	u--------	,	,	u--------	u--------	
544	οὐσία	n-s---fg-	οὐσία	οὐσία	n-s---fg-	n-s---fg-	
545	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
546	οὐ	d--------	οὐ	οὐ	d--------	d--------	
547	πολύς	a-s---fg-	πολύς	πολύς	a-s---fg-	a-s---fg-	
548	καταλείπω	v-sappfg-	καταλείπω	καταλείπω	v-sappfg-	v-sappfg-	
549	διά	r--------	διά	διά	r--------	r--------	
550	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
551	συμφορά	n-p---fa-	συμφορά	συμφορά	n-p---fa-	n-p---fa-	
552	καί	c--------	καί	καί	d--------	c--------	
553	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
554	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
555	πατήρ	n-s---mg-	πατήρ	πατήρ	n-s---mg-	n-s---mg-	
556	καί	c--------	καί	καί	c--------	c--------	
557	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
558	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
559	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
560	,	u--------	,	,	u--------	u--------	
561	δύο	m--------	δύο	δύο	a--------	m--------	
562	μέν	g--------	μέν	μέν	d--------	g--------	
563	ἀδελφή	n-p---fa-	ἀδελφή	ἀδελφή	n-p---fa-	n-p---fa-	
564	ἐκδίδωμι	v1saia---	ἐκδίδωμι	ἐκδίδωμι	v1saia---	v1saia---	
565	ἐπιδίδωμι	v-sapamn-	ἐπιδίδωμι	ἐπιδίδωμι	v-sapamn-	v-sapamn-	
566	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
567	μνᾶ	n-p---fa-	μνᾶ	μνᾶ	n-p---fa-	n-p---fa-	
568	ἑκάτερος	p-s---fd-	ἑκάτερος	ἑκάτερος	a-s---fd-	p-s---fd-	
569	,	u--------	,	,	u--------	u--------	
570	πρός	r--------	πρός	πρός	r--------	r--------	
571	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
572	ἀδελφός	n-s---ma-	ἀδελφός	ἀδελφός	n-s---ma-	n-s---ma-	
573	δέ	c--------	δέ	δέ	c--------	c--------	
574	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
575	νέμω	v1saim---	νέμω	νέμω	v1saim---	v1saim---	
576	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
577	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
578	πολύς	a-s---nac	πλέος	πολύς	a-s---nac	a-s---nac	DISAGREE
579	ὁμολογέω	v--pna---	ὁμολογέω	ὁμολογέω	v--pna---	v--pna---	
580	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
581	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
582	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
583	πατρῷος	a-p---mg-	πατρῷος	πατρῷος	a-p---ng-	a-p---mg-	
584	,	u--------	,	,	u--------	u--------	
585	καί	c--------	καί	καί	c--------	c--------	
586	πρός	r--------	πρός	πρός	r--------	r--------	
587	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
588	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
589	ἅπας	p-p---ma-	ἅπας	ἅπας	a-p---ma-	p-p---ma-	
590	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
591	βιόω	v1sria---	βιόω	βιόω	v1sria---	v1sria---	
592	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
593	μηδεπώποτε	d--------	μηδεπώποτε	μηδεπώποτε	d--------	d--------	
594	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
595	μή	d--------	μη	μή	d--------	d--------	
596	δέ	c--------	δέ		c--------		oga_only
597	πρός	r--------	πρός		r--------		oga_only
598	εἷς	n-s---ma-	εἷς		n-s---ma-		oga_only
599	μηδείς	a-s---na-	μηδείς		a-s---na-		oga_only
600	ἔγκλημα	n-s---na-	ἔγκλημα		n-s---na-		oga_only
601	γίγνομαι	v--anm---	γίγνομαι		v--anm---		oga_only
602	.	u--------	.		u--------		oga_only
603	καί	c--------	καί	καί	d--------	c--------	
604	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
605	μέν	g--------	μέν	μέν	d--------	g--------	
606	ἴδιος	a-p---na-	ἴδιος	ἴδιος	a-p---na-	a-p---na-	
607	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
608	διοικέω	v1sria---	διοικέω	διοικέω	v1sria---	v1sria---	
609	·	u--------	·	·	u--------	u--------	
610	περί	r--------	περί	περί	r--------	r--------	
611	δέ	c--------	δέ	δέ	d--------	c--------	
612	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
613	κοινός	a-p---ng-	κοινός	κοινός	a-p---ng-	a-p---ng-	
614	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
615	μέγας	a-s---nas	μέγας	μέγας	a-s---nas	a-s---nas	
616	ἡγέομαι	v1spim---	ἡγέομαι	ἡγέομαι	v1spie---	v1spim---	
617	τεκμήριον	n-s---na-	τεκμήριον	τεκμήριον	n-s---na-	n-s---na-	
618	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
619	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
620	ἐμός	a-s---fg-	ἐμός	ἐμός	a-s---fg-	a-s---fg-	
621	ἐπιείκεια	n-s---fg-	ἐπιείκεια	ἐπιείκεια	n-s---fg-	n-s---fg-	
622	,	u--------	,	,	u--------	u--------	
623	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
624	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
625	νέος	a-p---mgc	νέος	νέος	a-p---mgc	a-p---mgc	
626	ὅσος	p-p---mn-	ὅσος	ὅσος	a-p---mn-	p-p---mn-	
627	περί	r--------	περί	περί	r--------	r--------	
628	κύβος	n-p---ma-	κύβος	κύβος	n-p---ma-	n-p---ma-	
629	ἤ	c--------	ἤ1	ἤ	d--------	c--------	
630	πότος	n-p---ma-	πότος	πότος	n-p---ma-	n-p---ma-	
631	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
632	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
633	τοιοῦτος	p-p---fa-	τοιοῦτος	τοιοῦτος	p-p---fa-	p-p---fa-	
634	ἀκολασία	n-p---fa-	ἀκολασία	ἀκολασία	n-p---fa-	n-p---fa-	
635	τυγχάνω	v3ppia---	τυγχάνω	τυγχάνω	v3ppia---	v3ppia---	
636	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
637	διατριβή	n-p---fa-	διατριβή	διατριβή	n-p---fa-	n-p---fa-	
638	ποιέω	v-pppmmn-	ποιέω	ποιέω	v-pppemn-	v-pppmmn-	
639	,	u--------	,	,	u--------	u--------	
640	πᾶς	p-p---ma-	πᾶς	πᾶς	a-p---ma-	p-p---ma-	
641	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
642	ὁράω	v2pfim---	ὁράω	ὁράω	v2pfim---	v2pfim---	
643	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
644	διάφορος	a-p---ma-	διάφορος	διάφορος	a-p---ma-	a-p---ma-	
645	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
646	,	u--------	,	,	u--------	u--------	
647	καί	c--------	καί	καί	c--------	c--------	
648	πολύς	a-p---nas	πλεῖστος	πολύς	a-p---nas	a-p---nas	DISAGREE
649	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
650	περί	r--------	περί	περί	r--------	r--------	
651	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
652	λογοποιέω	v-pppama-	λογοποιέω	λογοποιέω	v-pppama-	v-pppama-	
653	καί	c--------	καί	καί	c--------	c--------	
654	ψεύδω	v-pppmma-	ψεύδω	ψεύδω	v-pppema-	v-pppmma-	
655	.	u--------	.	.	u--------	u--------	
656	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
657	δῆλος	a-s---nn-	δῆλος	δῆλος	a-s---nn-	a-s---nn-	
658	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
659	,	u--------	,	,	u--------	u--------	
660	εἰ	c--------	εἰ	εἰ	c--------	c--------	
661	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
662	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
663	ἐπιθυμέω	v1piia---	ἐπιθυμέω	ἐπιθυμέω	v1piia---	v1piia---	
664	,	u--------	,	,	u--------	u--------	
665	οὐ	d--------	οὐ	οὐ	d--------	d--------	
666	ἄν	g--------	ἄν	ἄν	d--------	g--------	
667	τοιοῦτος	p-s---fa-	τοιοῦτος	τοιοῦτος	a-s---fa-	p-s---fa-	
668	γνώμη	n-s---fa-	γνώμη	γνώμη	n-s---fa-	n-s---fa-	
669	ἔχω	v1siia---	ἔχω	ἔχω	v1siia---	v1siia---	
670	περί	r--------	περί	περί	r--------	r--------	
671	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p-s---mg-	p-s---cg-	
672	.	u--------		.		u--------	glaux_only
673	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
674	δέ	c--------	δέ	δέ	d--------	c--------	
675	,	u--------	,	,	u--------	u--------	
676	ὦ	i--------	ὦ	ὦ	i--------	i--------	
677	βουλή	n-s---fv-	βουλή	βουλή	n-s---fv-	n-s---fv-	
678	,	u--------	,	,	u--------	u--------	
679	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
680	ἄν	g--------	ἄν	ἄν	d--------	g--------	
681	ἀποδείκνυμι	v--ana---	ἀποδείκνυμι	ἀποδείκνυμι	v--ana---	v--ana---	
682	περί	r--------	περί	περί	r--------	r--------	
683	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
684	δύναμαι	v3spom---	δύναμαι	δύναμαι	v3spoe---	v3spom---	
685	οὐ	d--------	οὐ	οὐ	d--------	d--------	
686	τε	d--------	τε		d--------		oga_only
687	δίκη	n-s---fa-	δίκη		n-s---fa-		oga_only
688	αἰσχρός	a-s---fa-	αἰσχρός		a-s---fa-		oga_only
689	οὐ	d--------	οὐ	οὐ	d--------	d--------	
690	τε	d--------	τε		d--------		oga_only
691	γραφή	n-s---fa-	γραφή		n-s---fa-		oga_only
692	οὐ	d--------	οὐ		d--------		oga_only
693	τε	c--------	τε		c--------		oga_only
694	εἰσαγγελία	n-s---fa-	εἰσαγγελία		n-s---fa-		oga_only
695	γίγνομαι	v-srpefa-	γίγνομαι		v-srpefa-		oga_only
696	·	u--------	·		u--------		oga_only
697	καίτοι	d--------	καίτοι		d--------		oga_only
698	ἕτερος	a-p---ma-	ἕτερος		a-p---ma-		oga_only
699	ὁράω	v2ppia---	ὁράω		v2ppia---		oga_only
700	πολλάκις	d--------	πολλάκις		d--------		oga_only
701	εἰς	r--------	εἰς		r--------		oga_only
702	τοιοῦτος	a-p---ma-	τοιοῦτος		a-p---ma-		oga_only
703	ἀγών	n-p---ma-	ἀγών		n-p---ma-		oga_only
704	καθίστημι	v-prpama-	καθίστημι		v-prpama-		oga_only
705	.	u--------	.		u--------		oga_only
706	πρός	r--------	πρός		r--------		oga_only
707	τοίνυν	d--------	τοίνυν		d--------		oga_only
708	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
709	στρατεία	n-p---fa-	στρατεία		n-p---fa-		oga_only
710	καί	c--------	καί		c--------		oga_only
711	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
712	κίνδυνος	n-p---ma-	κίνδυνος		n-p---ma-		oga_only
713	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
714	πρός	r--------	πρός		r--------		oga_only
715	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
716	πολέμιος	n-p---ma-	πολέμιος		n-p---ma-		oga_only
717	σκέπτομαι	v2pamm---	σκέπτομαι		v2pamm---		oga_only
718	οἷος	a-s---ma-	οἷος		a-s---ma-		oga_only
719	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ		p-s---ma-		oga_only
720	παρέχω	v1spia---	παρέχω		v1spia---		oga_only
721	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
722	πόλις	n-s---fd-	πόλις		n-s---fd-		oga_only
723	.	u--------	.		u--------		oga_only
724	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
725	μέν	g--------	μέν	μέν	d--------	g--------	
726	γάρ	g--------	γάρ	γάρ	d--------	g--------	
727	,	u--------	,	,	u--------	u--------	
728	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
729	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
730	συμμαχία	n-s---fa-	συμμαχία	συμμαχία	n-s---fa-	n-s---fa-	
731	ποιέω	v2paim---	ποιέω	ποιέω	v2paim---	v2paim---	
732	πρός	r--------	πρός	πρός	r--------	r--------	
733	Βοιωτός	n-p---ma-	βοιωτός	Βοιωτός	n-p---ma-	n-p---ma-	
734	καί	c--------	καί	καί	c--------	c--------	
735	εἰς	r--------	εἰς	εἰς	r--------	r--------	
736	Ἁλίαρτος	n-s---ma-	ἁλίαρτος	Ἁλίαρτος	n-s---ma-	n-s---ma-	
737	δέω	v3siia---	δεῖ	δέω	v3siia---	v3siia---	DISAGREE
738	βοηθέω	v--pna---	βοηθέω	βοηθέω	v--pna---	v--pna---	
739	,	u--------	,	,	u--------	u--------	
740	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
741	Ὀρθόβουλος	n-s---mg-	ὀρθόβουλος	Ὀρθόβουλος	n-s---mg-	n-s---mg-	
742	καταλέγω	v-srpmmn-	καταλέγω	καταλέγω	v-srpemn-	v-srpmmn-	
743	ἱππεύω	v--pna---	ἱππεύω	ἱππεύω	v--pna---	v--pna---	
744	,	u--------	,	,	u--------	u--------	
745	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
746	πᾶς	p-p---ma-	πᾶς	πᾶς	a-p---ma-	p-p---ma-	
747	ὁράω	v1siia---	ὁράω	ὁράω	v1siia---	v1siia---	
748	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
749	μέν	g--------	μέν	μέν	d--------	g--------	
750	ἱππεύω	v-pppamd-	ἱππεύω	ἱππεύω	v-pppamd-	v-pppamd-	
751	ἀσφάλεια	n-s---fa-	ἀσφάλεια	ἀσφάλεια	n-s---fa-	n-s---fa-	
752	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
753	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
754	νομίζω	v-pppama-	νομίζω	νομίζω	v-pppama-	v-pppama-	
755	,	u--------	,	,	u--------	u--------	
756	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
757	δέ	c--------	δέ	δέ	c--------	c--------	
758	ὁπλίτης	n-p---md-	ὁπλίτης	ὁπλίτης	n-p---md-	n-p---md-	
759	κίνδυνος	n-s---ma-	κίνδυνος	κίνδυνος	n-s---ma-	n-s---ma-	
760	ἡγέομαι	v-pppmma-	ἡγέομαι	ἡγέομαι	v-pppmma-	v-pppmma-	
761	,	u--------	,	,	u--------	u--------	
762	ἕτερος	p-p---mg-	ἕτερος	ἕτερος	a-p---mg-	p-p---mg-	
763	ἀναβαίνω	v-papamg-	ἀναβαίνω	ἀναβαίνω	v-papamg-	v-papamg-	
764	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
765	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
766	ἵππος	n-p---ma-	ἵππος	ἵππος	n-p---ma-	n-p---ma-	
767	ἀδοκίμαστος	a-p---mg-	ἀδόκιμος	ἀδοκίμαστος	a-p---mg-	a-p---mg-	DISAGREE
768	παρά	r--------	παρά	παρά	r--------	r--------	
769	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
770	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
771	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
