token_id	text
366	ἢ
367	τούτοις
368	πιστεύοιτε
369	·
370	ἐκ
371	μὲν
372	γὰρ
373	τούτων
374	ῥᾴδιον
375	ἦν
376	ἐξαλειφθῆναι
377	τῷ
378	βουλομένῳ
379	,
380	ἐν
381	ἐκείνοις
382	δὲ
383	τοὺς
384	ἱππεύσαντας
385	ἀναγκαῖον
386	ἦν
387	ὑπὸ
388	τῶν
389	φυλάρχων
390	ἀπενεχθῆναι
391	.
392	ἔτι
393	δέ
394	,
395	ὦ
396	βουλή
397	,
398	εἴπερ
399	ἵππευσα
400	,
401	οὐκ
402	ἂν
403	ἦ
404	ἔξαρνος
405	ὡς
406	δεινόν
407	τι
408	πεποιηκώς
409	,
410	ἀλλ’
411	ἠξίουν
412	,
413	ἀποδείξας
414	ὡς
415	οὐδεὶς
416	ὑπ’
417	ἐμοῦ
418	τῶν
419	πολιτῶν
420	κακῶς
421	πέπονθε
422	,
423	δοκιμάζεσθαι
424	.
425	ὁρῶ
426	δὲ
427	καὶ
428	ὑμᾶς
429	ταύτῃ
430	τῇ
431	γνώμῃ
432	χρωμένους
433	,
434	καὶ
435	πολλοὺς
436	μὲν
437	τῶν
438	τότε
439	ἱππευσάντων
440	βουλεύοντας
441	,
442	πολλοὺς
443	δ’
444	αὐτῶν
445	στρατηγοὺς
446	καὶ
447	ἱππάρχους
448	κεχειροτονημένους
449	.
450	ὥστε
451	μηδὲν
452	δι’
453	ἄλλο
454	με
455	ἡγεῖσθε
456	ταύτην
457	ποιεῖσθαι
458	τὴν
459	ἀπολογίαν
460	,
461	ἢ
462	ὅτι
463	περιφανῶς
464	ἐτόλμησάν
465	μου
466	καταψεύσασθαι
467	.
468	ἀνάβηθι
469	δέ
470	μοι
471	καὶ
472	μαρτύρησον
473	.
474	Μάρτυρες
475	περὶ
476	μὲν
477	τοίνυν
478	αὐτῆς
479	τῆς
480	αἰτίας
481	οὐκ
482	οἶδ’
483	ὅ
484	τι
485	δεῖ
486	πλείω
487	λέγειν
488	·
489	δοκεῖ
490	δέ
491	μοι
492	,
493	ὦ
494	βουλή
495	,
496	ἐν
497	μὲν
498	τοῖς
499	ἄλλοις
500	ἀγῶσι
501	περὶ
502	αὐτῶν
503	μόνων
504	τῶν
505	κατηγορημένων
506	προσήκειν
507	ἀπολογεῖσθαι
508	,
509	ἐν
510	δὲ
511	ταῖς
512	δοκιμασίαις
513	δίκαιον
514	εἶναι
515	παντὸς
516	τοῦ
517	βίου
518	λόγον
519	διδόναι
520	.
521	δέομαι
522	οὖν
523	ὑμῶν
524	μετ’
525	εὐνοίας
526	ἀκροάσασθαί
527	μου
528	.
529	ποιήσομαι
530	δὲ
531	τὴν
532	ἀπολογίαν
533	ὡς
534	ἂν
535	δύνωμαι
536	διὰ
537	βραχυτάτων
538	.
539	ἐγὼ
540	γὰρ
541	πρῶτον
542	μὲν
543	,
544	οὐσίας
545	μοι
546	οὐ
547	πολλῆς
548	καταλειφθείσης
549	διὰ
550	τὰς
551	συμφορὰς
552	καὶ
553	τὰς
554	τοῦ
555	πατρὸς
556	καὶ
557	τὰς
558	τῆς
559	πόλεως
560	,
561	δύο
562	μὲν
563	ἀδελφὰς
564	ἐξέδωκα
565	ἐπιδοὺς
566	τριάκοντα
567	μνᾶς
568	ἑκατέρᾳ
569	,
570	πρὸς
571	τὸν
572	ἀδελφὸν
573	δ’
574	οὕτως
575	ἐνειμάμην
576	ὥστ’
577	ἐκεῖνον
578	πλέον
579	ὁμολογεῖν
580	ἔχειν
581	ἐμοῦ
582	τῶν
583	πατρῴων
584	,
585	καὶ
586	πρὸς
587	τοὺς
588	ἄλλους
589	ἅπαντας
590	οὕτως
591	βεβίωκα
592	ὥστε
593	μηδεπώποτέ
594	μοι
595	μη
596	δὲ
597	πρὸς
598	ἕνα
599	μηδὲν
600	ἔγκλημα
601	γενέσθαι
602	.
603	καὶ
604	τὰ
605	μὲν
606	ἴδια
607	οὕτως
608	διῴκηκα
609	·
610	περὶ
611	δὲ
612	τῶν
613	κοινῶν
614	μοι
615	μέγιστον
616	ἡγοῦμαι
617	τεκμήριον
618	εἶναι
619	τῆς
620	ἐμῆς
621	ἐπιεικείας
622	,
623	ὅτι
624	τῶν
625	νεωτέρων
626	ὅσοι
627	περὶ
628	κύβους
629	ἢ
630	πότους
631	ἢ
632	τὰς
633	τοιαύτας
634	ἀκολασίας
635	τυγχάνουσι
636	τὰς
637	διατριβὰς
638	ποιούμενοι
639	,
640	πάντας
641	αὐτοὺς
642	ὄψεσθέ
643	μοι
644	διαφόρους
645	ὄντας
646	,
647	καὶ
648	πλεῖστα
649	τούτους
650	περὶ
651	ἐμοῦ
652	λογοποιοῦντας
653	καὶ
654	ψευδομένους
655	.
656	καίτοι
657	δῆλον
658	ὅτι
659	,
660	εἰ
661	τῶν
662	αὐτῶν
663	ἐπεθυμοῦμεν
664	,
665	οὐκ
666	ἂν
667	τοιαύτην
668	γνώμην
669	εἶχον
670	περὶ
671	ἐμοῦ
672	.
673	ἔτι
674	δ’
675	,
676	ὦ
677	βουλή
678	,
679	οὐδεὶς
680	ἂν
681	ἀποδεῖξαι
682	περὶ
683	ἐμοῦ
684	δύναιτο
685	οὔ
686	τε
687	δίκην
688	αἰσχρὰν
689	οὔ
690	τε
691	γραφὴν
692	οὔ
693	τε
694	εἰσαγγελίαν
695	γεγενημένην
696	·
697	καίτοι
698	ἑτέρους
699	ὁρᾶτε
700	πολλάκις
701	εἰς
702	τοιούτους
703	ἀγῶνας
704	καθεστηκότας
705	.
706	πρὸς
707	τοίνυν
708	τὰς
709	στρατείας
710	καὶ
711	τοὺς
712	κινδύνους
713	τοὺς
714	πρὸς
715	τοὺς
716	πολεμίους
717	σκέψασθε
718	οἷον
719	ἐμαυτὸν
720	παρέχω
721	τῇ
722	πόλει
723	.
724	πρῶτον
725	μὲν
726	γάρ
727	,
728	ὅτε
729	τὴν
730	συμμαχίαν
731	ἐποιήσασθε
732	πρὸς
733	Βοιωτοὺς
734	καὶ
735	εἰς
736	Ἁλίαρτον
737	ἔδει
738	βοηθεῖν
739	,
740	ὑπὸ
741	Ὀρθοβούλου
742	κατειλεγμένος
743	ἱππεύειν
744	,
745	ἐπειδὴ
746	πάντας
747	ἑώρων
748	τοῖς
749	μὲν
750	ἱππεύουσιν
751	ἀσφάλειαν
752	εἶναι
753	δεῖν
754	νομίζοντας
755	,
756	τοῖς
757	δ’
758	ὁπλίταις
759	κίνδυνον
760	ἡγουμένους
761	,
762	ἑτέρων
763	ἀναβάντων
764	ἐπὶ
765	τοὺς
766	ἵππους
767	ἀδοκιμάστων
768	παρὰ
769	τὸν
770	νόμον
771	ἐγὼ
772	προσελθὼν
773	ἔφην
774	τῷ
775	Ὀρθοβούλῳ
776	ἐξαλεῖψαί
777	με
778	ἐκ
779	τοῦ
780	καταλόγου
781	,
782	ἡγούμενος
783	αἰσχρὸν
784	εἶναι
785	τοῦ
786	πλήθους
787	μέλλοντος
788	κινδυνεύειν
789	ἄδειαν
790	ἐμαυτῷ
791	παρασκευάσαντα
792	στρατεύεσθαι
793	.
794	καί
795	μοι
796	ἀνάβηθι
797	,
798	Ὀρθόβουλε
799	.
800	Μάρτυρες
801	συλλεγέντων
802	τοίνυν
803	τῶν
804	δημοτῶν
805	πρὸ
806	τῆς
807	ἐξόδου
808	,
809	εἰδὼς
810	αὐτῶν
811	ἐνίους
812	πολίτας
813	μὲν
814	χρηστοὺς
815	ὄντας
816	καὶ
817	προθύμους
818	,
819	ἐφοδίων
820	δὲ
821	ἀποροῦντας
822	,
823	εἶπον
824	ὅτι
825	χρὴ
826	τοὺς
827	ἔχοντας
828	παρέχειν
829	τὰ
830	ἐπιτήδεια
831	τοῖς
832	ἀπόρως
833	διακειμένοις
834	.
835	καὶ
836	οὐ
837	μόνον
838	τοῦτο
839	συνεβούλευον
840	τοῖς
841	ἄλλοις
842	,
843	ἀλλὰ
844	καὶ
845	αὐτὸς
846	ἔδωκα
847	δυοῖν
848	ἀνδροῖν
849	τριάκοντα
850	δραχμὰς
851	ἑκατέρῳ
852	,
853	οὐχ
854	ὡς
855	πολλὰ
856	κεκτημένος
857	,
858	ἀλλ’
859	ἵνα
860	παράδειγμα
861	τοῦτο
862	τοῖς
863	ἄλλοις
864	γένηται
865	.
866	καί
867	μοι
868	ἀνάβητε
869	.
870	Μάρτυρες
871	μετὰ
872	ταῦτα
873	τοίνυν
874	,
875	ὦ
876	βουλή
877	,
878	εἰς
879	Κόρινθον
880	ἐξόδου
881	γενομένης
882	καὶ
883	πάντων
884	προειδότων
885	ὅτι
886	δεήσει
887	κινδυνεύειν
888	,
889	ἑτέρων
890	ἀναδυομένων
891	ἐγὼ
892	διεπραξάμην
893	ὥστε
894	τῆς
895	πρώτης
896	τεταγμένος
897	μάχεσθαι
898	τοῖς
899	πολεμίοις
900	·
901	καὶ
902	μάλιστα
903	τῆς
904	ἡμετέρας
905	φυλῆς
906	δυστυχησάσης
907	,
908	καὶ
909	πλείστων
910	ἐναποθανόντων
911	ὕστερος
912	ἀνεχώρησα
913	τοῦ
914	σεμνοῦ
915	Στειριῶς
916	τοῦ
917	πᾶσιν
918	ἀνθρώποις
919	δειλίαν
920	ὠνειδικότος
921	.
922	καὶ
923	οὐ
924	πολλαῖς
925	ἡμέραις
926	ὕστερον
927	μετὰ
928	ταῦτα
929	ἐν
930	Κορίνθῳ
931	χωρίων
932	ἰσχυρῶν
933	κατειλημμένων
934	,
935	ὥστε
936	τοὺς
937	πολεμίους
938	μὴ
939	δύνασθαι
940	παριέναι
941	,
942	Ἀγησιλάου
943	δ’
944	εἰς
945	τὴν
946	Βοιωτίαν
947	ἐμβαλόντος
948	ψηφισαμένων
949	τῶν
950	ἀρχόντων
951	ἀποχωρίσαι
952	τάξεις
953	αἵτινες
954	βοηθήσουσι
955	,
956	φοβουμένων
957	ἁπάντων
958	(
959	εἰκότως
960	,
961	ὦ
962	βουλή
963	·
964	δεινὸν
965	γὰρ
966	ἦν
967	ἀγαπητῶς
968	ὀλίγῳ
969	πρότερον
970	σεσωσμένους
971	ἐφ’
972	ἕτερον
973	κίνδυνον
974	ἰέναι
975	)
976	προσελθὼν
977	ἐγὼ
978	τὸν
979	ταξίαρχον
980	ἐκέλευον
981	ἀκληρωτὶ
982	τὴν
983	ἡμετέραν
984	τάξιν
985	πέμπειν
986	.
987	ὥστ’
988	εἴ
989	τινες
990	ὑμῶν
991	ὀργίζονται
992	τοῖς
993	τὰ
994	μὲν
995	τῆς
996	πόλεως
997	ἀξιοῦσι
998	πράττειν
999	,
1000	ἐκ
1001	δὲ
1002	τῶν
1003	κινδύνων
1004	ἀποδιδράσκουσιν
1005	,
1006	οὐκ
1007	ἂν
1008	δικαίως
1009	περὶ
1010	ἐμοῦ
1011	τὴν
1012	γνώμην
1013	ταύτην
1014	ἔχοιεν
1015	·
1016	οὐ
1017	γὰρ
1018	μόνον
1019	τὰ
1020	προσταττόμενα
1021	ταττόμενα
1022	ἐποίουν
1023	προθύμως
1024	,
1025	ἀλλὰ
1026	καὶ
1027	κινδυνεύειν
1028	ἐτόλμων
1029	.
1030	καὶ
1031	ταῦτ’
1032	ἐποίουν
1033	οὐχ
1034	ὡς
1035	οὐ
1036	δεινὸν
1037	ἡγούμενος
1038	εἶναι
1039	Λακεδαιμονίοις
1040	μάχεσθαι
1041	,
1042	ἀλλ’
1043	ἵνα
1044	,
1045	εἴ
1046	ποτε
1047	ἀδίκως
1048	εἰς
1049	κίνδυνον
1050	καθισταίμην
1051	,
1052	διὰ
1053	ταῦτα
1054	βελτίων
1055	ὑφ’
1056	ὑμῶν
1057	νομιζόμενος
1058	ἁπάντων
1059	τῶν
1060	δικαίων
1061	τυγχάνοιμι
1062	.
1063	καί
1064	μοι
1065	ἀνάβητε
1066	τούτων
1067	μάρτυρες
1068	.
1069	Μάρτυρες
1070	τῶν
1071	τοίνυν
1072	ἄλλων
1073	στρατειῶν
1074	καὶ
1075	φρουρῶν
1076	οὐδεμιᾶς
1077	ἀπελείφθην
1078	πώποτε
1079	,
1080	ἀλλὰ
1081	πάντα
1082	τὸν
1083	χρόνον
1084	διατετέλεκα
1085	μετὰ
1086	τῶν
1087	πρώτων
1088	μὲν
1089	τὰς
1090	ἐξόδους
1091	ποιούμενος
1092	,
1093	μετὰ
1094	τῶν
1095	τελευταίων
1096	δὲ
1097	ἀναχωρῶν
1098	·
1099	καίτοι
1100	χρὴ
1101	τοὺς
1102	φιλοτίμως
1103	καὶ
1104	κοσμίως
1105	πολιτευομένους
1106	ἐκ
1107	τῶν
1108	τοιούτων
1109	σκοπεῖν
1110	,
1111	ἀλλ’
1112	οὐκ
1113	εἴ
1114	τις
1115	κομᾷ
1116	,
1117	διὰ
1118	τοῦτο
1119	μισεῖν
1120	·
1121	τὰ
1122	μὲν
1123	γὰρ
1124	τοιαῦτα
1125	ἐπιτηδεύματα
1126	οὔ
1127	τε
1128	τοὺς
1129	ἰδιώτας
1130	οὔ
1131	τε
1132	τὸ
1133	κοινὸν
1134	τῆς
1135	πόλεως
1136	βλάπτει
1137	,
1138	ἐκ
1139	δὲ
1140	τῶν
1141	κινδυνεύειν
1142	ἐθελόντων
1143	πρὸς
1144	τοὺς
1145	πολεμίους
1146	ἅπαντες
1147	ὑμεῖς
1148	ὠφελεῖσθε
1149	.
1150	ὥστε
1151	οὐκ
1152	ἄξιον
1153	ἀπ’
1154	ὄψεως
1155	,
1156	ὦ
1157	βουλή
1158	,
1159	οὔ
1160	τε
1161	φιλεῖν
1162	οὔ
1163	τε
1164	μισεῖν
1165	οὐδένα
1166	,
1167	ἀλλ’
1168	ἐκ
1169	τῶν
1170	ἔργων
1171	σκοπεῖν
1172	·
1173	πολλοὶ
1174	μὲν
1175	γὰρ
1176	μικρὸν
1177	διαλεγόμενοι
1178	καὶ
1179	κοσμίως
1180	ἀμπεχόμενοι
1181	μεγάλων
1182	κακῶν
1183	αἴτιοι
1184	γεγόνασιν
1185	,
1186	ἕτεροι
1187	δὲ
1188	τῶν
1189	τοιούτων
1190	ἀμελοῦντες
1191	πολλὰ
1192	κ
1193	ἀγαθὰ
1194	ὑμᾶς
1195	εἰσιν
1196	εἰργασμένοι
1197	.
1198	ἤδη
1199	δέ
1200	τινων
1201	ᾐσθόμην
1202	,
1203	ὦ
1204	βουλή
1205	,
1206	καὶ
1207	διὰ
1208	ταῦτα
1209	ἀχθομένων
1210	μοι
1211	,
1212	ὅτι
1213	νεώτερος
1214	ὢν
1215	ἐπεχείρησα
1216	λέγειν
1217	ἐν
1218	τῷ
1219	δήμῳ
1220	.
1221	ἐγὼ
1222	δὲ
1223	τὸ
1224	μὲν
1225	πρῶτον
1226	ἠναγκάσθην
1227	ὑπὲρ
1228	τῶν
1229	ἐμαυτοῦ
1230	πραγμάτων
1231	δημηγορῆσαι
1232	,
1233	ἔπειτα
1234	μέντοι
1235	καὶ
1236	ἐμαυτῷ
1237	δοκῶ
1238	φιλοτιμότερον
1239	διατεθῆναι
1240	τοῦ
1241	δέοντος
1242	,
1243	ἅμα
1244	μὲν
1245	τῶν
1246	προγόνων
1247	ἐνθυμούμενος
1248	,
1249	ὅτι
1250	οὐδὲν
1251	πέπαυνται
1252	τὰ
1253	τῆς
1254	πόλεως
1255	πράττοντες
1256	,
1257	ἅμα
1258	δὲ
1259	ὑμᾶς
1260	ὁρῶν
1261	(
1262	τὰ
1263	γὰρ
1264	ἀληθῆ
1265	χρὴ
1266	λέγειν
1267	)
1268	τοὺς
1269	τοιούτους
1270	μόνους
1271	τινὸς
1272	ἀξίους
1273	νομίζοντας
1274	εἶναι
1275	,
1276	ὥστε
1277	ὁρῶν
1278	ὑμᾶς
1279	ταύτην
1280	τὴν
1281	γνώμην
1282	ἔχοντας
1283	τίς
1284	οὐκ
1285	ἂν
1286	ἐπαρθείη
1287	πράττειν
1288	καὶ
1289	λέγειν
1290	ὑπὲρ
1291	τῆς
1292	πόλεως
1293	;
1294	ἔτι
1295	δὲ
1296	τί
1297	ἂν
1298	τοῖς
1299	τοιούτοις
1300	ἄχθοισθε
1301	;
1302	οὐ
1303	γὰρ
1304	ἕτεροι
1305	περὶ
1306	αὐτῶν
1307	κριταί
1308	εἰσιν
1309	,
1310	ἀλλ’
1311	ὑμεῖς
1312	.
