token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
85	ἐπεί	c--------	ἐπεί	ἐπεί	c--------	c--------	
86	δέ	c--------	δέ	δέ	d--------	c--------	
87	τελευτάω	v3saia---	τελευτάω	τελευτάω	v3saia---	v3saia---	
88	Δαρεῖος	n-s---mn-	δαρεῖος	Δαρεῖος	n-s---mn-	n-s---mn-	
89	καί	c--------	καί	καί	c--------	c--------	
90	καθίστημι	v3saia---	καθίστημι	καθίστημι	v3saia---	v3saia---	
91	εἰς	r--------	εἰς	εἰς	r--------	r--------	
92	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
93	βασιλεία	n-s---fa-	βασιλεία	βασιλεία	n-s---fa-	n-s---fa-	
94	Ἀρταξέρξης	n-s---mn-	ἀρταξέρξης	Ἀρταξέρξης	n-s---mn-	n-s---mn-	
95	,	u--------	,	,	u--------	u--------	
96	Τισσαφέρνης	n-s---mn-	τισσαφέρνης	Τισσαφέρνης	n-s---mn-	n-s---mn-	
97	διαβάλλω	v3spia---	διαβάλλω	διαβάλλω	v3spia---	v3spia---	
98	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
99	Κῦρος	n-s---ma-	κῦρος	Κῦρος	n-s---ma-	n-s---ma-	
100	πρός	r--------	πρός	πρός	r--------	r--------	
101	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
102	ἀδελφός	n-s---ma-	ἀδελφός	ἀδελφός	n-s---ma-	n-s---ma-	
103	ὡς	c--------	ὡς	ὡς	c--------	c--------	
104	ἐπιβουλεύω	v3spoa---	ἐπιβουλεύω	ἐπιβουλεύω	v3spoa---	v3spoa---	
105	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
106	.	u--------	.	.	u--------	u--------	
107	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
108	δέ	c--------	δέ	δέ	d--------	c--------	
109	πείθω	v3spim---	πείθω	πείθω	v3spie---	v3spim---	
110	καί	c--------	καί	καί	c--------	c--------	
111	συλλαμβάνω	v3spia---	συλλαμβάνω	συλλαμβάνω	v3spia---	v3spia---	
112	Κῦρος	n-s---ma-	κῦρος	Κῦρος	n-s---ma-	n-s---ma-	
113	ὡς	c--------	ὡς	ὡς	d--------	c--------	
114	ἀποκτείνω	v-sfpamn-	ἀποκτείνω	ἀποκτείνω	v-sfpamn-	v-sfpamn-	
115	·	u--------	·	·	u--------	u--------	
116	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
117	δέ	c--------	δέ	δέ	d--------	c--------	
118	μήτηρ	n-s---fn-	μήτηρ	μήτηρ	n-s---fn-	n-s---fn-	
119	ἐξαιτέω	v-sapmfn-	ἐξαιτέω	ἐξαιτέω	v-sapmfn-	v-sapmfn-	
120	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
121	ἀποπέμπω	v3spia---	ἀποπέμπω	ἀποπέμπω	v3spia---	v3spia---	
122	πάλιν	d--------	πάλιν	πάλιν	d--------	d--------	
123	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
124	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
125	ἀρχή	n-s---fa-	ἀρχή	ἀρχή	n-s---fa-	n-s---fa-	
126	.	u--------	.	.	u--------	u--------	
127	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
128	δέ	c--------	δέ	δέ	d--------	c--------	
129	ὡς	c--------	ὡς	ὡς	c--------	c--------	
130	ἀπέρχομαι	v3saia---	ἀπέρχομαι	ἀπέρχομαι	v3saia---	v3saia---	
131	κινδυνεύω	v-sapamn-	κινδυνεύω	κινδυνεύω	v-sapamn-	v-sapamn-	
132	καί	c--------	καί	καί	c--------	c--------	
133	ἀτιμάζω	v-sappmn-	ἀτιμάζω	ἀτιμάζω	v-sappmn-	v-sappmn-	
134	,	u--------	,	,	u--------	u--------	
135	βουλεύω	v3spim---	βουλεύω	βουλεύω	v3spie---	v3spim---	
136	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
137	μήποτε	c--------	μήποτε	μήποτε	d--------	c--------	
138	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
139	εἰμί	v3sfim---	εἰμί	εἰμί	v3sfim---	v3sfim---	
140	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
141	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
142	ἀδελφός	n-s---md-	ἀδελφός	ἀδελφός	n-s---md-	n-s---md-	
143	,	u--------	,	,	u--------	u--------	
144	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
145	,	u--------	,	,	u--------	u--------	
146	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
147	δύναμαι	v3spsm---	δύναμαι	δύναμαι	v3spse---	v3spsm---	
148	,	u--------	,	,	u--------	u--------	
149	βασιλεύω	v3sfia---	βασιλεύω	βασιλεύω	v3sfia---	v3sfia---	
150	ἀντί	r--------	ἀντί	ἀντί	r--------	r--------	
151	ἐκεῖνος	p-s---mg-	ἐκεῖνος	ἐκεῖνος	p-s---mg-	p-s---mg-	
152	.	u--------	.	.	u--------	u--------	
153	Παρύσατις	n-s---fn-	παρύσατις	Παρύσατις	n-s---fn-	n-s---fn-	
154	μέν	g--------	μέν	μέν	d--------	g--------	
155	δή	g--------	δή	δή	d--------	g--------	
156	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
157	μήτηρ	n-s---fn-	μήτηρ	μήτηρ	n-s---fn-	n-s---fn-	
158	ὑπάρχω	v3siia---	ὑπάρχω	ὑπάρχω	v3siia---	v3siia---	
159	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
160	Κῦρος	n-s---md-	κῦρος	Κῦρος	n-s---md-	n-s---md-	
161	,	u--------	,	,	u--------	u--------	
162	φιλέω	v-sppafn-	φιλέω	φιλέω	v-sppafn-	v-sppafn-	
163	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
164	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
165	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
166	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
167	βασιλεύω	v-sppama-	βασιλεύω	βασιλεύω	v-sppama-	v-sppama-	
168	Ἀρταξέρξης	n-s---ma-	ἀρταξέρξης	Ἀρταξέρξης	n-s---ma-	n-s---ma-	
169	.	u--------	.	.	u--------	u--------	
170	ὅστις	p-s---mn-	ὅστις	ὅστις	p-s---mn-	p-s---mn-	
171	δέ	c--------	δέ	δέ	d--------	c--------	
172	ἀφικνέομαι	v3siim---	ἀφικνέομαι	ἀφικνέομαι	v3siie---	v3siim---	
173	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
174	παρά	r--------	παρά	παρά	r--------	r--------	
175	βασιλεύς	n-s---mg-	βασιλεύς	βασιλεύς	n-s---mg-	n-s---mg-	
176	πρός	r--------	πρός	πρός	r--------	r--------	
177	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
178	πᾶς	p-p---ma-	πᾶς	πᾶς	a-p---ma-	p-p---ma-	
179	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
180	διατίθημι	v-sppamn-	διατίθημι	διατίθημι	v-sppamn-	v-sppamn-	
181	ἀποπέμπω	v3siim---	ἀποπέμπω	ἀποπέμπω	v3siie---	v3siim---	
182	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
183	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
184	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
185	φίλος	a-p---ma-	φίλος	φίλος	n-p---ma-	a-p---ma-	
186	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
187	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
188	βασιλεύς	n-s---md-	βασιλεύς	βασιλεύς	n-s---md-	n-s---md-	
189	.	u--------	.	.	u--------	u--------	
190	καί	c--------	καί	καί	d--------	c--------	
191	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
192	παρά	r--------	παρά	παρά	r--------	r--------	
193	ἑαυτοῦ	p-s---md-	ἑαυτοῦ	ἑαυτοῦ	p-s---md-	p-s---md-	
194	δέ	c--------	δέ	δέ	d--------	c--------	
195	βάρβαρος	a-p---mg-	βάρβαρος	βάρβαρος	n-p---mg-	a-p---mg-	
196	ἐπιμελέομαι	v3siim---	ἐπιμελέομαι	ἐπιμελέομαι	v3siie---	v3siim---	
197	ὡς	c--------	ὡς	ὡς	c--------	c--------	
198	πολεμέω	v--pna---	πολεμέω	πολεμέω	v--pna---	v--pna---	
199	τε	c--------	τε	τε	d--------	c--------	
200	ἱκανός	a-p---mn-	ἱκανός	ἱκανός	a-p---mn-	a-p---mn-	
201	εἰμί	v3ppoa---	εἰμί	εἰμί	v3ppoa---	v3ppoa---	
202	καί	c--------	καί	καί	c--------	c--------	
203	εὐνοϊκός	d--------	εὐνοϊκός	εὐνοϊκός	d--------	d--------	
204	ἔχω	v3ppoa---	ἔχω	ἔχω	v3ppoa---	v3ppoa---	
205	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
206	.	u--------	.	.	u--------	u--------	
207	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
208	δέ	c--------	δέ	δέ	d--------	c--------	
209	Ἑλληνικός	a-s---fa-	ἑλληνικός	Ἑλληνικός	a-s---fa-	a-s---fa-	
210	δύναμις	n-s---fa-	δύναμις	δύναμις	n-s---fa-	n-s---fa-	
211	ἀθροίζω	v3siia---	ἀθροίζω	ἀθροίζω	v3siia---	v3siia---	
212	ὡς	c--------	ὡς	ὡς	c--------	c--------	
213	μάλα	d-------s	μάλιστα	μάλα	d-------s	d-------s	DISAGREE
214	δύναμαι	v3siim---	δύναμαι	δύναμαι	v3siie---	v3siim---	
215	ἐπικρύπτω	v-sppmmn-	ἐπικρύπτω	ἐπικρύπτω	v-sppemn-	v-sppmmn-	
216	,	u--------	,	,	u--------	u--------	
217	ὅπως	c--------	ὅπως	ὅπως	d--------	c--------	
218	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
219	ἀπαράσκευος	a-s---mas	ἀπαράσκευος	ἀπαράσκευος	a-s---mas	a-s---mas	
220	λαμβάνω	v3saoa---	λαμβάνω	λαμβάνω	v3saoa---	v3saoa---	
221	βασιλεύς	n-s---ma-	βασιλεύς	βασιλεύς	n-s---ma-	n-s---ma-	
222	.	u--------	.	.	u--------	u--------	
223	ὧδε	d--------	ὧδε	ὧδε	d--------	d--------	
224	οὖν	g--------	οὖν	οὖν	d--------	g--------	
225	ποιέω	v3siim---	ποιέω	ποιέω	v3siie---	v3siim---	
226	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
227	συλλογή	n-s---fa-	συλλογή	συλλογή	n-s---fa-	n-s---fa-	
228	.	u--------	.	.	u--------	u--------	
229	ὁπόσος	p-p---fa-	ὁπόσος	ὁπόσος	a-p---fa-	p-p---fa-	
230	ἔχω	v3siia---	ἔχω	ἔχω	v3siia---	v3siia---	
231	φυλακή	n-p---fa-	φυλακή	φυλακή	n-p---fa-	n-p---fa-	
232	ἐν	r--------	ἐν	ἐν	r--------	r--------	
233	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
234	πόλις	n-p---fd-	πόλις	πόλις	n-p---fd-	n-p---fd-	
235	παραγγέλλω	v3saia---	παραγγέλλω	παραγγέλλω	v3saia---	v3saia---	
236	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
237	φρούραρχος	n-p---md-	φρούραρχος	φρούραρχος	n-p---md-	n-p---md-	
238	ἕκαστος	p-p---md-	ἕκαστος	ἕκαστος	a-p---md-	p-p---md-	
239	λαμβάνω	v--pna---	λαμβάνω	λαμβάνω	v--pna---	v--pna---	
240	ἀνήρ	n-p---ma-	ἀνήρ	ἀνήρ	n-p---ma-	n-p---ma-	
241	Πελοποννήσιος	a-p---ma-	πελοποννήσιοι	Πελοποννήσιος	a-p---ma-	a-p---ma-	DISAGREE
242	ὅτι	c--------	ὅτι	ὅτι	d--------	c--------	
243	πολύς	a-p---mas	πλεῖστος	πολύς	a-p---mas	a-p---mas	DISAGREE
244	καί	c--------	καί	καί	c--------	c--------	
245	ἀγαθός	a-p---mas	βέλτιστος	ἀγαθός	a-p---mas	a-p---mas	DISAGREE
246	,	u--------	,	,	u--------	u--------	
247	ὡς	c--------	ὡς	ὡς	d--------	c--------	
248	ἐπιβουλεύω	v-sppamg-	ἐπιβουλεύω	ἐπιβουλεύω	v-sppamg-	v-sppamg-	
249	Τισσαφέρνης	n-s---mg-	τισσαφέρνης	Τισσαφέρνης	n-s---mg-	n-s---mg-	
250	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
251	πόλις	n-p---fd-	πόλις	πόλις	n-p---fd-	n-p---fd-	
252	.	u--------	.	.	u--------	u--------	
253	καί	c--------	καί	καί	d--------	c--------	
254	γάρ	g--------	γάρ	γάρ	d--------	g--------	
255	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
256	ὁ	l-p---fn-	ὁ	ὁ	l-p---fn-	l-p---fn-	
257	Ἰωνικός	a-p---fn-	ἰωνικός	Ἰωνικός	a-p---fn-	a-p---fn-	
258	πόλις	n-p---fn-	πόλις	πόλις	n-p---fn-	n-p---fn-	
259	Τισσαφέρνης	n-s---mg-	τισσαφέρνης	Τισσαφέρνης	n-s---mg-	n-s---mg-	
260	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
261	ἀρχαῖος	a-s---na-	ἀρχαῖος	ἀρχαῖος	a-s---na-	a-s---na-	
262	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
263	βασιλεύς	n-s---mg-	βασιλεύς	βασιλεύς	n-s---mg-	n-s---mg-	
264	δίδωμι	v-prpmfn-	δίδωμι	δίδωμι	v-prpefn-	v-prpmfn-	
265	,	u--------	,	,	u--------	u--------	
266	τότε	d--------	τότε	τότε	d--------	d--------	
267	δέ	c--------	δέ	δέ	c--------	c--------	
268	ἀφίστημι	v3plia---	ἀφίστημι	ἀφίστημι	v3plia---	v3plia---	
269	πρός	r--------	πρός	πρός	r--------	r--------	
270	Κῦρος	n-s---ma-	κῦρος	Κῦρος	n-s---ma-	n-s---ma-	
271	πᾶς	p-p---fn-	πᾶς	πᾶς	a-p---fn-	p-p---fn-	
272	πλήν	r--------	πλήν	πλήν	r--------	r--------	
273	Μίλητος	n-s---fg-	μίλητος	Μίλητος	n-s---fg-	n-s---fg-	
274	·	u--------	·	·	u--------	u--------	
275	ἐν	r--------	ἐν	ἐν	r--------	r--------	
276	Μίλητος	n-s---fd-	μίλητος	Μίλητος	n-s---fd-	n-s---fd-	
277	δέ	c--------	δέ	δέ	d--------	c--------	
278	Τισσαφέρνης	n-s---mn-	τισσαφέρνης	Τισσαφέρνης	n-s---mn-	n-s---mn-	
279	προαισθάνομαι	v-sapmmn-	προαισθάνομαι	προαισθάνομαι	v-sppemn-	v-sapmmn-	
280	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
281	αὐτός	p-p---na-	αὐτός	αὐτός	a-p---na-	p-p---na-	
282	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
283	βουλεύω	v-pppmma-	βουλεύω	βουλεύω	v-pppema-	v-pppmma-	
284	ἀφίστημι	v--ana---	ἀφεστήξω	ἀφίστημι	v--ana---	v--ana---	DISAGREE
285	πρός	r--------	πρός	πρός	r--------	r--------	
286	Κῦρος	n-s---ma-	κῦρος	Κῦρος	n-s---ma-	n-s---ma-	
287	,	u--------	,	,	u--------	u--------	
288	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
289	μέν	g--------	μέν	μέν	d--------	g--------	
290	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
291	ἀποκτείνω	v3saia---	ἀποκτείνω	ἀποκτείνω	v3saia---	v3saia---	
292	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
293	δέ	c--------	δέ	δέ	c--------	c--------	
294	ἐκβάλλω	v3saia---	ἐκβάλλω	ἐκβάλλω	v3saia---	v3saia---	
295	.	u--------	.	.	u--------	u--------	
296	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
297	δέ	c--------	δέ	δέ	d--------	c--------	
298	Κῦρος	n-s---mn-	κῦρος	Κῦρος	n-s---mn-	n-s---mn-	
299	ὑπολαμβάνω	v-sapamn-	ὑπολαμβάνω	ὑπολαμβάνω	v-sapamn-	v-sapamn-	
300	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
301	φεύγω	v-pppama-	φεύγω	φεύγω	v-pppama-	v-pppama-	
302	συλλέγω	v-sapamn-	σύνλέγω2	συλλέγω	v-sapamn-	v-sapamn-	DISAGREE
303	στράτευμα	n-s---na-	στράτευμα	στράτευμα	n-s---na-	n-s---na-	
304	πολιορκέω	v3siia---	πολιορκέω	πολιορκέω	v3siia---	v3siia---	
305	Μίλητος	n-s---fa-	μίλητος	Μίλητος	n-s---fa-	n-s---fa-	
306	καί	c--------	καί	καί	d--------	c--------	
307	κατά	r--------	κατά	κατά	r--------	r--------	
308	γῆ	n-s---fa-	γῆ	γῆ	n-s---fa-	n-s---fa-	
309	καί	c--------	καί	καί	c--------	c--------	
310	κατά	r--------	κατά	κατά	r--------	r--------	
311	θάλασσα	n-s---fa-	θάλασσα	θάλασσα	n-s---fa-	n-s---fa-	
312	καί	c--------	καί	καί	c--------	c--------	
313	πειράω	v3siim---	πειράω	πειράω	v3siie---	v3siim---	
314	κατάγω	v--pna---	κατάγω	κατάγω	v--pna---	v--pna---	
315	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
316	ἐκπίπτω	v-prpama-	ἐκπίπτω	ἐκπίπτω	v-prpama-	v-prpama-	
317	.	u--------	.	.	u--------	u--------	
318	καί	c--------	καί	καί	d--------	c--------	
319	οὗτος	p-s---fn-	οὗτος	οὗτος	a-s---fn-	p-s---fn-	
320	αὖ	d--------	αὖ	αὖ	d--------	d--------	
321	ἄλλος	p-s---fn-	ἄλλος	ἄλλος	a-s---fn-	p-s---fn-	
322	πρόφασις	n-s---fn-	πρόφασις	πρόφασις	n-s---fn-	n-s---fn-	
323	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
324	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
325	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
326	ἀθροίζω	v--pna---	ἀθροίζω	ἀθροίζω	v--pna---	v--pna---	
327	στράτευμα	n-s---na-	στράτευμα	στράτευμα	n-s---na-	n-s---na-	
328	.	u--------	.	.	u--------	u--------	
329	πρός	r--------	πρός	πρός	r--------	r--------	
330	δέ	c--------	δέ	δέ	d--------	c--------	
331	βασιλεύς	n-s---ma-	βασιλεύς	βασιλεύς	n-s---ma-	n-s---ma-	
332	πέμπω	v-sppamn-	πέμπω	πέμπω	v-sppamn-	v-sppamn-	
333	ἀξιόω	v3siia---	ἀξιόω	ἀξιόω	v3siia---	v3siia---	
334	ἀδελφός	n-s---mn-	ἀδελφός	ἀδελφός	n-s---mn-	n-s---mn-	
335	εἰμί	v-sppamn-	εἰμί	εἰμί	v-sppamn-	v-sppamn-	
336	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
337	δίδωμι	v--anp---	δίδωμι	δίδωμι	v--anp---	v--anp---	
338	ἕ	p-s---cd-	οἷ	ἕ	p-s---md-	p-s---cd-	DISAGREE
339	οὗτος	p-p---fa-	οὗτος	οὗτος	a-p---fa-	p-p---fa-	
340	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
341	πόλις	n-p---fa-	πόλις	πόλις	n-p---fa-	n-p---fa-	
342	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
343	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
344	Τισσαφέρνης	n-s---ma-	τισσαφέρνης	Τισσαφέρνης	n-s---ma-	n-s---ma-	
345	ἄρχω	v--pna---	ἄρχω	ἄρχω	v--pna---	v--pna---	
346	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---fg-	p-p---mg-	
347	,	u--------	,	,	u--------	u--------	
348	καί	c--------	καί	καί	c--------	c--------	
349	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
350	μήτηρ	n-s---fn-	μήτηρ	μήτηρ	n-s---fn-	n-s---fn-	
