token_id	text
367	ἐνόμιζε
368	πολεμοῦντα
369	αὐτὸν
370	ἀμφὶ
371	τὰ
372	στρατεύματα
373	δαπανᾶν
374	·
375	ὥστε
376	οὐδὲν
377	ἤχθετο
378	αὐτῶν
379	πολεμούντων
380	.
381	καὶ
382	γὰρ
383	ὁ
384	Κῦρος
385	ἀπέπεμπε
386	τοὺς
387	γιγνομένους
388	δασμοὺς
389	βασιλεῖ
390	ἐκ
391	τῶν
392	πόλεων
393	ὧν
394	Τισσαφέρνους
395	ἐτύγχανεν
396	ἔχων
397	.
398	ἄλλο
399	δὲ
400	στράτευμα
401	αὐτῷ
402	συνελέγετο
403	ἐν
404	Χερρονήσῳ
405	τῇ
406	κατ’
407	ἀντιπέρας
408	Ἀβύδου
409	τόνδε
410	τὸν
411	τρόπον
412	.
413	Κλέαρχος
414	Λακεδαιμόνιος
415	φυγὰς
416	ἦν
417	·
418	τούτῳ
419	συγγενόμενος
420	ὁ
421	Κῦρος
422	ἠγάσθη
423	τε
424	αὐτὸν
425	καὶ
426	δίδωσιν
427	αὐτῷ
428	μυρίους
429	δαρεικούς
430	.
431	ὁ
432	δὲ
433	λαβὼν
434	τὸ
435	χρυσίον
436	στράτευμα
437	συνέλεξεν
438	ἀπὸ
439	τούτων
440	τῶν
441	χρημάτων
442	καὶ
443	ἐπολέμει
444	ἐκ
445	Χερρονήσου
446	ὁρμώμενος
447	τοῖς
448	Θρᾳξὶ
449	τοῖς
450	ὑπὲρ
451	Ἑλλήσποντον
452	οἰκοῦσι
453	καὶ
454	ὠφέλει
455	τοὺς
456	Ἕλληνας
457	·
458	ὥστε
459	καὶ
460	χρήματα
461	συνεβάλλοντο
462	αὐτῷ
463	εἰς
464	τὴν
465	τροφὴν
466	τῶν
467	στρατιωτῶν
468	αἱ
469	Ἑλλησποντιακαὶ
470	πόλεις
471	ἑκοῦσαι
472	.
473	τοῦτο
474	δ’
475	αὖ
476	οὕτω
477	τρεφόμενον
478	ἐλάνθανεν
479	αὐτῷ
480	τὸ
481	στράτευμα
482	.
483	Ἀρίστιππος
484	δὲ
485	ὁ
486	Θετταλὸς
487	ξένος
488	ὢν
489	ἐτύγχανεν
490	αὐτῷ
491	,
492	καὶ
493	πιεζόμενος
494	ὑπὸ
495	τῶν
496	οἴκοι
497	ἀντιστασιωτῶν
498	ἔρχεται
499	πρὸς
500	τὸν
501	Κῦρον
502	καὶ
503	αἰτεῖ
504	αὐτὸν
505	εἰς
506	δισχιλίους
507	ξένους
508	καὶ
509	τριῶν
510	μηνῶν
511	μισθόν
512	,
513	ὡς
514	οὕτως
515	περιγενόμενος
516	ἂν
517	τῶν
518	ἀντιστασιωτῶν
519	.
520	ὁ
521	δὲ
522	Κῦρος
523	δίδωσιν
524	αὐτῷ
525	εἰς
526	τετρακισχιλίους
527	καὶ
528	ἓξ
529	μηνῶν
530	μισθόν
531	,
532	καὶ
533	δεῖται
534	αὐτοῦ
535	μὴ
536	πρόσθεν
537	καταλῦσαι
538	πρὸς
539	τοὺς
540	ἀντιστασιώτας
541	πρὶν
542	ἂν
543	αὐτῷ
544	συμβουλεύσηται
545	.
546	οὕτω
547	δὲ
548	αὖ
549	τὸ
550	ἐν
551	Θετταλίᾳ
552	ἐλάνθανεν
553	αὐτῷ
554	τρεφόμενον
555	στράτευμα
556	.
557	Πρόξενον
558	δὲ
559	τὸν
560	Βοιώτιον
561	ξένον
562	ὄντα
563	ἐκέλευσε
564	λαβόντα
565	ἄνδρας
566	ὅτι
567	πλείστους
568	παραγενέσθαι
569	,
570	ὡς
571	ἐς
572	Πισίδας
573	βουλόμενος
574	στρατεύεσθαι
575	,
576	ὡς
577	πράγματα
578	παρεχόντων
579	τῶν
580	Πισιδῶν
581	τῇ
582	ἑαυτοῦ
583	χώρᾳ
584	.
585	Σοφαίνετον
586	δὲ
587	τὸν
588	Στυμφάλιον
589	καὶ
590	Σωκράτην
591	τὸν
592	Ἀχαιόν
593	,
594	ξένους
595	ὄντας
596	καὶ
597	τούτους
598	,
599	ἐκέλευσεν
600	ἄνδρας
601	λαβόντας
602	ἐλθεῖν
603	ὅτι
604	πλείστους
605	,
606	ὡς
607	πολεμήσων
608	Τισσαφέρνει
609	σὺν
610	τοῖς
611	φυγάσι
612	τοῖς
613	Μιλησίων
614	.
615	καὶ
616	ἐποίουν
617	οὕτως
618	οὗτοι
619	.
620	ἐπεὶ
621	δ’
622	ἐδόκει
623	ἤδη
624	πορεύεσθαι
625	αὐτῷ
626	ἄνω
627	,
628	τὴν
629	μὲν
630	πρόφασιν
631	ἐποιεῖτο
632	ὡς
633	Πισίδας
634	βουλόμενος
635	ἐκβαλεῖν
636	παντάπασιν
637	ἐκ
638	τῆς
639	χώρας
640	·
641	καὶ
642	ἁθροίζει
643	ὡς
644	ἐπὶ
645	τούτους
646	τό
647	τε
648	βαρβαρικὸν
649	καὶ
