token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
25058	Ἀδείμαντος	n-s---mv-		Ἀδείμαντος		n-s---mv-	glaux_only
25059	,	u--------		,		u--------	glaux_only
25060	φαίνω	v3spim---		φαίνω		v3spim---	glaux_only
25061	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
25062	εἰς	r--------		εἰς		r--------	glaux_only
25063	μικρός	a-p---nac		μικρός		a-p---nac	glaux_only
25064	κατακερματίζω	v--rnm---		κατακερματίζω		v--rnm---	glaux_only
25065	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
25066	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
25067	ἄνθρωπος	n-s---mg-		ἄνθρωπος		n-s---mg-	glaux_only
25068	φύσις	n-s---fn-		φύσις		n-s---fn-	glaux_only
25069	,	u--------		,		u--------	glaux_only
25070	ὥστε	c--------		ὥστε		c--------	glaux_only
25071	ἀδύνατος	a-s---mn-		ἀδύνατος		a-s---mn-	glaux_only
25072	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
25073	πολύς	a-p---na-		πολύς		a-p---na-	glaux_only
25074	καλός	d--------		καλός		d--------	glaux_only
25075	μιμέομαι	v--pnm---		μιμέομαι		v--pnm---	glaux_only
25076	ἤ	c--------		ἤ		c--------	glaux_only
25077	αὐτός	p-p---na-		αὐτός		p-p---na-	glaux_only
25078	ἐκεῖνος	p-p---na-		ἐκεῖνος		p-p---na-	glaux_only
25079	πράσσω	v--pna---		πράσσω		v--pna---	glaux_only
25080	ὅς	p-p---ng-		ὅς		p-p---ng-	glaux_only
25081	δή	g--------		δή		g--------	glaux_only
25082	καί	c--------		καί		c--------	glaux_only
25083	ὁ	l-p---nn-		ὁ		l-p---nn-	glaux_only
25084	μίμημα	n-p---nn-		μίμημα		n-p---nn-	glaux_only
25085	εἰμί	v3spia---		εἰμί		v3spia---	glaux_only
25086	ἀφομοίωμα	n-p---nn-		ἀφομοίωμα		n-p---nn-	glaux_only
25087	.	u--------		.		u--------	glaux_only
25088	ἀληθής	a-p---nas		ἀληθής		a-p---nas	glaux_only
25089	,	u--------	,	,	u--------	u--------	
25090	ἠμί	v3siia---		ἠμί		v3siia---	glaux_only
25091	δέ	c--------		δέ		c--------	glaux_only
25092	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
25093	.	u--------	.	.	u--------	u--------	
25094	εἰ	c--------		εἰ		c--------	glaux_only
25095	ἄρα	g--------		ἄρα		g--------	glaux_only
25096	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
25097	πρῶτος	a-s---ma-		πρῶτος		a-s---ma-	glaux_only
25098	λόγος	n-s---ma-		λόγος		n-s---ma-	glaux_only
25099	διασῴζω	v1pfia---		διασῴζω		v1pfia---	glaux_only
25100	,	u--------		,		u--------	glaux_only
25101	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
25102	φύλαξ	n-p---ma-		φύλαξ		n-p---ma-	glaux_only
25103	ἐγώ	p-p---cd-		ἐγώ		p-p---cd-	glaux_only
25104	ὁ	l-p---fg-		ὁ		l-p---fg-	glaux_only
25105	ἄλλος	p-p---fg-		ἄλλος		p-p---fg-	glaux_only
25106	πᾶς	p-p---fg-		πᾶς		p-p---fg-	glaux_only
25107	δημιουργία	n-p---fg-		δημιουργία		n-p---fg-	glaux_only
25108	ἀφίημι	v-prpmma-		ἀφίημι		v-prpmma-	glaux_only
25109	δέω	v--pna---		δέω		v--pna---	glaux_only
25110	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
25111	δημιουργός	n-p---ma-		δημιουργός		n-p---ma-	glaux_only
25112	ἐλευθερία	n-s---fg-		ἐλευθερία		n-s---fg-	glaux_only
25113	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
25114	πόλις	n-s---fg-		πόλις		n-s---fg-	glaux_only
25115	πάνυ	d--------		πάνυ		d--------	glaux_only
25116	ἀκριβής	a-p---ma-		ἀκριβής		a-p---ma-	glaux_only
25117	καί	c--------		καί		c--------	glaux_only
25118	μηδείς	p-s---na-		μηδείς		p-s---na-	glaux_only
25119	ἄλλος	p-s---na-		ἄλλος		p-s---na-	glaux_only
25120	ἐπιτηδεύω	v--pna---		ἐπιτηδεύω		v--pna---	glaux_only
25121	ὅστις	p-s---na-		ὅστις		p-s---na-	glaux_only
25122	μή	d--------		μή		d--------	glaux_only
25123	εἰς	r--------		εἰς		r--------	glaux_only
25124	οὗτος	p-s---na-		οὗτος		p-s---na-	glaux_only
25125	φέρω	v3spia---		φέρω		v3spia---	glaux_only
25126	,	u--------		,		u--------	glaux_only
25127	οὐδείς	p-s---na-		οὐδείς		p-s---na-	glaux_only
25128	δή	g--------		δή		g--------	glaux_only
25129	δέω	v3spoa---		δέω		v3spoa---	glaux_only
25130	ἄν	g--------		ἄν		g--------	glaux_only
25131	αὐτός	p-p---ma-		αὐτός		p-p---ma-	glaux_only
25132	ἄλλος	p-s---na-		ἄλλος		p-s---na-	glaux_only
25133	πράσσω	v--pna---		πράσσω		v--pna---	glaux_only
25134	οὐ	d--------		οὐ		d--------	glaux_only
25135	δέ	c--------		δέ		c--------	glaux_only
25136	μιμέομαι	v--pnm---		μιμέομαι		v--pnm---	glaux_only
25137							unmatched
25138							unmatched
25139							unmatched
25140							unmatched
25141							unmatched
25142							unmatched
25143							unmatched
25144							unmatched
25145							unmatched
25146							unmatched
25147							unmatched
25148							unmatched
25149	,	u--------		,		u--------	glaux_only
25150							unmatched
25151							unmatched
25152							unmatched
25153							unmatched
25154							unmatched
25155							unmatched
25156							unmatched
25157	,	u--------		,		u--------	glaux_only
25158	καί	d--------	καί		d--------		oga_only
25159							unmatched
25160							unmatched
25161							unmatched
25162							unmatched
25163							unmatched
25164							unmatched
25165							unmatched
25166	μή	d--------		μή		d--------	glaux_only
25167							unmatched
25168							unmatched
25169							unmatched
25170							unmatched
25171							unmatched
25172							unmatched
25173							unmatched
25174							unmatched
25175							unmatched
25176							unmatched
25177							unmatched
25178							unmatched
25179							unmatched
25180							unmatched
25181							unmatched
25182							unmatched
25183							unmatched
25184							unmatched
25185							unmatched
25186							unmatched
25187							unmatched
25188							unmatched
25189	ἀπολαύω	v3pasa---		ἀπολαύω		v3pasa---	glaux_only
25190	.	u--------		.		u--------	glaux_only
25191	ἤ	c--------		ἤ		c--------	glaux_only
25192	οὐ	d--------		οὐ		d--------	glaux_only
25193	αἰσθάνομαι	v2srim---		αἰσθάνομαι		v2srim---	glaux_only
25194	ὅτι	c--------		ὅτι		c--------	glaux_only
25195	ὁ	l-p---fn-		ὁ		l-p---fn-	glaux_only
25196	μίμησις	n-p---fn-		μίμησις		n-p---fn-	glaux_only
25197	,	u--------		,		u--------	glaux_only
25198	ἐάν	c--------		ἐάν		c--------	glaux_only
25199	ἐκ	r--------		ἐκ		r--------	glaux_only
25200	νέος	a-p---mg-		νέος		a-p---mg-	glaux_only
25201	πρόσω	d--------		πρόσω		d--------	glaux_only
25202	διατελέω	v3pasa---		διατελέω		v3pasa---	glaux_only
25203	,	u--------		,		u--------	glaux_only
25204	εἰς	r--------		εἰς		r--------	glaux_only
25205	ἔθος	n-p---na-		ἔθος		n-p---na-	glaux_only
25206	τε	c--------		τε		c--------	glaux_only
25207	καί	c--------		καί		c--------	glaux_only
25208	φύσις	n-s---fa-		φύσις		n-s---fa-	glaux_only
25209	καθίστημι	v3ppim---		καθίστημι		v3ppim---	glaux_only
25210	καί	c--------		καί		c--------	glaux_only
25211	κατά	r--------		κατά		r--------	glaux_only
25212	σῶμα	n-s---na-		σῶμα		n-s---na-	glaux_only
25213	καί	c--------		καί		c--------	glaux_only
25214	φωνή	n-p---fa-		φωνή		n-p---fa-	glaux_only
25215	καί	c--------		καί		c--------	glaux_only
25216	κατά	r--------		κατά		r--------	glaux_only
25217	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
25218	διάνοια	n-s---fa-		διάνοια		n-s---fa-	glaux_only
25219	;	u--------		;		u--------	glaux_only
25220	καί	c--------	καί	καί	c--------	c--------	
25221	μάλα	d--------		μάλα		d--------	glaux_only
25222	,	u--------		,		u--------	glaux_only
25223	ἠμί	v3siia---	ἤ1	ἠμί	d--------	v3siia---	DISAGREE
25224	δέ	c--------		δέ		c--------	glaux_only
25225	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
25226	.	u--------		.		u--------	glaux_only
25227	οὐ	d--------		οὐ		d--------	glaux_only
25228	δή	g--------		δή		g--------	glaux_only
25229	ἐπιτρέπω	v1pfia---		ἐπιτρέπω		v1pfia---	glaux_only
25230	,	u--------		,		u--------	glaux_only
25231	εἰμί	v1siia---		εἰμί		v1siia---	glaux_only
25232	δέ	c--------		δέ		c--------	glaux_only
25233	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
25234	,	u--------		,		u--------	glaux_only
25235	ὅς	p-p---ng-		ὅς		p-p---ng-	glaux_only
25236	φημί	v1ppia---		φημί		v1ppia---	glaux_only
25237	κήδω	v--pnm---		κήδω		v--pnm---	glaux_only
25238	καί	c--------		καί		c--------	glaux_only
25239	δέω	v--pna---		δέω		v--pna---	glaux_only
25240	αὐτός	p-p---ma-		αὐτός		p-p---ma-	glaux_only
25241	ἀνήρ	n-p---ma-		ἀνήρ		n-p---ma-	glaux_only
25242	ἀγαθός	a-p---ma-		ἀγαθός		a-p---ma-	glaux_only
25243	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
25244	,	u--------		,		u--------	glaux_only
25245	γυνή	n-s---fa-		γυνή		n-s---fa-	glaux_only
25246	μιμέομαι	v--pnm---		μιμέομαι		v--pnm---	glaux_only
25247	ἀνήρ	n-p---ma-		ἀνήρ		n-p---ma-	glaux_only
25248	εἰμί	v-pppama-		εἰμί		v-pppama-	glaux_only
25249	,	u--------		,		u--------	glaux_only
25250	ἤ	c--------		ἤ		c--------	glaux_only
25251	νέος	a-s---fa-		νέος		a-s---fa-	glaux_only
25252	ἤ	c--------		ἤ		c--------	glaux_only
25253	πρέσβυς	a-s---fac		πρέσβυς		a-s---fac	glaux_only
25254	,	u--------		,		u--------	glaux_only
25255	ἤ	c--------		ἤ		c--------	glaux_only
25256	ἀνήρ	n-s---md-		ἀνήρ		n-s---md-	glaux_only
25257	λοιδορέω	v-sppmfa-		λοιδορέω		v-sppmfa-	glaux_only
25258	ἤ	c--------		ἤ		c--------	glaux_only
25259	πρός	r--------		πρός		r--------	glaux_only
25260	θεός	n-p---ma-		θεός		n-p---ma-	glaux_only
25261	ἐρίζω	v-sppafa-		ἐρίζω		v-sppafa-	glaux_only
25262	τε	c--------		τε		c--------	glaux_only
25263	καί	c--------		καί		c--------	glaux_only
25264	μεγαλαυχέω	v-sppmfa-		μεγαλαυχέω		v-sppmfa-	glaux_only
25265	,	u--------		,		u--------	glaux_only
25266	οἴομαι	v-sppmfa-		οἴομαι		v-sppmfa-	glaux_only
25267	εὐδαίμων	a-s---fa-		εὐδαίμων		a-s---fa-	glaux_only
25268	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
25269	,	u--------		,		u--------	glaux_only
25270	ἤ	c--------		ἤ		c--------	glaux_only
25271	ἐν	r--------		ἐν		r--------	glaux_only
25272	συμφορά	n-p---fd-		συμφορά		n-p---fd-	glaux_only
25273	τε	c--------		τε		c--------	glaux_only
25274	καί	c--------		καί		c--------	glaux_only
25275	πένθος	n-p---nd-		πένθος		n-p---nd-	glaux_only
25276	καί	c--------		καί		c--------	glaux_only
25277	θρῆνος	n-p---md-		θρῆνος		n-p---md-	glaux_only
25278	ἔχω	v-sppmfa-		ἔχω		v-sppmfa-	glaux_only
25279	·	u--------		·		u--------	glaux_only
25280	κάμνω	v-sppafa-		κάμνω		v-sppafa-	glaux_only
25281	δέ	c--------		δέ		c--------	glaux_only
25282	ἤ	c--------		ἤ		c--------	glaux_only
25283	ἐράω	v-sppafa-		ἐράω		v-sppafa-	glaux_only
25284	ἤ	c--------		ἤ		c--------	glaux_only
25285	ὠδίνω	v-sppafa-		ὠδίνω		v-sppafa-	glaux_only
25286	,	u--------		,		u--------	glaux_only
25287	πολύς	a-s---ng-		πολύς		a-s---ng-	glaux_only
25288	καί	c--------		καί		c--------	glaux_only
25289	δέω	v1pfia---		δέω		v1pfia---	glaux_only
25290	.	u--------		.		u--------	glaux_only
25291	παντάπασι	d--------		παντάπασι		d--------	glaux_only
25292	μέν	g--------		μέν		g--------	glaux_only
25293	οὖν	g--------		οὖν		g--------	glaux_only
25294	,	u--------		,		u--------	glaux_only
25295	ἠμί	v3siia---		ἠμί		v3siia---	glaux_only
25296	δέ	c--------		δέ		c--------	glaux_only
25297	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
25298	.	u--------		.		u--------	glaux_only
25299	οὐ	d--------		οὐ		d--------	glaux_only
25300							unmatched
25301							unmatched
25302							unmatched
25303							unmatched
25304							unmatched
25305							unmatched
25306							unmatched
25307							unmatched
25308							unmatched
25309							unmatched
25310	οὐ	d--------		οὐ		d--------	glaux_only
25311							unmatched
25312							unmatched
25313							unmatched
25314							unmatched
25315							unmatched
25316							unmatched
25317							unmatched
25318							unmatched
25319							unmatched
25320							unmatched
25321							unmatched
25322							unmatched
25323							unmatched
25324							unmatched
25325							unmatched
25326							unmatched
25327							unmatched
25328							unmatched
25329							unmatched
25330							unmatched
25331							unmatched
25332							unmatched
25333							unmatched
25334							unmatched
25335							unmatched
25336							unmatched
25337							unmatched
25338							unmatched
25339							unmatched
25340							unmatched
25341							unmatched
25342							unmatched
25343	καί	c--------		καί		c--------	glaux_only
25344	νήφω	v-pppama-		νήφω		v-pppama-	glaux_only
25345	,	u--------		,		u--------	glaux_only
25346	ἤ	c--------		ἤ		c--------	glaux_only
25347	καί	c--------	καί	καί	c--------	c--------	
25348	ἄλλος	p-p---na-		ἄλλος		p-p---na-	glaux_only
25349	ὅσος	p-p---na-		ὅσος		p-p---na-	glaux_only
25350	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
25351	τοιοῦτος	p-p---mn-		τοιοῦτος		p-p---mn-	glaux_only
25352	καί	c--------		καί		c--------	glaux_only
25353	ἐν	r--------		ἐν		r--------	glaux_only
25354	λόγος	n-p---md-		λόγος		n-p---md-	glaux_only
25355	καί	c--------		καί		c--------	glaux_only
25356	ἐν	r--------		ἐν		r--------	glaux_only
25357	ἔργον	n-p---nd-		ἔργον		n-p---nd-	glaux_only
25358	ἁμαρτάνω	v3ppia---		ἁμαρτάνω		v3ppia---	glaux_only
25359	εἰς	r--------		εἰς		r--------	glaux_only
25360	ἑαυτοῦ	p-p---ma-	αὐτός	ἑαυτοῦ	p-p---ma-	p-p---ma-	DISAGREE
25361	τε	c--------		τε		c--------	glaux_only
25362	καί	c--------		καί		c--------	glaux_only
25363	εἰς	r--------		εἰς		r--------	glaux_only
25364	ἄλλος	p-p---ma-		ἄλλος		p-p---ma-	glaux_only
25365	,	u--------		,		u--------	glaux_only
25366	οἴομαι	v1spim---		οἴομαι		v1spim---	glaux_only
25367	δέ	c--------	δέ	δέ	d--------	c--------	
25368	οὐ	d--------		οὐ		d--------	glaux_only
25369							unmatched
25370							unmatched
25371							unmatched
25372							unmatched
25373							unmatched
25374	ἐν	r--------		ἐν		r--------	glaux_only
25375							unmatched
25376							unmatched
25377							unmatched
25378							unmatched
25379							unmatched
25380							unmatched
25381							unmatched
25382							unmatched
25383							unmatched
25384	καί	c--------		καί		c--------	glaux_only
25385							unmatched
25386							unmatched
25387							unmatched
25388							unmatched
25389	τε	c--------	τε		c--------		oga_only
25390							unmatched
25391							unmatched
25392							unmatched
25393							unmatched
25394	δέ	c--------		δέ		c--------	glaux_only
25395							unmatched
25396							unmatched
25397							unmatched
25398	δέ	c--------	δέ		c--------		oga_only
25399							unmatched
25400							unmatched
25401							unmatched
25402							unmatched
25403							unmatched
25404							unmatched
25405							unmatched
25406							unmatched
25407							unmatched
25408							unmatched
25409							unmatched
25410							unmatched
25411							unmatched
25412							unmatched
25413							unmatched
25414							unmatched
25415							unmatched
25416							unmatched
25417							unmatched
25418	ἤ	c--------		ἤ		c--------	glaux_only
25419	ἐλαύνω	v-pppama-		ἐλαύνω		v-pppama-	glaux_only
25420	τριήρης	n-p---fa-		τριήρης		n-p---fa-	glaux_only
25421	ἤ	c--------		ἤ		c--------	glaux_only
25422	κελεύω	v-pppama-		κελεύω		v-pppama-	glaux_only
25423	οὗτος	p-p---nd-		οὗτος		p-p---nd-	glaux_only
25424	,	u--------		,		u--------	glaux_only
25425	ἤ	c--------		ἤ		c--------	glaux_only
25426	τις	p-s---na-		τις		p-s---na-	glaux_only
25427	ἄλλος	p-s---na-		ἄλλος		p-s---na-	glaux_only
25428	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
25429	περί	r--------		περί		r--------	glaux_only
25430	οὗτος	p-p---na-		οὗτος		p-p---na-	glaux_only
25431	μιμέω	a-s---na-		μιμέω		a-s---na-	glaux_only
25432	;	u--------		;		u--------	glaux_only
25433	καί	c--------	καί	καί	c--------	c--------	
25434	πῶς	d--------		πῶς		d--------	glaux_only
25435	;	u--------		;		u--------	glaux_only
25436	φημί	v3siia---		φημί		v3siia---	glaux_only
25437	,	u--------		,		u--------	glaux_only
25438	ὅς	p-p---md-		ὅς		p-p---md-	glaux_only
25439	γε	g--------		γε		g--------	glaux_only
25440	οὐ	d--------		οὐ		d--------	glaux_only
25441							unmatched
25442							unmatched
25443							unmatched
25444							unmatched
25445							unmatched
25446							unmatched
25447							unmatched
25448							unmatched
25449							unmatched
25450							unmatched
25451							unmatched
25452							unmatched
25453							unmatched
25454	καί	c--------		καί		c--------	glaux_only
25455							unmatched
25456							unmatched
25457	καί	c--------		καί		c--------	glaux_only
25458							unmatched
25459							unmatched
25460	καί	c--------		καί		c--------	glaux_only
25461							unmatched
25462							unmatched
25463	καί	c--------	καί		c--------		oga_only
25464							unmatched
25465							unmatched
25466							unmatched
25467							unmatched
25468							unmatched
25469							unmatched
25470							unmatched
25471							unmatched
25472							unmatched
25473							unmatched
25474							unmatched
25475							unmatched
25476							unmatched
25477							unmatched
25478							unmatched
25479							unmatched
25480							unmatched
25481							unmatched
25482							unmatched
25483							unmatched
25484							unmatched
25485							unmatched
25486							unmatched
25487							unmatched
25488							unmatched
25489							unmatched
25490							unmatched
25491							unmatched
25492							unmatched
25493							unmatched
25494							unmatched
25495							unmatched
25496							unmatched
25497							unmatched
25498							unmatched
25499							unmatched
25500							unmatched
25501							unmatched
25502							unmatched
25503							unmatched
25504							unmatched
25505							unmatched
25506							unmatched
25507							unmatched
25508							unmatched
25509							unmatched
25510							unmatched
25511							unmatched
25512							unmatched
25513							unmatched
25514							unmatched
25515							unmatched
25516							unmatched
25517							unmatched
25518							unmatched
25519							unmatched
25520							unmatched
25521							unmatched
25522							unmatched
25523							unmatched
25524							unmatched
25525							unmatched
25526							unmatched
25527							unmatched
25528							unmatched
25529							unmatched
25530							unmatched
25531							unmatched
25532							unmatched
25533							unmatched
25534							unmatched
25535							unmatched
25536							unmatched
25537							unmatched
25538							unmatched
25539							unmatched
25540							unmatched
25541							unmatched
25542							unmatched
25543							unmatched
25544							unmatched
25545							unmatched
25546							unmatched
25547							unmatched
25548	,	u--------		,		u--------	glaux_only
25549							unmatched
25550							unmatched
25551							unmatched
25552							unmatched
25553							unmatched
25554							unmatched
25555							unmatched
25556							unmatched
25557							unmatched
25558							unmatched
25559							unmatched
25560							unmatched
25561							unmatched
25562							unmatched
25563							unmatched
25564							unmatched
25565							unmatched
25566							unmatched
25567							unmatched
25568							unmatched
25569							unmatched
25570							unmatched
25571							unmatched
25572							unmatched
25573	ἤ1	c--------	ἤ1		c--------		oga_only
25574							unmatched
25575							unmatched
25576							unmatched
25577							unmatched
25578							unmatched
25579							unmatched
25580							unmatched
25581							unmatched
25582							unmatched
25583							unmatched
25584							unmatched
25585							unmatched
25586							unmatched
25587							unmatched
25588							unmatched
25589							unmatched
25590							unmatched
25591							unmatched
25592							unmatched
25593							unmatched
25594							unmatched
25595	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
25596	ἀγαθός	a-s---ma-		ἀγαθός		a-s---ma-	glaux_only
25597	ἀσφαλής	d--------		ἀσφαλής		d--------	glaux_only
25598	τε	c--------		τε		c--------	glaux_only
25599	καί	c--------		καί		c--------	glaux_only
25600	ἔμφρων	d--------		ἔμφρων		d--------	glaux_only
25601	πράσσω	v-sppama-		πράσσω		v-sppama-	glaux_only
25602	,	u--------		,		u--------	glaux_only
25603	ἐλαχύς	a-s---mac		ἐλαχύς		a-s---mac	glaux_only
25604	δέ	c--------	δέ	δέ	c--------	c--------	
25605	καί	c--------		καί		c--------	glaux_only
25606	ἥσσων	a-s---nac		ἥσσων		a-s---nac	glaux_only
25607	ἤ	c--------		ἤ		c--------	glaux_only
25608	ὑπό	r--------		ὑπό		r--------	glaux_only
25609	νόσος	n-p---fg-		νόσος		n-p---fg-	glaux_only
25610	ἤ	c--------		ἤ		c--------	glaux_only
25611	ὑπό	r--------		ὑπό		r--------	glaux_only
25612	ἔρως	n-p---mg-		ἔρως		n-p---mg-	glaux_only
25613	σφάλλω	v-srpmma-		σφάλλω		v-srpmma-	glaux_only
25614	ἤ	c--------		ἤ		c--------	glaux_only
25615	καί	c--------	καί	καί	c--------	c--------	
25616	ὑπό	r--------		ὑπό		r--------	glaux_only
25617	μέθη	n-s---fg-		μέθη		n-s---fg-	glaux_only
25618	ἤ	c--------		ἤ		c--------	glaux_only
25619	τις	p-s---cg-		τις		p-s---cg-	glaux_only
25620	ἄλλος	p-s---fg-		ἄλλος		p-s---fg-	glaux_only
25621	συμφορά	n-s---fg-		συμφορά		n-s---fg-	glaux_only
25622	·	u--------		·		u--------	glaux_only
25623	ὅταν	c--------		ὅταν		c--------	glaux_only
25624	δέ	c--------		δέ		c--------	glaux_only
25625	γίγνομαι	v3spsm---		γίγνομαι		v3spsm---	glaux_only
25626	κατά	r--------		κατά		r--------	glaux_only
25627	τις	p-s---ca-		τις		p-s---ca-	glaux_only
25628	ἑαυτοῦ	p-s---mg-		ἑαυτοῦ		p-s---mg-	glaux_only
25629	ἀνάξιος	a-s---ma-		ἀνάξιος		a-s---ma-	glaux_only
25630	,	u--------		,		u--------	glaux_only
25631	οὐ	d--------		οὐ		d--------	glaux_only
25632	ἐθέλω	v--fna---		ἐθέλω		v--fna---	glaux_only
25633	σπουδή	n-s---fd-		σπουδή		n-s---fd-	glaux_only
25634	ἀπεικάζω	v--pna---		ἀπεικάζω		v--pna---	glaux_only
25635	ἑαυτοῦ	p-s---ma-		ἑαυτοῦ		p-s---ma-	glaux_only
25636	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
25637	κακός	a-s---mdc		κακός		a-s---mdc	glaux_only
25638	,	u--------		,		u--------	glaux_only
25639	εἰ	c--------		εἰ		c--------	glaux_only
25640	μή	d--------		μή		d--------	glaux_only
25641	ἄρα	g--------		ἄρα		g--------	glaux_only
25642	κατά	r--------		κατά		r--------	glaux_only
25643	βραχύς	a-s---na-		βραχύς		a-s---na-	glaux_only
25644	,	u--------		,		u--------	glaux_only
25645	ὅταν	c--------		ὅταν		c--------	glaux_only
25646	τις	p-s---na-		τις		p-s---na-	glaux_only
25647	χρηστός	a-s---na-		χρηστός		a-s---na-	glaux_only
25648	ποιέω	v3spsa---		ποιέω		v3spsa---	glaux_only
25649	,	u--------		,		u--------	glaux_only
25650	ἀλλά	c--------		ἀλλά		c--------	glaux_only
25651	αἰσχύνω	v--fnm---		αἰσχύνω		v--fnm---	glaux_only
25652	,	u--------		,		u--------	glaux_only
25653	ἅμα	d--------		ἅμα		d--------	glaux_only
25654	μέν	g--------		μέν		g--------	glaux_only
25655	ἀγύμναστος	a-s---mn-		ἀγύμναστος		a-s---mn-	glaux_only
25656	εἰμί	v-sppamn-		εἰμί		v-sppamn-	glaux_only
25657	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
25658	μιμέομαι	v--pnm---		μιμέομαι		v--pnm---	glaux_only
25659	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
25660	τοιοῦτος	p-p---ma-		τοιοῦτος		p-p---ma-	glaux_only
25661	,	u--------	,	,	u--------	u--------	
25662	ἅμα	d--------		ἅμα		d--------	glaux_only
25663	δέ	c--------	δέ	δέ	c--------	c--------	
25664	καί	c--------		καί		c--------	glaux_only
25665	δυσχεραίνω	v-sppamn-		δυσχεραίνω		v-sppamn-	glaux_only
25666	ἑαυτοῦ	p-s---ma-		ἑαυτοῦ		p-s---ma-	glaux_only
25667	ἐκμάσσω	v--pna---		ἐκμάσσω		v--pna---	glaux_only
25668	τε	c--------		τε		c--------	glaux_only
25669	καί	c--------		καί		c--------	glaux_only
25670	ἐνίστημι	v--pna---		ἐνίστημι		v--pna---	glaux_only
25671	εἰς	r--------		εἰς		r--------	glaux_only
25672	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
25673	ὁ	l-p---mg-		ὁ		l-p---mg-	glaux_only
25674	κακός	a-p---mgc		κακός		a-p---mgc	glaux_only
25675	τύπος	n-p---ma-		τύπος		n-p---ma-	glaux_only
25676	,	u--------		,		u--------	glaux_only
25677	ἀτιμάζω	v-sppamn-		ἀτιμάζω		v-sppamn-	glaux_only
25678	ὁ	l-s---fd-		ὁ		l-s---fd-	glaux_only
25679	διάνοια	n-s---fd-		διάνοια		n-s---fd-	glaux_only
25680	,	u--------		,		u--------	glaux_only
25681	ὅτι	c--------		ὅτι		c--------	glaux_only
25682	μή	d--------		μή		d--------	glaux_only
25683	παιδιά	n-s---fg-		παιδιά		n-s---fg-	glaux_only
25684	χάριν	r--------		χάριν		r--------	glaux_only
25685	.	u--------		.		u--------	glaux_only
25686	ἔοικα	v-srpann-		ἔοικα		v-srpann-	glaux_only
25687	,	u--------		,		u--------	glaux_only
25688	φημί	v3siia---		φημί		v3siia---	glaux_only
25689	.	u--------		.		u--------	glaux_only
25690	οὐκοῦν	g--------		οὐκοῦν		g--------	glaux_only
25691	διήγησις	n-s---fd-		διήγησις		n-s---fd-	glaux_only
25692	χράω	v3sfim---		χράω		v3sfim---	glaux_only
25693	οἷος	p-s---fd-		οἷος		p-s---fd-	glaux_only
25694	ἐγώ	p-p---cn-		ἐγώ		p-p---cn-	glaux_only
25695	ὀλίγος	a-s---na-		ὀλίγος		a-s---na-	glaux_only
25696	πρότερος	d-------c		πρότερος		d-------c	glaux_only
25697	διέρχομαι	v1paia---		διέρχομαι		v1paia---	glaux_only
25698	περί	r--------		περί		r--------	glaux_only
25699	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
25700	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
25701	Ὅμηρος	n-s---mg-		Ὅμηρος		n-s---mg-	glaux_only
25702	ἔπος	n-p---na-		ἔπος		n-p---na-	glaux_only
25703	,	u--------		,		u--------	glaux_only
25704	καί	c--------		καί		c--------	glaux_only
25705	εἰμί	v3sfim---		εἰμί		v3sfim---	glaux_only
25706	αὐτός	p-s---mg-		αὐτός		p-s---mg-	glaux_only
25707	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
25708	λέξις	n-s---fn-		λέξις		n-s---fn-	glaux_only
25709	μετέχω	v-sppafn-		μετέχω		v-sppafn-	glaux_only
25710	μέν	g--------		μέν		g--------	glaux_only
25711	ἀμφότερος	a-p---ng-		ἀμφότερος		a-p---ng-	glaux_only
25712	,	u--------	,	,	u--------	u--------	
25713	μίμησις	n-s---fg-		μίμησις		n-s---fg-	glaux_only
25714	τε	c--------		τε		c--------	glaux_only
25715	καί	c--------		καί		c--------	glaux_only
25716	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
