token_id	text
1	κατέβην
2	χθὲς
3	εἰς
4	Πειραιᾶ
5	μετὰ
6	Γλαύκωνος
7	τοῦ
8	Ἀρίστωνος
9	προσευξόμενός
10	τε
11	τῇ
12	θεῷ
13	καὶ
14	ἅμα
15	τὴν
16	ἑορτὴν
17	βουλόμενος
18	θεάσασθαι
19	τίνα
20	τρόπον
21	ποιήσουσιν
22	ἅτε
23	νῦν
24	πρῶτον
25	ἄγοντες
26	.
27	καλὴ
28	μὲν
29	οὖν
30	μοι
31	καὶ
32	ἡ
33	τῶν
34	ἐπιχωρίων
35	πομπὴ
36	ἔδοξεν
37	εἶναι
38	,
39	οὐ
40	μέντοι
41	ἧττον
42	ἐφαίνετο
43	πρέπειν
44	ἣν
45	οἱ
46	Θρᾷκες
47	ἔπεμπον
48	.
49	προσευξάμενοι
50	δὲ
51	καὶ
52	θεωρήσαντες
53	ἀπῇμεν
54	πρὸς
55	τὸ
56	ἄστυ
57	.
58	κατιδὼν
59	οὖν
60	πόρρωθεν
61	ἡμᾶς
62	οἴκαδε
63	ὡρμημένους
64	Πολέμαρχος
65	ὁ
66	Κεφάλου
67	ἐκέλευσε
68	δραμόντα
69	τὸν
70	παῖδα
71	περιμεῖναί
72	ἑ
73	κελεῦσαι
74	.
75	καί
76	μου
77	ὄπισθεν
78	ὁ
79	παῖς
80	λαβόμενος
81	τοῦ
82	ἱματίου
83	,
84	κελεύει
85	ὑμᾶς
86	,
87	ἔφη
88	,
89	Πολέμαρχος
90	περιμεῖναι
91	.
92	καὶ
93	ἐγὼ
94	μετεστράφην
95	τε
96	καὶ
97	ἠρόμην
98	ὅπου
99	αὐτὸς
100	εἴη
101	.
102	οὗτος
103	,
104	ἔφη
105	,
106	ὄπισθεν
107	προσέρχεται
108	·
109	ἀλλὰ
110	περιμένετε
111	.
112	ἀλλὰ
113	περιμενοῦμεν
114	,
115	ἦ
116	δ’
117	ὃς
118	ὁ
119	Γλαύκων
120	.
121	καὶ
122	ὀλίγῳ
123	ὕστερον
124	ὅ
125	τε
126	Πολέμαρχος
127	ἧκε
128	καὶ
129	Ἀδείμαντος
130	ὁ
131	τοῦ
132	Γλαύκωνος
133	ἀδελφὸς
134	καὶ
135	Νικήρατος
136	ὁ
137	Νικίου
138	καὶ
139	ἄλλοι
140	τινὲς
141	ὡς
142	ἀπὸ
143	τῆς
144	πομπῆς
145	.
146	ὁ
147	οὖν
148	Πολέμαρχος
149	ἔφη
150	·
151	ὦ
152	Σώκρατες
153	,
154	δοκεῖτέ
155	μοι
156	πρὸς
157	ἄστυ
158	ὡρμῆσθαι
159	ὡς
160	ἀπιόντες
161	.
162	οὐ
163	γὰρ
164	κακῶς
165	δοξάζεις
166	,
167	ἦν
168	δ’
169	ἐγώ
170	.
171	ὁρᾷς
172	οὖν
173	ἡμᾶς
174	,
175	ἔφη
176	,
177	ὅσοι
178	ἐσμέν
179	;
180	πῶς
181	γὰρ
