token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
3535	,	u--------	,	,	u--------	u--------	
3536	μικρός	a-s---na-	μικρός	μικρός	a-s---na-	a-s---na-	
3537	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
3538	προλέγω	v-sapamn-	προεῖπον	προλέγω	v-sapamn-	v-sapamn-	DISAGREE
3539	,	u--------	,	,	u--------	u--------	
3540	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
3541	ῥᾴδιος	a-s---nac	ῥᾴδιος	ῥᾴδιος	a-s---nac	a-s---nac	
3542	ἐπακολουθέω	v3ppsa---	ἐπακολουθέω	ἐπακολουθέω	v3ppsa---	v3ppsa---	
3543	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
3544	λέγω	v-pppmnd-	λέγω3	λέγω	v-pppend-	v-pppmnd-	
3545	.	u--------	.	.	u--------	u--------	
3546	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
3547	μέν	g--------	μέν	μέν	d--------	g--------	
3548	γάρ	g--------	γάρ	γάρ	d--------	g--------	
3549	λόγος	n-s---mn-	λόγος	λόγος	n-s---mn-	n-s---mn-	
3550	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
3551	μέλλω	v-sppamn-	μέλλω	μέλλω	v-sppamn-	v-sppamn-	
3552	πρῶτος	a-s---mn-	πρῶτος	πρῶτος	a-s---mn-	a-s---mn-	
3553	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
3554	δείκνυμι	v--fnp---	δείκνυμι	δείκνυμι	v--fnp---	v--fnp---	
3555	κατά	r--------	κατά	κατά	r--------	r--------	
3556	ἐκεῖνος	p-p---ma-	ἐκεῖνος	ἐκεῖνος	p-p---ma-	p-p---ma-	
3557	γράφω	v3saip---	γράφω	γράφω	v3saip---	v3saip---	
3558	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3559	χρόνος	n-p---ma-	χρόνος	χρόνος	n-p---ma-	n-p---ma-	
3560	,	u--------	,	,	u--------	u--------	
3561	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
3562	Λακεδαιμόνιος	a-p---mn-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---mn-	a-p---mn-	
3563	μέν	g--------	μέν	μέν	d--------	g--------	
3564	ἄρχω	v3piia---	ἄρχω	ἄρχω	v3piia---	v3piia---	
3565	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3566	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
3567	,	u--------	,	,	u--------	u--------	
3568	ἐγώ	p-p---cn-	ἐγώ	ἐγώ	p1p---mn-	p-p---cn-	
3569	δέ	c--------	δέ	δέ	c--------	c--------	
3570	ταπεινός	d--------	ταπεινός	ταπεινός	d--------	d--------	
3571	πράσσω	v1piia---	πράσσω	πράσσω	v1piia---	v1piia---	
3572	.	u--------	.	.	u--------	u--------	
3573	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
3574	δέ	c--------	δέ	δέ	d--------	c--------	
3575	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3576	μέν	g--------	μέν	μέν	d--------	g--------	
3577	Ἕλλην	n-p---ma-	ἕλλην	Ἕλλην	n-p---ma-	n-p---ma-	
3578	παρακαλέω	v-sppamn-	παρακαλέω	παρακαλέω	v-sppamn-	v-sppamn-	
3579	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
3580	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3581	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3582	βάρβαρος	a-p---mg-	βάρβαρος	βάρβαρος	n-p---mg-	a-p---mg-	
3583	στρατεία	n-s---fa-	στρατεία	στρατεία	n-s---fa-	n-s---fa-	
3584	,	u--------	,	,	u--------	u--------	
3585	Λακεδαιμόνιος	a-p---md-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---md-	a-p---md-	
3586	δέ	c--------	δέ	δέ	c--------	c--------	
3587	περί	r--------	περί	περί	r--------	r--------	
3588	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3589	ἡγεμονία	n-s---fg-	ἡγεμονία	ἡγεμονία	n-s---fg-	n-s---fg-	
3590	ἀμφισβητέω	v-sppamn-	ἀμφισβητέω	ἀμφισβητέω	v-sppamn-	v-sppamn-	
3591	.	u--------	.	.	u--------	u--------	
3592	τοιοῦτος	p-s---fa-	τοιοῦτος	τοιοῦτος	a-s---fa-	p-s---fa-	
3593	δέ	c--------	δέ	δέ	d--------	c--------	
3594	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3595	ὑπόθεσις	n-s---fa-	ὑπόθεσις	ὑπόθεσις	n-s---fa-	n-s---fa-	
3596	ποιέω	v-sapmmn-	ποιέω	ποιέω	v-sapmmn-	v-sapmmn-	
3597	,	u--------	,	,	u--------	u--------	
3598	ἀποφαίνω	v1spia---	ἀποφαίνω	ἀποφαίνω	v1spia---	v1spia---	
3599	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3600	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
3601	ἅπας	p-p---ng-	ἅπας	ἅπας	a-p---ng-	p-p---ng-	
3602	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
3603	ὑπάρχω	v-pppang-	ὑπάρχω	ὑπάρχω	v-pppang-	v-pppang-	
3604	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
3605	Ἕλλην	n-p---md-	ἕλλην	Ἕλλην	n-p---md-	n-p---md-	
3606	ἀγαθός	a-p---ng-	ἀγαθός	ἀγαθός	a-p---ng-	a-p---ng-	
3607	αἰτία	n-s---fa-	αἰτία	αἰτία	a-s---fa-	n-s---fa-	
3608	γίγνομαι	v-srpmfa-	γίγνομαι	γίγνομαι	v-srpefa-	v-srpmfa-	
3609	.	u--------	.	.	u--------	u--------	
3610	ἀφορίζω	v-sapmmn-	ἀφορίζω	ἀφορίζω	v-sapmmn-	v-sapmmn-	
3611	δέ	c--------	δέ	δέ	d--------	c--------	
3612	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
3613	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
3614	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
3615	περί	r--------	περί	περί	r--------	r--------	
3616	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
3617	τοιοῦτος	p-p---fg-	τοιοῦτος	τοιοῦτος	a-p---fg-	p-p---fg-	
3618	εὐεργεσία	n-p---fg-	εὐεργεσία	εὐεργεσία	n-p---fg-	n-p---fg-	
3619	,	u--------	,	,	u--------	u--------	
3620	καί	c--------	καί	καί	c--------	c--------	
3621	βούλομαι	v-sppmmn-	βούλομαι	βούλομαι	v-sppemn-	v-sppmmn-	
3622	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3623	ἡγεμονία	n-s---fa-	ἡγεμονία	ἡγεμονία	n-s---fa-	n-s---fa-	
3624	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
3625	σαφής	a-s---nac	σαφής	σαφής	a-s---nac	a-s---nac	
3626	ἀποφαίνω	v--pna---	ἀποφαίνω	ἀποφαίνω	v--pna---	v--pna---	
3627	ὡς	c--------	ὡς	ὡς	c--------	c--------	
3628	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
3629	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3630	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
3631	,	u--------	,	,	u--------	u--------	
3632	ἐνθένδε	d--------	ἐνθένδε	ἐνθένδε	d--------	d--------	
3633	ποθεν	d--------	ποθεν	ποθεν	d--------	d--------	
3634	ἐπιχειρέω	v1spia---	ἐπιχειρέω	ἐπιχειρέω	v1spia---	v1spia---	
3635	διδάσκω	v--pna---	διδάσκω	διδάσκω	v--pna---	v--pna---	
3636	περί	r--------	περί	περί	r--------	r--------	
3637	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
3638	,	u--------	,	,	u--------	u--------	
3639	ὡς	c--------	ὡς	ὡς	c--------	c--------	
3640	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
3641	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
3642	τιμάω	v--pnm---	τιμάω	τιμάω	v--pne---	v--pnm---	
3643	προσήκω	v3spia---	προσήκω	προσήκω	v3spia---	v3spia---	
3644	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
3645	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
3646	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
3647	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3648	περί	r--------	περί	περί	r--------	r--------	
3649	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
3650	πόλεμος	n-s---ma-	πόλεμος	πόλεμος	n-s---ma-	n-s---ma-	
3651	κίνδυνος	n-p---mg-	κίνδυνος	κίνδυνος	n-p---mg-	n-p---mg-	
3652	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
3653	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
3654	ἄλλος	p-p---fg-	ἄλλος	ἄλλος	a-p---fg-	p-p---fg-	
3655	εὐεργεσία	n-p---fg-	εὐεργεσία	εὐεργεσία	n-p---fg-	n-p---fg-	
3656	.	u--------	.	.	u--------	u--------	
3657	οἴομαι	v1siia---	οἴομαι	οἴομαι	v1siie---	v1siia---	
3658	μέν	g--------	μέν	μέν	d--------	g--------	
3659	οὖν	g--------	οὖν	οὖν	d--------	g--------	
3660	αὐτός	p-s---mn-	αὐτός	αὐτός	p-s---mn-	p-s---mn-	
3661	δύναμαι	v--fnm---	δύναμαι	δύναμαι	v--fnm---	v--fnm---	
3662	διέρχομαι	v--ana---	διέρχομαι	διέρχομαι	v--ana---	v--ana---	
3663	περί	r--------	περί	περί	r--------	r--------	
3664	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
3665	·	u--------	·	·	u--------	u--------	
3666	νῦν	d--------	νῦν	νῦν	d--------	d--------	
3667	δέ	c--------	δέ	δέ	d--------	c--------	
3668	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
3669	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
3670	γῆρας	n-s---nn-	γῆρας	γῆρας	n-s---nn-	n-s---nn-	
3671	ἐμποδίζω	v3spia---	ἐμποδίζω	ἐμποδίζω	v3spia---	v3spia---	
3672	καί	c--------	καί	καί	c--------	c--------	
3673	ποιέω	v3spia---	ποιέω	ποιέω	v3spia---	v3spia---	
3674	προαπαγορεύω	v--pna---	προαπαγορεύω	προαπαγορεύω	v--pna---	v--pna---	
3675	.	u--------	.	.	u--------	u--------	
3676	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
3677	οὖν	g--------	οὖν	οὖν	d--------	g--------	
3678	μή	d--------	μή	μή	d--------	d--------	
3679	παντάπασι	d--------	παντάπασι	παντάπασι	d--------	d--------	
3680	ἐκλύω	v1sasp---	ἐκλύω	ἐκλύω	v1sasp---	v1sasp---	
3681	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
3682	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
3683	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
3684	λεκτέος	a-p---ng-	λεκτέος	λεκτέος	a-p---ng-	a-p---ng-	
3685	εἰμί	v-pppang-	εἰμί	εἰμί	v-pppang-	v-pppang-	
3686	,	u--------	,	,	u--------	u--------	
3687	ἄρχω	v-sapmmn-	ἄρχω	ἄρχω	v-sapmmn-	v-sapmmn-	
3688	ἀπό	r--------	ἀπό	ἀπό	r--------	r--------	
3689	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3690	παραγραφή	n-s---fg-	παραγραφή	παραγραφή	n-s---fg-	n-s---fg-	
3691	ἀναγιγνώσκω	v2sama---	ἀναγιγνώσκω	ἀναγιγνώσκω	v2sama---	v2sama---	
3692	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
3693	περί	r--------	περί	περί	r--------	r--------	
3694	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3695	ἡγεμονία	n-s---fg-	ἡγεμονία	ἡγεμονία	n-s---fg-	n-s---fg-	
3696	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
3697	.	u--------	.	.	u--------	u--------	
3698	περί	r--------	περί	περί	r--------	r--------	
3699	μέν	g--------	μέν	μέν	d--------	g--------	
3700	οὖν	g--------	οὖν	οὖν	d--------	g--------	
3701	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3702	ἡγεμονία	n-s---fg-	ἡγεμονία	ἡγεμονία	n-s---fg-	n-s---fg-	
3703	,	u--------	,	,	u--------	u--------	
3704	ὡς	c--------	ὡς	ὡς	c--------	c--------	
3705	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
3706	ἄν	g--------	ἄν	ἄν	d--------	g--------	
3707	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
3708	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3709	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
3710	,	u--------	,	,	u--------	u--------	
3711	ῥᾴδιος	a-s---nn-	ῥᾴδιος	ῥᾴδιος	a-s---nnc	a-s---nn-	
3712	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
3713	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
3714	λέγω	v-prpmng-	ἐρῶ	λέγω	v-prpeng-	v-prpmng-	DISAGREE
3715	καταμανθάνω	v--ana---	καταμανθάνω	καταμανθάνω	v--ana---	v--ana---	
3716	.	u--------	.	.	u--------	u--------	
3717	ἐνθυμέομαι	v2pamp---	ἐνθυμέομαι	ἐνθυμέομαι	v3saip---	v2pamp---	
3718	δέ	c--------	δέ	δέ	d--------	c--------	
3719	πρός	r--------	πρός	πρός	r--------	r--------	
3720	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
3721	αὐτός	p-p---ma-	αὐτός	αὐτός	a-p---ma-	p-p---ma-	
3722	,	u--------	,	,	u--------	u--------	
3723	εἰ	c--------	εἰ	εἰ	c--------	c--------	
3724	δοκέω	v1spia---	δοκέω	δοκέω	v1spia---	v1spia---	
3725	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
3726	λόγος	n-p---md-	λόγος	λόγος	n-p---md-	n-p---md-	
3727	διαφθείρω	v--pna---	διαφθείρω	διαφθείρω	v--pna---	v--pna---	
3728	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3729	νέος	a-p---mac	νέος	νέος	a-p---mac	a-p---mac	
3730	,	u--------	,	,	u--------	u--------	
3731	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
3732	μή	d--------	μή	μή	d--------	d--------	
3733	προτρέπω	v--pna---	προσρέπω	προτρέπω	v--pna---	v--pna---	DISAGREE
3734	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
3735	ἀρετή	n-s---fa-	ἀρετή	ἀρετή	n-s---fa-	n-s---fa-	
3736	καί	c--------	καί	καί	c--------	c--------	
3737	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3738	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
3739	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
3740	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
3741	κίνδυνος	n-p---ma-	κίνδυνος	κίνδυνος	n-p---ma-	n-p---ma-	
3742	,	u--------	,	,	u--------	u--------	
3743	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
3744	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
3745	ἄν	g--------	ἄν	ἄν	d--------	g--------	
3746	δίδωμι	v--ana---	δίδωμι	δίδωμι	v--ana---	v--ana---	
3747	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
3748	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
3749	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
3750	λέγω	v-prpmng-	ἐρῶ	λέγω	v-prpeng-	v-prpmng-	DISAGREE
3751	,	u--------	,	,	u--------	u--------	
3752	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
3753	οὐ	d--------	οὐ	οὐ	d--------	d--------	
3754	ἄν	g--------	ἄν	ἄν	d--------	g--------	
3755	χάρις	n-s---fa-	χάρις	χάρις	n-s---fa-	n-s---fa-	
3756	κομίζω	v--anm---	κομίζω	κομίζω	v--anm---	v--anm---	
3757	παρά	r--------	παρά	παρά	r--------	r--------	
3758	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
3759	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3760	μέγας	a-s---fas	μέγας	μέγας	a-s---fas	a-s---fas	
3761	,	u--------	,	,	u--------	u--------	
3762	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
3763	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
3764	ἐγκωμιάζω	v1sria---	ἐγκωμιάζω	ἐγκωμιάζω	v1sria---	v1sria---	
3765	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3766	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
3767	καί	c--------	καί	καί	d--------	c--------	
3768	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3769	πρόγονος	n-p---ma-	πρόγονος	πρόγονος	n-p---ma-	n-p---ma-	
3770	καί	c--------	καί	καί	c--------	c--------	
3771	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3772	κίνδυνος	n-p---ma-	κίνδυνος	κίνδυνος	n-p---ma-	n-p---ma-	
3773	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3774	ἐν	r--------	ἐν	ἐν	r--------	r--------	
3775	ἐκεῖνος	p-p---md-	ἐκεῖνος	ἐκεῖνος	a-p---md-	p-p---md-	
3776	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
3777	χρόνος	n-p---md-	χρόνος	χρόνος	n-p---md-	n-p---md-	
3778	γίγνομαι	v-prpmma-	γίγνομαι	γίγνομαι	v-prpema-	v-prpmma-	
3779	,	u--------	,	,	u--------	u--------	
3780	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
3781	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3782	τε	c--------	τε	τε	d--------	c--------	
3783	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
3784	γράφω	v-papama-	γράφω	γράφω	v-papama-	v-papama-	
3785	περί	r--------	περί	περί	r--------	r--------	
3786	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3787	ὑπόθεσις	n-s---fa-	ὑπόθεσις	ὑπόθεσις	n-s---fa-	n-s---fa-	
3788	οὗτος	p-s---fa-	οὗτος	οὗτος	a-s---fa-	p-s---fa-	
3789	ἅπας	p-p---ma-	ἅπας	ἅπας	a-p---ma-	p-p---ma-	
3790	ἀφανίζω	v--rna---	ἀφανίζω	ἀφανίζω	v--rna---	v--rna---	
3791	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3792	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
3793	,	u--------	,	,	u--------	u--------	
3794	αἰσχύνω	v-pppmma-	αἰσχύνω	αἰσχύνω	v-pppema-	v-pppmma-	
3795	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
3796	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
3797	λέγω	v-prpmng-	ἐρῶ	λέγω	v-prpeng-	v-prpmng-	DISAGREE
3798	ἑαυτοῦ	p-p---md-	ἑαυτοῦ	ἑαυτοῦ	p-p---md-	p-p---md-	
3799	,	u--------	,	,	u--------	u--------	
3800	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3801	τε	c--------	τε	τε	c--------	c--------	
3802	νῦν	d--------	νῦν	νῦν	d--------	d--------	
3803	δοκέω	v-pppama-	δοκέω	δοκέω	v-pppama-	v-pppama-	
3804	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
3805	δεινός	a-p---ma-	δεινός	δεινός	a-p---ma-	a-p---ma-	
3806	μή	d--------	μή	μή	d--------	d--------	
3807	τολμάω	v--pna---	τολμάω	τολμάω	v--pna---	v--pna---	
3808	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
3809	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
3810	περί	r--------	περί	περί	r--------	r--------	
3811	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
3812	,	u--------	,	,	u--------	u--------	
3813	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
3814	καταμέμφομαι	v--pnm---	καταμέμφομαι	καταμέμφομαι	v--pne---	v--pnm---	
3815	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3816	δύναμις	n-s---fa-	δύναμις	δύναμις	n-s---fa-	n-s---fa-	
3817	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
3818	σφέτερος	a-s---fa-	σφέτερος	σφέτερος	a-s---fa-	a-s---fa-	
3819	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
3820	.	u--------	.	.	u--------	u--------	
3821	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
3822	ὅμως	d--------	ὅμως	ὅμως	d--------	d--------	
3823	,	u--------	,	,	u--------	u--------	
3824	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
3825	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
3826	ἔχω	v-pppang-	ἔχω	ἔχω	v-pppang-	v-pppang-	
3827	,	u--------	,	,	u--------	u--------	
3828	φανάω	v3pfip---	φαίνω	φανάω	v3pfip---	v3pfip---	DISAGREE
3829	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
3830	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3831	εὑρίσκω	v--ana---	εὑρίσκω	εὑρίσκω	v--ana---	v--ana---	
3832	μέν	g--------	μέν	μέν	d--------	g--------	
3833	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
3834							unmatched
3835	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
3836	ἄξιος	a-s---na-	ἄξιος	ἄξιος	a-s---na-	a-s---na-	
3837	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
3838	δύναμαι	v-pppmmg-	δύναμαι	δύναμαι	v-pppemg-	v-pppmmg-	
3839	,	u--------	,	,	u--------	u--------	
3840	ἐπιτιμάω	v--pna---	ἐπιτιμάω	ἐπιτιμάω	v--pna---	v--pna---	
3841	δέ	c--------	δέ	δέ	c--------	c--------	
3842	καί	c--------	καί	καί	c--------	c--------	
3843	βασκαίνω	v--pna---	βασκαίνω	βασκαίνω	v--pna---	v--pna---	
3844	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
3845	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3846	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
3847	μελετάω	v-prpamg-	μελετάω	μελετάω	v-prpamg-	v-prpamg-	
3848	,	u--------	,	,	u--------	u--------	
3849	ὅς	p-p---mn-	ὅς	ὅς	p-p---mn-	p-p---mn-	
3850	χαρίεις	d--------	χαρίεις	χαρίεις	d--------	d--------	
3851	μέν	g--------	μέν	μέν	d--------	g--------	
3852	λέγω	v--rnm---	ἐρῶ	λέγω	v--rne---	v--rnm---	DISAGREE
3853	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
3854	φημί	v3pfia---	φημί	φημί	v3pfia---	v3pfia---	
3855	(	u--------	̔	(	u--------	u--------	DISAGREE
3856	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
3857	γάρ	g--------	γάρ	γάρ	d--------	g--------	
3858	εὖ	d--------	εὖ	εὖ	d--------	d--------	
3859	φθονέω	v3pfia---	φθονέω	φθονέω	v3pfia---	v3pfia---	
3860	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
3861	)	u--------	)	)	u--------	u--------	
3862	,	u--------	,	,	u--------	u--------	
3863	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
3864	μέντοι	c--------	μέντοι	μέντοι	c--------	c--------	
3865	χρήσιμος	a-p---mac	χρήσιμος	χρήσιμος	a-p---mac	a-p---mac	
3866	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
3867	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
3868	λόγος	n-p---mg-	λόγος	λόγος	n-p---mg-	n-p---mg-	
3869	καί	c--------	καί	καί	c--------	c--------	
3870	κρατύς	a-p---mac	κρείσσων	κρατύς	a-p---mac	a-p---mac	DISAGREE
3871	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3872	ἐπιπλήσσω	v-pppama-	ἐπιπλήσσω	ἐπιπλήσσω	v-pppama-	v-pppama-	
3873	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
3874	νῦν	d--------	νῦν	νῦν	d--------	d--------	
3875	ἁμαρτάνω	v-pppmnd-	ἁμαρτάνω	ἁμαρτάνω	v-pppend-	v-pppmnd-	
3876	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
3877	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3878	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
3879	πράσσω	v-prpmna-	πράσσω	πράσσω	v-prpena-	v-prpmna-	
3880	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
3881	ἐπαινέω	v-pppama-	ἐπαινέω	ἐπαινέω	v-pppama-	v-pppama-	
3882	,	u--------	,	,	u--------	u--------	
3883	καί	c--------	καί	καί	c--------	c--------	
3884	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
3885	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
3886	ὅς	p-p---ng-	ὅς	ὅς	p-p---mg-	p-p---ng-	
3887	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
3888	πράσσω	v--pna---	πράσσω	πράσσω	v--pna---	v--pna---	
