token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
110	σωτηρία	n-s---fg-	σωτηρία	σωτηρία	n-s---fg-	n-s---fg-	
111	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
112	φροντίζω	v2ppia---	φροντίζω	φροντίζω	v2ppia---	v2ppia---	
113	·	u--------	·	·	u--------	u--------	
114	ἐγώ	p1p---cn-	ἐγώ	ἐγώ	p1p---mn-	p1p---cn-	
115	δέ	b--------	δέ	δέ	d--------	b--------	
116	οὐ	d--------	οὐ	οὐ	d--------	d--------	
117	οἶδα	v1sria---	οἶδα	οἶδα	v1sria---	v1sria---	
118	ὅστις	a-s---ma-	ὅστις	ὅστις	a-s---ma-	a-s---ma-	
119	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
120	δοκέω	v1ppia---	δοκέω	δοκέω	v1ppia---	v1ppia---	
121	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
122	τρόπος	n-s---ma-	τρόπος	τρόπος	n-s---ma-	n-s---ma-	
123	πρός	r--------	πρός	πρός	r--------	r--------	
124	αὐτός	p-p---na-	αὐτός	αὐτός	p-p---na-	p-p---na-	
125	.	u--------	.	.	u--------	u--------	
126	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
127	δή	g--------	δή	δή	d--------	g--------	
128	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
129	γε	d--------	γε	γε	d--------	d--------	
130	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p-s----g-	p1s---cg-	
131	δοκέω	v-pppann-	δοκέω	δοκέω	v-pppann-	v-pppann-	
132	,	u--------	,	,	u--------	u--------	
133	ψηφίζω	v--anm---	ψηφίζω	ψηφίζω	v--anm---	v--anm---	
134	μέν	g--------	μέν	μέν	d--------	g--------	
135	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
136	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
137	βοήθεια	n-s---fa-	βοήθεια	βοήθεια	n-s---fa-	n-s---fa-	
138	,	u--------	,	,	u--------	u--------	
139	καί	b--------	καί	καί	d--------	b--------	
140	παρασκευάζω	v--anm---	παρασκευάζω	παρασκευάζω	v--anm---	v--anm---	
141	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
142	ταχύς	a-s---fas	ταχύς	ταχύς	a-s---fas	a-s---fas	
143	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
144	ἐνθένδε	d--------	ἐνθένδε	ἐνθένδε	d--------	d--------	
145	βοηθέω	v2pasa---	βοηθέω	βοηθέω	v2pasa---	v2pasa---	
146	(	u--------	̔	(	u--------	u--------	DISAGREE
147	καί	b--------	καί	καί	d--------	b--------	
148	μή	d--------	μή	μή	d--------	d--------	
149	πάσχω	v2pasa---	πάσχω	πάσχω	v2pasa---	v2pasa---	
150	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
151	αὐτός	p-s---na-	αὐτός		p-s---na-		oga_only
152	ὅσπερ	p-s---na-	ὅσπερ		p-s---na-		oga_only
153	καί	d--------	καί		d--------		oga_only
154	πρότερος	d-------c	πρότερος		d-------c		oga_only
155	)	u--------	)		u--------		oga_only
156	,	u--------	,		u--------		oga_only
157	πρεσβεία	n-s---fa-	πρεσβεία		n-s---fa-		oga_only
158	δέ	c--------	δέ		c--------		oga_only
159	πέμπω	v--pna---	πέμπω		v--pna---		oga_only
160	,	u--------	,		u--------		oga_only
161	ὅστις	p-s---fn-	ὅστις		p-s---fn-		oga_only
162	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
163	ἐρῶ	v3sfia---	ἐρῶ		v3sfia---		oga_only
164	καί	c--------	καί		c--------		oga_only
165	πάρειμι	v3sfim---	πάρειμι		v3sfim---		oga_only
166	ὁ	l-p---nd-	ὁ		l-p---nd-		oga_only
167	πρᾶγμα	n-p---nd-	πρᾶγμα		n-p---nd-		oga_only
168							unmatched
169	ὡς	d--------	ὡς	ὡς	d--------	d--------	
170	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
171	μάλα	d--------	μάλιστα	μάλα	d-------s	d--------	DISAGREE
172	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
173	δέος	n-s---nn-	δέος	δέος	n-s---nn-	n-s---nn-	
174	,	u--------	,	,	u--------	u--------	
175	μή	c--------	μή	μή	c--------	c--------	
176	πανοῦργος	a-s---mn-	πάνουργος	πανοῦργος	a-s---mn-	a-s---mn-	
177	εἰμί	v-sppamn-	εἰμί	εἰμί	v-sppamn-	v-sppamn-	
178	καί	b--------	καί	καί	c--------	b--------	
179	δεινός	a-s---mn-	δεινός	δεινός	a-s---mn-	a-s---mn-	
180	ἄνθρωπος	n-s---mn-	ἄνθρωπος	ἄνθρωπος	n-s---mn-	n-s---mn-	
181	πρᾶγμα	n-p---nd-	πρᾶγμα	πρᾶγμα	n-p---nd-	n-p---nd-	
182	χράω	v--pnm---	χράω	χράω	v--pne---	v--pnm---	
183	,	u--------	,	,	u--------	u--------	
184	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
185	μέν	g--------	μέν	μέν	d--------	g--------	
186	εἴκω	v-sppamn-	εἴκω	εἴκω	v-sppamn-	v-sppamn-	
187	,	u--------	,	,	u--------	u--------	
188	ἡνίκα	c--------	ἡνίκα	ἡνίκα	c--------	c--------	
189	ἄν	g--------	ἄν	ἄν	d--------	g--------	
190	τυγχάνω	v3sasa---	τύχη	τυγχάνω	v3sasa---	v3sasa---	DISAGREE
191	,	u--------	,	,	u--------	u--------	
192	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
193	δέ	b--------	δέ	δέ	d--------	b--------	
194	ἀπειλέω	v-sppamn-	ἀπειλή	ἀπειλέω	v-sppamn-	v-sppamn-	DISAGREE
195	(	u--------	̔	(	u--------	u--------	DISAGREE
196	ἀξιόπιστος	a-s---mn-	ἀξιόπιστος	ἀξιόπιστος	a-s---mn-	a-s---mn-	
197	δέ	b--------	δέ	δέ	d--------	b--------	
198	ἄν	g--------	ἄν	ἄν	d--------	g--------	
199	ἔοικα	d--------	εἰκότως	ἔοικα	d--------	d--------	DISAGREE
200	φαίνω	v3spom---	φαίνω	φαίνω	v3spoe---	v3spom---	
201	)	u--------	)	)	u--------	u--------	
202	,	u--------	,	,	u--------	u--------	
203	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
204	δέ	b--------	δέ	δέ	c--------	b--------	
205	ἐγώ	p1p---ca-	ἐγώ	ἐγώ	p1p---ma-	p1p---ca-	
206	διαβάλλω	v-sppamn-	διαβάλλω	διαβάλλω	v-sppamn-	v-sppamn-	
207	καί	b--------	καί	καί	c--------	b--------	
208	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
209	ἀπουσία	n-s---fa-	ἀπουσία	ἀπουσία	n-s---fa-	n-s---fa-	
210	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
211	ἡμέτερος	a-s---fa-	ἡμέτερος	ἡμέτερος	a-s---fa-	a-s---fa-	
212	,	u--------	,	,	u--------	u--------	
213	τρέπω	v3sasm---	τρέπω	τρέπω	v3sasm---	v3sasm---	
214	καί	b--------	καί	καί	c--------	b--------	
215	παρασπάω	v3sasm---	παρασπάω	παρασπάω	v3sasm---	v3sasm---	
216	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
217	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
218	ὅλος	a-p---ng-	ὅλος	ὅλος	a-p---ng-	a-p---ng-	
219	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
220	.	u--------	.	.	u--------	u--------	
221	οὐ	d--------	οὐ	οὐ	d--------	d--------	
222	μήν	d--------	μήν	μήν	d--------	d--------	
223	ἀλλά	b--------	ἀλλά	ἀλλά	d--------	b--------	
224	ἐπιεικής	d--------	ἐπιεικής	ἐπιεικής	d--------	d--------	
225	,	u--------	,	,	u--------	u--------	
226	ὦ	i--------	ὦ	ὦ	i--------	i--------	
227	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
228	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
229	,	u--------	,	,	u--------	u--------	
230	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
231	ὁ	l-s---nn-	ὅς	ὁ	l-s---nn-	l-s---nn-	DISAGREE
232	δύσμαχος	a-s---nns	δύσμαχος	δύσμαχος	a-s---nns	a-s---nns	
233	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
234	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
235	Φίλιππος	n-s---mg-	φίλιππος	Φίλιππος	n-s---mg-	n-s---mg-	
236	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
237	,	u--------	,	,	u--------	u--------	
238	καί	b--------	καί	καί	c--------	b--------	
239	ἀγαθός	a-s---nns	βέλτιστος	ἀγαθός	a-s---nns	a-s---nns	DISAGREE
240	σύ	p-p---md-	σύ	σύ	p-p---md-	p-p---md-	
241	·	u--------		·		u--------	glaux_only
242	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
243	γάρ	g--------	γάρ	γάρ	d--------	g--------	
244	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
245	πᾶς	a-p---ng-	πᾶς	πᾶς	a-p---ng-	a-p---ng-	
246	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
247	εἷς	m-s---ma-	εἷς	εἷς	a-s---ma-	m-s---ma-	
248	εἰμί	v-sppama-	εἰμί	εἰμί	v-sppama-	v-sppama-	
249	κύριος	n-s---ma-	κύριος	κύριος	n-s---ma-	n-s---ma-	
250	καί	b--------	καί	καί	d--------	b--------	
251	ῥητός	a-p---ng-	ῥητός	ῥητός	a-p---ng-	a-p---ng-	
252	καί	b--------	καί	καί	c--------	b--------	
253	ἀπόρρητος	a-p---ng-	ἀπόρρητος	ἀπόρρητος	a-p---ng-	a-p---ng-	
254	καί	b--------	καί	καί	c--------	b--------	
255	ἅμα	d--------	ἅμα	ἅμα	d--------	d--------	
256	στρατηγός	n-s---ma-	στρατηγός	στρατηγός	n-s---ma-	n-s---ma-	
257	καί	b--------	καί	καί	d--------	b--------	
258	δεσπότης	n-s---ma-	δεσπότης	δεσπότης	n-s---ma-	n-s---ma-	
259	καί	b--------	καί	καί	c--------	b--------	
260	ταμίας	n-s---ma-	ταμίας	ταμίας	n-s---ma-	n-s---ma-	
261	,	u--------	,	,	u--------	u--------	
262	καί	b--------	καί	καί	c--------	b--------	
263	πανταχοῦ	d--------	πανταχοῦ	πανταχοῦ	d--------	d--------	
264	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
265	πάρειμι	v--pna---	πάρειμι	πάρειμι	v--pna---	v--pna---	
266	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
267	στράτευμα	n-s---ng-	στράτευμα	στράτευμα	n-s---ng-	n-s---ng-	
268	,	u--------	,	,	u--------	u--------	
269	πρός	r--------	πρός	πρός	r--------	r--------	
270	μέν	g--------	μέν	μέν	d--------	g--------	
271	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
272	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
273	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
274	πόλεμος	n-s---mg-	πόλεμος	πόλεμος	n-s---mg-	n-s---mg-	
275	ταχύς	a-s---na-	ταχύς	ταχύς	a-s---na-	a-s---na-	
276	καί	d--------	καί	καί	c--------	d--------	
277	κατά	r--------	κατά	κατά	r--------	r--------	
278	καιρός	n-s---ma-	καιρός	καιρός	n-s---ma-	n-s---ma-	
279	πράσσω	v--pnm---	πράσσω	πράσσω	v--pne---	v--pnm---	
280	πολύς	a-s---nd-	πολύς	πολύς	a-s---nd-	a-s---nd-	
281	προέχω	v3spia---	προέχω	προέχω	v3spia---	v3spia---	
282	,	u--------	,	,	u--------	u--------	
283	πρός	r--------	πρός	πρός	r--------	r--------	
284	δέ	b--------	δέ	δέ	c--------	b--------	
285	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
286	καταλλαγή	n-p---fa-	καταλλαγή	καταλλαγή	n-p---fa-	n-p---fa-	
287	,	u--------	,	,	u--------	u--------	
288	ὅς	p-p---fa-	ὅς	ὅς	p-p---fa-	p-p---fa-	
289	ἄν	g--------	ἄν	ἄν	d--------	g--------	
290	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
291	ποιέω	v3saom---	ποιέω	ποιέω	v3saom---	v3saom---	
292	ἄσμενος	a-s---mn-	ἄσμενος	ἄσμενος	a-s---mn-	a-s---mn-	
293	πρός	r--------	πρός	πρός	r--------	r--------	
294	Ὀλύνθιος	a-p---ma-	ὀλύνθιος	Ὀλύνθιος	n-p---ma-	a-p---ma-	
295	,	u--------	,	,	u--------	u--------	
296	ἐναντίος	d--------	ἐναντίος	ἐναντίος	d--------	d--------	
297	ἔχω	v3spia---	ἔχω	ἔχω	v3spia---	v3spia---	
298	.	u--------	.	.	u--------	u--------	
299	δῆλος	a-s---nn-	δῆλος	δῆλος	a-s---nn-	a-s---nn-	
300	γάρ	g--------	γάρ	γάρ	d--------	g--------	
301	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
302	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
303	Ὀλύνθιος	n-p---mg-	ὀλύνθιος	Ὀλύνθιος	n-p---mg-	n-p---mg-	
304	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
305	νῦν	d--------	νῦν	νῦν	d--------	d--------	
306	οὐ	d--------	οὐ	οὐ	d--------	d--------	
307	περί	r--------	περί	περί	r--------	r--------	
308	δόξα	n-s---fg-	δόξα	δόξα	n-s---fg-	n-s---fg-	
309							unmatched
310	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
311	μέρος	n-s---ng-	μέρος	μέρος	n-s---ng-	n-s---ng-	
312	χώρα	n-s---fg-	χώρα	χώρα	n-s---fg-	n-s---fg-	
313	πολεμέω	v3ppia---	πολεμέω	πολεμέω	v3ppia---	v3ppia---	
314	,	u--------	,	,	u--------	u--------	
315	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
316	ἀνάστασις	n-s---fg-	ἀνάστασις	ἀνάστασις	n-s---fg-	n-s---fg-	
317	καί	b--------	καί	καί	c--------	b--------	
318	ἀνδραποδισμός	n-s---mg-	ἀνδραποδισμός	ἀνδραποδισμός	n-s---mg-	n-s---mg-	
319	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
320	πατρίς	n-s---fg-	πατρίς	πατρίς	n-s---fg-	n-s---fg-	
321	,	u--------	,	,	u--------	u--------	
322	καί	b--------	καί	καί	c--------	b--------	
323	οἶδα	v3ppia---	οἶδα	οἶδα	v3ppia---	v3ppia---	
324	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
325	τε	b--------	τε	τε	d--------	b--------	
326	Ἀμφιπολίτης	n-p---mg-	ἀμφιπολίτης	Ἀμφιπολίτης	n-p---mg-	n-p---mg-	
327	ποιέω	v3saia---	ποιέω	ποιέω	v3saia---	v3saia---	
328	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
329	παραδίδωμι	v-papama-	παραδίδωμι	παραδίδωμι	v-papama-	v-papama-	
330	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
331	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
332	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
333	καί	b--------	καί	καί	c--------	b--------	
334	Πυδναῖος	n-p---mg-	πυδναῖος	Πυδναῖος	n-p---mg-	n-p---mg-	
335	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
336	ὑποδέχομαι	v-papmma-	ὑποδέχομαι	ὑποδέχομαι	v-papmma-	v-papmma-	
337	·	u--------	·	·	u--------	u--------	
338	καί	b--------	καί	καί	d--------	b--------	
339	ὅλος	d--------	ὅλος	ὅλος	d--------	d--------	
340	ἄπιστος	a-s---nn-	ἄπιστος	ἄπιστος	a-s---nn-	a-s---nn-	
341	,	u--------	,	,	u--------	u--------	
342	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
343	,	u--------	,	,	u--------	u--------	
344	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
345	πολιτεία	n-p---fd-	πολιτεία	πολιτεία	n-p---fd-	n-p---fd-	
346	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
347	τυραννίς	n-s---fn-	τυραννίς	τυραννίς	n-s---fn-	n-s---fn-	
348	,	u--------	,	,	u--------	u--------	
349	ἄλλος	d--------	ἄλλως	ἄλλος	d--------	d--------	DISAGREE
350	τε	b--------	τε	τε	d--------	b--------	
351	καί	d--------	καί		d--------		oga_only
352	ἄν	c--------	ἄν		c--------		oga_only
353	ὅμορος	a-s---fa-	ὅμορος		a-s---fa-		oga_only
354	χώρα	n-s---fa-	χώρα		n-s---fa-		oga_only
355	ἔχω	v3ppsa---	ἔχω		v3ppsa---		oga_only
356							unmatched
357	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
358	οὖν	g--------	οὖν	οὖν	d--------	g--------	
359	γιγνώσκω	v-prpama-	γιγνώσκω	γιγνώσκω	v-prpama-	v-prpama-	
360	σύ	p-p---ma-	σύ	σύ	p-p---ma-	p-p---ma-	
361	,	u--------	,	,	u--------	u--------	
362	ὦ	i--------	ὦ	ὦ	i--------	i--------	
363	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
364	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
365	,	u--------	,	,	u--------	u--------	
366	καί	b--------	καί	καί	c--------	b--------	
367	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
368	ἄλλος	p-p---na-	ἄλλος		p-p---na-		oga_only
369	ὅς	p-p---nn-	ὅς		p-p---nn-		oga_only
370	προσήκω	v3spia---	προσήκω		v3spia---		oga_only
371	πᾶς	a-p---na-	πᾶς		a-p---na-		oga_only
372	ἐνθυμέομαι	v-pppema-	ἐνθυμέομαι		v-pppema-		oga_only
373	φημί	v1spia---	φημί		v1spia---		oga_only
374	δεῖ	v--pna---	δεῖ		v--pna---		oga_only
375	ἐθέλω	v--ana---	ἐθέλω		v--ana---		oga_only
376	καί	b--------	καί	καί	d--------	b--------	
377	παροξύνω	v--anp---	παροξύνω		v--anp---		oga_only
378	καί	c--------	καί		c--------		oga_only
