0014	020	1	-	103126571	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0014	020	1	-	103126572	-	δικασταί	-	-	-	n-p---mv-	-	δικαστής
0014	020	1	-	103126573	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126574	-	μάλιστα	-	-	-	d-------s	-	μάλα
0014	020	1	-	103126575	-	μὲν	-	-	-	g--------	-	μέν
0014	020	1	-	103126576	-	εἵνεκα	-	-	-	r--------	-	ἕνεκα
0014	020	1	-	103126577	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0014	020	1	-	103126578	-	νομίζειν	-	-	-	v--pna---	-	νομίζω
0014	020	1	-	103126579	-	συμφέρειν	-	-	-	v--pna---	-	συμφέρω
0014	020	1	-	103126580	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0014	020	1	-	103126581	-	πόλει	-	-	-	n-s---fd-	-	πόλις
0014	020	1	-	103126582	-	λελύσθαι	-	-	-	v--rnm---	-	λύω
0014	020	1	-	103126583	-	τὸν	-	-	-	l-s---ma-	-	ὁ
0014	020	1	-	103126584	-	νόμον	-	-	-	n-s---ma-	-	νόμος
0014	020	1	-	103126585	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126586	-	εἶτα	-	-	-	d--------	-	εἶτα
0014	020	1	-	103126587	-	καὶ	-	-	-	c--------	-	καί
0014	020	1	-	103126588	-	τοῦ	-	-	-	l-s---mg-	-	ὁ
0014	020	1	-	103126589	-	παιδὸς	-	-	-	n-s---cg-	-	παῖς
0014	020	1	-	103126590	-	εἵνεκα	-	-	-	r--------	-	ἕνεκα
0014	020	1	-	103126591	-	τοῦ	-	-	-	l-s---mg-	-	ὁ
0014	020	1	-	103126592	-	Χαβρίου	-	-	-	n-s---mg-	-	Χαβρίας
0014	020	1	-	103126593	-	ὡμολόγησα	-	-	-	v1saia---	-	ὁμολογέω
0014	020	1	-	103126594	-	τούτοις	-	-	-	p-p---md-	-	οὗτος
0014	020	1	-	103126595	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126596	-	ὡς	-	-	-	c--------	-	ὡς
0014	020	1	-	103126597	-	ἂν	-	-	-	g--------	-	ἄν
0014	020	1	-	103126598	-	οἷός	-	-	-	p-s---mn-	-	οἷος
0014	020	1	-	103126599	-	τ’	-	-	-	c--------	-	τε
0014	020	1	-	103126600	-	ὦ	-	-	-	v1spsa---	-	εἰμί
0014	020	1	-	103126601	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126602	-	συνερεῖν	-	-	-	v--pna---	-	συνερέω
0014	020	1	-	103126603	-	.	-	-	-	u--------	-	.
0014	020	1	-	103126604	-	ἔστι	-	-	-	v3spia---	-	εἰμί
0014	020	1	-	103126605	-	δ’	-	-	-	c--------	-	δέ
0014	020	1	-	103126606	-	οὐκ	-	-	-	d--------	-	οὐ
0014	020	1	-	103126607	-	ἄδηλον	-	-	-	a-s---nn-	-	ἄδηλος
0014	020	1	-	103126608	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126609	-	ὦ	-	-	-	i--------	-	ὦ
0014	020	1	-	103126610	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0014	020	1	-	103126611	-	Ἀθηναῖοι	-	-	-	a-p---mv-	-	Ἀθηναῖος
0014	020	1	-	103126612	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126613	-	τοῦθ’	-	-	-	p-s---nn-	-	οὗτος
0014	020	1	-	103126614	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126615	-	ὅτι	-	-	-	c--------	-	ὅτι
0014	020	1	-	103126616	-	Λεπτίνης	-	-	-	n-s---mn-	-	Λεπτίνης
0014	020	1	-	103126617	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126618	-	κα-	-	-	-	c--------	-	καί
0014	020	1	-	103126619	-	κἄν	-	-	-	c--------	-	ἐάν
0014	020	1	-	103126620	-	τις	-	-	-	p-s---cn-	-	τις
0014	020	1	-	103126621	-	ἄλλος	-	-	-	p-s---mn-	-	ἄλλος
0014	020	1	-	103126622	-	ὑπὲρ	-	-	-	r--------	-	ὑπέρ
0014	020	1	-	103126623	-	τοῦ	-	-	-	l-s---mg-	-	ὁ
0014	020	1	-	103126624	-	νόμου	-	-	-	n-s---mg-	-	νόμος
0014	020	1	-	103126625	-	λέγῃ	-	-	-	v3spsa---	-	λέγω
0014	020	1	-	103126626	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126627	-	δίκαιον	-	-	-	a-s---na-	-	δίκαιος
0014	020	1	-	103126628	-	μὲν	-	-	-	g--------	-	μέν
0014	020	1	-	103126629	-	οὐδὲν	-	-	-	p-s---na-	-	οὐδείς
0014	020	1	-	103126630	-	ἐρεῖ	-	-	-	v3sfia---	-	λέγω
0014	020	1	-	103126631	-	περὶ	-	-	-	r--------	-	περί
0014	020	1	-	103126632	-	αὐτοῦ	-	-	-	p-s---mg-	-	αὐτός
0014	020	1	-	103126633	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126634	-	φήσει	-	-	-	v3sfia---	-	φημί
0014	020	1	-	103126635	-	δ’	-	-	-	c--------	-	δέ
0014	020	1	-	103126636	-	ἀναξίους	-	-	-	a-p---ma-	-	ἀνάξιος
0014	020	1	-	103126637	-	τινὰς	-	-	-	p-p---ca-	-	τις
0014	020	1	-	103126638	-	ἀνθρώπους	-	-	-	n-p---ma-	-	ἄνθρωπος
0014	020	1	-	103126639	-	εὑρομένους	-	-	-	v-papmma-	-	εὑρίσκω
0014	020	1	-	103126640	-	ἀτέλειαν	-	-	-	n-s---fa-	-	ἀτέλεια
0014	020	1	-	103126641	-	ἐκδεδυκέναι	-	-	-	v--rna---	-	ἐκδύω
0014	020	1	-	103126642	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0014	020	1	-	103126643	-	λῃτουργίας	-	-	-	n-p---fa-	-	λειτουργία
0014	020	1	-	103126644	-	,	-	-	-	u--------	-	,
0014	020	1	-	103126645	-	καὶ	-	-	-	c--------	-	καί
0014	020	1	-	103126646	-	τούτῳ	-	-	-	p-s---md-	-	οὗτος
0014	020	1	-	103126647	-	πλείστῳ	-	-	-	a-s---mds	-	πολύς
0014	020	1	-	103126648	-	χρήσεται	-	-	-	v3sfim---	-	χράω
0014	020	1	-	103126649	-	τῷ	-	-	-	l-s---md-	-	ὁ
0014	020	1	-	103126650	-	λόγῳ	-	-	-	n-s---md-	-	λόγος
0014	020	1	-	103126651	-	.	-	-	-	u--------	-	.
0014	020	2	-	103126652	-	ἐγὼ	-	-	-	p-s---cn-	-	ἐγώ
0014	020	2	-	103126653	-	δ’	-	-	-	c--------	-	δέ
0014	020	2	-	103126654	-	ὅτι	-	-	-	c--------	-	ὅτι
0014	020	2	-	103126655	-	μὲν	-	-	-	g--------	-	μέν
0014	020	2	-	103126656	-	τινῶν	-	-	-	p-p---cg-	-	τις
0014	020	2	-	103126657	-	κατηγοροῦντα	-	-	-	v-sppama-	-	κατηγορέω
0014	020	2	-	103126658	-	πάντας	-	-	-	p-p---ma-	-	πᾶς
0014	020	2	-	103126659	-	ἀφαιρεῖσθαι	-	-	-	v--pnm---	-	ἀφαιρέω
0014	020	2	-	103126660	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0014	020	2	-	103126661	-	δωρειὰν	-	-	-	n-s---fa-	-	δωρειά
0014	020	2	-	103126662	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0014	020	2	-	103126663	-	ἀδίκων	-	-	-	a-p---mg-	-	ἄδικος
0014	020	2	-	103126664	-	ἐστίν	-	-	-	v3spia---	-	εἰμί
0014	020	2	-	103126665	-	,	-	-	-	u--------	-	,
0014	020	2	-	103126666	-	ἐάσω	-	-	-	v1sfia---	-	ἐάω
0014	020	2	-	103126667	-	·	-	-	-	u--------	-	·
0014	020	2	-	103126668	-	καὶ	-	-	-	c--------	-	καί
0014	020	2	-	103126669	-	γὰρ	-	-	-	g--------	-	γάρ
0014	020	2	-	103126670	-	εἴρηται	-	-	-	v3srim---	-	λέγω
0014	020	2	-	103126671	-	τρόπον	-	-	-	n-s---ma-	-	τρόπος
0014	020	2	-	103126672	-	τινὰ	-	-	-	p-s---ca-	-	τις
0014	020	2	-	103126673	-	καὶ	-	-	-	c--------	-	καί
0014	020	2	-	103126674	-	ὑφ’	-	-	-	r--------	-	ὑπό
0014	020	2	-	103126675	-	ὑμῶν	-	-	-	p-p---cg-	-	σύ
0014	020	2	-	103126676	-	ἴσως	-	-	-	d--------	-	ἴσως
0014	020	2	-	103126677	-	γιγνώσκεται	-	-	-	v3spim---	-	γιγνώσκω
0014	020	2	-	103126678	-	·	-	-	-	u--------	-	·
0014	020	2	-	103126679	-	ἀλλ’	-	-	-	c--------	-	ἀλλά
0014	020	2	-	103126680	-	ἐκεῖν’	-	-	-	p-s---na-	-	ἐκεῖνος
0014	020	2	-	103126681	-	ἂν	-	-	-	g--------	-	ἄν
0014	020	2	-	103126682	-	ἐροίμην	-	-	-	v1spom---	-	λέγω
0014	020	2	-	103126683	-	ἡδέως	-	-	-	d--------	-	ἡδύς
0014	020	2	-	103126684	-	αὐτόν	-	-	-	p-s---ma-	-	αὐτός
0014	020	2	-	103126685	-	,	-	-	-	u--------	-	,
0014	020	2	-	103126686	-	τίνος	-	-	-	p-s---ng-	-	τίς
0014	020	2	-	103126687	-	εἵνεκα	-	-	-	r--------	-	ἕνεκα
0014	020	2	-	103126688	-	,	-	-	-	u--------	-	,
0014	020	2	-	103126689	-	εἰ	-	-	-	c--------	-	εἰ
