0014	020	-	-	4	t_85	μὲν	d	-	-	d--------	_	μέν
0014	020	-	-	5	t_86	τινῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	τις
0014	020	-	-	6	t_87	κατηγοροῦντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	κατηγορέω
0014	020	-	-	7	t_88	πάντας	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	πᾶς
0014	020	-	-	8	t_89	ἀφαιρεῖσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἀφαιρέω
0014	020	-	-	9	t_90	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	020	-	-	10	t_91	δωρειὰν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δωρειά
0014	020	-	-	11	t_92	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0014	020	-	-	12	t_93	ἀδίκων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	ἄδικος
0014	020	-	-	13	t_94	ἐστίν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0014	020	-	-	14	t_95	,	u	-	-	u--------	_	,
0014	020	-	-	15	t_96	ἐάσω	v	-	-	v1sfia---	Mood=i|Number=s|Person=1|Tense=f|Voice=a	ἐάω
0014	020	-	-	16	t_97	·	u	-	-	u--------	_	·
0014	020	-	-	1	t_98	καὶ	d	-	-	d--------	_	καί
0014	020	-	-	2	t_99	γὰρ	d	-	-	d--------	_	γάρ
0014	020	-	-	3	t_100	εἴρηται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	ἐρῶ
0014	020	-	-	4	t_101	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0014	020	-	-	5	t_102	τινὰ	p	-	-	p-s---ca-	Case=a|Gender=c|Number=s	τις
0014	020	-	-	6	t_103	καὶ	c	-	-	c--------	_	καί
0014	020	-	-	7	t_104	ὑφʼ	r	-	-	r--------	_	ὑπό
0014	020	-	-	8	t_105	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0014	020	-	-	9	t_106	ἴσως	d	-	-	d--------	_	ἴσως
0014	020	-	-	10	t_107	γιγνώσκεται	v	-	-	v3spie---	Mood=i|Number=s|Person=3|Tense=p|Voice=e	γιγνώσκω
0014	020	-	-	11	t_108	·	u	-	-	u--------	_	·
0014	020	-	-	1	t_109	ἀλλʼ	d	-	-	d--------	_	ἀλλά
0014	020	-	-	2	t_110	ἐκεῖνʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ἐκεῖνος
0014	020	-	-	3	t_111	ἂν	d	-	-	d--------	_	ἄν
0014	020	-	-	4	t_112	ἐροίμην	v	-	-	v1spoe---	Mood=o|Number=s|Person=1|Tense=p|Voice=e	ἔρομαι
0014	020	-	-	5	t_113	ἡδέως	d	-	-	d--------	_	ἡδέως
0014	020	-	-	6	t_114	αὐτόν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0014	020	-	-	7	t_115	,	u	-	-	u--------	_	,
0014	020	-	-	8	t_116	τίνος	p	-	-	p-s---ng-	Case=g|Gender=n|Number=s	τις
0014	020	-	-	9	t_117	εἵνεκα	r	-	-	r--------	_	ἕνεκα
0014	020	-	-	10	t_118	,	u	-	-	u--------	_	,
0014	020	-	-	11	t_119	εἰ	c	-	-	c--------	_	εἰ
0014	020	-	-	12	t_120	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0014	020	-	-	13	t_121	μάλιστα	d	-	-	d--------	_	μάλιστα
0014	020	-	-	14	t_122	μὴ	d	-	-	d--------	_	μή
0014	020	-	-	15	t_123	τινὲς	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	τις
0014	020	-	-	16	t_124	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0014	020	-	-	17	t_125	πάντες	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πᾶς
0014	020	-	-	18	t_126	ἦσαν	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	εἰμί
0014	020	-	-	19	t_127	ἀνάξιοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἀνάξιος
0014	020	-	-	20	t_128	,	u	-	-	u--------	_	,
0014	020	-	-	21	t_129	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0014	020	-	-	22	t_130	αὐτῶν	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0014	020	-	-	23	t_131	ἠξίωσεν	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	ἀξιόω
0014	020	-	-	24	t_132	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0014	020	-	-	25	t_133	τε	d	-	-	d--------	_	τε
0014	020	-	-	26	t_134	καὶ	c	-	-	c--------	_	καί
0014	020	-	-	27	t_135	τούτους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	οὗτος
0014	020	-	-	28	t_136	.	u	-	-	u--------	_	.
0014	020	-	-	1	t_137	ἐν	r	-	-	r--------	_	ἐν
0014	020	-	-	2	t_138	μὲν	d	-	-	d--------	_	μέν
0014	020	-	-	3	t_139	γὰρ	d	-	-	d--------	_	γάρ
0014	020	-	-	4	t_140	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0014	020	-	-	5	t_141	γράψαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	γράφω
0014	020	-	-	6	t_142	μηδένʼ	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	μηδείς
0014	020	-	-	7	t_143	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0014	020	-	-	8	t_144	ἀτελῆ	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ἀτελής
0014	020	-	-	9	t_145	,	u	-	-	u--------	_	,
0014	020	-	-	10	t_146	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0014	020	-	-	11	t_147	ἔχοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0014	020	-	-	12	t_148	ἀφείλετο	v	-	-	v3saim---	Mood=i|Number=s|Person=3|Tense=a|Voice=m	ἀφαιρέω
0014	020	-	-	13	t_149	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	020	-	-	14	t_150	ἀτέλειαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀτέλεια
0014	020	-	-	15	t_151	,	u	-	-	u--------	_	,
0014	020	-	-	16	t_152	ἐν	r	-	-	r--------	_	ἐν
0014	020	-	-	17	t_153	δὲ	c	-	-	c--------	_	δέ
0014	020	-	-	18	t_154	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0014	020	-	-	19	t_155	προσγράψαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	προσγράφω
0014	020	-	-	20	t_156	μη	d	-	-	d--------	_	μη
0014	020	-	-	21	t_157	δὲ	d	-	-	d--------	_	δέ
0014	020	-	-	22	t_158	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0014	020	-	-	23	t_159	λοιπὸν	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	λοιπός
0014	020	-	-	24	t_160	ἐξεῖναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἔξεστι
0014	020	-	-	25	t_161	δοῦναι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	δίδωμι
0014	020	-	-	26	t_162	,	u	-	-	u--------	_	,
0014	020	-	-	27	t_163	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0014	020	-	-	28	t_164	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0014	020	-	-	29	t_165	δοῦναι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	δίδωμι
0014	020	-	-	30	t_166	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0014	020	-	-	31	t_167	ἐξεῖναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἔξεστι
0014	020	-	-	33	t_168	.	u	-	-	u--------	_	.
0014	020	-	-	1	t_169	οὐ	d	-	-	d--------	_	οὐ
0014	020	-	-	2	t_170	γὰρ	d	-	-	d--------	_	γάρ
0014	020	-	-	3	t_171	ἐκεῖνό	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ἐκεῖνος
0014	020	-	-	4	t_172	γʼ	d	-	-	d--------	_	γε
0014	020	-	-	5	t_173	ἔνεστιν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	ἔνειμι
0014	020	-	-	6	t_174	εἰπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἶπον
0014	020	-	-	7	t_175	,	u	-	-	u--------	_	,
0014	020	-	-	8	t_176	ὡς	c	-	-	c--------	_	ὡς
0014	020	-	-	9	t_177	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0014	020	-	-	10	t_178	αὐτὸν	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0014	020	-	-	11	t_179	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0014	020	-	-	12	t_180	,	u	-	-	u--------	_	,
0014	020	-	-	13	t_181	ὅνπερ	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	ὅς
0014	020	-	-	14	t_182	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0014	020	-	-	15	t_183	ἔχοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0014	020	-	-	16	t_184	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	020	-	-	17	t_185	δωρειὰν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δωρειά
0014	020	-	-	18	t_186	ἀναξίους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	ἀνάξιος
0014	020	-	-	19	t_187	ἐνόμιζεν	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	νομίζω
0014	020	-	-	20	t_188	,	u	-	-	u--------	_	,
0014	020	-	-	21	t_189	οὕτω	d	-	-	d--------	_	οὕτως
0014	020	-	-	22	t_190	καὶ	d	-	-	d--------	_	καί
0014	020	-	-	23	t_191	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0014	020	-	-	24	t_192	δῆμον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	δῆμος
0014	020	-	-	25	t_193	ἀνάξιον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ἀνάξιος
0014	020	-	-	26	t_194	ἡγεῖτο	v	-	-	v3siim---	Mood=i|Number=s|Person=3|Tense=i|Voice=m	ἡγέομαι
0014	020	-	-	27	t_195	κύριον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	κύριος
0014	020	-	-	28	t_196	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0014	020	-	-	29	t_197	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0014	020	-	-	30	t_198	δοῦναι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	δίδωμι
0014	020	-	-	31	t_199	,	u	-	-	u--------	_	,
0014	020	-	-	32	t_200	ἐάν	c	-	-	c--------	_	ἐάν
0014	020	-	-	33	t_201	τῳ	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	τις
0014	020	-	-	34	t_202	βούληται	v	-	-	v3spse---	Mood=s|Number=s|Person=3|Tense=p|Voice=e	βούλομαι
0014	020	-	-	35	t_203	.	u	-	-	u--------	_	.
0014	020	-	-	1	t_204	ἀλλὰ	d	-	-	d--------	_	ἀλλά
0014	020	-	-	2	t_205	νὴ	r	-	-	r--------	_	νή
0014	020	-	-	3	t_206	Διʼ	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	διά
0014	020	-	-	4	t_207	ἐκεῖνʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ἐκεῖνος
0014	020	-	-	5	t_208	ἂν	d	-	-	d--------	_	ἄν
0014	020	-	-	6	t_209	ἴσως	d	-	-	d--------	_	ἴσως
0014	020	-	-	7	t_210	εἴποι	v	-	-	v3saoa---	Mood=o|Number=s|Person=3|Tense=a|Voice=a	εἶπον
0014	020	-	-	8	t_211	πρὸς	r	-	-	r--------	_	πρός
0014	020	-	-	9	t_212	ταῦτα	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	οὗτος
0014	020	-	-	10	t_213	,	u	-	-	u--------	_	,
0014	020	-	-	11	t_214	ὅτι	c	-	-	c--------	_	ὅτι
0014	020	-	-	12	t_215	διὰ	r	-	-	r--------	_	διά
0014	020	-	-	13	t_216	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0014	020	-	-	14	t_217	ῥᾳδίως	d	-	-	d--------	_	ῥᾴδιος
0014	020	-	-	15	t_218	ἐξαπατᾶσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἐξαπατάω
0014	020	-	-	16	t_219	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0014	020	-	-	17	t_220	δῆμον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	δῆμος
0014	020	-	-	18	t_221	,	u	-	-	u--------	_	,
0014	020	-	-	19	t_222	διὰ	r	-	-	r--------	_	διά
0014	020	-	-	20	t_223	τοῦθʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	οὗτος
0014	020	-	-	21	t_224	οὕτως	d	-	-	d--------	_	οὕτως
0014	020	-	-	22	t_225	ἔθηκε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	τίθημι
0014	020	-	-	23	t_226	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0014	020	-	-	24	t_227	νόμον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	νόμος
0014	020	-	-	25	t_228	.	u	-	-	u--------	_	.
0014	020	-	-	1	t_229	τί	p	-	-	p-s---na-	Case=n|Gender=n|Number=s	τίς
0014	020	-	-	2	t_230	οὖν	d	-	-	d--------	_	οὖν
0014	020	-	-	3	t_231	κωλύει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	κωλύω
0014	020	-	-	4	t_232	πάντʼ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πᾶς
0014	020	-	-	5	t_233	ἀφῃρῆσθαι	v	-	-	v--rne---	Mood=n|Tense=r|Voice=e	ἀφαιρέω
0014	020	-	-	6	t_234	καὶ	d	-	-	d--------	_	καί
0014	020	-	-	7	t_235	ὅλως	d	-	-	d--------	_	ὅλος
0014	020	-	-	8	t_236	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	020	-	-	9	t_237	πολιτείαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πολιτεία
0014	020	-	-	10	t_238	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0014	020	-	-	11	t_239	κατὰ	r	-	-	r--------	_	κατά
0014	020	-	-	12	t_240	τοῦτον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	οὗτος
0014	020	-	-	13	t_241	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0014	020	-	-	14	t_242	λόγον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	λόγος
0014	020	-	-	15	t_243	;	u	-	-	u--------	_	;
0014	020	-	-	1	t_244	οὐ	d	-	-	d--------	_	οὐ
0014	020	-	-	2	t_245	γὰρ	d	-	-	d--------	_	γάρ
0014	020	-	-	3	t_246	ἔστʼ	v	-	-	v2ppia---	Mood=i|Number=p|Person=2|Tense=p|Voice=a	εἰμί
0014	020	-	-	4	t_247	ἐφʼ	r	-	-	r--------	_	ἐπί
0014	020	-	-	5	t_248	ὅτου	p	-	-	p-s---ng-	Case=g|Gender=n|Number=s	ὅστις
0014	020	-	-	6	t_249	τοῦτʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	οὗτος
0014	020	-	-	7	t_250	οὐ	d	-	-	d--------	_	οὐ
0014	020	-	-	8	t_251	πεπόνθατε	v	-	-	v2pria---	Mood=i|Number=p|Person=2|Tense=r|Voice=a	πάσχω
0014	020	-	-	9	t_252	τῶν	l	-	-	l-p---mg-	Case=g|Gender=n|Number=p	ὁ
0014	020	-	-	10	t_253	πάντων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	πᾶς
0014	020	-	-	11	t_254	,	u	-	-	u--------	_	,
0014	020	-	-	12	t_255	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0014	020	-	-	13	t_256	καὶ	d	-	-	d--------	_	καί
0014	020	-	-	14	t_257	ψηφίσματα	n	-	-	n-p---na-	Case=a|Gender=n|Number=p	ψήφισμα
0014	020	-	-	15	t_258	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0014	020	-	-	16	t_259	πολλάκις	d	-	-	d--------	_	πολλάκις
0014	020	-	-	17	t_260	ἐξαπατηθέντες	v	-	-	v-pappmn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=p	ἐξαπατάω
0014	020	-	-	18	t_261	κεχειροτονήκατε	v	-	-	v2pria---	Mood=i|Number=p|Person=2|Tense=r|Voice=a	χειροτονέω
0014	020	-	-	19	t_262	,	u	-	-	u--------	_	,
0014	020	-	-	20	t_263	καὶ	d	-	-	d--------	_	καί
0014	020	-	-	21	t_264	συμμάχους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	σύμμαχος
0014	020	-	-	22	t_265	ἤδη	d	-	-	d--------	_	ἤδη
0014	020	-	-	23	t_266	τινὰς	a	-	-	a-p----a-	Case=a|Number=p	τις
0014	020	-	-	24	t_267	ἥττους	a	-	-	a-p---mac	Case=a|Degree=c|Gender=m|Number=p	ἥσσων
0014	020	-	-	25	t_268	ἀντὶ	r	-	-	r--------	_	ἀντί
0014	020	-	-	26	t_269	κρειττόνων	a	-	-	a-p---mgc	Case=g|Degree=c|Gender=m|Number=p	κρείσσων
0014	020	-	-	27	t_270	ἐπείσθηθʼ	v	-	-	v3plie---	Mood=i|Number=p|Person=3|Tense=l|Voice=e	πείθω
0014	020	-	-	28	t_271	ἑλέσθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	αἱρέω
0014	020	-	-	29	t_272	,	u	-	-	u--------	_	,
0014	020	-	-	30	t_273	καὶ	c	-	-	c--------	_	καί
0014	020	-	-	31	t_274	ὅλως	d	-	-	d--------	_	ὅλος
0014	020	-	-	32	t_275	ἐν	r	-	-	r--------	_	ἐν
0014	020	-	-	33	t_276	οἶμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	οἴομαι
0014	020	-	-	34	t_277	πολλοῖς	a	-	-	a-p---nd-	Case=d|Gender=n|Number=p	πολύς
0014	020	-	-	35	t_278	οἷς	p	-	-	p-p---nd-	Case=d|Gender=n|Number=p	ὅς
