0003	001	1.9.4	-	16	-	,	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	17	-	εἴ	-	-	-	c--------	-	εἰ
0003	001	1.9.4	-	18	-	τῳ	-	-	-	p-s---nd-	-	τις
0003	001	1.9.4	-	19	-	ἱκανὸς	-	-	-	a-s---mn-	-	ἱκανός
0003	001	1.9.4	-	20	-	τεκμηριῶσαι	-	-	-	v--ana---	-	τεκμηριόω
0003	001	1.9.4	-	21	-	.	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	22	-	[0]	-	-	-	None	-	None
0003	001	1.9.4	-	1	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.9.4	-	2	-	ἐν	-	-	-	r--------	-	ἐν
0003	001	1.9.4	-	3	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0003	001	1.9.4	-	4	-	σκήπτρου	-	-	-	n-s---ng-	-	σκῆπτρον
0003	001	1.9.4	-	5	-	ἅμα	-	-	-	d--------	-	ἅμα
0003	001	1.9.4	-	6	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0003	001	1.9.4	-	7	-	παραδόσει	-	-	-	n-s---fd-	-	παράδοσις
0003	001	1.9.4	-	8	-	εἴρηκεν	-	-	-	v3sria---	-	ἐρῶ
0003	001	1.9.4	-	9	-	αὐτὸν	-	-	-	p-s---ma-	-	αὐτός
0003	001	1.9.4	-	10	-	πολλῇσι	-	-	-	a-p---fd-	-	πολύς
0003	001	1.9.4	-	11	-	νήσοισι	-	-	-	n-p---fd-	-	νῆσος
0003	001	1.9.4	-	12	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.9.4	-	13	-	Ἄργεϊ	-	-	-	n-s---nd-	-	Ἄργος
0003	001	1.9.4	-	14	-	παντὶ	-	-	-	a-s---nd-	-	πᾶς
0003	001	1.9.4	-	15	-	ἀνάσσειν	-	-	-	v--pna---	-	ἀνάσσω
0003	001	1.9.4	-	16	-	:	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	1	-	οὐκ	-	-	-	d--------	-	οὐ
0003	001	1.9.4	-	2	-	ἂν	-	-	-	d--------	-	ἄν1
0003	001	1.9.4	-	3	-	οὖν	-	-	-	d--------	-	οὖν
0003	001	1.9.4	-	4	-	νήσων	-	-	-	n-p---fg-	-	νῆσος
0003	001	1.9.4	-	5	-	ἔξω	-	-	-	r--------	-	ἔξω
0003	001	1.9.4	-	6	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0003	001	1.9.4	-	7	-	περιοικίδων	-	-	-	n-p---fg-	-	περιοικίς
0003	001	1.9.4	-	8	-	(	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	9	-	αὗται	-	-	-	p-p---fn-	-	οὗτος
0003	001	1.9.4	-	10	-	δὲ	-	-	-	d--------	-	δέ
0003	001	1.9.4	-	11	-	οὐκ	-	-	-	d--------	-	οὐ
0003	001	1.9.4	-	12	-	ἂν	-	-	-	d--------	-	ἄν1
0003	001	1.9.4	-	13	-	πολλαὶ	-	-	-	a-p---fn-	-	πολύς
0003	001	1.9.4	-	14	-	εἶεν	-	-	-	v3ppoa---	-	εἰμί
0003	001	1.9.4	-	15	-	)	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	16	-	ἠπειρώτης	-	-	-	n-s---mn-	-	ἠπειρώτης
0003	001	1.9.4	-	17	-	ὢν	-	-	-	v-sppamn-	-	εἰμί
0003	001	1.9.4	-	18	-	ἐκράτει	-	-	-	v3siia---	-	κρατέω
0003	001	1.9.4	-	19	-	,	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	20	-	εἰ	-	-	-	c--------	-	εἰ
0003	001	1.9.4	-	21	-	μή	-	-	-	d--------	-	μή
0003	001	1.9.4	-	22	-	τι	-	-	-	a-s---na_	-	τις
0003	001	1.9.4	-	23	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.9.4	-	24	-	ναυτικὸν	-	-	-	a-s---na-	-	ναυτικός
0003	001	1.9.4	-	25	-	εἶχεν	-	-	-	v3siia---	-	ἔχω
0003	001	1.9.4	-	26	-	.	-	-	-	u--------	-	punc1
0003	001	1.9.4	-	1	-	εἰκάζειν	-	-	-	v--pna---	-	εἰκάζω
0003	001	1.9.4	-	2	-	δὲ	-	-	-	d--------	-	δέ
0003	001	1.9.4	-	3	-	χρὴ	-	-	-	v3spia---	-	χρή
0003	001	1.9.4	-	4	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.9.4	-	5	-	ταύτῃ	-	-	-	a-s---fd_	-	οὗτος
0003	001	1.9.4	-	6	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0003	001	1.9.4	-	7	-	στρατείᾳ	-	-	-	n-s---fd-	-	στρατεία
0003	001	1.9.4	-	8	-	οἷα	-	-	-	a-p---nn-	-	οἷος
0003	001	1.9.4	-	9	-	ἦν	-	-	-	v3siia---	-	εἰμί
0003	001	1.9.4	-	10	-	τὰ	-	-	-	l-p---nn-	-	ὁ
0003	001	1.9.4	-	11	-	πρὸ	-	-	-	r--------	-	πρό
0003	001	1.9.4	-	12	-	αὐτῆς	-	-	-	p-s---fg-	-	αὐτός
0003	001	1.9.4	-	13	-	.	-	-	-	u--------	-	punc1
0003	001	1.10.1	-	1	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.10.1	-	2	-	ὅτι	-	-	-	c--------	-	ὅτι2
0003	001	1.10.1	-	3	-	μὲν	-	-	-	d--------	-	μέν
0003	001	1.10.1	-	4	-	Μυκῆναι	-	-	-	n-p---fn-	-	Μυκήνη
0003	001	1.10.1	-	5	-	μικρὸν	-	-	-	a-s---nn-	-	μικρός
0003	001	1.10.1	-	6	-	ἦν	-	-	-	v3siia---	-	εἰμί
0003	001	1.10.1	-	7	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.1	-	8	-	ἢ	-	-	-	c--------	-	ἤ1
0003	001	1.10.1	-	9	-	εἴ	-	-	-	c--------	-	εἰ
0003	001	1.10.1	-	10	-	τι	-	-	-	a-s---nn_	-	τις
0003	001	1.10.1	-	11	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0003	001	1.10.1	-	12	-	τότε	-	-	-	d--------	-	τότε
0003	001	1.10.1	-	13	-	πόλισμα	-	-	-	n-s---nn-	-	πόλισμα
0003	001	1.10.1	-	14	-	νῦν	-	-	-	d--------	-	νῦν
0003	001	1.10.1	-	15	-	μὴ	-	-	-	d--------	-	μή
0003	001	1.10.1	-	16	-	ἀξιόχρεων	-	-	-	a-p---ng-	-	ἀξιόχρεως
0003	001	1.10.1	-	17	-	δοκεῖ	-	-	-	v3spia---	-	δοκέω
0003	001	1.10.1	-	18	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0003	001	1.10.1	-	19	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.1	-	20	-	οὐκ	-	-	-	d--------	-	οὐ
0003	001	1.10.1	-	21	-	ἀκριβεῖ	-	-	-	a-s---nd-	-	ἀκριβής
0003	001	1.10.1	-	22	-	ἄν	-	-	-	d--------	-	ἄν1
0003	001	1.10.1	-	23	-	τις	-	-	-	p-s---mn-	-	τις
0003	001	1.10.1	-	24	-	σημείῳ	-	-	-	n-s---nd-	-	σημεῖον
0003	001	1.10.1	-	25	-	χρώμενος	-	-	-	v-sppemn-	-	χράομαι
0003	001	1.10.1	-	26	-	ἀπιστοίη	-	-	-	v3spoa---	-	ἀπιστέω
0003	001	1.10.1	-	27	-	μὴ	-	-	-	d--------	-	μή
0003	001	1.10.1	-	28	-	γενέσθαι	-	-	-	v--anm---	-	γίγνομαι
0003	001	1.10.1	-	29	-	τὸν	-	-	-	l-s---ma-	-	ὁ
0003	001	1.10.1	-	30	-	στόλον	-	-	-	n-s---ma-	-	στόλος
0003	001	1.10.1	-	31	-	τοσοῦτον	-	-	-	a-s---ma_	-	τοσοῦτος
0003	001	1.10.1	-	32	-	ὅσον	-	-	-	a-s---ma-	-	ὅσος
0003	001	1.10.1	-	33	-	οἵ	-	-	-	l-p---mn-	-	ὁ
0003	001	1.10.1	-	34	-	τε	-	-	-	d--------	-	τε
0003	001	1.10.1	-	35	-	ποιηταὶ	-	-	-	n-p---mn-	-	ποιητής
0003	001	1.10.1	-	36	-	εἰρήκασι	-	-	-	v3pria---	-	ἐρῶ
0003	001	1.10.1	-	37	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.1	-	38	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0003	001	1.10.1	-	39	-	λόγος	-	-	-	n-s---mn-	-	λόγος
0003	001	1.10.1	-	40	-	κατέχει	-	-	-	v3spia---	-	κατέχω
0003	001	1.10.1	-	41	-	.	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	1	-	Λακεδαιμονίων	-	-	-	n-p---mg-	-	Λακεδαιμόνιος
0003	001	1.10.2	-	2	-	γὰρ	-	-	-	d--------	-	γάρ
0003	001	1.10.2	-	3	-	εἰ	-	-	-	c--------	-	εἰ
0003	001	1.10.2	-	4	-	ἡ	-	-	-	l-s---fn-	-	ὁ
0003	001	1.10.2	-	5	-	πόλις	-	-	-	n-s---fn-	-	πόλις
0003	001	1.10.2	-	6	-	ἐρημωθείη	-	-	-	v3saop---	-	ἐρημόω
0003	001	1.10.2	-	7	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	8	-	λειφθείη	-	-	-	v3saop---	-	λείπω
0003	001	1.10.2	-	9	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.2	-	10	-	τά	-	-	-	l-p---nn-	-	ὁ
0003	001	1.10.2	-	11	-	τε	-	-	-	d--------	-	τε
0003	001	1.10.2	-	12	-	ἱερὰ	-	-	-	n-p---nn-	-	ἱερόv
0003	001	1.10.2	-	13	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.2	-	14	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	15	-	κατασκευῆς	-	-	-	n-s---fg-	-	κατασκευή
0003	001	1.10.2	-	16	-	τὰ	-	-	-	l-p---nn-	-	ὁ
0003	001	1.10.2	-	17	-	ἐδάφη	-	-	-	n-p---nn-	-	ἔδαφος
0003	001	1.10.2	-	18	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	19	-	πολλὴν	-	-	-	a-s---fa-	-	πολύς
0003	001	1.10.2	-	20	-	ἂν	-	-	-	d--------	-	ἄν1
0003	001	1.10.2	-	21	-	οἶμαι	-	-	-	v1spie---	-	οἴομαι
0003	001	1.10.2	-	22	-	ἀπιστίαν	-	-	-	n-s---fa-	-	ἀπιστία
0003	001	1.10.2	-	23	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	24	-	δυνάμεως	-	-	-	n-s---fg-	-	δύναμις
0003	001	1.10.2	-	25	-	προελθόντος	-	-	-	v-sapamg-	-	προέρχομαι
0003	001	1.10.2	-	26	-	πολλοῦ	-	-	-	a-s---mg-	-	πολύς
0003	001	1.10.2	-	27	-	χρόνου	-	-	-	n-s---mg-	-	χρόνος
0003	001	1.10.2	-	28	-	τοῖς	-	-	-	l-p---md-	-	ὁ
0003	001	1.10.2	-	29	-	ἔπειτα	-	-	-	d--------	-	ἔπειτα
0003	001	1.10.2	-	30	-	πρὸς	-	-	-	r--------	-	πρός
0003	001	1.10.2	-	31	-	τὸ	-	-	-	l-s---na-	-	ὁ
0003	001	1.10.2	-	32	-	κλέος	-	-	-	n-s---na-	-	κλέος
0003	001	1.10.2	-	33	-	αὐτῶν	-	-	-	p-p---mg-	-	αὐτός
0003	001	1.10.2	-	34	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0003	001	1.10.2	-	35	-	(	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	36	-	καίτοι	-	-	-	d--------	-	καίτοι
0003	001	1.10.2	-	37	-	Πελοποννήσου	-	-	-	n-s---fg-	-	Πελοπόννησος
0003	001	1.10.2	-	38	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0003	001	1.10.2	-	39	-	πέντε	-	-	-	a--------	-	πέντε
0003	001	1.10.2	-	40	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.2	-	41	-	δύο	-	-	-	a--------	-	δύο
0003	001	1.10.2	-	42	-	μοίρας	-	-	-	n-p---fa-	-	μοῖρα
0003	001	1.10.2	-	43	-	νέμονται	-	-	-	v3ppie---	-	νέμω
0003	001	1.10.2	-	44	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	45	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	46	-	τε	-	-	-	c--------	-	τε
0003	001	1.10.2	-	47	-	ξυμπάσης	-	-	-	a-s---fg-	-	σύμπας
0003	001	1.10.2	-	48	-	ἡγοῦνται	-	-	-	v3ppim---	-	ἡγέομαι
0003	001	1.10.2	-	49	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.2	-	50	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0003	001	1.10.2	-	51	-	ἔξω	-	-	-	d--------	-	ἔξω
0003	001	1.10.2	-	52	-	ξυμμάχων	-	-	-	a-p---mg-	-	σύμμαχος
0003	001	1.10.2	-	53	-	πολλῶν	-	-	-	a-p---mg-	-	πολύς
0003	001	1.10.2	-	54	-	:	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	55	-	ὅμως	-	-	-	d--------	-	ὅμως
0003	001	1.10.2	-	56	-	δὲ	-	-	-	d--------	-	δέ
0003	001	1.10.2	-	57	-	οὔ	-	-	-	d--------	-	οὐ
0003	001	1.10.2	-	58	-	-τε	-	-	-	d--------	-	τε
0003	001	1.10.2	-	59	-	ξυνοικισθείσης	-	-	-	v-sappfg-	-	συνοικίζω
0003	001	1.10.2	-	60	-	πόλεως	-	-	-	n-s---fg-	-	πόλις
0003	001	1.10.2	-	61	-	οὔ	-	-	-	d--------	-	οὐ
0003	001	1.10.2	-	62	-	-τε	-	-	-	c--------	-	τε
0003	001	1.10.2	-	63	-	ἱεροῖς	-	-	-	n-p---nd-	-	ἱερόν
0003	001	1.10.2	-	64	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.2	-	65	-	κατασκευαῖς	-	-	-	n-p---fd-	-	κατασκευή
0003	001	1.10.2	-	66	-	πολυτελέσι	-	-	-	a-p---fd-	-	πολυτελής
0003	001	1.10.2	-	67	-	χρησαμένης	-	-	-	v-sapmfg-	-	χράω2
0003	001	1.10.2	-	68	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	69	-	κατὰ	-	-	-	r--------	-	κατά
0003	001	1.10.2	-	70	-	κώμας	-	-	-	n-p---fa-	-	κώμη
0003	001	1.10.2	-	71	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.2	-	72	-	τῷ	-	-	-	l-s---md-	-	ὁ
0003	001	1.10.2	-	73	-	παλαιῷ	-	-	-	a-s---md-	-	παλαιός
0003	001	1.10.2	-	74	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	75	-	Ἑλλάδος	-	-	-	n-s---fg-	-	Ἑλλάς
0003	001	1.10.2	-	76	-	τρόπῳ	-	-	-	n-s---md-	-	τρόπος
0003	001	1.10.2	-	77	-	οἰκισθείσης	-	-	-	v-sappfg-	-	οἰκίζω
0003	001	1.10.2	-	78	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	79	-	φαίνοιτ᾽	-	-	-	v3spoe---	-	φαίνω
0003	001	1.10.2	-	80	-	ἂν	-	-	-	d--------	-	ἄν1
0003	001	1.10.2	-	81	-	ὑποδεεστέρα	-	-	-	a-s---fnc	-	ὑποδεής
0003	001	1.10.2	-	82	-	)	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	83	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.2	-	84	-	Ἀθηναίων	-	-	-	n-p---mg-	-	Ἀθήναιος
0003	001	1.10.2	-	85	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.2	-	86	-	τὸ	-	-	-	l-s---na-	-	ὁ
0003	001	1.10.2	-	87	-	αὐτὸ	-	-	-	a-s---na_	-	αὐτός
0003	001	1.10.2	-	88	-	τοῦτο	-	-	-	p-s---na-	-	οὗτος
0003	001	1.10.2	-	89	-	παθόντων	-	-	-	v-papamg-	-	πάσχω
0003	001	1.10.2	-	90	-	διπλασίαν	-	-	-	a-s---fa-	-	διπλάσιος
0003	001	1.10.2	-	91	-	ἂν	-	-	-	d--------	-	ἄν1
0003	001	1.10.2	-	92	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0003	001	1.10.2	-	93	-	δύναμιν	-	-	-	n-s---fa-	-	δύναμις
0003	001	1.10.2	-	94	-	εἰκάζεσθαι	-	-	-	v--pne---	-	εἰκάζω
0003	001	1.10.2	-	95	-	ἀπὸ	-	-	-	r--------	-	ἀπό
0003	001	1.10.2	-	96	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	97	-	φανερᾶς	-	-	-	a-s---fg-	-	φανερός
0003	001	1.10.2	-	98	-	ὄψεως	-	-	-	n-s---fg-	-	ὄψις
0003	001	1.10.2	-	99	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0003	001	1.10.2	-	100	-	πόλεως	-	-	-	n-s---fg-	-	πόλις
0003	001	1.10.2	-	101	-	ἢ	-	-	-	c--------	-	ἤ1
0003	001	1.10.2	-	102	-	ἔστιν	-	-	-	v3spia---	-	εἰμί
0003	001	1.10.2	-	103	-	.	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	1	-	οὔκ	-	-	-	d--------	-	οὐ
0003	001	1.10.3	-	2	-	-ουν	-	-	-	d-------_	-	οὖν
0003	001	1.10.3	-	3	-	ἀπιστεῖν	-	-	-	v--pna---	-	ἀπιστέω
0003	001	1.10.3	-	4	-	εἰκός	-	-	-	v-srpann-	-	εἰκός
0003	001	1.10.3	-	5	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	6	-	οὐ	-	-	-	d--------	-	οὐ
0003	001	1.10.3	-	7	-	-δὲ	-	-	-	d--------	-	δέ
0003	001	1.10.3	-	8	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.3	-	9	-	ὄψεις	-	-	-	n-p---fa-	-	ὄψις
0003	001	1.10.3	-	10	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0003	001	1.10.3	-	11	-	πόλεων	-	-	-	n-p---fg-	-	πόλις
0003	001	1.10.3	-	12	-	μᾶλλον	-	-	-	d--------	-	μᾶλλον
0003	001	1.10.3	-	13	-	σκοπεῖν	-	-	-	v--pna---	-	σκοπάω
0003	001	1.10.3	-	14	-	ἢ	-	-	-	c--------	-	ἤ1
0003	001	1.10.3	-	15	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.3	-	16	-	δυνάμεις	-	-	-	n-p---fa-	-	δύναμις
0003	001	1.10.3	-	17	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	18	-	νομίζειν	-	-	-	v--pna---	-	νομίζω
0003	001	1.10.3	-	19	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.3	-	20	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0003	001	1.10.3	-	21	-	στρατείαν	-	-	-	n-s---fa-	-	στρατεία
0003	001	1.10.3	-	22	-	ἐκείνην	-	-	-	a-s---fa_	-	ἐκεῖνος
0003	001	1.10.3	-	23	-	μεγίστην	-	-	-	a-s---fa-	-	μέγας
0003	001	1.10.3	-	24	-	μὲν	-	-	-	d--------	-	μέν
0003	001	1.10.3	-	25	-	γενέσθαι	-	-	-	v--anm---	-	γίγνομαι
0003	001	1.10.3	-	26	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0003	001	1.10.3	-	27	-	πρὸ	-	-	-	r--------	-	πρό
0003	001	1.10.3	-	28	-	αὑτῆς	-	-	-	p-s---fg-	-	ἑαυτοῦ
0003	001	1.10.3	-	29	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	30	-	λειπομένην	-	-	-	v-sppefa-	-	λείπω
0003	001	1.10.3	-	31	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.3	-	32	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0003	001	1.10.3	-	33	-	νῦν	-	-	-	d--------	-	νῦν
0003	001	1.10.3	-	34	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	35	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0003	001	1.10.3	-	36	-	Ὁμήρου	-	-	-	n-s---mg-	-	Ὅμηρος
0003	001	1.10.3	-	37	-	αὖ	-	-	-	d--------	-	αὖ
0003	001	1.10.3	-	38	-	ποιήσει	-	-	-	n-s---fd-	-	ποίησις
0003	001	1.10.3	-	39	-	εἴ	-	-	-	c--------	-	εἰ
0003	001	1.10.3	-	40	-	τι	-	-	-	p-s---na-	-	τις
0003	001	1.10.3	-	41	-	χρὴ	-	-	-	v3spia---	-	χρή
0003	001	1.10.3	-	42	-	κ-	-	-	-	d--------	-	καί
0003	001	1.10.3	-	43	-	ἀνταῦθα	-	-	-	d--------	-	ἐνταῦθα
0003	001	1.10.3	-	44	-	πιστεύειν	-	-	-	v--pna---	-	πιστεύω
0003	001	1.10.3	-	45	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	46	-	ἣν	-	-	-	p-s---fa-	-	ὅς
0003	001	1.10.3	-	47	-	εἰκὸς	-	-	-	v-srpann-	-	εἰκός
0003	001	1.10.3	-	48	-	ἐπὶ	-	-	-	r--------	-	ἐπί
0003	001	1.10.3	-	49	-	τὸ	-	-	-	l-s---na-	-	ὁ
0003	001	1.10.3	-	50	-	μεῖζον	-	-	-	a-s---nac	-	μέγας
0003	001	1.10.3	-	51	-	μὲν	-	-	-	d--------	-	μέν
0003	001	1.10.3	-	52	-	ποιητὴν	-	-	-	n-s---ma-	-	ποιητής
0003	001	1.10.3	-	53	-	ὄντα	-	-	-	v-sppama-	-	εἰμί
0003	001	1.10.3	-	54	-	κοσμῆσαι	-	-	-	v--ana---	-	κοσμέω
0003	001	1.10.3	-	55	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	56	-	ὅμως	-	-	-	d--------	-	ὅμως
0003	001	1.10.3	-	57	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.3	-	58	-	φαίνεται	-	-	-	v3spie---	-	φαίνω
0003	001	1.10.3	-	59	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.10.3	-	60	-	οὕτως	-	-	-	d--------	-	οὕτως
0003	001	1.10.3	-	61	-	ἐνδεεστέρα	-	-	-	a-s---fnc	-	ἐνδεής
0003	001	1.10.3	-	62	-	.	-	-	-	u--------	-	punc1
0003	001	1.10.3	-	63	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0003	001	1.10.3	-	64	-	[0]	-	-	-	None	-	None
0003	001	1.10.3	-	65	-	[1]	-	-	-	None	-	None
0003	001	1.10.4	-	1	-	πεποίηκε	-	-	-	v3sria---	-	ποιέω
0003	001	1.10.4	-	2	-	γὰρ	-	-	-	d--------	-	γάρ
0003	001	1.10.4	-	3	-	χιλίων	-	-	-	a-p---fg-	-	χίλιοι
0003	001	1.10.4	-	4	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.4	-	5	-	διακοσίων	-	-	-	a-p---fg-	-	διακόσιοι
0003	001	1.10.4	-	6	-	νεῶν	-	-	-	n-p---fg-	-	ναῦς
0003	001	1.10.4	-	7	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.4	-	8	-	μὲν	-	-	-	d--------	-	μέν
0003	001	1.10.4	-	9	-	Βοιωτῶν	-	-	-	n-p---mg-	-	Βοιωτός
0003	001	1.10.4	-	10	-	εἴκοσι	-	-	-	a--------	-	εἴκοσι
0003	001	1.10.4	-	11	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.4	-	12	-	ἑκατὸν	-	-	-	a--------	-	ἑκατόν
0003	001	1.10.4	-	13	-	ἀνδρῶν	-	-	-	n-p---mg-	-	ἀνήρ
0003	001	1.10.4	-	14	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	15	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.4	-	16	-	δὲ	-	-	-	c--------	-	δέ
0003	001	1.10.4	-	17	-	Φιλοκτήτου	-	-	-	n-s---mg-	-	Φιλοκτήτης
0003	001	1.10.4	-	18	-	πεντήκοντα	-	-	-	a--------	-	πεντήκοντα
0003	001	1.10.4	-	19	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	20	-	δηλῶν	-	-	-	v-sppamn-	-	δηλόω
0003	001	1.10.4	-	21	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	22	-	ὡς	-	-	-	c--------	-	ὡς
0003	001	1.10.4	-	23	-	ἐμοὶ	-	-	-	p1s---md-	-	ἐγώ
0003	001	1.10.4	-	24	-	δοκεῖ	-	-	-	v3spia---	-	δοκέω
0003	001	1.10.4	-	25	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	26	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0003	001	1.10.4	-	27	-	μεγίστας	-	-	-	a-p---fa-	-	μέγας
0003	001	1.10.4	-	28	-	καὶ	-	-	-	c--------	-	καί
0003	001	1.10.4	-	29	-	ἐλαχίστας	-	-	-	a-p---fa-	-	ἐλάχιστος
0003	001	1.10.4	-	30	-	:	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	31	-	πεποίηκε	-	-	-	v3sria---	-	ποιέω
0003	001	1.10.4	-	1	-	ἄλλων	-	-	-	p-p---fg-	-	ἄλλος
0003	001	1.10.4	-	2	-	γοῦν	-	-	-	d--------	-	γοῦν
0003	001	1.10.4	-	3	-	μεγέθους	-	-	-	n-s---ng-	-	μέγεθος
0003	001	1.10.4	-	4	-	πέρι	-	-	-	r--------	-	περί
0003	001	1.10.4	-	5	-	ἐν	-	-	-	r--------	-	ἐν
0003	001	1.10.4	-	6	-	νεῶν	-	-	-	n-p---fg-	-	ναῦς
0003	001	1.10.4	-	7	-	καταλόγῳ	-	-	-	n-s---md-	-	κατάλογος
0003	001	1.10.4	-	8	-	οὐκ	-	-	-	d--------	-	οὐ
0003	001	1.10.4	-	9	-	ἐμνήσθη	-	-	-	v3saip---	-	μιμνήσκω
0003	001	1.10.4	-	10	-	.	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	1	-	αὐτερέται	-	-	-	n-p---mn-	-	αὐτερέτης
0003	001	1.10.4	-	2	-	δὲ	-	-	-	d--------	-	δέ
0003	001	1.10.4	-	3	-	ὅτι	-	-	-	c--------	-	ὅτι2
0003	001	1.10.4	-	4	-	ἦσαν	-	-	-	v3piia---	-	εἰμί
0003	001	1.10.4	-	5	-	καὶ	-	-	-	d--------	-	καί
0003	001	1.10.4	-	6	-	μάχιμοι	-	-	-	a-p---mn-	-	μάχιμος
0003	001	1.10.4	-	7	-	πάντες	-	-	-	a-p---mn-	-	πᾶς
0003	001	1.10.4	-	8	-	,	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	9	-	ἐν	-	-	-	r--------	-	ἐν
0003	001	1.10.4	-	10	-	ταῖς	-	-	-	l-p---fd-	-	ὁ
0003	001	1.10.4	-	11	-	Φιλοκτήτου	-	-	-	n-s---mg-	-	Φιλοκτήτης
0003	001	1.10.4	-	12	-	ναυσὶ	-	-	-	n-p---fd-	-	ναῦς
0003	001	1.10.4	-	13	-	δεδήλωκεν	-	-	-	v3sria---	-	δηλόω
0003	001	1.10.4	-	14	-	:	-	-	-	u--------	-	punc1
0003	001	1.10.4	-	1	-	τοξότας	-	-	-	n-p---ma-	-	τοξότης
0003	001	1.10.4	-	2	-	γὰρ	-	-	-	d--------	-	γάρ
