token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
372	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
373	Παγκλέων	n-s---ma-	παγκλέων	Παγκλέων	n-s---ma-	n-s---ma-	
374	,	u--------	,	,	u--------	u--------	
375	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
376	τε	b--------	τε	τε	d--------	b--------	
377	ἡλικία	n-s---fa-	ἡλικία	ἡλικία	n-s---fa-	n-s---fa-	
378	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
379	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
380	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
381	καί	b--------	καί	καί	c--------	b--------	
382	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
383	τέχνη	n-s---fa-	τέχνη	τέχνη	n-s---fa-	n-s---fa-	
384	ὅς	p-s---fd-	ὅς	ὅς	p-s---fd-	p-s---fd-	
385	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
386	χράω	v3spim---	χράομαι	χράω	v3spie---	v3spim---	DISAGREE
387	.	u--------	.	.	u--------	u--------	
388	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
389	οὖν	g--------	οὖν	οὖν	d--------	g--------	
390	ὡς	c--------	ὡς	ὡς	c--------	c--------	
391	ἀληθής	a-p---nn-	ἀληθής	ἀληθής	a-p---nn-	a-p---nn-	
392	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
393	,	u--------	,	,	u--------	u--------	
394	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
395	τε	b--------	τε	τε	d--------	b--------	
396	Εὐθύκριτος	n-s---ma-	εὐθύκριτος	Εὐθύκριτος	n-s---ma-	n-s---ma-	
397	,	u--------	,	,	u--------	u--------	
398	ὅς	p-s---ma-	ὅς	ὅς	p-s---ma-	p-s---ma-	
399	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
400	ἔρομαι	v1saim---	ἔρομαι	ἔρομαι	v1saim---	v1saim---	
401	,	u--------	,	,	u--------	u--------	
402	καί	b--------	καί	καί	d--------	b--------	
403	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
404	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	a-p---mg-	p-p---mg-	
405	Πλαταιεύς	n-p---mg-	πλαταιεύς	Πλαταιεύς	n-p---mg-	n-p---mg-	
406	ὅσος	p-p---md-	ὅσος	ὅσος	a-p---md-	p-p---md-	
407	προσέρχομαι	v1saia---	προσέρχομαι	προσέρχομαι	v3paia---	v1saia---	
408	,	u--------	,	,	u--------	u--------	
409	καί	b--------	καί	καί	c--------	b--------	
410	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
411	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
412	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
413	δεσπότης	n-s---mn-	δεσπότης	δεσπότης	n-s---mn-	n-s---mn-	
414	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
415	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
416	,	u--------	,	,	u--------	u--------	
417	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
418	παρέχω	v1sfim---	παρέχω	παρέχω	v1sfim---	v1sfim---	
419	.	u--------	.	.	u--------	u--------	
420	καί	b--------	καί	καί	d--------	b--------	
421	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
422	ἐπιλαμβάνω	v2sama---	ἐπιλαμβάνω	ἐπιλαμβάνω	v2sama---	v2sama---	
423	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
424	ὕδωρ	n-s---na-	ὕδωρ	ὕδωρ	n-s---na-	n-s---na-	
425	.	u--------	.	.	u--------	u--------	
426	μάρτυς	n-p---mn-	μάρτυς		n-p---mn-		oga_only
427	ἡμέρα	n-p---fd-	ἡμέρα		n-p---fd-		oga_only
428	τοίνυν	d--------	τοίνυν		d--------		oga_only
429	μετά	r--------	μετά		r--------		oga_only
430	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
431	οὐ	d--------	οὐ		d--------		oga_only
432	πολύς	a-p---fd-	πολύς		a-p---fd-		oga_only
433	ὕστερος	a-s---na-	ὕστερος		a-s---na-		oga_only
434	εἶδον	v-sapamn-	εἶδον		v-sapamn-		oga_only
435	ἄγω	v-sppema-	ἄγω		v-sppema-		oga_only
436	οὗτος	a-s---ma-	οὗτος		a-s---ma-		oga_only
437	παγκλέων	n-s---ma-	παγκλέων		n-s---ma-		oga_only
438	ὑπό	r--------	ὑπό		r--------		oga_only
439	νικομήδης	n-s---mg-	νικομήδης		n-s---mg-		oga_only
440	,	u--------	,		u--------		oga_only
441	ὅς	p-s---mn-	ὅς		p-s---mn-		oga_only
442	μαρτυρέω	v3saia---	μαρτυρέω		v3saia---		oga_only
443	αὐτός	p-s---mg-	αὐτός		p-s---mg-		oga_only
444	δεσπότης	n-s---mn-	δεσπότης		n-s---mn-		oga_only
445	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
446	,	u--------	,		u--------		oga_only
447	προσέρχομαι	v1saia---	προσέρχομαι		v1saia---		oga_only
448	βούλομαι	v-sppemn-	βούλομαι		v-sppemn-		oga_only
449	οἶδα	v--rna---	οἶδα		v--rna---		oga_only
450	ὁποῖος	a-s---nn-	ὁποῖος		a-s---nn-		oga_only
451	τις	p-s---nn-	τις		p-s---nn-		oga_only
452	περί	r--------	περί		r--------		oga_only
453	αὐτός	p-s---mg-	αὐτός		p-s---mg-		oga_only
454	πράσσω	v3sfop---	πράσσω		v3sfop---		oga_only
455	.	u--------	.		u--------		oga_only
456	τότε	d--------	τότε		d--------		oga_only
457	μέν	d--------	μέν		d--------		oga_only
458	οὖν	d--------	οὖν		d--------		oga_only
459	ἐπεί	c--------	ἐπεί		c--------		oga_only
460	παύω	v3paim---	παύω		v3paim---		oga_only
461	μάχομαι	v-pppemn-	μάχομαι		v-pppemn-		oga_only
462	,	u--------	,		u--------		oga_only
463	εἶπον	v3paia---	εἶπον		v3paia---		oga_only
464	τις	p-p---mn-	τις		p-p---mn-		oga_only
465	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
466	οὗτος	p-p---mg-	οὗτος		p-p---mg-		oga_only
467	πάρειμι1	v-pppamg-	πάρειμι1		v-pppamg-		oga_only
468	ὅτι	c--------	ὅτι		c--------		oga_only
469	εἰμί	v3spoa---	εἰμί		v3spoa---		oga_only
470	αὐτός	p-s---md-	αὐτός		p-s---md-		oga_only
471	ἀδελφός	n-s---mn-	ἀδελφός		n-s---mn-		oga_only
472	ὅς	p-s---mn-	ὅς		p-s---mn-		oga_only
473	ἐξαιρέω	v3sfom---	ἐξαιρέω		v3sfom---		oga_only
474	αὐτός	p-s---ma-	αὐτός		p-s---ma-		oga_only
475	εἰς	r--------	εἰς		r--------		oga_only
476	ἐλευθερία	n-s---fa-	ἐλευθερία		n-s---fa-		oga_only
477	·	u--------	·		u--------		oga_only
478	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
479	οὗτος	p-p---nd-	οὗτος	οὗτος	p-p---nd-	p-p---nd-	
480	ἐγγυάω	v-papmmn-	ἐγγυάω	ἐγγυάω	v-papmmn-	v-papmmn-	
481	παρέχω	v--fna---	παρέχω	παρέχω	v--fna---	v--fna---	
482	εἰς	r--------	εἰς	εἰς	r--------	r--------	
483	αὔριον	d--------	αὔριον	αὔριον	d--------	d--------	
484	οἴχομαι	v3piim---	οἴχομαι	οἴχομαι	v3piie---	v3piim---	
485	ἀπέρχομαι	v-pppamn-	ἄπειμι1	ἀπέρχομαι	v-pppamn-	v-pppamn-	DISAGREE
486	.	u--------	.	.	u--------	u--------	
487	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
488	δέ	b--------	δέ	δέ	d--------	b--------	
489	ὑστεραῖος	a-s---fd-	ὑστεραῖος	ὑστεραῖος	a-s---fd-	a-s---fd-	
490	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
491	τε	b--------	τε	τε	d--------	b--------	
492	ἀντιγραφή	n-s---fg-	ἀντιγραφή	ἀντιγραφή	n-s---fg-	n-s---fg-	
493	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
494	οὗτος	p-s---fg-	οὗτος	οὗτος	a-s---fg-	p-s---fg-	
495	καί	b--------	καί	καί	c--------	b--------	
496	αὐτός	p-s---fg-	αὐτός	αὐτός	a-s---fg-	p-s---fg-	
497	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
498	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
499	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
500	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
501	χρή	v--pna---	χρή	χρή	v--pna---	v--pna---	
502	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
503	λαμβάνω	v-sapamd-	λαμβάνω	λαμβάνω	v-sapamd-	v-sapamd-	
504	παραγίγνομαι	v--anm---	παραγίγνομαι	παραγίγνομαι	v--anm---	v--anm---	
505	,	u--------	,	,	u--------	u--------	
506	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
507	οἶδα	v1sroa---	οἶδα	οἶδα	v1sroa---	v1sroa---	
508	ὁ	p-s---ma-	ὁ	ὁ	l-s---ma-	p-s---ma-	
509	τε	b--------	τε	τε	d--------	b--------	
510	ἐξαιρέω	v-sfpmma-	ἐξαιρέω	ἐξαιρέω	v-sfpmma-	v-sfpmma-	
511	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
512	καί	b--------	καί	καί	c--------	b--------	
513	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
514	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
515	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
516	ἀφαιρέω	v3sfom---	ἀφαιρέω	ἀφαιρέω	v3sfom---	v3sfom---	
517	.	u--------	.	.	u--------	u--------	
518	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
519	ὅς	p-p---nd-	ὅς	ὅς	p-p---nd-	p-p---nd-	
520	μέν	g--------	μέν	μέν	d--------	g--------	
521	οὖν	g--------	οὖν	οὖν	d--------	g--------	
522	ἐξεγγυάω	v3saip---	ἐγγυάω	ἐξεγγυάω	v3saip---	v3saip---	DISAGREE
523	,	u--------	,	,	u--------	u--------	
524	οὐ	d--------	οὐ	οὐ	d--------	d--------	
525	τε	d--------	τε		d--------		oga_only
526	ἀδελφός	n-s---mn-	ἀδελφός		n-s---mn-		oga_only
527	οὐ	d--------	οὐ		d--------		oga_only
528	τε	c--------	τε		c--------		oga_only
529	ἄλλος	a-s---mn-	ἄλλος		a-s---mn-		oga_only
530	οὐδείς	p-s---mn-	οὐδείς		p-s---mn-		oga_only
531	ἔρχομαι	v3saia---	ἔρχομαι		v3saia---		oga_only
532	,	u--------	,		u--------		oga_only
533	γυνή	n-s---fn-	γυνή		n-s---fn-		oga_only
534	δέ	c--------	δέ		c--------		oga_only
535	φάσκω	v-sppafn-	φάσκω		v-sppafn-		oga_only
536	ἑαυτοῦ	p-s---fg-	ἑαυτοῦ		p-s---fg-		oga_only
537	αὐτός	p-s---ma-	αὐτός		p-s---ma-		oga_only
538	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
539	δοῦλος	n-s---ma-	δοῦλος		n-s---ma-		oga_only
540	,	u--------	,		u--------		oga_only
541	ἀμφισβητέω	v-sppafn-	ἀμφισβητέω		v-sppafn-		oga_only
542	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
543	νικομήδης	n-s---md-	νικομήδης		n-s---md-		oga_only
544	,	u--------	,		u--------		oga_only
545	καί	b--------	καί	καί	d--------	b--------	
546	οὐ	d--------	οὐ	οὐ	d--------	d--------	
547	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
548	ἐάω	v--fna---	ἐάω	ἐάω	v--fna---	v--fna---	
549	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
550	ἄγω	v--pna---	ἄγω	ἄγω	v--pna---	v--pna---	
551	.	u--------		.		u--------	glaux_only
552	ὅσος	p-p---nn-	ὅσος	ὅσος	a-p---nn-	p-p---nn-	
553	μέν	g--------	μέν	μέν	d--------	g--------	
554	οὖν	g--------	οὖν	οὖν	d--------	g--------	
555	αὐτόθι	d--------	αὐτόθι	αὐτόθι	d--------	d--------	
556	λέγω	v3saip---	ἐρῶ	λέγω	v3saip---	v3saip---	DISAGREE
557	,	u--------	,	,	u--------	u--------	
558	πολύς	a-s---mn-	πολύς	πολύς	a-s---mn-	a-s---mn-	
559	ἄν	g--------	ἄν	ἄν	d--------	g--------	
560	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
561	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
562	λόγος	n-s---mn-	λόγος	λόγος	n-s---mn-	n-s---mn-	
563	διηγέομαι	v--pnm---	διηγέομαι	διηγέομαι	v--pne---	v--pnm---	
564	·	u--------	·	·	u--------	u--------	
565	εἰς	r--------	εἰς	εἰς	r--------	r--------	
566	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
567	δέ	b--------	δέ	δέ	d--------	b--------	
568	βιαιότης	n-s---fg-	βιαιότης	βιαιότης	n-s---fg-	n-s---fg-	
569	ἔρχομαι	v3paia---	ἔρχομαι	ἔρχομαι	v3paia---	v3paia---	
570	ὁ	l-p---mn-	ὅς	ὁ	l-p---mn-	l-p---mn-	DISAGREE
571	τε	b--------	τε	τε	d--------	b--------	
572	πάρειμι	v-pppamn-	πάρειμι1	πάρειμι	v-pppamn-	v-pppamn-	
573	οὗτος	p-s---nd-	οὗτος	οὗτος	p-s---md-	p-s---nd-	
574	καί	b--------	καί	καί	c--------	b--------	
575	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
576	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
577	,	u--------	,	,	u--------	u--------	
578	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
579	ἐθέλω	v-sppamg-	ἐθέλω	ἐθέλω	v-sppamg-	v-sppamg-	
580	μέν	g--------	μέν	μέν	d--------	g--------	
581	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
582	Νικομήδης	n-s---mg-	νικομήδης	Νικομήδης	n-s---mg-	n-s---mg-	
583	ἐθέλω	v-sppafg-	ἐθέλω	ἐθέλω	v-sppafg-	v-sppafg-	
584	δέ	b--------	δέ	δέ	c--------	b--------	
585	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
586	γυνή	n-s---fg-	γυνή	γυνή	n-s---fg-	n-s---fg-	
587	ἀφίημι	v--pna---	ἀφίημι	ἀφίημι	v--pna---	v--pna---	
588	,	u--------	,	,	u--------	u--------	
589	εἰ	c--------	εἰ	εἰ	c--------	c--------	
590	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
591	ἤ	b--------	ἤ1	ἤ	d--------	b--------	
592	εἰς	r--------	εἰς	εἰς	r--------	r--------	
593	ἐλευθερία	n-s---fa-	ἐλευθερία	ἐλευθερία	n-s---fa-	n-s---fa-	
594	οὗτος	p-s---ma-	οὗτος	οὗτος	p-s---ma-	p-s---ma-	
595	ἀφαιρέω	v3spom---	ἀφαιρέω	ἀφαιρέω	v3spoe---	v3spom---	
596	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
597	ἄγω	v3spoa---	ἄγω	ἄγω	v3spoa---	v3spoa---	
598	φάσκω	v-sppamn-	φάσκω	φάσκω	v-sppamn-	v-sppamn-	
599	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ	ἑαυτοῦ	p-s---mg-	p-s---mg-	
600	δοῦλος	n-s---ma-	δοῦλος	δοῦλος	n-s---ma-	n-s---ma-	
601	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
602	,	u--------	,	,	u--------	u--------	
603	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
604	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
605	ποιέω	v-papamn-	ποιέω	ποιέω	v-papamn-	v-papamn-	
606	ἀφαιρέω	v-papmmn-	ἀφαιρέω	ἀφαιρέω	v-papmmn-	v-papmmn-	
607	οἴχομαι	v3piim---	οἴχομαι	οἴχομαι	v3piie---	v3piim---	
608	.	u--------	.	.	u--------	u--------	
609	ὡς	c--------	ὡς	ὡς	c--------	c--------	
610	οὖν	g--------	οὖν	οὖν	d--------	g--------	
611	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
612	τε	b--------	τε	τε	d--------	b--------	
613	προτεραῖος	a-s---fd-	προτεραῖος	προτεραῖος	a-s---fd-	a-s---fd-	
614	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
615	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---nd-	p-p---md-	
616	ἐξεγγυάω	v3saip---	ἐγγυάω	ἐξεγγυάω	v3saip---	v3saip---	DISAGREE
617	καί	b--------	καί	καί	c--------	b--------	
618	τότε	d--------	τότε	τότε	d--------	d--------	
619	βία	n-s---fd-	βία	βία	n-s---fd-	n-s---fd-	
620	οἴχομαι	v3piim---	οἴχομαι	οἴχομαι	v3piie---	v3piim---	
621	ἀφαιρέω	v-papmmn-	ἀφαιρέω	ἀφαιρέω	v-papmmn-	v-papmmn-	
622	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
623	,	u--------	,	,	u--------	u--------	
624	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
625	παρέχω	v1sfim---	παρέχω	παρέχω	v1sfim---	v1sfim---	
626	σύ	p2p---cd-	σύ	σύ	p-p---md-	p2p---cd-	
627	.	u--------	.	.	u--------	u--------	
628	καί	b--------	καί	καί	d--------	b--------	
629	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
630	ἐπιλαμβάνω	v2sama---	ἐπιλαμβάνω	ἐπιλαμβάνω	v2sama---	v2sama---	
631	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
632	ὕδωρ	n-s---na-	ὕδωρ	ὕδωρ	n-s---na-	n-s---na-	
633	.	u--------	.	.	u--------	u--------	
634	μάρτυς	n-s---md-	μάρτυς		n-s---md-		oga_only
635	ῥᾴδιος	a-s---nn-	ῥᾴδιος		a-s---nn-		oga_only
636	τοίνυν	d--------	τοίνυν		d--------		oga_only
637	οἶδα	v--rna---	οἶδα		v--rna---		oga_only
638	ὅτι	c--------	ὅτι		c--------		oga_only
639							unmatched
640	αὐτός	a-s---mn-	αὐτός		a-s---mn-		oga_only
641	πάγκλέων	n-s---mn-	πάγκλέων		n-s---mn-		oga_only
642	νομίζω	v3spia---	νομίζω		v3spia---		oga_only
643	ἑαυτοῦ	p-s---ma-	ἑαυτοῦ		p-s---ma-		oga_only
644	μή	d--------	μή		d--------		oga_only
645	ὅτι	d--------	ὅτι		d--------		oga_only
646	πλαταιεύς	n-s---ma-	πλαταιεύς		n-s---ma-		oga_only
647	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
648	,	u--------	,		u--------		oga_only
649	ἀλλά	c--------	ἀλλά		c--------		oga_only
650							unmatched
651	ἐλεύθερος	a-s---ma-	ἐλεύθερος		a-s---ma-		oga_only
652							unmatched
653	ὅστις	p-s---mn-	ὅστις		p-s---mn-		oga_only
654	γάρ	d--------	γάρ		d--------		oga_only
655	βούλομαι	v3saip---	βούλομαι		v3saip---		oga_only
656	βία	n-s---fd-	βία		n-s---fd-		oga_only
657	ἀφαιρέω	v-sappmn-	ἀφαιρέω		v-sappmn-		oga_only
658	ἔνοχος	a-p---ma-	ἔνοχος		a-p---ma-		oga_only
659	καθίστημι	v--ana---	καθίστημι		v--ana---		oga_only
660	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
661	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ		p-s---mg-		oga_only
662	ἐπιτήδειος	a-p---ma-	ἐπιτήδειος		a-p---ma-		oga_only
663	ὁ	l-p---nd-	ὁ		l-p---nd-		oga_only
664	βίαιος	a-p---nd-	βίαιος		a-p---nd-		oga_only
665	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
666	ἤ1	c--------	ἤ1		c--------		oga_only
667	κατά	r--------	κατά		r--------		oga_only
668	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
669	νόμος	n-p---ma-	νόμος		n-p---ma-		oga_only
670	εἰς	r--------	εἰς		r--------		oga_only
671	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
672	ἐλευθερία	n-s---fa-	ἐλευθερία		n-s---fa-		oga_only
673	ἐξαιρέω	v-sappmn-	ἐξαιρέω		v-sappmn-		oga_only
674	δίκη	n-s---fa-	δίκη		n-s---fa-		oga_only
675	λαμβάνω	v--ana---	λαμβάνω		v--ana---		oga_only
676	παρά	r--------	παρά		r--------		oga_only
677	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
678	ἄγω	v-pppamg-	ἄγω		v-pppamg-		oga_only
679	αὐτός	p-s---ma-	αὐτός		p-s---ma-		oga_only
680	,	u--------	,		u--------		oga_only
681	οὐδείς	p-s---md-	οὐδείς		p-s---md-		oga_only
682	χαλεπός	a-s---nn-	χαλεπός		a-s---nn-		oga_only
683	γιγνώσκω	v--ana---	γιγνώσκω		v--ana---		oga_only
684	ὅτι	c--------	ὅτι		c--------		oga_only
685	εὖ	d--------	εὖ		d--------		oga_only
686	οἶδα	v-srpamn-	οἶδα		v-srpamn-		oga_only
687	ἑαυτοῦ	p-s---ma-	ἑαυτοῦ		p-s---ma-		oga_only
688	εἰμί	v-sppama-	εἰμί		v-sppama-		oga_only
689	δοῦλος	n-s---ma-	δοῦλος		n-s---ma-		oga_only
690	δείδω	v3saia---	δείδω		v3saia---		oga_only
691	ἐγγυητής	n-p---ma-	ἐγγυητής		n-p---ma-		oga_only
692	καθίστημι	v-sapamn-	καθίστημι		v-sapamn-		oga_only
693	περί	r--------	περί		r--------		oga_only
694	ὁ	l-s---ng-	ὁ		l-s---ng-		oga_only
695	σῶμα	n-s---ng-	σῶμα		n-s---ng-		oga_only
696	ἀγωνίζομαι	v--anm---	ἀγωνίζομαι		v--anm---		oga_only
697							unmatched
698	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
699	μέν	g--------	μέν	μέν	d--------	g--------	
700	οὖν	g--------	οὖν	οὖν	d--------	g--------	
701	Πλαταιεύς	n-s---mn-	πλαταιεύς	Πλαταιεύς	n-s---mn-	n-s---mn-	
702	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
703	πολύς	a-s---ng-	πολύς	πολύς	a-s---ng-	a-s---ng-	
704	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
705	,	u--------	,	,	u--------	u--------	
706	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
707	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
708	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
709	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
710	σχεδόν	d--------	σχεδόν	σχεδόν	d--------	d--------	
711	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
712	γιγνώσκω	v--pna---	γιγνώσκω	γιγνώσκω	v--pna---	v--pna---	
713	·	u--------	·	·	u--------	u--------	
714	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
715	δέ	b--------	δέ	δέ	d--------	b--------	
716							unmatched
717	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
718	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
719	,	u--------	,	,	u--------	u--------	
720	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
721	ἀγαθός	a-p---nas	ἄριστος	ἀγαθός	a-p---nas	a-p---nas	DISAGREE
722	οἶδα	v3sria---	οἶδα	οἶδα	v3sria---	v3sria---	
723	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
724	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ	ἑαυτοῦ	p-s---mg-	p-s---mg-	
725	,	u--------	,	,	u--------	u--------	
726	ἡγέομαι	v3saim---	ἡγέομαι	ἡγέομαι	v3saim---	v3saim---	
727	δοκέω	v--ana---	δοκέω	δοκέω	v--ana---	v--ana---	
728	ἄν	g--------	ἄν	ἄν	d--------	g--------	
729	σύ	p2p---cd-	σύ	σύ	p-p---md-	p2p---cd-	
730	Πλαταιεύς	n-s---mn-	πλαταιεύς	Πλαταιεύς	n-s---mn-	n-s---mn-	
731	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
732	,	u--------	,	,	u--------	u--------	
733	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
734	ὅς	p-p---ng-	ὅς	ὅς	p-p---mg-	p-p---ng-	
735	ἀράσσω	v3saia---	ῥέζω	ἀράσσω	v3saia---	v3saia---	DISAGREE
736	ῥᾴδιος	d--------	ῥᾴδιος	ῥᾴδιος	d--------	d--------	
737	μανθάνω	v2pfim---	μανθάνω	μανθάνω	v2pfim---	v2pfim---	
738	.	u--------	.	.	u--------	u--------	
739	ἐν	r--------	ἐν	ἐν	r--------	r--------	
740	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
741	ἀντωμοσία	n-s---fd-	ἀντωμοσία	ἀντωμοσία	n-s---fd-	n-s---fd-	
742	γάρ	g--------	γάρ	γάρ	d--------	g--------	
743	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
744	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
745	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
746	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
747	λαγχάνω	v3saia---	λαγχάνω	λαγχάνω	v3saia---	v3saia---	
748	Ἀριστόδικος	n-s---mn-	ἀριστόδικος	Ἀριστόδικος	n-s---mn-	n-s---mn-	
749	οὗτος	p-s---mn-	οὗτος	οὗτος	a-s---mn-	p-s---mn-	
750	,	u--------	,	,	u--------	u--------	
751	ἀμφισβητέω	v-sppamn-	ἀμφισβητέω	ἀμφισβητέω	v-sppamn-	v-sppamn-	
752	μή	d--------	μή	μή	d--------	d--------	
753	πρός	r--------	πρός	πρός	r--------	r--------	
754	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
755	πολέμαρχος	n-s---ma-	πολέμαρχος	πολέμαρχος	n-s---ma-	n-s---ma-	
756	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
757	ἕ	p3s---cd-	ὁ	ἕ	p-s---md-	p3s---cd-	DISAGREE
758	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
