token_id	text
198	τούτων
199	πεισθεὶς
200	πρὸς
201	τὸν
202	πολέμαρχον
203	αὐτῶ
204	·
205	τὴν
206	δίκην
207	ἔλαχον
208	·
209	ἐπειδὴ
210	δέ
211	μοι
212	αὐτὴν
213	ἀντεγράψατο
214	μὴ
215	εἰσαγώγιμον
216	εἶναι
217	,
218	περὶ
219	πολλοῦ
220	ποιούμενος
221	μηδενὶ
222	δόξαι
223	ὑβρίζειν
224	βούλεσθαι
225	μᾶλλον
226	ἢ
227	δίκην
228	λαβεῖν
229	ὧν
230	ἠδικήθην
231	,
232	πρῶτον
233	μὲν
234	Εὐθύκριτον
235	,
236	ὃν
237	πρεσβύτατόν
238	τε
239	Πλαταιέων
240	ἐγίγνωσκον
241	καὶ
242	μάλιστα
243	ὠόμην
244	εἰδέναι
245	,
246	ἠρόμην
247	εἴ
248	τινα
249	γιγνώσκοι
250	Ἱππαρμοδώρου
251	ὑὸν
252	Παγκλέωνα
253	Πλαταιέα
254	·
255	ἔπειτα
256	δέ
257	,
258	ἐπειδὴ
259	ἐκεῖνος
260	ἀπεκρίνατό
261	μοι
262	ὅτι
263	τὸν
264	Ἱππαρμόδωρον
265	μὲν
266	γιγνώσκοι
267	,
268	ὑὸν
269	δὲ
270	ἐκείνῳ
271	οὐδένα
272	οὔ
273	τε
274	Παγκλέωνα
275	οὔ
276	τε
277	ἄλλον
278	οὐδένα
279	εἰδείη
280	ὄντα
281	,
282	ἠρώτων
283	δὴ
284	καὶ
285	τῶν
286	ἄλλων
287	ὅσους
288	ᾔδη
289	Πλαταιέας
290	ὄντας
291	.
292	πάντες
293	οὖν
294	ἀγνοοῦντες
295	τὸ
296	ὄνομα
297	αὐτοῦ
298	,
299	ἀκριβέστατα
300	ἂν
301	ἔφασάν
302	με
303	πυθέσθαι
304	ἐλθόντα
305	εἰς
306	τὸν
307	χλωρὸν
308	τυρὸν
309	τῇ
310	ἕνῃ
311	καὶ
312	νέα
313	·
314	ταύτῃ
315	γὰρ
316	τῇ
317	ἡμέρᾳ
318	τοῦ
319	μηνὸς
320	ἑκάστου
321	ἐκεῖσε
322	συλλέγεσθαι
323	τοὺς
324	Πλαταιέας
325	.
326	ἐλθὼν
327	οὖν
328	εἰς
329	τὸν
330	τυρὸν
331	ταύτῃ
332	τῇ
333	ἡμέρᾳ
334	ἐπυνθανόμην
335	αὐτῶν
336	,
337	εἴ
338	τινα
339	γιγνώσκοιεν
340	Παγκλέωνα
341	πολίτην
342	σφέτερον
343	.
344	καὶ
345	οἱ
346	μὲν
347	ἄλλοι
348	οὐκ
349	ἔφασαν
350	γιγνώσκειν
351	,
352	εἷς
353	δέ
354	τις
355	εἶπεν
356	ὅτι
357	τῶν
358	μὲν
359	πολιτῶν
360	οὐδενὶ
361	εἰδείη
362	τοῦτο
363	ὂν
364	τὸ
365	ὄνομα
366	,
367	δοῦλον
368	μέντοι
369	ἔφη
370	ἑαυτοῦ
371	ἀφεστῶτα
372	εἶναι
373	Παγκλέωνα
374	,
375	τήν
376	τε
377	ἡλικίαν
378	λέγων
379	τὴν
380	τούτου
381	καὶ
382	τὴν
383	τέχνην
384	ᾗ
385	οὗτος
386	χρῆται
387	.
388	ταῦτ’
389	οὖν
390	ὡς
391	ἀληθῆ
392	ἐστι
393	,
394	τόν
395	τε
396	Εὐθύκριτον
397	,
398	ὃν
399	πρῶτον
400	ἠρόμην
401	,
402	καὶ
403	τῶν
404	ἄλλων
405	Πλαταιέων
406	ὅσοις
407	προσῆλθον
408	,
409	καὶ
410	τὸν
411	ὃς
412	ἔφη
413	δεσπότης
414	τούτου
415	εἶναι
416	,
417	μάρτυρας
418	παρέξομαι
419	.
420	καί
421	μοι
422	ἐπίλαβε
423	τὸ
424	ὕδωρ
425	.
426	Μάρτυρες
427	ἡμέραις
428	τοίνυν
429	μετὰ
430	ταῦτα
431	οὐ
432	πολλαῖς
433	ὕστερον
434	ἰδὼν
435	ἀγόμενον
436	τουτονὶ
437	Παγκλέωνα
438	ὑπὸ
439	Νικομήδους
440	,
441	ὃς
442	ἐμαρτύρησεν
443	αὐτοῦ
444	δεσπότης
445	εἶναι
446	,
447	προσῆλθον
448	βουλόμενος
449	εἰδέναι
450	ὁποῖόν
451	τι
452	περὶ
453	αὐτοῦ
454	πραχθήσοιτο
455	.
456	τότε
457	μὲν
458	οὖν
459	ἐπειδὴ
460	ἐπαύσαντο
461	μαχόμενοι
462	,
463	εἶπόν
464	τινες
465	τῶν
466	τούτων
467	παρόντων
468	ὅτι
469	εἴη
470	αὐτῷ
471	ἀδελφὸς
472	ὃς
473	ἐξαιρήσοιτο
474	αὐτὸν
475	εἰς
476	ἐλευθερίαν
477	·
478	ἐπὶ
479	τούτοις
480	ἐγγυησάμενοι
481	παρέξειν
482	εἰς
483	αὔριον
484	ᾤχοντο
485	ἀπιόντες
486	.
487	τῇ
488	δ’
489	ὑστεραίᾳ
490	τῆς
491	τε
492	ἀντιγραφῆς
493	ἕνεκα
494	ταυτησὶ
495	καὶ
496	αὐτῆς
497	τῆς
498	δίκης
499	ἔδοξέ
500	μοι
501	χρῆναι
502	μάρτυρας
503	λαβόντι
504	παραγενέσθαι
505	,
506	ἵν’
507	εἰδείην
508	τόν
509	τ’
510	ἐξαιρησόμενον
511	αὐτὸν
512	καὶ
513	ὅ
514	τι
515	λέγων
516	ἀφαιρήσοιτο
517	.
518	ἐφ’
519	οἷς
520	μὲν
521	οὖν
522	ἐξηγγυήθη
523	,
524	οὔ
525	τε
526	ἀδελφὸς
527	οὔ
528	τε
529	ἄλλος
530	οὐδεὶς
531	ἦλθε
532	,
533	γυνὴ
534	δὲ
535	φάσκουσα
536	αὑτῆς
537	αὐτὸν
538	εἶναι
539	δοῦλον
540	,
541	ἀμφισβητοῦσα
542	τῷ
543	Νικομήδει
544	,
545	καὶ
546	οὐκ
547	ἔφη
548	ἐάσειν
549	αὐτὸν
550	ἄγειν
551	.
552	ὅσα
553	μὲν
554	οὖν
555	αὐτόθι
556	ἐρρήθη
557	,
558	πολὺς
559	ἂν
560	εἴη
561	μοι
562	λόγος
563	διηγεῖσθαι
564	·
565	εἰς
566	τοῦτο
567	δὲ
568	βιαιότητος
569	ἦλθον
570	οἵ
571	τε
572	παρόντες
573	τούτῳ
574	καὶ
575	αὐτὸς
576	οὗτος
577	,
578	ὥστε
579	ἐθέλοντος
580	μὲν
581	τοῦ
582	Νικομήδους
583	ἐθελούσης
584	δὲ
585	τῆς
586	γυναικὸς
587	ἀφιέναι
588	,
589	εἴ
590	τις
591	ἢ
592	εἰς
593	ἐλευθερίαν
594	τοῦτον
595	ἀφαιροῖτο
596	ἢ
597	ἄγοι
598	φάσκων
599	ἑαυτοῦ
600	δοῦλον
601	εἶναι
602	,
603	τούτων
604	οὐδὲν
605	ποιήσαντες
606	ἀφελόμενοι
607	ᾤχοντο
608	.
609	ὡς
610	οὖν
611	τῇ
612	τε
613	προτεραίᾳ
614	ἐπὶ
615	τούτοις
616	ἐξηγγυήθη
617	καὶ
618	τότε
619	βίᾳ
620	ᾤχοντο
621	ἀφελόμενοι
622	αὐτόν
623	,
624	μάρτυρας
625	παρέξομαι
626	ὑμῖν
627	.
628	καί
629	μοι
630	ἐπίλαβε
631	τὸ
632	ὕδωρ
633	.
634	Μάρτυρες
635	ῥᾴδιον
636	τοίνυν
637	εἰδέναι
638	ὅτι
639	οὐδ’
640	αὐτὸς
641	Παγκλέων
642	νομίζει
643	ἑαυτὸν
644	μὴ
645	ὅτι
646	Πλαταιέα
647	εἶναι
648	,
649	ἀλλ’
650	οὐδ’
651	ἐλεύθερον
652	.
653	ὅστις
654	γὰρ
655	ἐβουλήθη
656	βίᾳ
657	ἀφαιρεθεὶς
658	ἐνόχους
659	καταστῆσαι
660	τοὺς
661	ἑαυτοῦ
662	ἐπιτηδείους
663	τοῖς
664	βιαίοις
665	μᾶλλον
666	ἢ
667	κατὰ
668	τοὺς
669	νόμους
670	εἰς
671	τὴν
672	ἐλευθερίαν
673	ἐξαιρεθεὶς
674	δίκην
675	λαβεῖν
676	παρὰ
677	τῶν
678	ἀγόντων
679	αὐτόν
680	,
681	οὐδενὶ
682	χαλεπὸν
683	γνῶναι
684	ὅτι
685	εὖ
686	εἰδὼς
687	ἑαυτὸν
688	ὄντα
689	δοῦλον
690	ἔδεισεν
691	ἐγγυητὰς
692	καταστήσας
693	περὶ
694	τοῦ
695	σώματος
696	ἀγωνίσασθαι
697	.
698	ὅτι
699	μὲν
700	οὖν
701	Πλαταιεὺς
702	εἶναι
703	πολλοῦ
704	δεῖ
705	,
706	οἶμαι
707	ὑμᾶς
708	ἐκ
709	τούτων
710	σχεδόν
711	τι
712	γιγνώσκειν
713	·
714	ὅτι
715	δὲ
716	οὐδ’
717	αὐτὸς
718	οὗτος
719	,
720	ὃς
721	ἄριστα
722	οἶδε
723	τὰ
724	αὑτοῦ
725	,
726	ἡγήσατο
727	δόξαι
728	ἂν
729	ὑμῖν
730	Πλαταιεὺς
731	εἶναι
732	,
733	ἐξ
734	ὧν
735	ἔραξε
736	ῥαδίως
737	μαθήσεσθε
738	.
739	ἐν
740	τῇ
741	ἀντωμοσία
742	γὰρ
743	τῆς
744	δίκης
745	ἣν
746	αὐτῷ
747	ἔλαχεν
748	Ἀριστόδικος
749	οὑτοσί
750	,
751	ἀμφισβητῶν
752	μὴ
753	πρὸς
754	τὸν
755	πολέμαρχον
756	εἶναί
757	οἱ
758	τὰς
759	δίκας
760	διεμαρτυρήθη
761	μὴ
762	Πλαταιεὺς
763	εἶναι
764	.
765	ἐπισκηψάμενος
766	δὲ
767	τῷ
768	μάρτυρι
769	οὐκ
770	ἐπεξῆλθεν
771	,
772	ἀλλ’
773	εἴασε
774	καταδικάσασθαι
775	αὐτοῦ
776	τὸν
777	Ἀριστόδικον
778	.
779	ἐπεὶ
780	δὲ
781	ὑπερήμερος
782	ἐγένετο
783	,
784	ἐξέτισε
785	τὴν
786	δίκην
787	,
788	καθ’
789	ὅτι
790	ἔπειθε
791	.
792	καὶ
793	τούτων
794	,
795	ὡς
796	ἀληθῆ
797	ἐστι
798	,
799	μάρτυρας
800	ἐγὼ
801	παρέξομαι
802	ὑμῖν
803	.
804	καί
805	μοι
806	ἐπίλαβε
807	τὸ
808	ὕδωρ
809	.
810	Μάρτυρες
811	πρὶν
812	τοίνυν
813	ταῦτα
814	ὁμολογηθῆναι
815	αὐτῶ
816	,
817	δεδιὼς
818	τὸν
819	Ἀριστόδικον
820	μεταστὰς
821	ἐντεῦθεν
822	Θήβησι
823	μετῴκει
824	.
825	καίτοι
826	οἶμαι
827	εἰδέναι
828	ὑμᾶς
829	ὅτι
830	εἴπερ
831	ἦν
832	Πλαταιεύς
833	,
834	πανταχοῦ
835	μᾶλλον
836	ἢ
837	Θήβησιν
838	εἰκὸς
839	ἦν
840	αὐτὸν
841	μετοικῆσαι
842	.
843	ὡς
844	οὖν
845	ᾤκει
846	ἐκεῖ
847	πολὺν
848	χρόνον
849	,
850	τούτων
851	ὑμῖν
852	μάρτυρας
853	παρέξομαι
854	.
855	καί
856	μοι
857	ἐπίλαβε
858	τὸ
859	ὕδωρ
860	.
861	Μάρτυρες
862	ἐξαρκεῖν
863	μοι
864	νομίζω
865	τὰ
866	εἰρημένα
867	,
868	ὦ
869	ἄνδρες
870	δικασταί
871	·
872	ἐὰν
873	γὰρ
874	διαμνημονεύητε
875	,
876	οἶδ’
877	ὅτι
878	τά
879	τε
880	δίκαια
881	καὶ
882	τ
883	ἀληθῆ
884	ψηφιεῖσθε
885	,
886	ἃ
887	καὶ
888	ἐγὼ
889	ὑμῶν
890	δέομαι
891	.
