token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
363	ἕτερος	a-p---fa-	ἕτερος		a-p---fa-		oga_only
364	ἐπιθυμέω	v--ana---	ἐπιθυμέω		v--ana---		oga_only
365	πολιτεία	n-p---fa-	πολιτεία		n-p---fa-		oga_only
366	.	u--------	.		u--------		oga_only
367	σύνοιδα	v3plia---	σύνοιδα	σύνοιδα	v3plia---	v3plia---	
368	γάρ	g--------	γάρ	γάρ	d--------	g--------	
369	ἅπας	p-p---md-	ἅπας	ἅπας	a-p---md-	p-p---md-	
370	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
371	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
372	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
373	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
374	τιμάω	v-pppmmd-	τιμάω	τιμάω	v-pppemd-	v-pppmmd-	
375	,	u--------	,	,	u--------	u--------	
376	καί	c--------	καί	καί	d--------	c--------	
377	πολλαχοῦ	d--------	πολλαχοῦ	πολλαχοῦ	d--------	d--------	
378	μέν	g--------	μέν	μέν	d--------	g--------	
379	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
380	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
381	κινδυνεύω	v-prpamd-	κινδυνεύω	κινδυνεύω	v-prpamd-	v-prpamd-	
382	,	u--------	,	,	u--------	u--------	
383	μέγας	a-p---fa-	μέγας	μέγας	a-p---fa-	a-p---fa-	
384	δέ	c--------	δέ	δέ	c--------	c--------	
385	εἰσφορά	n-p---fa-	εἰσφορά	εἰσφορά	n-p---fa-	n-p---fa-	
386	εἰσφέρω	v-prpamd-	εἰσφέρω	εἰσφέρω	v-prpamd-	v-prpamd-	
387	καί	c--------	καί	καί	c--------	c--------	
388	λειτουργέω	v-prpamd-	λειτουργέω	λειτουργέω	v-prpamd-	v-prpamd-	
389	καλός	a-p---nas	καλός	καλός	a-p---nas	a-p---nas	
390	,	u--------	,	,	u--------	u--------	
391	καί	c--------	καί	καί	c--------	c--------	
392	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
393	ἄλλος	p-p---ng-	ἄλλος	ἄλλος	a-p---ng-	p-p---ng-	
394	οὐδείς	p-s---ng-	οὐδείς	οὐδείς	p-s---ng-	p-s---ng-	
395	πώποτε	d--------	πώποτε	πώποτε	d--------	d--------	
396	ἀφίστημι	v-papamd-	ἀφεστήξω	ἀφίστημι	v3pria---	v-papamd-	DISAGREE
397	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
398	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
399	πόλις	n-s---fn-	πόλις	πόλις	n-p---fa-	n-s---fn-	
400	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
401	προστάσσω	v3saia---	προστάσσω	προστάσσω	v3saia---	v3saia---	
402	,	u--------	,	,	u--------	u--------	
403	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
404	πρόθυμος	d--------	πρόθυμος	πρόθυμος	d--------	d--------	
405	λειτουργέω	v-pppamd-	λειτουργέω	λειτουργέω	v3ppia---	v-pppamd-	
406	.	u--------	.	.	u--------	u--------	
407	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
408	τίς	p-p---cn-	τις	τίς	p-p---cn-	p-p---cn-	
409	ἄν	g--------	ἄν	ἄν	d--------	g--------	
410	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p-p---mg-	p-p---cg-	
411	εἰμί	v3ppoa---	εἰμί	εἰμί	v3ppoa---	v3ppoa---	
412	δυστυχής	a-p---mnc	δυστυχής	δυστυχής	a-p---mnc	a-p---mnc	
413	,	u--------	,	,	u--------	u--------	
414	εἰ	c--------	εἰ	εἰ	c--------	c--------	
415	ἐν	r--------	ἐν	ἐν	r--------	r--------	
416	μέν	g--------	μέν	μέν	d--------	g--------	
417	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
418	ὀλιγαρχία	n-s---fd-	ὀλιγαρχία	ὀλιγαρχία	n-s---fd-	n-s---fd-	
419	ἀποθνῄσκω	v1ppoa---	ἀποθνήσκω	ἀποθνῄσκω	v1ppoa---	v1ppoa---	
420	εὔνους	a-p---mn-	εὔνους	εὔνους	a-p---mn-	a-p---mn-	
421	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
422	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
423	πλῆθος	n-s---nd-	πλῆθος	πλῆθος	n-s---nd-	n-s---nd-	
424	,	u--------	,	,	u--------	u--------	
425	ἐν	r--------	ἐν	ἐν	r--------	r--------	
426	δέ	c--------	δέ	δέ	c--------	c--------	
427	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
428	δημοκρατία	n-s---fd-	δημοκρατία	δημοκρατία	n-s---fd-	n-s---fd-	
429	ὡς	c--------	ὡς	ὡς	d--------	c--------	
430	κακόνοος	a-p---mn-	κακόνοος	κακόνοος	a-p---mn-	a-p---mn-	
431	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
432	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
433	πλῆθος	n-s---nd-	πλῆθος	πλῆθος	n-s---nd-	n-s---nd-	
434	ἀποστερέω	v1ppom---	ἀποστερέω	ἀποστερέω	v1ppoe---	v1ppom---	
435	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
436	εἰμί	v-pppang-	εἰμί	εἰμί	v-pppang-	v-pppang-	
437	;	u--------	;	;	u--------	u--------	
438	καί	c--------	καί	καί	d--------	c--------	
439	μέν	g--------	μέν	μέν	d--------	g--------	
440	δή	g--------	δή	δή	d--------	g--------	
441	,	u--------	,	,	u--------	u--------	
442	ὦ	i--------	ὦ	ὦ	i--------	i--------	
443	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
444	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
445	,	u--------	,	,	u--------	u--------	
446	καί	c--------	καί	καί	d--------	c--------	
447	Διόγνητος	n-s---mn-	διόγνητος	Διόγνητος	n-s---mn-	n-s---mn-	
448	διαβάλλω	v-sappmn-	διαβάλλω	διαβάλλω	v-sappmn-	v-sappmn-	
449	μέν	g--------	μέν	μέν	d--------	g--------	
450	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
451	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
452	συκοφάντης	n-p---mg-	συκοφαντέω	συκοφάντης	n-p---mg-	n-p---mg-	DISAGREE
453	φεύγω	v-sppamn-	φεύγω	φεύγω	v-sppamn-	v-sppamn-	
454	ἀχεύω	v3siim---	οἴχομαι	ἀχεύω	v3siie---	v3siim---	DISAGREE
455	,	u--------	,	,	u--------	u--------	
456	μετά	r--------	μετά	μετά	r--------	r--------	
457	ὀλίγος	a-p---mg-	ὀλίγος	ὀλίγος	a-p---mg-	a-p---mg-	
458	δέ	c--------	δέ	δέ	c--------	c--------	
459	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
460	ἐκπίπτω	v-prpamg-	ἐκπίτνω	ἐκπίπτω	v-prpamg-	v-prpamg-	DISAGREE
461							unmatched
462	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
463	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
464	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
465	στρατεύω	v3saim---	στρατεύω	στρατεύω	v3saim---	v3saim---	
466							unmatched
467	εἰς	r--------	εἰς	εἰς	r--------	r--------	
468	Δεκέλεια	n-s---fa-	δεκέλεια	Δεκέλεια	n-s---fa-	n-s---fa-	
469	ἀφικνέομαι	v3saim---	ἀφικνέομαι	ἀφικνέομαι	v3saim---	v3saim---	
470	·	u--------	·	·	u--------	u--------	
471							unmatched
472	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
473	ὅστις	p-s---ng-	ὅστις	ὅστις	a-s---ng-	p-s---ng-	
474	κακός	a-s---ng-	κακός	κακός	a-s---ng-	a-s---ng-	
475	αἴτιος	a-s---mn-	αἴτιος	αἴτιος	a-s---mn-	a-s---mn-	
476	οὐ	d--------	οὐ	οὐ	d--------	d--------	
477	τε	d--------	τε		d--------		oga_only
478	φεύγω	v-sppamn-	φεύγω		v-sppamn-		oga_only
479	οὐ	d--------	οὐ		d--------		oga_only
480	τε	c--------	τε		c--------		oga_only
481	κατέρχομαι	v-sapamn-	κατέρχομαι		v-sapamn-		oga_only
482	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
483	ὑμέτερος	a-s---nd-	ὑμέτερος		a-s---nd-		oga_only
484	πλῆθος	n-s---nd-	πλῆθος		n-s---nd-		oga_only
485	γίγνομαι	v3srie---	γίγνομαι		v3srie---		oga_only
486	,	u--------	,		u--------		oga_only
487	ἀλλά	c--------	ἀλλά		c--------		oga_only
488	εἰς	r--------	εἰς		r--------		oga_only
489	οὗτος	p-s---na-	οὗτος		p-s---na-		oga_only
490	ἀρετή	n-s---fg-	ἀρετή		n-s---fg-		oga_only
491	ἔρχομαι	v3saia---	ἔρχομαι		v3saia---		oga_only
492	ὥστε	c--------	ὥστε		c--------		oga_only
493	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
494	ὀργίζω	v3siie---	ὀργίζω		v3siie---		oga_only
495	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
496	εἰς	r--------	εἰς		r--------		oga_only
497	σύ	p-p---ma-	σύ		p-p---ma-		oga_only
498	ἁμαρτάνω	v-prpamd-	ἁμαρτάνω		v-prpamd-		oga_only
499	ἤ1	c--------	ἤ1		c--------		oga_only
500	ὁ	l-p---md-	ὁ		l-p---md-		oga_only
501	αὐτός	a-s---md-	αὐτός		a-s---md-		oga_only
502	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
503	κάθοδος	n-s---fg-	κάθοδος		n-s---fg-		oga_only
504	αἴτιος	a-p---md-	αἴτιος		a-p---md-		oga_only
505	γίγνομαι	v-prpend-	γίγνομαι		v-prpend-		oga_only
506	χάρις	n-s---fa-	χάρις		n-s---fa-		oga_only
507	οἶδα	v3slia---	οἶδα		v3slia---		oga_only
508							unmatched
509	καί	c--------	καί	καί	d--------	c--------	
510	ἀρχή	n-s---fa-	ἀρχή	ἀρχή	n-s---fa-	n-s---fa-	
511	μέν	g--------	μέν	μέν	d--------	g--------	
512	οὐδείς	p-s---fa-	οὐδείς	οὐδείς	a-s---fa-	p-s---fa-	
513	ἄρχω	v3saia---	ἄρχω	ἄρχω	v3saia---	v3saia---	
514	ἐν	r--------	ἐν	ἐν	r--------	r--------	
515	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
516	ὀλιγαρχία	n-s---fd-	ὀλιγαρχία	ὀλιγαρχία	n-s---fd-	n-s---fd-	
517	·	u--------	·	·	u--------	u--------	
518	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
519	δέ	c--------	δέ	δέ	d--------	c--------	
520	ταχύς	a-p---nas	ταχύς	ταχύς	a-p---nas	a-p---nas	
521	ἔρχομαι	v3paia---	ἔρχομαι	ἔρχομαι	v3paia---	v3paia---	
522	εἰς	r--------	εἰς	εἰς	r--------	r--------	
523	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
524	Ἀκαδήμεια	n-s---fa-	ἀκαδήμεια	Ἀκαδήμεια	n-s---fa-	n-s---fa-	
525	Λακεδαιμόνιος	a-p---mn-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---mn-	a-p---mn-	
526	καί	c--------	καί	καί	c--------	c--------	
527	Παυσανίας	n-s---mn-	παυσανίας	Παυσανίας	n-s---mn-	n-s---mn-	
528	,	u--------	,	,	u--------	u--------	
529	λαμβάνω	v-sapamn-	λαμβάνω	λαμβάνω	v-sapamn-	v-sapamn-	
530	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
531	Νικήρατος	n-s---mg-	νικήρατος	Νικήρατος	n-s---mg-	n-s---mg-	
532	καί	c--------	καί	καί	c--------	c--------	
533	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p-p---ma-	p-p---ca-	
534	παῖς	n-p---ca-	παῖς	παῖς	n-p---ma-	n-p---ca-	
535	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
536	,	u--------	,	,	u--------	u--------	
537	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
538	μέν	g--------	μέν	μέν	d--------	g--------	
539	κατατίθημι	v3saia---	κατατίθημι	κατατίθημι	v3saia---	v3saia---	
540	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
541	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
542	γόνυ	n-p---nd-	γόνυ	γόνυ	n-p---nd-	n-p---nd-	
543	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
544	Παυσανίας	n-s---mg-	παυσανίας	Παυσανίας	n-s---mg-	n-s---mg-	
545	,	u--------	,	,	u--------	u--------	
546	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p-p---ma-	p-p---ca-	
547	δέ	c--------	δέ	δέ	c--------	c--------	
548	παρίστημι	v-sapmmn-	παρίστημι	παρίστημι	v-sapmmn-	v-sapmmn-	
549	λέγω	v3siia---	λέγω3	λέγω	v3siia---	v3siia---	
550	πρός	r--------	πρός	πρός	r--------	r--------	
551	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
552	καί	c--------	καί	καί	c--------	c--------	
553	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
554	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
555	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
556	πάρειμι	v-pppama-	πάρειμι1	πάρειμι	v-pppama-	v-pppama-	
557	ὅσος	p-p---na-	ὅσος	ὅσος	a-p---na-	p-p---na-	
558	εἰμί	v1ppoa---	εἰμί	εἰμί	v1ppia---	v1ppoa---	
559	πάσχω	v-prpamn-	πάσχω	πάσχω	v-prpamn-	v-prpamn-	
560	καί	c--------	καί	καί	c--------	c--------	
561	οἷος	p-p---fd-	οἷος	οἷος	a-p---fd-	p-p---fd-	
562	τύχη	n-p---fd-	τύχη	τύχη	n-p---fd-	n-p---fd-	
563	χράω	v-prpmmn-	χράω2	χράω	v-prpemn-	v-prpmmn-	
564	,	u--------	,	,	u--------	u--------	
565	καί	c--------	καί	καί	c--------	c--------	
566	ἀξιόω	v3siia---	ἀξιόω	ἀξιόω	v3siia---	v3siia---	
567	Παυσανίας	n-s---ma-	παυσανίας	Παυσανίας	n-s---ma-	n-s---ma-	
568	βοηθέω	v--ana---	βοηθέω	βοηθέω	v--ana---	v--ana---	
569	καί	c--------	καί	καί	d--------	c--------	
570	διά	r--------	διά	διά	r--------	r--------	
571	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
572	φιλία	n-s---fa-	φιλία	φιλία	n-s---fa-	n-s---fa-	
573	καί	c--------	καί	καί	c--------	c--------	
574	διά	r--------	διά	διά	r--------	r--------	
575	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
576	ξενία	n-s---fa-	ξενία	ξενία	n-s---fa-	n-s---fa-	
577	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
578	ὑπάρχω	v-sppafa-	ὑπάρχω	ὑπάρχω	v-sppafa-	v-sppafa-	
579	,	u--------	,	,	u--------	u--------	
580	καί	c--------	καί	καί	c--------	c--------	
581	τιμωρός	a-s---ma-	τιμωρός	τιμωρός	a-s---ma-	a-s---ma-	
582	γίγνομαι	v--anm---	γίγνομαι	γίγνομαι	v--anm---	v--anm---	
583	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
584	εἰς	r--------	εἰς	εἰς	r--------	r--------	
585	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p-p---ma-	p-p---ca-	
586	ἁμαρτάνω	v-prpamg-	ἁμαρτάνω	ἁμαρτάνω	v-prpang-	v-prpamg-	
587	.	u--------	.	.	u--------	u--------	
588	ὅθεν	d--------	ὅθεν	ὅθεν	d--------	d--------	
589	Παυσανίας	n-s---mn-	παυσανίας	Παυσανίας	n-s---mn-	n-s---mn-	
590	ἄρχω	v3saim---	ἄρχω	ἄρχω	v3saim---	v3saim---	
591	εὔνους	a-s---mn-	εὔνους	εὔνους	a-s---mn-	a-s---mn-	
592	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
593	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
594	δῆμος	n-s---md-	δῆμος	δῆμος	n-s---md-	n-s---md-	
595	,	u--------	,	,	u--------	u--------	
596	παράδειγμα	n-s---na-	παράδειγμα	παράδειγμα	n-s---na-	n-s---na-	
597	ποιέω	v-sppmmn-	ποιέω	ποιέω	v-sppemn-	v-sppmmn-	
598	πρός	r--------	πρός	πρός	r--------	r--------	
599	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
600	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	a-p---ma-	p-p---ma-	
601	Λακεδαιμόνιος	a-p---ma-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---ma-	a-p---ma-	
602	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
603	ἡμέτερος	a-p---fa-	ἡμέτερος	ἡμέτερος	a-p---fa-	a-p---fa-	
604	συμφορά	n-p---fa-	συμφορά	συμφορά	n-p---fa-	n-p---fa-	
605	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
606	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
607	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
608	πονηρία	n-s---fg-	πονηρία	πονηρία	n-s---fg-	n-s---fg-	
609	·	u--------	·	·	u--------	u--------	
610	δῆλος	a-s---nn-	δῆλος	δῆλος	a-s---nn-	a-s---nn-	
611	γάρ	g--------	γάρ	γάρ	d--------	g--------	
612	ἅπας	p-p---md-	ἅπας	ἅπας	a-p---md-	p-p---md-	
613	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
614	ἔρχομαι	v-papamd-	ἔρχομαι	ἔρχομαι	v-papamd-	v-papamd-	
615	Πελοποννήσιος	a-p---mg-	πελοποννήσιοι	Πελοποννήσιος	n-p---mg-	a-p---mg-	DISAGREE
616	γίγνομαι	v3slim---	γίγνομαι	γίγνομαι	v3slie---	v3slim---	
617	,	u--------	,	,	u--------	u--------	
618	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
619	οὐ	d--------	οὐ	οὐ	d--------	d--------	
620	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
621	πονηρός	a-p---mas	πονηρός	πονηρός	a-p---mas	a-p---mas	
622	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
623	πολίτης	n-p---mg-	πολίτης	πολίτης	n-p---mg-	n-p---mg-	
624	ἀποκτείνω	v3piia---	ἀποκτείνω	ἀποκτείνω	v3piia---	v3piia---	
625	,	u--------	,	,	u--------	u--------	
626	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
627	ὅς	p-p---md-	ὅς	ὅς	p-p---md-	p-p---md-	
628	μάλα	d-------s	μάλιστα	μάλα	d--------	d-------s	DISAGREE
629	προσήκω	v-sppann-	προσήκω	προσήκω	v-sppann-	v-sppann-	
630	καί	c--------	καί	καί	d--------	c--------	
631	διά	r--------	διά	διά	r--------	r--------	
632	γένος	n-s---na-	γένος	γένος	n-s---na-	n-s---na-	
633	καί	c--------	καί	καί	d--------	c--------	
634	διά	r--------	διά	διά	r--------	r--------	
635	πλοῦτος	n-s---ma-	πλοῦτος1	πλοῦτος	n-s---ma-	n-s---ma-	
636	καί	c--------	καί	καί	c--------	c--------	
637	διά	r--------	διά	διά	r--------	r--------	
638	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
639	ἄλλος	p-s---fa-	ἄλλος	ἄλλος	a-s---fa-	p-s---fa-	
640	ἀρετή	n-s---fa-	ἀρετή	ἀρετή	n-s---fa-	n-s---fa-	
641	τιμάω	v--pnm---	τιμάω	τιμάω	v--pne---	v--pnm---	
642	.	u--------		.		u--------	glaux_only
643	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
644	δέ	c--------	δέ	δέ	d--------	c--------	
645	ἐλεέω	v1piim---	ἐλεέω	ἐλεέω	v1piie---	v1piim---	
646	καί	c--------	καί	καί	c--------	c--------	
647	πᾶς	p-p---md-	πᾶς	πᾶς	a-p---md-	p-p---md-	
648	δεινός	a-p---na-	δεινός	δεινός	a-p---na-	a-p---na-	
649	δοκέω	v1piia---	δοκέω	δοκέω	v1piia---	v1piia---	
650	πάσχω	v--rna---	πάσχω	πάσχω	v--rna---	v--rna---	
651	,	u--------	,	,	u--------	u--------	
652	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
653	Παυσανίας	n-s---mn-	παυσανίας	Παυσανίας	n-s---mn-	n-s---mn-	
654	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
655	μέν	g--------	μέν	μέν	d--------	g--------	
656	παρά	r--------	παρά	παρά	r--------	r--------	
657	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
658	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
659	ξένιος	a-p---na-	ξένιος	ξένιος	a-p---na-	a-p---na-	
660	οὐ	d--------	οὐ	οὐ	d--------	d--------	
661	ἐθέλω	v3saia---	ἐθέλω	ἐθέλω	v3saia---	v3saia---	
662	λαμβάνω	v--ana---	λαμβάνω	λαμβάνω	v--ana---	v--ana---	
663	,	u--------	,	,	u--------	u--------	
664	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
665	δέ	c--------	δέ	δέ	c--------	c--------	
666	παρά	r--------	παρά	παρά	r--------	r--------	
667	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p-p---mg-	p-p---cg-	
668	δέχομαι	v3saim---	δέχομαι	δέχομαι	v3saim---	v3saim---	
669	.	u--------	.	.	u--------	u--------	
670	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
671	δεινός	a-s---nn-	δεινός	δεινός	a-s---nn-	a-s---nn-	
672	,	u--------	,	,	u--------	u--------	
673	ὦ	i--------	ὦ	ὦ	i--------	i--------	
674	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
675	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
676	,	u--------	,	,	u--------	u--------	
677	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
678	μέν	g--------	μέν	μέν	d--------	g--------	
679	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
680	πολέμιος	a-p---mg-	πολέμιος	πολέμιος	n-p---mg-	a-p---mg-	
681	παῖς	n-p---ca-	παῖς	παῖς	n-p---ma-	n-p---ca-	
682	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
683	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
684	ἐλεέω	v--pnm---	ἐλεέω	ἐλεέω	v--pne---	v--pnm---	
685	,	u--------	,	,	u--------	u--------	
686	ὅς	p-p---mn-	ὅς	ὅς	p-p---mn-	p-p---mn-	
687	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
688	ὀλιγαρχία	n-s---fn-	ὀλιγαρχία	ὀλιγαρχία	n-s---fd-	n-s---fn-	
689	βοηθέω	v-pfpamn-	βοηθέω	βοηθέω	v-pfpamn-	v-pfpamn-	
690	ἔρχομαι	v3paia---	ἔρχομαι	ἔρχομαι	v3paia---	v3paia---	
691	,	u--------	,	,	u--------	u--------	
692	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
693	δέ	c--------	δέ	δέ	c--------	c--------	
694	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
695	,	u--------	,	,	u--------	u--------	
696	ὦ	i--------	ὦ	ὦ	i--------	i--------	
697	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
698	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
699	,	u--------	,	,	u--------	u--------	
700	τοιοῦτος	p-p---ma-	τοιοῦτος	τοιοῦτος	p-p---ma-	p-p---ma-	
701	γίγνομαι	v-prpmma-	γίγνομαι	γίγνομαι	v-prpema-	v-prpmma-	
702	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
703	εἰμί	v-pppang-	εἰμί	εἰμί	v-pppang-	v-pppang-	
704	ἀποστερέω	v--pnm---	ἀποστερέω	ἀποστερέω	v--pne---	v--pnm---	
705	,	u--------	,	,	u--------	u--------	
706	ὅς	p-p---mg-	ὅς	ὅς	p-p---mg-	p-p---mg-	
707	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
708	πατήρ	n-p---mn-	πατήρ	πατήρ	n-p---mn-	n-p---mn-	
709	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
710	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
711	δημοκρατία	n-s---fg-	δημοκρατία	δημοκρατία	n-s---fg-	n-s---fg-	
712	ἀποθνῄσκω	v3paia---	ἀποθνήσκω	ἀποθνῄσκω	v3paia---	v3paia---	
713	.	u--------		.		u--------	glaux_only
714	εὖ	d--------	εὖ	εὖ	d--------	d--------	
715	δέ	c--------	δέ	δέ	d--------	c--------	
716	οἶδα	v1sria---	οἶδα	οἶδα	v1sria---	v1sria---	
717	,	u--------	,	,	u--------	u--------	
718	ὦ	i--------	ὦ	ὦ	i--------	i--------	
719	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
720	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
721	,	u--------	,	,	u--------	u--------	
722	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
723	περί	r--------	περί	περί	r--------	r--------	
724	πολύς	a-s---ngs	πολύς	πολύς	a-s---ng-	a-s---ngs	
725	ἄν	g--------	ἄν	ἄν	d--------	g--------	
726	ποιέω	v3saom---	ποιέω	ποιέω	v3saom---	v3saom---	
727	Πολίοχος	n-s---mn-	πολίοχος	Πολίοχος	n-s---mn-	n-s---mn-	
728	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
729	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
730	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
731	κατορθόω	v--ana---	κατορθόω	κατορθόω	v--ana---	v--ana---	
732	,	u--------	,	,	u--------	u--------	
733	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppmmn-	v-sppmmn-	
