token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
724	μένω	v--pna---	μένω	μένω	v--pna---	v--pna---	
725	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
726	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
727	,	u--------	,	,	u--------	u--------	
728	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
729	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
730	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
731	προσπεριβάλλω	v3spim---	προσπεριβάλλω	προσπεριβάλλω	v3spie---	v3spim---	
732	καί	b--------	καί	καί	c--------	b--------	
733	κύκλος	n-s---md-	κύκλος	κύκλος	n-s---md-	n-s---md-	
734	πανταχῇ	d--------	πανταχῆ	πανταχῇ	d--------	d--------	
735	μέλλω	v-pppama-	μέλλω	μέλλω	v-pppama-	v-pppama-	
736	ἐγώ	p1p---ca-	ἐγώ	ἐγώ	p-p---ma-	p1p---ca-	
737	καί	b--------	καί	καί	c--------	b--------	
738	κάθημαι	v-prpmma-	κάθημαι	κάθημαι	v-prpmma-	v-prpmma-	
739	περιστοιχίζω	v3spim---	περιστοιχίζομαι	περιστοιχίζω	v3spie---	v3spim---	DISAGREE
740	.	u--------	.	.	u--------	u--------	
741	πότε	d--------	πότε	πότε	p--------	d--------	
742	οὖν	g--------	οὖν	οὖν	d--------	g--------	
743	,	u--------	,	,	u--------	u--------	
744	ὦ	i--------	ὦ	ὦ	i--------	i--------	
745	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
746	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
747	,	u--------	,	,	u--------	u--------	
748	πότε	d--------	πότε	πότε	d--------	d--------	
749	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
750	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
751	πράσσω	v2pfia---	πράσσω	πράσσω	v2pfia---	v2pfia---	
752	;	u--------	;	;	u--------	u--------	
753	ἐπειδάν	c--------	ἐπειδάν	ἐπειδάν	c--------	c--------	
754	τίς	p-s---nn-	τίς	τίς	p-s---nn-	p-s---nn-	
755	γίγνομαι	v3sasm---	γίγνομαι	γίγνομαι	v3sasm---	v3sasm---	
756	;	u--------		;		u--------	glaux_only
757	ἐπειδάν	c--------	ἐπειδάν	ἐπειδάν	c--------	c--------	
758	νή	r--------	νή	νή	r--------	r--------	
759	Ζεύς	n-s---ma-	ζεύς	Ζεύς	n-s---ma-	n-s---ma-	
760	ἀνάγκη	n-s---fn-	ἀνάγκη	ἀνάγκη	n-s---fn-	n-s---fn-	
761	τις	p-s---cn-	τις	τις	a-s---fn-	p-s---cn-	
762	εἰμί	v3spsa---	εἰμί	εἰμί	v3spsa---	v3spsa---	
763	.	u--------		.		u--------	glaux_only
764	νῦν	d--------	νῦν	νῦν	d--------	d--------	
765	δέ	b--------	δέ	δέ	d--------	b--------	
766	τίς	p-s---na-	τίς	τίς	p-s---na-	p-s---na-	
767	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
768	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
769	γίγνομαι	v-pppmna-	γίγνομαι	γίγνομαι	v-pppena-	v-pppmna-	
770	ἡγέομαι	v--pnm---	ἡγέομαι	ἡγέομαι	v--pnm---	v--pnm---	
771	;	u--------	;	;	u--------	u--------	
772	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
773	μέν	g--------	μέν	μέν	d--------	g--------	
774	γάρ	g--------	γάρ	γάρ	d--------	g--------	
775	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
776	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
777	ἐλεύθερος	a-p---md-	ἐλεύθερος	ἐλεύθερος	a-p---md-	a-p---md-	
778	μέγας	a-s---fas	μέγας	μέγας	a-s---fas	a-s---fas	
779	ἀνάγκη	n-s---fa-	ἀνάγκη	ἀνάγκη	n-s---fa-	n-s---fa-	
780	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
781	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
782	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
783	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
784	αἰσχύνη	n-s---fa-	αἰσχύνη	αἰσχύνη	n-s---fa-	n-s---fa-	
785	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
786	.	u--------	.	.	u--------	u--------	
787	ἤ	b--------	ἤ1	ἤ	d--------	b--------	
788	βούλομαι	v2ppim---	βούλομαι	βούλομαι	v2ppie---	v2ppim---	
789	,	u--------	,	,	u--------	u--------	
790	λέγω	v2sama---	εἶπον	λέγω	v2sama---	v2sama---	DISAGREE
791	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
792	,	u--------	,	,	u--------	u--------	
793	περιέρχομαι	v-pppamn-	περίειμι1	περιέρχομαι	v-pppamn-	v-pppamn-	DISAGREE
794	ἑαυτοῦ	p-p---mg-	ἑαυτοῦ	ἑαυτοῦ	p-p---mg-	p-p---mg-	
795	πυνθάνομαι	v--pnm---	πυνθάνομαι	πυνθάνομαι	v--pne---	v--pnm---	
796	,	u--------	,	,	u--------	u--------	
797	λέγω	v3spim---	λέγω3	λέγω	v3spie---	v3spim---	
798	τις	p-s---nn-	τις	τις	p-s---nn-	p-s---nn-	
799	καινός	a-s---nn-	καινός	καινός	a-s---nn-	a-s---nn-	
800	;	u--------	;	;	u--------	u--------	
801	γίγνομαι	v3saom---	γίγνομαι	γίγνομαι	v3saom---	v3saom---	
802	γάρ	g--------	γάρ	γάρ	d--------	g--------	
803	ἄν	g--------	ἄν	ἄν	d--------	g--------	
804	τις	p-s---nn-	τις	τις	p-s---nn-	p-s---nn-	
805	καινός	a-s---nnc	καινός	καινός	a-s---nnc	a-s---nnc	
806	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
807	Μακεδών	a-s---mn-	μακεδών	Μακεδών	n-s---mn-	a-s---mn-	
808	ἀνήρ	n-s---mn-	ἀνήρ	ἀνήρ	n-s---mn-	n-s---mn-	
809	Ἀθηναῖος	a-p---ma-	ἀθήναιος	Ἀθηναῖος	n-p---ma-	a-p---ma-	
810	καταπολεμέω	v-sppamn-	καταπολεμέω	καταπολεμέω	v-sppamn-	v-sppamn-	
811	καί	b--------	καί	καί	c--------	b--------	
812	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
813	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
814	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
815	διοικέω	v-sppamn-	διοικέω	διοικέω	v-sppamn-	v-sppamn-	
816	;	u--------		;		u--------	glaux_only
817	θνῄσκω	v3sria---	θνήσκω	θνῄσκω	v3sria---	v3sria---	
818	Φίλιππος	n-s---mn-	φίλιππος	Φίλιππος	n-s---mn-	n-s---mn-	
819	;	u--------	;	;	u--------	u--------	
820	οὐ	d--------	οὐ	οὐ	d--------	d--------	
821	μά	r--------	μά	μά	r--------	r--------	
822	Ζεύς	n-s---ma-	ζεύς	Ζεύς	n-s---ma-	n-s---ma-	
823	,	u--------	,	,	u--------	u--------	
824	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
825	ἀσθενέω	v3spia---	ἀσθενής	ἀσθενέω	v3spia---	v3spia---	DISAGREE
826	.	u--------		.		u--------	glaux_only
827	τίς	p-s---nn-	τίς	τίς	p-s---nn-	p-s---nn-	
828	δέ	b--------	δέ	δέ	d--------	b--------	
829	σύ	p2p---cd-	σύ	σύ	p-p---md-	p2p---cd-	
830	διαφέρω	v3spia---	διαφέρω	διαφέρω	v3spia---	v3spia---	
831	;	u--------	;	;	u--------	u--------	
832	καί	d--------	καί	καί	d--------	d--------	
833	γάρ	g--------	γάρ	γάρ	d--------	g--------	
834	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
835	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
836	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
837	πάσχω	v3sasa---	πάσχω	πάσχω	v3sasa---	v3sasa---	
838	,	u--------	,	,	u--------	u--------	
839	ταχύς	d--------	ταχύς	ταχύς	d--------	d--------	
840	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
841	ἕτερος	a-s---ma-	ἕτερος	ἕτερος	a-s---ma-	a-s---ma-	
842	Φίλιππος	n-s---ma-	φίλιππος	Φίλιππος	n-s---ma-	n-s---ma-	
843	ποιέω	v2pfia---	ποιέω	ποιέω	v2pfia---	v2pfia---	
844	,	u--------	,	,	u--------	u--------	
845	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
846	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
847	προσέχω	v2ppsa---	προσέχω	προσέχω	v2ppsa---	v2ppsa---	
848	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
849	πρᾶγμα	n-p---nd-	πρᾶγμα	πρᾶγμα	n-p---nd-	n-p---nd-	
850	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
851	νόος	n-s---ma-	νόος	νόος	n-s---ma-	n-s---ma-	
852	·	u--------	·	·	u--------	u--------	
853	οὐ	d--------	οὐ	οὐ	d--------	d--------	
854	δέ	d--------	δέ		d--------		oga_only
855	γάρ	d--------	γάρ		d--------		oga_only
856	οὗτος	p-s---mn-	οὗτος		p-s---mn-		oga_only
857	παρά	r--------	παρά		r--------		oga_only
858	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
859	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ		p-s---mg-		oga_only
860	ῥώμη	n-s---fa-	ῥώμη		n-s---fa-		oga_only
861	τοσοῦτος	p-s---ma-	τοσοῦτος		p-s---ma-		oga_only
862	ἐπαυξάνω	v3srie---	ἐπαυξάνω		v3srie---		oga_only
863	ὅσος	a-s---na-	ὅσος		a-s---na-		oga_only
864	παρά	r--------	παρά		r--------		oga_only
865	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
866	ἡμέτερος	a-s---fa-	ἡμέτερος		a-s---fa-		oga_only
867	ἀμέλεια	n-s---fa-	ἀμέλεια		n-s---fa-		oga_only
868							unmatched
869	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
870	καί	d--------	καί	καί	d--------	d--------	
871	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
872	·	u--------		·		u--------	glaux_only
873	εἰ	c--------	εἰ	εἰ	c--------	c--------	
874	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
875	πάσχω	v3saoa---	πάσχω	πάσχω	v3saoa---	v3saoa---	
876	καί	b--------	καί	καί	c--------	b--------	
877	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
878	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
879	τύχη	n-s---fg-	τύχη	τύχη	n-s---fg-	n-s---fg-	
880	ἐγώ	p1p---cd-	ἐγώ	ἐγώ	p-p---md-	p1p---cd-	
881	,	u--------	,	,	u--------	u--------	
882	ὅς	p-s---fn-	ὅς	ὅς	p-s---fn-	p-s---fn-	
883	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
884	ἀγαθός	a-s---nac	βελτίων	ἀγαθός	a-s---nac	a-s---nac	DISAGREE
885	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
886	ἐγώ	p1p---cn-	ἐγώ	ἐγώ	p-p---mn-	p1p---cn-	
887	ἐγώ	p1p---cg-	ἐγώ	ἐγώ	p-p---mg-	p1p---cg-	
888	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---mg-	p-p---mg-	
889	ἐπιμελέομαι	v1ppim---	ἐπιμελέομαι	ἐπιμελέομαι	v1ppie---	v1ppim---	
890	,	u--------	,	,	u--------	u--------	
891	καί	d--------	καί	καί	d--------	d--------	
892	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
893	ἐξεργάζομαι	v3saom---	ἐξεργάζομαι	ἐξεργάζομαι	v3saoe---	v3saom---	
894	,	u--------	,	,	u--------	u--------	
895	οἶδα	v2prma---	οἶδα	οἶδα	v2prma---	v2prma---	
896	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
897	πλησίον	d--------	πλησίος	πλησίον	d--------	d--------	DISAGREE
898	μέν	g--------	μέν	μέν	d--------	g--------	
899	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
900	,	u--------	,	,	u--------	u--------	
901	ἅπας	a-p---nd-	ἅπας	ἅπας	a-p---nd-	a-p---nd-	
902	ἄν	g--------	ἄν	ἄν	d--------	g--------	
903	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
904	πρᾶγμα	n-p---nd-	πρᾶγμα	πρᾶγμα	n-p---nd-	n-p---nd-	
905	ταράσσω	v-prpmnd-	ταράσσω	ταράσσω	v-prpend-	v-prpmnd-	
906	ἐφίστημι	v-pppamn-	ἐφίστημι	ἐφίστημι	v-pppamn-	v-pppamn-	
907	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
908	βούλομαι	v2ppim---	βούλομαι	βούλομαι	v2ppie---	v2ppim---	
909	διοικέω	v2paom---	διοικέω	διοικέω	v2paom---	v2paom---	
910	,	u--------	,	,	u--------	u--------	
911	ὡς	c--------	ὡς	ὡς	c--------	c--------	
912	δέ	b--------	δέ	δέ	c--------	b--------	
913	νῦν	d--------	νῦν	νῦν	d--------	d--------	
914	ἔχω	v2ppia---	ἔχω	ἔχω	v2ppia---	v2ppia---	
915	,	u--------	,	,	u--------	u--------	
916	οὐ	d--------	οὐ	οὐ	d--------	d--------	
917	δέ	d--------	δέ		d--------		oga_only
918	δίδωμι	v-pppamg-	δίδωμι		v-pppamg-		oga_only
919	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
920	καιρός	n-p---mg-	καιρός		n-p---mg-		oga_only
921	ἀμφίπολις	n-s---fa-	ἀμφίπολις		n-s---fa-		oga_only
922	δέχομαι	v--anm---	δέχομαι		v--anm---		oga_only
923	δύναμαι	v2ppoe---	δύναμαι		v2ppoe---		oga_only
924	ἄν	d--------	ἄν		d--------		oga_only
925	,	u--------	,		u--------		oga_only
926	ἀπαρτάω	v-prpemn-	ἀπαρτάω		v-prpemn-		oga_only
927	καί	b--------	καί	καί	d--------	b--------	
928	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
929	παρασκευή	n-p---fd-	παρασκευή		n-p---fd-		oga_only
930	καί	c--------	καί		c--------		oga_only
931	ὁ	l-p---fd-	ὁ		l-p---fd-		oga_only
932	γνώμη	n-p---fd-	γνώμη		n-p---fd-		oga_only
933							unmatched
934	ὡς	c--------	ὡς	ὡς	c--------	c--------	
935	μέν	g--------	μέν	μέν	d--------	g--------	
936	οὖν	g--------	οὖν	οὖν	d--------	g--------	
937	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
938	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
939	προσήκω	v-pppana-	προσήκω	προσήκω	v-pppana-	v-pppana-	
940	ποιέω	v--pna---	ποιέω	ποιέω	v--pna---	v--pna---	
941	ἐθέλω	v-pppama-	ἐθέλω	ἐθέλω	v-pppama-	v-pppama-	
942	ὑπάρχω	v--pna---	ὑπάρχω	ὑπάρχω	v--pna---	v--pna---	
943	ἅπας	a-p---ma-	ἅπας	ἅπας	a-p---ma-	a-p---ma-	
944	ἑτοῖμος	d--------	ἑτοῖμος	ἑτοῖμος	d--------	d--------	
945	,	u--------	,	,	u--------	u--------	
946	ὡς	d--------	ὡς	ὡς	d--------	d--------	
947	γιγνώσκω	v-prpamg-	γιγνώσκω	γιγνώσκω	v-prpamg-	v-prpamg-	
948	σύ	p2p---cg-	σύ	σύ	p-p---mg-	p2p---cg-	
949	καί	b--------	καί	καί	c--------	b--------	
950	πείθω	v-prpmmg-	πείθω	πείθω	v-prpemg-	v-prpmmg-	
951	,	u--------	,	,	u--------	u--------	
952	παύω	v1spim---	παύω	παύω	v1spie---	v1spim---	
953	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
954	·	u--------	·	·	u--------	u--------	
955	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
956	δέ	b--------	δέ	δέ	d--------	b--------	
957	τρόπος	n-s---ma-	τρόπος	τρόπος	n-s---ma-	n-s---ma-	
958	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
959	παρασκευή	n-s---fg-	παρασκευή	παρασκευή	n-s---fg-	n-s---fg-	
960	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
961	ἀπαλλάσσω	v--ana---	ἀπαλλαξείω	ἀπαλλάσσω	v--ana---	v--ana---	DISAGREE
962	ἄν	g--------	ἄν	ἄν	d--------	g--------	
963	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
964	τοιοῦτος	p-p---ng-	τοιοῦτος	τοιοῦτος	a-p---ng-	p-p---ng-	
965	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
966	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
967	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
968	,	u--------	,	,	u--------	u--------	
969	καί	b--------	καί	καί	d--------	b--------	
970	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
971	πλῆθος	n-s---na-	πλῆθος	πλῆθος	n-s---na-	n-s---na-	
972	ὅσος	p-s---na-	ὅσος	ὅσος	a-s---na-	p-s---na-	
973	,	u--------	,	,	u--------	u--------	
974	καί	b--------	καί	καί	d--------	b--------	
975	πόρος	n-p---ma-	πόρος	πόρος	n-p---ma-	n-p---ma-	
976	ὅστις	a-p---ma-	ὅστις	ὅστις	a-p---ma-	a-p---ma-	
977	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
978	,	u--------	,	,	u--------	u--------	
979	καί	b--------	καί	καί	c--------	b--------	
980	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
981	ἄλλος	p-p---na-	ἄλλος		p-p---na-		oga_only
982	ὡς	c--------	ὡς		c--------		oga_only
983	ἄν	d--------	ἄν		d--------		oga_only
984	ἐγώ	p-s---md-	ἐγώ		p-s---md-		oga_only
985	βέλτιστος	a-p---nn-	βέλτιστος		a-p---nn-		oga_only
986	καί	c--------	καί		c--------		oga_only
987	ταχύς	a-p---nn-	ταχύς		a-p---nn-		oga_only
988	δοκέω	v3spia---	δοκέω		v3spia---		oga_only
989	παρασκευάζω	v--anp---	παρασκευάζω		v--anp---		oga_only
990	,	u--------	,		u--------		oga_only
991	καί	d--------	καί		d--------		oga_only
992	δή	d--------	δή		d--------		oga_only
993	πειράω	v1sfim---	πειράω		v1sfim---		oga_only
994	λέγω3	v--pna---	λέγω3		v--pna---		oga_only
995	,	u--------	,		u--------		oga_only
996	δέω2	v-sappmn-	δέω2		v-sappmn-		oga_only
997	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
998	,	u--------	,		u--------		oga_only
999	ὦ	i--------	ὦ		i--------		oga_only
1000	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
1001	ἀθηναῖος	a-p---mv-	ἀθηναῖος		a-p---mv-		oga_only
1002	,	u--------	,		u--------		oga_only
1003	τοσοῦτος	p-s---ma-	τοσοῦτος		p-s---ma-		oga_only
1004							unmatched
1005	ἐπειδάν	c--------	ἐπειδάν	ἐπειδάν	c--------	c--------	
1006	ἅπας	a-p---na-	ἅπας	ἅπας	a-p---na-	a-p---na-	
1007	ἀκούω	v2pasa---	ἀκούω	ἀκούω	v2pasa---	v2pasa---	
1008	κρίνω	v2pama---	κρίνω	κρίνω	v2pama---	v2pama---	
1009	,	u--------	,	,	u--------	u--------	
1010	μή	d--------	μή	μή	d--------	d--------	
1011	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
1012	προλαμβάνω	v2ppma---	προλαμβάνω	προλαμβάνω	v2ppma---	v2ppma---	
1013	·	u--------	·	·	u--------	u--------	
1014							unmatched
1015	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
1016	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1017	ἀρχή	n-s---fg-	ἀρχή	ἀρχή	n-s---fg-	n-s---fg-	
1018	δοκέω	v1spsa---	δοκέω	δοκέω	v1spsa---	v1spsa---	
1019	τις	p-s---cd-	τις	τις	p-s---md-	p-s---cd-	
1020	καινός	a-s---fa-	καινός	καινός	a-s---fa-	a-s---fa-	
1021	παρασκευή	n-s---fa-	παρασκευή	παρασκευή	n-s---fa-	n-s---fa-	
1022	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
1023	,	u--------	,	,	u--------	u--------	
1024	ἀναβάλλω	v--pna---	ἀναβάλλω	ἀναβάλλω	v--pna---	v--pna---	
1025	ἐγώ	p1s---ca-	ἐγώ	ἐγώ	p-s---ma-	p1s---ca-	
1026	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1027	πρᾶγμα	n-p---na-	πρᾶγμα	πρᾶγμα	n-p---na-	n-p---na-	
1028	ἡγέομαι	v3spmm---	ἡγέομαι	ἡγέομαι	v3spmm---	v3spmm---	
1029	.	u--------	.	.	u--------	u--------	
1030	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1031	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1032	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
1033	ταχύς	a-s---na-	ταχύς	ταχύς	a-s---na-	a-s---na-	
1034	καί	b--------	καί	καί	c--------	b--------	
1035	σήμερον	d--------	σήμερον	σήμερον	d--------	d--------	
1036	λέγω	v-papamn-	εἶπον	λέγω	v-papamn-	v-papamn-	DISAGREE
1037	μάλα	d-------s	μάλιστα	μάλα	d--------	d-------s	DISAGREE
1038	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1039	δέω	v-sppana-	δεῖ	δέω	v-sppana-	v-sppana-	DISAGREE
1040	λέγω	v3ppia---	λέγω3	λέγω	v3ppia---	v3ppia---	
1041	(	u--------	̔	(	u--------	u--------	DISAGREE
1042	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1043	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1044	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1045	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1046	γε	d--------	γε	γε	d--------	d--------	
1047	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
1048	γίγνομαι	v-prpmna-	γίγνομαι	γίγνομαι	v-prpena-	v-prpmna-	
1049	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1050	νυνί	d--------	νυνί	νυνί	d--------	d--------	
1051	βοήθεια	n-s---fd-	βοήθεια	βοήθεια	n-s---fd-	n-s---fd-	
1052	κωλύω	v--ana---	κωλύω	κωλύω	v--ana---	v--ana---	
1053	δύναμαι	v1paop---	δύναμαι	δύναμαι	v1paop---	v1paop---	
1054	)	u--------	)	)	u--------	u--------	
1055	,	u--------	,	,	u--------	u--------	
1056	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
1057	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
1058	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1059	δείκνυμι	v3sasa---	δείκνυμι	δείκνυμι	v3sasa---	v3sasa---	
1060	τίς	p-s---cn-	τις	τίς	a-s---fn-	p-s---cn-	
1061	πορίζω	v-sappfn-	πορίζω	πορίζω	v-sappfn-	v-sappfn-	
1062	παρασκευή	n-s---fn-	παρασκευή	παρασκευή	n-s---fn-	n-s---fn-	
1063	καί	b--------	καί	καί	d--------	b--------	
1064	πόσος	a-s---fn-	πόσος	πόσος	a-s---fn-	a-s---fn-	
1065	καί	b--------	καί	καί	c--------	b--------	
1066	πόθεν	d--------	πόθεν	πόθεν	d--------	d--------	
1067	διαμένω	v--ana---	διαμένω	διαμένω	v--ana---	v--ana---	
1068	δύναμαι	v3sasm---	δύναμαι	δύναμαι	v3sasm---	v3sasm---	
1069	,	u--------	,	,	u--------	u--------	
1070	ἕως	c--------	ἕως	ἕως	c--------	c--------	
1071	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1072	ἤ	b--------	ἤ1	ἤ	d--------	b--------	
1073	διαλύω	v1pasm---	διαλύω	διαλύω	v1pasm---	v1pasm---	
1074	πείθω	v-pappmn-	πείθω	πείθω	v-pappmn-	v-pappmn-	
1075	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1076	πόλεμος	n-s---ma-	πόλεμος	πόλεμος	n-s---ma-	n-s---ma-	
1077	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
1078	περιγίγνομαι	v1pasm---	περιγίγνομαι	περιγίγνομαι	v1pasm---	v1pasm---	
1079	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1080	ἐχθρός	a-p---mg-	ἐχθρός	ἐχθρός	n-p---mg-	a-p---mg-	
1081	·	u--------	·	·	u--------	u--------	
1082	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
1083	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1084	οὐκέτι	d--------	οὐκέτι	οὐκέτι	d--------	d--------	
1085	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
1086	λοιπός	a-s---ng-	λοιπός	λοιπός	a-s---ng-	a-s---ng-	
1087	πάσχω	v1ppoa---	πάσχω	πάσχω	v1ppoa---	v1ppoa---	
1088	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1089	κακός	d--------	κακός	κακός	d--------	d--------	
1090	.	u--------	.	.	u--------	u--------	
1091	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
1092	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
1093	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
1094	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
1095	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
1096	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
1097	,	u--------	,	,	u--------	u--------	
1098	μή	d--------	μή	μή	d--------	d--------	
1099	κωλύω	v-sppamn-	κωλύω	κωλύω	v-sppamn-	v-sppamn-	
1100	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1101	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
1102	ἄλλος	p-s---mn-	ἄλλος	ἄλλος	a-s---mn-	p-s---mn-	
1103	ἐπαγγέλλω	v3spim---	ἐπαγγέλλω	ἐπαγγέλλω	v3spie---	v3spim---	
1104	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
1105	.	u--------	.	.	u--------	u--------	
1106	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
1107	μέν	g--------	μέν	μέν	d--------	g--------	
