token_id	text
1	Σωκράτους
2	δὲ
3	ἄξιόν
4	μοι
5	δοκεῖ
6	εἶναι
7	μεμνῆσθαι
8	καὶ
9	ὡς
10	ἐπειδὴ
11	ἐκλήθη
12	εἰς
13	τὴν
14	δίκην
15	ἐβουλεύσατο
16	περί
17	τε
18	τῆς
19	ἀπολογίας
20	καὶ
21	τῆς
22	τελευτῆς
23	τοῦ
24	βίου
25	.
26	γεγράφασι
27	μὲν
28	οὖν
29	περὶ
30	τούτου
31	καὶ
32	ἄλλοι
33	καὶ
34	πάντες
35	ἔτυχον
36	τῆς
37	μεγαληγορίας
38	αὐτοῦ
39	·
40	ᾧ
41	καὶ
42	δῆλον
43	ὅτι
44	τῷ
45	ὄντι
46	οὕτως
47	ἐρρήθη
48	ὑπὸ
49	Σωκράτους
50	.
51	ἀλλ’
52	ὅτι
53	ἤδη
54	ἑαυτῷ
55	ἡγεῖτο
56	αἱρετώτερον
57	εἶναι
58	τοῦ
59	βίου
60	θάνατον
61	,
62	τοῦτο
63	οὐ
64	διεσαφήνισαν
65	·
66	ὥστε
67	ἀφρονεστέρα
68	αὐτοῦ
69	φαίνεται
70	εἶναι
71	ἡ
72	μεγαληγορία
73	.
74	Ἑρμογένης
75	μέντοι
76	ὁ
77	Ἱππονίκου
78	ἑταῖρός
79	τε
80	ἦν
81	αὐτῷ
82	καὶ
83	ἐξήγγειλε
84	περὶ
85	αὐτοῦ
86	τοιαῦτα
87	ὥστε
88	πρέπουσαν
89	φαίνεσθαι
90	τὴν
91	μεγαληγορίαν
92	αὐτοῦ
93	τῇ
94	διανοίᾳ
95	.
96	ἐκεῖνος
97	γὰρ
98	ἔφη
99	ὁρῶν
100	αὐτὸν
101	περὶ
102	πάντων
103	μᾶλλον
104	διαλεγόμενον
105	ἢ
106	περὶ
107	τῆς
108	δίκης
109	εἰπεῖν
110	·
111	οὐκ
112	ἐχρῆν
113	μέντοι
114	σκοπεῖν
115	,
116	ὦ
117	Σώκρατες
118	,
119	καὶ
120	ὅ
121	τι
122	ἀπολογήσῃ
123	;
124	τὸν
125	δὲ
126	τὸ
127	μὲν
128	πρῶτον
129	ἀποκρίνασθαι
130	·
131	οὐ
132	γὰρ
133	δοκῶ
134	σοι
135	ἀπολογεῖσθαι
136	μελετῶν
137	διαβεβιωκέναι
138	;
139	ἐπεὶ
140	δ’
141	αὐτὸν
142	ἐρέσθαι
143	·
144	πῶς
145	;
146	ὅτι
147	οὐδὲν
148	ἄδικον
149	διαγεγένημαι
150	ποιῶν
151	·
152	ἥνπερ
153	νομίζω
154	μελέτην
155	εἶναι
156	καλλίστην
157	ἀπολογίας
158	.
159	ἐπεὶ
160	δὲ
161	αὐτὸν
162	πάλιν
163	λέγειν
164	·
165	οὐχ
166	ὁρᾷς
167	τὰ
168	Ἀθηναίων
169	δικαστήρια
170	ὡς
171	πολλάκις
172	μὲν
173	οὐδὲν
174	ἀδικοῦντας
175	λόγῳ
176	παραχθέντες
177	ἀπέκτειναν
178	,
179	πολλάκις
180	δὲ
181	ἀδικοῦντας
182	ἢ
183	ἐκ
184	τοῦ
185	λόγου
186	οἰκτίσαντες
187	ἢ
188	ἐπιχαρίτως
189	εἰπόντας
190	ἀπέλυσαν
191	;
192	ἀλλὰ
193	ναὶ
194	μὰ
195	Δία
196	,
197	φάναι
198	αὐτόν
199	,
200	καὶ
201	δὶς
202	ἤδη
203	ἐπιχειρήσαντός
204	μου
205	σκοπεῖν
206	περὶ
207	τῆς
208	ἀπολογίας
209	ἐναντιοῦταί
210	μοι
211	τὸ
212	δαιμόνιον
213	.
214	ὡς
215	δὲ
216	αὐτὸν
217	εἰπεῖν
218	·
219	θαυμαστὰ
220	λέγεις
221	,
222	τὸν
223	δ’
224	αὖ
225	ἀποκρίνασθαι
226	·
227	ἦ
228	θαυμαστὸν
229	νομίζεις
230	εἰ
