token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
53	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
54	ἑαυτοῦ	p-s---md-	ἑαυτοῦ	ἑαυτοῦ	p-s---md-	p-s---md-	
55	ἡγέομαι	v3siim---	ἡγέομαι	ἡγέομαι	v3siim---	v3siim---	
56	αἱρετός	a-s---nac	αἱρετός	αἱρετός	a-s---mac	a-s---nac	
57	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
58	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
59	βίος	n-s---mg-	βίος	βίος	n-s---mg-	n-s---mg-	
60	θάνατος	n-s---ma-	θάνατος	θάνατος	n-s---ma-	n-s---ma-	
61	,	u--------	,	,	u--------	u--------	
62	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
63	οὐ	d--------	οὐ	οὐ	d--------	d--------	
64	διασαφηνίζω	v3paia---	διαμαρτυρέω	διασαφηνίζω	v3paia---	v3paia---	DISAGREE
65	·	u--------	·	·	u--------	u--------	
66	ὥστε	c--------	ὥστε	ὥστε	d--------	c--------	
67	ἄφρων	a-s---fnc	ἄφρων	ἄφρων	a-s---fnc	a-s---fnc	
68	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
69	φαίνω	v3spim---	φαίνω	φαίνω	v3spie---	v3spim---	
70	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
71	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
72	μεγαληγορία	n-s---fn-	μεγαληγορία	μεγαληγορία	n-s---fn-	n-s---fn-	
73	.	u--------	.	.	u--------	u--------	
74	Ἑρμογένης	n-s---mn-	ἑρμογένης	Ἑρμογένης	n-s---mn-	n-s---mn-	
75	μέντοι	g--------	μέντοι	μέντοι	d--------	g--------	
76	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
77	Ἱππόνικος	n-s---mg-	ἱππόνικος	Ἱππόνικος	n-s---mg-	n-s---mg-	
78	ἑταῖρος	n-s---mn-	ἑταῖρος	ἑταῖρος	n-s---mn-	n-s---mn-	
79	τε	c--------	τε	τε	d--------	c--------	
80	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
81	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
82	καί	c--------	καί	καί	c--------	c--------	
83	ἐξαγγέλλω	v3saia---	ἐξαγγέλλω	ἐξαγγέλλω	v3saia---	v3saia---	
84	περί	r--------	περί	περί	r--------	r--------	
85	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
86	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
87	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
88	πρέπω	v-sppafa-	πρέπω	πρέπω	v-sppafa-	v-sppafa-	
89	φαίνω	v--pnm---	φαίνω	φαίνω	v--pne---	v--pnm---	
90	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
91	μεγαληγορία	n-s---fa-	μεγαληγορία	μεγαληγορία	n-s---fa-	n-s---fa-	
92	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
93	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
94	διάνοια	n-s---fd-	διάνοια	διάνοια	n-s---fd-	n-s---fd-	
95	.	u--------	.	.	u--------	u--------	
96	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
97	γάρ	g--------	γάρ	γάρ	d--------	g--------	
98	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
99	ὁράω	v-sppamn-	ὁράω	ὁράω	v-sppamn-	v-sppamn-	
100	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
101	περί	r--------	περί	περί	r--------	r--------	
102	πᾶς	p-p---ng-	πᾶς	πᾶς	a-p---ng-	p-p---ng-	
103	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
104	διαλέγω	v-sppmma-	διαλέγω	διαλέγω	v-sppema-	v-sppmma-	
105	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
106	περί	r--------	περί	περί	r--------	r--------	
107	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
108	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
109	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
110	·	u--------		·		u--------	glaux_only
111	οὐ	d--------	οὐ	οὐ	d--------	d--------	
112	χρή	v3siia---	χρή	χρή	v3siia---	v3siia---	
113	μέντοι	g--------	μέντοι	μέντοι	d--------	g--------	
114	σκοπέω	v--pna---	σκοπέω	σκοπέω	v--pna---	v--pna---	
115	,	u--------	,	,	u--------	u--------	
116	ὦ	i--------	ὦ	ὦ	i--------	i--------	
117	Σωκράτης	n-s---mv-	σωκράτης	Σωκράτης	n-s---mv-	n-s---mv-	
118	,	u--------	,	,	u--------	u--------	
119	καί	c--------	καί	καί	c--------	c--------	
120	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
121	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
122	ἀπολογέομαι	v2sasm---	ἀπολογέομαι	ἀπολογέομαι	v3sasa---	v2sasm---	
123	;	u--------	;	;	u--------	u--------	
124	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
125	δέ	c--------	δέ	δέ	d--------	c--------	
126	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
127	μέν	g--------	μέν	μέν	d--------	g--------	
128	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
129	ἀποκρίνω	v--anm---	ἀποκρίνω	ἀποκρίνω	v--anm---	v--anm---	
130	·	u--------	·	·	u--------	u--------	
131	οὐ	d--------	οὐ	οὐ	d--------	d--------	
132	γάρ	g--------	γάρ	γάρ	d--------	g--------	
133	δοκέω	v1spia---	δοκέω	δοκέω	v1spia---	v1spia---	
134	σύ	p-s---cd-	σύ	σύ	p-s---md-	p-s---cd-	
135	ἀπολογέομαι	v--pnm---	ἀπολογέομαι	ἀπολογέομαι	v--pne---	v--pnm---	
136	μελετάω	v-sppamn-	μελετάω	μελετάω	v-sppamn-	v-sppamn-	
137	διαβιόω	v--rna---	διαβιόω	διαβιόω	v--rna---	v--rna---	
138	;	u--------	;	;	u--------	u--------	
139	ἐπεί	c--------	ἐπεί	ἐπεί	c--------	c--------	
140	δέ	c--------	δέ	δέ	g--------	c--------	
141	αὐτός	p-s---ma-	αὐτός	αὐτός	a-s---ma-	p-s---ma-	
142	ἔρομαι	v--anm---	ἔρομαι	ἔρομαι	v--anm---	v--anm---	
143	·	u--------	·	·	u--------	u--------	
144	πῶς	d--------	πῶς	πῶς	d--------	d--------	
145	;	u--------		;		u--------	glaux_only
146	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
147	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
148	ἄδικος	a-s---na-	ἄδικος	ἄδικος	a-s---na-	a-s---na-	
149	διαγίγνομαι	v1srim---	διαγίγνομαι	διαγίγνομαι	v1srie---	v1srim---	
150	ποιέω	v-sppamn-	ποιέω	ποιέω	v-sppamn-	v-sppamn-	
151	·	u--------		·		u--------	glaux_only
152	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
153	νομίζω	v1spia---	νομίζω	νομίζω	v1spia---	v1spia---	
154	μελέτη	n-s---fa-	μελέτη	μελέτη	n-s---fa-	n-s---fa-	
155	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
156	καλός	a-s---fas	καλός	καλός	a-s---fa-	a-s---fas	
157	ἀπολογία	n-s---fg-	ἀπολογία	ἀπολογία	n-s---fg-	n-s---fg-	
158	.	u--------	.	.	u--------	u--------	
159	ἐπεί	c--------	ἐπεί	ἐπεί	c--------	c--------	
160	δέ	c--------	δέ	δέ	d--------	c--------	
161	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
162	πάλιν	d--------	πάλιν	πάλιν	d--------	d--------	
163	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
164	·	u--------		·		u--------	glaux_only
165	οὐ	d--------	οὐ	οὐ	d--------	d--------	
166	ὁράω	v2spia---	ὁράω	ὁράω	v2spia---	v2spia---	
167	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
168	Ἀθηναῖος	a-p---mg-	ἀθήναιος	Ἀθηναῖος	n-p---mg-	a-p---mg-	
169	δικαστήριον	n-p---na-	δικαστήριον	δικαστήριον	n-p---na-	n-p---na-	
170	ὡς	c--------	ὡς	ὡς	c--------	c--------	
171	πολλάκις	d--------	πολλάκις	πολλάκις	d--------	d--------	
172	μέν	g--------	μέν	μέν	d--------	g--------	
173	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
174	ἀδικέω	v-pppama-	ἀδικέω	ἀδικέω	v-pppama-	v-pppama-	
175	λόγος	n-s---md-	λόγος	λόγος	n-s---md-	n-s---md-	
176	παράγω	v-pappmn-	παράγω	παράγω	v-pappmn-	v-pappmn-	
177	ἀποκτείνω	v3paia---	ἀποκτείνω	ἀποκτείνω	v3paia---	v3paia---	
178	,	u--------	,	,	u--------	u--------	
179	πολλάκις	d--------	πολλάκις	πολλάκις	d--------	d--------	
180	δέ	c--------	δέ	δέ	c--------	c--------	
181	ἀδικέω	v-pppama-	ἀδικέω	ἀδικέω	v-pppama-	v-pppama-	
182	ἤ	c--------	ἤ1	ἤ	d--------	c--------	
183	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
184	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
185	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
186	οἰκτίζω	v-papamn-	οἰκτίζω	οἰκτίζω	v-papamn-	v-papamn-	
187	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
188	ἐπίχαρις	d--------	ἐπίχαρις	ἐπίχαρις	d--------	d--------	
189	λέγω	v-papama-	εἶπον	λέγω	v-papama-	v-papama-	DISAGREE
190	ἀπολύω	v3paia---	ἀπολύω	ἀπολύω	v3paia---	v3paia---	
191	;	u--------	;	;	u--------	u--------	
192	ἀλλά	c--------	ἀλλά	ἀλλά	d--------	c--------	
193	ναί	i--------	ναί	ναί	d--------	i--------	
194	μά	r--------	μά	μά	r--------	r--------	
195	Ζεύς	n-s---ma-	ζεύς	Ζεύς	n-s---ma-	n-s---ma-	
196	,	u--------	,	,	u--------	u--------	
197	φημί	v--pna---	φημί	φημί	v--pna---	v--pna---	
198	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
199	,	u--------	,	,	u--------	u--------	
200	καί	c--------	καί	καί	d--------	c--------	
201	δίς	d--------	δίς	δίς	d--------	d--------	
202	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
203	ἐπιχειρέω	v-sapamg-	ἐπιχειρέω	ἐπιχειρέω	v-sapamg-	v-sapamg-	
204	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
205	σκοπέω	v--pna---	σκοπέω	σκοπέω	v--pna---	v--pna---	
206	περί	r--------	περί	περί	r--------	r--------	
207	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
208	ἀπολογία	n-s---fg-	ἀπολογία	ἀπολογία	n-s---fg-	n-s---fg-	
209	ἐναντιόομαι	v3spim---	ἐναντιόομαι	ἐναντιόομαι	v3spie---	v3spim---	
210	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
211	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
212	δαιμόνιον	n-s---nn-	δαιμόνιον	δαιμόνιον	n-s---nn-	n-s---nn-	
213	.	u--------	.	.	u--------	u--------	
214	ὡς	c--------	ὡς	ὡς	c--------	c--------	
215	δέ	c--------	δέ	δέ	d--------	c--------	
216	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
217	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
218	·	u--------	·	·	u--------	u--------	
219	θαυμαστός	a-p---na-	θαυμαστός	θαυμαστός	a-p---na-	a-p---na-	
220	λέγω	v2spia---	λέγω	λέγω	v2spia---	v2spia---	
221	,	u--------	,	,	u--------	u--------	
222	ὁ	l-s---ma-	ὁ	ὁ	p-s---ma-	l-s---ma-	
223	δέ	c--------	δέ	δέ	g--------	c--------	
224	αὖ	d--------	αὖ	αὖ	d--------	d--------	
225	ἀποκρίνω	v--anm---	ἀποκρίνω	ἀποκρίνω	v--anm---	v--anm---	
226	·	u--------	·	·	u--------	u--------	
227	ἦ	g--------	ἦ	ἦ	d--------	g--------	
228	θαυμαστός	a-s---na-	θαυμαστός	θαυμαστός	a-s---na-	a-s---na-	
229	νομίζω	v2spia---	νομίζω	νομίζω	v2spia---	v2spia---	
230	εἰ	c--------	εἰ	εἰ	c--------	c--------	
231	καί	c--------	καί	καί	d--------	c--------	
232	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
233	θεός	n-s---md-	θεός	θεός	n-s---md-	n-s---md-	
234	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
235	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ca-	p-s---ca-	
236	ἀγαθός	a-s---nnc	βελτίων	ἀγαθός	a-s---nac	a-s---nnc	DISAGREE
237	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
238	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
239	τελευτάω	v--pna---	τελευτάω	τελευτάω	v--pna---	v--pna---	
240	;	u--------	;	;	u--------	u--------	
241	οὐ	d--------	οὐ	οὐ	d--------	d--------	
242	οἶδα	v2sria---	οἶδα	οἶδα	v2sria---	v2sria---	
243	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
244	μέχρι	r--------	μέχρι	μέχρι	r--------	r--------	
245	μέν	g--------	μέν	μέν	d--------	g--------	
246	ὅδε	p-s---ng-	ὅδε	ὅδε	p-s---ng-	p-s---ng-	
247	οὐδείς	p-s---md-	οὐδείς	οὐδείς	p-s---md-	p-s---md-	
248	ἄνθρωπος	n-p---mg-	ἄνθρωπος	ἄνθρωπος	n-p---mg-	n-p---mg-	
249	ὑφάω	v1spom---	ὑφίημι	ὑφάω	v1siie---	v1spom---	DISAGREE
250	ἄν	g--------	ἄν	ἄν	d--------	g--------	
251	ἀγαθός	a-s---nac	βελτίων	ἀγαθός	a-s---nac	a-s---nac	DISAGREE
252	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p-s---mg-	p-s---cg-	
253	βιόω	v--rna---	βιόω	βιόω	v--rna---	v--rna---	
254	;	u--------	;	;	u--------	u--------	
255	ὅς	p-s---nn-	ὅσπερ	ὅς	p-s---nn-	p-s---nn-	DISAGREE
256	γάρ	g--------	γάρ	γάρ	g--------	g--------	
257	ἡδύς	a-s---nns	ἡδύς	ἡδύς	a-s---nns	a-s---nns	
258	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
259	,	u--------	,	,	u--------	u--------	
260	οἶδα	v1slia---	οἶδα	οἶδα	v1slia---	v1slia---	
261	ὅσιος	d--------	ὅσιος	ὅσιος	d--------	d--------	
262	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
263	καί	c--------	καί	καί	c--------	c--------	
264	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
265	ἅπας	p-s---ma-	ἅπας	ἅπας	a-s---ma-	p-s---ma-	
266	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
267	βίος	n-s---ma-	βίος	βίος	n-s---ma-	n-s---ma-	
268	βιόω	v-srpmma-	βιόω	βιόω	v-srpema-	v-srpmma-	
269	·	u--------	·	·	u--------	u--------	
270	ὥστε	c--------	ὥστε	ὥστε	d--------	c--------	
271	ἰσχυρός	d--------	ἰσχυρός	ἰσχυρός	d--------	d--------	
272	ἄγαμαι	v-sppmmn-	ἄγαμαι	ἄγαμαι	v-sppemn-	v-sppmmn-	
273	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---ma-	p-s---ma-	
274	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
275	αὐτός	p-p---na-	αὐτός		p-p---na-		oga_only
276	εὑρίσκω	v1siia---	εὑρίσκω	εὑρίσκω	v1siia---	v1siia---	
277	καί	c--------	καί	καί	c--------	c--------	
278	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
279	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p-s---md-	p-s---cd-	
280	συγγίγνομαι	v-pppmma-	συγγίγνομαι	συγγίγνομαι	v-pppema-	v-pppmma-	
281	γιγνώσκω	v-pppama-	γιγνώσκω	γιγνώσκω	v-pppama-	v-pppama-	
282	περί	r--------	περί	περί	r--------	r--------	
283	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p-s---mg-	p-s---cg-	
284	.	u--------	.	.	u--------	u--------	
285	νῦν	d--------	νῦν	νῦν	d--------	d--------	
286	δέ	c--------	δέ	δέ	d--------	c--------	
287	εἰ	c--------	εἰ	εἰ	c--------	c--------	
288	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
289	προβαίνω	v3sfim---	προβαίνω	προβαίνω	v3sfim---	v3sfim---	
290	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
291	ἡλικία	n-s---fn-	ἡλικία	ἡλικία	n-s---fn-	n-s---fn-	
292	,	u--------	,	,	u--------	u--------	
293	οἶδα	v1sria---	οἶδα	οἶδα	v1sria---	v1sria---	
294	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
295	ἀνάγκη	n-s---fn-	ἀνάγκη	ἀνάγκη	n-s---fn-	n-s---fn-	
296	εἰμί	v3sfim---	εἰμί	εἰμί	v3sfim---	v3sfim---	
297	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
298	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
299	γῆρας	n-s---ng-	γῆρας	γῆρας	n-s---ng-	n-s---ng-	
300	ἐπιτελέω	v--pnm---	ἐπιτελέω	ἐπιτελέω	v--pne---	v--pnm---	
301	καί	c--------	καί	καί	d--------	c--------	
302	ὁράω	v--pna---	ὁράω	ὁράω	v--pna---	v--pna---	
303	τε	c--------	τε	τε	d--------	c--------	
304	κακός	a-s---nac	χείρων	κακός	a-s---nac	a-s---nac	DISAGREE
305	καί	c--------	καί	καί	c--------	c--------	
306	ἀκούω	v--pna---	ἀκούω	ἀκούω	v--pna---	v--pna---	
307	ἥσσων	a-s---nac	ἥσσων	ἥσσων	a-s---nac	a-s---nac	
308	καί	c--------	καί	καί	d--------	c--------	
309	δυσμαθής	a-s---nac	δυσμαθής	δυσμαθής	a-s---nac	a-s---nac	
310	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
311	καί	c--------	καί	καί	c--------	c--------	
312	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
313	μανθάνω	v1saia---	μανθάνω	μανθάνω	v1saia---	v1saia---	
314	ἐπιλήσμων	a-s---nac	ἐπιλήσμων	ἐπιλήσμων	a-s---nac	a-s---nac	
315	.	u--------	.	.	u--------	u--------	
316	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
317	δέ	c--------	δέ	δέ	d--------	c--------	
318	αἰσθάνομαι	v1spsm---	αἰσθάνομαι	αἰσθάνομαι	v1spse---	v1spsm---	
319	κακός	a-s---mnc	χείρων	κακός	a-s---mnc	a-s---mnc	DISAGREE
320	γίγνομαι	v-sppmmn-	γίγνομαι	γίγνομαι	v-sppemn-	v-sppmmn-	
321	καί	c--------	καί	καί	c--------	c--------	
322	καταμέμφομαι	v1spsm---	καταμέμφομαι	καταμέμφομαι	v1spse---	v1spsm---	
323	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---ma-	p-s---ma-	
324	,	u--------	,	,	u--------	u--------	
325	πῶς	d--------	πῶς	πῶς	d--------	d--------	
326	ἄν	g--------	ἄν	ἄν	d--------	g--------	
327	,	u--------	,	,	u--------	u--------	
328	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
329	,	u--------	,	,	u--------	u--------	
330	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
331	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
332	ἄν	g--------	ἄν	ἄν	d--------	g--------	
333	ἡδύς	d--------	ἡδέως	ἡδύς	d--------	d--------	DISAGREE
334	βιοτεύω	v1spoa---	βιοτεύω	βιοτεύω	v1spoa---	v1spoa---	
335	;	u--------	;	;	u--------	u--------	
336	ἴσως	d--------	ἴσως	ἴσως	d--------	d--------	
337	δέ	c--------	δέ	δέ	d--------	c--------	
338	τοι	g--------	σύ	τοι	d--------	g--------	DISAGREE
339	,	u--------	,	,	u--------	u--------	
340	φημί	v--pna---	φημί	φημί	v--pna---	v--pna---	
341	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
342	,	u--------	,	,	u--------	u--------	
343	καί	c--------	καί	καί	d--------	c--------	
344	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
345	θεός	n-s---mn-	θεός	θεός	n-s---mn-	n-s---mn-	
346	διά	r--------	διά	διά	r--------	r--------	
347	εὐμένεια	n-s---fa-	εὐμένεια	εὐμένεια	n-s---fa-	n-s---fa-	
348	προξενέω	v3spia---	προξενέω	προξενέω	v3sfia---	v3spia---	
349	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---cd-	p-s---cd-	
350	οὐ	d--------	οὐ	οὐ	d--------	d--------	
351	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
352	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
353	ἐν	r--------	ἐν	ἐν	r--------	r--------	
354	καιρός	n-s---md-	καιρός	καιρός	n-s---md-	n-s---md-	
355	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
356	ἡλικία	n-s---fg-	ἡλικία	ἡλικία	n-s---fg-	n-s---fg-	
357	καταλύω	v--ana---	καταλύω	καταλύω	v--ana---	v--ana---	
358	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
359	βίος	n-s---ma-	βίος	βίος	n-s---ma-	n-s---ma-	
360	,	u--------	,	,	u--------	u--------	
361	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
362	καί	c--------	καί	καί	d--------	c--------	
363	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
364	ᾗ	d--------	ὅς	ᾗ	d--------	d--------	DISAGREE
365	ῥᾴδιος	a-p---nas	ῥᾴδιος	ῥᾴδιος	a-p---nas	a-p---nas	
366	.	u--------	.	.	u--------	u--------	
367	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
368	γάρ	g--------	γάρ	γάρ	d--------	g--------	
369	νῦν	d--------	νῦν	νῦν	d--------	d--------	
370	κατακρίνω	v3sasp---	καταδικάζω	κατακρίνω	v3sasp---	v3sasp---	DISAGREE
