0010	008	1	-	100678121	-	εἰ	-	-	-	c--------	-	εἰ
0010	008	1	-	100678122	-	πάντες	-	-	-	p-p---mn-	-	πᾶς
0010	008	1	-	100678123	-	ἤθελον	-	-	-	v3piia---	-	ἐθέλω
0010	008	1	-	100678124	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0010	008	1	-	100678125	-	παιδεύειν	-	-	-	v--pna---	-	παιδεύω
0010	008	1	-	100678126	-	ἐπιχειροῦντες	-	-	-	v-pppamn-	-	ἐπιχειρέω
0010	008	1	-	100678127	-	ἀληθῆ	-	-	-	a-p---na-	-	ἀληθής
0010	008	1	-	100678128	-	λέγειν	-	-	-	v--pna---	-	λέγω
0010	008	1	-	100678129	-	,	-	-	-	u--------	-	,
0010	008	1	-	100678130	-	καὶ	-	-	-	c--------	-	καί
0010	008	1	-	100678131	-	μὴ	-	-	-	d--------	-	μή
0010	008	1	-	100678132	-	μείζους	-	-	-	a-p---fac	-	μέγας
0010	008	1	-	100678133	-	ποιεῖσθαι	-	-	-	v--pnm---	-	ποιέω
0010	008	1	-	100678134	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0010	008	1	-	100678135	-	ὑποσχέσεις	-	-	-	n-p---fa-	-	ὑπόσχεσις
0010	008	1	-	100678136	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0010	008	1	-	100678137	-	ἔμελλον	-	-	-	v3piia---	-	μέλλω
0010	008	1	-	100678138	-	ἐπιτελεῖν	-	-	-	v--pna---	-	ἐπιτελέω
0010	008	1	-	100678139	-	,	-	-	-	u--------	-	,
0010	008	1	-	100678140	-	οὐκ	-	-	-	d--------	-	οὐ
0010	008	1	-	100678141	-	ἂν	-	-	-	g--------	-	ἄν
0010	008	1	-	100678142	-	κακῶς	-	-	-	d--------	-	κακός
0010	008	1	-	100678143	-	ἤκουον	-	-	-	v3piia---	-	ἀκούω
0010	008	1	-	100678144	-	ὑπὸ	-	-	-	r--------	-	ὑπό
0010	008	1	-	100678145	-	τῶν	-	-	-	l-p---mg-	-	ὁ
