ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
83	66	δόξουσι	t_5046	100741132	d--------	p-p---na-		γάρ	αὐτός		m|m|@
83	67	,	t_5047	100741133	l-p---na-	l-p---nd-		ὁ	ὁ		m|m|
83	68	καινὰ	t_5048	100741134	p-p---na-	d-------c		αὐτός	πρότερος		m|m|@
83	69	δὲ	t_5049	100741135	l-p---nd-	v-prpmnd-		ὁ	λέγω		m|m|@
83	70	ζητοῦντες	t_5050	100741136	a-s---na-	v--pna---		πρότερος	ἀναισχυντέω		m|m|@
83	71	ἐπιπόνως	t_5051	100741137	v-prpend-	c--------		ἐρῶ	καί		m|m|@
83	72	εὑρήσουσι	t_5052	100741138	v--pna---	v--pna---		ἀναισχυντέω	ληρέω		m|m|@
83	73	.	t_5053	100741139	c--------	v3pfia---		καί	δοκέω		m|m|@
83	74	διόπερ	t_5054	100741140	v--pna---	u--------		ληρέω	,		m|m|@
83	75	ἔφασκον	t_5055	100741141	v3pfia---	a-p---na-		δοκέω	καινός		m|m|@
83	76	ἀμφοτέροις	t_5056	100741142	u--------	c--------		,	δέ		m|m|@
83	77	μὲν	t_5057	100741143	a-p---na-	v-pppamn-		καινός	ζητέω		m|m|@
83	78	ἐπαινεῖσθαι	t_5058	100741144	c--------	d--------		δέ	ἐπίπονος		m|m|@
83	79	προσήκειν	t_5059	100741145	v-pppamn-	v3pfia---		ζητέω	εὑρίσκω		m|m|@
83	80	,	t_5060	100741146	d--------	u--------		ἐπίπονος	.		m|m|@
83	81	πολὺ	t_5061	100741147	v3pfia---	d--------		εὑρίσκω	διόπερ		m|m|@
83	82	δὲ	t_5062	100741148	u--------	v3piia---		.	φάσκω		m|m|@
83	83	μᾶλλον	t_5063	100741149	d--------	a-p---md-		διόπερ	ἀμφότερος		m|m|@
83	84	τοῖς	t_5064	100741150	v3piia---	g--------		φάσκω	μέν		m|m|@
83	85	τὸ	t_5065	100741151	a-p---md-	v--pnm---		ἀμφότερος	ἐπαινέω		m|m|@
83	86	χαλεπώτερον	t_5066	100741152	d--------	v--pna---		μέν	προσήκω		m|m|@
83	87	ἐξεργάζεσθαι	t_5067	100741153	v--pne---	u--------		ἐπαινέω	,		m|m|@
83	88	δυναμένοις	t_5068	100741154	v--pna---	a-s---na-		προσήκω	πολύς		m|m|@
83	89	.	t_5069	100741155	u--------	c--------		,	δέ		m|m|@
84	1	ἀλλὰ	t_5070	100741156	a-s---na-	d-------c		πολύς	μάλα		m|m|@
84	2	μὴν	t_5071	100741157	c--------	l-p---md-		δέ	ὁ		m|m|@
84	3	καὶ	t_5072	100741158	d--------	l-s---na-		μᾶλλον	ὁ		m|m|@
84	4	τῶν	t_5073	100741159	l-p---md-	a-s---nac		ὁ	χαλεπός		m|m|@
84	5	ἐπὶ	t_5074	100741160	l-s---na-	v--pnm---		ὁ	ἐξεργάζομαι		m|m|@
84	6	τὴν	t_5075	100741161	a-s---nac	v-pppmmd-		χαλεπός	δύναμαι		m|m|@
84	7	σωφροσύνην	t_5076	100741162	v--pne---	u--------		ἐξεργάζομαι	.		m|m|@
84	8	καὶ	t_5077	100741163	v-pppemd-	c--------		δύναμαι	ἀλλά		m|m|@
84	9	τὴν	t_5078	100741164	u--------	g--------		.	μήν		m|m|@
84	10	δικαιοσύνην	t_5079	100741165	d--------	c--------		ἀλλά	καί		m|m|@
84	11	προσποιουμένων	t_5080	100741166	d--------	l-p---mg-		μήν	ὁ		m|m|@
84	12	προτρέπειν	t_5081	100741167	d--------	r--------		καί	ἐπί		m|m|@
84	13	ἡμεῖς	t_5082	100741168	l-p---mg-	l-s---fa-		ὁ	ὁ		m|m|
84	14	ἂν	t_5083	100741169	r--------	n-s---fa-		ἐπί	σωφροσύνη		m|m|@
84	15	ἀληθέστεροι	t_5084	100741170	l-s---fa-	c--------		ὁ	καί		m|m|@
84	16	καὶ	t_5085	100741171	n-s---fa-	l-s---fa-		σωφροσύνη	ὁ		m|m|@
84	17	χρησιμώτεροι	t_5086	100741172	c--------	n-s---fa-		καί	δικαιοσύνη		m|m|@
84	18	φανεῖμεν	t_5087	100741173	l-s---fa-	v-pppmmg-		ὁ	προσποιέω		m|m|@
84	19	ὄντες	t_5088	100741174	n-s---fa-	v--pna---		δικαιοσύνη	προτρέπω		m|m|@
84	20	.	t_5089	100741175	v-pppeng-	p-p---cn-		προσποιέω	ἐγώ		m|m|@
84	21	οἱ	t_5090	100741176	v--pna---	g--------		προσρέπω	ἄν		m|m|@
84	22	μὲν	t_5091	100741177	p1p---mn-	a-p---mnc		ἐγώ	ἀληθής		m|m|@
84	23	γὰρ	t_5092	100741178	d--------	c--------		ἄν	καί		m|m|@
84	24	παρακαλοῦσιν	t_5093	100741179	a-p---mnc	a-p---mnc		ἀληθής	χρήσιμος		m|m|@
84	25	ἐπὶ	t_5094	100741180	c--------	v1paop---		καί	φαίνω		m|m|@
84	26	τὴν	t_5095	100741181	a-p---mnc	v-pppamn-		χρήσιμος	εἰμί		m|m|@
84	27	ἀρετὴν	t_5096	100741182	v1paop---	u--------		φαίνω	.		m|m|@
84	28	καὶ	t_5097	100741183	v-pppamn-	l-p---mn-		εἰμί	ὁ		m|m|@
84	29	τὴν	t_5098	100741184	u--------	g--------		.	μέν		m|m|@
84	30	φρόνησιν	t_5099	100741185	l-p---mn-	g--------		ὁ	γάρ		m|m|@
84	31	τὴν	t_5100	100741186	d--------	v3ppia---		μέν	παρακαλέω		m|m|@
84	32	ὑπὸ	t_5101	100741187	d--------	r--------		γάρ	ἐπί		m|m|@
84	33	τῶν	t_5102	100741188	v3ppia---	l-s---fa-		παρακαλέω	ὁ		m|m|@
84	34	ἄλλων	t_5103	100741189	r--------	n-s---fa-		ἐπί	ἀρετή		m|m|@
84	35	μὲν	t_5104	100741190	l-s---fa-	c--------		ὁ	καί		m|m|@
84	36	ἀγνοουμένην	t_5105	100741191	n-s---fa-	l-s---fa-		ἀρετή	ὁ		m|m|@
84	37	,	t_5106	100741192	c--------	n-s---fa-		καί	φρόνησις		m|m|@
84	38	ὑπʼ	t_5107	100741193	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
84	39	αὐτῶν	t_5108	100741194	n-s---fa-	r--------		φρόνησις	ὑπό		m|m|@
84	40	δὲ	t_5109	100741195	l-s---fa-	l-p---mg-		ὁ	ὁ		m|m|
84	41	τούτων	t_5110	100741196	r--------	p-p---mg-		ὑπό	ἄλλος		m|m|@
84	42	ἀντιλεγομένην	t_5111	100741197	l-p---mg-	g--------		ὁ	μέν		m|m|@
84	43	,	t_5112	100741198	p-p---mg-	v-sppmfa-		ἄλλος	ἀγνοέω		m|m|@
84	44	ἐγὼ	t_5113	100741199	d--------	u--------		μέν	,		m|m|@
84	45	δʼ	t_5114	100741200	v-sppefa-	r--------		ἀγνοέω	ὑπό		m|m|@
84	46	ἐπὶ	t_5115	100741201	u--------	p-p---mg-		,	αὐτός		m|m|@
84	47	τὴν	t_5116	100741202	r--------	c--------		ὑπό	δέ		m|m|@
84	48	ὑπὸ	t_5117	100741203	a-p---mg-	p-p---ng-		αὐτός	οὗτος		m|m|@
84	49	πάντων	t_5118	100741204	d--------	v-sppmfa-		δέ	ἀντιλέγω		m|m|@
84	50	ὁμολογουμένην	t_5119	100741205	p-p---mg-	u--------		οὗτος	,		m|m|@
84	51	.	t_5120	100741206	v-sppefa-	p-s---cn-		ἀντιλέγω	ἐγώ		m|m|@
85	1	κ	t_5121	100741207	u--------	c--------		,	δέ		m|m|@
85	2	ἀκείνοις	t_5122	100741208	p1s---cn-	r--------		ἐγώ	ἐπί		m|m|@
85	3	μὲν	t_5123	100741209	c--------	l-s---fa-		δέ	ὁ		m|m|@
85	4	ἀπόχρη	t_5124	100741210	r--------	r--------		ἐπί	ὑπό		m|m|@
85	5	τοσοῦτον	t_5125	100741211	l-s---fa-	p-p---mg-		ὁ	πᾶς		m|m|@
85	6	,	t_5126	100741212	r--------	v-sppmfa-		ὑπό	ὁμολογέω		m|m|@
85	7	ἢν	t_5127	100741213	a-p---mg-	u--------		πᾶς	.		m|m|@
85	8	ἐπαγαγέσθαι	t_5128	100741214	v-sppefa-	c--------		ὁμολογέω	καί		m|m|@
85	9	τινὰς	t_5129	100741215	u--------	p-p---md-		.	ἐκεῖνος		m|m|@
85	10	τῇ	t_5130	100741216	d--------	g--------		καί	μέν		m|m|@
85	11	δόξῃ	t_5131	100741217	p-p---md-	v3spia---		ἐκεῖνος	ἀποχράω		m|m|@
85	12	τῇ	t_5132	100741218	d--------	p-s---na-		μέν	τοσοῦτος		m|m|@
85	13	τῶν	t_5133	100741219	v3spia---	u--------		ἀποχράω	,		m|m|@
85	14	ὀνομάτων	t_5134	100741220	p-s---nn-	c--------		τοσοῦτος	ἐάν		m|m|@
85	15	δυνηθῶσιν	t_5135	100741221	u--------	v--anm---		,	ἐπάγω		m|m|@
85	16	εἰς	t_5136	100741222	c--------	p-p---ca-		ἐάν	τις		m|m|@
85	17	τὴν	t_5137	100741223	v--anm---	l-s---fd-		ἐπάγω	ὁ		m|m|@
85	18	αὑτῶν	t_5138	100741224	p-p---ma-	n-s---fd-		τις	δόξα		m|m|@
85	19	ὁμιλίαν	t_5139	100741225	l-s---fd-	l-s---fd-		ὁ	ὁ		m|m|
85	20	,	t_5140	100741226	n-s---fd-	l-p---ng-		δόξα	ὁ		m|m|@
85	21	ἐγὼ	t_5141	100741227	l-s---fd-	n-p---ng-		ὁ	ὄνομα		m|m|@
85	22	δὲ	t_5142	100741228	l-p---ng-	v3pasp---		ὁ	δύναμαι		m|m|@
85	23	τῶν	t_5143	100741229	n-p---ng-	r--------		ὄνομα	εἰς		m|m|@
85	24	μὲν	t_5144	100741230	v3pasp---	l-s---fa-		δύναμαι	ὁ		m|m|@
85	25	ἰδιωτῶν	t_5145	100741231	r--------	p-p---mg-		εἰς	ἑαυτοῦ		m|m|@
85	26	οὐδένα	t_5146	100741232	l-s---fa-	n-s---fa-		ὁ	ὁμιλία		m|m|@
85	27	πώποτε	t_5147	100741233	p-p---mg-	u--------		ἑαυτοῦ	,		m|m|@
85	28	φανήσομαι	t_5148	100741234	n-s---fa-	p-s---cn-		ὁμιλία	ἐγώ		m|m|@
85	29	παρακαλέσας	t_5149	100741235	u--------	c--------		,	δέ		m|m|@
85	30	ἐπʼ	t_5150	100741236	p1s---mn-	l-p---mg-		ἐγώ	ὁ		m|m|@
85	31	ἐμαυτόν	t_5151	100741237	c--------	g--------		δέ	μέν		m|m|@
85	32	,	t_5152	100741238	l-p---mg-	n-p---mg-		ὁ	ἰδιώτης		m|m|@
85	33	τὴν	t_5153	100741239	d--------	p-s---ma-		μέν	οὐδείς		m|m|@
85	34	δὲ	t_5154	100741240	n-p---mg-	d--------		ἰδιώτης	πώποτε		m|m|@
85	35	πόλιν	t_5155	100741241	p-s---ma-	v1sfip---		οὐδείς	φαίνω		m|m|@
85	36	ὅλην	t_5156	100741242	d--------	v-sapamn-		πώποτε	παρακαλέω		m|m|@
85	37	πειρῶμαι	t_5157	100741243	v1sfip---	r--------		φαίνω	ἐπί		m|m|@
85	38	πείθειν	t_5158	100741244	v-sapamn-	p-s---ma-		παρακαλέω	ἐμαυτοῦ		m|m|@
85	39	τοιούτοις	t_5159	100741245	r--------	u--------		ἐπί	,		m|m|@
85	40	πράγμασιν	t_5160	100741246	p-s---ma-	l-s---fa-		ἐμαυτοῦ	ὁ		m|m|@
85	41	ἐπιχειρεῖν	t_5161	100741247	u--------	c--------		,	δέ		m|m|@
85	42	,	t_5162	100741248	l-s---fa-	n-s---fa-		ὁ	πόλις		m|m|@
85	43	ἐξ	t_5163	100741249	c--------	a-s---fa-		δέ	ὅλος		m|m|@
85	44	ὧν	t_5164	100741250	n-s---fa-	v1spim---		πόλις	πειράω		m|m|@
85	45	αὐτοί	t_5165	100741251	a-s---fa-	v--pna---		ὅλος	πείθω		m|m|@
85	46	τε	t_5166	100741252	v1spie---	p-p---nd-		πειράω	τοιοῦτος		m|m|@
85	47	εὐδαιμονήσουσι	t_5167	100741253	v--pna---	n-p---nd-		πείθω	πρᾶγμα		m|m|@
85	48	καὶ	t_5168	100741254	a-p---nd-	v--pna---		τοιοῦτος	ἐπιχειρέω		m|m|@
85	49	τοὺς	t_5169	100741255	n-p---nd-	u--------		πρᾶγμα	,		m|m|@
85	50	ἄλλους	t_5170	100741256	v--pna---	r--------		ἐπιχειρέω	ἐκ		m|m|@
85	51	Ἕλληνας	t_5171	100741257	u--------	p-p---ng-		,	ὅς		m|m|@
85	52	τῶν	t_5172	100741258	r--------	p-p---mn-		ἐκ	αὐτός		m|m|@
85	53	παρόντων	t_5173	100741259	p-p---ng-	c--------		ὅς	τε		m|m|@
85	54	κακῶν	t_5174	100741260	p-p---mn-	v3pfia---		αὐτός	εὐδαιμονέω		m|m|@
85	55	ἀπαλλάξουσι	t_5175	100741261	d--------	c--------		τε	καί		m|m|@
85	56	.	t_5176	100741262	v3pfia---	l-p---ma-		εὐδαιμονέω	ὁ		m|m|@
86	1	καί	t_5177	100741263	c--------	p-p---ma-		καί	ἄλλος		m|m|@
86	2	τοι	t_5178	100741264	l-p---ma-	n-p---ma-		ὁ	Ἕλλην		m|m|@
86	3	τὸν	t_5179	100741265	a-p---ma-	l-p---ng-		ἄλλος	ὁ		m|m|@
86	4	πάντας	t_5180	100741266	n-p---ma-	v-pppang-		ἕλλην	πάρειμι		m|m|@
86	5	τοὺς	t_5181	100741267	l-p---ng-	a-p---ng-		ὁ	κακός		m|m|@
86	6	πολίτας	t_5182	100741268	v-pppang-	v3pfia---		πάρειμι1	ἀπαλλάσσω		m|m|@
86	7	προτρέπειν	t_5183	100741269	a-p---ng-	u--------		κακός	.		m|m|@
86	8	προθυμούμενον	t_5184	100741270	v3pfia---	c--------		ἀπαλλάσσω	καί		m|m|@
86	9	πρὸς	t_5185	100741271	u--------	g--------		.	τοι		m|m|@
86	10	τὸ	t_5186	100741272	d--------	l-s---ma-		καί	ὁ		m|m|@
86	11	βέλτιον	t_5187	100741273	d--------	p-p---ma-		σύ	πᾶς		m|m|@
86	12	καὶ	t_5188	100741274	l-s---ma-	l-p---ma-		ὁ	ὁ		m|m|
86	13	δικαιότερον	t_5189	100741275	a-p---ma-	n-p---ma-		πᾶς	πολίτης		m|m|@
86	14	προστῆναι	t_5190	100741276	l-p---ma-	v--pna---		ὁ	προτρέπω		m|m|@
86	15	τῶν	t_5191	100741277	n-p---ma-	v-sppmma-		πολίτης	προθυμέομαι		m|m|@
86	16	Ἑλλήνων	t_5192	100741278	v--pna---	r--------		προσρέπω	πρός		m|m|@
86	17	,	t_5193	100741279	v-sppema-	l-s---na-		προθυμέομαι	ὁ		m|m|@
86	18	πῶς	t_5194	100741280	r--------	a-s---nac		πρός	ἀγαθός		m|m|@
86	19	εἰκὸς	t_5195	100741281	l-s---na-	c--------		ὁ	καί		m|m|@
86	20	τοῦτον	t_5196	100741282	a-s---nac	a-s---nac		βελτίων	δίκαιος		m|m|@
86	21	τοὺς	t_5197	100741283	c--------	v--ana---		καί	προΐστημι		m|m|@
86	22	συνόντας	t_5198	100741284	a-s---nac	l-p---mg-		δίκαιος	ὁ		m|m|@
86	23	διαφθείρειν	t_5199	100741285	v--ana---	n-p---mg-		προσίστημι	Ἕλλην		m|m|@
86	24	;	t_5200	100741286	l-p---mg-	u--------		ὁ	,		m|m|@
86	25	τίς	t_5201	100741287	n-p---mg-	d--------		ἕλλην	πῶς		m|m|@
86	26	δὲ	t_5202	100741288	u--------	v-srpann-		,	ἔοικα		m|m|@
86	27	τοιούτους	t_5203	100741289	d--------	p-s---ma-		πῶς	οὗτος		m|m|@
86	28	λόγους	t_5204	100741290	v-srpann-	l-p---ma-		ἔοικα	ὁ		m|m|@
86	29	εὑρίσκειν	t_5205	100741291	p-s---ma-	v-pppama-		οὗτος	σύνειμι		m|m|@
86	30	δυνάμενος	t_5206	100741292	l-p---ma-	v--pna---		ὁ	διαφθείρω		m|m|@
86	31	πονηροὺς	t_5207	100741293	v-pppama-	u--------		σύνειμι	;		m|m|@
86	32	ἂν	t_5208	100741294	v--pna---	p-s---cn-		διαφθείρω	τίς		m|m|@
86	33	καὶ	t_5209	100741295	u--------	c--------		;	δέ		m|m|@
86	34	περὶ	t_5210	100741296	p-s---mn-	p-p---ma-		τις	τοιοῦτος		m|m|@
86	35	πονηρῶν	t_5211	100741297	d--------	n-p---ma-		δέ	λόγος		m|m|@
86	36	πραγμάτων	t_5212	100741298	a-p---ma-	v--pna---		τοιοῦτος	εὑρίσκω		m|m|@
86	37	ζητεῖν	t_5213	100741299	n-p---ma-	v-sppmmn-		λόγος	δύναμαι		m|m|@
86	38	ἐπιχειρήσειεν	t_5214	100741300	v--pna---	a-p---ma-		εὑρίσκω	πονηρός		m|m|@
86	39	,	t_5215	100741301	v-sppemn-	g--------		δύναμαι	ἄν		m|m|@
86	40	ἄλλως	t_5216	100741302	a-p---ma-	c--------		πονηρός	καί		m|m|@
86	41	τε	t_5217	100741303	d--------	r--------		ἄν	περί		m|m|@
86	42	καὶ	t_5218	100741304	d--------	a-p---ng-		καί	πονηρός		m|m|@
86	43	διαπεπραγμένος	t_5219	100741305	r--------	n-p---ng-		περί	πρᾶγμα		m|m|@
86	44	ἀπʼ	t_5220	100741306	a-p---ng-	v--pna---		πονηρός	ζητέω		m|m|@
86	45	αὐτῶν	t_5221	100741307	n-p---ng-	v3saoa---		πρᾶγμα	ἐπιχειρέω		m|m|@
86	46	ἅπερ	t_5222	100741308	v--pna---	u--------		ζητέω	,		m|m|@
86	47	ἐγώ	t_5223	100741309	v3saoa---	d--------		ἐπιχειρέω	ἄλλος		m|m|@
86	48	;	t_5224	100741310	u--------	c--------		,	τε		m|m|@
87	1	τούτων	t_5225	100741311	d--------	c--------		ἄλλως	καί		m|m|@
87	2	γὰρ	t_5226	100741312	d--------	v-srpmmn-		τε	διαπράσσω		m|m|@
87	3	γραφέντων	t_5227	100741313	c--------	r--------		καί	ἀπό		m|m|@
87	4	καὶ	t_5228	100741314	v-srpemn-	p-p---ng-		διαπράσσω	αὐτός		m|m|@
87	5	διαδοθέντων	t_5229	100741315	r--------	p-p---na-		ἀπό	ὅς		m|m|@
87	6	καὶ	t_5230	100741316	p-p---ng-	p-s---cn-		αὐτός	ἐγώ		m|m|@
87	7	δόξαν	t_5231	100741317	p-p---na-	u--------		ὅσπερ	;		m|m|@
87	8	ἔσχον	t_5232	100741318	p-s---mn-	p-p---ng-		ἐγώ	οὗτος		m|m|@
87	9	παρὰ	t_5233	100741319	u--------	g--------		;	γάρ		m|m|@
87	10	πολλοῖς	t_5234	100741320	p-p---ng-	v-pappng-		οὗτος	γράφω		m|m|@
87	11	καὶ	t_5235	100741321	d--------	c--------		γάρ	καί		m|m|@
87	12	μαθητὰς	t_5236	100741322	v-pappng-	v-pappng-		γράφω	διαδίδωμι		m|m|@
87	13	πολλοὺς	t_5237	100741323	c--------	c--------		καί	καί		m|m|
87	14	ἔλαβον	t_5238	100741324	v-pappng-	n-s---fa-		διαδίδωμι	δόξα		m|m|@
87	15	,	t_5239	100741325	d--------	v3paia---		καί	ἔχω		m|m|@
87	16	ὧν	t_5240	100741326	n-s---fa-	r--------		δόξα	παρά		m|m|@
87	17	οὐδεὶς	t_5241	100741327	v3paia---	a-p---md-		ἔχω	πολύς		m|m|@
87	18	ἂν	t_5242	100741328	r--------	c--------		παρά	καί		m|m|@
87	19	παρέμεινεν	t_5243	100741329	a-p---md-	n-p---ma-		πολύς	μαθητής		m|m|@
87	20	,	t_5244	100741330	c--------	a-p---ma-		καί	πολύς		m|m|@
87	21	εἰ	t_5245	100741331	n-p---ma-	v3paia---		μαθητής	λαμβάνω		m|m|@
87	22	μὴ	t_5246	100741332	a-p---ma-	u--------		πολύς	,		m|m|@
87	23	τοιοῦτον	t_5247	100741333	v3paia---	p-p---mg-		λαμβάνω	ὅς		m|m|@
87	24	ὄντα	t_5248	100741334	u--------	p-s---mn-		,	οὐδείς		m|m|@
87	25	με	t_5249	100741335	p-p---mg-	g--------		ὅς	ἄν		m|m|@
87	26	κατέλαβον	t_5250	100741336	p-s---mn-	v3saia---		οὐδείς	παραμένω		m|m|@
87	27	οἷόν	t_5251	100741337	d--------	u--------		ἄν	,		m|m|@
87	28	περ	t_5252	100741338	v3saia---	c--------		παραμένω	εἰ		m|m|@
87	29	προσεδόκησαν	t_5253	100741339	u--------	d--------		,	μή		m|m|@
87	30	·	t_5254	100741340	c--------	p-s---ma-		εἰ	τοιοῦτος		m|m|@
87	31	νῦν	t_5255	100741341	d--------	v-sppama-		μή	εἰμί		m|m|@
87	32	δὲ	t_5256	100741342	a-s---ma-	p-s---ca-		τοιοῦτος	ἐγώ		m|m|@
87	33	τοσούτων	t_5257	100741343	v-sppama-	v3paia---		εἰμί	καταλαμβάνω		m|m|@
87	34	γεγενημένων	t_5258	100741344	p1s---ma-	p-s---ma-		ἐγώ	οἷος		m|m|@
87	35	,	t_5259	100741345	v3paia---	d--------		καταλαμβάνω	περ		m|m|@
87	36	καὶ	t_5260	100741346	a-s---ma-	v3paia---		οἷος	προσδοκέω		m|m|@
87	37	τῶν	t_5261	100741347	d--------	u--------		πέρ	·		m|m|@
87	38	μὲν	t_5262	100741348	v3paia---	d--------		προσδοκέω	νῦν		m|m|@
87	39	ἔτη	t_5263	100741349	u--------	c--------		·	δέ		m|m|@
87	40	τρία	t_5264	100741350	d--------	p-p---ng-		νῦν	τοσοῦτος		m|m|@
87	41	τῶν	t_5265	100741351	d--------	v-prpmng-		δέ	γίγνομαι		m|m|@
87	42	δὲ	t_5266	100741352	p-p---ng-	u--------		τοσοῦτος	,		m|m|@
87	43	τέτταρα	t_5267	100741353	v-prpeng-	c--------		γίγνομαι	καί		m|m|@
87	44	συνδιαιτηθέντων	t_5268	100741354	u--------	l-p---mg-		,	ὁ		m|m|@
87	45	,	t_5269	100741355	c--------	g--------		καί	μέν		m|m|@
87	46	οὐδεὶς	t_5270	100741356	l-p---mg-	n-p---na-		ὁ	ἔτος		m|m|@
87	47	οὐδὲν	t_5271	100741357	d--------	m-p---na-		μέν	τρεῖς		m|m|@
87	48	φανήσεται	t_5272	100741358	n-p---na-	l-p---mg-		ἔτος	ὁ		m|m|@
87	49	τῶν	t_5273	100741359	a-p---na-	c--------		τρεῖς	δέ		m|m|@
87	50	παρʼ	t_5274	100741360	l-p---mg-	m-p---na-		ὁ	τέσσαρες		m|m|@
87	51	ἐμοὶ	t_5275	100741361	c--------	v-pappmg-		δέ	συνδιαιτάομαι		m|m|@
87	52	μεμψάμενος	t_5276	100741362	a-p---na-	u--------		τέσσαρες	,		m|m|@
87	53	,	t_5277	100741363	v-pappng-	p-s---mn-		συνδιαιτάω	οὐδείς		m|m|@
88	1	ἀλλʼ	t_5278	100741364	u--------	p-s---na-		,	οὐδείς		m|m|@
88	2	ἐπὶ	t_5279	100741365	p-s---mn-	v3sfip---		οὐδείς	φαίνω		m|m|@
88	3	τελευτῆς	t_5280	100741366	p-s---na-	l-p---ng-		οὐδείς	ὁ		m|m|@
88	4	,	t_5281	100741367	v3sfip---	r--------		φαίνω	παρά		m|m|@
88	5	ὅτʼ	t_5282	100741368	l-p---ng-	p-s---cd-		ὁ	ἐγώ		m|m|@
88	6	ἤδη	t_5283	100741369	r--------	v-sapmmn-		παρά	μέμφομαι		m|m|@
88	7	μέλλοιεν	t_5284	100741370	p1s---md-	u--------		ἐγώ	,		m|m|@
88	8	ἀποπλεῖν	t_5285	100741371	v-sapmmn-	c--------		μέμφομαι	ἀλλά		m|m|@
88	9	ὡς	t_5286	100741372	u--------	r--------		,	ἐπί		m|m|@
88	10	τοὺς	t_5287	100741373	c--------	n-s---fg-		ἀλλά	τελευτή		m|m|@
88	11	γονέας	t_5288	100741374	r--------	u--------		ἐπί	,		m|m|@
88	12	καὶ	t_5289	100741375	n-s---fg-	c--------		τελευτή	ὅτε		m|m|@
88	13	τοὺς	t_5290	100741376	u--------	d--------		,	ἤδη		m|m|@
88	14	φίλους	t_5291	100741377	c--------	v3ppoa---		ὅτε	μέλλω		m|m|@
88	15	τοὺς	t_5292	100741378	d--------	v--pna---		ἤδη	ἀποπλέω		m|m|@
88	16	ἑαυτῶν	t_5293	100741379	v3ppoa---	c--------		μέλλω	ὡς		m|m|@
88	17	,	t_5294	100741380	v--pna---	l-p---ma-		ἀποπλέω	ὁ		m|m|@
88	18	οὕτως	t_5295	100741381	r--------	n-p---ma-		ὡς	γονεύς		m|m|@
88	19	ἠγάπων	t_5296	100741382	l-p---ma-	c--------		ὁ	καί		m|m|@
88	20	τὴν	t_5297	100741383	n-p---ma-	l-p---ma-		γονεύς	ὁ		m|m|@
88	21	διατριβὴν	t_5298	100741384	c--------	a-p---ma-		καί	φίλος		m|m|@
88	22	ὥστε	t_5299	100741385	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
88	23	μετὰ	t_5300	100741386	n-p---ma-	p-p---mg-		φίλος	ἑαυτοῦ		m|m|@
88	24	πόθου	t_5301	100741387	l-p---ma-	u--------		ὁ	,		m|m|@
88	25	καὶ	t_5302	100741388	p-p---mg-	d--------		ἑαυτοῦ	οὕτως		m|m|@
88	26	δακρύων	t_5303	100741389	u--------	v3piia---		,	ἀγαπάω		m|m|@
88	27	ποιεῖσθαι	t_5304	100741390	d--------	l-s---fa-		οὕτως	ὁ		m|m|@
88	28	τὴν	t_5305	100741391	v1siia---	n-s---fa-		ἀγαπάω	διατριβή		m|m|@
88	29	ἀπαλλαγήν	t_5306	100741392	l-s---fa-	c--------		ὁ	ὥστε		m|m|@
88	30	.	t_5307	100741393	n-s---fa-	r--------		διατριβή	μετά		m|m|@
88	31	καὶ	t_5308	100741394	c--------	n-s---mg-		ὥστε	πόθος		m|m|@
88	32	τοι	t_5309	100741395	r--------	c--------		μετά	καί		m|m|@
88	33	πότερα	t_5310	100741396	n-s---mg-	n-p---ng-		πόθος	δάκρυον		m|m|@
88	34	χρὴ	t_5311	100741397	c--------	v--pnm---		καί	ποιέω		m|m|@
88	35	πιστεύειν	t_5312	100741398	n-p---ng-	l-s---fa-		δάκρυον	ὁ		m|m|@
88	36	ὑμᾶς	t_5313	100741399	v--pne---	n-s---fa-		ποιέω	ἀπαλλαγή		m|m|@
88	37	τοῖς	t_5314	100741400	l-s---fa-	u--------		ὁ	.		m|m|@
88	38	σαφῶς	t_5315	100741401	n-s---fa-	c--------		ἀπαλλαγή	καί		m|m|@
88	39	ἐπισταμένοις	t_5316	100741402	u--------	g--------		.	τοι		m|m|@
88	40	καὶ	t_5317	100741403	d--------	p-p---na-		καί	πότερος		m|m|@
88	41	τοὺς	t_5318	100741404	d--------	v3spia---		σύ	χρή		m|m|@
88	42	λόγους	t_5319	100741405	a-p---na-	v--pna---		πότερος	πιστεύω		m|m|@
88	43	καὶ	t_5320	100741406	v3spia---	p-p---ca-		χρή	σύ		m|m|@
88	44	τὸν	t_5321	100741407	v--pna---	l-p---md-		πιστεύω	ὁ		m|m|@
88	45	τρόπον	t_5322	100741408	p-p---ma-	d--------		σύ	σαφής		m|m|@
88	46	τὸν	t_5323	100741409	l-p---md-	v-pppmmd-		ὁ	ἐφίστημι		m|m|@
88	47	ἐμόν	t_5324	100741410	d--------	c--------		σαφής	καί		m|m|@
88	48	,	t_5325	100741411	v-pppemd-	l-p---ma-		ἐπίσταμαι	ὁ		m|m|@
88	49	ἢ	t_5326	100741412	d--------	n-p---ma-		καί	λόγος		m|m|@
88	50	τῷ	t_5327	100741413	l-p---ma-	c--------		ὁ	καί		m|m|@
