ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
10	38	μη	t_457	100687255	d--------	d--------		μη	μή		m|m|
10	39	δὲ	t_458	100687256	c--------	c--------		δέ	δέ		m|m|
10	40	τοὺς	t_459	100687257	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
10	41	περὶ	t_460	100687258	r--------	r--------		περί	περί		m|m|
10	42	τούτων	t_461	100687259	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
10	43	ζητοῦντας	t_462	100687260	v-pppama-	v-pppama-		ζητέω	ζητέω		m|m|
10	44	λέγειν	t_463	100687261	v--pna---	v--pna---		λέγω3	λέγω		m|m|
10	45	περὶ	t_464	100687262	r--------	r--------		περί	περί		m|m|
10	46	ὧν	t_465	100687263	p-p---ng-	p-p---ng-		ὅς	ὅς		m|m|
10	47	μηδεὶς	t_466	100687264	p-s---mn-	p-s---mn-		μηδείς	μηδείς		m|m|
10	48	πρότερον	t_467	100687265	d-------c	d-------c		πρότερος	πρότερος		m|m|
10	49	εἴρηκεν	t_468	100687266	v3sria---	v3sria---		ἐρῶ	λέγω		m|m|@
10	50	,	t_469	100687267	u--------	u--------		,	,		m|m|
10	51	ἀλλὰ	t_470	100687268	c--------	c--------		ἀλλά	ἀλλά		m|m|
10	52	τοὺς	t_471	100687269	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
10	53	οὕτως	t_472	100687270	d--------	d--------		οὕτως	οὕτως		m|m|
10	54	ἐπισταμένους	t_473	100687271	v-pppema-	v-pppmma-		ἐπίσταμαι	ἐπίσταμαι		m|m|
10	55	εἰπεῖν	t_474	100687272	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
10	56	ὡς	t_475	100687273	c--------	c--------		ὡς	ὡς		m|m|
10	57	οὐδεὶς	t_476	100687274	p-s---mn-	p-s---mn-		οὐδείς	οὐδείς		m|m|
10	58	ἂν	t_477	100687275	d--------	g--------		ἄν	ἄν		m|m|
10	59	ἄλλος	t_478	100687276	a-s---mn-	p-s---mn-		ἄλλος	ἄλλος		m|m|
10	60	δύναιτο	t_479	100687277	v3spoe---	v3spom---		δύναμαι	δύναμαι		m|m|
10	61	.	t_480	100687278	u--------	u--------		.	.		m|m|
11	1	καίτοι	t_481	100687279	d--------	g--------		καίτοι	καίτοι		m|m|
11	2	τινὲς	t_482	100687280	p-p---mn-	p-p---cn-		τις	τις		m|m|
11	3	ἐπιτιμῶσι	t_483	100687281	v3ppia---	v3ppia---		ἐπιτιμάω	ἐπιτιμάω		m|m|
11	4	τῶν	t_484	100687282	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
11	5	λόγων	t_485	100687283	n-p---mg-	n-p---mg-		λόγος	λόγος		m|m|
11	6	τοῖς	t_486	100687284	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
11	7	ὑπὲρ	t_487	100687285	r--------	r--------		ὑπέρ	ὑπέρ		m|m|
11	8	τοὺς	t_488	100687286	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	9	ἰδιώτας	t_489	100687287	n-p---ma-	n-p---ma-		ἰδιώτης	ἰδιώτης		m|m|
11	10	ἔχουσι	t_490	100687288	v-pppamd-	v-pppamd-		ἔχω	ἔχω		m|m|
11	11	καὶ	t_491	100687289	c--------	c--------		καί	καί		m|m|
11	12	λίαν	t_492	100687290	d--------	d--------		λίαν	λίαν		m|m|
11	13	ἀπηκριβωμένοις	t_493	100687291	v-pppemd-	v-prpmmd-		ἀκριβόω	ἀπακριβόομαι		m|m|@
11	14	,	t_494	100687292	u--------	u--------		,	,		m|m|
11	15	καὶ	t_495	100687293	c--------	c--------		καί	καί		m|m|
11	16	τοσοῦτον	t_496	100687294	p-s---na-	p-s---na-		τοσοῦτος	τοσοῦτος		m|m|
11	17	διημαρτήκασιν	t_497	100687295	v3pria---	v3pria---		διαμαρτάνω	διαμαρτάνω		m|m|
11	18	ὥστε	t_498	100687296	c--------	c--------		ὥστε	ὥστε		m|m|
11	19	τοὺς	t_499	100687297	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	20	πρὸς	t_500	100687298	r--------	r--------		πρός	πρός		m|m|
11	21	ὑπερβολὴν	t_501	100687299	n-s---fa-	n-s---fa-		ὑπερβολή	ὑπερβολή		m|m|
11	22	πεποιημένους	t_502	100687300	v-prpema-	v-prpmma-		ποιέω	ποιέω		m|m|
11	23	πρὸς	t_503	100687301	r--------	r--------		πρός	πρός		m|m|
11	24	τοὺς	t_504	100687302	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	25	ἀγῶνας	t_505	100687303	n-p---ma-	n-p---ma-		ἀγών	ἀγών		m|m|
11	26	τοὺς	t_506	100687304	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	27	περὶ	t_507	100687305	r--------	r--------		περί	περί		m|m|
11	28	τῶν	t_508	100687306	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
11	29	ἰδίων	t_509	100687307	a-p---ng-	a-p---ng-		ἴδιος	ἴδιος		m|m|
11	30	συμβολαίων	t_510	100687308	n-p---ng-	n-p---ng-		συμβόλαιον	συμβόλαιον		m|m|
11	31	σκοποῦσιν	t_511	100687309	v3ppia---	v-pppamd-		σκοπέω	σκοπέω		m|m|
11	32	,	t_512	100687310	u--------	u--------		,	,		m|m|
11	33	ὥσπερ	t_513	100687311	c--------	c--------		ὥσπερ	ὥσπερ		m|m|
11	34	ὁμοίως	t_514	100687312	d--------	d--------		ὅμοιος	ὅμοιος		m|m|
11	35	δέον	t_515	100687313	v-sppann-	v-sppann-		δεῖ	δέω		m|m|@
11	36	ἀμφοτέρους	t_516	100687314	a-p---ma-	a-p---ma-		ἀμφότερος	ἀμφότερος		m|m|
11	37	ἔχειν	t_517	100687315	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
11	38	,	t_518	100687316	u--------	u--------		,	,		m|m|
11	39	ἀλλʼ	t_519	100687317	c--------	c--------		ἀλλά	ἀλλά		m|m|
11	40	οὐ	t_520	100687318	d--------	d--------		οὐ	οὐ		m|m|
11	41	τοὺς	t_521	100687319	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	42	μὲν	t_522	100687320	d--------	g--------		μέν	μέν		m|m|
11	43	ἀσφαλῶς	t_523	100687321	d--------	d--------		ἀσφαλής	ἀσφαλής		m|m|
11	44	τοὺς	t_524	100687322	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	45	δʼ	t_525	100687323	c--------	c--------		δέ	δέ		m|m|
11	46	ἐπιδεικτικῶς	t_526	100687324	d--------	d--------		ἐπιδεικτικός	ἐπιδεικτικός		m|m|
11	47	,	t_527	100687325	u--------	u--------		,	,		m|m|
11	48	ἢ	t_528	100687326	c--------	c--------		ἤ1	ἤ		m|m|
11	49	σφᾶς	t_529	100687327	p-p---ma-	p-p---ca-		σφεῖς	σφεῖς		m|m|
11	50	μὲν	t_530	100687328	d--------	g--------		μέν	μέν		m|m|
11	51	διορῶντας	t_531	100687329	v-pppama-	v-pppama-		διοράω	διορόω		m|m|@
11	52	τὰς	t_532	100687330	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
11	53	μετριότητας	t_533	100687331	n-p---fa-	n-p---fa-		μετριότης	μετριότης		m|m|
11	54	,	t_534	100687332	u--------	u--------		,	,		m|m|
11	55	τὸν	t_535	100687333	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
11	56	δʼ	t_536	100687334	c--------	c--------		δέ	δέ		m|m|
11	57	ἀκριβῶς	t_537	100687335	d--------	d--------		ἀκριβής	ἀκριβής		m|m|
11	58	ἐπιστάμενον	t_538	100687336	v-sppema-	v-sppmma-		ἐπίσταμαι	ἐπίσταμαι		m|m|
11	59	λέγειν	t_539	100687337	v--pna---	v--pna---		λέγω3	λέγω		m|m|
11	60	ἁπλῶς	t_540	100687338	d--------	d--------		ἁπλῶς	ἁπλῶς		m|m|
11	61	οὐκ	t_541	100687339	d--------	d--------		οὐ	οὐ		m|m|
11	62	ἂν	t_542	100687340	d--------	g--------		ἄν	ἄν		m|m|
11	63	δυνάμενον	t_543	100687341	v-sppema-	v-sppmma-		δύναμαι	δύναμαι		m|m|
11	64	εἰπεῖν	t_544	100687342	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
11	65	.	t_545	100687343	u--------	u--------		.	.		m|m|
12	1	μὲν	t_546	100687344	d--------	g--------		μέν	μέν		m|m|
12	2	οὖν	t_547	100687345	d--------	g--------		οὖν	οὖν		m|m|
12	3	οὐ	t_548	100687346	d--------	d--------		οὐ	οὐ		m|m|
12	4	λελήθασιν	t_549	100687347	v3pria---	v3pria---		λανθάνω	λανθάνω		m|m|
12	5	ὅτι	t_550	100687348	c--------	c--------		ὅτι	ὅτι		m|m|
12	6	τούτους	t_551	100687349	p-p---ma-	p-p---ma-		οὗτος	οὗτος		m|m|
12	7	ἐπαινοῦσιν	t_552	100687350	v3ppia---	v3ppia---		ἐπαινέω	ἐπαινέω		m|m|
12	8	ὧν	t_553	100687351	p-p---mg-	p-p---mg-		ὅς	ὅς		m|m|
12	9	ἐγγὺς	t_554	100687352	d--------	d--------		ἐγγύς	ἐγγύς		m|m|
12	10	αὐτοὶ	t_555	100687353	a-p---mn-	p-p---mn-		αὐτός	αὐτός		m|m|
12	11	τυγχάνουσιν	t_556	100687354	v3ppia---	v3ppia---		τυγχάνω	τυγχάνω		m|m|
12	12	ὄντες	t_557	100687355	v-pppamn-	v-pppamn-		εἰμί	εἰμί		m|m|
12	13	·	t_558	100687356	u--------	u--------		·	·		m|m|
12	14	ἐμοὶ	t_559	100687357	p1s---md-	p-s---cd-		ἐγώ	ἐγώ		m|m|
12	15	δʼ	t_560	100687358	d--------	c--------		δέ	δέ		m|m|
12	16	οὐδὲν	t_561	100687359	p-s---nn-	p-s---nn-		οὐδείς	οὐδείς		m|m|
12	17	πρὸς	t_562	100687360	r--------	r--------		πρός	πρός		m|m|
12	18	τοὺς	t_563	100687361	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
12	19	τοιούτους	t_564	100687362	p-p---ma-	p-p---ma-		τοιοῦτος	τοιοῦτος		m|m|
12	20	ἀλλὰ	t_565	100687363	c--------	c--------		ἀλλά	ἀλλά		m|m|
12	21	πρὸς	t_566	100687364	r--------	r--------		πρός	πρός		m|m|
12	22	ἐκείνους	t_567	100687365	p-p---ma-	p-p---ma-		ἐκεῖνος	ἐκεῖνος		m|m|
12	23	ἐστί	t_568	100687366	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
12	24	,	t_569	100687367	u--------	u--------		,	,		m|m|
12	25	τοὺς	t_570	100687368	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
12	26	οὐδὲν	t_571	100687369	p-s---na-	p-s---na-		οὐδείς	οὐδείς		m|m|
12	27	ἀποδεξομένους	t_572	100687370	v-papmma-	v-pfpmma-		ἀποδέχομαι	ἀποδέχομαι		m|m|
12	28	τῶν	t_573	100687371	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
12	29	εἰκῇ	t_574	100687372	d--------	d--------		εἰκῇ	εἰκῇ		m|m|
12	30	λεγομένων	t_575	100687373	v-pppeng-	v-pppmng-		λέγω3	λέγω		m|m|
12	31	,	t_576	100687374	u--------	u--------		,	,		m|m|
12	32	ἀλλὰ	t_577	100687375	c--------	c--------		ἀλλά	ἀλλά		m|m|
12	33	δυσχερανοῦντας	t_578	100687376	v-pppama-	v-pfpama-		δυσχεραίνω	δυσχεραίνω		m|m|
12	34	καὶ	t_579	100687377	c--------	c--------		καί	καί		m|m|
12	35	ζητήσοντας	t_580	100687378	v-pfpama-	v-pfpama-		ζητέω	ζητέω		m|m|
12	36	ἰδεῖν	t_581	100687379	v--ana---	v--ana---		εἶδον	ὁράω		m|m|@
12	37	τι	t_582	100687380	p-s---na-	p-s---na-		τις	τις		m|m|
12	38	τοιοῦτον	t_583	100687381	a-s---na-	p-s---na-		τοιοῦτος	τοιοῦτος		m|m|
12	39	ἐν	t_584	100687382	r--------	r--------		ἐν	ἐν		m|m|
12	40	τοῖς	t_585	100687383	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
12	41	ἐμοῖς	t_586	100687384	a-p---md-	a-p---nd-		ἐμός	ἐμός		m|m|
12	42	,	t_587	100687385	u--------	u--------		,	,		m|m|
12	43	οἷον	t_588	100687386	p-s---na-	p-s---na-		οἷος	οἷος		m|m|
12	44	παρὰ	t_589	100687387	r--------	r--------		παρά	παρά		m|m|
12	45	τοῖς	t_590	100687388	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
12	46	ἄλλοις	t_591	100687389	p-p---md-	p-p---md-		ἄλλος	ἄλλος		m|m|
12	47	οὐχ	t_592	100687390	d--------	d--------		οὐ	οὐ		m|m|
12	48	εὑρήσουσιν	t_593	100687391	v3pfia---	v3pfia---		εὑρίσκω	εὑρίσκω		m|m|
12	49	.	t_594	100687392	u--------	u--------		.	.		m|m|
12	50	πρὸς	t_595	100687393	r--------	r--------		πρός	πρός		m|m|
12	51	οὓς	t_596	100687394	p-p---ma-	p-p---ma-		ὅς	ὅς		m|m|
12	52	ἔτι	t_597	100687395	d--------	d--------		ἔτι	ἔτι		m|m|
12	53	μικρὸν	t_598	100687396	a-s---na-	a-s---na-		μικρός	μικρός		m|m|
12	54	ὑπὲρ	t_599	100687397	r--------	r--------		ὑπέρ	ὑπέρ		m|m|
12	55	ἐμαυτοῦ	t_600	100687398	p-s---mg-	p-s---mg-		ἐμαυτοῦ	ἐμαυτοῦ		m|m|
12	56	θρασυνάμενος	t_601	100687399	v-sapmmn-	v-sapmmn-		θρασύνω	θρασύνω		m|m|
12	57	,	t_602	100687400	u--------	u--------		,	,		m|m|
12	58	ἤδη	t_603	100687401	d--------	d--------		ἤδη	ἤδη		m|m|
12	59	περὶ	t_604	100687402	r--------	r--------		περί	περί		m|m|
12	60	τοῦ	t_605	100687403	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
12	61	πράγματος	t_606	100687404	n-s---ng-	n-s---ng-		πρᾶγμα	πρᾶγμα		m|m|
12	62	ποιήσομαι	t_607	100687405	v1sfim---	v1sfim---		ποιέω	ποιέω		m|m|
12	63	τοὺς	t_608	100687406	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
12	64	λόγους	t_609	100687407	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
12	65	.	t_610	100687408	u--------	u--------		.	.		m|m|
13	1	τοὺς	t_611	100687409	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	2	μὲν	t_612	100687410	d--------	g--------		μέν	μέν		m|m|
13	3	γὰρ	t_613	100687411	d--------	g--------		γάρ	γάρ		m|m|
13	4	ἄλλους	t_614	100687412	p-p---ma-	p-p---ma-		ἄλλος	ἄλλος		m|m|
13	5	ἐν	t_615	100687413	r--------	r--------		ἐν	ἐν		m|m|
13	6	τοῖς	t_616	100687414	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
13	7	προοιμίοις	t_617	100687415	n-p---nd-	n-p---nd-		προοίμιον	προοίμιον		m|m|
13	8	ὁρῶ	t_618	100687416	v1spia---	v1spia---		ὁράω	ὁράω		m|m|
13	9	καταπραΰνοντας	t_619	100687417	v-pppama-	v-pppama-		καταπραύνω	καταπραύνω		m|m|
13	10	τοὺς	t_620	100687418	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	11	ἀκροατάς	t_621	100687419	n-p---ma-	n-p---ma-		ἀκροατής	ἀκροατής		m|m|
13	12	,	t_622	100687420	u--------	u--------		,	,		m|m|
13	13	καὶ	t_623	100687421	c--------	c--------		καί	καί		m|m|
13	14	προφασιζομένους	t_624	100687422	v-pppema-	v-pppmma-		προφασίζομαι	προφασίζομαι		m|m|
13	15	ὑπὲρ	t_625	100687423	r--------	r--------		ὑπέρ	ὑπέρ		m|m|
13	16	τῶν	t_626	100687424	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
13	17	μελλόντων	t_627	100687425	v-pppang-	v-pppang-		μέλλω	μέλλω		m|m|
13	18	ῥηθήσεσθαι	t_628	100687426	v--fnp---	v--fnp---		ἐρῶ	λέγω		m|m|@
13	19	,	t_629	100687427	u--------	u--------		,	,		m|m|
13	20	καὶ	t_630	100687428	c--------	c--------		καί	καί		m|m|
13	21	λέγοντας	t_631	100687429	v-pppama-	v-pppama-		λέγω3	λέγω		m|m|
13	22	τοὺς	t_632	100687430	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	23	μὲν	t_633	100687431	d--------	g--------		μέν	μέν		m|m|
13	24	ὡς	t_634	100687432	c--------	c--------		ὡς	ὡς		m|m|
13	25	ἐξ	t_635	100687433	r--------	r--------		ἐκ	ἐκ		m|m|
13	26	ὑπογυίου	t_636	100687434	a-s---ng-	a-s---ng-		ὑπόγυιος	ὑπόγυιος		m|m|
13	27	γέγονεν	t_637	100687435	v3sria---	v3sria---		γίγνομαι	γίγνομαι		m|m|
13	28	αὐτοῖς	t_638	100687436	p-p---md-	p-p---md-		αὐτός	αὐτός		m|m|
13	29	ἡ	t_639	100687437	l-s---fn-	l-s---fn-		ὁ	ὁ		m|m|
13	30	παρασκευή	t_640	100687438	n-s---fn-	n-s---fn-		παρασκευή	παρασκευή		m|m|
13	31	,	t_641	100687439	u--------	u--------		,	,		m|m|
13	32	τοὺς	t_642	100687440	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	33	δʼ	t_643	100687441	c--------	c--------		δέ	δέ		m|m|
13	34	ὡς	t_644	100687442	c--------	c--------		ὡς	ὡς		m|m|
13	35	χαλεπόν	t_645	100687443	a-s---nn-	a-s---nn-		χαλεπός	χαλεπός		m|m|
13	36	ἐστιν	t_646	100687444	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
13	37	ἴσους	t_647	100687445	a-p---ma-	a-p---ma-		ἴσος	ἴσος		m|m|
13	38	τοὺς	t_648	100687446	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	39	λόγους	t_649	100687447	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
13	40	τῷ	t_650	100687448	l-s---nd-	l-s---nd-		ὁ	ὁ		m|m|
13	41	μεγέθει	t_651	100687449	n-s---nd-	n-s---nd-		μέγεθος	μέγεθος		m|m|
13	42	τῶν	t_652	100687450	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
13	43	ἔργων	t_653	100687451	n-p---ng-	n-p---ng-		ἔργον	ἔργον		m|m|
13	44	ἐξευρεῖν	t_654	100687452	v--ana---	v--ana---		ἐξευρίσκω	ἐξευρίσκω		m|m|
13	45	.	t_655	100687453	u--------	u--------		.	.		m|m|
14	1	ἐγὼ	t_656	100687454	p-s---mn-	p-s---cn-		ἐγώ	ἐγώ		m|m|
14	2	δʼ	t_657	100687455	d--------	c--------		δέ	δέ		m|m|
14	3	ἢν	t_658	100687456	c--------	c--------		ἐάν	ἐάν		m|m|
14	4	μὴ	t_659	100687457	d--------	d--------		μή	μή		m|m|
14	5	καὶ	t_660	100687458	d--------	c--------		καί	καί		m|m|
14	6	τοῦ	t_661	100687459	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
14	7	πράγματος	t_662	100687460	n-s---ng-	n-s---ng-		πρᾶγμα	πρᾶγμα		m|m|
14	8	ἀξίως	t_663	100687461	d--------	d--------		ἄξιος	ἄξιος		m|m|
14	9	εἴπω	t_664	100687462	v1sasa---	v1sasa---		εἶπον	λέγω		m|m|@
14	10	καὶ	t_665	100687463	d--------	c--------		καί	καί		m|m|
14	11	τῆς	t_666	100687464	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
14	12	δόξης	t_667	100687465	n-s---fg-	n-s---fg-		δόξα	δόξα		m|m|
14	13	τῆς	t_668	100687466	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
14	14	ἐμαυτοῦ	t_669	100687467	p-s---mg-	p-s---mg-		ἐμαυτοῦ	ἐμαυτοῦ		m|m|
14	15	καὶ	t_670	100687468	c--------	c--------		καί	καί		m|m|
14	16	τοῦ	t_671	100687469	l-s---mg-	l-s---mg-		ὁ	ὁ		m|m|
14	17	χρόνου	t_672	100687470	n-s---mg-	n-s---mg-		χρόνος	χρόνος		m|m|
14	18	,	t_673	100687471	u--------	u--------		,	,		m|m|
14	19	μὴ	t_674	100687472	d--------	d--------		μή	μή		m|m|
14	20	μόνον	t_675	100687473	d--------	d--------		μόνος	μόνος		m|m|
14	21	τοῦ	t_676	100687474	l-s---mg-	l-s---ng-		ὁ	ὁ		m|m|
14	22	περὶ	t_677	100687475	r--------	r--------		περί	περί		m|m|
14	23	τὸν	t_678	100687476	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
14	24	λόγον	t_679	100687477	n-s---ma-	n-s---ma-		λόγος	λόγος		m|m|
14	25	ἡμῖν	t_680	100687478	p1p---md-	p-p---cd-		ἐγώ	ἐγώ		m|m|
14	26	διατριφθέντος	t_681	100687479	v-sappmg-	v-sappng-		διατρίβω	διατρίβω		m|m|
14	27	ἀλλὰ	t_682	100687480	c--------	c--------		ἀλλά	ἀλλά		m|m|
14	28	καὶ	t_683	100687481	d--------	c--------		καί	καί		m|m|
14	29	σύμπαντος	t_684	100687482	a-s---ng-	a-s---ng-		σύμπας	σύμπας		m|m|
14	30	οὗ	t_685	100687483	p-s---mg-	p-s---ng-		ὅς	ὅς		m|m|
14	31	βεβίωκα	t_686	100687484	v1sria---	v1sria---		βιόω	βιόω		m|m|
14	32	,	t_687	100687485	u--------	u--------		,	,		m|m|
14	33	παρακελεύομαι	t_688	100687486	v1spie---	v1spim---		παρακελεύομαι	παρακελεύομαι		m|m|
14	34	μηδεμίαν	t_689	100687487	a-s---fa-	p-s---fa-		μηδείς	μηδείς		m|m|
14	35	συγγνώμην	t_690	100687488	n-s---fa-	n-s---fa-		συγγνώμη	συγγνώμη		m|m|
14	36	ἔχειν	t_691	100687489	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
14	37	,	t_692	100687490	u--------	u--------		,	,		m|m|
14	38	ἀλλὰ	t_693	100687491	c--------	c--------		ἀλλά	ἀλλά		m|m|
14	39	καταγελᾶν	t_694	100687492	v--pna---	v--pna---		καταγελάω	καταγελάω		m|m|
14	40	καὶ	t_695	100687493	c--------	c--------		καί	καί		m|m|
14	41	καταφρονεῖν	t_696	100687494	v--pna---	v--pna---		καταφρονέω	καταφρονέω		m|m|
14	42	·	t_697	100687495	u--------	u--------		·	·		m|m|
14	43	οὐδὲν	t_698	100687496	p-s---na-	p-s---na-		οὐδείς	οὐδείς		m|m|
14	44	γὰρ	t_699	100687497	d--------	g--------		γάρ	γάρ		m|m|
14	45	ὅ	t_700	100687498	p-s---na-	p-s---na-		ὅς	ὅς		m|m|
14	46	τι	t_701	100687499	a-s---na-	p-s---na-		τις	τις		m|m|
14	47	τῶν	t_702	100687500	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
14	48	τοιούτων	t_703	100687501	p-p---ng-	p-p---ng-		τοιοῦτος	τοιοῦτος		m|m|
14	49	οὐκ	t_704	100687502	d--------	d--------		οὐ	οὐ		m|m|
14	50	ἄξιός	t_705	100687503	a-s---mn-	a-s---mn-		ἄξιος	ἄξιος		m|m|
14	51	εἰμι	t_706	100687504	v1spia---	v1spia---		εἰμί	εἰμί		m|m|
14	52	πάσχειν	t_707	100687505	v--pna---	v--pna---		πάσχω	πάσχω		m|m|
14	53	,	t_708	100687506	u--------	u--------		,	,		m|m|
14	54	εἴπερ	t_709	100687507	c--------	c--------		εἴπερ	εἴπερ		m|m|
14	55	μηδὲν	t_710	100687508	p-s---na-	p-s---na-		μηδείς	μηδείς		m|m|
14	56	διαφέρων	t_711	100687509	v-sppamn-	v-sppamn-		διαφέρω	διαφέρω		m|m|
14	57	οὕτω	t_712	100687510	d--------	d--------		οὕτως	οὕτως		m|m|
14	58	μεγάλας	t_713	100687511	a-p---fa-	a-p---fa-		μέγας	μέγας		m|m|
14	59	ποιοῦμαι	t_714	100687512	v1spie---	v1spim---		ποιέω	ποιέω		m|m|
14	60	τὰς	t_715	100687513	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
14	61	ὑποσχέσεις	t_716	100687514	n-p---fa-	n-p---fa-		ὑπόσχεσις	ὑπόσχεσις		m|m|
14	62	.	t_717	100687515	u--------	u--------		.	.		m|m|
14	1	περὶ	t_718	100687516	r--------	r--------		περί	περί		m|m|
14	2	μὲν	t_719	100687517	d--------	g--------		μέν	μέν		m|m|
14	3	οὖν	t_720	100687518	d--------	g--------		οὖν	οὖν		m|m|
14	4	τῶν	t_721	100687519	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
14	5	ἰδίων	t_722	100687520	a-p---ng-	a-p---ng-		ἴδιος	ἴδιος		m|m|
14	6	ταῦτά	t_723	100687521	p-p---nn-	p-p---nn-		οὗτος	οὗτος		m|m|
14	7	μοι	t_724	100687522	p1s---md-	p-s---cd-		ἐγώ	ἐγώ		m|m|
14	8	προειρήσθω	t_725	100687523	v3srme---	v3srmm---		προερέω	προλέγω		m|m|@
14	9	.	t_726	100687524	u--------	u--------		.	.		m|m|
14	10	περὶ	t_727	100687525	r--------	r--------		περί	περί		m|m|
14	11	δὲ	t_728	100687526	d--------	c--------		δέ	δέ		m|m|
14	12	τῶν	t_729	100687527	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
14	13	κοινῶν	t_730	100687528	a-p---ng-	a-p---ng-		κοινός	κοινός		m|m|
14	14	,	t_731	100687529	u--------	u--------		,	,		m|m|
15	1	ὅσοι	t_732	100687530	a-p---mn-	p-p---mn-		ὅσος	ὅσος		m|m|
15	2	μὲν	t_733	100687531	d--------	g--------		μέν	μέν		m|m|
15	3	εὐθὺς	t_734	100687532	d--------	d--------		εὐθύς2	εὐθύς		m|m|
15	4	ἐπελθόντες	t_735	100687533	v-papamn-	v-papamn-		ἐπέρχομαι	ἐπέρχομαι		m|m|
15	5	διδάσκουσιν	t_736	100687534	v3ppia---	v3ppia---		διδάσκω	διδάσκω		m|m|
15	6	ὡς	t_737	100687535	c--------	c--------		ὡς	ὡς		m|m|
15	7	χρὴ	t_738	100687536	v3spia---	v3spia---		χρή	χρή		m|m|
15	8	διαλυσαμένους	t_739	100687537	v-papmma-	v-papmma-		διαλύω	διαλύω		m|m|
15	9	τὰς	t_740	100687538	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
15	10	πρὸς	t_741	100687539	r--------	r--------		πρός	πρός		m|m|
15	11	ἡμᾶς	t_742	100687540	p1p---ma-	p-p---ca-		ἐγώ	ἐγώ		m|m|
15	12	αὐτοὺς	t_743	100687541	p-p---ma-	p-p---ma-		αὐτός	αὐτός		m|m|
15	13	ἔχθρας	t_744	100687542	n-p---fa-	n-p---fa-		ἔχθρα	ἔχθρα		m|m|
15	14	ἐπὶ	t_745	100687543	r--------	r--------		ἐπί	ἐπί		m|m|
15	15	τὸν	t_746	100687544	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
15	16	βάρβαρον	t_747	100687545	a-s---ma-	a-s---ma-		βάρβαρος	βάρβαρος		m|m|
15	17	τραπέσθαι	t_748	100687546	v--anm---	v--anm---		τρέπω	τρέπω		m|m|
15	18	,	t_749	100687547	u--------	u--------		,	,		m|m|
15	19	καὶ	t_750	100687548	c--------	c--------		καί	καί		m|m|
15	20	διεξέρχονται	t_751	100687549	v3ppie---	v3ppim---		διεξέρχομαι	διεξέρχομαι		m|m|
15	21	τάς	t_752	100687550	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
