ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
5	26	οὐδεπώποτε	t_290	100678410	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
5	27	διδάσκαλοι	t_291	100678411	r--------	r--------		παρά	παρά		m|m|
5	28	γεγόνασι	t_292	100678412	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
5	29	,	t_293	100678413	n-p---mg-	n-p---mg-		μαθητής	μαθητής		m|m|
5	30	παρὰ	t_294	100678414	v3ppie---	v3ppim---		μεσεγγυάομαι	μεσεγγυόομαι		m|m|@
5	31	τούτοις	t_295	100678415	u--------	u--------		,	,		m|m|
5	32	τὰ	t_296	100678416	r--------	r--------		πρός	πρός		m|m|
5	33	παρὰ	t_297	100678417	d--------	g--------		μέν	μέν		m|m|
5	34	τῶν	t_298	100678418	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
5	35	μαθητῶν	t_299	100678419	n-s---fa-	n-s---fa-		ἀσφάλεια	ἀσφάλεια		m|m|
5	36	μεσεγγυοῦνται	t_300	100678420	d--------	d--------		εὖ	εὖ		m|m|
5	37	,	t_301	100678421	v-pppemn-	v-pppmmn-		βουλεύω	βουλεύω		m|m|
5	38	πρὸς	t_302	100678422	u--------	u--------		,	,		m|m|
5	39	μὲν	t_303	100678423	l-s---nd-	l-s---nd-		ὁ	ὁ		m|m|
5	40	τὴν	t_304	100678424	d--------	c--------		δέ	δέ		m|m|
5	41	ἀσφάλειαν	t_305	100678425	n-s---nd-	n-s---nd-		ἐπάγγελμα	ἐπάγγελμα		m|m|
5	42	εὖ	t_306	100678426	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
5	43	βουλευόμενοι	t_307	100678427	a-p---na-	a-p---na-		ἐναντίος	ἐναντίος		m|m|
5	44	,	t_308	100678428	v-pppamn-	v-pppamn-		πράσσω	πράσσω		m|m|
5	45	τῷ	t_309	100678429	u--------	u--------		.	.		m|m|
5	46	δʼ	t_310	100678430	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
5	47	ἐπαγγέλματι	t_311	100678431	d--------	g--------		μέν	μέν		m|m|
5	48	τ	t_312	100678432	d--------	g--------		γάρ	γάρ		m|m|
5	49	ἀναντία	t_313	100678433	a-s---na-	p-s---na-		ἄλλος	ἄλλος		m|m|
5	50	πράττοντες	t_314	100678434	p-s---na-	p-s---na-		τις	τις		m|m|
5	51	.	t_315	100678435	v-pppama-	v-pppama-		παιδεύω	παιδεύω		m|m|
6	1	τοὺς	t_316	100678436	v3spia---	v3spia---		προσήκω	προσήκω		m|m|
6	2	μὲν	t_317	100678437	v--pne---	v--pnm---		διακριβόω	διακριβόω		m|m|
6	3	γὰρ	t_318	100678438	r--------	r--------		περί	περί		m|m|
6	4	ἄλλο	t_319	100678439	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
6	5	τι	t_320	100678440	v-pppang-	v-pppang-		διαφέρω	διαφέρω		m|m|
6	6	παιδεύοντας	t_321	100678441	u--------	u--------		,	,		m|m|
6	7	προσήκει	t_322	100678442	p-s---nn-	p-s---nn-		οὐδείς	οὐδείς		m|m|
6	8	διακριβοῦσθαι	t_323	100678443	d--------	g--------		γάρ	γάρ		m|m|
6	9	περὶ	t_324	100678444	v3spia---	v3spia---		κωλύω	κωλύω		m|m|
6	10	τῶν	t_325	100678445	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
6	11	διαφερόντων	t_326	100678446	r--------	r--------		περί	περί		m|m|
6	12	,	t_327	100678447	a-p---na-	p-p---na-		ἕτερος	ἕτερος		m|m|
6	13	οὐδὲν	t_328	100678448	a-p---ma-	a-p---ma-		δεινός	δεινός		m|m|
6	14	γὰρ	t_329	100678449	v-papmma-	v-papmma-		γίγνομαι	γίγνομαι		m|m|
6	15	κωλύει	t_330	100678450	d--------	d--------		μή	μή		m|m|
6	16	τοὺς	t_331	100678451	a-p---ma-	a-p---ma-		χρηστός	χρηστός		m|m|
6	17	περὶ	t_332	100678452	v--pna---	v--pna---		εἰμί	εἰμί		m|m|
6	18	ἕτερα	t_333	100678453	r--------	r--------		περί	περί		m|m|
6	19	δεινοὺς	t_334	100678454	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
6	20	γενομένους	t_335	100678455	n-p---na-	n-p---na-		συμβόλαιον	συμβόλαιον		m|m|
6	21	μὴ	t_336	100678456	u--------	u--------		·	·		m|m|
6	22	χρηστοὺς	t_337	100678457	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
6	23	εἶναι	t_338	100678458	d--------	c--------		δέ	δέ		m|m|
6	24	περὶ	t_339	100678459	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
6	25	τὰ	t_340	100678460	n-s---fa-	n-s---fa-		ἀρετή	ἀρετή		m|m|
6	26	συμβόλαια	t_341	100678461	c--------	c--------		καί	καί		m|m|
6	27	·	t_342	100678462	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
6	28	τοὺς	t_343	100678463	n-s---fa-	n-s---fa-		σωφροσύνη	σωφροσύνη		m|m|
6	29	δὲ	t_344	100678464	v-pppema-	v-pppmma-		ἐνεργάζομαι	ἐνεργάζομαι		m|m|
6	30	τὴν	t_345	100678465	d--------	d--------		πῶς	πῶς		m|m|
6	31	ἀρετὴν	t_346	100678466	d--------	d--------		οὐ	οὐ		m|m|
6	32	καὶ	t_347	100678467	a-s---nn-	a-s---nn-		ἄλογος	ἄλογος		m|m|
6	33	τὴν	t_348	100678468	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
6	34	σωφροσύνην	t_349	100678469	d--------	d--------		μή	μή		m|m|
6	35	ἐνεργαζομένους	t_350	100678470	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
6	36	πῶς	t_351	100678471	n-p---md-	n-p---md-		μαθητής	μαθητής		m|m|
6	37	οὐκ	t_352	100678472	d-------s	d-------s		μάλιστα	μάλα		m|m|@
6	38	ἄλογόν	t_353	100678473	v--pna---	v--pna---		πιστεύω	πιστεύω		m|m|
6	39	ἐστι	t_354	100678474	u--------	u--------		;	;		m|m|
6	40	μὴ	t_355	100678475	d--------	d--------		οὐ	οὐ		m|m|
6	41	τοῖς	t_356	100678476	d--------	g--------		γάρ	γάρ		m|m|
6	42	μαθηταῖς	t_357	100678477	d--------	g--------		δή	δή		m|m|
6	43	μάλιστα	t_358	100678478	d--------	d--------		πού	που		m|m|
6	44	πιστεύειν	t_359	100678479	r--------	r--------		περί	περί		m|m|
6	45	;	t_360	100678480	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
6	46	οὐ	t_361	100678481	p-p---ma-	p-p---ma-		ἄλλος	ἄλλος		m|m|
6	47	γὰρ	t_362	100678482	v-pppamn-	v-pppamn-		εἰμί	εἰμί		m|m|
6	48	δή	t_363	100678483	a-p---mn-	a-p---mn-		καλός	καλός		m|m|
6	49	που	t_364	100678484	d--------	c--------		καί	καί		m|m|
6	50	περὶ	t_365	100678485	a-p---mn-	a-p---mn-		ἀγαθός	ἀγαθός		m|m|
6	51	τοὺς	t_366	100678486	c--------	c--------		καί	καί		m|m|
6	52	ἄλλους	t_367	100678487	a-p---mn-	a-p---mn-		δίκαιος	δίκαιος		m|m|
6	53	ὄντες	t_368	100678488	r--------	r--------		περί	περί		m|m|
6	54	καλοὶ	t_369	100678489	p-p---ma-	p-p---ma-		οὗτος	οὗτος		m|m|
6	55	κ	t_370	100678490	v3pfim---	v3pfim---		ἐξαμαρτάνω	ἐξαμαρτάνω		m|m|
6	56	ἀγαθοὶ	t_371	100678491	u--------	u--------		,	,		m|m|
6	57	καὶ	t_372	100678492	r--------	r--------		διά	διά		m|m|
6	58	δίκαιοι	t_373	100678493	p-p---ma-	p-p---ma-		ὅς	ὅς		m|m|
6	59	περὶ	t_374	100678494	p-p---mn-	p-p---mn-		τοιοῦτος	τοιοῦτος		m|m|
6	60	τούτους	t_375	100678495	v3pria---	v3pria---		γίγνομαι	γίγνομαι		m|m|
6	61	ἐξαμαρτήσονται	t_376	100678496	u--------	u--------		.	.		m|m|
6	62	,	t_377	100678497	c--------	c--------		ἐπειδάν	ἐπειδάν		m|m|
6	63	διʼ	t_378	100678498	d--------	g--------		οὖν	οὖν		m|m|
6	64	οὓς	t_379	100678499	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
6	65	τοιοῦτοι	t_380	100678500	n-p---mg-	n-p---mg-		ἰδιώτης	ἰδιώτης		m|m|
6	66	γεγόνασιν	t_381	100678501	p-p---mn-	p-p---cn-		τις	τις		m|m|
6	67	.	t_382	100678502	u--------	u--------		,	,		m|m|
7	1	ἐπειδὰν	t_383	100678503	a-p---na-	p-p---na-		ἅπας	ἅπας		m|m|
7	2	οὖν	t_384	100678504	p-p---na-	p-p---na-		οὗτος	οὗτος		m|m|
7	3	τῶν	t_385	100678505	v-papmmn-	v-papmmn-		συλλογίζομαι	συλλογίζομαι		m|m|
7	4	ἰδιωτῶν	t_386	100678506	u--------	u--------		,	,		m|m|
7	5	τινες	t_387	100678507	v3pasa---	v3pasa---		κατεῖδον	καθοράω		m|m|@
7	6	,	t_388	100678508	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
7	7	ἅπαντα	t_389	100678509	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
7	8	ταῦτα	t_390	100678510	n-s---fa-	n-s---fa-		σοφία	σοφία		m|m|
7	9	συλλογισάμενοι	t_391	100678511	v-pppama-	v-pppama-		διδάσκω	διδάσκω		m|m|
7	10	,	t_392	100678512	c--------	c--------		καί	καί		m|m|
7	11	κατίδωσι	t_393	100678513	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
7	12	τοὺς	t_394	100678514	n-s---fa-	n-s---fa-		εὐδαιμονία	εὐδαιμονία		m|m|
7	13	τὴν	t_395	100678515	v-pppama-	v-pppama-		παραδίδωμι	παραδίδωμι		m|m|
7	14	σοφίαν	t_396	100678516	p-p---ma-	p-p---ma-		αὐτός	αὐτός		m|m|
7	15	διδάσκοντας	t_397	100678517	c--------	c--------		τε	τε		m|m|
7	16	καὶ	t_398	100678518	a-p---ng-	a-p---ng-		πολύς	πολύς		m|m|
7	17	τὴν	t_399	100678519	v-pppema-	v-pppmma-		δέω2	δέω		m|m|
7	18	εὐδαιμονίαν	t_400	100678520	c--------	c--------		καί	καί		m|m|
7	19	παραδιδόντας	t_401	100678521	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
7	20	αὐτούς	t_402	100678522	n-p---ma-	n-p---ma-		μαθητής	μαθητής		m|m|
7	21	τε	t_403	100678523	a-s---na-	a-s---na-		μικρός	μικρός		m|m|
7	22	πολλῶν	t_404	100678524	v-pppema-	v-pppmma-		πράσσω	πράσσω		m|m|
7	23	δεομένους	t_405	100678525	u--------	u--------		,	,		m|m|
7	24	καὶ	t_406	100678526	c--------	c--------		καί	καί		m|m|
7	25	τοὺς	t_407	100678527	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
7	26	μαθητὰς	t_408	100678528	n-p---fa-	n-p---fa-		ἐναντίωσις	ἐναντίωσις		m|m|
7	27	μικρὸν	t_409	100678529	r--------	r--------		ἐπί	ἐπί		m|m|
7	28	πραττομένους	t_410	100678530	d--------	g--------		μέν	μέν		m|m|
7	29	,	t_411	100678531	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
7	30	καὶ	t_412	100678532	n-p---mg-	n-p---mg-		λόγος	λόγος		m|m|
7	31	τὰς	t_413	100678533	v-pppama-	v-pppama-		τηρέω	τηρέω		m|m|
7	32	ἐναντιώσεις	t_414	100678534	u--------	u--------		,	,		m|m|
7	33	ἐπὶ	t_415	100678535	r--------	r--------		ἐπί	ἐπί		m|m|
7	34	μὲν	t_416	100678536	d--------	c--------		δέ	δέ		m|m|
7	35	τῶν	t_417	100678537	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
7	36	λόγων	t_418	100678538	n-p---ng-	n-p---ng-		ἔργον	ἔργον		m|m|
7	37	τηροῦντας	t_419	100678539	d--------	d--------		μή	μή		m|m|
7	38	,	t_420	100678540	v-pppama-	v-pppama-		καθοράω	καθοράω		m|m|
7	39	ἐπὶ	t_421	100678541	u--------	u--------		,	,		m|m|
7	40	δὲ	t_422	100678542	d--------	d--------		ἔτι	ἔτι		m|m|
7	41	τῶν	t_423	100678543	d--------	c--------		δέ	δέ		m|m|
7	42	ἔργων	t_424	100678544	r--------	r--------		περί	περί		m|m|
7	43	μὴ	t_425	100678545	d--------	g--------		μέν	μέν		m|m|
7	44	καθορῶντας	t_426	100678546	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
7	45	,	t_427	100678547	v-pppang-	v-pppang-		μέλλω	μέλλω		m|m|
7	46	ἔτι	t_428	100678548	v--rna---	v--rna---		οἶδα	οἶδα		m|m|
7	47	δὲ	t_429	100678549	v-pppema-	v-pppmma-		προσποιέω	προσποιέω		m|m|
7	48	περὶ	t_430	100678550	u--------	u--------		,	,		m|m|
7	49	μὲν	t_431	100678551	r--------	r--------		περί	περί		m|m|
7	50	τῶν	t_432	100678552	c--------	c--------		δέ	δέ		m|m|
7	51	μελλόντων	t_433	100678553	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
7	52	εἰδέναι	t_434	100678554	v-pppang-	v-pppang-		πάρειμι1	πάρειμι		m|m|
7	53	προσποιουμένους	t_435	100678555	p-s---na-	p-s---na-		μηδείς	μηδείς		m|m|
7	54	,	t_436	100678556	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
8	1	περὶ	t_437	100678557	v-pppang-	v-pppang-		δέω	δέω		m|m|
8	2	δὲ	t_438	100678558	d--------	d--------		μή	μή		m|m|
8	3	τῶν	t_439	100678559	d--------	c--------		τε	τε		m|m|
8	4	παρόντων	t_440	100678560	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
8	5	μηδὲν	t_441	100678561	d--------	d--------		μή	μή		m|m|
8	6	τῶν	t_442	100678562	c--------	c--------		τε	τε		m|m|
8	7	δεόντων	t_443	100678563	v--ana---	v--ana---		συμβουλεύω	συμβουλεύω		m|m|
8	8	μήτʼ	t_444	100678564	v-pppema-	v-pppmma-		δύναμαι	δύναμαι		m|m|
8	9	εἰπεῖν	t_445	100678565	u--------	u--------		,	,		m|m|
8	10	μή	t_446	100678566	c--------	c--------		ἀλλά	ἀλλά		m|m|
8	11	τε	t_447	100678567	d--------	d-------c		μᾶλλον	μάλα		m|m|@
8	12	συμβουλεῦσαι	t_448	100678568	v-pppama-	v-pppama-		ὁμονοέω	ὁμονοέω		m|m|
8	13	δυναμένους	t_449	100678569	c--------	c--------		καί	καί		m|m|
8	14	,	t_450	100678570	a-p---nac	a-p---nac		πλείων	πολύς		m|m|@
8	15	ἀλλὰ	t_451	100678571	v-pppama-	v-pppama-		κατορθόω	κατορθόω		m|m|
8	16	μᾶλλον	t_452	100678572	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
8	17	ὁμονοοῦντας	t_453	100678573	l-p---fd-	l-p---fd-		ὁ	ὁ		m|m|
8	18	καὶ	t_454	100678574	n-p---fd-	n-p---fd-		δοκέω	δόξα		m|m|@
8	19	πλείω	t_455	100678575	v-pppema-	v-pppmma-		χράομαι	χράω		m|m|@
8	20	κατορθοῦντας	t_456	100678576	c--------	c--------		ἤ1	ἤ		m|m|
8	21	τοὺς	t_457	100678577	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
8	22	ταῖς	t_458	100678578	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
8	23	δόξαις	t_459	100678579	n-s---fa-	n-s---fa-		ἐπιστήμη	ἐπιστήμη		m|m|
8	24	χρωμένους	t_460	100678580	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
8	25	ἢ	t_461	100678581	v-pppema-	v-pppmma-		ἐπαγγέλλω	ἐπαγγέλλω		m|m|
8	26	τοὺς	t_462	100678582	u--------	u--------		,	,		m|m|
8	27	τὴν	t_463	100678583	d--------	d--------		εἰκότως	ἔοικα		m|m|@
8	28	ἐπιστήμην	t_464	100678584	v1spie---	v1spim---		οἴομαι	οἴομαι		m|m|
8	29	ἔχειν	t_465	100678585	v3ppia---	v3ppia---		καταφρονέω	καταφρονέω		m|m|
8	30	ἐπαγγελλομένους	t_466	100678586	u--------	u--------		,	,		m|m|
8	31	,	t_467	100678587	c--------	c--------		καί	καί		m|m|
8	32	εἰκότως	t_468	100678588	v3ppia---	v3ppia---		νομίζω	νομίζω		m|m|
8	33	οἶμαι	t_469	100678589	n-s---fa-	n-s---fa-		ἀδολεσχία	ἀδολεσχία		m|m|
8	34	καταφρονοῦσι	t_470	100678590	c--------	c--------		καί	καί		m|m|
8	35	,	t_471	100678591	n-s---fa-	n-s---fa-		μικρολογία	μικρολογία		m|m|
8	36	καὶ	t_472	100678592	c--------	c--------		ἀλλά	ἀλλά		m|m|
8	37	νομίζουσιν	t_473	100678593	d--------	d--------		οὐ	οὐ		m|m|
8	38	ἀδολεσχίαν	t_474	100678594	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
8	39	καὶ	t_475	100678595	n-s---fg-	n-s---fg-		ψυχή	ψυχή		m|m|
8	40	μικρολογίαν	t_476	100678596	n-s---fa-	n-s---fa-		ἐπιμέλεια	ἐπιμέλεια		m|m|
8	41	ἀλλʼ	t_477	100678597	v--pna---	v--pna---		εἰμί	εἰμί		m|m|
8	42	οὐ	t_478	100678598	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
8	43	τῆς	t_479	100678599	p-p---fa-	p-p---fa-		τοιοῦτος	τοιοῦτος		m|m|
8	44	ψυχῆς	t_480	100678600	n-p---fa-	n-p---fa-		διατριβή	διατριβή		m|m|
8	45	ἐπιμέλειαν	t_481	100678601	u--------	u--------		.	.		m|m|
8	46	εἶναι	t_482	100678602	d--------	d--------		οὐ	οὐ		m|m|
8	47	τὰς	t_483	100678603	a-s---na-	d--------		μόνος	μόνος		m|m|
8	48	τοιαύτας	t_484	100678604	d--------	c--------		δέ	δέ		m|m|
8	49	διατριβάς	t_485	100678605	p-p---md-	p-p---md-		οὗτος	οὗτος		m|m|
8	50	.	t_486	100678606	c--------	c--------		ἀλλά	ἀλλά		m|m|
9	1	οὐ	t_487	100678607	d--------	c--------		καί	καί		m|m|
9	2	μόνον	t_488	100678608	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
9	3	δὲ	t_489	100678609	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
9	4	τούτοις	t_490	100678610	a-p---ma-	a-p---ma-		πολιτικός	πολιτικός		m|m|
9	5	ἀλλὰ	t_491	100678611	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
9	6	καὶ	t_492	100678612	v-pppemd-	v-pppmmd-		ὑπισχνέομαι	ὑπισχνέομαι		m|m|
9	7	τοῖς	t_493	100678613	a-s---na-	a-s---nn-		ἄξιος	ἄξιος		m|m|
9	8	τοὺς	t_494	100678614	v--ana---	v--ana---		ἐπιτιμάω	ἐπιτιμάω		m|m|
9	9	πολιτικοὺς	t_495	100678615	c--------	c--------		καί	καί		m|m|
9	10	λόγους	t_496	100678616	d--------	g--------		γάρ	γάρ		m|m|
9	11	ὑπισχνουμένοις	t_497	100678617	p-p---mn-	p-p---mn-		ἐκεῖνος	ἐκεῖνος		m|m|
9	12	ἄξιον	t_498	100678618	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
9	13	ἐπιτιμῆσαι	t_499	100678619	d--------	g--------		μέν	μέν		m|m|
9	14	καὶ	t_500	100678620	n-s---fg-	n-s---fg-		ἀλήθεια	ἀλήθεια		m|m|
9	15	γὰρ	t_501	100678621	p-s---na-	p-s---na-		οὐδείς	οὐδείς		m|m|
9	16	ἐκεῖνοι	t_502	100678622	v3ppia---	v3ppia---		φροντίζω	φροντίζω		m|m|
9	17	τῆς	t_503	100678623	u--------	u--------		,	,		m|m|
9	18	μὲν	t_504	100678624	v3ppim---	v3ppim---		ἡγέομαι	ἡγέομαι		m|m|
9	19	ἀληθείας	t_505	100678625	c--------	c--------		δέ	δέ		m|m|
9	20	οὐδὲν	t_506	100678626	p-s---na-	p-s---na-		οὗτος	οὗτος		m|m|
9	21	φροντίζουσιν	t_507	100678627	v--pna---	v--pna---		εἰμί	εἰμί		m|m|
9	22	,	t_508	100678628	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
9	23	ἡγοῦνται	t_509	100678629	n-s---fa-	n-s---fa-		τέχνη	τέχνη		m|m|
9	24	δὲ	t_510	100678630	u--------	u--------		,	,		m|m|
9	25	τοῦτʼ	t_511	100678631	c--------	c--------		ἐάν	ἐάν		m|m|
9	26	εἶναι	t_512	100678632	c--------	c--------		ὡς	ὡς		m|m|
9	27	τὴν	t_513	100678633	a-p---ma-	a-p---mas		πλεῖστος	πολύς		m|m|@
9	28	τέχνην	t_514	100678634	l-s---fd-	l-s---fd-		ὁ	ὁ		m|m|
9	29	,	t_515	100678635	n-s---fd-	n-s---fd-		μικρότης	μικρότης		m|m|
9	30	ἢν	t_516	100678636	l-p---mg-	l-p---fg-		ὁ	ὁ		m|m|
9	31	ὡς	t_517	100678637	n-p---mg-	n-p---mg-		μισθόω	μισθός		m|m|@
9	32	πλείστους	t_518	100678638	c--------	c--------		καί	καί		m|m|
9	33	τῇ	t_519	100678639	l-s---nd-	l-s---nd-		ὁ	ὁ		m|m|
9	34	μικρότητι	t_520	100678640	n-s---nd-	n-s---nd-		μέγεθος	μέγεθος		m|m|
9	35	τῶν	t_521	100678641	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
9	36	μισθῶν	t_522	100678642	n-p---ng-	n-p---ng-		ἀξίωμα	ἐπάγγελμα		m|m|@
9	37	καὶ	t_523	100678643	v3ppse---	v3pasm---		προσάγω	προσάγω		m|m|
9	38	τῷ	t_524	100678644	c--------	c--------		καί	καί		m|m|
9	39	μεγέθει	t_525	100678645	v--ana---	v--ana---		λαμβάνω	λαμβάνω		m|m|
9	40	τῶν	t_526	100678646	p-s---na-	p-s---na-		τις	τις		m|m|
9	41	ἐπαγγελμάτων	t_527	100678647	r--------	r--------		παρά	παρά		m|m|
9	42	προσαγάγωνται	t_528	100678648	p-p---mg-	p-p---mg-		αὐτός	αὐτός		m|m|
9	43	καὶ	t_529	100678649	v3pasp---	v3pasp---		δύναμαι	δύναμαι		m|m|
9	44	λαβεῖν	t_530	100678650	u--------	u--------		·	·		m|m|
9	45	τι	t_531	100678651	d--------	d--------		οὕτως	οὕτως		m|m|
9	46	παρʼ	t_532	100678652	d--------	c--------		δέ	δέ		m|m|
9	47	αὐτῶν	t_533	100678653	d--------	d--------		ἀναίσθητος	ἀναίσθητος		m|m|
9	48	δυνηθῶσιν	t_534	100678654	p-p---mn-	p-p---mn-		αὐτός	αὐτός		m|m|
9	49	·	t_535	100678655	d--------	c--------		τε	τε		m|m|
9	50	οὕτω	t_536	100678656	v3ppie---	v3ppim---		διάκειμαι	διάκειμαι		m|m|
9	51	δʼ	t_537	100678657	c--------	c--------		καί	καί		m|m|
9	52	ἀναισθήτως	t_538	100678658	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
9	53	αὐτοί	t_539	100678659	p-p---ma-	p-p---ma-		ἄλλος	ἄλλος		m|m|
9	54	τε	t_540	100678660	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
9	55	διάκεινται	t_541	100678661	v3pria---	v3pria---		ὑπολαμβάνω	ὑπολαμβάνω		m|m|
9	56	καὶ	t_542	100678662	u--------	u--------		,	,		m|m|
9	57	τοὺς	t_543	100678663	c--------	c--------		ὥστε	ὥστε		m|m|
9	58	ἄλλους	t_544	100678664	a-s---nac	a-s---nac		χείρων	κακός		m|m|@
9	59	ἔχειν	t_545	100678665	v-pppamn-	v-pppamn-		γράφω	γράφω		m|m|
9	60	ὑπειλήφασιν	t_546	100678666	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
9	61	,	t_547	100678667	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
9	62	ὥστε	t_548	100678668	c--------	c--------		ἤ1	ἤ		m|m|
9	63	χεῖρον	t_549	100678669	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
9	64	γράφοντες	t_550	100678670	n-p---mg-	n-p---mg-		ἰδιώτης	ἰδιώτης		m|m|
9	65	τοὺς	t_551	100678671	p-p---mn-	p-p---cn-		τις	τις		m|m|
9	66	λόγους	t_552	100678672	v3ppia---	v3ppia---		αὐτοσχεδιάζω	αὐτοσχεδιάζω		m|m|
9	67	ἢ	t_553	100678673	u--------	u--------		,	,		m|m|
9	68	τῶν	t_554	100678674	c--------	d--------		ὅμως	ὅμως		m|m|
9	69	ἰδιωτῶν	t_555	100678675	v3ppie---	v3ppim---		ὑπισχνέομαι	ὑπισχνέομαι		m|m|
9	70	τινες	t_556	100678676	a-p---ma-	p-p---ma-		τοιοῦτος	τοιοῦτος		m|m|
9	71	αὐτοσχεδιάζουσιν	t_557	100678677	n-p---ma-	n-p---ma-		ῥήτωρ	ῥήτωρ		m|m|
9	72	,	t_558	100678678	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
9	73	ὅμως	t_559	100678679	v-pppama-	v-pppama-		σύνειμι	σύνειμι		m|m|
9	74	ὑπισχνοῦνται	t_560	100678680	v--fna---	v--fna---		ποιέω	ποιέω		m|m|
9	75	τοιούτους	t_561	100678681	c--------	c--------		ὥστε	ὥστε		m|m|
9	76	ῥήτορας	t_562	100678682	p-s---na-	p-s---na-		μηδείς	μηδείς		m|m|
9	77	τοὺς	t_563	100678683	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
9	78	συνόντας	t_564	100678684	v-pppang-	v-pppang-		ἐνεἰμί	ἔνειμι		m|m|
9	79	ποιήσειν	t_565	100678685	r--------	r--------		ἐν	ἐν		m|m|
9	80	ὥστε	t_566	100678686	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
9	81	μηδὲν	t_567	100678687	n-p---nd-	n-p---nd-		πρᾶγμα	πρᾶγμα		m|m|
9	82	τῶν	t_568	100678688	v--ana---	v--ana---		παραλείπω	παραλείπω		m|m|
9	83	ἐνόντων	t_569	100678689	u--------	u--------		.	.		m|m|
9	84	ἐν	t_570	100678690	c--------	c--------		καί	καί		m|m|
9	85	τοῖς	t_571	100678691	p-s---fg-	p-s---fg-		οὗτος	οὗτος		m|m|
9	86	πράγμασι	t_572	100678692	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
9	87	παραλιπεῖν	t_573	100678693	n-s---fg-	n-s---fg-		δύναμις	δύναμις		m|m|
9	88	.	t_574	100678694	p-s---na-	p-s---na-		οὐδείς	οὐδείς		m|m|
10	1	καὶ	t_575	100678695	d--------	d--------		οὐ	οὐ		m|m|
10	2	ταύτης	t_576	100678696	d--------	c--------		τε	τε		m|m|
10	3	τῆς	t_577	100678697	l-p---fd-	l-p---fd-		ὁ	ὁ		m|m|
10	4	δυνάμεως	t_578	100678698	n-p---fd-	n-p---fd-		ἐμπειρία	ἐμπειρία		m|m|
10	5	οὐδὲν	t_579	100678699	d--------	d--------		οὐ	οὐ		m|m|
10	6	οὔ	t_580	100678700	c--------	c--------		τε	τε		m|m|
10	7	τε	t_581	100678701	l-s---fd-	l-s---fd-		ὁ	ὁ		m|m|
10	8	ταῖς	t_582	100678702	n-s---fd-	n-s---fd-		φύσις	φύσις		m|m|
10	9	ἐμπειρίαις	t_583	100678703	l-s---fd-	l-s---fd-		ὁ	ὁ		m|m|
10	10	οὔ	t_584	100678704	l-s---mg-	l-s---mg-		ὁ	ὁ		m|m|
