token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
442	ἀζήμιος	a-p---ma-		ἀζήμιος		a-p---ma-	glaux_only
443	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
444	.	u--------		.		u--------	glaux_only
445	ἀλλά	c--------		ἀλλά		c--------	glaux_only
446	γάρ	g--------		γάρ		g--------	glaux_only
447	,	u--------		,		u--------	glaux_only
448	ὦ	i--------		ὦ		i--------	glaux_only
449	βουλή	n-s---fv-		βουλή		n-s---fv-	glaux_only
450	,	u--------		,		u--------	glaux_only
451	περί	r--------		περί		r--------	glaux_only
452	μέν	g--------		μέν		g--------	glaux_only
453	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
454	πρότερος	d-------c		πρότερος		d-------c	glaux_only
455	γίγνομαι	v-prpmng-		γίγνομαι		v-prpmng-	glaux_only
456	πολύς	a-p---na-		πολύς		a-p---na-	glaux_only
457	ἔχω	v-sppamn-		ἔχω		v-sppamn-	glaux_only
458	λέγω	v--ana---		λέγω		v--ana---	glaux_only
459	ἱκανός	a-p---na-		ἱκανός		a-p---na-	glaux_only
460	νομίζω	v1spia---		νομίζω		v1spia---	glaux_only
461	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
462	λέγω	v-prpmna-		λέγω		v-prpmna-	glaux_only
463	·	u--------		·		u--------	glaux_only
464	ἐπειδή	c--------		ἐπειδή		c--------	glaux_only
465	δέ	c--------		δέ		c--------	glaux_only
466	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
467	παραλαμβάνω	v1saia---		παραλαμβάνω		v1saia---	glaux_only
468	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
469	χωρίον	n-s---na-		χωρίον		n-s---na-	glaux_only
470	,	u--------		,		u--------	glaux_only
471	πρίν	c--------		πρίν		c--------	glaux_only
472	ἡμέρα	n-p---fa-		ἡμέρα		n-p---fa-	glaux_only
473	πέντε	m--------		πέντε		m--------	glaux_only
474	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
475	,	u--------		,		u--------	glaux_only
476	ἀπομισθόω	v1saia---		ἀπομισθόω		v1saia---	glaux_only
477	Καλλίστρατος	n-s---md-		Καλλίστρατος		n-s---md-	glaux_only
478	,	u--------		,		u--------	glaux_only
479	ἐπί	r--------		ἐπί		r--------	glaux_only
480	Πυθόδωρος	n-s---mg-		Πυθόδωρος		n-s---mg-	glaux_only
481	ἄρχων	n-s---mg-		ἄρχων		n-s---mg-	glaux_only
482	·	u--------		·		u--------	glaux_only
483	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
484	δύο	m--------		δύο		m--------	glaux_only
485	ἔτος	n-p---na-		ἔτος		n-p---na-	glaux_only
486	γεωργέω	v3saia---		γεωργέω		v3saia---	glaux_only
487	,	u--------		,		u--------	glaux_only
488	οὐ	d--------		οὐ		d--------	glaux_only
489							unmatched
490							unmatched
491							unmatched
492							unmatched
493							unmatched
494							unmatched
495							unmatched
496							unmatched
497							unmatched
498							unmatched
499							unmatched
500							unmatched
501	δέ	c--------		δέ		c--------	glaux_only
502							unmatched
503							unmatched
504							unmatched
505							unmatched
506							unmatched
507							unmatched
508							unmatched
509							unmatched
510							unmatched
511							unmatched
512							unmatched
513							unmatched
514							unmatched
515							unmatched
516							unmatched
517							unmatched
518							unmatched
519							unmatched
520							unmatched
521							unmatched
522							unmatched
523							unmatched
524							unmatched
525							unmatched
526							unmatched
527							unmatched
528							unmatched
529							unmatched
530							unmatched
531							unmatched
532							unmatched
533							unmatched
534							unmatched
535							unmatched
536							unmatched
537							unmatched
538							unmatched
539							unmatched
540							unmatched
541							unmatched
542							unmatched
543							unmatched
544							unmatched
545							unmatched
546							unmatched
547							unmatched
548							unmatched
549							unmatched
550							unmatched
551							unmatched
552							unmatched
553	σηκός	a-s---ma-	σηκός		a-s---ma-		oga_only
554							unmatched
555							unmatched
556							unmatched
557	.	u--------	.		u--------		oga_only
558							unmatched
559							unmatched
560							unmatched
561							unmatched
562							unmatched
563							unmatched
564							unmatched
565							unmatched
566							unmatched
567							unmatched
568							unmatched
569							unmatched
570	μή	d--------	μή		d--------		oga_only
571							unmatched
572							unmatched
573							unmatched
574							unmatched
575							unmatched
576							unmatched
577							unmatched
578							unmatched
579							unmatched
580							unmatched
581							unmatched
582							unmatched
583							unmatched
584							unmatched
585							unmatched
586							unmatched
587							unmatched
588	γάρ	g--------		γάρ		g--------	glaux_only
589	οἷος	p-s---nn-		οἷος		p-s---nn-	glaux_only
590	τε	g--------		τε		g--------	glaux_only
591	,	u--------		,		u--------	glaux_only
592	ὅς	p-p---nn-		ὅς		p-p---nn-	glaux_only
593	πρότερος	d-------c		πρότερος		d-------c	glaux_only
594	μή	d--------		μή		d--------	glaux_only
595	εἰμί	v3siia---		εἰμί		v3siia---	glaux_only
596	,	u--------		,		u--------	glaux_only
597	οὗτος	p-p---na-		οὗτος		p-p---na-	glaux_only
598	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
599	ὕστερον	d-------c		ὕστερον		d-------c	glaux_only
600	ἐργάζομαι	v-sppmma-		ἐργάζομαι		v-sppmma-	glaux_only
601	ἀφανίζω	v--pna---		ἀφανίζω		v--pna---	glaux_only
602	.	u--------		.		u--------	glaux_only
603	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
604	τοίνυν	g--------		τοίνυν		g--------	glaux_only
605	,	u--------		,		u--------	glaux_only
606	ὦ	i--------		ὦ		i--------	glaux_only
607	βουλή	n-s---fv-		βουλή		n-s---fv-	glaux_only
608	,	u--------		,		u--------	glaux_only
609	ἐν	r--------		ἐν		r--------	glaux_only
610	μέν	g--------		μέν		g--------	glaux_only
611	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
612	τέως	d--------		τέως		d--------	glaux_only
613	χρόνος	n-s---md-		χρόνος		n-s---md-	glaux_only
614	,	u--------		,		u--------	glaux_only
615	ὅσος	p-p---mn-		ὅσος		p-p---mn-	glaux_only
616	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
617	φάσκω	v3ppoa---		φάσκω		v3ppoa---	glaux_only
618	δεινός	a-s---ma-		δεινός		a-s---ma-	glaux_only
619	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
620	καί	c--------		καί		c--------	glaux_only
621	ἀκριβής	a-s---ma-		ἀκριβής		a-s---ma-	glaux_only
622	καί	c--------		καί		c--------	glaux_only
623	οὐδείς	p-s---na-		οὐδείς		p-s---na-	glaux_only
624	ἄν	g--------		ἄν		g--------	glaux_only
625	εἰκῇ	d--------		εἰκῇ		d--------	glaux_only
626	καί	c--------		καί		c--------	glaux_only
627	ἀλόγιστος	d--------		ἀλόγιστος		d--------	glaux_only
628	ποιέω	v--ana---		ποιέω		v--ana---	glaux_only
629	,	u--------	,	,	u--------	u--------	
630	ἀγανακτέω	v1siia---		ἀγανακτέω		v1siia---	glaux_only
631	ἄν	g--------	ἄν	ἄν	d--------	g--------	
632	,	u--------	,	,	u--------	u--------	
633	ἡγέομαι	v-sppmmn-		ἡγέομαι		v-sppmmn-	glaux_only
634	μάλα	d-------c		μάλα		d-------c	glaux_only
635	λέγω	v--pnm---		λέγω		v--pnm---	glaux_only
636	ἤ	c--------		ἤ		c--------	glaux_only
637	ὡς	c--------		ὡς		c--------	glaux_only
638	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
639	προσήκω	v3siia---		προσήκω		v3siia---	glaux_only
640	·	u--------		·		u--------	glaux_only
641	νῦν	d--------		νῦν		d--------	glaux_only
642	δέ	c--------		δέ		c--------	glaux_only
643	πᾶς	p-p---ma-		πᾶς		p-p---ma-	glaux_only
644	ἄν	g--------	ἄν	ἄν	d--------	g--------	
645	σύ	p-p---ca-		σύ		p-p---ca-	glaux_only
646	βούλομαι	v1spom---		βούλομαι		v1spom---	glaux_only
647	περί	r--------		περί		r--------	glaux_only
648	ἐγώ	p-s---cg-		ἐγώ		p-s---cg-	glaux_only
649	οὗτος	p-s---fa-		οὗτος		p-s---fa-	glaux_only
650	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
651	γνώμη	n-s---fa-		γνώμη		n-s---fa-	glaux_only
652	ἔχω	v--pna---		ἔχω		v--pna---	glaux_only
653	,	u--------		,		u--------	glaux_only
654	ἵνα	c--------		ἵνα		c--------	glaux_only
655	ἡγέομαι	v2ppsm---		ἡγέομαι		v2ppsm---	glaux_only
656	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
657	σκοπέω	v--pna---		σκοπέω		v--pna---	glaux_only
658	ἄν	g--------		ἄν		g--------	glaux_only
659	,	u--------		,		u--------	glaux_only
660	εἴπερ	c--------		εἴπερ		c--------	glaux_only
661	τοιοῦτος	p-p---nd-		τοιοῦτος		p-p---nd-	glaux_only
662	ἔργον	n-p---nd-		ἔργον		n-p---nd-	glaux_only
663	ἐπιχειρέω	v1siia---		ἐπιχειρέω		v1siia---	glaux_only
664	,	u--------		,		u--------	glaux_only
665	καί	c--------	καί	καί	c--------	c--------	
666	ὅς	p-s---nn-		ὅς		p-s---nn-	glaux_only
667	τις	p-s---nn-		τις		p-s---nn-	glaux_only
668	κέρδος	n-s---nn-		κέρδος		n-s---nn-	glaux_only
669	γίγνομαι	v3siim---		γίγνομαι		v3siim---	glaux_only
670	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
671	ἀφανίζω	v-sapamd-		ἀφανίζω		v-sapamd-	glaux_only
672	καί	c--------		καί		c--------	glaux_only
673	ὅστις	p-s---fn-	ὅστις	ὅστις	a-s---fn-	p-s---fn-	
674	ζημία	n-s---fn-		ζημία		n-s---fn-	glaux_only
675	περιποιέω	v-sapamd-		περιποιέω		v-sapamd-	glaux_only
676	,	u--------		,		u--------	glaux_only
677	καί	c--------		καί		c--------	glaux_only
678	τίς	p-s---na-		τίς		p-s---na-	glaux_only
679	ἄν	g--------	ἄν	ἄν	d--------	g--------	
680	λανθάνω	v-sapamn-		λανθάνω		v-sapamn-	glaux_only
681	διαπράσσω	v1saim---		διαπράσσω		v1saim---	glaux_only
682	καί	c--------		καί		c--------	glaux_only
683	τίς	p-s---na-		τίς		p-s---na-	glaux_only
684	ἄν	g--------		ἄν		g--------	glaux_only
685	φανερός	a-s---mn-		φανερός		a-s---mn-	glaux_only
686	γίγνομαι	v-sapmmn-		γίγνομαι		v-sapmmn-	glaux_only
687	ὑπό	r--------		ὑπό		r--------	glaux_only
688	σύ	p-p---cg-		σύ		p-p---cg-	glaux_only
689	πάσχω	v1siia---		πάσχω		v1siia---	glaux_only
690	.	u--------		.		u--------	glaux_only
691	πᾶς	p-p---mn-		πᾶς		p-p---mn-	glaux_only
692	γάρ	g--------		γάρ		g--------	glaux_only
693	ἄνθρωπος	n-p---mn-		ἄνθρωπος		n-p---mn-	glaux_only
694	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
695	τοιοῦτος	p-p---na-		τοιοῦτος		p-p---na-	glaux_only
696	οὐ	d--------		οὐ		d--------	glaux_only
697	ὕβρις	n-s---fg-		ὕβρις		n-s---fg-	glaux_only
698	ἀλλά	c--------		ἀλλά		c--------	glaux_only
699	κέρδος	n-s---ng-		κέρδος		n-s---ng-	glaux_only
700	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
701	ποιέω	v3ppia---		ποιέω		v3ppia---	glaux_only
702	,	u--------	,	,	u--------	u--------	
703	καί	c--------		καί		c--------	glaux_only
704	σύ	p-p---ca-		σύ		p-p---ca-	glaux_only
705	ἔοικα	v-srpann-		ἔοικα		v-srpann-	glaux_only
706	οὕτως	d--------		οὕτως		d--------	glaux_only
707	σκοπέω	v--pna---		σκοπέω		v--pna---	glaux_only
708	,	u--------		,		u--------	glaux_only
709	καί	c--------		καί		c--------	glaux_only
710	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
711	ἀντίδικος	a-p---ma-		ἀντίδικος		a-p---ma-	glaux_only
712	ἐκ	r--------		ἐκ		r--------	glaux_only
713	οὗτος	p-p---ng-		οὗτος		p-p---ng-	glaux_only
714	ὁ	l-p---fa-		ὁ		l-p---fa-	glaux_only
715	κατηγορία	n-p---fa-		κατηγορία		n-p---fa-	glaux_only
716	ποιέω	v--pnm---		ποιέω		v--pnm---	glaux_only
717	,	u--------		,		u--------	glaux_only
718	ἀποφαίνω	v-pppama-		ἀποφαίνω		v-pppama-	glaux_only
719	ὅστις	p-s---fn-		ὅστις		p-s---fn-	glaux_only
720	ὠφέλεια	n-s---fn-		ὠφέλεια		n-s---fn-	glaux_only
721	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
722	ἀδικέω	v-papamd-		ἀδικέω		v-papamd-	glaux_only
723	γίγνομαι	v3siim---		γίγνομαι		v3siim---	glaux_only
724	.	u--------		.		u--------	glaux_only
725	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
726	μέντοι	g--------		μέντοι		g--------	glaux_only
727	οὐ	d--------		οὐ		d--------	glaux_only
728	ἄν	g--------	ἄν	ἄν	d--------	g--------	
729	ἔχω	v3spoa---		ἔχω		v3spoa---	glaux_only
730	ἀποδείκνυμι	v--ana---		ἀποδείκνυμι		v--ana---	glaux_only
731							unmatched
732	ὡς	c--------		ὡς		c--------	glaux_only
733	ὑπό	r--------		ὑπό		r--------	glaux_only
734	πενία	n-s---fg-		πενία		n-s---fg-	glaux_only
735	ἀναγκάζω	v1saip---		ἀναγκάζω		v1saip---	glaux_only
736	τοιοῦτος	p-p---nd-		τοιοῦτος		p-p---nd-	glaux_only
737	ἔργον	n-p---nd-		ἔργον		n-p---nd-	glaux_only
738	ἐπιχειρέω	v--pna---		ἐπιχειρέω		v--pna---	glaux_only
739	,	u--------		,		u--------	glaux_only
740							unmatched
741	ὡς	c--------		ὡς		c--------	glaux_only
742	ὁ	l-s---nn-		ὁ		l-s---nn-	glaux_only
743	χωρίον	n-s---nn-		χωρίον		n-s---nn-	glaux_only
744	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
745	διαφθείρω	v3siim---		διαφθείρω		v3siim---	glaux_only
746	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
747	σηκός	n-s---mg-		σηκός		n-s---mg-	glaux_only
748	εἰμί	v-sppamg-		εἰμί		v-sppamg-	glaux_only
749	,	u--------	,	,	u--------	u--------	
750							unmatched
751	ὡς	c--------		ὡς		c--------	glaux_only
752	ἄμπελος	n-p---fd-		ἄμπελος		n-p---fd-	glaux_only
753	ἐμποδών	d--------		ἐμποδών		d--------	glaux_only
754	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
755	,	u--------		,		u--------	glaux_only
756							unmatched
757	ὡς	c--------		ὡς		c--------	glaux_only
758	οἰκία	n-s---fg-		οἰκία		n-s---fg-	glaux_only
759	ἐγγύς	d--------		ἐγγύς		d--------	glaux_only
760	,	u--------		,		u--------	glaux_only
761							unmatched
762	ὡς	c--------		ὡς		c--------	glaux_only
763	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
764	ἄπειρος	a-s---mn-		ἄπειρος		a-s---mn-	glaux_only
765	ὁ	l-p---mg-		ὁ		l-p---mg-	glaux_only
766	παρά	r--------		παρά		r--------	glaux_only
767	σύ	p-p---cd-		σύ		p-p---cd-	glaux_only
768	κίνδυνος	n-p---mg-		κίνδυνος		n-p---mg-	glaux_only
769	.	u--------		.		u--------	glaux_only
770	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
771	δέ	c--------	δέ	δέ	d--------	c--------	
772	εἰ	c--------		εἰ		c--------	glaux_only
773	τις	p-s---na-		τις		p-s---na-	glaux_only
774	τοιοῦτος	p-s---na-		τοιοῦτος		p-s---na-	glaux_only
775	πράσσω	v1siia---		πράσσω		v1siia---	glaux_only
776	,	u--------		,		u--------	glaux_only
777	πολύς	a-p---fa-		πολύς		a-p---fa-	glaux_only
778	ἄν	g--------		ἄν		g--------	glaux_only
779	καί	c--------		καί		c--------	glaux_only
780	μέγας	a-p---fa-		μέγας		a-p---fa-	glaux_only
781	ἐμαυτοῦ	p-s---md-		ἐμαυτοῦ		p-s---md-	glaux_only
782	ζημία	n-p---fa-		ζημία		n-p---fa-	glaux_only
783	γίγνομαι	v-papmfa-		γίγνομαι		v-papmfa-	glaux_only
784	ἀποφαίνω	v1saoa---		ἀποφαίνω		v1saoa---	glaux_only
785	·	u--------		·		u--------	glaux_only
786	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
787	πρῶτος	a-s---na-		πρῶτος		a-s---na-	glaux_only
788	μέν	g--------		μέν		g--------	glaux_only
789	μετά	r--------		μετά		r--------	glaux_only
790	ἡμέρα	n-s---fa-		ἡμέρα		n-s---fa-	glaux_only
791	ἐκκόπτω	v1siia---		ἐκκόπτω		v1siia---	glaux_only
792	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
793	σηκός	n-s---ma-		σηκός		n-s---ma-	glaux_only
794	,	u--------	,	,	u--------	u--------	
795	ὥσπερ	c--------		ὥσπερ		c--------	glaux_only
796	οὐ	d--------		οὐ		d--------	glaux_only
797	πᾶς	p-p---ma-		πᾶς		p-p---ma-	glaux_only
798	λανθάνω	v--ana---		λανθάνω		v--ana---	glaux_only
799	δέω	v-sppana-		δέω		v-sppana-	glaux_only
800	,	u--------		,		u--------	glaux_only
801	ἀλλά	c--------		ἀλλά		c--------	glaux_only
802	πᾶς	p-p---ma-		πᾶς		p-p---ma-	glaux_only
803	Ἀθηναῖος	a-p---ma-		Ἀθηναῖος		a-p---ma-	glaux_only
804	οἶδα	v--rna---		οἶδα		v--rna---	glaux_only
805	.	u--------		.		u--------	glaux_only
806	καί	c--------		καί		c--------	glaux_only
807	εἰ	c--------		εἰ		c--------	glaux_only
808	μέν	g--------		μέν		g--------	glaux_only
809	αἰσχρός	a-s---nn-		αἰσχρός		a-s---nn-	glaux_only
810	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
811	μόνος	d--------		μόνος		d--------	glaux_only
812	ὁ	l-s---nn-		ὁ		l-s---nn-	glaux_only
813	πρᾶγμα	n-s---nn-		πρᾶγμα		n-s---nn-	glaux_only
814	,	u--------		,		u--------	glaux_only
815	ἴσως	d--------		ἴσως		d--------	glaux_only
816	ἄν	g--------	ἄν	ἄν	d--------	g--------	
817	τις	p-s---cn-		τις		p-s---cn-	glaux_only
818	ὁ	l-p---mg-		ὁ		l-p---mg-	glaux_only
819	παρέρχομαι	v-pppamg-		παρέρχομαι		v-pppamg-	glaux_only
820	ἀμελέω	v3saia---		ἀμελέω		v3saia---	glaux_only
821	·	u--------		·		u--------	glaux_only
822	νῦν	d--------		νῦν		d--------	glaux_only
823	δέ	c--------		δέ		c--------	glaux_only
824	οὐ	d--------		οὐ		d--------	glaux_only
825	περί	r--------		περί		r--------	glaux_only
826	αἰσχύνη	n-s---fg-		αἰσχύνη		n-s---fg-	glaux_only
827	ἀλλά	c--------		ἀλλά		c--------	glaux_only
828	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
829	μέγας	a-s---fgs		μέγας		a-s---fgs	glaux_only
830	ζημία	n-s---fg-		ζημία		n-s---fg-	glaux_only
831	κινδυνεύω	v3piia---		κινδυνεύω		v3piia---	glaux_only
832	.	u--------	.	.	u--------	u--------	
833	πῶς	d--------		πῶς		d--------	glaux_only
834	δέ	c--------		δέ		c--------	glaux_only
835	οὐ	d--------		οὐ		d--------	glaux_only
836	ἄν	g--------	ἄν	ἄν	d--------	g--------	
837	ἠμί	v1siia---		ἠμί		v1siia---	glaux_only
838	ἄθλιος	a-s---mns		ἄθλιος		a-s---mns	glaux_only
839	ἄνθρωπος	n-p---mg-		ἄνθρωπος		n-p---mg-	glaux_only
840	ἅπας	p-p---mg-	ἅπας	ἅπας	a-p---mg-	p-p---mg-	
841	,	u--------		,		u--------	glaux_only
842	εἰ	c--------		εἰ		c--------	glaux_only
843	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
844	ἐμαυτοῦ	p-s---mg-		ἐμαυτοῦ		p-s---mg-	glaux_only
845	θεράπων	n-p---ma-		θεράπων		n-p---ma-	glaux_only
846	μηκέτι	d--------		μηκέτι		d--------	glaux_only
847	δοῦλος	n-p---ma-		δοῦλος		n-p---ma-	glaux_only
848	μέλλω	v3piia---		μέλλω		v3piia---	glaux_only
849	ἔχω	v--fna---		ἔχω		v--fna---	glaux_only
850	ἀλλά	c--------		ἀλλά		c--------	glaux_only
851	δεσπότης	n-p---ma-		δεσπότης		n-p---ma-	glaux_only
852	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
853	λοιπός	a-s---ma-		λοιπός		a-s---ma-	glaux_only
854	βίος	n-s---ma-		βίος		n-s---ma-	glaux_only
855	,	u--------		,		u--------	glaux_only
856	τοιοῦτος	p-s---na-		τοιοῦτος		p-s---na-	glaux_only
857	ἔργον	n-s---na-		ἔργον		n-s---na-	glaux_only
858	σύνοιδα	v-prpama-		σύνοιδα		v-prpama-	glaux_only
859	;	u--------		;		u--------	glaux_only
860	ὥστε	c--------		ὥστε		c--------	glaux_only
861	εἰ	c--------		εἰ		c--------	glaux_only
862	καί	c--------		καί		c--------	glaux_only
863	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
864	μέγας	a-p---nas		μέγας		a-p---nas	glaux_only
865	εἰς	r--------		εἰς		r--------	glaux_only
866	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
867	ἐξαμαρτάνω	v1siia---		ἐξαμαρτάνω		v1siia---	glaux_only
868	,	u--------		,		u--------	glaux_only
869	οὐ	d--------		οὐ		d--------	glaux_only
870	ἄν	g--------		ἄν		g--------	glaux_only
871	οἷος	p-s---nn-		οἷος		p-s---nn-	glaux_only
872	τε	g--------		τε		g--------	glaux_only
873	εἰμί	v3siia---		εἰμί		v3siia---	glaux_only
874	δίκη	n-s---fa-		δίκη		n-s---fa-	glaux_only
875	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
876	παρά	r--------		παρά		r--------	glaux_only
877	αὐτός	p-p---mg-		αὐτός		p-p---mg-	glaux_only
878	λαμβάνω	v--pna---		λαμβάνω		v--pna---	glaux_only
879	·	u--------		·		u--------	glaux_only
880	εὖ	d--------		εὖ		d--------	glaux_only
881	γάρ	g--------		γάρ		g--------	glaux_only
882	ἄν	g--------		ἄν		g--------	glaux_only
883	οἶδα	v1slia---		οἶδα		v1slia---	glaux_only
884	ὅτι	c--------		ὅτι		c--------	glaux_only
885	ἐπί	r--------		ἐπί		r--------	glaux_only
886	ἐκεῖνος	p-p---md-		ἐκεῖνος		p-p---md-	glaux_only
887	εἰμί	v3siia---		εἰμί		v3siia---	glaux_only
888	καί	c--------		καί		c--------	glaux_only
889	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
890	τιμωρέω	v--anm---		τιμωρέω		v--anm---	glaux_only
891	καί	c--------	καί	καί	d--------	c--------	
892	αὐτός	p-p---md-		αὐτός		p-p---md-	glaux_only
893	μηνύω	v-papamd-		μηνύω		v-papamd-	glaux_only
894	ἐλεύθερος	a-p---md-		ἐλεύθερος		a-p---md-	glaux_only
895	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
896	.	u--------		.		u--------	glaux_only
897	ἔτι	d--------		ἔτι		d--------	glaux_only
898	τοίνυν	g--------		τοίνυν		g--------	glaux_only
899	,	u--------		,		u--------	glaux_only
900	εἰ	c--------		εἰ		c--------	glaux_only
901	ὁ	l-p---mg-		ὁ		l-p---mg-	glaux_only
902	οἰκέτης	n-p---mg-		οἰκέτης		n-p---mg-	glaux_only
903	παρίστημι	v3saia---		παρίστημι		v3saia---	glaux_only
904	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
905	μηδείς	p-s---na-		μηδείς		p-s---na-	glaux_only
906	φροντίζω	v--pna---		φροντίζω		v--pna---	glaux_only
907	,	u--------		,		u--------	glaux_only
908	πῶς	d--------		πῶς		d--------	glaux_only
909	ἄν	g--------		ἄν		g--------	glaux_only
910	τολμάω	v1saia---		τολμάω		v1saia---	glaux_only
911	τοσοῦτος	p-p---mg-		τοσοῦτος		p-p---mg-	glaux_only
912	μισθόω	v-prpmmg-		μισθόω		v-prpmmg-	glaux_only
913	καί	c--------	καί	καί	d--------	c--------	
914	ἅπας	p-p---mg-		ἅπας		p-p---mg-	glaux_only
915	σύνοιδα	v-prpamg-		σύνοιδα		v-prpamg-	glaux_only
916	ἀφανίζω	v--ana---		ἀφανίζω		v--ana---	glaux_only
917	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
918	σηκός	n-s---ma-		σηκός		n-s---ma-	glaux_only
919	βραχύς	a-s---ng-		βραχύς		a-s---ng-	glaux_only
920	μέν	g--------		μέν		g--------	glaux_only
921	κέρδος	n-s---ng-		κέρδος		n-s---ng-	glaux_only
922	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
923	,	u--------		,		u--------	glaux_only
924	προθεσμία	n-s---fg-		προθεσμία		n-s---fg-	glaux_only
925	δέ	c--------	δέ	δέ	d--------	c--------	
926	οὐδείς	p-s---fg-		οὐδείς		p-s---fg-	glaux_only
927	εἰμί	v-sppafg-		εἰμί		v-sppafg-	glaux_only
928	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
929	κίνδυνος	n-s---md-		κίνδυνος		n-s---md-	glaux_only
930	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
931	ἐργάζομαι	v-prpmmd-		ἐργάζομαι		v-prpmmd-	glaux_only
932	ἅπας	p-p---md-		ἅπας		p-p---md-	glaux_only
933	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
934	χωρίον	n-s---na-		χωρίον		n-s---na-	glaux_only
935	ὅμοιος	d--------		ὅμοιος		d--------	glaux_only
936	προσήκω	v-sppana-		προσήκω		v-sppana-	glaux_only
937	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
938	σός	a-p---mg-		σός		a-p---mg-	glaux_only
939	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
940	σηκός	n-s---ma-		σηκός		n-s---ma-	glaux_only
941	ἵνα	c--------		ἵνα		c--------	glaux_only
942	,	u--------		,		u--------	glaux_only
943	εἰ	c--------		εἰ		c--------	glaux_only
944	τις	p-s---cn-		τις		p-s---cn-	glaux_only
945	αὐτός	p-p---ma-		αὐτός		p-p---ma-	glaux_only
946	αἰτιάομαι	v3siim---		αἰτιάομαι		v3siim---	glaux_only
947	,	u--------		,		u--------	glaux_only
948	ἔχω	v1siia---		ἔχω		v1siia---	glaux_only
949	ἀναφέρω	v--ana---		ἀναφέρω		v--ana---	glaux_only
950	ὅστις	p-s---md-		ὅστις		p-s---md-	glaux_only
951	παραδίδωμι	v3paia---		παραδίδωμι		v3paia---	glaux_only
952	;	u--------		;		u--------	glaux_only
953	νῦν	d--------		νῦν		d--------	glaux_only
954	δέ	c--------	δέ	δέ	c--------	c--------	
955	καί	c--------		καί		c--------	glaux_only
956	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
957	ἀπολύω	v-papamn-		ἀπολύω		v-papamn-	glaux_only
958	φαίνω	v3ppim---		φαίνω		v3ppim---	glaux_only
959	,	u--------		,		u--------	glaux_only
960	καί	c--------		καί		c--------	glaux_only
961	σφεῖς	p-p---ca-		σφεῖς		p-p---ca-	glaux_only
962	αὐτός	p-p---ma-		αὐτός		p-p---ma-	glaux_only
963	,	u--------	,	,	u--------	u--------	
964	εἴπερ	c--------		εἴπερ		c--------	glaux_only
965	ψεύδω	v3ppim---		ψεύδω		v3ppim---	glaux_only
966	,	u--------	,	,	u--------	u--------	
