token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
363	καί	c--------	καί	καί	c--------	c--------	
364	ὀρφανός	a-p---fa-	ὀρφανός	ὀρφανός	a-p---fa-	a-p---fa-	
365	εἰσέρχομαι	v-sppama-	εἴσειμι	εἰσέρχομαι	v-sppama-	v-sppama-	DISAGREE
366	,	u--------	,	,	u--------	u--------	
367	ἐξελαύνω	v3paia---	ἐξελαύνω	ἐξελαύνω	v3paia---	v3paia---	
368	βία	n-s---fd-	βία	βία	n-s---fd-	n-s---fd-	
369	.	u--------	.	.	u--------	u--------	
370	καί	c--------	καί	καί	d--------	c--------	
371	τοσοῦτος	p-s---ng-	τοσοῦτος	τοσοῦτος	a-s---ng-	p-s---ng-	
372	δέω	v3saia---	δέω	δέω	v3saia---	v3saia---	
373	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
374	μεταμέλομαι	v--ana---	μεταμελέομαι	μεταμέλομαι	v--ana---	v--ana---	DISAGREE
375	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
376	ὑβρίζω	v-prpmmg-	ὑβρίζω	ὑβρίζω	v-prpemg-	v-prpmmg-	
377	,	u--------	,	,	u--------	u--------	
378	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
379	ἐξευρίσκω	v-sapamn-	ἐξευρίσκω	ἐξευρίσκω	v-sapamn-	v-sapamn-	
380	ὅς	p-s---ng-	ὅς	ὅς	p-s---ng-	p-s---ng-	
381	δειπνέω	v1piia---	δειπνέω	δειπνέω	v1piia---	v1piia---	
382	ἄτοπος	a-s---nas	ἄτοπος	ἄτοπος	a-s---nas	a-s---nas	
383	πρᾶγμα	n-s---na-	πρᾶγμα	πρᾶγμα	n-s---na-	n-s---na-	
384	καί	c--------	καί	καί	c--------	c--------	
385	ἄπιστος	a-s---nas	ἄπιστος	ἄπιστος	a-s---nas	a-s---nas	
386	ποιέω	v3saia---	ποιέω	ποιέω	v3saia---	v3saia---	
387	,	u--------	,	,	u--------	u--------	
388	εἰ	c--------	εἰ	εἰ	c--------	c--------	
389	μή	d--------	μή	μή	d--------	d--------	
390	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
391	οἶδα	v3sroa---	οἶδα	οἶδα	v3sroa---	v3sroa---	
392	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
393	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
394	μανία	n-s---fa-	μανία	μανία	n-s---fa-	n-s---fa-	
395	.	u--------	.	.	u--------	u--------	
396	ἐκκαλέω	v-sapamn-	ἐκκαλέω	ἐκκαλέω	v-sapamn-	v-sapamn-	
397	γάρ	g--------	γάρ	γάρ	d--------	g--------	
398	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ca-	p-s---ca-	
399	ἔνδοθεν	d--------	ἔνδοθεν	ἔνδοθεν	d--------	d--------	
400	,	u--------	,	,	u--------	u--------	
401	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
402	ταχύς	a-p---nas	ταχύς	ταχύς	a-p---nas	a-p---nas	
403	ἐξέρχομαι	v1saia---	ἐξέρχομαι	ἐξέρχομαι	v1saia---	v1saia---	
404	,	u--------	,	,	u--------	u--------	
405	εὐθύς	d--------	εὐθύς	εὐθύς	d--------	d--------	
406	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ca-	p-s---ca-	
407	τύπτω	v--pna---	τύπτω	τύπτω	v--pna---	v--pna---	
408	ἐπιχειρέω	v3saia---	ἐπιχειρέω	ἐπιχειρέω	v3saia---	v3saia---	
409	·	u--------	·	·	u--------	u--------	
410	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
411	δέ	c--------	δέ	δέ	d--------	c--------	
412	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
413	ἀμύνω	v1saim---	ἀμύνω	ἀμύνω	v1siie---	v1saim---	
414	,	u--------	,	,	u--------	u--------	
415	ἐξίστημι	v-sapamn-	ἐξίστημι	ἐξίστημι	v-sapamn-	v-sapamn-	
416	βάλλω	v3siia---	βάλλω	βάλλω	v3siia---	v3siia---	
417	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
418	λίθος	n-p---md-	λίθος	λίθος	n-p---md-	n-p---md-	
419	.	u--------	.	.	u--------	u--------	
420	καί	c--------	καί	καί	d--------	c--------	
421	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
422	μέν	g--------	μέν	μέν	d--------	g--------	
423	ἁμαρτάνω	v3spia---	ἁμαρτάνω	ἁμαρτάνω	v3spia---	v3spia---	
424	,	u--------	,	,	u--------	u--------	
425	Ἀριστόκριτος	n-s---mg-	ἀριστόκριτος	Ἀριστόκριτος	n-s---mg-	n-s---mg-	
426	δέ	c--------	δέ	δέ	c--------	c--------	
427	,	u--------	,	,	u--------	u--------	
428	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
429	παρά	r--------	παρά	παρά	r--------	r--------	
430	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p-s---ma-	p-s---ca-	
431	ἔρχομαι	v3saia---	ἔρχομαι	ἔρχομαι	v3saia---	v3saia---	
432	μετά	r--------	μετά	μετά	r--------	r--------	
433	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
434	,	u--------	,	,	u--------	u--------	
435	βάλλω	v-sapamn-	βάλλω	βάλλω	v-sapamn-	v-sapamn-	
436	λίθος	n-s---md-	λίθος	λίθος	n-s---md-	n-s---md-	
437	συντρίβω	v3spia---	συντρίβω	συντρίβω	v3spia---	v3spia---	
438	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
439	μέτωπον	n-s---na-	μέτωπον	μέτωπον	n-s---na-	n-s---na-	
440	.	u--------	.	.	u--------	u--------	
441	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
442	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
443	,	u--------	,	,	u--------	u--------	
444	ὦ	i--------	ὦ	ὦ	i--------	i--------	
445	βουλή	n-s---fv-	βουλή	βουλή	n-s---fv-	n-s---fv-	
446	,	u--------	,	,	u--------	u--------	
447	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppmmn-	v-sppmmn-	
448	μέν	g--------	μέν	μέν	d--------	g--------	
449	δεινός	a-p---na-	δεινός	δεινός	a-p---na-	a-p---na-	
450	πάσχω	v--pna---	πάσχω	πάσχω	v--pna---	v--pna---	
451	,	u--------	,	,	u--------	u--------	
452	αἰσχύνω	v-sppmmn-	αἰσχύνω	αἰσχύνω	v-sppemn-	v-sppmmn-	
453	δέ	c--------	δέ	δέ	c--------	c--------	
454	,	u--------	,	,	u--------	u--------	
455	ὅς	p-s---na-	ὅσπερ	ὅς	p-s---na-	p-s---na-	DISAGREE
456	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
457	καί	c--------	καί	καί	d--------	c--------	
458	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
459	λέγω	v1saia---	εἶπον	λέγω	v1saia---	v1saia---	DISAGREE
460	,	u--------	,	,	u--------	u--------	
461	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
462	συμφορά	n-s---fd-	συμφορά	συμφορά	n-s---fd-	n-s---fd-	
463	,	u--------	,	,	u--------	u--------	
464	ἀνέχω	v1siim---	ἀνέχω	ἀνέχω	v1siie---	v1siim---	
465	,	u--------	,	,	u--------	u--------	
466	καί	c--------	καί	καί	c--------	c--------	
467	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
468	αἱρέω	v1siim---	αἱρέω	αἱρέω	v1siie---	v1siim---	
469	μή	d--------	μή	μή	d--------	d--------	
470	λαμβάνω	v--ana---	λαμβάνω	λαμβάνω	v--ana---	v--ana---	
471	οὗτος	p-p---ng-	οὗτος	οὗτος	a-p---ng-	p-p---ng-	
472	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
473	ἁμάρτημα	n-p---ng-	ἁμάρτημα	ἁμάρτημα	n-p---ng-	n-p---ng-	
474	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
475	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
476	δοκέω	v--ana---	δοκέω	δοκέω	v--ana---	v--ana---	
477	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
478	πολίτης	n-p---md-	πολίτης	πολίτης	n-p---md-	n-p---md-	
479	ἀνόητος	a-s---mn-	ἀνόητος	ἀνόητος	a-s---mn-	a-s---mn-	
480	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
481	,	u--------	,	,	u--------	u--------	
482	οἶδα	v-srpamn-	οἶδα	οἶδα	v-srpamn-	v-srpamn-	
483	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
484	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
485	μέν	g--------	μέν	μέν	d--------	g--------	
486	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---ng-	p-s---mg-	
487	πονηρία	n-s---fd-	πονηρία	πονηρία	n-s---fd-	n-s---fd-	
488	πρέπω	v-pppann-	πρέπω	πρέπω	v-pppann-	v-pppann-	
489	εἰμί	v3sfim---	εἰμί	εἰμί	v3sfim---	v3sfim---	
490	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
491	πράσσω	v-prpmnn-	πράσσω	πράσσω	v-prpenn-	v-prpmnn-	
492	,	u--------	,	,	u--------	u--------	
493	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
494	δέ	c--------	δέ	δέ	c--------	c--------	
495	πολύς	a-p---mn-	πολύς	πολύς	a-p---mn-	a-p---mn-	
496	καταγελάω	v3pfim---	καταγελάω	καταγελάω	v3pfim---	v3pfim---	
497	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
498	πάσχω	v-sppamg-	πάσχω	πάσχω	v-sppamg-	v-sppamg-	
499	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
500	φθονέω	v--pna---	φθονέω	φθονέω	v--pna---	v--pna---	
501	ἐθίζω	v-prpmmg-	ἐθίζω	ἐθίζω	v-prpemg-	v-prpmmg-	
502	,	u--------	,	,	u--------	u--------	
503	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
504	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
505	ἐν	r--------	ἐν	ἐν	r--------	r--------	
506	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
507	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
508	προθυμέομαι	v3spsm---	προθυμέομαι	προθυμέομαι	v3spse---	v3spsm---	
509	χρηστός	a-s---mn-	χρηστός	χρηστός	a-s---mn-	a-s---mn-	
510	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
511	.	u--------	.	.	u--------	u--------	
512	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
513	δέ	c--------	δέ	δέ	d--------	c--------	
514	σφόδρα	d--------	σφόδρα	σφόδρα	d--------	d--------	
515	ἀπορέω	v1siim---	ἀπορέω	ἀπορέω	v1siie---	v1siim---	
516	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
517	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
518	χράω	v1saom---	χράω	χράω	v1saom---	v1saom---	
519	,	u--------	,	,	u--------	u--------	
520	ὦ	i--------	ὦ	ὦ	i--------	i--------	
521	βουλή	n-s---fv-	βουλή	βουλή	n-s---fv-	n-s---fv-	
522	,	u--------	,	,	u--------	u--------	
523	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
524	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
525	παρανομία	n-s---fd-	παρανομία	παρανομία	n-s---fd-	n-s---fd-	
526	,	u--------	,	,	u--------	u--------	
527	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
528	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
529	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
530	κρατύς	a-s---nas	κράτιστος	κρατύς	a-s---nas	a-s---nas	DISAGREE
531	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
532	ἀποδημέω	v--ana---	ἀποδημέω	ἀποδημέω	v--ana---	v--ana---	
533	.	u--------	.	.	u--------	u--------	
534	λαμβάνω	v-sapamn-	λαμβάνω	λαμβάνω	v-sapamn-	v-sapamn-	
535	δή	g--------	δή	δή	d--------	g--------	
536	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
537	μειράκιον	n-s---na-	μειράκιον	μειράκιον	n-s---na-	n-s---na-	
538	(	u--------	̔	(	u--------	u--------	DISAGREE
539	ἅπας	p-p---na-	ἅπας	ἅπας	a-p---na-	p-p---na-	
540	γάρ	g--------	γάρ	γάρ	d--------	g--------	
541	δέω	v3spia---	δεῖ	δέω	v3siia---	v3spia---	DISAGREE
542	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
543	ἀληθής	a-p---na-	ἀληθής		a-p---na-		oga_only
544	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
545	)	u--------	)	)	u--------	u--------	
546	οἴχομαι	v1siim---	οἴχομαι	οἴχομαι	v1siie---	v1siim---	
547	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
548	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
549	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
550	.	u--------	.	.	u--------	u--------	
551	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
552	δέ	c--------	δέ	δέ	d--------	c--------	
553	οἴομαι	v1siim---	οἴομαι	οἴομαι	v1siie---	v1siim---	
554	ἱκανός	a-s---ma-	ἱκανός	ἱκανός	a-s---na-	a-s---ma-	
555	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
556	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
557	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
558	Σίμων	n-s---md-	σίμων	Σίμων	n-s---md-	n-s---md-	
559	ἐπιλανθάνω	v--anm---	ἐπιλανθάνω	ἐπιλανθάνω	v--anm---	v--anm---	
560	μέν	g--------	μέν	μέν	d--------	g--------	
561	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
562	νεανίσκος	n-s---mg-	νεανίσκος	νεανίσκος	n-s---mg-	n-s---mg-	
563	,	u--------	,	,	u--------	u--------	
564	μεταμέλομαι	v--ana---	μεταμελέομαι	μεταμέλομαι	v--ana---	v--ana---	DISAGREE
565	δέ	c--------	δέ	δέ	c--------	c--------	
566	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
567	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
568	ἁμαρτάνω	v-prpmng-	ἁμαρτάνω	ἁμαρτάνω	v-prpeng-	v-prpmng-	
569	,	u--------	,	,	u--------	u--------	
570	ἀφικνέομαι	v1spim---	ἀφικνέομαι	ἀφικνέομαι	v1spie---	v1spim---	
571	πάλιν	d--------	πάλιν	πάλιν	d--------	d--------	
572	.	u--------	.	.	u--------	u--------	
573	καί	d--------	καί		d--------		oga_only
574	ἐγώ	l-s---fn-	ἐγώ		l-s---fn-		oga_only
575	μέν	g--------	μέν	μέν	d--------	g--------	
576	οἴχομαι	v1siim---	οἴχομαι	οἴχομαι	v1siie---	v1siim---	
577	εἰς	r--------	εἰς	εἰς	r--------	r--------	
578	Πειραιεύς	n-s---ma-	πειραιεύς	Πειραιεύς	n-s---ma-	n-s---ma-	
579	,	u--------	,	,	u--------	u--------	
580	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
581	δέ	c--------	δέ	δέ	c--------	c--------	
582	αἰσθάνομαι	v-sapmmn-	αἰσθάνομαι	αἰσθάνομαι	v-sapmmn-	v-sapmmn-	
583	εὐθύς	d--------	εὐθύς2	εὐθύς	d--------	d--------	
584	ἥκω	v-sppama-	ἥκω	ἥκω	v-sppama-	v-sppama-	
585	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
586	Θεόδοτος	n-s---ma-	θεόδοτος	Θεόδοτος	n-s---ma-	n-s---ma-	
587	καί	c--------	καί	καί	c--------	c--------	
588	διατρίβω	v-sppama-	διατρίβω	διατρίβω	v-sppama-	v-sppama-	
589	παρά	r--------	παρά	παρά	r--------	r--------	
590	Λυσίμαχος	n-s---md-	λυσίμαχος	Λυσίμαχος	n-s---md-	n-s---md-	
591	,	u--------	,	,	u--------	u--------	
592	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
593	οἰκέω	v3siia---	οἰκέω	οἰκέω	v3siia---	v3siia---	
594	πλησίον	r--------	πλησίος	πλησίον	d--------	r--------	DISAGREE
595	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
596	οἰκία	n-s---fg-	οἰκία	οἰκία	n-s---fg-	n-s---fg-	
597	ὅς	p-s---fg-	ὅς	ὅς	p-s---fg-	p-s---fg-	
598	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
599	μισθόω	v3slim---	μισθόω	μισθόω	v3slie---	v3slim---	
600	,	u--------	,	,	u--------	u--------	
601	παρακαλέω	v3saia---	παρακαλέω	παρακαλέω	v3saia---	v3saia---	
602	τις	p-p---ca-	τις	τις	p-p---ma-	p-p---ca-	
603	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
604	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
605	ἐπιτήδειος	a-p---mg-	ἐπιτήδειος	ἐπιτήδειος	a-p---mg-	a-p---mg-	
606	.	u--------	.	.	u--------	u--------	
607	καί	c--------	καί	καί	d--------	c--------	
608	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
609	μέν	g--------	μέν	μέν	d--------	g--------	
610	ἀριστάω	v3piia---	ἀριστάω	ἀριστάω	v3piia---	v3piia---	
611	καί	c--------	καί	καί	c--------	c--------	
612	πίνω	v3piia---	πίνω	πίνω	v3piia---	v3piia---	
613	,	u--------	,	,	u--------	u--------	
614	φύλαξ	n-p---ma-	φύλαξ	φύλαξ	n-p---ma-	n-p---ma-	
615	δέ	c--------	δέ	δέ	c--------	c--------	
616	καθίστημι	v3paia---	καθίστημι	καθίστημι	v3paia---	v3paia---	
617	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
618	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
619	τέγος	n-s---ng-	πήρα	τέγος	n-s---ng-	n-s---ng-	DISAGREE
620	,	u--------	,	,	u--------	u--------	
621	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
622	,	u--------	,	,	u--------	u--------	
623	ὁπότε	c--------	ὁπότε	ὁπότε	c--------	c--------	
624	ἐξέρχομαι	v3saoa---	ἐξέρχομαι	ἐξέρχομαι	v3saoa---	v3saoa---	
625	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
626	μειράκιον	n-s---nn-	μειράκιον	μειράκιον	n-s---nn-	n-s---nn-	
627	,	u--------	,	,	u--------	u--------	
628	εἰσαρπάζω	v3paoa---	εἰσαρπάζω	εἰσαρπάζω	v3paoa---	v3paoa---	
629	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
630	.	u--------	.	.	u--------	u--------	
631	ἐν	r--------	ἐν	ἐν	r--------	r--------	
632	δέ	c--------	δέ	δέ	d--------	c--------	
633	οὗτος	p-s---md-	οὗτος	οὗτος	a-s---md-	p-s---md-	
634	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
635	καιρός	n-s---md-	καιρός	καιρός	n-s---md-	n-s---md-	
636	ἀφικνέομαι	v1spim---	ἀφικνέομαι	ἀφικνέομαι	v1spie---	v1spim---	
637	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
638	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
639	Πειραιεύς	n-s---mg-	πειραιεύς	Πειραιεύς	n-s---mg-	n-s---mg-	
640	,	u--------	,	,	u--------	u--------	
641	καί	c--------	καί	καί	c--------	c--------	
642	τρέπω	v1spim---	τρέπω	τρέπω	v1spie---	v1spim---	
643	παρέρχομαι	v-sppamn-	πάρειμι2	παρέρχομαι	v-sppamn-	v-sppamn-	DISAGREE
644	ὡς	c--------	ὡς	ὡς	r--------	c--------	
645	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
646	Λυσίμαχος	n-s---ma-	λυσίμαχος	Λυσίμαχος	n-s---ma-	n-s---ma-	
647	·	u--------	·	·	u--------	u--------	
648	ὀλίγος	a-s---ma-	ὀλίγος	ὀλίγος	a-s---ma-	a-s---ma-	
649	δέ	c--------	δέ	δέ	d--------	c--------	
650	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
651	διατρίβω	v-papamn-	διατρίβω	διατρίβω	v-papamn-	v-papamn-	
652	ἐξέρχομαι	v1ppim---	ἐξέρχομαι	ἐξέρχομαι	v1piie---	v1ppim---	
653	.	u--------	.	.	u--------	u--------	
654	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
655	δέ	c--------	δέ	δέ	d--------	c--------	
656	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
657	μεθύω	v-pppamn-	μεθύω	μεθύω	v-pppamn-	v-pppamn-	
658	ἐκπηδάω	v3ppia---	ἐκπηδάω	ἐκπηδάω	v3ppia---	v3ppia---	
659	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
660	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
661	καί	c--------	καί	καί	d--------	c--------	
662	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
663	μέν	g--------	μέν	μέν	d--------	g--------	
664	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
665	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
666	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
667	παραγίγνομαι	v-papmmg-	παραγίγνομαι	παραγίγνομαι	v-papmmg-	v-papmmg-	
668	οὐ	d--------	οὐ	οὐ	d--------	d--------	
669	ἐθέλω	v3paia---	ἐθέλω	ἐθέλω	v3paia---	v3paia---	
670	συνεξαμαρτάνω	v--ana---	συνεξαμαρτέω	συνεξαμαρτάνω	v--ana---	v--ana---	DISAGREE
671	,	u--------	,	,	u--------	u--------	
672	Σίμων	n-s---mn-	σίμων	Σίμων	n-s---mn-	n-s---mn-	
673	δέ	c--------	δέ	δέ	c--------	c--------	
674	οὗτος	p-s---mn-	οὗτος	οὗτος	a-s---mn-	p-s---mn-	
675	καί	c--------	καί	καί	d--------	c--------	
676	Θεόφιλος	n-s---mn-	θεόφιλος	Θεόφιλος	n-s---mn-	n-s---mn-	
677	καί	c--------	καί	καί	d--------	c--------	
678	Πρώταρχος	n-s---mn-	πρώταρχος	Πρώταρχος	n-s---mn-	n-s---mn-	
679	καί	c--------	καί	καί	c--------	c--------	
680	Αὐτοκλῆς	n-s---mn-	αὐτοκλῆς	Αὐτοκλῆς	n-s---mn-	n-s---mn-	
681	ἕλκω	v3piia---	ἕλκω	ἕλκω	v3piia---	v3piia---	
682	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
683	μειράκιον	n-s---na-	μειράκιον	μειράκιον	n-s---na-	n-s---na-	
684	.	u--------	.	.	u--------	u--------	
685	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
686	δέ	c--------	δέ	δέ	d--------	c--------	
687	ῥίπτω	v-sapamn-	ῥίπτω	ῥίπτω	v-sapamn-	v-sapamn-	
688	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
689	ἱμάτιον	n-s---na-	ἱμάτιον	ἱμάτιον	n-s---na-	n-s---na-	
690	οἴχομαι	v3siim---	οἴχομαι	οἴχομαι	v3siie---	v3siim---	
691	φεύγω	v-sppamn-	φεύγω	φεύγω	v-sppamn-	v-sppamn-	
692	.	u--------	.	.	u--------	u--------	
693	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---cn-	p-s---cn-	
694	δέ	c--------	δέ	δέ	d--------	c--------	
695	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppemn-	v-sppmmn-	
696	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
697	μέν	g--------	μέν	μέν	d--------	g--------	
698	ἐκφεύγω	v--fnm---	ἐκφεύγω	ἐκφεύγω	v--fnm---	v--fnm---	
699	,	u--------	,	,	u--------	u--------	
700	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
701	δέ	c--------	δέ	δέ	d--------	c--------	
702	,	u--------	,	,	u--------	u--------	
703	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
704	ταχύς	a-p---nas	ταχύς	ταχύς	a-p---nas	a-p---nas	
705	ἐντυγχάνω	v3paoa---	ἐντυγχάνω	ἐντυγχάνω	v3paoa---	v3paoa---	
706	ἄνθρωπος	n-p---md-	ἄνθρωπος	ἄνθρωπος	n-p---md-	n-p---md-	
707	,	u--------	,	,	u--------	u--------	
708	αἰσχύνω	v-pppmma-	αἰσχύνω	αἰσχύνω	v-pppema-	v-pppmma-	
709	ἀποτρέπω	v--fnm---	ἀποτρέπω	ἀποτρέπω	v--fnm---	v--fnm---	
710	—	u--------	—	—	u--------	u--------	
711	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
712	διανοέω	v-sapmmn-	διανοέω	διανοέω	v-sapemn-	v-sapmmn-	
713	ἕτερος	p-s---fa-	ἕτερος	ἕτερος	a-s---fa-	p-s---fa-	
714	ὁδός	n-s---fa-	ὁδός	ὁδός	n-s---fa-	n-s---fa-	
715	οἴχομαι	v1siim---	οἴχομαι	οἴχομαι	v1siie---	v1siim---	
716	ἀπέρχομαι	v-sppamn-	ἄπειμι1	ἀπέρχομαι	v-sppamn-	v-sppamn-	DISAGREE
717	·	u--------	·	·	u--------	u--------	
718	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
719	σφόδρα	d--------	σφόδρα	σφόδρα	d--------	d--------	
720	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
721	φυλάσσω	v1siim---	κλέπτω	φυλάσσω	v1siie---	v1siim---	DISAGREE
722	,	u--------	,	,	u--------	u--------	
723	καί	c--------	καί	καί	c--------	c--------	
724	πᾶς	p-p---na-	πᾶς	πᾶς	a-p---na-	p-p---na-	
725	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
726	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
