token_id	text
1	πολλὰ
2	καὶ
3	δεινὰ
4	συνειδὼς
5	Σίμωνι
6	,
7	ὦ
8	βουλή
9	,
10	οὐκ
11	ἄν
12	ποτ’
13	αὐτὸν
14	εἰς
15	τοσοῦτον
16	τόλμης
17	ἡγησάμην
18	ἀφικέσθαι
19	,
20	ὥστε
21	ὑπὲρ
22	ὧν
23	αὐτὸν
24	ἔδει
25	δοῦναι
26	δίκην
27	,
28	ὑπὲρ
29	τούτων
30	ὡς
31	ἀδικούμενον
32	ἔγκλημα
33	ποιήσασθαι
34	καὶ
35	οὕτω
36	μέγαν
37	καὶ
38	σεμνὸν
39	ὅρκον
40	διομοσάμενον
41	εἰς
42	ὑμᾶς
43	ἐλθεῖν
44	.
45	εἰ
46	μὲν
47	οὖν
48	ἄλλοι
49	τινὲς
50	ἔμελλον
51	περὶ
52	ἐμοῦ
53	διαγνώσεσθαι
54	,
55	σφόδρα
56	ἂν
57	ἐφοβούμην
58	τὸν
59	κίνδυνον
60	,
61	ὁρῶν
62	ὅτι
63	καὶ
64	παρασκευαὶ
65	καὶ
66	τύχαι
67	ἐνίοτε
68	τοιαῦται
69	γίγνονται
70	,
71	ὥστε
72	πολλὰ
73	καὶ
74	παρὰ
75	γνώμην
76	ἀποβαίνειν
77	τοῖς
78	κινδυνεύουσιν
79	·
80	εἰς
81	ὑμᾶς
82	δ’
83	εἰσελθὼν
84	ἐλπίζω
85	τῶν
86	δικαίων
87	τεύξεσθαι
88	.
89	μάλιστα
90	δ’
91	ἀγανακτῶ
92	,
93	ὦ
94	βουλή
95	,
96	ὅτι
97	περὶ
98	τῶν
99	πραγμάτων
100	εἰπεῖν
101	ἀναγκασθήσομαι
102	πρὸς
103	ὑμᾶς
104	,
105	ὑπὲρ
106	ὧν
107	ἐγὼ
108	αἰσχυνόμενος
109	,
110	εἰ
111	μέλλοιεν
112	πολλοί
113	μοι
114	συνείσεσθαι
115	,
116	ἠνεσχόμην
117	ἀδικούμενος
118	.
119	ἐπειδὴ
120	δὲ
121	Σίμων
122	με
123	εἰς
124	τοιαύτην
125	ἀνάγκην
126	κατέστησεν
127	,
128	οὐδὲν
129	ἀποκρυψάμενος
130	ἅπαντα
131	διηγήσομαι
132	πρὸς
133	ὑμᾶς
134	τὰ
135	πεπραγμένα
136	.
137	ἀξιῶ
138	δέ
139	,
140	ὦ
141	βουλή
142	,
143	εἰ
144	μὲν
145	ἀδικῶ
146	,
147	μηδεμιᾶς
148	συγγνώμης
149	τυγχάνειν
150	·
151	ἐὰν
152	δὲ
153	περὶ
154	τούτων
155	ἀποδείξω
156	ὡς
157	οὐκ
158	ἔνοχός
159	εἰμι
160	οἷς
161	Σίμων
162	διωμόσατο
163	,
164	ἄλλως
165	δὲ
166	ὑμῖν
167	φαίνωμαι
168	παρὰ
169	τὴν
170	ἡλικίαν
171	τὴν
172	ἐμαυτοῦ
173	ἀνοητότερον
174	πρὸς
175	τὸ
176	μειράκιον
177	διατεθείς
178	,
179	αἰτοῦμαι
180	ὑμᾶς
181	μηδέν
182	με
183	χείρω
184	νομίζειν
185	,
186	εἰδότας
187	ὅτι
188	ἐπιθυμῆσαι
189	μὲν
190	ἅπασιν
191	ἀνθρώποις
192	ἔνεστιν
193	,
194	οὗτος
195	δὲ
196	βέλτιστος
197	ἂν
198	εἴη
199	καὶ
200	σωφρονέστατος
201	,
202	ὅστις
203	κοσμιώτατα
204	τὰς
205	συμφορὰς
206	φέρειν
207	δύναται
208	.
209	οἷς
210	ἅπασιν
211	ἐμποδὼν
212	ἐμοὶ
213	γεγένηται
214	Σίμων
215	οὑτοσί
216	,
217	ὡς
218	ἐγὼ
219	ὑμῖν
220	ἐπιδείξω
221	.
222	ἡμεῖς
223	γὰρ
224	ἐπεθυμήσαμεν
225	,
226	ὦ
227	βουλή
228	,
229	Θεοδότου
230	,
231	Πλαταϊκοῦ
232	μειρακίου
233	,
234	καὶ
235	ἐγὼ
236	μὲν
237	εὖ
238	ποιῶν
239	αὐτὸν
240	ἠξίουν
241	εἶναί
242	μοι
243	φίλον
244	,
245	οὗτος
246	δὲ
247	ὑβρίζων
248	καὶ
249	παρανομῶν
250	ᾤετο
251	ἀναγκάσειν
252	αὐτὸν
253	ποιεῖν
254	ὅ
255	τι
256	βούλοιτο
257	.
258	ὅσα
259	μὲν
260	οὖν
261	ἐκεῖνος
262	κακὰ
263	ὑπ’
264	αὐτοῦ
265	πέπονθε
266	,
267	πολὺ
268	ἂν
269	ἔργον
270	εἴη
271	λέγειν
272	·
273	ὅσα
274	δὲ
275	εἰς
276	ἐμὲ
277	αὐτὸν
278	ἐξημάρτηκεν
279	,
280	ἡγοῦμαι
281	ταῦθ’
282	ὑμῖν
283	προσήκειν
284	ἀκοῦσαι
285	.
286	πυθόμενος
287	γὰρ
288	ὅτι
289	τὸ
290	μειράκιον
291	ἦν
292	παρ’
293	ἐμοί
294	,
295	ἐλθὼν
296	ἐπὶ
297	τὴν
298	οἰκίαν
299	τὴν
300	ἐμὴν
301	νύκτωρ
302	μεθύων
303	,
304	ἐκκόψας
305	τὰς
306	θύρας
307	εἰσῆλθεν
308	εἰς
309	τὴν
310	γυναικωνῖτιν
311	,
312	ἔνδον
313	οὐσῶν
314	τῆς
315	τε
316	ἀδελφῆς
317	τῆς
318	ἐμῆς
319	καὶ
320	τῶν
321	ἀδελφιδῶν
322	,
323	αἳ
324	οὕτω
325	κοσμίως
326	βεβιώκασιν
327	ὥστε
328	καὶ
329	ὑπὸ
330	τῶν
331	οἰκείων
332	ὁρώμεναι
333	αἰσχύνεσθαι
334	.
335	οὗτος
336	τοίνυν
337	εἰς
338	τοῦτο
339	ἦλθεν
340	ὕβρεως
341	ὥστ’
342	οὐ
343	πρότερον
344	ἠθέλησεν
345	ἀπελθεῖν
346	,
347	πρὶν
348	αὐτὸν
349	ἡγούμενοι
350	δεινὰ
351	ποιεῖν
352	οἱ
353	παραγενόμενοι
354	καὶ
355	οἱ
356	μετ’
357	αὐτοῦ
358	ἐλθόντες
359	,
360	ἐπὶ
361	παῖδας
362	κόρας
363	καὶ
364	ὀρφανὰς
365	εἰσιόντα
366	,
367	ἐξήλασαν
368	βίᾳ
369	.
370	καὶ
371	τοσούτου
372	ἐδέησεν
373	αὐτῷ
374	μεταμελῆσαι
375	τῶν
376	ὑβρισμένων
377	,
378	ὥστε
379	ἐξευρὼν
380	οὗ
381	ἐδειπνοῦμεν
382	ἀτοπώτατον
383	πρᾶγμα
384	καὶ
