token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
45	ζάω	v3siia---	ζάω	ζάω	v3siia---	v3siia---	
46	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
47	πατήρ	n-s---md-	πατήρ	πατήρ	n-s---md-	n-s---md-	
48	,	u--------	,	,	u--------	u--------	
49	καί	c--------	καί	καί	c--------	c--------	
50	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
51	συμβόλαιον	n-p---ng-	συμβόλαιον	συμβόλαιον	a-p---ng-	n-p---ng-	
52	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p1p---md-	p-p---cd-	
53	πρός	r--------	πρός	πρός	r--------	r--------	
54	ἀλλήλων	p-p---ma-	ἀλλήλων	ἀλλήλων	p-p---ma-	p-p---ma-	
55	γίγνομαι	v-prpmng-	γίγνομαι	γίγνομαι	v-prpemg-	v-prpmng-	
56	,	u--------	,	,	u--------	u--------	
57	μή	d--------	μή	μή	d--------	d--------	
58	βοηθέω	v--ana---	βοηθέω	βοηθέω	v--ana---	v--ana---	
59	Καλλίας	n-s---mv-	καλλίης	Καλλίας	n-s---ma-	n-s---mv-	DISAGREE
60	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
61	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
62	,	u--------	,	,	u--------	u--------	
63	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
64	ἄν	g--------	ἄν	ἄν	d--------	g--------	
65	δύναμαι	v1spsm---	δύναμαι	δύναμαι	v1spse---	v1spsm---	
66	.	u--------	.	.	u--------	u--------	
67	νομίζω	v3piia---	νομίζω	νομίζω	v1siia---	v3piia---	
68	μέν	g--------	μέν	μέν	d--------	g--------	
69	οὖν	g--------	οὖν	οὖν	d--------	g--------	
70	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
71	μετοικέω	v--pna---	μετοικέω	μετοικέω	v--pna---	v--pna---	
72	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
73	ἐν	r--------	ἐν	ἐν	r--------	r--------	
74	οὗτος	p-s---fd-	οὗτος	οὗτος	a-s---fd-	p-s---fd-	
75	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
76	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
77	,	u--------	,	,	u--------	u--------	
78	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
79	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
80	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
81	ἀγαθός	a-s---ng-	ἀγαθός	ἀγαθός	a-s---ng-	a-s---ng-	
82	τις	p-s---ng-	τις	τις	p-s---ng-	p-s---ng-	
83	τυγχάνω	v--fnm---	τυγχάνω	τυγχάνω	v--fnm---	v--fnm---	
84	παρά	r--------	παρά	παρά	r--------	r--------	
85	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
86	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
87	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
88	τοιοῦτος	p-p---fd-	τοιοῦτος	τοιοῦτος	a-p---fd-	p-p---fd-	
89	αἰτία	n-p---fd-	αἰτία	αἰτία	n-p---fd-	n-p---fd-	
90	εἰς	r--------	εἰς	εἰς	r--------	r--------	
91	τοσοῦτος	p-s---ma-	τοσοῦτος	τοσοῦτος	a-s---ma-	p-s---ma-	
92	κίνδυνος	n-s---ma-	κίνδυνος	κίνδυνος	n-s---ma-	n-s---ma-	
93	καθίστημι	v--fnm---	καθίστημι	καθίστημι	v--fnm---	v--fnm---	
94	·	u--------	·	·	u--------	u--------	
95	νῦν	d--------	νῦν	νῦν	d--------	d--------	
96	δέ	c--------	δέ	δέ	d--------	c--------	
97	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
98	ἐπιβουλεύω	v-pppamn-	ἐπιβουλεύω	ἐπιβουλεύω	v-pppamn-	v-pppamn-	
99	οὐ	d--------	οὐ	οὐ	d--------	d--------	
100	ἥσσων	a-s---nac	ἥσσων	ἥσσων	a-s---nac	a-s---nac	
101	ἐπικίνδυνος	a-s---ma-	ἐπικίνδυνος	ἐπικίνδυνος	a-s---ma-	a-s---ma-	
102	ποιέω	v3ppia---	ποιέω	ποιέω	v3ppia---	v3ppia---	
103	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
104	βίος	n-s---ma-	βίος	βίος	n-s---ma-	n-s---ma-	
105	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
106	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
107	ἀδικέω	v-pppamd-	ἀδικέω	ἀδικέω	v-pppamd-	v-pppamd-	
108	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
109	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
110	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
111	κακός	a-p---ng-	κακός	κακός	a-p---ng-	a-p---ng-	
112	αἴτιος	a-p---md-	αἴτιος	αἴτιος	a-p---md-	a-p---md-	
113	εἰμί	v-pppamd-	εἰμί	εἰμί	v-pppamd-	v-pppamd-	
114	.	u--------		.		u--------	glaux_only
115	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
116	δέ	c--------	δέ	δέ	d--------	c--------	
117	ἄξιος	a-s---nn-	ἄξιος	ἄξιος	a-s---nn-	a-s---nn-	
118	μή	d--------	μή	μή	d--------	d--------	
119	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
120	μέν	g--------	μέν	μέν	d--------	g--------	
121	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
122	θεράπων	n-p---mg-	θεράπων	θεράπων	n-p---mg-	n-p---mg-	
123	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
124	πιστός	a-p---ma-	πιστός	πιστός	a-p---ma-	a-p---ma-	
125	νομίζω	v--pna---	νομίζω	νομίζω	v--pna---	v--pna---	
126	,	u--------	,	,	u--------	u--------	
127	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
128	δέ	c--------	δέ	δέ	c--------	c--------	
129	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
130	ἄπιστος	a-p---ma-	ἄπιστος	ἄπιστος	a-p---ma-	a-p---ma-	
131	,	u--------	,	,	u--------	u--------	
132	ἐνθυμέομαι	v-pppmma-	ἐνθυμέομαι	ἐνθυμέομαι	v-pppema-	v-pppmma-	
133	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
134	Καλλίας	n-s---md-	καλλίας	Καλλίας	n-s---md-	n-s---md-	
135	μέν	g--------	μέν	μέν	d--------	g--------	
136	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
137	πώποτε	d--------	πώποτε	πώποτε	d--------	d--------	
138							unmatched
139	ἰδιώτης	n-s---mn-	ἰδιώτης	ἰδιώτης	a-s---mn-	n-s---mn-	
140	ἐγκαλέω	v3saia---	ἐγκαλέω	ἐγκαλέω	v3saia---	v3saia---	
141	οὐ	d--------	οὐ	οὐ	d--------	d--------	
142	τε	c--------	τε		c--------		oga_only
143	ἄρχων	v-sppamn-	ἄρχων		v-sppamn-		oga_only
144	,	u--------	,		u--------		oga_only
145	οἰκέω	v-sppamn-	οἰκέω		v-sppamn-		oga_only
146	δέ	c--------	δέ		c--------		oga_only
147	ἐν	r--------	ἐν		r--------		oga_only
148	οὗτος	a-s---fd-	οὗτος		a-s---fd-		oga_only
149	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
150	πόλις	n-s---fd-	πόλις		n-s---fd-		oga_only
151	πολύς	a-p---na-	πολύς		a-p---na-		oga_only
152	μέν	d--------	μέν		d--------		oga_only
153	ἀγαθός	a-p---na-	ἀγαθός		a-p---na-		oga_only
154	σύ	p-p---ma-	σύ		p-p---ma-		oga_only
155	ποιέω	v3saia---	ποιέω		v3saia---		oga_only
156	,	u--------	,		u--------		oga_only
157	οὐδείς	a-s---fa-	οὐδείς		a-s---fa-		oga_only
158	δέ	d--------	δέ		d--------		oga_only
159	ἔχω	v-sapamn-	ἔχω		v-sapamn-		oga_only
160	αἰτία	n-s---fa-	αἰτία		n-s---fa-		oga_only
161	εἰς	r--------	εἰς		r--------		oga_only
162	οὗτος	p-s---na-	οὗτος		p-s---na-		oga_only
163	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
164	ἡλικία	n-s---fg-	ἡλικία		n-s---fg-		oga_only
165	ἀφικνέομαι	v3srie---	ἀφικνέομαι		v3srie---		oga_only
166	,	u--------	,		u--------		oga_only
167	οὗτος	p-p---mn-	οὗτος		p-p---mn-		oga_only
168	δέ	c--------	δέ		c--------		oga_only
169	ἐν	r--------	ἐν		r--------		oga_only
170	ἅπας	a-s---md-	ἅπας		a-s---md-		oga_only
171	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
172	βίος	n-s---md-	βίος		n-s---md-		oga_only
173	μέγας	a-p---na-	μέγας		a-p---na-		oga_only
174	ἁμαρτάνω	v-prpamn-	ἁμαρτάνω		v-prpamn-		oga_only
175	καί	c--------	καί		c--------		oga_only
176	πολύς	a-p---ng-	πολύς		a-p---ng-		oga_only
177	κακός	a-p---ng-	κακός		a-p---ng-		oga_only
178	πειράω	v-prpemn-	πειράω		v-prpemn-		oga_only
179	,	u--------	,		u--------		oga_only
180	ὥσπερ	d--------	ὥσπερ		d--------		oga_only
181	ἀγαθός	a-s---ng-	ἀγαθός		a-s---ng-		oga_only
182	τις	a-s---ng-	τις		a-s---ng-		oga_only
183	αἴτιος	a-p---mn-	αἴτιος		a-p---mn-		oga_only
184	γίγνομαι	v-prpemn-	γίγνομαι		v-prpemn-		oga_only
185	περί	r--------	περί		r--------		oga_only
186	ἐλευθερία	n-s---fg-	ἐλευθερία		n-s---fg-		oga_only
187	νυνί	d--------	νυνί		d--------		oga_only
188	ποιέω	v3ppie---	ποιέω		v3ppie---		oga_only
189	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
190	λόγος	n-p---ma-	λόγος		n-p---ma-		oga_only
191							unmatched
192	καί	d--------	καί		d--------		oga_only
193	οὐ	d--------	οὐ		d--------		oga_only
194	θαυμάζω	v1spia---	θαυμάζω		v1spia---		oga_only
195	·	u--------	·		u--------		oga_only
196	οἶδα	v3pria---	οἶδα	οἶδα	v3ppia---	v3pria---	
197	γάρ	g--------	γάρ	γάρ	d--------	g--------	
198	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
199	,	u--------	,	,	u--------	u--------	
200	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
201	μέν	g--------	μέν	μέν	d--------	g--------	
202	ψεύδω	v-pppmmn-	ψεύδω	ψεύδω	v-pppemn-	v-pppmmn-	
203	ἐλέγχω	v3pasp---	ἐλέγχω	ἐλέγχω	v3pasp---	v3pasp---	
204	,	u--------	,	,	u--------	u--------	
205	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
206	μέγας	a-s---nac	μέγας	μέγας	a-s---nac	a-s---nac	
207	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
208	ὑπάρχω	v-pppang-	ὑπάρχω	ὑπάρχω	v-pppang-	v-pppang-	
209	πάσχω	v3pfim---	πείθω	πάσχω	v3pfim---	v3pfim---	DISAGREE
210	,	u--------	,	,	u--------	u--------	
211	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
212	δέ	c--------	δέ	δέ	c--------	c--------	
213	ἐξαπατάω	v3pasa---	ἐξαπατάω	ἐξαπατάω	v3pasa---	v3pasa---	
214	,	u--------	,	,	u--------	u--------	
215	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
216	πάρειμι	v-pppang-	πάρειμι1	πάρειμι	v-pppang-	v-pppang-	
217	κακός	a-p---ng-	κακός	κακός	a-p---ng-	a-p---ng-	
218	εἰμί	v3pfim---	εἰμί	εἰμί	v3pfim---	v3pfim---	
219	ἀπαλλάσσω	v-prpmmn-	ἀπαλλάσσω	ἀπαλλάσσω	v-prpemn-	v-prpmmn-	
220	.	u--------	.	.	u--------	u--------	
221	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
222	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
223	τοιοῦτος	p-p---ma-	τοιοῦτος	τοιοῦτος	p-p---ma-	p-p---ma-	
224	οὐ	d--------	οὐ	οὐ	d--------	d--------	
225	τε	d--------	τε		d--------		oga_only
226	κατήγορος	a-p---ma-	κατήγορος		a-p---ma-		oga_only
227	οὐ	d--------	οὐ		d--------		oga_only
228	τε	c--------	τε		c--------		oga_only
229	μάρτυς	n-p---ma-	μάρτυς		n-p---ma-		oga_only
230	πιστός	a-p---ma-	πιστός		a-p---ma-		oga_only
231	χρή	v3spia---	χρή		v3spia---		oga_only
232	νομίζω	v--pna---	νομίζω		v--pna---		oga_only
233	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
234	,	u--------	,		u--------		oga_only
235	ὅστις	p-p---mn-	ὅστις		p-p---mn-		oga_only
236	αὐτός	a-p---mn-	αὐτός		a-p---mn-		oga_only
237	μέγας	a-p---na-	μέγας		a-p---na-		oga_only
238	κερδαίνω	v-pppamn-	κερδαίνω		v-pppamn-		oga_only
239	περί	r--------	περί		r--------		oga_only
240	ἕτερος	a-p---mg-	ἕτερος		a-p---mg-		oga_only
241	ποιέω	v3ppie---	ποιέω		v3ppie---		oga_only
242	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
243	λόγος	n-p---ma-	λόγος		n-p---ma-		oga_only
244	,	u--------	,		u--------		oga_only
245	ἀλλά	c--------	ἀλλά		c--------		oga_only
246	πολύς	a-s---na-	πολύς		a-s---na-		oga_only
247	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
248	ὅσος	a-p---mn-	ὅσος		a-p---mn-		oga_only
249	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
250	δημόσιος	a-s---nd-	δημόσιος		a-s---nd-		oga_only
251	βοηθέω	v-pppamn-	βοηθέω		v-pppamn-		oga_only
252	εἰς	r--------	εἰς		r--------		oga_only
253	κίνδυνος	n-p---ma-	κίνδυνος		n-p---ma-		oga_only
254	σφεῖς	p-p---ma-	σφεῖς		p-p---ma-		oga_only
255	αὐτός	a-p---ma-	αὐτός		a-p---ma-		oga_only
256	καθίστημι	v3ppia---	καθίστημι		v3ppia---		oga_only
257	.	u--------	.		u--------		oga_only
258	ἄξιος	a-s---nn-	ἄξιος	ἄξιος	a-s---nn-	a-s---nn-	
259	δέ	c--------	δέ	δέ	d--------	c--------	
260	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
261	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
262	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
263	οὐ	d--------	οὐ	οὐ	d--------	d--------	
264	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
265	ἴδιος	a-s---ma-	ἴδιος	ἴδιος	a-s---ma-	a-s---ma-	
266	ἡγέομαι	v--pnm---	ἡγέομαι	ἡγέομαι	v--pnm---	v--pnm---	
267	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
268	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
269	,	u--------	,	,	u--------	u--------	
270	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
271	κοινός	a-s---ma-	κοινός	κοινός	a-s---ma-	a-s---ma-	
272	ἅπας	p-p---mg-	ἅπας	ἅπας	a-p---mg-	p-p---mg-	
273	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
274	ἐν	r--------	ἐν	ἐν	r--------	r--------	
275	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
276	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
277	·	u--------	·	·	u--------	u--------	
278	οὐ	d--------		οὐ		d--------	glaux_only
279	γάρ	g--------		γάρ		g--------	glaux_only
280	οὗτος	p-p---md-		οὗτος		p-p---md-	glaux_only
281	μόνος	a-p---md-		μόνος		a-p---md-	glaux_only
282	εἰμί	v3ppia---		εἰμί		v3ppia---	glaux_only
283	θεράπων	n-p---mn-		θεράπων		n-p---mn-	glaux_only
284	,	u--------		,		u--------	glaux_only
285	ἀλλά	c--------		ἀλλά		c--------	glaux_only
286	καί	c--------		καί		c--------	glaux_only
287	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
288	ἄλλος	p-p---md-		ἄλλος		p-p---md-	glaux_only
289	ἅπας	p-p---md-		ἅπας		p-p---md-	glaux_only
290	,	u--------		,		u--------	glaux_only
291	ὅς	p-p---mn-		ὅς		p-p---mn-	glaux_only
292	πρός	r--------		πρός		r--------	glaux_only
293	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
294	οὗτος	p-p---mg-		οὗτος		p-p---mg-	glaux_only
295	τύχη	n-s---fa-		τύχη		n-s---fa-	glaux_only
296	ἀποβλέπω	v-pppamn-		ἀποβλέπω		v-pppamn-	glaux_only
297	οὐκέτι	d--------		οὐκέτι		d--------	glaux_only
298	σκοπέω	v3pfim---		σκοπέω		v3pfim---	glaux_only
299	ὅς	p-s---na-		ὅς		p-s---na-	glaux_only
300	τις	p-s---na-		τις		p-s---na-	glaux_only
301	ἄν	g--------		ἄν		g--------	glaux_only
302	ἀγαθός	a-s---na-		ἀγαθός		a-s---na-	glaux_only
303	ἐργάζομαι	v-prpmmn-		ἐργάζομαι		v-prpmmn-	glaux_only
304	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
305	δεσπότης	n-p---ma-		δεσπότης		n-p---ma-	glaux_only
306	ἐλεύθερος	a-p---mn-		ἐλεύθερος		a-p---mn-	glaux_only
307	γίγνομαι	v3paom---		γίγνομαι		v3paom---	glaux_only
308	,	u--------		,		u--------	glaux_only
309	ἀλλά	c--------		ἀλλά		c--------	glaux_only
310	ὅς	p-s---na-		ὅς		p-s---na-	glaux_only
311	τις	p-s---na-		τις		p-s---na-	glaux_only
312	ψεῦδος	n-s---na-		ψεῦδος		n-s---na-	glaux_only
313	περί	r--------		περί		r--------	glaux_only
314	αὐτός	p-p---mg-		αὐτός		p-p---mg-	glaux_only
315	μηνύω	v-papamn-		μηνύω		v-papamn-	glaux_only
