token_id	text
139	ἀλλ’
140	ἐβουλήθη
141	καὶ
142	φεύγειν
143	δίκας
144	καὶ
145	μὴ
146	οὔσας
147	διώκειν
148	καὶ
149	ὑπομεῖναι
150	τοὺς
151	ἐσχάτους
152	κινδύνους
153	μᾶλλον
154	ἢ
155	τὰ
156	δίκαια
157	ποιήσας
158	ἀπηλλάχθαι
159	τῶν
160	πρὸς
161	τούτους
162	ἐγκλημάτων
163	,
164	ὑμῶν
165	δέομαι
166	,
167	ἐὰν
168	μὲν
169	ἀποδείξω
170	οὕτως
171	αἰσχρῶς
172	αὐτοὺς
173	ἐπιτετροπευμένους
174	ὑπὸ
175	τοῦ
176	πάππου
177	ὡς
178	οὐδεὶς
179	πώποτε
180	ὑπὸ
181	τῶν
182	οὐδὲν
183	προσηκόντων
184	ἐν
185	τῇ
186	πόλει
187	,
188	βοηθεῖν
189	αὐτοῖς
190	τὰ
191	δίκαια
192	,
193	εἰ
194	δὲ
195	μή
196	,
197	τούτῳ
198	μὲν
199	ἅπαντα
200	πιστεύειν
201	,
202	ἡμᾶς
203	δὲ
204	εἰς
205	τὸν
206	λοιπὸν
207	χρόνον
208	ἡγεῖσθαι
209	χείρους
210	εἶναι
211	.
212	ἐξ
213	ἀρχῆς
214	δ’
215	ὑμᾶς
216	περὶ
217	αὐτῶν
218	διδάξαι
219	πειράσομαι
220	.
221	ἀδελφοὶ
222	ἦσαν
223	,
224	ὦ
225	ἄνδρες
226	δικασταί
227	,
228	Διόδοτος
229	καὶ
230	Διογείτων
231	ὁμοπάτριοι
232	καὶ
233	ὁμομήτριοι
234	,
235	καὶ
236	τὴν
237	μὲν
238	ἀφανῆ
239	οὐσίαν
240	ἐνείμαντο
241	,
242	τῆς
243	δὲ
244	φανερᾶς
245	ἐκοινώνουν
246	.
247	ἐργασαμένου
248	δὲ
249	Διοδότου
250	κατ’
251	ἐμπορίαν
252	πολλὰ
253	χρήματα
254	πείθει
255	αὐτὸν
256	Διογείτων
257	λαβεῖν
258	τὴν
259	ἑαυτοῦ
260	θυγατέρα
261	,
262	ἥπερ
263	ἦν
264	αὐτῷ
265	μόνη
266	·
267	καὶ
268	γίγνονται
269	αὐτῷ
270	δύο
271	καὶ
272	θυγάτηρ
273	.
274	χρόνῳ
275	δὲ
276	ὕστερον
277	καταλεγεὶς
278	Διόδοτος
279	τῶν
280	ὁπλιτῶν
281	,
282	καλέσας
283	τὴν
284	ἑαυτοῦ
285	γυναῖκα
286	,
287	ἀδελφιδῆν
288	οὖσαν
289	,
290	καὶ
291	τὸν
292	ἐκείνης
293	μὲν
294	πατέρα
295	,
296	αὑτοῦ
297	δὲ
298	κηδεστὴν
299	καὶ
300	ἀδελφὸν
301	,
302	πάππον
303	δὲ
304	τῶν
305	παιδίων
306	καὶ
307	θεῖον
308	,
309	ἡγούμενος
310	διὰ
311	ταύτας
312	τὰς
313	ἀναγκαιότητας
314	οὐδενὶ
315	μᾶλλον
316	προσήκειν
317	δικαίῳ
318	περὶ
319	τοὺς
320	αὑτοῦ
321	παῖδας
322	γενέσθαι
323	,
324	διαθήκην
325	αὐτῷ
326	δίδωσι
327	καὶ
328	πέντε
329	τάλαντα
330	ἀργυρίου
331	παρακαταθήκην
332	·
333	ναυτικὰ
334	δὲ
335	ἀπέδειξεν
336	ἐκδεδομένα
337	ἑπτὰ
338	τάλαντα
339	καὶ
340	τετταράκοντα
341	μνᾶς
342	,
343	δισχιλίας
344	δὲ
345	ὀφειλομένας
346	ἐν
347	Χερρονήσω
348	.
349	ἐπέσκηψε
350	δέ
351	,
352	ἐάν
353	τι
354	πάθῃ
355	,
356	τάλαντον
357	μὲν
358	ἐπιδοῦναι
359	τῇ
360	γυναικὶ
361	καὶ
362	τὰ
363	ἐν
364	τῷ
365	δωματίῳ
366	δοῦναι
367	,
368	τάλαντον
369	δὲ
370	τῇ
371	θυγατρί
372	·
373	κατέλιπε
374	δὲ
375	καὶ
376	εἴκοσι
377	μνᾶς
378	τῇ
379	γυναικὶ
380	καὶ
381	τριάκοντα
382	στατῆρας
383	Κυζικηνούς
384	.
385	ταῦτα
386	δὲ
387	πράξας
388	καὶ
389	οἴκοι
390	ἀντίγραφα
391	καταλιπὼν
392	ᾤχετο
393	στρατευσόμενος
394	μετὰ
395	Θρασύλλου
396	.
397	ἀποθανόντος
398	δὲ
399	ἐκείνου
400	ἐν
401	Ἐφέσῳ
402	Διογείτων
403	τέως
404	μὲν
405	τὴν
406	θυγατέρα
407	ἔκρυπτε
408	τὸν
409	θάνατον
410	τοῦ
411	ἀνδρός
412	,
413	καὶ
414	τὰ
415	γράμματα
416	λαμβάνει
417	ἃ
418	κατέλιπε
419	σεσημασμένα
420	,
421	φάσκων
422	τὰ
423	ναυτικὰ
424	χρήματα
425	δεῖν
426	ἐκ
427	τούτων
428	τῶν
429	γραμματείων
430	κομίσασθαι
431	.
432	ἐπειδὴ
433	δὲ
434	χρόνῳ
435	ἐδήλωσε
436	τὸν
437	θάνατον
438	αὐτοῖς
439	καὶ
440	ἐποίησαν
441	τὰ
442	νομιζόμενα
443	,
444	τὸν
445	μὲν
446	πρῶτον
447	ἐνιαυτὸν
448	ἐν
449	Πειραιεῖ
450	διῃτῶντο
451	·
452	ἅπαντα
453	γὰρ
454	αὐτοῦ
455	κατελέλειπτο
456	τὰ
457	ἐπιτήδεια
458	·
459	ἐκείνων
460	δὲ
461	ἐπιλειπόντων
462	τοὺς
463	μὲν
464	παῖδας
465	εἰς
466	ἄστυ
467	ἀναπέμπει
468	,
469	τὴν
470	δὲ
471	μητέρα
472	αὐτῶν
473	ἐκδίδωσιν
474	ἐπιδοὺς
475	πεντακισχιλίας
476	δραχμάς
477	,
478	χιλίαις
479	ἔλαττον
480	ὧν
481	ὁ
482	ἀνὴρ
483	αὐτῆς
484	ἔδωκεν
485	.
486	ὀγδόῳ
487	ἔτει
488	δοκιμασθέντος
489	μετὰ
490	ταῦτα
491	τοῦ
492	πρεσβυτέρου
493	τοῖν
494	μειρακίοιν
495	,
496	καλέσας
497	αὐτοὺς
498	εἶπε
499	Διογείτων
500	,
501	ὅτι
502	καταλίποι
503	αὐτοῖς
504	ὁ
505	πατὴρ
506	εἴκοσι
507	μνᾶς
508	ἀργυρίου
509	καὶ
510	τριάκοντα
511	στατῆρας
512	.
513	ἐγὼ
514	οὖν
515	πολλὰ
516	τῶν
517	ἐμαυτοῦ
518	δεδαπάνηκα
519	εἰς
520	τὴν
521	ὑμετέραν
522	τροφήν
523	.
524	καὶ
525	ἕως
526	μὲν
527	εἶχον
528	,
529	οὐδέν
530	μοι
531	διέφερεν
532	·
533	νυνὶ
534	δὲ
535	καὶ
536	αὐτὸς
537	ἀπόρως
538	διάκειμαι
539	.
540	σὺ
541	οὖν
542	,
543	ἐπειδὴ
544	δεδοκίμασαι
545	καὶ
546	ἀνὴρ
547	γεγένησαι
548	,
549	σκόπει
550	αὐτὸς
551	ἤδη
552	πόθεν
553	ἕξεις
554	τὰ
555	ἐπιτήδεια
556	.
557	ταῦτ’
558	ἀκούσαντες
559	ἐκπεπληγμένοι
560	καὶ
561	δακρύοντες
562	ὤχοντο
563	πρὸς
564	τὴν
565	μητέρα
566	,
567	καὶ
568	παραλαβόντες
569	ἐκείνην
570	ἧκον
571	πρὸς
572	ἐμέ
573	,
574	οἰκτρῶς
575	ὑπὸ
576	τοῦ
577	πάθους
578	διακείμενοι
579	καὶ
580	ἀθλίως
581	ἐκπεπτωκότες
582	,
583	κλάοντες
584	καὶ
585	παρακαλοῦντες
586	με
587	μὴ
588	περιιδεῖν
589	αὐτοὺς
590	ἀποστερηθέντας
591	τῶν
592	πατρῴων
593	μηδ’
594	πτωχείαν
595	καταστάντας
596	,
597	ὑβρισμένους
598	ὑφ’
599	ὦν
600	ἥκιστα
601	ἐχρῆν
602	,
603	ἀλλὰ
604	βοηθῆσαι
605	καὶ
606	τῆς
607	ἀδελφῆς
608	ἕνεκα
609	καὶ
610	σφῶν
611	αὐτῶν
612	.
613	πολλὰ
614	ἂν
615	εἴη
616	λέγειν
617	,
618	ὅσον
619	πένθος
620	ἐν
621	τῇ
622	ἐμῇ
623	οἰκίᾳ
624	ἦν
625	ἐν
626	ἐκείνῳ
627	τῷ
628	χρόνῳ
629	.
630	τελευτῶσα
631	δὲ
632	ἡ
633	μήτηρ
634	αὐτῶν
635	ἠντεβόλει
636	με
637	καὶ
638	ἱκέτευε
639	συναγαγεῖν
640	αὐτῆς
641	τὸν
642	πατέρα
643	καὶ
644	τοὺς
645	φίλους
646	,
647	εἰποῦσα
648	ὅτι
649	,
650	εἰ
651	καὶ
652	μὴ
653	πρότερον
654	εἴθισται
655	λέγειν
656	ἐν
657	ἀνδράσι
658	,
659	τὸ
660	μέγεθος
661	αὐτὴν
662	ἀναγκάσει
663	τῶν
664	συμφορῶν
665	περὶ
666	τῶν
667	σφετέρων
668	κακῶν
669	δηλῶσαι
670	πάντα
671	πρὸς
672	ἡμᾶς
673	.
674	ἐλθὼν
675	δ’
676	ἐγὼ
677	ἠγανάκτουν
678	μὲν
679	πρὸς
680	Ἡγήμονα
681	τὸν
682	ἔχοντα
683	τὴν
684	τούτου
685	θυγατέρα
686	,
687	λόγους
688	δ’
689	ἐποιούμην
690	πρὸς
691	τοὺς
692	ἄλλους
693	ἐπιτηδείους
694	,
695	ἠξίουν
696	δὲ
697	τοῦτον
698	εἰς
699	ἔλεγχον
700	ἰέναι
701	περὶ
702	τῶν
703	χρημάτων
704	.
705	Διογείτων
706	δὲ
707	τὸ
708	μὲν
709	πρῶτον
710	οὐκ
711	ἤθελε
712	,
713	τελευτῶν
714	δὲ
715	ὑπὸ
716	τῶν
717	φίλων
718	ἠναγκάσθη
719	.
720	ἐπειδὴ
721	δὲ
722	συνήλθομεν
723	,
724	ἤρετο
725	αὐτὸν
726	ἡ
727	γυνή
728	,
729	τίνα
730	ποτὲ
731	ψυχὴν
732	ἔχων
733	ἀξιοῖ
734	περὶ
735	τῶν
736	παίδων
737	τοιαύτῃ
738	γνώμῃ
739	χρῆσθαι
740	,
741	ἀδελφὸς
742	μὲν
743	ὢν
744	τοῦ
745	πατρὸς
746	αὐτῶν
747	,
748	πατὴρ
749	δ’
750	ἐμός
751	,
752	θεῖος
753	δὲ
754	αὐτοῖς
755	καὶ
756	πάππος
757	.
758	καὶ
759	εἰ
760	μηδένα
761	ἀνθρώπων
762	ᾐσχύνου
763	,
764	τοὺς
765	θεοὺς
766	ἐχρῆν
767	σε
768	φησί
769	δεδιέναι
770	·
771	ὃς
772	ἔλαβες
773	μέν
774	,
775	ὅτ’
776	ἐκεῖνος
777	ἐξέπλει
778	,
779	πέντε
780	τάλαντα
781	παρ’
782	αὐτοῦ
783	παρακαταθήκην
784	.
785	καὶ
786	περὶ
787	τούτων
788	ἐγὼ
789	ἐθέλω
790	τοὺς
791	παῖδας
792	παραστησαμένη
793	καὶ
794	τούτους
795	καὶ
796	τοὺς
797	ὕστερον
798	ἐμαυτῇ
799	γενομένους
800	ὀμόσαι
801	ὅπου
802	ἂν
803	αὐτὸς
804	λέγῃς
805	.
806	καίτοι
807	οὐχ
808	οὕτως
809	ἐγώ
810	εἰμι
811	ἀθλία
812	,
813	οὐδ’
814	οὕτω
815	περὶ
816	πολλοῦ
817	ποιοῦμαι
818	χρήματα
819	,
820	ὥστ’
821	ἐπιορκήσασα
822	κατὰ
823	τῶν
824	παίδων
825	τῶν
826	ἐμαυτῆς
827	τὸν
828	βίον
829	καταλιπεῖν
830	,
831	ἀδίκως
832	δὲ
833	ἀφελέσθαι
834	τὴν
835	τοῦ
836	πατρὸς
837	οὐσίαν
838	.
839	ἔτι
840	τοίνυν
841	ἐξήλεγχεν
842	αὐτὸν
843	ἑπτὰ
844	τάλαντα
845	κεκομισμένον
846	ναυτικὰ
847	καὶ
848	τετρακισχιλίας
849	δραχμάς
850	,
851	καὶ
852	τούτων
853	τὰ
854	γράμματα
855	ἀπέδειξεν
856	·
857	ἐν
858	γὰρ
859	τῇ
860	διοικίσει
861	,
862	ὅτ’
863	ἐκ
864	Κολλυτοῦ
865	διῳκίζετο
866	εἰς
867	τὴν
868	Φαίδρου
869	οἰκίαν
870	,
871	τοὺς
872	παῖδας
873	ἐπιτυχόντας
874	ἐκβεβλημένῳ
875	τῷ
876	βιβλίῳ
877	ἐνεγκεῖν
878	πρὸς
879	αὐτήν
880	.
881	ἀπέφηνε
882	δ’
883	αὐτὸν
884	ἑκατὸν
885	μνᾶς
886	κεκομισμένον
887	ἐγγείῳ
888	ἐπὶ
889	τόκῳ
890	δεδανεισμένας
891	,
892	καὶ
893	ἑτέρας
894	δισχιλίας
895	δραχμὰς
896	καὶ
897	ἔπιπλα
898	πολλοῦ
899	ἄξια
900	·
901	φοιτᾶν
902	δὲ
903	καὶ
904	σῖτον
905	αὐτοῖς
906	ἐκ
907	Χερρονήσου
908	καθ’
909	ἕκαστον
910	ἐνιαυτόν
911	.
912	ἔπειτα
913	σὺ
914	ἐτόλμησας
915	ἔφη
916	εἰπεῖν
917	,
918	ἔχων
919	τοσαῦτα
920	χρήματα
921	,
922	ὡς
923	δισχιλίας
924	δραχμὰς
925	ὁ
926	τούτων
927	πατὴρ
928	κατέλιπε
929	καὶ
930	τριάκοντα
931	στατῆρας
932	ἅπερ
933	ἐμοὶ
934	καταλειφθέντα
935	ἐκείνου
936	τελευτήσαντος
937	ἐγώ
938	σοι
939	ἔδωκα
940	;
941	καὶ
942	ἐκβάλλειν
943	τούτους
944	ἠξίωσας
945	θυγατριδοῦς
946	ὄντας
947	ἐκ
948	τῆς
949	οἰκίας
950	τῆς
951	αὑτῶν
952	ἐν
953	τριβωνίοις
954	,
955	ἀνυποδήτους
956	,
957	οὐ
958	μετὰ
959	ἀκολούθου
960	,
961	οὐ
962	μετὰ
963	στρωμάτων
964	,
965	οὐ
966	μετὰ
967	ἱματίων
968	,
969	οὐ
970	μετὰ
971	τῶν
972	ἐπίπλων
973	ἃ
974	ὁ
975	πατὴρ
976	αὐτοῖς
977	κατέλιπεν
978	,
979	οὐ
980	δὲ
981	μετὰ
982	τῶν
983	παρακαταθηκῶν
984	ἃς
985	ἐκεῖνος
986	παρὰ
987	σοὶ
988	κατέθετο
989	.
990	καὶ
991	νῦν
992	τοὺς
993	μὲν
994	ἐκ
995	τῆς
996	μητρυιᾶς
997	τῆς
998	ἐμῆς
999	παιδεύεις
1000	ἐν
1001	πολλοῖς
1002	χρήμασιν
1003	εὐδαίμονας
1004	ὄντας
1005	·
1006	καὶ
1007	ταῦτα
1008	μὲν
1009	καλῶς
1010	ποιεῖς
1011	·
1012	τοὺς
1013	δ’
1014	ἐμοὺς
1015	ἀδικεῖς
1016	,
1017	οὓς
1018	ἀτίμους
1019	ἐκ
1020	τῆς
1021	οἰκίας
1022	ἐκβαλὼν
1023	ἀντὶ
1024	πλουσίων
1025	πτωχοὺς
1026	ἀποδεῖξαι
1027	προθυμεῖ
1028	.
1029	καὶ
1030	ἐπὶ
1031	τοιούτοις
1032	ἔργοις
1033	οὔ
1034	τε
1035	τοὺς
1036	θεοὺς
1037	φοβεῖ
1038	,
1039	οὔ
1040	τε
1041	ἐμὲ
1042	τὴν
1043	συνειδυῖαν
1044	αἰσχύνῃ
1045	,
1046	οὔ
1047	τε
1048	τοῦ
1049	ἀδελφοῦ
1050	μέμνησαι
1051	,
1052	ἀλλὰ
1053	πάντας
1054	ἡμᾶς
1055	περὶ
1056	ἐλάττονος
1057	ποιεῖ
1058	χρημάτων
1059	.
1060	τότε
1061	μὲν
1062	οὖν
1063	,
1064	ὦ
1065	ἄνδρες
1066	δικασταί
1067	,
1068	πολλῶν
1069	καὶ
1070	δεινῶν
1071	ὑπὸ
1072	τῆς
1073	γυναικὸς
1074	ῥηθέντων
1075	οὕτω
1076	διετέθημεν
1077	πάντες
1078	οἱ
1079	παρόντες
1080	ὑπὸ
1081	τῶν
1082	τούτῳ
1083	πεπραγμένων
1084	καὶ
1085	τῶν
1086	λόγων
1087	τῶν
1088	ἐκείνης
1089	,
1090	ὁρῶντες
1091	μὲν
1092	τοὺς
1093	παῖδας
1094	,
1095	οἷα
1096	ἦσαν
1097	πεπονθότες
1098	,
1099	ἀναμιμνῃσκόμενοι
1100	δὲ
1101	τοῦ
1102	ἀποθανόντος
1103	,
1104	ὡς
1105	ἀνάξιον
1106	τῆς
1107	οὐσίας
1108	τὸν
1109	ἐπίτροπον
1110	κατέλιπεν
1111	,
1112	ἐνθυμούμενοι
1113	δὲ
1114	ὡς
1115	χαλεπὸν
1116	ἐξευρεῖν
1117	ὅτῳ
1118	χρὴ
1119	περὶ
1120	τῶν
1121	ἑαυτοῦ
1122	πιστεῦσαι
1123	,
1124	ὥστε
1125	,
1126	ὦ
1127	ἄνδρες
1128	δικασταί
1129	,
1130	μηδένα
1131	τῶν
1132	παρόντων
1133	δύνασθαι
1134	φθέγξασθαι
1135	,
1136	ἀλλὰ
1137	καὶ
1138	δακρύοντας
1139	μὴ
1140	ἧττον
1141	τῶν
1142	πεπονθότων
1143	ἀπιόντας
1144	οἴχεσθαι
1145	σιωπῇ
1146	.
1147	πρῶτον
1148	μὲν
1149	οὖν
1150	τούτων
1151	ἀνάβητέ
1152	μοι
1153	μάρτυρες
1154	.
1155	Μάρτυρες
1156	ἀξιῶ
1157	τοίνυν
1158	,
1159	ὦ
1160	ἄνδρες
1161	δικασταί
1162	,
1163	τῷ
1164	λογισμῷ
1165	προσέχειν
1166	τὸν
1167	νοῦν
1168	,
1169	ἵνα
1170	τοὺς
1171	μὲν
1172	νεανίσκους
1173	διὰ
1174	τὸ
1175	μέγεθος
1176	τῶν
1177	συμφορῶν
1178	ἐλεήσητε
1179	,
1180	τοῦτον
1181	δ’
1182	ἅπασι
1183	τοῖς
1184	πολίταις
1185	ἄξιον
1186	ὀργῆς
1187	ἡγήσησθε
1188	.
1189	εἰς
1190	τοσαύτην
1191	γὰρ
1192	ὑποψίαν
1193	Διογείτων
1194	πάντας
1195	ἀνθρώπους
1196	πρὸς
1197	ἀλλήλους
1198	καθίστησιν
1199	,
1200	ὥστε
1201	μή
1202	τε
1203	ζῶντας
1204	μή
1205	τε
1206	ἀποθνῄσκοντας
1207	μηδὲν
1208	μᾶλλον
1209	τοῖς
1210	οἰκειοτάτοις
1211	ἢ
1212	τοῖς
1213	ἐχθίστοις
1214	πιστεύειν
1215	·
1216	ὃς
1217	ἐτόλμησε
1218	τὰ
1219	μὲν
1220	ἔξαρνος
1221	γενέσθαι
1222	,
1223	τὰ
1224	δὲ
1225	τελευτῶν
1226	ὁμολογήσας
1227	ἔχειν
1228	,
1229	εἰς
1230	δύο
1231	παῖδας
1232	καὶ
1233	ἀδελφὴν
1234	λῆμμα
1235	καὶ
1236	ἀνάλωμα
1237	ἐν
1238	ὀκτὼ
1239	ἔτεσιν
1240	ἑπτὰ
1241	τάλαντα
1242	ἀργυρίου
1243	καὶ
1244	ἑπτακισχιλίας
1245	δραχμὰς
1246	ἀποδεῖξαι
1247	.
1248	καὶ
1249	εἰς
1250	τοῦτο
1251	ἦλθεν
1252	ἀναισχυντίας
1253	,
1254	ὥστε
1255	οὐκ
1256	ἔχων
1257	ὅποι
1258	τρέψειε
1259	τὰ
1260	χρήματα
1261	,
1262	εἰς
1263	ὄψον
1264	μὲν
1265	δυοῖν
1266	παιδίοιν
1267	καὶ
1268	ἀδελφῇ
1269	πέντε
1270	ὀβολοὺς
1271	τῆς
1272	ἡμέρας
1273	ἐλογίζετο
1274	,
1275	εἰς
1276	ὑποδήματα
1277	δὲ
1278	καὶ
1279	εἰς
1280	γναφεῖον
1281	καὶ
1282	εἰς
1283	κουρέως
1284	κατὰ
1285	μῆνα
1286	οὐκ
1287	ἦν
1288	αὐτῷ
1289	οὐ
1290	δὲ
1291	κατ’
1292	ἐνιαυτὸν
1293	γεγραμμένα
1294	,
1295	συλλήβδην
1296	δὲ
1297	παντὸς
1298	τοῦ
1299	χρόνου
1300	πλεῖν
1301	ἢ
1302	τάλαντον
1303	ἀργυρίου
1304	.
1305	εἰς
1306	δὲ
1307	τὸ
1308	μνῆμα
1309	τοῦ
1310	πατρὸς
1311	οὐκ
1312	ἀναλώσας
1313	πέντε
1314	καὶ
1315	εἴκοσι
1316	μνᾶς
1317	ἐκ
1318	πεντακισχιλίων
1319	δραχμῶν
1320	,
1321	τὸ
1322	μὲν
1323	ἥμισυ
1324	αὑτῷ
1325	τίθησι
1326	,
1327	τὸ
1328	δὲ
1329	τούτοις
1330	λελόγισται
1331	.
1332	εἰς
1333	Διονύσια
1334	τοίνυν
1335	,
1336	ὦ
1337	ἄνδρες
1338	δικασταί
1339	,
1340	(
1341	οὐκ
1342	ἄτοπον
1343	γάρ
1344	μοι
1345	δοκεῖ
1346	καὶ
1347	περὶ
1348	τούτου
1349	μνησθῆναι
1350	)
1351	ἑκκαίδεκα
1352	δραχμῶν
1353	ἀπέφηνεν
1354	ἐωνημένον
1355	ἀρνίον
1356	,
1357	καὶ
1358	τούτων
1359	τὰς
1360	ὀκτὼ
1361	δραχμὰς
1362	ἐλογίζετο
1363	τοῖς
1364	παισίν
1365	·
1366	ἐφ’
1367	ᾧ
1368	ἡμεῖς
1369	οὐχ
1370	ἥκιστα
1371	ὠργίσθημεν
1372	.
1373	οὕτως
1374	,
1375	ὦ
1376	ἄνδρες
1377	,
1378	ἐν
1379	ταῖς
1380	μεγάλαις
1381	ζημίαις
1382	ἐνίοτε
1383	οὐχ
1384	ἧττον
1385	τὰ
1386	μικρὰ
1387	λυπεῖ
1388	τοὺς
1389	ἀδικουμένους
1390	·
1391	λίαν
1392	γὰρ
1393	φανερὰν
1394	τὴν
1395	πονηρίαν
1396	τῶν
1397	ἀδικούντων
1398	ἐπιδείκνυσιν
1399	.
1400	εἰς
1401	τοίνυν
1402	τὰς
1403	ἄλλας
1404	ἑορτὰς
1405	καὶ
1406	θυσίας
1407	ἐλογίσατο
1408	αὐτοῖς
1409	πλεῖν
1410	ἢ
1411	τετρακισχιλίας
1412	δραχμὰς
1413	ἀνηλωμένας
1414	,
1415	ἕτερά
1416	τε
1417	παμπληθῆ
1418	,
1419	ἃ
1420	πρὸς
1421	τὸ
1422	κεφάλαιον
1423	συνελογίζετο
1424	,
1425	ὥσπερ
1426	διὰ
1427	τοῦτο
1428	ἐπίτροπος
1429	τῶν
1430	παιδίων
1431	καταλειφθείς
1432	,
1433	ἵνα
1434	γράμματα
1435	αὐτοῖς
1436	ἀντὶ
1437	τῶν
1438	χρημάτων
1439	ἀποδείξειεν
1440	καὶ
1441	πενεστάτους
1442	ἀντὶ
1443	πλουσίων
1444	ἀποφήνειε
1445	,
1446	καὶ
1447	ἵνα
1448	,
1449	εἰ
1450	μέν
1451	τις
1452	αὐτοῖς
1453	πατρικὸς
1454	ἐχθρὸς
1455	ἦν
1456	,
1457	ἐκείνου
1458	μὲν
1459	ἐπιλάθωνται
1460	,
1461	τῷ
1462	δ’
1463	ἐπιτρόπῳ
1464	τῶν
1465	πατρῴων
1466	ἀπεστερημένοι
1467	πολεμῶσι
1468	.
1469	καίτοι
1470	εἰ
1471	ἐβούλετο
1472	δίκαιος
1473	εἶναι
1474	περὶ
1475	τοὺς
1476	παῖδας
1477	,
1478	ἐξῆν
1479	αὐτῷ
1480	κατὰ
1481	τοὺς
1482	νόμους
1483	,
1484	οἳ
1485	κεῖνται
1486	περὶ
1487	τῶν
1488	ὀρφανῶν
1489	καὶ
1490	τοῖς
1491	ἀδυνάτοις
1492	τῶν
1493	ἐπιτρόπων
1494	καὶ
1495	τοῖς
1496	δυναμένοις
1497	,
1498	μισθῶσαι
1499	τὸν
1500	οἶκον
1501	ἀπηλλαγμένον
1502	πολλῶν
1503	πραγμάτων
1504	,
1505	ἢ
1506	γῆν
1507	πριάμενον
1508	ἐκ
1509	τῶν
1510	προσιόντων
1511	τοὺς
1512	παῖδας
1513	τρέφειν
1514	·
1515	καὶ
1516	ὁπότερα
1517	τούτων
1518	ἐποίησεν
1519	,
1520	οὐδενὸς
1521	ἂν
1522	ἧττον
1523	Ἀθηναίων
1524	πλούσιοι
1525	ἦσαν
1526	.
1527	νῦν
1528	δέ
1529	μοι
1530	δοκεῖ
1531	οὐδεπώποτε
1532	διανοηθῆναι
1533	ὡς
1534	φανερὰν
1535	καταστήσων
1536	τὴν
1537	οὐσίαν
1538	,
1539	ἀλλ’
1540	ὡς
1541	αὐτὸς
1542	ἕξων
1543	τὰ
1544	τούτων
1545	,
1546	ἡγούμενος
1547	δεῖν
1548	τὴν
1549	αὑτοῦ
1550	πονηρίαν
1551	κληρονόμον
1552	εἶναι
1553	τῶν
1554	τοῦ
1555	τεθνεῶτος
1556	χρημάτων
1557	.
1558	ὃ
1559	δὲ
1560	πάντων
1561	δεινότατον
1562	,
1563	ὦ
1564	ἄνδρες
1565	δικασταί
1566	·
1567	οὗτος
1568	γὰρ
1569	συντριηραρχῶν
1570	Ἀλέξιδι
1571	τῷ
1572	Ἀριστοδίκου
1573	,
1574	φάσκων
1575	δυοῖν
1576	δεούσας
1577	πεντήκοντα
1578	μνᾶς
1579	ἐκείνῳ
1580	συμβαλέσθαι
1581	,
1582	τὸ
1583	ἥμισυ
1584	τούτοις
1585	ὀρφανοῖς
1586	οὖσι
1587	λελόγισται
1588	,
1589	οὓς
1590	ἡ
1591	πόλις
1592	οὐ
1593	μόνον
1594	παῖδας
1595	ὄντας
1596	ἀτελεῖς
1597	ἐποίησεν
1598	,
