token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
365	δωμάτιον	n-s---nd-	δωμάτιον	δωμάτιον	n-s---nd-	n-s---nd-	
366	δίδωμι	v--ana---	δίδωμι	δίδωμι	v--ana---	v--ana---	
367	,	u--------	,	,	u--------	u--------	
368	τάλαντον	n-s---na-	τάλαντον	τάλαντον	n-s---na-	n-s---na-	
369	δέ	c--------	δέ	δέ	d--------	c--------	
370	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
371	θυγάτηρ	n-s---fd-	θυγάτηρ	θυγάτηρ	n-s---fd-	n-s---fd-	
372	·	u--------	·	·	u--------	u--------	
373	καταλείπω	v3saia---	καταλιμπάνω	καταλείπω	v3saia---	v3saia---	DISAGREE
374	δέ	c--------	δέ	δέ	d--------	c--------	
375	καί	c--------	καί	καί	d--------	c--------	
376	εἴκοσι	m--------	εἴκοσι	εἴκοσι	a--------	m--------	
377	μνᾶ	n-p---fa-	μνᾶ	μνᾶ	n-p---fa-	n-p---fa-	
378	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
379	γυνή	n-s---fd-	γυνή	γυνή	n-s---fd-	n-s---fd-	
380	καί	c--------	καί	καί	c--------	c--------	
381	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
382	στατήρ	n-p---ma-	στατήρ	στατήρ	n-p---ma-	n-p---ma-	
383	Κυζικηνός	a-p---ma-	κυζικηνός	Κυζικηνός	n-p---ma-	a-p---ma-	
384	.	u--------	.	.	u--------	u--------	
385	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
386	δέ	c--------	δέ	δέ	d--------	c--------	
387	πράσσω	v-sapamn-	πράσσω	πράσσω	v-sapamn-	v-sapamn-	
388	καί	c--------	καί	καί	c--------	c--------	
389	οἴκοι	d--------	οἴκοι	οἴκοι	d--------	d--------	
390	ἀντίγραφον	a-p---na-	ἀντίγραφον	ἀντίγραφον	a-p---na-	a-p---na-	
391	καταλείπω	v-sapamn-	καταλιμπάνω	καταλείπω	v-sapamn-	v-sapamn-	DISAGREE
392	οἴχομαι	v3siim---	οἴχομαι	οἴχομαι	v3siie---	v3siim---	
393	στρατεύω	v-sfpmmn-	στρατεύω	στρατεύω	v-sfpmmn-	v-sfpmmn-	
394	μετά	r--------	μετά	μετά	r--------	r--------	
395	Θράσυλλος	n-s---mg-	θράσυλλος	Θράσυλλος	n-s---mg-	n-s---mg-	
396	.	u--------	.	.	u--------	u--------	
397	ἀποθνῄσκω	v-sapamg-	ἀποθνήσκω	ἀποθνῄσκω	v-sapamg-	v-sapamg-	
398	δέ	c--------	δέ	δέ	d--------	c--------	
399	ἐκεῖνος	p-s---mg-	ἐκεῖνος	ἐκεῖνος	p-s---mg-	p-s---mg-	
400	ἐν	r--------	ἐν	ἐν	r--------	r--------	
401	Ἔφεσος	n-s---fd-	ἔφεσος	Ἔφεσος	n-s---fd-	n-s---fd-	
402	Διογείτων	n-s---mn-	διογείτων	Διογείτων	n-s---mn-	n-s---mn-	
403	τέως	d--------	τέως	τέως	d--------	d--------	
404	μέν	g--------	μέν	μέν	d--------	g--------	
405	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
406	θυγάτηρ	n-s---fa-	θυγάτηρ	θυγάτηρ	n-s---fa-	n-s---fa-	
407	κρύπτω	v3siia---	κρύπτω	κρύπτω	v3siia---	v3siia---	
408	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
409	θάνατος	n-s---ma-	θάνατος	θάνατος	n-s---ma-	n-s---ma-	
410	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
411	ἀνήρ	n-s---mg-	ἀνήρ	ἀνήρ	n-s---mg-	n-s---mg-	
412	,	u--------	,	,	u--------	u--------	
413	καί	c--------	καί	καί	c--------	c--------	
414	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
415	γράμμα	n-p---na-	γράμμα	γράμμα	n-p---na-	n-p---na-	
416	λαμβάνω	v3spia---	λαμβάνω	λαμβάνω	v3spia---	v3spia---	
417	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
418	καταλείπω	v3saia---	καταλιμπάνω	καταλείπω	v3saia---	v3saia---	DISAGREE
419	σημαίνω	v-prpmna-	σημαίνω	σημαίνω	v-prpena-	v-prpmna-	
420	,	u--------	,	,	u--------	u--------	
421	φάσκω	v-sppamn-	φάσκω	φάσκω	v-sppamn-	v-sppamn-	
422	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
423	ναυτικός	a-p---na-	ναυτικός	ναυτικός	a-p---na-	a-p---na-	
424	χρῆμα	n-p---na-	χρῆμα	χρῆμα	n-p---na-	n-p---na-	
425	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
426	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
427	οὗτος	p-p---ng-	οὗτος	οὗτος	a-p---ng-	p-p---ng-	
428	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
429	γραμματεῖον	n-p---ng-	γραμματεῖον	γραμματεῖον	n-p---ng-	n-p---ng-	
430	κομίζω	v--anm---	κομίζω	κομίζω	v--anm---	v--anm---	
431	.	u--------	.	.	u--------	u--------	
432	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
433	δέ	c--------	δέ	δέ	d--------	c--------	
434	χρόνος	n-s---md-	χρόνος	χρόνος	n-s---md-	n-s---md-	
435	δηλόω	v3saia---	δηλόω	δηλόω	v3saia---	v3saia---	
436	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
437	θάνατος	n-s---ma-	θάνατος	θάνατος	n-s---ma-	n-s---ma-	
438	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
439	καί	c--------	καί	καί	c--------	c--------	
440	ποιέω	v3paia---	ποιέω	ποιέω	v3paia---	v3paia---	
441	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
442	νομίζω	v-pppmna-	νομίζω	νομίζω	v-pppena-	v-pppmna-	
443	,	u--------	,	,	u--------	u--------	
444	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
445	μέν	g--------	μέν	μέν	d--------	g--------	
446	πρῶτος	a-s---ma-	πρῶτος	πρῶτος	a-s---ma-	a-s---ma-	
447	ἐνιαυτός	n-s---ma-	ἐνιαυτός	ἐνιαυτός	n-s---ma-	n-s---ma-	
448	ἐν	r--------	ἐν	ἐν	r--------	r--------	
449	Πειραιεύς	n-s---md-	πειραιεύς	Πειραιεύς	n-s---md-	n-s---md-	
450	διαδιαιτάω	v3piim---	διαδιαιτάω	διαδιαιτάω	v3piie---	v3piim---	
451	·	u--------	·	·	u--------	u--------	
452	ἅπας	p-p---nn-	ἅπας	ἅπας	a-p---nn-	p-p---nn-	
453	γάρ	g--------	γάρ	γάρ	d--------	g--------	
454	αὐτοῦ	d--------	αὐτός	αὐτοῦ	d--------	d--------	DISAGREE
455	καταλείπω	v3slim---	καταλιμπάνω	καταλείπω	v3slie---	v3slim---	DISAGREE
456	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
457	ἐπιτήδειος	a-p---nn-	ἐπιτήδειος	ἐπιτήδειος	a-p---nn-	a-p---nn-	
458	·	u--------	·	·	u--------	u--------	
459	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
460	δέ	c--------	δέ	δέ	d--------	c--------	
461	ἐπιλείπω	v-pppamg-	ἐπιλείπω	ἐπιλείπω	v-pppamg-	v-pppamg-	
462	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
463	μέν	g--------	μέν	μέν	d--------	g--------	
464	παῖς	n-p---ca-	παῖς	παῖς	n-p---ma-	n-p---ca-	
465	εἰς	r--------	εἰς	εἰς	r--------	r--------	
466	ἄστυ	n-s---na-	ἄστυ	ἄστυ	n-s---na-	n-s---na-	
467	ἀναπέμπω	v3spia---	ἀναπέμπω	ἀναπέμπω	v3spia---	v3spia---	
468	,	u--------	,	,	u--------	u--------	
469	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
470	δέ	c--------	δέ	δέ	c--------	c--------	
471	μήτηρ	n-s---fa-	μήτηρ	μήτηρ	n-s---fa-	n-s---fa-	
472	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
473	ἐκδίδωμι	v3spia---	ἐκδίδωμι	ἐκδίδωμι	v3spia---	v3spia---	
474	ἐπιδίδωμι	v-sapamn-	ἐπιδίδωμι	ἐπιδίδωμι	v-sapamn-	v-sapamn-	
475	πεντακισχίλιοι	m-p---fa-	πεντακισχίλιοι	πεντακισχίλιοι	a-p---fa-	m-p---fa-	
476	δραχμή	n-p---fa-	δραχμή	δραχμή	n-p---fa-	n-p---fa-	
477	,	u--------	,	,	u--------	u--------	
478	χίλιοι	m-p---fd-	χίλιοι	χίλιοι	a-p---fd-	m-p---fd-	
479	ἐλαχύς	a-s---nac	ἐλάσσων	ἐλαχύς	a-s---nac	a-s---nac	DISAGREE
480	ὅς	p-p---fg-	ὅς	ὅς	p-p---fg-	p-p---fg-	
481	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
482	ἀνήρ	n-s---mn-	ἀνήρ	ἀνήρ	n-s---mn-	n-s---mn-	
483	αὐτός	p-s---fg-	αὐτός	αὐτός	p-s---fg-	p-s---fg-	
484	δίδωμι	v3saia---	δίδωμι	δίδωμι	v3saia---	v3saia---	
485	.	u--------	.	.	u--------	u--------	
486	ὄγδοος	a-s---nd-	ὄγδοος	ὄγδοος	a-s---nd-	a-s---nd-	
487	ἔτος	n-s---nd-	ἔτος	ἔτος	n-s---nd-	n-s---nd-	
488	δοκιμάζω	v-sappmg-	δοκιμάζω	δοκιμάζω	v-sappmg-	v-sappmg-	
489	μετά	r--------	μετά	μετά	r--------	r--------	
490	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
491	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
492	πρέσβυς	a-s---mgc	πρεσβύτερος	πρέσβυς	a-s---mgc	a-s---mgc	DISAGREE
493	ὁ	l-d---ng-	ὁ	ὁ	l-d---ng-	l-d---ng-	
494	μειράκιον	n-d---ng-	μειράκιον	μειράκιον	n-d---nd-	n-d---ng-	
495	,	u--------	,	,	u--------	u--------	
496	καλέω	v-sapamn-	καλέω	καλέω	v-sapamn-	v-sapamn-	
497	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
498	λέγω	v3saia---	εἶπον	λέγω	v3saia---	v3saia---	DISAGREE
499	Διογείτων	n-s---mn-	διογείτων	Διογείτων	n-s---mn-	n-s---mn-	
500	,	u--------	,	,	u--------	u--------	
501	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
502	καταλείπω	v3saoa---	καταλιμπάνω	καταλείπω	v3saoa---	v3saoa---	DISAGREE
503	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
504	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
505	πατήρ	n-s---mn-	πατήρ	πατήρ	n-s---mn-	n-s---mn-	
506	εἴκοσι	m--------	εἴκοσι	εἴκοσι	a--------	m--------	
507	μνᾶ	n-p---fa-	μνᾶ	μνᾶ	n-p---fa-	n-p---fa-	
508	ἀργύριον	n-s---ng-	ἀργύριον	ἀργύριον	n-s---ng-	n-s---ng-	
509	καί	c--------	καί	καί	c--------	c--------	
510	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
511	στατήρ	n-p---ma-	στατήρ	στατήρ	n-p---ma-	n-p---ma-	
512	.	u--------	.	.	u--------	u--------	
513	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
514	οὖν	g--------	οὖν	οὖν	d--------	g--------	
515	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
516	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
517	ἐμαυτοῦ	p-s---mg-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---mg-	p-s---mg-	
518	δαπανάω	v1sria---	δαπανάω	δαπανάω	v1sria---	v1sria---	
519	εἰς	r--------	εἰς	εἰς	r--------	r--------	
520	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
521	ὑμέτερος	a-s---fa-	ὑμέτερος	ὑμέτερος	a-s---fa-	a-s---fa-	
522	τροφή	n-s---fa-	τροφή	τροφή	n-s---fa-	n-s---fa-	
523	.	u--------	.	.	u--------	u--------	
524	καί	c--------	καί	καί	d--------	c--------	
525	ἕως	r--------	ἕως	ἕως	c--------	r--------	
526	μέν	g--------	μέν	μέν	d--------	g--------	
527	ἔχω	v1siia---	ἔχω	ἔχω	v3piia---	v1siia---	
528	,	u--------	,	,	u--------	u--------	
529	οὐδείς	p-s---nn-	οὐδείς	οὐδείς	p-s---na-	p-s---nn-	
530	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
531	διαφέρω	v3siia---	διαφέρω	διαφέρω	v3siia---	v3siia---	
532	·	u--------	·	·	u--------	u--------	
533	νυνί	d--------	νυνί	νυνί	d--------	d--------	
534	δέ	c--------	δέ	δέ	d--------	c--------	
535	καί	c--------	καί	καί	d--------	c--------	
536	αὐτός	p-s---mn-	αὐτός	αὐτός	p-s---mn-	p-s---mn-	
537	ἄπορος	d--------	ἄπορος	ἄπορος	d--------	d--------	
538	διάκειμαι	v1spim---	διάκειμαι	διάκειμαι	v1spie---	v1spim---	
539	.	u--------	.	.	u--------	u--------	
540	σύ	p-s---cn-	σύ	σύ	p-s---mn-	p-s---cn-	
541	οὖν	g--------	οὖν	οὖν	d--------	g--------	
542	,	u--------	,	,	u--------	u--------	
543	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
544	δοκιμάζω	v2srim---	δοκιμάζω	δοκιμάζω	v2srie---	v2srim---	
545	καί	c--------	καί	καί	c--------	c--------	
546	ἀνήρ	n-s---mn-	ἀνήρ	ἀνήρ	n-s---mn-	n-s---mn-	
547	γίγνομαι	v2srim---	γίγνομαι	γίγνομαι	v2srie---	v2srim---	
548	,	u--------	,	,	u--------	u--------	
549	σκοπέω	v2spma---	σκοπέω	σκοπέω	v2spma---	v2spma---	
550	αὐτός	p-s---mn-	αὐτός	αὐτός	p-s---mn-	p-s---mn-	
551	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
552	πόθεν	d--------	πόθεν	πόθεν	d--------	d--------	
553	ἔχω	v2sfia---	ἔχω	ἔχω	v2sfia---	v2sfia---	
554	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
555	ἐπιτήδειος	a-p---na-	ἐπιτήδειος	ἐπιτήδειος	a-p---na-	a-p---na-	
556	.	u--------	.	.	u--------	u--------	
557	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
558	ἀκούω	v-papamn-	ἀκούω	ἀκούω	v-papamn-	v-papamn-	
559	ἐκπλήσσω	v-prpmmn-	ἐκπλήσσω	ἐκπλήσσω	v-prpemn-	v-prpmmn-	
560	καί	c--------	καί	καί	c--------	c--------	
561	δακρύω	v-pppamn-	δακρύω	δακρύω	v-pppamn-	v-pppamn-	
562	ἀχεύω	v3piip---	ἀχεύω	ἀχεύω	v3piie---	v3piip---	
563	πρός	r--------	πρός	πρός	r--------	r--------	
564	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
565	μήτηρ	n-s---fa-	μήτηρ	μήτηρ	n-s---fa-	n-s---fa-	
566	,	u--------	,	,	u--------	u--------	
567	καί	c--------	καί	καί	c--------	c--------	
568	παραλαμβάνω	v-papamn-	παραλαμβάνω	παραλαμβάνω	v-papamn-	v-papamn-	
569	ἐκεῖνος	p-s---fa-	ἐκεῖνος	ἐκεῖνος	p-s---fa-	p-s---fa-	
570	ἥκω	v3piia---	ἥκω	ἥκω	v3piia---	v3piia---	
571	πρός	r--------	πρός	πρός	r--------	r--------	
572	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
573	,	u--------	,	,	u--------	u--------	
574	οἰκτρός	d--------	οἰκτρός	οἰκτρός	d--------	d--------	
575	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
576	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
577	πάθος	n-s---ng-	πάθος	πάθος	n-s---ng-	n-s---ng-	
578	διάκειμαι	v-prpmmn-	διάκειμαι	διάκειμαι	v-prpemn-	v-prpmmn-	
579	καί	c--------	καί	καί	c--------	c--------	
580	ἄθλιος	d--------	ἄθλιος	ἄθλιος	d--------	d--------	
581	ἐκπίπτω	v-prpamn-	ἐκπίπτω	ἐκπίπτω	v-prpamn-	v-prpamn-	
582	,	u--------	,	,	u--------	u--------	
583	κλαίω	v-pppamn-	κλαίω	κλαίω	v-pppamn-	v-pppamn-	
584	καί	c--------	καί	καί	c--------	c--------	
585	παρακαλέω	v-pppamn-	παρακαλέω	παρακαλέω	v-pfpamn-	v-pppamn-	
586	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
587	μή	d--------	μή	μή	d--------	d--------	
588	περιοράω	v--pna---	περίἰδέω	περιοράω	v--ana---	v--pna---	DISAGREE
589	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
590	ἀποστερέω	v-pappma-	ἀποστερέω	ἀποστερέω	v-pappma-	v-pappma-	
591	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
592	πατρῷος	a-p---ng-	πατρῷος	πατρῷος	a-p---ng-	a-p---ng-	
593							unmatched
594	πτωχεία	n-s---fa-	πτωχεία	πτωχεία	n-s---fa-	n-s---fa-	
595	καθίστημι	v-papama-	καθίστημι	καθίστημι	v-papama-	v-papama-	
596	,	u--------	,	,	u--------	u--------	
597	ὑβρίζω	v-prpmma-	ὑβρίζω	ὑβρίζω	v-prpema-	v-prpmma-	
598	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
599	ὅς	p-p---ng-	οὖν	ὅς	p-p---mg-	p-p---ng-	DISAGREE
600	ἦκα	a-p---nas	ἥκιστος	ἦκα	a-p---na-	a-p---nas	DISAGREE
601	χρή	v3siia---	χρή	χρή	v3siia---	v3siia---	
602	,	u--------	,	,	u--------	u--------	
603	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
604	βοηθέω	v--ana---	βοηθέω	βοηθέω	v--ana---	v--ana---	
605	καί	c--------	καί	καί	d--------	c--------	
606	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
607	ἀδελφή	n-s---fg-	ἀδελφή	ἀδελφή	n-s---fg-	n-s---fg-	
608	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
609	καί	c--------	καί	καί	c--------	c--------	
610	σφεῖς	p-p---cg-	σφεῖς	σφεῖς	p-p---mg-	p-p---cg-	
611	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---mg-	p-p---mg-	
612	.	u--------	.	.	u--------	u--------	
613	πολύς	a-p---na-	πολύς	πολύς	a-p---nn-	a-p---na-	
614	ἄν	g--------	ἄν	ἄν	d--------	g--------	
615	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
616	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
617	,	u--------	,	,	u--------	u--------	
618	ὅσος	p-s---nn-	ὅσος	ὅσος	a-s---nn-	p-s---nn-	
619	πένθος	n-s---nn-	πένθος	πένθος	n-s---nn-	n-s---nn-	
620	ἐν	r--------	ἐν	ἐν	r--------	r--------	
621	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
622	ἐμός	a-s---fd-	ἐμός	ἐμός	a-s---fd-	a-s---fd-	
623	οἰκία	n-s---fd-	οἰκία	οἰκία	n-s---fd-	n-s---fd-	
624	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
625	ἐν	r--------	ἐν	ἐν	r--------	r--------	
626	ἐκεῖνος	p-s---md-	ἐκεῖνος	ἐκεῖνος	a-s---md-	p-s---md-	
627	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
628	χρόνος	n-s---md-	χρόνος	χρόνος	n-s---md-	n-s---md-	
629	.	u--------	.	.	u--------	u--------	
630	τελευτάω	v-sppafn-	τελευτάω	τελευτάω	v-sppafn-	v-sppafn-	
631	δέ	c--------	δέ	δέ	d--------	c--------	
632	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
633	μήτηρ	n-s---fn-	μήτηρ	μήτηρ	n-s---fn-	n-s---fn-	
634	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
635	ἀντιβολέω	v3siia---	ἀντιβολέω	ἀντιβολέω	v3siia---	v3siia---	
636	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
637	καί	c--------	καί	καί	c--------	c--------	
638	ἱκετεύω	v3siia---	ἱκετεύω	ἱκετεύω	v3siia---	v3siia---	
639	συνάγω	v--ana---	συνάγω	συνάγω	v--ana---	v--ana---	
640	αὐτός	p-s---fg-	αὐτός	αὐτός	p-s---fg-	p-s---fg-	
641	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
642	πατήρ	n-s---ma-	πατήρ	πατήρ	n-s---ma-	n-s---ma-	
643	καί	c--------	καί	καί	c--------	c--------	
644	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
645	φίλος	a-p---ma-	φίλος	φίλος	n-p---ma-	a-p---ma-	
646	,	u--------	,	,	u--------	u--------	
647	λέγω	v-sapafn-	εἶπον	λέγω	v-sapafn-	v-sapafn-	DISAGREE
648	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
649	,	u--------	,	,	u--------	u--------	
650	εἰ	c--------	εἰ	εἰ	c--------	c--------	
651	καί	c--------	καί	καί	d--------	c--------	
652	μή	d--------	μή	μή	d--------	d--------	
653	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
654	ἐθίζω	v3srim---	ἐθίζω	ἐθίζω	v3srie---	v3srim---	
655	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
656	ἐν	r--------	ἐν	ἐν	r--------	r--------	
657	ἀνήρ	n-p---md-	ἀνήρ	ἀνήρ	n-p---md-	n-p---md-	
658	,	u--------	,	,	u--------	u--------	
659	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
660	μέγεθος	n-s---nn-	μέγεθος	μέγεθος	n-s---nn-	n-s---nn-	
661	αὐτός	p-s---fa-	αὐτός	αὐτός	p-s---fa-	p-s---fa-	
662	ἀναγκάζω	v3sfia---	ἀναγκάζω	ἀναγκάζω	v3sasa---	v3sfia---	
663	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
664	συμφορά	n-p---fg-	συμφορά	συμφορά	n-p---fg-	n-p---fg-	
665	περί	r--------	περί	περί	r--------	r--------	
666	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
667	σφέτερος	a-p---ng-	σφέτερος	σφέτερος	a-p---ng-	a-p---ng-	
668	κακός	a-p---ng-	κακός	κακός	a-p---ng-	a-p---ng-	
669	δηλόω	v--ana---	δηλόω	δηλόω	v--ana---	v--ana---	
670	πᾶς	p-p---na-	πᾶς	πᾶς	a-p---na-	p-p---na-	
671	πρός	r--------	πρός	πρός	r--------	r--------	
672	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
673	.	u--------	.	.	u--------	u--------	
674	ἔρχομαι	v-sapamn-	ἔρχομαι	ἔρχομαι	v-sapamn-	v-sapamn-	
675	δέ	c--------	δέ	δέ	d--------	c--------	
676	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
677	ἀγανακτέω	v1siia---	ἀγανακτέω	ἀγανακτέω	v1siia---	v1siia---	
678	μέν	g--------	μέν	μέν	d--------	g--------	
679	πρός	r--------	πρός	πρός	r--------	r--------	
680	Ἡγήμων	n-s---ma-	ἡγήμων	Ἡγήμων	n-s---ma-	n-s---ma-	
681	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
682	ἔχω	v-sppama-	ἔχω	ἔχω	v-sppama-	v-sppama-	
683	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
684	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
685	θυγάτηρ	n-s---fa-	θυγάτηρ	θυγάτηρ	n-s---fa-	n-s---fa-	
686	,	u--------	,	,	u--------	u--------	
687	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
688	δέ	c--------	δέ	δέ	d--------	c--------	
689	ποιέω	v1siim---	ποιέω	ποιέω	v1siie---	v1siim---	
690	πρός	r--------	πρός	πρός	r--------	r--------	
691	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
692	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
693	ἐπιτήδειος	a-p---ma-	ἐπιτήδειος	ἐπιτήδειος	a-p---ma-	a-p---ma-	
694	,	u--------	,	,	u--------	u--------	
695	ἀξιόω	v1siia---	ἀξιόω	ἀξιόω	v1siia---	v1siia---	
696	δέ	c--------	δέ	δέ	c--------	c--------	
697	οὗτος	p-s---ma-	οὗτος	οὗτος	p-s---ma-	p-s---ma-	
698	εἰς	r--------	εἰς	εἰς	r--------	r--------	
699	ἔλεγχος	n-s---ma-	ἔλεγχος2	ἔλεγχος	n-s---ma-	n-s---ma-	
700	ἔρχομαι	v--pna---	εἶμι	ἔρχομαι	v--pna---	v--pna---	DISAGREE
701	περί	r--------	περί	περί	r--------	r--------	
702	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
703	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
704	.	u--------	.	.	u--------	u--------	
705	Διογείτων	n-s---mn-	διογείτων	Διογείτων	n-s---mn-	n-s---mn-	
706	δέ	c--------	δέ	δέ	d--------	c--------	
707	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
708	μέν	g--------	μέν	μέν	d--------	g--------	
709	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
710	οὐ	d--------	οὐ	οὐ	d--------	d--------	
711	ἐθέλω	v3siia---	ἐθέλω	ἐθέλω	v3siia---	v3siia---	
712	,	u--------	,	,	u--------	u--------	
713	τελευτάω	v-sppamn-	τελευτάω	τελευτάω	v-sppamn-	v-sppamn-	
714	δέ	c--------	δέ	δέ	c--------	c--------	
715	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
716	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
717	φίλος	a-p---mg-	φίλος	φίλος	n-p---mg-	a-p---mg-	
718	ἀναγκάζω	v3saip---	ἀναγκάζω	ἀναγκάζω	v3saip---	v3saip---	
719	.	u--------	.	.	u--------	u--------	
720	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
