0059	002	17b	-	101678777	-	ἔργῳ	-	-	-	n-s---nd-	-	ἔργον
0059	002	17b	-	101678778	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678779	-	ἐπειδὰν	-	-	-	c--------	-	ἐπειδάν
0059	002	17b	-	101678780	-	μη	-	-	-	d--------	-	μή
0059	002	17b	-	101678781	-	-δ’	-	-	-	b--------	-	δέ
0059	002	17b	-	101678782	-	ὁπωστιοῦν	-	-	-	d--------	-	ὁπωσοῦν
0059	002	17b	-	101678783	-	φαίνωμαι	-	-	-	v1spsm---	-	φαίνω
0059	002	17b	-	101678784	-	δεινὸς	-	-	-	a-s---mn-	-	δεινός
0059	002	17b	-	101678785	-	λέγειν	-	-	-	v--pna---	-	λέγω
0059	002	17b	-	101678786	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678787	-	τοῦτό	-	-	-	p-s---nn-	-	οὗτος
0059	002	17b	-	101678788	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	002	17b	-	101678789	-	ἔδοξεν	-	-	-	v3saia---	-	δοκέω
0059	002	17b	-	101678790	-	αὐτῶν	-	-	-	p-p---ng-	-	αὐτός
0059	002	17b	-	101678791	-	ἀναισχυντότατον	-	-	-	a-s---nas	-	ἀναίσχυντος
0059	002	17b	-	101678792	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	002	17b	-	101678793	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678794	-	εἰ	-	-	-	c--------	-	εἰ
0059	002	17b	-	101678795	-	μὴ	-	-	-	d--------	-	μή
0059	002	17b	-	101678796	-	ἄρα	-	-	-	g--------	-	ἄρα
0059	002	17b	-	101678797	-	δεινὸν	-	-	-	a-s---ma-	-	δεινός
0059	002	17b	-	101678798	-	καλοῦσιν	-	-	-	v3ppia---	-	καλέω
0059	002	17b	-	101678799	-	οὗτοι	-	-	-	p-p---mn-	-	οὗτος
0059	002	17b	-	101678800	-	λέγειν	-	-	-	v--pna---	-	λέγω
0059	002	17b	-	101678801	-	τὸν	-	-	-	l-s---ma-	-	ὁ
0059	002	17b	-	101678802	-	τα-	-	-	-	l-s---na-	-	ὁ
0059	002	17b	-	101678803	-	τἀληθῆ	-	-	-	a-p---na-	-	ἀληθής
0059	002	17b	-	101678804	-	λέγοντα	-	-	-	v-sppama-	-	λέγω
0059	002	17b	-	101678805	-	·	-	-	-	u--------	-	·
0059	002	17b	-	101678806	-	εἰ	-	-	-	c--------	-	εἰ
0059	002	17b	-	101678807	-	μὲν	-	-	-	g--------	-	μέν
0059	002	17b	-	101678808	-	γὰρ	-	-	-	g--------	-	γάρ
0059	002	17b	-	101678809	-	τοῦτο	-	-	-	p-s---na-	-	οὗτος
0059	002	17b	-	101678810	-	λέγουσιν	-	-	-	v3ppia---	-	λέγω
0059	002	17b	-	101678811	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678812	-	ὁμολογοίην	-	-	-	v1spoa---	-	ὁμολογέω
0059	002	17b	-	101678813	-	ἂν	-	-	-	g--------	-	ἄν
0059	002	17b	-	101678814	-	ἔγωγε	-	-	-	p1s---cn-	-	ἐγώ
0059	002	17b	-	101678815	-	οὐ	-	-	-	d--------	-	οὐ
0059	002	17b	-	101678816	-	κατὰ	-	-	-	r--------	-	κατά
0059	002	17b	-	101678817	-	τούτους	-	-	-	p-p---ma-	-	οὗτος
0059	002	17b	-	101678818	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	002	17b	-	101678819	-	ῥήτωρ	-	-	-	n-s---mn-	-	ῥήτωρ
0059	002	17b	-	101678820	-	.	-	-	-	u--------	-	.
0059	002	17b	-	101678821	-	οὗτοι	-	-	-	p-p---mn-	-	οὗτος
0059	002	17b	-	101678822	-	μὲν	-	-	-	g--------	-	μέν
0059	002	17b	-	101678823	-	οὖν	-	-	-	g--------	-	οὖν
0059	002	17b	-	101678824	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678825	-	ὥσπερ	-	-	-	c--------	-	ὥσπερ
0059	002	17b	-	101678826	-	ἐγὼ	-	-	-	p1s---cn-	-	ἐγώ
0059	002	17b	-	101678827	-	λέγω	-	-	-	v1spia---	-	λέγω
0059	002	17b	-	101678828	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678829	-	ἤ	-	-	-	b--------	-	ἤ
0059	002	17b	-	101678830	-	τι	-	-	-	p-s---na-	-	τις
0059	002	17b	-	101678831	-	ἢ	-	-	-	b--------	-	ἤ
0059	002	17b	-	101678832	-	οὐδὲν	-	-	-	p-s---na-	-	οὐδείς
0059	002	17b	-	101678833	-	ἀληθὲς	-	-	-	a-s---na-	-	ἀληθής
0059	002	17b	-	101678834	-	εἰρήκασιν	-	-	-	v3pria---	-	λέγω
0059	002	17b	-	101678835	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678836	-	ὑμεῖς	-	-	-	p2p---cn-	-	σύ
0059	002	17b	-	101678837	-	δέ	-	-	-	b--------	-	δέ
0059	002	17b	-	101678838	-	μου	-	-	-	p1s---cg-	-	ἐγώ
0059	002	17b	-	101678839	-	ἀκούσεσθε	-	-	-	v2pfim---	-	ἀκούω
0059	002	17b	-	101678840	-	πᾶσαν	-	-	-	a-s---fa-	-	πᾶς
0059	002	17b	-	101678841	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0059	002	17b	-	101678842	-	ἀλήθειαν	-	-	-	n-s---fa-	-	ἀλήθεια
0059	002	17b	-	101678843	-	—	-	-	-	u--------	-	—
0059	002	17b	-	101678844	-	οὐ	-	-	-	d--------	-	οὐ
0059	002	17b	-	101678845	-	μέντοι	-	-	-	g--------	-	μέντοι
0059	002	17b	-	101678846	-	μὰ	-	-	-	r--------	-	μά
0059	002	17b	-	101678847	-	Δία	-	-	-	n-s---ma-	-	Ζεύς
0059	002	17b	-	101678848	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678849	-	ὦ	-	-	-	i--------	-	ὦ
0059	002	17b	-	101678850	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0059	002	17b	-	101678851	-	Ἀθηναῖοι	-	-	-	a-p---mv-	-	Ἀθηναῖος
0059	002	17b	-	101678852	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678853	-	κεκαλλιεπημένους	-	-	-	v-prpmma-	-	καλλιεπέομαι
0059	002	17b	-	101678854	-	γε	-	-	-	d--------	-	γε
0059	002	17b	-	101678855	-	λόγους	-	-	-	n-p---ma-	-	λόγος
0059	002	17b	-	101678856	-	,	-	-	-	u--------	-	,
0059	002	17b	-	101678857	-	ὥσπερ	-	-	-	c--------	-	ὥσπερ
0059	002	17b	-	101678858	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0059	002	17b	-	101678859	-	τούτων	-	-	-	p-p---mg-	-	οὗτος
0059	002	17b	-	101678860	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678861	-	ῥήμασί	-	-	-	n-p---nd-	-	ῥῆμα
0059	002	17c	-	101678862	-	τε	-	-	-	b--------	-	τε
0059	002	17c	-	101678863	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678864	-	ὀνόμασιν	-	-	-	n-p---nd-	-	ὄνομα
0059	002	17c	-	101678865	-	οὐ	-	-	-	d--------	-	οὐ
0059	002	17c	-	101678866	-	-δὲ	-	-	-	b--------	-	δέ
0059	002	17c	-	101678867	-	κεκοσμημένους	-	-	-	v-prpmma-	-	κοσμέω
0059	002	17c	-	101678868	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678869	-	ἀλλ’	-	-	-	b--------	-	ἀλλά
0059	002	17c	-	101678870	-	ἀκούσεσθε	-	-	-	v2pfim---	-	ἀκούω
0059	002	17c	-	101678871	-	εἰκῇ	-	-	-	d--------	-	εἰκῇ
0059	002	17c	-	101678872	-	λεγόμενα	-	-	-	v-pppmna-	-	λέγω
0059	002	17c	-	101678873	-	τοῖς	-	-	-	l-p---nd-	-	ὁ
0059	002	17c	-	101678874	-	ἐπιτυχοῦσιν	-	-	-	v-papand-	-	ἐπιτυγχάνω
0059	002	17c	-	101678875	-	ὀνόμασιν	-	-	-	n-p---nd-	-	ὄνομα
0059	002	17c	-	101678876	-	—	-	-	-	u--------	-	—
0059	002	17c	-	101678877	-	πιστεύω	-	-	-	v1spia---	-	πιστεύω
0059	002	17c	-	101678878	-	γὰρ	-	-	-	g--------	-	γάρ
0059	002	17c	-	101678879	-	δίκαια	-	-	-	a-p---na-	-	δίκαιος
0059	002	17c	-	101678880	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	002	17c	-	101678881	-	ἃ	-	-	-	p-p---na-	-	ὅς
0059	002	17c	-	101678882	-	λέγω	-	-	-	v1spia---	-	λέγω
0059	002	17c	-	101678883	-	—	-	-	-	u--------	-	—
0059	002	17c	-	101678884	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678885	-	μηδεὶς	-	-	-	p-s---mn-	-	μηδείς
0059	002	17c	-	101678886	-	ὑμῶν	-	-	-	p2p---cg-	-	σύ
0059	002	17c	-	101678887	-	προσδοκησάτω	-	-	-	v3sama---	-	προσδοκέω
0059	002	17c	-	101678888	-	ἄλλως	-	-	-	d--------	-	ἄλλος
0059	002	17c	-	101678889	-	·	-	-	-	u--------	-	·
0059	002	17c	-	101678890	-	οὐ	-	-	-	d--------	-	οὐ
0059	002	17c	-	101678891	-	-δὲ	-	-	-	b--------	-	δέ
0059	002	17c	-	101678892	-	γὰρ	-	-	-	g--------	-	γάρ
0059	002	17c	-	101678893	-	ἂν	-	-	-	g--------	-	ἄν
0059	002	17c	-	101678894	-	δήπου	-	-	-	d--------	-	δήπου
0059	002	17c	-	101678895	-	πρέποι	-	-	-	v3spoa---	-	πρέπω
0059	002	17c	-	101678896	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678897	-	ὦ	-	-	-	i--------	-	ὦ
0059	002	17c	-	101678898	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0059	002	17c	-	101678899	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678900	-	τῇδε	-	-	-	p-s---fd-	-	ὅδε
0059	002	17c	-	101678901	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0059	002	17c	-	101678902	-	ἡλικίᾳ	-	-	-	n-s---fd-	-	ἡλικία
0059	002	17c	-	101678903	-	ὥσπερ	-	-	-	c--------	-	ὥσπερ
0059	002	17c	-	101678904	-	μειρακίῳ	-	-	-	n-s---nd-	-	μειράκιον
0059	002	17c	-	101678905	-	πλάττοντι	-	-	-	v-sppamd-	-	πλάσσω
0059	002	17c	-	101678906	-	λόγους	-	-	-	n-p---ma-	-	λόγος
0059	002	17c	-	101678907	-	εἰς	-	-	-	r--------	-	εἰς
0059	002	17c	-	101678908	-	ὑμᾶς	-	-	-	p2p---ca-	-	σύ
0059	002	17c	-	101678909	-	εἰσιέναι	-	-	-	v--pna---	-	εἰσέρχομαι
0059	002	17c	-	101678910	-	.	-	-	-	u--------	-	.
0059	002	17c	-	101678911	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678912	-	μέντοι	-	-	-	g--------	-	μέντοι
0059	002	17c	-	101678913	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678914	-	πάνυ	-	-	-	d--------	-	πάνυ
0059	002	17c	-	101678915	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678916	-	ὦ	-	-	-	i--------	-	ὦ
0059	002	17c	-	101678917	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0059	002	17c	-	101678918	-	Ἀθηναῖοι	-	-	-	a-p---mv-	-	Ἀθηναῖος
0059	002	17c	-	101678919	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678920	-	τοῦτο	-	-	-	p-s---na-	-	οὗτος
0059	002	17c	-	101678921	-	ὑμῶν	-	-	-	p2p---cg-	-	σύ
0059	002	17c	-	101678922	-	δέομαι	-	-	-	v1spim---	-	δέω
0059	002	17c	-	101678923	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678924	-	παρίεμαι	-	-	-	v1spim---	-	παρίημι
0059	002	17c	-	101678925	-	·	-	-	-	u--------	-	·
0059	002	17c	-	101678926	-	ἐὰν	-	-	-	c--------	-	ἐάν
0059	002	17c	-	101678927	-	διὰ	-	-	-	r--------	-	διά
0059	002	17c	-	101678928	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0059	002	17c	-	101678929	-	αὐτῶν	-	-	-	p-p---mg-	-	αὐτός
0059	002	17c	-	101678930	-	λόγων	-	-	-	n-p---mg-	-	λόγος
0059	002	17c	-	101678931	-	ἀκούητέ	-	-	-	v2ppsa---	-	ἀκούω
0059	002	17c	-	101678932	-	μου	-	-	-	p1s---cg-	-	ἐγώ
0059	002	17c	-	101678933	-	ἀπολογουμένου	-	-	-	v-sppmmg-	-	ἀπολογέομαι
0059	002	17c	-	101678934	-	δι’	-	-	-	r--------	-	διά
0059	002	17c	-	101678935	-	ὧνπερ	-	-	-	p-p---mg-	-	ὅς
0059	002	17c	-	101678936	-	εἴωθα	-	-	-	v1sria---	-	εἴωθα
0059	002	17c	-	101678937	-	λέγειν	-	-	-	v--pna---	-	λέγω
0059	002	17c	-	101678938	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678939	-	ἐν	-	-	-	r--------	-	ἐν
0059	002	17c	-	101678940	-	ἀγορᾷ	-	-	-	n-s---fd-	-	ἀγορά
0059	002	17c	-	101678941	-	ἐπὶ	-	-	-	r--------	-	ἐπί
0059	002	17c	-	101678942	-	τῶν	-	-	-	l-p---fg-	-	ὁ
0059	002	17c	-	101678943	-	τραπεζῶν	-	-	-	n-p---fg-	-	τράπεζα
0059	002	17c	-	101678944	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678945	-	ἵνα	-	-	-	c--------	-	ἵνα
0059	002	17c	-	101678946	-	ὑμῶν	-	-	-	p2p---cg-	-	σύ
0059	002	17c	-	101678947	-	πολλοὶ	-	-	-	a-p---mn-	-	πολύς
0059	002	17c	-	101678948	-	ἀκηκόασι	-	-	-	v3pria---	-	ἀκούω
0059	002	17c	-	101678949	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678950	-	καὶ	-	-	-	b--------	-	καί
0059	002	17c	-	101678951	-	ἄλλοθι	-	-	-	d--------	-	ἄλλοθι
0059	002	17c	-	101678952	-	,	-	-	-	u--------	-	,
0059	002	17c	-	101678953	-	μή	-	-	-	d--------	-	μή
0059	002	17c	-	101678954	-	-τε	-	-	-	b--------	-	τε
0059	002	17d	-	101678955	-	θαυμάζειν	-	-	-	v--pna---	-	θαυμάζω
0059	002	17d	-	101678956	-	μή	-	-	-	d--------	-	μή
0059	002	17d	-	101678957	-	-τε	-	-	-	b--------	-	τε
0059	002	17d	-	101678958	-	θορυβεῖν	-	-	-	v--pna---	-	θορυβέω
0059	002	17d	-	101678959	-	τούτου	-	-	-	p-s---ng-	-	οὗτος
0059	002	17d	-	101678960	-	ἕνεκα	-	-	-	r--------	-	ἕνεκα
0059	002	17d	-	101678961	-	.	-	-	-	u--------	-	.
0059	002	17d	-	101678962	-	ἔχει	-	-	-	v3spia---	-	ἔχω
0059	002	17d	-	101678963	-	γὰρ	-	-	-	g--------	-	γάρ
0059	002	17d	-	101678964	-	οὑτωσί	-	-	-	d--------	-	οὕτως
0059	002	17d	-	101678965	-	.	-	-	-	u--------	-	.
0059	002	17d	-	101678966	-	νῦν	-	-	-	d--------	-	νῦν
0059	002	17d	-	101678967	-	ἐγὼ	-	-	-	p1s---cn-	-	ἐγώ
0059	002	17d	-	101678968	-	πρῶτον	-	-	-	a-s---nac	-	πρότερος
0059	002	17d	-	101678969	-	ἐπὶ	-	-	-	r--------	-	ἐπί
0059	002	17d	-	101678970	-	δικαστήριον	-	-	-	n-s---na-	-	δικαστήριον
0059	002	17d	-	101678971	-	ἀναβέβηκα	-	-	-	v1sria---	-	ἀναβαίνω
0059	002	17d	-	101678972	-	,	-	-	-	u--------	-	,
0059	002	17d	-	101678973	-	ἔτη	-	-	-	n-p---na-	-	ἔτος
0059	002	17d	-	101678974	-	γεγονὼς	-	-	-	v-srpamn-	-	γίγνομαι
0059	002	17d	-	101678975	-	ἑβδομήκοντα	-	-	-	m--------	-	ἑβδομήκοντα
0059	002	17d	-	101678976	-	·	-	-	-	u--------	-	·
0059	002	17d	-	101678977	-	ἀτεχνῶς	-	-	-	d--------	-	ἄτεχνος
0059	002	17d	-	101678978	-	οὖν	-	-	-	g--------	-	οὖν
0059	002	17d	-	101678979	-	ξένως	-	-	-	d--------	-	ξένος
0059	002	17d	-	101678980	-	ἔχω	-	-	-	v1spia---	-	ἔχω
0059	002	17d	-	101678981	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0059	002	17d	-	101678982	-	ἐνθάδε	-	-	-	d--------	-	ἐνθάδε
0059	002	17d	-	101678983	-	λέξεως	-	-	-	n-s---fg-	-	λέξις
0059	002	17d	-	101678984	-	.	-	-	-	u--------	-	.
0059	002	17d	-	101678985	-	ὥσπερ	-	-	-	c--------	-	ὥσπερ
0059	002	17d	-	101678986	-	οὖν	-	-	-	g--------	-	οὖν
0059	002	17d	-	101678987	-	ἄν	-	-	-	g--------	-	ἄν
0059	002	17d	-	101678988	-	,	-	-	-	u--------	-	,
0059	002	17d	-	101678989	-	εἰ	-	-	-	c--------	-	εἰ
0059	002	17d	-	101678990	-	τῷ	-	-	-	l-s---nd-	-	ὁ
0059	002	17d	-	101678991	-	ὄντι	-	-	-	v-sppand-	-	εἰμί
0059	002	17d	-	101678992	-	ξένος	-	-	-	a-s---mn-	-	ξένος
0059	002	17d	-	101678993	-	ἐτύγχανον	-	-	-	v1siia---	-	τυγχάνω
0059	002	17d	-	101678994	-	ὤν	-	-	-	v-sppamn-	-	εἰμί
0059	002	17d	-	101678995	-	,	-	-	-	u--------	-	,
0059	002	17d	-	101678996	-	συνεγιγνώσκετε	-	-	-	v2piia---	-	συγγιγνώσκω
0059	002	17d	-	101678997	-	δήπου	-	-	-	d--------	-	δήπου
0059	002	17d	-	101678998	-	ἄν	-	-	-	g--------	-	ἄν
0059	002	17d	-	101678999	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	002	17d	-	101679000	-	εἰ	-	-	-	c--------	-	εἰ
0059	002	17d	-	101679001	-	ἐν	-	-	-	r--------	-	ἐν
0059	002	17d	-	101679002	-	ἐκείνῃ	-	-	-	p-s---fd-	-	ἐκεῖνος
0059	002	17d	-	101679003	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0059	002	17d	-	101679004	-	φωνῇ	-	-	-	n-s---fd-	-	φωνή
0059	002	17d	-	101679005	-	τε	-	-	-	b--------	-	τε
0059	002	17d	-	101679006	-	καὶ	-	-	-	b--------	-	καί
0059	002	17d	-	101679007	-	τῷ	-	-	-	l-s---md-	-	ὁ
0059	002	17d	-	101679008	-	τρόπῳ	-	-	-	n-s---md-	-	τρόπος
0059	002	18a	-	101679009	-	ἔλεγον	-	-	-	v1siia---	-	λέγω
0059	002	18a	-	101679010	-	ἐν	-	-	-	r--------	-	ἐν
0059	002	18a	-	101679011	-	οἷσπερ	-	-	-	p-p---md-	-	ὅς
0059	002	18a	-	101679012	-	ἐτεθράμμην	-	-	-	v1slim---	-	τρέφω
0059	002	18a	-	101679013	-	,	-	-	-	u--------	-	,
0059	002	18a	-	101679014	-	καὶ	-	-	-	b--------	-	καί
0059	002	18a	-	101679015	-	δὴ	-	-	-	g--------	-	δή
0059	002	18a	-	101679016	-	καὶ	-	-	-	d--------	-	καί
0059	002	18a	-	101679017	-	νῦν	-	-	-	d--------	-	νῦν
0059	002	18a	-	101679018	-	τοῦτο	-	-	-	p-s---na-	-	οὗτος
0059	002	18a	-	101679019	-	ὑμῶν	-	-	-	p2p---cg-	-	σύ
0059	002	18a	-	101679020	-	δέομαι	-	-	-	v1spim---	-	δέω
0059	002	18a	-	101679021	-	δίκαιον	-	-	-	a-s---na-	-	δίκαιος
0059	002	18a	-	101679022	-	,	-	-	-	u--------	-	,
0059	002	18a	-	101679023	-	ὥς	-	-	-	c--------	-	ὡς
0059	002	18a	-	101679024	-	γέ	-	-	-	d--------	-	γε
0059	002	18a	-	101679025	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	002	18a	-	101679026	-	δοκῶ	-	-	-	v1spia---	-	δοκέω
0059	002	18a	-	101679027	-	,	-	-	-	u--------	-	,
0059	002	18a	-	101679028	-	τὸν	-	-	-	l-s---ma-	-	ὁ
0059	002	18a	-	101679029	-	μὲν	-	-	-	g--------	-	μέν
0059	002	18a	-	101679030	-	τρόπον	-	-	-	n-s---ma-	-	τρόπος
0059	002	18a	-	101679031	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0059	002	18a	-	101679032	-	λέξεως	-	-	-	n-s---fg-	-	λέξις
0059	002	18a	-	101679033	-	ἐᾶν	-	-	-	v--pna---	-	ἐάω
0059	002	18a	-	101679034	-	—	-	-	-	u--------	-	—
0059	002	18a	-	101679035	-	ἴσως	-	-	-	d--------	-	ἴσως
0059	002	18a	-	101679036	-	μὲν	-	-	-	g--------	-	μέν
0059	002	18a	-	101679037	-	γὰρ	-	-	-	g--------	-	γάρ
0059	002	18a	-	101679038	-	χείρων	-	-	-	a-s---mnc	-	κακός
