token_id	text
1	ἡγοῦμαι
2	μέν
3	,
4	ὦ
5	ἄνδρες
6	δικασταί
7	,
8	οὐδεμίαν
9	ὑμᾶς
10	ποθεῖν
11	ἀκοῦσαι
12	πρόφασιν
13	παρὰ
14	τῶν
15	βουλομένων
16	Ἀλκιβιάδου
17	κατηγορεῖν
18	·
19	τοιοῦτον
20	γὰρ
21	πολίτην
22	ἑαυτὸν
23	ἐξ
24	ἀρχῆς
25	παρέσχεν
26	,
27	ὥστε
28	καὶ
29	εἰ
30	μή
31	τις
32	ἰδίᾳ
33	ἀδικούμενος
34	ὑπ’
35	αὐτοῦ
36	τυγχάνει
37	,
38	οὐδὲν
39	ἧττον
40	προσήκει
41	ἐκ
42	τῶν
43	ἄλλων
44	ἐπιτηδευμάτων
45	ἐχθρὸν
46	αὐτὸν
47	ἡγεῖσθαι
48	.
49	οὐ
50	γὰρ
51	μικρὰ
52	τὰ
53	ἁμαρτήματα
54	οὐ
55	δὲ
56	συγγνώμης
57	ἄξια
58	,
59	οὐδ’
60	ἐλπίδα
61	παρέχοντα
62	ὡς
63	ἔσται
64	τοῦ
65	λοιποῦ
66	βελτίων
67	,
68	ἀλλ’
69	οὕτω
70	πεπραγμένα
71	καὶ
72	εἰς
73	τοσοῦτον
74	κακίας
75	ἀφιγμένα
76	,
77	ὥστ’
78	ἐπ’
79	ἐνίοις
80	ὧν
81	οὗτος
82	φιλοτιμεῖται
83	καὶ
84	τοὺς
85	ἐχθροὺς
86	αἰσχύνεσθαι
87	.
88	ἐγὼ
89	μέντοι
90	,
91	ὦ
92	ἄνδρες
93	δικασταί
94	,
95	καὶ
96	πρότερον
97	πρὸς
98	τοὺς
99	πατέρας
100	ἡμῖν
101	διαφορᾶς
102	ὑπαρχούσης
103	,
104	καὶ
105	πάλαι
106	τοῦτον
107	πονηρὸν
108	ἡγούμενος
109	,
110	καὶ
111	νῦν
112	ὑπ’
113	αὐτοῦ
114	πεπονθὼς
115	κακῶς
116	,
117	πειράσομαι
118	ὑπὲρ
119	πάντων
120	τῶν
121	πεπραγμένων
122	μεθ’
123	ὑμῶν
124	αὐτὸν
125	τιμωρήσασθαι
126	.
127	περὶ
128	μὲν
129	οὖν
130	τῶν
131	ἄλλων
132	Ἀρχεστρατίδης
133	ἱκανῶς
134	κατηγόρησε
135	·
136	καὶ
137	γὰρ
138	τοὺς
139	νόμους
140	ἐπέδειξε
141	καὶ
142	μάρτυρας
143	πάντων
144	παρέσχετο
145	·
146	ὅσα
147	δ’
148	οὗτος
149	παραλέλοιπεν
150	,
151	ἐγὼ
152	καθ’
153	ἕκαστον
154	ὑμᾶς
155	διδάξω
156	.
157	εἰκὸς
158	τοίνυν
159	ἐστίν
160	,
161	ὦ
162	ἄνδρες
163	δικασταί
164	,
165	ἐξ
166	οὗ
167	τὴν
168	εἰρήνην
169	ἐποιησάμεθα
170	,
171	πρῶτον
172	περὶ
173	τούτων
174	νυνὶ
175	δικάζοντας
176	μὴ
177	μόνον
178	δικαστὰς
179	ἀλλὰ
180	καὶ
181	νομοθέτας
182	αὐτοὺς
183	γενέσθαι
184	,
185	εὖ
186	εἰδότας
187	ὅτι
188	,
189	ὅπως
190	ἂν
191	ὑμεῖς
192	νυνὶ
193	περὶ
194	αὐτῶν
195	γνῶτε
196	,
197	οὕτω
198	καὶ
199	τὸν
200	ἄλλον
201	χρόνον
202	ἡ
203	πόλις
204	αὐτοῖς
205	χρήσεται
206	.
207	δοκεῖ
208	δέ
209	μοι
210	καὶ
211	πολίτου
212	χρηστοῦ
213	καὶ
214	δικαστοῦ
215	δικαίου
216	ἔργον
217	εἶναι
218	ταύτῃ
219	τοὺς
220	νόμους
221	διαλαμβάνειν
222	,
223	ὅπῃ
224	εἰς
225	τὸν
226	λοιπὸν
227	χρόνον
228	μέλλει
229	συνοίσειν
230	τῇ
231	πόλει
232	.
233	τολμῶσι
234	γάρ
235	τινες
236	λέγειν
237	ὡς
238	οὐδεὶς
239	ἔνοχός
240	ἐστι
241	λιποταξίου
242	οὐ
243	δὲ
244	δειλίας
245	·
246	μάχην
247	γὰρ
248	οὐδεμίαν
249	γεγονέναι
250	,
251	τὸν
252	δὲ
253	νόμον
