token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
75	ἀφικνέομαι	v-prpenn-	ἀφικνέομαι		v-prpenn-		oga_only
76	,	u--------	,		u--------		oga_only
77	ὥστε	c--------	ὥστε		c--------		oga_only
78	ἐπί	r--------	ἐπί		r--------		oga_only
79	ἔνιοι	a-p---nd-	ἔνιοι		a-p---nd-		oga_only
80	ὅς	p-p---ng-	ὅς		p-p---ng-		oga_only
81	οὗτος	p-s---mn-	οὗτος		p-s---mn-		oga_only
82	φιλοτιμέομαι	v3spie---	φιλοτιμέομαι		v3spie---		oga_only
83	καί	d--------	καί		d--------		oga_only
84	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
85	ἐχθρός	a-p---ma-	ἐχθρός		a-p---ma-		oga_only
86	αἰσχύνω	v--pne---	αἰσχύνω		v--pne---		oga_only
87	.	u--------	.		u--------		oga_only
88	ἐγώ	p1s---mn-	ἐγώ		p1s---mn-		oga_only
89	μέντοι	d--------	μέντοι		d--------		oga_only
90	,	u--------	,		u--------		oga_only
91	ὦ	i--------	ὦ		i--------		oga_only
92	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
93	δικαστής	n-p---mv-	δικαστής		n-p---mv-		oga_only
94	,	u--------	,		u--------		oga_only
95	καί	b--------	καί	καί	d--------	b--------	
96	πρότερος	a-s---na-	πρότερος		a-s---na-		oga_only
97	πρός	r--------	πρός		r--------		oga_only
98	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
99	πατήρ	n-p---ma-	πατήρ		n-p---ma-		oga_only
100	ἐγώ	p-p---md-	ἐγώ		p-p---md-		oga_only
101	διαφορά	n-s---fg-	διαφορά		n-s---fg-		oga_only
102	ὑπάρχω	v-sppafg-	ὑπάρχω		v-sppafg-		oga_only
103	,	u--------	,		u--------		oga_only
104	καί	d--------	καί		d--------		oga_only
105	πάλαι	d--------	πάλαι		d--------		oga_only
106	οὗτος	p-s---ma-	οὗτος		p-s---ma-		oga_only
107	πονηρός	a-s---ma-	πονηρός		a-s---ma-		oga_only
108	ἡγέομαι	v-sppmmn-	ἡγέομαι		v-sppmmn-		oga_only
109	,	u--------	,		u--------		oga_only
110	καί	c--------	καί		c--------		oga_only
111	νῦν	d--------	νῦν		d--------		oga_only
112	ὑπό	r--------	ὑπό		r--------		oga_only
113	αὐτός	p-s---mg-	αὐτός		p-s---mg-		oga_only
114	πάσχω	v-srpamn-	πάσχω		v-srpamn-		oga_only
115	κακός	d--------	κακός		d--------		oga_only
116	,	u--------	,		u--------		oga_only
117	πειράω	v1sfim---	πειράω		v1sfim---		oga_only
118	ὑπέρ	r--------	ὑπέρ		r--------		oga_only
119	πᾶς	a-p---ng-	πᾶς		a-p---ng-		oga_only
120	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
121	πράσσω	v-prpeng-	πράσσω		v-prpeng-		oga_only
122	μετά	r--------	μετά		r--------		oga_only
123	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
124	αὐτός	p-s---ma-	αὐτός		p-s---ma-		oga_only
125	τιμωρέω	v--anm---	τιμωρέω		v--anm---		oga_only
126	.	u--------	.		u--------		oga_only
127	περί	r--------	περί	περί	r--------	r--------	
128	μέν	g--------	μέν	μέν	d--------	g--------	
129	οὖν	g--------	οὖν	οὖν	d--------	g--------	
130	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
131	ἄλλος	p-p---ng-	ἄλλος	ἄλλος	p-p---ng-	p-p---ng-	
132	Ἀρχεστρατίδης	n-s---mn-	ἀρχεστρατίδης	Ἀρχεστρατίδης	n-s---mn-	n-s---mn-	
133	ἱκανός	d--------	ἱκανός	ἱκανός	d--------	d--------	
134	κατηγορέω	v3saia---	κατηγορέω	κατηγορέω	v3saia---	v3saia---	
135	·	u--------	·	·	u--------	u--------	
136	καί	b--------	καί	καί	d--------	b--------	
137	γάρ	g--------	γάρ	γάρ	d--------	g--------	
138	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
139	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
140	ἐπιδείκνυμι	v3saia---	ἐπιδείκνυμι	ἐπιδείκνυμι	v3saia---	v3saia---	
141	καί	b--------	καί	καί	c--------	b--------	
142	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
143	πᾶς	a-p---ng-	πᾶς	πᾶς	a-p---ng-	a-p---ng-	
144	παρέχω	v3saim---	παρέχω	παρέχω	v3saim---	v3saim---	
145	·	u--------	·	·	u--------	u--------	
146	ὅσος	p-p---na-	ὅσος	ὅσος	a-p---na-	p-p---na-	
147	δέ	b--------	δέ	δέ	d--------	b--------	
148	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
149	παραλείπω	v3sria---	παραλείπω	παραλείπω	v3sria---	v3sria---	
150	,	u--------	,	,	u--------	u--------	
151	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
152	κατά	r--------	κατά	κατά	r--------	r--------	
153	ἕκαστος	a-s---na-	ἕκαστος	ἕκαστος	a-s---ma-	a-s---na-	
154	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
155	διδάσκω	v1sfia---	διδάσκω	διδάσκω	v1sfia---	v1sfia---	
156	.	u--------	.	.	u--------	u--------	
157	ἔοικα	v-srpann-	ἔοικα	ἔοικα	v-srpann-	v-srpann-	
158	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
159	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
160	,	u--------	,	,	u--------	u--------	
161	ὦ	i--------	ὦ	ὦ	i--------	i--------	
162	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
163	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
164	,	u--------	,	,	u--------	u--------	
165	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
166	ὅς	p-s---ng-	ὅς	ὅς	p-s---ng-	p-s---ng-	
167	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
168	εἰρήνη	n-s---fa-	εἰρήνη	εἰρήνη	n-s---fa-	n-s---fa-	
169	ποιέω	v1paim---	ποιέω	ποιέω	v1paim---	v1paim---	
170	,	u--------	,	,	u--------	u--------	
171	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
172	περί	r--------	περί	περί	r--------	r--------	
173	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---ng-	p-p---mg-	
174	νυνί	d--------	νυνί	νυνί	d--------	d--------	
175	δικάζω	v-pppama-	δικάζω	δικάζω	v-pppama-	v-pppama-	
176	μή	d--------	μή	μή	d--------	d--------	
177	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
178	δικαστής	n-p---ma-	δικαστής	δικαστής	n-p---ma-	n-p---ma-	
179	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
180	καί	d--------	καί	καί	d--------	d--------	
181	νομοθέτης	n-p---ma-	νομοθέτης	νομοθέτης	n-p---ma-	n-p---ma-	
182	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
183	γίγνομαι	v--anm---	γίγνομαι	γίγνομαι	v--anm---	v--anm---	
184	,	u--------	,	,	u--------	u--------	
185	εὖ	d--------	εὖ	εὖ	d--------	d--------	
186	οἶδα	v-prpama-	οἶδα	οἶδα	v-prpama-	v-prpama-	
187	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
188	,	u--------	,	,	u--------	u--------	
189	ὅπως	c--------	ὅπως	ὅπως	d--------	c--------	
190	ἄν	g--------	ἄν	ἄν	d--------	g--------	
191	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
192	νυνί	d--------	νυνί	νυνί	d--------	d--------	
193	περί	r--------	περί	περί	r--------	r--------	
194	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---ng-	p-p---mg-	
195	γιγνώσκω	v2pasa---	γιγνώσκω	γιγνώσκω	v2pasa---	v2pasa---	
196	,	u--------	,	,	u--------	u--------	
197	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
198	καί	d--------	καί	καί	d--------	d--------	
199	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
200	ἄλλος	p-s---ma-	ἄλλος	ἄλλος	a-s---ma-	p-s---ma-	
201	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
202	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
203	πόλις	n-s---fn-	πόλις	πόλις	n-p---fa-	n-s---fn-	
204	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
205	χράω	v3sfim---	χράω2	χράω	v3sfim---	v3sfim---	
206	.	u--------	.	.	u--------	u--------	
207	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
208	δέ	b--------	δέ	δέ	d--------	b--------	
209	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
210	καί	b--------	καί	καί	d--------	b--------	
211	πολίτης	n-s---mg-	πολίτης	πολίτης	n-s---mg-	n-s---mg-	
212	χρηστός	a-s---mg-	χρηστός	χρηστός	a-s---mg-	a-s---mg-	
213	καί	b--------	καί	καί	c--------	b--------	
214	δικαστής	n-s---mg-	δικαστής	δικαστής	n-s---mg-	n-s---mg-	
215	δίκαιος	a-s---mg-	δίκαιος	δίκαιος	a-s---mg-	a-s---mg-	
216	ἔργον	n-s---na-	ἔργον	ἔργον	n-s---nn-	n-s---na-	
217	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
218	οὗτος	p-s---fd-	οὗτος	οὗτος	d--------	p-s---fd-	
219	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
220	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
221	διαλαμβάνω	v--pna---	διαλαμβάνω	διαλαμβάνω	v--pna---	v--pna---	
222	,	u--------	,	,	u--------	u--------	
223	ὅπῃ	d--------	ὅπη	ὅπῃ	d--------	d--------	
224	εἰς	r--------	εἰς	εἰς	r--------	r--------	
225	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
226	λοιπός	a-s---ma-	λοιπός	λοιπός	a-s---ma-	a-s---ma-	
227	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
228	μέλλω	v3spia---	μέλλω	μέλλω	v3spia---	v3spia---	
229	συμφέρω	v--fna---	συμφέρω	συμφέρω	v--fna---	v--fna---	
230	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
231	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
232	.	u--------	.	.	u--------	u--------	
233	τολμάω	v3ppia---	τολμάω	τολμάω	v3ppia---	v3ppia---	
234	γάρ	g--------	γάρ	γάρ	d--------	g--------	
235	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
236	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
237	ὡς	c--------	ὡς	ὡς	c--------	c--------	
238	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	a-s---mn-	p-s---mn-	
239	ἔνοχος	a-s---mn-	ἔνοχος	ἔνοχος	a-s---mn-	a-s---mn-	
240	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
241	λιποτάξιον	n-s---ng-	λιποτάξιον	λιποτάξιον	n-s---mg-	n-s---ng-	
242	οὐ	d--------	οὐ	οὐ	d--------	d--------	
243	δέ	b--------	δέ	δέ	c--------	b--------	
244	δειλία	n-s---fg-	δειλία		n-s---fg-		oga_only
245	·	u--------	·		u--------		oga_only
246	μάχη	n-s---fa-	μάχη		n-s---fa-		oga_only
247	γάρ	d--------	γάρ		d--------		oga_only
248	οὐδείς	a-s---fa-	οὐδείς		a-s---fa-		oga_only
249	γίγνομαι	v--rna---	γίγνομαι		v--rna---		oga_only
250	,	u--------	,		u--------		oga_only
251	ὁ	l-s---ma-	ὁ		l-s---ma-		oga_only
252	δέ	c--------	δέ		c--------		oga_only
253	νόμος	n-s---ma-	νόμος		n-s---ma-		oga_only
254	κελεύω	v--pna---	κελεύω		v--pna---		oga_only
255	,	u--------	,		u--------		oga_only
256	ἐάν	c--------	ἐάν		c--------		oga_only
257	τις	p-s---mn-	τις		p-s---mn-		oga_only
258	λείπω	v3sasa---	λείπω		v3sasa---		oga_only
259	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
260	τάξις	n-s---fa-	τάξις		n-s---fa-		oga_only
261	εἰς	r--------	εἰς		r--------		oga_only
262	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
263	οὐπίσω	d--------	οὐπίσω		d--------		oga_only
264	δειλία	n-s---fg-	δειλία		n-s---fg-		oga_only
265	ἕνεκα	r--------	ἕνεκα		r--------		oga_only
266	,	u--------	,		u--------		oga_only
267	μάχομαι	v-pppemg-	μάχομαι		v-pppemg-		oga_only
268	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
269	ἄλλος	p-p---mg-	ἄλλος		p-p---mg-		oga_only
270	,	u--------	,		u--------		oga_only
271	περί	r--------	περί	περί	r--------	r--------	
272	οὗτος	p-s---ng-	οὗτος		p-s---ng-		oga_only
273	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
274	στρατιώτης	n-p---ma-	στρατιώτης		n-p---ma-		oga_only
275	δικάζω	v--pna---	δικάζω		v--pna---		oga_only
276	.	u--------	.		u--------		oga_only
277	ὁ	l-s---mn-	ὁ		l-s---mn-		oga_only
278	δέ	d--------	δέ		d--------		oga_only
279	νόμος	n-s---mn-	νόμος		n-s---mn-		oga_only
280	οὐ	d--------	οὐ		d--------		oga_only
281	περί	r--------	περί		r--------		oga_only
282	οὗτος	p-p---mg-	οὗτος		p-p---mg-		oga_only
283	κελεύω	v3spia---	κελεύω		v3spia---		oga_only
284	μόνος	a-s---na-	μόνος		a-s---na-		oga_only
285	,	u--------	,		u--------		oga_only
286	ἀλλά	c--------	ἀλλά		c--------		oga_only
287	καί	d--------	καί		d--------		oga_only
288	ὁπόσος	a-p---mn-	ὁπόσος		a-p---mn-		oga_only
289	ἄν	d--------	ἄν		d--------		oga_only
290	μή	d--------	μή		d--------		oga_only
291	παρίημι	v3ppsa---	παρίημι		v3ppsa---		oga_only
292	ἐν	r--------	ἐν		r--------		oga_only
293	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
294	πεζός	a-s---fd-	πεζός		a-s---fd-		oga_only
295	στρατιά	n-s---fd-	στρατιά		n-s---fd-		oga_only
296	.	u--------	.		u--------		oga_only
297	ἀναγιγνώσκω	v2sama---	ἀναγιγνώσκω		v2sama---		oga_only
298	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
299	ὁ	l-s---ma-	ὁ		l-s---ma-		oga_only
300	νόμος	n-s---ma-	νόμος		n-s---ma-		oga_only
301	.	u--------	.		u--------		oga_only
302	νόμος	n-s---mn-	νόμος		n-s---mn-		oga_only
303	ἀκούω	v2ppia---	ἀκούω		v2ppia---		oga_only
304	,	u--------	,		u--------		oga_only
305	ὦ	i--------	ὦ		i--------		oga_only
306	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
307	δικαστής	n-p---mv-	δικαστής		n-p---mv-		oga_only
308	,	u--------	,		u--------		oga_only
309	ὅτι	c--------	ὅτι		c--------		oga_only
310	περί	r--------	περί		r--------		oga_only
311	ἀμφότερος	a-p---ng-	ἀμφότερος		a-p---ng-		oga_only
312	κεῖμαι	v3spie---	κεῖμαι		v3spie---		oga_only
313	,	u--------	,		u--------		oga_only
314	καί	d--------	καί		d--------		oga_only
315	ὅσος	a-p---mn-	ὅσος		a-p---mn-		oga_only
316	ἄν	d--------	ἄν		d--------		oga_only
317	μάχη	n-s---fg-	μάχη		n-s---fg-		oga_only
318	εἰμί	v-sppafg-	εἰμί		v-sppafg-		oga_only
319	εἰς	r--------	εἰς		r--------		oga_only
320	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
321	οὐπίσω	d--------	οὐπίσω		d--------		oga_only
322	ἀναχωρέω	v3pasa---	ἀναχωρέω		v3pasa---		oga_only
323	,	u--------	,		u--------		oga_only
324	καί	c--------	καί		c--------		oga_only
325	ὅσος	a-p---mn-	ὅσος		a-p---mn-		oga_only
326	ἄν	d--------	ἄν		d--------		oga_only
327	ἐν	r--------	ἐν		r--------		oga_only
328	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
329	πεζός	a-s---fd-	πεζός		a-s---fd-		oga_only
330	στρατιά	n-s---fd-	στρατιά		n-s---fd-		oga_only
331	μή	d--------	μή		d--------		oga_only
332	πάρειμι1	v3ppia---	πάρειμι1		v3ppia---		oga_only
333	.	u--------	.		u--------		oga_only
334	σκέπτομαι	v2pame---	σκέπτομαι		v2pame---		oga_only
335	δέ	d--------	δέ		d--------		oga_only
336	τις	p-p---mn-	τις		p-p---mn-		oga_only
337	εἰμί	v3ppia---	εἰμί		v3ppia---		oga_only
338	ὅς	p-p---ma-	ὅς		p-p---ma-		oga_only
339	δεῖ	v3siia---	δεῖ		v3siia---		oga_only
340	πάρειμι	v--pna---	πάρειμι		v--pna---		oga_only
341	.	u--------	.		u--------		oga_only
342	οὐ	d--------	οὐ	οὐ	d--------	d--------	
343	ὅστις	p-p---mn-	ὅστις		p-p---mn-		oga_only
344	ἄν	g--------	ἄν	ἄν	d--------	g--------	
345	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
346	ἡλικία	n-s---fa-	ἡλικία		n-s---fa-		oga_only
347	οὗτος	a-s---fa-	οὗτος		a-s---fa-		oga_only
348	ἔχω	v3ppsa---	ἔχω		v3ppsa---		oga_only
349	;	u--------	;		u--------		oga_only
350	οὐ	d--------	οὐ		d--------		oga_only
351	ὅς	p-p---ma-	ὅς		p-p---ma-		oga_only
352	ἄν	d--------	ἄν		d--------		oga_only
353	ὁ	l-p---mn-	ὁ		l-p---mn-		oga_only
354	στρατηγός	n-p---mn-	στρατηγός		n-p---mn-		oga_only
355	καταλέγω	v3pasa---	καταλέγω		v3pasa---		oga_only
356							unmatched
357	ἡγέομαι	v1spie---	ἡγέομαι		v1spie---		oga_only
358	δέ	d--------	δέ		d--------		oga_only
359	,	u--------	,		u--------		oga_only
360	ὦ	i--------	ὦ	ὦ	i--------	i--------	
361	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
362	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
363	,	u--------	,	,	u--------	u--------	
364	ὅλος	a-s---md-	ὅλος	ὅλος	a-s---md-	a-s---md-	
365	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
366	νόμος	n-s---md-	νόμος	νόμος	n-s---md-	n-s---md-	
367	μόνος	a-s---ma-	μόνος	μόνος	a-s---ma-	a-s---ma-	
368	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
369	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
370	πολίτης	n-p---mg-	πολίτης	πολίτης	n-p---mg-	n-p---mg-	
371	ἔνοχος	a-s---ma-	ἔνοχος	ἔνοχος	a-s---ma-	a-s---ma-	
372	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
373	·	u--------	·	·	u--------	u--------	
374	ἀστρατεία	n-s---fg-	ἀστρατεία	ἀστρατεία	n-s---fg-	n-s---fg-	
375	μέν	g--------	μέν	μέν	d--------	g--------	
376	γάρ	g--------	γάρ	γάρ	d--------	g--------	
377	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
378	ἄν	g--------	ἄν	ἄν	d--------	g--------	
379	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
380	ἁλίσκομαι	v--ana---	ἁλίσκομαι	ἁλίσκομαι	v--ana---	v--ana---	
381	,	u--------	,	,	u--------	u--------	
382	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
383	καταλέγω	v-sappmn-	καταλέγω	καταλέγω	v-sappmn-	v-sappmn-	
384	ὁπλίτης	n-s---mn-	ὁπλίτης	ὁπλίτης	n-s---mn-	n-s---mn-	
385	οὐ	d--------	οὐ	οὐ	d--------	d--------	
386	ἐξεθω	v3siia---	ἐξέρχομαι	ἐξεθω	v3siia---	v3siia---	DISAGREE
387	μετά	r--------	μετά	μετά	r--------	r--------	
388	σύ	p2p---cg-	σύ	σύ	p-p---mg-	p2p---cg-	
389	,	u--------	,	,	u--------	u--------	
390	λιποτάξιον	n-s---ng-	λιποτάξιον	λιποτάξιον	n-s---ng-	n-s---ng-	
391	δέ	b--------	δέ	δέ	d--------	b--------	
392	,	u--------	,	,	u--------	u--------	
393	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
394	ἐν	r--------	ἐν	ἐν	r--------	r--------	
395	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
396	στρατόπεδον	n-s---nd-	στρατόπεδον	στρατόπεδον	n-s---nd-	n-s---nd-	
397	μόνος	a-s---mn-	μόνος	μόνος	a-s---mn-	a-s---mn-	
398	οὐ	d--------	οὐ	οὐ	d--------	d--------	
399	παρέχω	v3saia---	παρέχω	παρέχω	v3saia---	v3saia---	
400	μετά	r--------	μετά	μετά	r--------	r--------	
401	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
402	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
403	ἑαυτοῦ	p-s---ma-	ἑαυτοῦ	ἑαυτοῦ	p-s---ma-	p-s---ma-	
404	τάσσω	v--ana---	τάσσω	τάσσω	v--ana---	v--ana---	
405	,	u--------	,	,	u--------	u--------	
406	δειλία	n-s---fg-	δειλία	δειλία	n-s---fg-	n-s---fg-	
407	δέ	b--------	δέ	δέ	c--------	b--------	
408	,	u--------	,	,	u--------	u--------	
