token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
1116	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1117	μεταβολή	n-p---fa-	μεταβολή	μεταβολή	n-p---fa-	n-p---fa-	
1118	γίγνομαι	v--pnm---	γίγνομαι	γίγνομαι	v--pne---	v--pnm---	
1119	(	u--------	̔	(	u--------	u--------	DISAGREE
1120	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1121	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1122	δυναστεία	n-p---fa-	δυναστεία	δυναστεία	n-p---fa-	n-p---fa-	
1123	οὐδέποτε	d--------	οὐδέποτε	οὐδέποτε	d--------	d--------	
1124	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1125	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
1126	παραμένω	v--pna---	παραμένω	παραμένω	v--pna---	v--pna---	
1127	)	u--------	)	)	u--------	u--------	
1128	,	u--------	,	,	u--------	u--------	
1129	ἀξιόω	v3ppia---	ἀξιόω	ἀξιόω	v-pppamd-	v3ppia---	
1130	δέ	c--------	δέ	δέ	c--------	c--------	
1131	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1132	ἡγεμονία	n-s---fa-	ἡγεμονία	ἡγεμονία	n-s---fa-	n-s---fa-	
1133	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
1134	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
1135	ἄλλος	p-s---na-	ἄλλος	ἄλλος	a-s---na-	p-s---na-	
1136	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
1137	γέρας	n-s---na-	γέρας	γέρας	n-s---na-	n-s---na-	
1138	ἤ	c--------	ἤ1	ἤ	d--------	c--------	
1139	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1140	πρῶτος	a-p---ma-	πρῶτος	πρῶτος	a-p---ma-	a-p---ma-	
1141	τυγχάνω	v-papama-	τυγχάνω	τυγχάνω	v-papama-	v-papama-	
1142	οὗτος	p-s---fg-	οὗτος	οὗτος	a-s---fg-	p-s---fg-	
1143	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1144	τιμή	n-s---fg-	τιμή	τιμή	n-s---fg-	n-s---fg-	
1145	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
1146	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1147	πολύς	a-p---ngs	πλεῖστος	πολύς	a-p---ng-	a-p---ngs	DISAGREE
1148	ἀγαθός	a-p---ng-	ἀγαθός	ἀγαθός	a-p---ng-	a-p---ng-	
1149	αἴτιος	a-p---ma-	αἴτιος	αἴτιος	a-p---ma-	a-p---ma-	
1150	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1151	Ἕλλην	n-p---md-	ἕλλην	Ἕλλην	n-p---md-	n-p---md-	
1152	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
1153	,	u--------	,	,	u--------	u--------	
1154	ἡγέομαι	v1spim---	ἡγέομαι	ἡγέομαι	v1spie---	v1spim---	
1155	καί	c--------	καί	καί	c--------	c--------	
1156	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
1157	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
1158	μετά	r--------	μετά	μετά	r--------	r--------	
1159	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p-p---mg-	p-p---cg-	
1160	·	u--------		·		u--------	glaux_only
1161	ὅσος	p-s---nd-	ὅσος	ὅσος	a-s---nd-	p-s---nd-	
1162	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1163	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1164	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
1165	πορρωτέρωθεν	d--------	πρόσωθεν	πορρωτέρωθεν	d--------	d--------	DISAGREE
1166	σκοπέω	v3spsa---	σκοπέω	σκοπέω	v3spsa---	v3spsa---	
1167	περί	r--------	περί	περί	r--------	r--------	
1168	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
1169	ἀμφότερος	a-p---ng-	ἀμφότερος	ἀμφότερος	a-p---ng-	a-p---ng-	
1170	,	u--------	,	,	u--------	u--------	
1171	τοσοῦτος	p-s---nd-	τοσοῦτος	τοσοῦτος	a-s---nd-	p-s---nd-	
1172	πολύς	a-s---nac	πλέος	πολύς	a-s---nac	a-s---nac	DISAGREE
1173	ἀπολείπω	v1pfia---	ἀπολείβω	ἀπολείπω	v1pfia---	v1pfia---	DISAGREE
1174	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1175	ἀμφισβητέω	v-pppama-	ἀμφισβητέω	ἀμφισβητέω	v-pppama-	v-pppama-	
1176	.	u--------	.	.	u--------	u--------	
1177	ὁμολογέω	v3spim---	ὁμολογέω	ὁμολογέω	v3spie---	v3spim---	
1178	μέν	g--------	μέν	μέν	d--------	g--------	
1179	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1180	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1181	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
1182	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p1p---mg-	p-p---cg-	
1183	ἀρχαῖος	a-s---fas	ἀρχαῖος	ἀρχαῖος	a-s---fas	a-s---fas	
1184	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
1185	καί	c--------	καί	καί	d--------	c--------	
1186	μέγας	a-s---fas	μέγας	μέγας	a-s---fas	a-s---fas	
1187	καί	c--------	καί	καί	c--------	c--------	
1188	παρά	r--------	παρά	παρά	r--------	r--------	
1189	πᾶς	p-p---md-	πᾶς	πᾶς	a-p---md-	p-p---md-	
1190	ἄνθρωπος	n-p---md-	ἄνθρωπος	ἄνθρωπος	n-p---md-	n-p---md-	
1191	ὀνομαστός	a-s---fas	ὀνομαστός	ὀνομαστός	a-s---fas	a-s---fas	
1192	·	u--------	·	·	u--------	u--------	
1193	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
1194	δέ	c--------	δέ	δέ	d--------	c--------	
1195	καλός	a-s---fg-	καλός	καλός	a-s---fg-	a-s---fg-	
1196	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1197	ὑπόθεσις	n-s---fg-	ὑπόθεσις	ὑπόθεσις	n-s---fg-	n-s---fg-	
1198	εἰμί	v-sppafg-	εἰμί	εἰμί	v-sppafg-	v-sppafg-	
1199	,	u--------	,	,	u--------	u--------	
1200	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
1201	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1202	ἔχω	v-pppmmd-	ἔχω	ἔχω	v-pppemd-	v-pppmmd-	
1203	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
1204	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
1205	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
1206	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
1207	προσήκω	v3spia---	προσήκω	προσήκω	v3spia---	v3spia---	
1208	τιμάω	v--pnm---	τιμάω	τιμάω	v--pne---	v--pnm---	
1209	.	u--------	.	.	u--------	u--------	
1210	οὗτος	p-s---fa-	οὗτος	οὗτος	p-s---fa-	p-s---fa-	
1211	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1212	οἰκέω	v1ppia---	οἰκέω	οἰκέω	v1ppia---	v1ppia---	
1213	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1214	ἕτερος	p-p---ma-	ἕτερος	ἕτερος	a-p---ma-	p-p---ma-	
1215	ἐκβάλλω	v-papamn-	ἐκβάλλω	ἐκβάλλω	v-papamn-	v-papamn-	
1216							unmatched
1217	ἐρῆμος	a-s---fa-	ἐρῆμος	ἐρῆμος	a-s---fa-	a-s---fa-	
1218	καταλαμβάνω	v-papamn-	καταλαμβάνω	καταλαμβάνω	v-papamn-	v-papamn-	
1219							unmatched
1220	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1221	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
1222	ἔθνος	n-p---ng-	ἔθνος	ἔθνος	n-p---ng-	n-p---ng-	
1223	μιγάς	n-p---mn-	μιγάς	μιγάς	n-p---mn-	n-p---mn-	
1224	λέγω	v-pappmn-	σύνλέγω1	λέγω	v-pappmn-	v-pappmn-	DISAGREE
1225	,	u--------	,	,	u--------	u--------	
1226	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
1227	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
1228	καλός	d--------	καλός	καλός	d--------	d--------	
1229	καί	c--------	καί	καί	c--------	c--------	
1230	γνήσιος	d--------	γνήσιος	γνήσιος	d--------	d--------	
1231	γίγνομαι	v1pria---	γίγνομαι	γίγνομαι	v1pria---	v1pria---	
1232	,	u--------	,	,	u--------	u--------	
1233	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
1234	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1235	ὅς	p-s---fg-	ὅς	ὅς	p-s---fg-	p-s---fg-	
1236	φύω	v1paia---	φύω	φύω	v1paia---	v1paia---	
1237	,	u--------	,	,	u--------	u--------	
1238	οὗτος	p-s---fa-	οὗτος	οὗτος	p-s---fa-	p-s---fa-	
1239	ἔχω	v-pppamn-	ἔχω	ἔχω	v-pppamn-	v-pppamn-	
1240	ἅπας	p-s---ma-	ἅπας	ἅπας	a-s---ma-	p-s---ma-	
1241	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1242	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
1243	διατελέω	v1ppia---	διατελέω	διατελέω	v1pfia---	v1ppia---	
1244	,	u--------	,	,	u--------	u--------	
1245	αὐτόχθων	a-p---mn-	αὐτόχθων	αὐτόχθων	a-p---mn-	a-p---mn-	
1246	εἰμί	v-pppamn-	εἰμί	εἰμί	v-pppamn-	v-pppamn-	
1247	καί	c--------	καί	καί	c--------	c--------	
1248	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
1249	ὄνομα	n-p---ng-	ὄνομα	ὄνομα	n-p---ng-	n-p---ng-	
1250	ὁ	l-p---nd-	ὁ	ὁ	l-p---md-	l-p---nd-	
1251	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
1252	,	u--------	,	,	u--------	u--------	
1253	ὅς	p-p---nd-	ὅς	ὅς	p-p---nd-	p-p---nd-	
1254	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1255	οἰκεῖος	a-p---mas	οἰκεῖος	οἰκεῖος	a-p---mas	a-p---mas	
1256	,	u--------	,	,	u--------	u--------	
1257	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1258	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
1259	ἔχω	v-pppamn-	ἔχω	ἔχω	v-pppamn-	v-pppamn-	
1260	προσλέγω	v--ana---	προσλέγω	προσλέγω	v--ana---	v--ana---	
1261	·	u--------		·		u--------	glaux_only
1262	μόνος	a-p---md-	μόνος	μόνος	a-p---md-	a-p---md-	
1263	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1264	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p1p---md-	p-p---cd-	
1265	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1266	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
1267	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1268	αὐτός	p-s---fa-	αὐτός	αὐτός	a-s---fa-	p-s---fa-	
1269	τροφός	n-s---fa-	τροφός	τροφός	n-s---fa-	n-s---fa-	
1270	καί	c--------	καί	καί	d--------	c--------	
1271	πατρίς	n-s---fa-	πατρίς	πατρίς	n-s---fa-	n-s---fa-	
1272	καί	c--------	καί	καί	c--------	c--------	
1273	μήτηρ	n-s---fa-	μήτηρ	μήτηρ	n-s---fa-	n-s---fa-	
1274	καλέω	v--ana---	καλέω	καλέω	v--ana---	v--ana---	
1275	προσήκω	v3spia---	προσήκω	προσήκω	v3spia---	v3spia---	
1276	.	u--------	.	.	u--------	u--------	
1277	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
1278	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
1279	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1280	εὔλογος	d--------	εὔλογος	εὔλογος	d--------	d--------	
1281	μέγας	a-s---na-	μέγας	μέγας	a-s---na-	a-s---na-	
1282	φρονέω	v-pppama-	φρονέω	φρονέω	v-pppama-	v-pppama-	
1283	καί	c--------	καί	καί	d--------	c--------	
1284	περί	r--------	περί	περί	r--------	r--------	
1285	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1286	ἡγεμονία	n-s---fg-	ἡγεμονία	ἡγεμονία	n-s---fg-	n-s---fg-	
1287	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
1288	ἀμφισβητέω	v-pppama-	ἀμφισβητέω	ἀμφισβητέω	v-pppama-	v-pppama-	
1289	καί	c--------	καί	καί	c--------	c--------	
1290	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
1291	πάτριος	a-p---ng-	πάτριος	πάτριος	a-p---ng-	a-p---ng-	
1292	πολλάκις	d--------	πολλάκις	πολλάκις	d--------	d--------	
1293	μιμνῄσκω	v-prpmma-	μιμνήσκω	μιμνῄσκω	v-prpema-	v-prpmma-	
1294	τοιοῦτος	p-s---fa-	τοιοῦτος	τοιοῦτος	a-s---fa-	p-s---fa-	
1295	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1296	ἀρχή	n-s---fa-	ἀρχή	ἀρχή	n-s---fa-	n-s---fa-	
1297	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
1298	γένος	n-s---ng-	γένος	γένος	n-s---ng-	n-s---ng-	
1299	ἔχω	v-pppama-	ἔχω	ἔχω	v-pppama-	v-pppama-	
1300	φαίνω	v--pnm---	φαίνω	φαίνω	v--pne---	v--pnm---	
1301	.	u--------	.	.	u--------	u--------	
1302	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
1303	μέν	g--------	μέν	μέν	d--------	g--------	
1304	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1305	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1306	ἀρχή	n-s---fg-	ἀρχή	ἀρχή	n-s---fg-	n-s---fg-	
1307	ὑπάρχω	v-papann-	ὑπάρχω	ὑπάρχω	v-papann-	v-papann-	
1308	καί	c--------	καί	καί	c--------	c--------	
1309	παρά	r--------	παρά	παρά	r--------	r--------	
1310	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1311	τύχη	n-s---fg-	τύχη	τύχη	n-s---fg-	n-s---fg-	
1312	δωρέω	v-pappnn-	δωρέω	δωρέω	v-pappnn-	v-pappnn-	
1313	τηλικαυθός	a-p---nn-	τηλικοῦτος	τηλικαυθός	d--------	a-p---nn-	DISAGREE
1314	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p1p---cd-	p-p---cd-	
1315	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
1316	μέγεθος	n-s---nn-	μέγεθος	μέγεθος	n-s---nn-	n-s---nn-	
1317	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
1318	·	u--------	·	·	u--------	u--------	
1319	ὅσος	p-p---ng-	ὅσος	ὅσος	a-p---ng-	p-p---ng-	
1320	δέ	c--------	δέ	δέ	d--------	c--------	
1321	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
1322	ἄλλος	p-p---nd-	ἄλλος	ἄλλος	p-p---nd-	p-p---nd-	
1323	ἀγαθός	a-p---ng-	ἀγαθός	ἀγαθός	a-p---ng-	a-p---ng-	
1324	αἴτιος	a-p---mn-	αἴτιος	αἴτιος	a-p---mn-	a-p---mn-	
1325	γίγνομαι	v1pria---	γίγνομαι	γίγνομαι	v1pria---	v1pria---	
1326	,	u--------	,	,	u--------	u--------	
1327	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
1328	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1329	καλός	a-p---nas	καλός	καλός	a-p---nas	a-p---nas	
1330	ἐξετάζω	v1paoa---	ἐξετάζω	ἐξετάζω	v1paoa---	v1paoa---	
1331	,	u--------	,	,	u--------	u--------	
1332	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1333	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1334	τε	c--------	τε	τε	d--------	c--------	
1335	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
1336	ἀπό	r--------	ἀπό	ἀπό	r--------	r--------	
1337	ἀρχή	n-s---fg-	ἀρχή	ἀρχή	n-s---fg-	n-s---fg-	
1338	καί	c--------	καί	καί	c--------	c--------	
1339	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1340	πρᾶξις	n-p---fa-	πρᾶξις	πρᾶξις	n-p---fa-	n-p---fa-	
1341	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1342	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1343	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
1344	ἐφεξῆς	d--------	ἐφεξῆς	ἐφεξῆς	d--------	d--------	
1345	διέρχομαι	v1paoa---	διέρχομαι	διέρχομαι	v1paoa---	v1paoa---	
1346	·	u--------	·	·	u--------	u--------	
1347	εὑρίσκω	v1pfia---	εὑρίσκω	εὑρίσκω	v1pfia---	v1pfia---	
1348	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1349	αὐτός	p-s---fa-	αὐτός	αὐτός	p-s---fa-	p-s---fa-	
1350	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1351	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
1352	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1353	πρός	r--------	πρός	πρός	r--------	r--------	
1354	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1355	πόλεμος	n-s---ma-	πόλεμος	πόλεμος	n-s---ma-	n-s---ma-	
1356	κίνδυνος	n-p---mg-	κίνδυνος	κίνδυνος	n-p---mg-	n-p---mg-	
1357	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
1358	καί	c--------	καί	καί	d--------	c--------	
1359	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1360	ἄλλος	p-s---fg-	ἄλλος	ἄλλος	a-s---fg-	p-s---fg-	
1361	κατασκευή	n-s---fg-	κατασκευή	κατασκευή	n-s---fg-	n-s---fg-	
1362	,	u--------	,	,	u--------	u--------	
1363	ἐν	r--------	ἐν	ἐν	r--------	r--------	
1364	ὅς	p-s---fd-	ὅς	ὅς	p-s---fd-	p-s---fd-	
1365	κατοικέω	v1ppia---	κατοικέω	κατοικέω	v1ppia---	v1ppia---	
1366	καί	c--------	καί	καί	d--------	c--------	
1367	μετά	r--------	μετά	μετά	r--------	r--------	
1368	ὅς	p-s---fg-	ὅς	ὅς	p-s---fg-	p-s---fg-	
1369	πολιτεύω	v1ppim---	πολιτεύω	πολιτεύω	v1ppie---	v1ppim---	
1370	καί	c--------	καί	καί	c--------	c--------	
1371	διά	r--------	διά	διά	r--------	r--------	
1372	ὅς	p-s---fa-	ὅς	ὅς	p-p---fg-	p-s---fa-	
1373	ζάω	v--pna---	ζάω	ζάω	v--pna---	v--pna---	
1374	δύναμαι	v1ppim---	δύναμαι	δύναμαι	v1ppie---	v1ppim---	
1375	,	u--------	,	,	u--------	u--------	
1376	σχεδόν	d--------	σχεδόν	σχεδόν	d--------	d--------	
1377	ἅπας	p-s---fg-	ἅπας	ἅπας	a-s---fg-	p-s---fg-	
1378	αἰτία	n-s---fa-	αἰτία	αἰτία	n-s---fa-	n-s---fa-	
1379	εἰμί	v-sppafa-	εἰμί	εἰμί	v-sppafa-	v-sppafa-	
1380	.	u--------	.	.	u--------	u--------	
1381	ἀνάγκη	n-s---fn-	ἀνάγκη	ἀνάγκη	n-s---fn-	n-s---fn-	
1382	δέ	c--------	δέ	δέ	d--------	c--------	
1383	προαιρέω	v--pnm---	προαιρέω	προαιρέω	v--pne---	v--pnm---	
1384	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
1385	εὐεργεσία	n-p---fg-	εὐεργεσία	εὐεργεσία	n-p---fg-	n-p---fg-	
1386	μή	d--------	μή	μή	d--------	d--------	
1387	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1388	διά	r--------	διά	διά	r--------	r--------	
1389	μικρότης	n-s---fa-	μικρότης	μικρότης	n-s---fa-	n-s---fa-	
1390	διαλανθάνω	v-papafa-	διαλανθάνω	διαλανθάνω	v-pappfa-	v-papafa-	
1391	καί	c--------	καί	καί	c--------	c--------	
1392	κατασιωπάω	v-pappfa-	κατασιωπάω	κατασιωπάω	v-pappfa-	v-pappfa-	
1393	,	u--------	,	,	u--------	u--------	
1394	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
1395	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1396	διά	r--------	διά	διά	r--------	r--------	
1397	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
1398	μέγεθος	n-s---na-	μέγεθος	μέγεθος	n-s---na-	n-s---na-	
1399	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
1400	πᾶς	p-p---mg-	πᾶς	πᾶς	a-p---mg-	p-p---mg-	
1401	ἄνθρωπος	n-p---mg-	ἄνθρωπος	ἄνθρωπος	n-p---mg-	n-p---mg-	
1402	καί	c--------	καί	καί	d--------	c--------	
1403	πάλαι	d--------	πάλαι	πάλαι	d--------	d--------	
1404	καί	c--------	καί	καί	d--------	c--------	
1405	νῦν	d--------	νῦν	νῦν	d--------	d--------	
1406	καί	c--------	καί	καί	c--------	c--------	
1407	πανταχοῦ	d--------	πανταχοῦ	πανταχοῦ	d--------	d--------	
1408	καί	c--------	καί	καί	d--------	c--------	
1409	λέγω	v-pppmfa-	λέγω3	λέγω	v-pppefa-	v-pppmfa-	
1410	καί	c--------	καί	καί	c--------	c--------	
1411	μνημονεύω	v-pppmfa-	μνημονεύω	μνημονεύω	v-pppefa-	v-pppmfa-	
1412	.	u--------		.		u--------	glaux_only
1413	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
1414	μέν	g--------	μέν	μέν	d--------	g--------	
1415	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
1416	,	u--------	,	,	u--------	u--------	
1417	ὅς	p-s---ng-	ὅς	ὅς	p-s---ng-	p-s---ng-	
1418	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
1419	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
1420	φύσις	n-s---fn-	φύσις	φύσις	n-s---fn-	n-s---fn-	
1421	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p1p---mg-	p-p---cg-	
1422	δέω	v3saip---	δέω2	δέω	v3saip---	v3saip---	
1423	,	u--------	,	,	u--------	u--------	
1424	διά	r--------	διά	διά	r--------	r--------	
1425	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1426	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
1427	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1428	ἡμέτερος	a-s---fg-	ἡμέτερος	ἡμέτερος	a-s---fg-	a-s---fg-	
1429	πορίζω	v3saip---	πορίζω	πορίζω	v3saip---	v3saip---	
1430	·	u--------	·	·	u--------	u--------	
1431	καί	c--------	καί	καί	d--------	c--------	
1432	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1433	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1434	μυθώδης	a-s---mn-	μυθώδης	μυθώδης	a-s---mn-	a-s---mn-	
1435	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
1436	λόγος	n-s---mn-	λόγος	λόγος	n-s---mn-	n-s---mn-	
1437	γίγνομαι	v3sria---	γίγνομαι	γίγνομαι	v3sria---	v3sria---	
1438	,	u--------	,	,	u--------	u--------	
1439	ὅμως	d--------	ὅμως	ὅμως	d--------	d--------	
1440	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
1441	καί	c--------	καί	καί	d--------	c--------	
1442	νῦν	d--------	νῦν	νῦν	d--------	d--------	
1443	λέγω	v--anp---	ἐρῶ	λέγω	v--anp---	v--anp---	DISAGREE
1444	προσήκω	v3spia---	προσήκω	προσήκω	v3spia---	v3spia---	
1445	.	u--------	.	.	u--------	u--------	
1446	Δημήτηρ	n-s---fg-	δημήτηρ	Δημήτηρ	n-s---fg-	n-s---fg-	
1447	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1448	ἀφικνέομαι	v-sapmfg-	ἀφικνέομαι	ἀφικνέομαι	v-sapmfg-	v-sapmfg-	
1449	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1450	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1451	χώρα	n-s---fa-	χώρα	χώρα	n-s---fa-	n-s---fa-	
1452	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
1453	πλανάω	v3saip---	πλανάω	πλανάω	v3saip---	v3saip---	
1454	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1455	Κόρα	n-s---fg-	κόρη	Κόρα	n-s---fg-	n-s---fg-	DISAGREE
1456	ἁρπάζω	v-sappfg-	ἁρπάζω	ἁρπάζω	v-sappfg-	v-sappfg-	
1457	,	u--------	,	,	u--------	u--------	
1458	καί	c--------	καί	καί	c--------	c--------	
1459	πρός	r--------	πρός	πρός	r--------	r--------	
1460	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1461	πρόγονος	n-p---ma-	πρόγονος	πρόγονος	a-p---ma-	n-p---ma-	
1462	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p1p---mg-	p-p---cg-	
1463	εὐμενής	d--------	εὐμενής	εὐμενής	d--------	d--------	
1464	διατίθημι	v-sappfg-	διατίθημι	διατίθημι	v-sappfg-	v-sappfg-	
1465	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1466	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
1467	εὐεργεσία	n-p---fg-	εὐεργεσία	εὐεργεσία	n-p---fg-	n-p---fg-	
1468	ὅς	p-p---fa-	ὅς	ὅς	p-p---fa-	p-p---fa-	
1469	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1470	οἷος	p-s---nn-	οἷος	οἷος	a-s---nn-	p-s---nn-	
