0010	021	1	-	100765638	-	νεώτερος	-	-	-	a-s---mnc	-	νέος
0010	021	1	-	100765639	-	μὲν	-	-	-	g--------	-	μέν
0010	021	1	-	100765640	-	ὢν	-	-	-	v-sppamn-	-	εἰμί
0010	021	1	-	100765641	-	προῃρούμην	-	-	-	v1siim---	-	προλέγω
0010	021	1	-	100765642	-	γράφειν	-	-	-	v--pna---	-	γράφω
0010	021	1	-	100765643	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0010	021	1	-	100765644	-	λόγων	-	-	-	n-p---mg-	-	λόγος
0010	021	1	-	100765645	-	οὐ	-	-	-	d--------	-	οὐ
0010	021	1	-	100765646	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0010	021	1	-	100765647	-	μυθώδεις	-	-	-	a-p---ma-	-	μυθώδης
0010	021	1	-	100765648	-	οὐ	-	-	-	d--------	-	οὐ
0010	021	1	-	100765649	-	-δὲ	-	-	-	c--------	-	δέ
0010	021	1	-	100765650	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0010	021	1	-	100765651	-	τερατείας	-	-	-	n-s---fg-	-	τερατεία
0010	021	1	-	100765652	-	καὶ	-	-	-	c--------	-	καί
0010	021	1	-	100765653	-	ψευδολογίας	-	-	-	n-s---fg-	-	ψευδολογία
0010	021	1	-	100765654	-	μεστούς	-	-	-	a-p---ma-	-	μεστός
0010	021	1	-	100765655	-	,	-	-	-	u--------	-	,
0010	021	1	-	100765656	-	οἷς	-	-	-	p-p---nd-	-	ὅς
0010	021	1	-	100765657	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0010	021	1	-	100765658	-	πολλοὶ	-	-	-	a-p---mn-	-	πολύς
0010	021	1	-	100765659	-	μᾶλλον	-	-	-	d-------c	-	μάλα
0010	021	1	-	100765660	-	χαίρουσιν	-	-	-	v3ppia---	-	χαίρω
0010	021	1	-	100765661	-	ἢ	-	-	-	c--------	-	ἤ
0010	021	1	-	100765662	-	τοῖς	-	-	-	l-p---nd-	-	ὁ
0010	021	1	-	100765663	-	περὶ	-	-	-	r--------	-	περί
0010	021	1	-	100765664	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0010	021	1	-	100765665	-	αὑτῶν	-	-	-	p-p---mg-	-	ἑαυτοῦ
0010	021	1	-	100765666	-	σωτηρίας	-	-	-	n-s---fg-	-	σωτηρία
0010	021	1	-	100765667	-	λεγομένοις	-	-	-	v-pppmnd-	-	λέγω
0010	021	1	-	100765668	-	,	-	-	-	u--------	-	,
0010	021	1	-	100765669	-	οὐ	-	-	-	d--------	-	οὐ
0010	021	1	-	100765670	-	-δὲ	-	-	-	c--------	-	δέ
0010	021	1	-	100765671	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0010	021	1	-	100765672	-	τὰς	-	-	-	l-p---fa-	-	ὁ
0010	021	1	-	100765673	-	παλαιὰς	-	-	-	a-p---fa-	-	παλαιός
0010	021	1	-	100765674	-	πράξεις	-	-	-	n-p---fa-	-	πρᾶξις
0010	021	1	-	100765675	-	καὶ	-	-	-	c--------	-	καί
0010	021	1	-	100765676	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0010	021	1	-	100765677	-	πολέμους	-	-	-	n-p---ma-	-	πόλεμος
0010	021	1	-	100765678	-	τοὺς	-	-	-	l-p---ma-	-	ὁ
0010	021	1	-	100765679	-	Ἑλληνικοὺς	-	-	-	a-p---ma-	-	Ἑλληνικός
0010	021	1	-	100765680	-	ἐξηγουμένους	-	-	-	v-pppmma-	-	ἐξηγέομαι
0010	021	1	-	100765681	-	,	-	-	-	u--------	-	,
0010	021	1	-	100765682	-	καίπερ	-	-	-	d--------	-	καίπερ
0010	021	1	-	100765683	-	εἰδὼς	-	-	-	v-srpamn-	-	οἶδα
0010	021	1	-	100765684	-	δικαίως	-	-	-	d--------	-	δίκαιος
0010	021	1	-	100765685	-	αὐτοὺς	-	-	-	p-p---ma-	-	αὐτός
0010	021	1	-	100765686	-	ἐπαινουμένους	-	-	-	v-pppmma-	-	ἐπαινέω
0010	021	1	-	100765687	-	,	-	-	-	u--------	-	,
0010	021	1	-	100765688	-	οὐ	-	-	-	d--------	-	οὐ
0010	021	1	-	100765689	-	-δ’	-	-	-	c--------	-	δέ
0010	021	1	-	100765690	-	αὖ	-	-	-	d--------	-	αὖ
