0010	021	-	-	41	t_41	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	42	t_42	Ἑλληνικοὺς	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	ἑλληνικός
0010	021	-	-	43	t_43	ἐξηγουμένους	v	-	-	v-pppema-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἐξηγέομαι
0010	021	-	-	44	t_44	,	u	-	-	u--------	_	,
0010	021	-	-	45	t_45	καίπερ	d	-	-	d--------	_	καίπερ
0010	021	-	-	46	t_46	εἰδὼς	v	-	-	v-srpamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=a	οἶδα
0010	021	-	-	47	t_47	δικαίως	d	-	-	d--------	_	δίκαιος
0010	021	-	-	48	t_48	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0010	021	-	-	49	t_49	ἐπαινουμένους	v	-	-	v-pppema-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἐπαινέω
0010	021	-	-	50	t_50	,	u	-	-	u--------	_	,
0010	021	-	-	51	t_51	οὐ	d	-	-	d--------	_	οὐ
0010	021	-	-	52	t_52	δʼ	c	-	-	c--------	_	δέ
0010	021	-	-	53	t_53	αὖ	d	-	-	d--------	_	αὖ
0010	021	-	-	54	t_54	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	55	t_55	ἁπλῶς	d	-	-	d--------	_	ἁπλῶς
0010	021	-	-	56	t_56	δοκοῦντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	δοκέω
0010	021	-	-	57	t_57	εἰρῆσθαι	v	-	-	v--rne---	Mood=n|Tense=r|Voice=e	ἐρῶ
0010	021	-	-	58	t_58	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	59	t_59	μηδεμιᾶς	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	μηδείς
0010	021	-	-	60	t_60	κομψότητος	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	κομψότης
0010	021	-	-	61	t_61	μετέχοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	μετέχω
0010	021	-	-	62	t_62	,	u	-	-	u--------	_	,
0010	021	-	-	63	t_63	οὓς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	ὅς
0010	021	-	-	64	t_64	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0010	021	-	-	65	t_65	δεινοὶ	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	δεινός
0010	021	-	-	66	t_66	περὶ	r	-	-	r--------	_	περί
0010	021	-	-	67	t_67	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	68	t_68	ἀγῶνας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	ἀγών
0010	021	-	-	69	t_69	παραινοῦσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	παραινέω
0010	021	-	-	70	t_70	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0010	021	-	-	71	t_71	νεωτέροις	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	νέος
0010	021	-	-	72	t_72	μελετᾶν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	μελετάω
0010	021	-	-	73	t_73	,	u	-	-	u--------	_	,
0010	021	-	-	74	t_74	εἴπερ	c	-	-	c--------	_	εἴπερ
0010	021	-	-	75	t_75	βούλονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	βούλομαι
0010	021	-	-	76	t_76	πλέον	a	-	-	a-s---nac	Case=a|Degree=c|Gender=n|Number=s	πλέος
0010	021	-	-	77	t_77	ἔχειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἔχω
0010	021	-	-	78	t_78	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0010	021	-	-	79	t_79	ἀντιδίκων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	ἀντίδικος
0010	021	-	-	80	t_80	,	u	-	-	u--------	_	,
0010	021	-	-	81	t_81	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0010	021	-	-	82	t_82	πάντας	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	πᾶς
0010	021	-	-	83	t_83	τούτους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	οὗτος
0010	021	-	-	84	t_84	ἐάσας	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	ἐάω
0010	021	-	-	85	t_85	περὶ	r	-	-	r--------	_	περί
0010	021	-	-	86	t_86	ἐκείνους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	ἐκεῖνος
0010	021	-	-	87	t_87	ἐπραγματευόμην	v	-	-	v1siie---	Mood=i|Number=s|Person=1|Tense=i|Voice=e	πραγματεύω
0010	021	-	-	88	t_88	,	u	-	-	u--------	_	,
0010	021	-	-	89	t_89	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	90	t_90	περὶ	r	-	-	r--------	_	περί
0010	021	-	-	91	t_91	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0010	021	-	-	92	t_92	συμφερόντων	v	-	-	v-pppang-	Case=g|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	συμφέρω
0010	021	-	-	93	t_93	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0010	021	-	-	94	t_94	τε	d	-	-	d--------	_	τε
0010	021	-	-	95	t_95	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0010	021	-	-	96	t_96	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	97	t_97	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0010	021	-	-	98	t_98	ἄλλοις	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	ἄλλος
0010	021	-	-	99	t_99	Ἕλλησι	n	-	-	n-p---md-	Case=d|Gender=m|Number=p	ἕλλην
0010	021	-	-	100	t_100	συμβουλεύοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	συμβουλεύω
0010	021	-	-	101	t_101	,	u	-	-	u--------	_	,
0010	021	-	-	102	t_102	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	103	t_103	πολλῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	πολύς
0010	021	-	-	104	t_104	μὲν	d	-	-	d--------	_	μέν
0010	021	-	-	105	t_105	ἐνθυμημάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	ἐπιχείρημα
0010	021	-	-	106	t_106	γέμοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	γέμω
0010	021	-	-	107	t_107	,	u	-	-	u--------	_	,
0010	021	-	-	108	t_108	οὐκ	d	-	-	d--------	_	οὐ
0010	021	-	-	109	t_109	ὀλίγων	a	-	-	a-p---fg-	Case=g|Gender=f|Number=p	ὀλίγος
0010	021	-	-	110	t_110	δʼ	c	-	-	c--------	_	δέ
0010	021	-	-	111	t_111	ἀντιθέσεων	n	-	-	n-p---fg-	Case=g|Gender=f|Number=p	ἀντίθεσις
0010	021	-	-	112	t_112	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	113	t_113	παρισώσεων	n	-	-	n-p---fg-	Case=g|Gender=f|Number=p	παρίσησις
0010	021	-	-	114	t_114	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	115	t_115	τῶν	l	-	-	l-p---fg-	Case=g|Gender=f|Number=p	ὁ
0010	021	-	-	116	t_116	ἄλλων	a	-	-	a-p---fg-	Case=g|Gender=f|Number=p	ἄλλος
0010	021	-	-	117	t_117	ἰδεῶν	n	-	-	n-p---fg-	Case=g|Gender=f|Number=p	ἰδέα
0010	021	-	-	118	t_118	τῶν	l	-	-	l-p---fg-	Case=g|Gender=f|Number=p	ὁ
0010	021	-	-	119	t_119	ἐν	r	-	-	r--------	_	ἐν
0010	021	-	-	120	t_120	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0010	021	-	-	121	t_121	ῥητορείαις	n	-	-	n-p---fd-	Case=d|Gender=f|Number=p	ῥητορεία
0010	021	-	-	122	t_122	διαλαμπουσῶν	v	-	-	v-pppafg-	Case=g|Gender=f|Mood=p|Number=p|Tense=p|Voice=a	διαλάμπω
0010	021	-	-	123	t_123	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	124	t_124	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	125	t_125	ἀκούοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀκούω
0010	021	-	-	126	t_126	ἐπισημαίνεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἐπισημαίνω
0010	021	-	-	127	t_127	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	128	t_128	θορυβεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	θορυβέω
0010	021	-	-	129	t_129	ἀναγκαζουσῶν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἀναγκάζω
0010	021	-	-	131	t_130	.	u	-	-	u--------	_	.
0010	021	-	-	1	t_131	νῦν	d	-	-	d--------	_	νῦν
0010	021	-	-	2	t_132	δʼ	d	-	-	d--------	_	δέ
0010	021	-	-	3	t_133	οὐ	d	-	-	d--------	_	οὐ
0010	021	-	-	4	t_134	δʼ	c	-	-	c--------	_	δέ
0010	021	-	-	5	t_135	ὁπωσοῦν	d	-	-	d--------	_	ὁπωσοῦν
0010	021	-	-	6	t_136	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	021	-	-	7	t_137	τοιούτους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	τοιοῦτος
0010	021	-	-	8	t_138	.	u	-	-	u--------	_	.
0010	021	-	-	1	t_139	ἡγοῦμαι	v	-	-	v1spim---	Mood=i|Number=s|Person=1|Tense=p|Voice=m	ἡγέομαι
0010	021	-	-	2	t_140	γὰρ	d	-	-	d--------	_	γάρ
0010	021	-	-	3	t_141	οὐχ	d	-	-	d--------	_	οὐ
0010	021	-	-	4	t_142	ἁρμόττειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἁρμόζω
0010	021	-	-	5	t_143	οὔ	d	-	-	d--------	_	οὐ
0010	021	-	-	6	t_144	τε	d	-	-	d--------	_	τε
0010	021	-	-	7	t_145	τοῖς	l	-	-	l-p---nd-	Case=d|Gender=n|Number=p	ὁ
0010	021	-	-	8	t_146	ἔτεσι	n	-	-	n-p---nd-	Case=d|Gender=n|Number=p	ἔτος
0010	021	-	-	9	t_147	τοῖς	l	-	-	l-p---nd-	Case=d|Gender=n|Number=p	ὁ
0010	021	-	-	10	t_148	ἐνενήκοντα	a	-	-	a--------	_	ἐνενήκοντα
0010	021	-	-	11	t_149	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	12	t_150	τέτταρσιν	a	-	-	a-p---nd-	Case=d|Gender=n|Number=p	τέσσαρες
0010	021	-	-	13	t_151	,	u	-	-	u--------	_	,
0010	021	-	-	14	t_152	ἁγὼ	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ἐγώ
0010	021	-	-	15	t_153	τυγχάνω	v	-	-	v1spsa---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	τυγχάνω
0010	021	-	-	16	t_154	γεγονώς	v	-	-	v-srpamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=a	γίγνομαι
0010	021	-	-	17	t_155	,	u	-	-	u--------	_	,
0010	021	-	-	18	t_156	οὔ	d	-	-	d--------	_	οὐ
0010	021	-	-	19	t_157	θʼ	c	-	-	c--------	_	τε
0010	021	-	-	20	t_158	ὅλως	d	-	-	d--------	_	ὅλος
0010	021	-	-	21	t_159	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0010	021	-	-	22	t_160	ἤδη	d	-	-	d--------	_	ἤδη
0010	021	-	-	23	t_161	πολιὰς	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	πολιά
0010	021	-	-	24	t_162	ἔχουσιν	v	-	-	v-pppamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0010	021	-	-	25	t_163	,	u	-	-	u--------	_	,
0010	021	-	-	26	t_164	ἐκεῖνον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ἐκεῖνος
0010	021	-	-	27	t_165	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	021	-	-	28	t_166	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0010	021	-	-	29	t_167	ἔτι	d	-	-	d--------	_	ἔτι
0010	021	-	-	30	t_168	λέγειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	λέγω3
0010	021	-	-	31	t_169	,	u	-	-	u--------	_	,
0010	021	-	-	32	t_170	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0010	021	-	-	33	t_171	ὡς	c	-	-	c--------	_	ὡς
0010	021	-	-	34	t_172	ἅπαντες	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἅπας
0010	021	-	-	35	t_173	μὲν	d	-	-	d--------	_	μέν
0010	021	-	-	36	t_174	ἂν	d	-	-	d--------	_	ἄν
0010	021	-	-	37	t_175	ἐλπίσειαν	v	-	-	v3paoa---	Mood=o|Number=p|Person=3|Tense=a|Voice=a	ἐλπίζω
0010	021	-	-	38	t_176	εἰ	c	-	-	c--------	_	εἰ
0010	021	-	-	39	t_177	βουληθεῖεν	v	-	-	v3paop---	Mood=o|Number=p|Person=3|Tense=a|Voice=p	βούλομαι
0010	021	-	-	40	t_178	,	u	-	-	u--------	_	,
0010	021	-	-	41	t_179	οὐδεὶς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	οὐδείς
0010	021	-	-	42	t_180	δʼ	c	-	-	c--------	_	δέ
0010	021	-	-	43	t_181	ἂν	d	-	-	d--------	_	ἄν
0010	021	-	-	44	t_182	δυνηθείη	v	-	-	v3saop---	Mood=o|Number=s|Person=3|Tense=a|Voice=p	δύναμαι
0010	021	-	-	45	t_183	ῥᾳδίως	d	-	-	d--------	_	ῥᾴδιος
0010	021	-	-	46	t_184	πλὴν	r	-	-	r--------	_	πλήν
0010	021	-	-	47	t_185	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0010	021	-	-	48	t_186	πονεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πονέω
0010	021	-	-	49	t_187	ἐθελόντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἐθέλω
0010	021	-	-	50	t_188	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	51	t_189	σφόδρα	d	-	-	d--------	_	σφόδρα
0010	021	-	-	52	t_190	προσεχόντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	προσέχω
0010	021	-	-	53	t_191	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	021	-	-	54	t_192	νοῦν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	νόος
0010	021	-	-	55	t_193	.	u	-	-	u--------	_	.
0010	021	-	-	1	t_194	τούτου	p	-	-	p-s---ng-	Case=g|Gender=n|Number=s	οὗτος
0010	021	-	-	2	t_195	δʼ	d	-	-	d--------	_	δέ
0010	021	-	-	3	t_196	ἕνεκεν	r	-	-	r--------	_	ἕνεκα
0010	021	-	-	4	t_197	ταῦτα	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	οὗτος
0010	021	-	-	5	t_198	προεῖπον	v	-	-	v1saia---	Mood=i|Number=s|Person=1|Tense=a|Voice=a	προεῖπον
0010	021	-	-	6	t_199	,	u	-	-	u--------	_	,
0010	021	-	-	7	t_200	ἵνʼ	c	-	-	c--------	_	ἵνα
0010	021	-	-	8	t_201	ἤν	c	-	-	c--------	_	ἐάν
0010	021	-	-	9	t_202	τισιν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	τις
0010	021	-	-	10	t_203	ὁ	l	-	-	l-s---mn-	Case=n|Gender=m|Number=s	ὁ
0010	021	-	-	11	t_204	μέλλων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	μέλλω
0010	021	-	-	12	t_205	δειχθήσεσθαι	v	-	-	v--fnp---	Mood=n|Tense=f|Voice=p	δείκνυμι
0010	021	-	-	13	t_206	λόγος	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	λόγος
0010	021	-	-	14	t_207	μαλακώτερος	a	-	-	a-s---mnc	Case=n|Degree=c|Gender=m|Number=s	μαλακός
0010	021	-	-	15	t_208	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0010	021	-	-	16	t_209	φαίνηται	v	-	-	v3spse---	Mood=s|Number=s|Person=3|Tense=p|Voice=e	φαίνω
0010	021	-	-	17	t_210	τῶν	l	-	-	l-p---ng-	Case=g|Gender=m|Number=p	ὁ
0010	021	-	-	18	t_211	πρότερον	a	-	-	a-s---na-	Degree=c	πρότερος
0010	021	-	-	19	t_212	διαδεδομένων	v	-	-	v-prpemg-	Case=g|Gender=m|Mood=p|Number=p|Tense=r|Voice=e	διαδέομαι
0010	021	-	-	20	t_213	,	u	-	-	u--------	_	,
0010	021	-	-	21	t_214	μὴ	d	-	-	d--------	_	μή
0010	021	-	-	22	t_215	παραβάλλωσι	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	παραβάλλω
0010	021	-	-	23	t_216	πρὸς	r	-	-	r--------	_	πρός
0010	021	-	-	24	t_217	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	021	-	-	25	t_218	ἐκείνων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἐκεῖνος
0010	021	-	-	26	t_219	ποικιλίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ποικιλία
0010	021	-	-	27	t_220	,	u	-	-	u--------	_	,
0010	021	-	-	28	t_221	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0010	021	-	-	29	t_222	πρὸς	r	-	-	r--------	_	πρός
0010	021	-	-	30	t_223	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	021	-	-	31	t_224	ὑπόθεσιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ὑπόθεσις
0010	021	-	-	32	t_225	αὐτὸν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0010	021	-	-	33	t_226	κρίνωσι	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	κρίνω
0010	021	-	-	34	t_227	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	021	-	-	35	t_228	ἐν	r	-	-	r--------	_	ἐν
0010	021	-	-	36	t_229	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0010	021	-	-	37	t_230	παρόντι	v	-	-	v-sppand-	Case=d|Gender=n|Mood=p|Number=s|Tense=p|Voice=a	πάρειμι1
0010	021	-	-	38	t_231	δεδοκιμασμένην	v	-	-	v-srpefa-	Case=a|Gender=f|Mood=p|Number=s|Tense=r|Voice=e	δοκιμάζω
0010	021	-	-	39	t_232	.	u	-	-	u--------	_	.
0010	021	-	-	1	t_233	διαλέξομαι	v	-	-	v1sfim---	Mood=i|Number=s|Person=1|Tense=f|Voice=m	διαλέγω
0010	021	-	-	2	t_234	δὲ	d	-	-	d--------	_	δέ
0010	021	-	-	3	t_235	περί	r	-	-	r--------	_	περί
0010	021	-	-	4	t_236	τε	d	-	-	d--------	_	τε
0010	021	-	-	5	t_237	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0010	021	-	-	6	t_238	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0010	021	-	-	7	t_239	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0010	021	-	-	8	t_240	πεπραγμένων	v	-	-	v-prpeng-	Case=g|Gender=n|Mood=p|Number=p|Tense=r|Voice=e	πράσσω
0010	021	-	-	9	t_241	καὶ	c	-	-	c--------	_	καί
0010	021	-	-	10	t_242	περὶ	r	-	-	r--------	_	περί
0010	021	-	-	11	t_243	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	021	-	-	12	t_244	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0010	021	-	-	13	t_245	προγόνων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	πρόγονος
0010	021	-	-	14	t_246	ἀρετῆς	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ἀρετή
0010	021	-	-	15	t_247	,	u	-	-	u--------	_	,
0010	021	-	-	16	t_248	οὐκ	d	-	-	d--------	_	οὐ
0010	021	-	-	17	t_249	ἀπὸ	r	-	-	r--------	_	ἀπό
0010	021	-	-	18	t_250	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0010	021	-	-	19	t_251	ἀρξάμενος	v	-	-	v-sapmmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=m	ἄρχω
0010	021	-	-	20	t_252	,	u	-	-	u--------	_	,
0010	021	-	-	21	t_253	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0010	021	-	-	22	t_254	ἀπὸ	r	-	-	r--------	_	ἀπό
0010	021	-	-	23	t_255	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0010	021	-	-	24	t_256	ἐμοὶ	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0010	021	-	-	25	t_257	συμβεβηκότων	v	-	-	v-prpang-	Case=g|Gender=n|Mood=p|Number=p|Tense=r|Voice=a	συμβαίνω
0010	021	-	-	26	t_258	·	u	-	-	u--------	_	·
0010	021	-	-	1	t_259	ἐντεῦθεν	d	-	-	d--------	_	ἐντεῦθεν
0010	021	-	-	2	t_260	γὰρ	d	-	-	d--------	_	γάρ
0010	021	-	-	3	t_261	οἶμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	οἴομαι
0010	021	-	-	4	t_262	μᾶλλον	d	-	-	d-------c	Degree=c	μᾶλλον
0010	021	-	-	5	t_263	κατεπείγειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	κατεπείγω
0010	021	-	-	6	t_264	.	u	-	-	u--------	_	.
0010	021	-	-	1	t_265	πειρώμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	πειράω
0010	021	-	-	2	t_266	γὰρ	d	-	-	d--------	_	γάρ
0010	021	-	-	3	t_267	ἀναμαρτήτως	d	-	-	d--------	_	ἀναμάρτητος
0010	021	-	-	4	t_268	ζῆν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ζάω
0010	021	-	-	5	t_269	καὶ	c	-	-	c--------	_	καί
