token_id	text
1	τί
2	τηνικάδε
3	ἀφῖξαι
4	,
5	ὦ
6	Κρίτων
7	;
8	ἢ
9	οὐ
10	πρῲ
11	ἔτι
12	ἐστίν
13	;
14	πάνυ
15	μὲν
16	οὖν
17	.
18	πηνίκα
19	μάλιστα
20	;
21	ὄρθρος
22	βαθύς
23	.
24	θαυμάζω
25	ὅπως
26	ἠθέλησέ
27	σοι
28	ὁ
29	τοῦ
30	δεσμωτηρίου
31	φύλαξ
32	ὑπακοῦσαι
33	.
34	συνήθης
35	ἤδη
36	μοί
37	ἐστιν
38	,
39	ὦ
40	Σώκρατες
41	,
42	διὰ
43	τὸ
44	πολλάκις
45	δεῦρο
46	φοιτᾶν
47	,
48	καί
49	τι
50	καὶ
51	εὐεργέτηται
52	ὑπ’
53	ἐμοῦ
54	.
55	ἄρτι
56	δὲ
57	ἥκεις
58	ἢ
59	πάλαι
60	;
61	ἐπιεικῶς
62	πάλαι
63	.
64	εἶτα
65	πῶς
66	οὐκ
67	εὐθὺς
68	ἐπήγειράς
69	με
70	,
71	ἀλλὰ
72	σιγῇ
73	παρακάθησαι
74	;
75	οὐ
76	μὰ
77	τὸν
78	Δία
79	,
80	ὦ
81	Σώκρατες
82	,
83	οὐδ’
84	ἂν
85	αὐτὸς
86	ἤθελον
87	ἐν
88	τοσαύτῃ
89	τε
90	ἀγρυπνίᾳ
91	καὶ
92	λύπῃ
93	εἶναι
94	,
95	ἀλλὰ
96	καὶ
97	σοῦ
98	πάλαι
99	θαυμάζω
100	αἰσθανόμενος
101	ὡς
102	ἡδέως
103	καθεύδεις
104	·
105	καὶ
106	ἐπίτηδές
107	σε
108	οὐκ
109	ἤγειρον
110	ἵνα
111	ὡς
112	ἥδιστα
113	διάγῃς
114	.
115	καὶ
116	πολλάκις
117	μὲν
118	δή
119	σε
120	καὶ
121	πρότερον
122	ἐν
123	παντὶ
124	τῷ
125	βίῳ
126	ηὐδαιμόνισα
127	τοῦ
128	τρόπου
129	,
130	πολὺ
131	δὲ
132	μάλιστα
133	ἐν
134	τῇ
135	νῦν
136	παρεστώσῃ
137	συμφορᾷ
138	,
139	ὡς
140	ῥᾳδίως
141	αὐτὴν
142	καὶ
143	πρᾴως
144	φέρεις
145	.
146	καὶ
147	γὰρ
148	ἄν
149	,
150	ὦ
151	Κρίτων
152	,
153	πλημμελὲς
154	εἴη
155	ἀγανακτεῖν
156	τηλικοῦτον
157	ὄντα
158	εἰ
159	δεῖ
160	ἤδη
161	τελευτᾶν
162	.
163	καὶ
164	ἄλλοι
165	,
166	ὦ
167	Σώκρατες
168	,
169	τηλικοῦτοι
170	ἐν
171	τοιαύταις
172	συμφοραῖς
173	ἁλίσκονται
174	,
175	ἀλλ’
176	οὐδὲν
177	αὐτοὺς
178	ἐπιλύεται
179	ἡ
180	ἡλικία
181	τὸ
182	μὴ
183	οὐχὶ
184	ἀγανακτεῖν
185	τῇ
186	παρούσῃ
187	τύχῃ
188	.
189	ἔστι
190	ταῦτα
191	.
192	ἀλλὰ
193	τί
194	δὴ
195	οὕτω
196	πρῲ
197	ἀφῖξαι
198	;
199	ἀγγελίαν
200	,
201	ὦ
202	Σώκρατες
203	,
204	φέρων
205	χαλεπήν
206	,
207	οὐ
208	σοί
209	,
210	ὡς
211	ἐμοὶ
212	φαίνεται
213	,
214	ἀλλ’
215	ἐμοὶ
216	καὶ
217	τοῖς
218	σοῖς
219	ἐπιτηδείοις
220	πᾶσιν
221	καὶ
222	χαλεπὴν
223	καὶ
224	βαρεῖαν
225	,
226	ἣν
227	ἐγώ
228	,
229	ὡς
230	ἐμοὶ
231	δοκῶ
232	,
233	ἐν
234	τοῖς
235	βαρύτατ’
236	ἂν
237	ἐνέγκαιμι
238	.
239	τίνα
240	ταύτην
241	;
242	ἢ
243	τὸ
244	πλοῖον
245	ἀφῖκται
246	ἐκ
247	Δήλου
248	,
249	οὗ
250	δεῖ
251	ἀφικομένου
252	τεθνάναι
253	με
254	;
255	οὔτοι
256	δὴ
257	ἀφῖκται
258	,
259	ἀλλὰ
260	δοκεῖν
261	μέν
262	μοι
263	ἥξει
264	τήμερον
265	ἐξ
266	ὧν
267	ἀπαγγέλλουσιν
268	ἥκοντές
269	τινες
270	ἀπὸ
271	Σουνίου
272	καὶ
273	καταλιπόντες
274	ἐκεῖ
275	αὐτό
276	.
277	δῆλον
278	οὖν
279	ἐκ
280	τούτων
281	τῶν
282	ἀγγέλων
283	ὅτι
284	ἥξει
285	τήμερον
286	,
287	καὶ
288	ἀνάγκη
289	δὴ
290	εἰς
291	αὔριον
292	ἔσται
293	,
294	ὦ
295	Σώκρατες
296	,
297	τὸν
298	βίον
299	σε
300	τελευτᾶν
301	.
302	ἀλλ’
303	,
304	ὦ
305	Κρίτων
306	,
307	τύχῃ
308	ἀγαθῇ
309	,
310	εἰ
311	ταύτῃ
312	τοῖς
313	θεοῖς
314	φίλον
315	,
316	ταύτῃ
317	ἔστω
318	·
319	οὐ
320	μέντοι
321	οἶμαι
322	ἥξειν
323	αὐτὸ
324	τήμερον
325	.
326	πόθεν
327	τοῦτο
328	τεκμαίρῃ
329	;
330	ἐγώ
331	σοι
332	ἐρῶ
333	.
334	τῇ
335	γάρ
336	που
337	ὑστεραίᾳ
338	δεῖ
339	με
340	ἀποθνῄσκειν
341	ἢ
342	ᾗ
343	ἂν
344	ἔλθῃ
345	τὸ
346	πλοῖον
347	.
348	φασί
349	γέ
350	τοι
351	δὴ
352	οἱ
353	τούτων
354	κύριοι
355	.
356	οὐ
357	τοίνυν
358	τῆς
359	ἐπιούσης
360	ἡμέρας
361	οἶμαι
362	αὐτὸ
363	ἥξειν
364	ἀλλὰ
365	τῆς
366	ἑτέρας
367	.
368	τεκμαίρομαι
369	δὲ
370	ἔκ
371	τινος
372	ἐνυπνίου
373	ὃ
374	ἑώρακα
375	ὀλίγον
376	πρότερον
377	ταύτης
378	τῆς
379	νυκτός
380	·
381	καὶ
382	κινδυνεύεις
383	ἐν
384	καιρῷ
385	τινι
386	οὐκ
387	ἐγεῖραί
388	με
389	.
390	ἦν
391	δὲ
392	δὴ
393	τί
394	τὸ
395	ἐνύπνιον
396	;
397	ἐδόκει
398	τίς
399	μοι
400	γυνὴ
401	προσελθοῦσα
402	καλὴ
403	καὶ
404	εὐειδής
405	,
406	λευκὰ
407	ἱμάτια
408	ἔχουσα
409	,
410	καλέσαι
411	με
412	καὶ
413	εἰπεῖν
414	·
415	ὦ
416	Σώκρατες
417	,
418	ἤματί
419	κεν
420	τριτάτῳ
421	Φθίην
422	ἐρίβωλον
423	ἵκοιο
424	.
425	ἄτοπον
426	τὸ
427	ἐνύπνιον
428	,
429	ὦ
430	Σώκρατες
431	.
432	ἐναργὲς
433	μὲν
434	οὖν
435	,
436	ὥς
437	γέ
438	μοι
439	δοκεῖ
440	,
441	ὦ
442	Κρίτων
443	.
444	λίαν
445	γε
446	,
447	ὡς
448	ἔοικεν
449	.
450	ἀλλ’
451	,
452	ὦ
453	δαιμόνιε
454	Σώκρατες
455	,
456	ἔτι
457	καὶ
458	νῦν
459	ἐμοὶ
460	πιθοῦ
461	καὶ
462	σώθητι
463	·
464	ὡς
465	ἐμοί
466	,
467	ἐὰν
468	σὺ
469	ἀποθάνῃς
470	,
471	οὐ
472	μία
473	συμφορά
474	ἐστιν
475	,
476	ἀλλὰ
477	χωρὶς
478	μὲν
479	τοῦ
480	ἐστερῆσθαι
481	τοιούτου
482	ἐπιτηδείου
483	οἷον
484	ἐγὼ
485	οὐδένα
486	μή
487	ποτε
488	εὑρήσω
489	,
490	ἔτι
491	δὲ
492	καὶ
493	πολλοῖς
494	δόξω
495	,
496	οἳ
497	ἐμὲ
498	καὶ
499	σὲ
500	μὴ
501	σαφῶς
502	ἴσασιν
503	,
504	ὡς
505	οἷός
506	τ’
507	ὤν
508	σε
509	σῴζειν
510	εἰ
511	ἤθελον
512	ἀναλίσκειν
513	χρήματα
514	,
515	ἀμελῆσαι
516	.
517	καίτοι
518	τίς
519	ἂν
520	αἰσχίων
521	εἴη
522	ταύτης
523	δόξα
524	ἢ
525	δοκεῖν
526	χρήματα
527	περὶ
528	πλείονος
529	ποιεῖσθαι
530	ἢ
531	φίλους
532	;
533	οὐ
534	γὰρ
535	πείσονται
536	οἱ
537	πολλοὶ
538	ὡς
539	σὺ
540	αὐτὸς
541	οὐκ
542	ἠθέλησας
543	ἀπιέναι
544	ἐνθένδε
545	ἡμῶν
546	προθυμουμένων
547	.
548	ἀλλὰ
549	τί
550	ἡμῖν
551	,
552	ὦ
553	μακάριε
554	Κρίτων
555	,
556	οὕτω
557	τῆς
558	τῶν
559	πολλῶν
560	δόξης
561	μέλει
562	;
563	οἱ
564	γὰρ
