0014	005	1	-	103035270	-	ὁρῶ	-	-	-	v1spia---	-	ὁράω
0014	005	1	-	103035271	-	μέν	-	-	-	g--------	-	μέν
0014	005	1	-	103035272	-	,	-	-	-	u--------	-	,
0014	005	1	-	103035273	-	ὦ	-	-	-	i--------	-	ὦ
0014	005	1	-	103035274	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0014	005	1	-	103035275	-	Ἀθηναῖοι	-	-	-	a-p---mv-	-	Ἀθηναῖος
0014	005	1	-	103035276	-	,	-	-	-	u--------	-	,
0014	005	1	-	103035277	-	τὰ	-	-	-	l-p---na-	-	ὁ
0014	005	1	-	103035278	-	παρόντα	-	-	-	v-pppana-	-	πάρειμι
0014	005	1	-	103035279	-	πράγματα	-	-	-	n-p---na-	-	πρᾶγμα
0014	005	1	-	103035280	-	πολλὴν	-	-	-	a-s---fa-	-	πολύς
0014	005	1	-	103035281	-	δυσκολίαν	-	-	-	n-s---fa-	-	δυσκολία
0014	005	1	-	103035282	-	ἔχοντα	-	-	-	v-pppana-	-	ἔχω
0014	005	1	-	103035283	-	καὶ	-	-	-	c--------	-	καί
0014	005	1	-	103035284	-	ταραχὴν	-	-	-	n-s---fa-	-	ταραχή
0014	005	1	-	103035285	-	οὐ	-	-	-	d--------	-	οὐ
0014	005	1	-	103035286	-	μόνον	-	-	-	d--------	-	μόνος
0014	005	1	-	103035287	-	τῷ	-	-	-	l-s---nd-	-	ὁ
0014	005	1	-	103035288	-	πολλὰ	-	-	-	a-p---na-	-	πολύς
0014	005	1	-	103035289	-	προεῖσθαι	-	-	-	v--rnm---	-	προίημι
0014	005	1	-	103035290	-	καὶ	-	-	-	c--------	-	καί
0014	005	1	-	103035291	-	μηδὲν	-	-	-	p-s---na-	-	μηδείς
0014	005	1	-	103035292	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0014	005	1	-	103035293	-	προ-	-	-	-	r--------	-	πρό
0014	005	1	-	103035294	-	προὔργου	-	-	-	d--------	-	προὔργου
0014	005	1	-	103035295	-	περὶ	-	-	-	r--------	-	περί
0014	005	1	-	103035296	-	αὐτῶν	-	-	-	p-p---ng-	-	αὐτός
0014	005	1	-	103035297	-	εὖ	-	-	-	d--------	-	εὖ
0014	005	1	-	103035298	-	λέγειν	-	-	-	v--pna---	-	λέγω
0014	005	1	-	103035299	-	,	-	-	-	u--------	-	,
0014	005	1	-	103035300	-	ἀλλὰ	-	-	-	c--------	-	ἀλλά
0014	005	1	-	103035301	-	καὶ	-	-	-	c--------	-	καί
0014	005	1	-	103035302	-	περὶ	-	-	-	r--------	-	περί
0014	005	1	-	103035303	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0014	005	1	-	103035304	-	ὑπολοίπων	-	-	-	a-p---ng-	-	ὑπόλοιπος
0014	005	1	-	103035305	-	κατὰ	-	-	-	r--------	-	κατά
0014	005	1	-	103035306	-	τα-	-	-	-	l-p---na-	-	ὁ
0014	005	1	-	103035307	-	ταὐτὰ	-	-	-	p-p---na-	-	αὐτός
0014	005	1	-	103035308	-	μη	-	-	-	d--------	-	μή
0014	005	1	-	103035309	-	-δὲ	-	-	-	c--------	-	δέ
0014	005	1	-	103035310	-	καθ’	-	-	-	r--------	-	κατά
0014	005	1	-	103035311	-	ἓν	-	-	-	m-s---na-	-	εἷς
0014	005	1	-	103035312	-	τὸ	-	-	-	l-s---na-	-	ὁ
0014	005	1	-	103035313	-	συμφέρον	-	-	-	v-sppana-	-	συμφέρω
0014	005	1	-	103035314	-	πάντας	-	-	-	p-p---ma-	-	πᾶς
0014	005	1	-	103035315	-	ἡγεῖσθαι	-	-	-	v--pnm---	-	ἡγέομαι
0014	005	1	-	103035316	-	,	-	-	-	u--------	-	,
0014	005	1	-	103035317	-	ἀλλὰ	-	-	-	c--------	-	ἀλλά
