token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
157	δέ	d--------	δέ		d--------		oga_only
158	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
159	λοιπός	a-s---na-	λοιπός		a-s---na-		oga_only
160	ἔξεστι	v--pna---	ἔξεστι	ἔξεστι	v--pna---	v--pna---	
161	δίδωμι	v--ana---	δίδωμι		v--ana---		oga_only
162	,	u--------	,		u--------		oga_only
163	σύ	p-p---ma-	σύ		p-p---ma-		oga_only
164	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
165	δίδωμι	v--ana---	δίδωμι		v--ana---		oga_only
166	σύ	p-p---md-	σύ		p-p---md-		oga_only
167	ἔξεστι	v--pna---	ἔξεστι		v--pna---		oga_only
168	.	u--------	.		u--------		oga_only
169							unmatched
170	γάρ	d--------	γάρ		d--------		oga_only
171	ἐκεῖνος	p-s---na-	ἐκεῖνος		p-s---na-		oga_only
172	γε	d--------	γε		d--------		oga_only
173	ἔνειμι	v3spia---	ἔνειμι		v3spia---		oga_only
174	εἶπον	v--ana---	εἶπον		v--ana---		oga_only
175	,	u--------	,		u--------		oga_only
176	ὡς	c--------	ὡς		c--------		oga_only
177	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
178	αὐτός	a-s---ma-	αὐτός		a-s---ma-		oga_only
179	τρόπος	n-s---ma-	τρόπος		n-s---ma-		oga_only
180	,	u--------	,		u--------		oga_only
181	ὅς	p-s---ma-	ὅς		p-s---ma-		oga_only
182	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
183	ἔχω	v-pppama-	ἔχω		v-pppama-		oga_only
184	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
185	δωρειά	n-s---fa-	δωρειά		n-s---fa-		oga_only
186	ἀνάξιος	a-p---ma-	ἀνάξιος		a-p---ma-		oga_only
187	νομίζω	v3siia---	νομίζω		v3siia---		oga_only
188	,	u--------	,		u--------		oga_only
189	οὕτως	d--------	οὕτως		d--------		oga_only
190	καί	d--------	καί		d--------		oga_only
191	ὁ	l-s---ma-	ὁ		l-s---ma-		oga_only
192	δῆμος	n-s---ma-	δῆμος		n-s---ma-		oga_only
193	ἀνάξιος	a-s---ma-	ἀνάξιος		a-s---ma-		oga_only
194	ἡγέομαι	v3siim---	ἡγέομαι		v3siim---		oga_only
195	κύριος	n-s---ma-	κύριος		n-s---ma-		oga_only
196	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
197	ὁ	l-s---ng-	ὁ		l-s---ng-		oga_only
198	δίδωμι	v--ana---	δίδωμι		v--ana---		oga_only
199	,	u--------	,		u--------		oga_only
200	ἐάν	c--------	ἐάν		c--------		oga_only
201	τις	p-s---md-	τις		p-s---md-		oga_only
202	βούλομαι	v3spse---	βούλομαι		v3spse---		oga_only
203	.	u--------	.		u--------		oga_only
204	ἀλλά	c--------	ἀλλά	ἀλλά	d--------	c--------	
205	νή	r--------	νή	νή	r--------	r--------	
206	Ζεύς	n-s---ma-	διά	Ζεύς	n-s---ma-	n-s---ma-	DISAGREE
207	ἐκεῖνος	p-s---na-	ἐκεῖνος	ἐκεῖνος	p-s---na-	p-s---na-	
208	ἄν	g--------	ἄν	ἄν	d--------	g--------	
209	ἴσως	d--------	ἴσως	ἴσως	d--------	d--------	
210	λέγω	v3saoa---	εἶπον	λέγω	v3saoa---	v3saoa---	DISAGREE
211	πρός	r--------	πρός	πρός	r--------	r--------	
212	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
213	,	u--------	,	,	u--------	u--------	
214	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
215	διά	r--------	διά	διά	r--------	r--------	
216	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
217	ῥᾴδιος	d--------	ῥᾴδιος	ῥᾴδιος	d--------	d--------	
218	ἐξαπατάω	v--pnm---	ἐξαπατάω	ἐξαπατάω	v--pne---	v--pnm---	
219	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
220	δῆμος	n-s---ma-	δῆμος	δῆμος	n-s---ma-	n-s---ma-	
221	,	u--------	,	,	u--------	u--------	
222	διά	r--------	διά	διά	r--------	r--------	
223	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
224	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
225	τίθημι	v3saia---	τίθημι	τίθημι	v3saia---	v3saia---	
226	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
227	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
228	.	u--------	.	.	u--------	u--------	
229	τίς	p-s---na-	τίς	τίς	p-s---na-	p-s---na-	
230	οὖν	g--------	οὖν	οὖν	d--------	g--------	
231	κωλύω	v3spia---	κωλύω	κωλύω	v3spia---	v3spia---	
232	πᾶς	p-p---na-	πᾶς	πᾶς	a-p---na-	p-p---na-	
233	ἀφαιρέω	v--rnm---	ἀφαιρέω	ἀφαιρέω	v--rne---	v--rnm---	
234	καί	c--------	καί	καί	d--------	c--------	
235	ὅλος	d--------	ὅλος	ὅλος	d--------	d--------	
236	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
237	πολιτεία	n-s---fa-	πολιτεία	πολιτεία	n-s---fa-	n-s---fa-	
238	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
239	κατά	r--------	κατά	κατά	r--------	r--------	
240	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
241	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
242	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
243	;	u--------	;	;	u--------	u--------	
244	οὐ	d--------	οὐ	οὐ	d--------	d--------	
245	γάρ	g--------	γάρ	γάρ	d--------	g--------	
246	εἰμί	v3spia---	εἰμί	εἰμί	v2ppia---	v3spia---	
247	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
248	ὅστις	p-s---ng-	ὅστις	ὅστις	p-s---ng-	p-s---ng-	
249	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
250	οὐ	d--------	οὐ	οὐ	d--------	d--------	
251	πάσχω	v2pria---	πάσχω	πάσχω	v2pria---	v2pria---	
252	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
253	πᾶς	p-p---mg-	πᾶς	πᾶς	a-p---ng-	p-p---mg-	
254	,	u--------	,	,	u--------	u--------	
255	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
256	καί	c--------	καί	καί	d--------	c--------	
257	ψήφισμα	n-p---na-	ψήφισμα	ψήφισμα	n-p---na-	n-p---na-	
258	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
259	πολλάκις	d--------	πολλάκις	πολλάκις	d--------	d--------	
260	ἐξαπατάω	v-pappmn-	ἐξαπατάω	ἐξαπατάω	v-pappmn-	v-pappmn-	
261	χειροτονέω	v2pria---	χειροτονέω	χειροτονέω	v2pria---	v2pria---	
262	,	u--------	,	,	u--------	u--------	
263	καί	c--------	καί	καί	d--------	c--------	
264	σύμμαχος	a-p---ma-	σύμμαχος	σύμμαχος	n-p---ma-	a-p---ma-	
265	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
266	τις	p-p---ca-	τις	τις	a-p----a-	p-p---ca-	
267	ἥσσων	a-p---mac	ἥσσων	ἥσσων	a-p---mac	a-p---mac	
268	ἀντί	r--------	ἀντί	ἀντί	r--------	r--------	
269	κρατύς	a-p---mgc	κρείσσων	κρατύς	a-p---mgc	a-p---mgc	DISAGREE
270	πείθω	v2paip---	πείθω	πείθω	v3plie---	v2paip---	
271	αἱρέω	v--anm---	αἱρέω	αἱρέω	v--anm---	v--anm---	
272	,	u--------	,	,	u--------	u--------	
273	καί	c--------	καί	καί	c--------	c--------	
274	ὅλος	d--------	ὅλος	ὅλος	d--------	d--------	
275	ἐν	r--------	ἐν	ἐν	r--------	r--------	
276	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
277	πολύς	a-p---nd-	πολύς	πολύς	a-p---nd-	a-p---nd-	
278	ὅς	p-p---nd-	ὅς	ὅς	p-p---nd-	p-p---nd-	
279	πράσσω	v2ppia---	πράσσω	πράσσω	v2ppma---	v2ppia---	
280	καί	c--------	καί	καί	d--------	c--------	
281	τοιοῦτος	p-s---na-	τοιοῦτος	τοιοῦτος	a-s---na-	p-s---na-	
282	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
283	συμβαίνω	v--pna---	συμβαίνω	συμβαίνω	v--pna---	v--pna---	
284	ἀνάγκη	n-s---fn-	ἀνάγκη	ἀνάγκη	n-s---fn-	n-s---fn-	
285	.	u--------	.	.	u--------	u--------	
286	ἆρα	g--------	ἆρα	ἆρα	d--------	g--------	
287	οὖν	g--------	οὖν	οὖν	d--------	g--------	
288	τίθημι	v1pfim---	τίθημι	τίθημι	v1pfim---	v1pfim---	
289	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
290	διά	r--------	διά	διά	r--------	r--------	
291	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
292	μή	d--------	μη	μή	d--------	d--------	
293	δέ	d--------	δέ		d--------		oga_only
294	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
295	λοιπός	a-s---na-	λοιπός		a-s---na-		oga_only
296	ἔξεστι	v--pna---	ἔξεστι		v--pna---		oga_only
297	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
298	βουλή	n-s---fd-	βουλή		n-s---fd-		oga_only
299	μη	d--------	μη		d--------		oga_only
300	δέ	c--------	δέ		c--------		oga_only
301	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
302	δῆμος	n-s---md-	δῆμος		n-s---md-		oga_only
303	μή	d--------	μή		d--------		oga_only
304	τε	d--------	τε		d--------		oga_only
305	προβουλεύω	v--pna---	προβουλεύω		v--pna---		oga_only
306	μή	d--------	μή		d--------		oga_only
307	τε	c--------	τε		c--------		oga_only
308	χειροτονέω	v--pna---	χειροτονέω		v--pna---		oga_only
309	μηδείς	p-s---na-	μηδείς		p-s---na-		oga_only
310	;	u--------	;		u--------		oga_only
311	ἐγώ	p-s---mn-	ἐγώ		p-s---mn-		oga_only
312	μέν	d--------	μέν		d--------		oga_only
313	οὐ	d--------	οὐ		d--------		oga_only
314	οἴομαι	v1spie---	οἴομαι		v1spie---		oga_only
315	·	u--------	·		u--------		oga_only
316	οὐ	d--------	οὐ	οὐ	d--------	d--------	
317	γάρ	g--------	γάρ	γάρ	d--------	g--------	
318	εἰμί	v1ppia---	εἰμί	εἰμί	v1ppia---	v1ppia---	
319	ἀφαιρέω	v--anp---	ἀφαιρέω	ἀφαιρέω	v--anp---	v--anp---	
320	δίκαιος	a-p---mn-	δίκαιος	δίκαιος	a-p---mn-	a-p---mn-	
321	περί	r--------	περί	περί	r--------	r--------	
322	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
323	ἄν	g--------	ἄν	ἄν	d--------	g--------	
324	ἐξαπατάω	v1pasp---	ἐξαπατάω	ἐξαπατάω	v3pasp---	v1pasp---	
325	,	u--------	,	,	u--------	u--------	
326	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
327	διδάσκω	v--anp---	διδάσκω	διδάσκω	v--anp---	v--anp---	
328	πῶς	d--------	πῶς	πῶς	d--------	d--------	
329	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
330	μή	d--------	μή	μή	d--------	d--------	
331	πείθω	v1pfim---	πάσχω	πείθω	v1pfim---	v1pfim---	DISAGREE
332	,	u--------	,	,	u--------	u--------	
333	καί	c--------	καί	καί	c--------	c--------	
334	τίθημι	v--anm---	τίθημι	τίθημι	v--ane---	v--anm---	
335	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
336	οὐ	d--------	οὐ	οὐ	d--------	d--------	
337	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
338	ἀφαιρέω	v3sfim---	ἀφαιρέω	ἀφαιρέω	v3sfim---	v3sfim---	
339	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
340	κύριος	n-p---ma-	κύριος	κύριος	n-p---ma-	n-p---ma-	
341	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p-p---ma-	p-p---ca-	
342	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
343	,	u--------	,	,	u--------	u--------	
344	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
345	διά	r--------	διά	διά	r--------	r--------	
346	ὅς	p-s---mg-	ὅς	ὅς	p-s---mg-	p-s---mg-	
347	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
348	ἐξαπατάω	v-sppama-	ἐξαπατάω	ἐξαπατάω	v-sppama-	v-sppama-	
349	τιμωρέω	v1pfim---	τιμωρέω	τιμωρέω	v1pfim---	v1pfim---	
350	.	u--------	.	.	u--------	u--------	
351	εἰ	c--------	εἰ	εἰ	c--------	c--------	
352	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
353	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
354	ἐάω	v-sapamn-	ἐάω	ἐάω	v-sapamn-	v-sapamn-	
355	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
356	αὐτός	p-s---na-	αὐτός	αὐτός	a-s---na-	p-s---na-	
357	κατά	r--------	κατά	κατά	r--------	r--------	
358	ἑαυτοῦ	p-p---na-	αὐτός	ἑαυτοῦ	p-s---na-	p-p---na-	DISAGREE
359	ἐξετάζω	v3saoa---	ἐξετάζω	ἐξετάζω	v3saoa---	v3saoa---	
360	,	u--------	,	,	u--------	u--------	
361	πότερος	g--------	πότερον	πότερος	d--------	g--------	DISAGREE
362	ποτέ	d--------	ποτέ	ποτέ	d--------	d--------	
363	λυσιτελής	a-s---nnc	λυσιτελής	λυσιτελής	a-s---nnc	a-s---nnc	
364	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
365	κύριος	n-p---ma-	κύριος	κύριος	a-p---ma-	n-p---ma-	
366	μέν	g--------	μέν	μέν	d--------	g--------	
367	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
368	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
369	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
370	δωρειά	n-s---fg-	δωρειά	δωρειά	n-s---fg-	n-s---fg-	
371	,	u--------	,	,	u--------	u--------	
372	ἐξαπατάω	v-pappma-	ἐξαπατάω	ἐξαπατάω	v-pappma-	v-pappma-	
373	δέ	c--------	δέ	δέ	c--------	c--------	
374	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
375	καί	c--------	καί	καί	d--------	c--------	
376	φαῦλος	a-s---nd-	φαῦλος	φαῦλος	a-s---md-	a-s---nd-	
377	τις	p-s---cd-	τις	τις	p-s---md-	p-s---cd-	
378	δίδωμι	v--ana---	δίδωμι	δίδωμι	v--ana---	v--ana---	
379	,	u--------	,	,	u--------	u--------	
380	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
381	διά	r--------	διά	διά	r--------	r--------	
382	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
383	παντελής	d--------	παντελής	παντελής	d--------	d--------	
384	ἄκυρος	a-p---ma-	ἄκυρος	ἄκυρος	a-p---ma-	a-p---ma-	
385	γίγνομαι	v--anm---	γίγνομαι	γίγνομαι	v--anm---	v--anm---	
386							unmatched
387	ἄν	g--------	ἄν	ἄν	c--------	g--------	
388	ἄξιος	a-s---na-	ἄξιος	ἄξιος	a-s---ma-	a-s---na-	
389	τις	p-s---ca-	τις	τις	p-s---ma-	p-s---ca-	
390	οἶδα	v2prsa---	οἶδα	οἶδα	v2prsa---	v2prsa---	
391	ἔξεστι	v--pna---	ἔξεστι	ἔξεστι	v--pna---	v--pna---	
