token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
49	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
50	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
51	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
52	βούλομαι	v1spim---	βούλομαι	βούλομαι	v1spie---	v1spim---	
53	.	u--------	.	.	u--------	u--------	
54	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
55	γάρ	g--------	γάρ	γάρ	d--------	g--------	
56	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
57	πρύτανις	n-p---mn-	πρύτανις	πρύτανις	n-p---mn-	n-p---mn-	
58	ἀποδίδωμι	v3paia---	ἀποδίδωμι	ἀποδίδωμι	v3paia---	v3paia---	
59	εἰς	r--------	εἰς	εἰς	r--------	r--------	
60	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
61	βουλή	n-s---fa-	βουλή	βουλή	n-s---fa-	n-s---fa-	
62	περί	r--------	περί	περί	r--------	r--------	
63	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
64	,	u--------	,	,	u--------	u--------	
65	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
66	ὀργίζω	v3paip---	ὀργίζω	ὀργίζω	v3paip---	v3paip---	
67	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
68	,	u--------	,	,	u--------	u--------	
69	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
70	λέγω	v3piia---	λέγω3	λέγω	v3piia---	v3piia---	
71	τις	p-p---cn-	τις	τις	p-p---mn-	p-p---cn-	
72	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
73	ῥήτωρ	n-p---mg-	ῥήτωρ	ῥήτωρ	n-p---mg-	n-p---mg-	
74	ὡς	c--------	ὡς	ὡς	c--------	c--------	
75	ἄκριτος	a-p---ma-	ἄκριτος	ἄκριτος	a-p---ma-	a-p---ma-	
76	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
77	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
78	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
79	ἕνδεκα	m--------	ἕνδεκα	ἕνδεκα	a--------	m--------	
80	παραδίδωμι	v--ana---	παραδίδωμι	παραδίδωμι	v--ana---	v--ana---	
81	θάνατος	n-s---md-	θάνατος	θάνατος	n-s---md-	n-s---md-	
82	ζημιόω	v--ana---	ζημιόω	ζημιόω	v--ana---	v--ana---	
83	.	u--------	.	.	u--------	u--------	
84	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppmmn-	v-sppmmn-	
85	δέ	c--------	δέ	δέ	d--------	c--------	
86	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
87	δεινός	a-s---na-	δεινός	δεινός	a-s---na-	a-s---na-	
88	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
89	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
90	ἐθίζω	v--pnm---	ἐθίζω	ἐθίζω	v--pne---	v--pnm---	
91	ποιέω	v--pna---	ποιέω	ποιέω	v--pna---	v--pna---	
92	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
93	βουλή	n-s---fa-	βουλή	βουλή	n-s---fa-	n-s---fa-	
94	,	u--------	,	,	u--------	u--------	
95	ἀνίστημι	v-sapamn-	ἀνίστημι	ἀνίστημι	v-sapamn-	v-sapamn-	
96	λέγω	v1saia---	εἶπον	λέγω	v1saia---	v1saia---	DISAGREE
97	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
98	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
99	δοκέω	v3spoa---	δοκέω	δοκέω	v3spoa---	v3spoa---	
100	κρίνω	v--pna---	κρίνω	κρίνω	v--pna---	v--pna---	
101	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
102	σιτοπώλης	n-p---ma-	σιτοπώλης	σιτοπώλης	n-p---ma-	n-p---ma-	
103	κατά	r--------	κατά	κατά	r--------	r--------	
104	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
105	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
106	,	u--------	,	,	u--------	u--------	
107	νομίζω	v-sppamn-	νομίζω	νομίζω	v-sppamn-	v-sppamn-	
108	,	u--------	,	,	u--------	u--------	
109	εἰ	c--------	εἰ	εἰ	c--------	c--------	
110	μέν	g--------	μέν	μέν	d--------	g--------	
111	εἰμί	v3ppia---	εἰμί	εἰμί	v3ppia---	v3ppia---	
112	ἄξιος	a-p---na-	ἄξιος	ἄξιος	a-p---na-	a-p---na-	
113	θάνατος	n-s---mg-	θάνατος	θάνατος	n-s---mg-	n-s---mg-	
114	ἐργάζομαι	v-prpmmn-	ἐργάζομαι	ἐργάζομαι	v-prpemn-	v-prpmmn-	
115	,	u--------	,	,	u--------	u--------	
116	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
117	οὐδείς	p-s---na-	οὐδείς	οὐδείς	a-s---na-	p-s---na-	
118	ἥσσων	a-s---nac	ἥσσων	ἥσσων	a-s---nac	a-s---nac	
119	ἐγώ	p-p---cg-	ἐγώ	ἐγώ	p-p---mg-	p-p---cg-	
120	γιγνώσκω	v--fnm---	γιγνώσκω	γιγνώσκω	v--fnm---	v--fnm---	
121	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
122	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
123	,	u--------	,	,	u--------	u--------	
124	εἰ	c--------	εἰ	εἰ	c--------	c--------	
125	δέ	c--------	δέ	δέ	c--------	c--------	
126	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
127	ἀδικέω	v3ppia---	ἀδικέω	ἀδικέω	v3ppia---	v3ppia---	
128	,	u--------	,	,	u--------	u--------	
129	οὐ	d--------	οὐ	οὐ	d--------	d--------	
130	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
131	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
132	ἄκριτος	a-p---ma-	ἄκριτος	ἄκριτος	a-p---ma-	a-p---ma-	
133	ἀπόλλυμι	v--rna---	ἀπόλλυμι	ἀπόλλυμι	v--rna---	v--rna---	
134	.	u--------	.	.	u--------	u--------	
135	πείθω	v-sappfg-	πείθω	πείθω	v-sappfg-	v-sappfg-	
136	δέ	c--------	δέ	δέ	d--------	c--------	
137	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
138	βουλή	n-s---fg-	βουλή	βουλή	n-s---fg-	n-s---fg-	
139	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
140	,	u--------	,	,	u--------	u--------	
141	διαβάλλω	v--pna---	διαβάλλω	διαβάλλω	v--pna---	v--pna---	
142	ἐπιχειρέω	v3piia---	ἐπιχειρέω	ἐπιχειρέω	v3piia---	v3piia---	
143	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
144	λέγω	v-pppamn-	λέγω3	λέγω	v-pppamn-	v-pppamn-	
145	ὡς	c--------	ὡς	ὡς	c--------	c--------	
146	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
147	σωτηρία	n-s---fg-	σωτηρία	σωτηρία	n-s---fg-	n-s---fg-	
148	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
149	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
150	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
151	σιτοπώλης	n-p---mg-	σιτοπωλέω	σιτοπώλης	n-p---mg-	n-p---mg-	DISAGREE
152	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
153	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
154	οὗτος	p-p---ma-	οὗτος	οὗτος	a-p---ma-	p-p---ma-	
155	ποιέω	v1siim---	ποιέω	ποιέω	v1siie---	v1siim---	
156	.	u--------	.	.	u--------	u--------	
157	πρός	r--------	πρός	πρός	r--------	r--------	
158	μέν	g--------	μέν	μέν	d--------	g--------	
159	οὖν	g--------	οὖν	οὖν	d--------	g--------	
160	βουλή	n-s---fa-	βουλή	βουλή	n-s---fa-	n-s---fa-	
161	,	u--------	,	,	u--------	u--------	
162	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
163	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
164	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
165	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
166	κρίσις	n-s---fn-	κρίσις	κρίσις	n-s---fn-	n-s---fn-	
167	,	u--------	,	,	u--------	u--------	
168	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
169	ἀπολογέομαι	v1saim---	ἀπολογέομαι	ἀπολογέομαι	v1saim---	v1saim---	
170	·	u--------	·	·	u--------	u--------	
171	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
172	γάρ	g--------	γάρ	γάρ	d--------	g--------	
173	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
174	ἡσυχία	n-s---fa-	ἡσυχία	ἡσυχία	n-s---fa-	n-s---fa-	
175	ἄγω	v-pppamg-	ἄγω	ἄγω	v-pppamg-	v-pppamg-	
176	ἀνίστημι	v-sapamn-	ἀνίστημι	ἀνίστημι	v-sapamn-	v-sapamn-	
177	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
178	κατηγορέω	v1siia---	κατηγορέω	κατηγορέω	v1siia---	v1siia---	
179	,	u--------	,	,	u--------	u--------	
180	καί	c--------	καί	καί	c--------	c--------	
181	πᾶς	p-p---md-	πᾶς	πᾶς	a-p---md-	p-p---md-	
182	φανερός	a-s---na-	φανερός	φανερός	a-s---na-	a-s---na-	
183	ποιέω	v1saia---	ποιέω	ποιέω	v1saia---	v1saia---	
184	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
185	οὐ	d--------	οὐ	οὐ	d--------	d--------	
186	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
187	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---ng-	p-p---mg-	
188	λέγω	v1siia---	λέγω3	λέγω	v3piia---	v1siia---	
189	,	u--------	,	,	u--------	u--------	
190	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
191	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
192	νόμος	n-p---md-	νόμος	νόμος	n-p---md-	n-p---md-	
193	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
194	κεῖμαι	v-prpmmd-	κεῖμαι	κεῖμαι	v-prpemd-	v-prpmmd-	
195	βοηθέω	v1siia---	βοηθέω	βοηθέω	v1siia---	v1siia---	
196	.	u--------	.	.	u--------	u--------	
197	ἄρχω	v1saim---	ἄρχω	ἄρχω	v1saim---	v1saim---	
198	μέν	g--------	μέν	μέν	d--------	g--------	
199	οὖν	g--------	οὖν	οὖν	d--------	g--------	
200	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
201	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
202	,	u--------	,	,	u--------	u--------	
203	δείδω	v-srpamn-	δείδω	δείδω	v-srpamn-	v-srpamn-	
204	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
205	αἰτία	n-p---fa-	αἰτία	αἰτία	n-p---fa-	n-p---fa-	
206	·	u--------	·	·	u--------	u--------	
207	αἰσχρός	a-s---na-	αἰσχρός	αἰσχρός	a-s---na-	a-s---na-	
208	δέ	c--------	δέ	δέ	d--------	c--------	
209	ἡγέομαι	v1spim---	ἡγέομαι	ἡγέομαι	v1spim---	v1spim---	
210	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
211	παύω	v--anm---	παύω	παύω	v--anm---	v--anm---	
212	,	u--------	,	,	u--------	u--------	
213	πρίν	c--------	πρίν	πρίν	c--------	c--------	
214	ἄν	g--------	ἄν	ἄν	d--------	g--------	
215	σύ	p-p---cn-	σύ	σύ	p-p---mn-	p-p---cn-	
216	περί	r--------	περί	περί	r--------	r--------	
217	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
218	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
219	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
220	ἄν	g--------	ἄν	ἄν	d--------	g--------	
221	βούλομαι	v2ppsm---	βούλομαι	βούλομαι	v2ppse---	v2ppsm---	
222	ψηφίζω	v2pasm---	ψηφίζω	ψηφίζω	v2pasa---	v2pasm---	
223	.	u--------	.	.	u--------	u--------	
224	καί	c--------	καί	καί	d--------	c--------	
225	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
226	μέν	g--------	μέν	μέν	d--------	g--------	
227	ἀναβαίνω	v2pama---	ἀναβαίνω	ἀναβαίνω	v2pama---	v2pama---	
228	.	u--------	.	.	u--------	u--------	
229	λέγω	v2sama---	εἶπον	λέγω	v2sama---	v2sama---	DISAGREE
230	σύ	p-s---cn-	σύ	σύ	p2s---cn-	p-s---cn-	
231	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---cd-	p-s---cd-	
232	,	u--------	,	,	u--------	u--------	
233	μέτοικος	n-s---mn-	μέτοικος	μέτοικος	n-s---mn-	n-s---mn-	
234	εἰμί	v2spia---	εἰμί	εἰμί	v2spia---	v2spia---	
235	;	u--------	;	;	u--------	u--------	
236	ναί	d--------	ναί	ναί	d--------	d--------	
237	.	u--------	.	.	u--------	u--------	
238	μετοικέω	v2spia---	μετοικέω	μετοικέω	v2spia---	v2spia---	
239	δέ	c--------	δέ	δέ	d--------	c--------	
240	πότερος	g--------	πότερον	πότερος	d--------	g--------	DISAGREE
241	ὡς	c--------	ὡς	ὡς	c--------	c--------	
242	πάσχω	v-sfpmmn-	πάσχω	πάσχω	v-sfpmmn-	v-sfpmmn-	
243	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
244	νόμος	n-p---md-	νόμος	νόμος	n-p---md-	n-p---md-	
245	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
246	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
247	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
248	,	u--------	,	,	u--------	u--------	
249	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
250	ὡς	c--------	ὡς	ὡς	d--------	c--------	
251	ποιέω	v-sfpamn-	ποιέω	ποιέω	v-sfpamn-	v-sfpamn-	
252	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
253	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
254	ἄν	g--------	ἄν	ἄν	d--------	g--------	
255	βούλομαι	v2spsm---	βούλομαι	βούλομαι	v2spse---	v2spsm---	
256	;	u--------		;		u--------	glaux_only
257	ὡς	c--------	ὡς	ὡς	d--------	c--------	
258	πάσχω	v-sfpmmn-	πάσχω	πάσχω	v-sfpmmn-	v-sfpmmn-	
259	.	u--------	.	.	u--------	u--------	
260	ἄλλος	p-s---na-	ἄλλος	ἄλλος	a-s---na-	p-s---na-	
261	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
262	οὖν	g--------	οὖν	οὖν	d--------	g--------	
263	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
264	ἀξιόω	v2spia---	ἀξιόω	ἀξιόω	v2spia---	v2spia---	
265	ἀποθνῄσκω	v--ana---	ἀποθνήσκω	ἀποθνῄσκω	v--ana---	v--ana---	
266	,	u--------	,	,	u--------	u--------	
267	εἰ	c--------	εἰ	εἰ	c--------	c--------	
268	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
269	ποιέω	v2sria---	ποιέω	ποιέω	v2sria---	v2sria---	
270	παρά	r--------	παρά	παρά	r--------	r--------	
271	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
272	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
273	,	u--------	,	,	u--------	u--------	
274	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
275	ὅς	p-p---md-	ὅς	ὅς	p-p---md-	p-p---md-	
276	θάνατος	n-s---mn-	θάνατος	θάνατος	n-s---mn-	n-s---mn-	
277	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
278	ζημία	n-s---fn-	ζημία	ζημία	n-s---fn-	n-s---fn-	
279	;	u--------		;		u--------	glaux_only
280	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
281	·	u--------		·		u--------	glaux_only
282	ἀποκρίνω	v2samm---	ἀποκρίνω	ἀποκρίνω	v2samm---	v2samm---	
283	δή	g--------	δή	δή	d--------	g--------	
284	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
285	,	u--------	,	,	u--------	u--------	
286	εἰ	c--------	εἰ	εἰ	c--------	c--------	
287	ὁμολογέω	v2spia---	ὁμολογέω	ὁμολογέω	v2spia---	v2spia---	
288	πολύς	a-s---mac	πλείων	πολύς	a-s---mac	a-s---mac	DISAGREE
289	σῖτος	n-s---ma-	σῖτος	σῖτος	n-s---ma-	n-s---ma-	
290	συμπρίασθαι	v--pnm---	συμπιθάνω	συμπρίασθαι	v--pne---	v--pnm---	DISAGREE
291	πεντήκοντα	m--------	πεντήκοντα	πεντήκοντα	a--------	m--------	
292	φορμός	n-p---mg-	φορμός	φορμός	n-p---mg-	n-p---mg-	
293	,	u--------	,	,	u--------	u--------	
294	ὅς	p-p---mg-	ὅς	ὅς	p-p---mg-	p-p---mg-	
295	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
296	νόμος	n-s---mn-	νόμος	νόμος	n-s---mn-	n-s---mn-	
297	ἔξεστι	v--pna---	ἔξεστι	ἔξεστι	v--pna---	v--pna---	
298	κελεύω	v3spia---	κελεύω	κελεύω	v3spia---	v3spia---	
299	.	u--------	.	.	u--------	u--------	
300	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
301	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
302	ἄρχων	n-p---mg-	ἄρχων	ἄρχων	v-pppamg-	n-p---mg-	
303	κελεύω	v-pppamg-	κελεύω	κελεύω	v-pppamg-	v-pppamg-	
304	συμπρίασθαι	v1siim---	πρίαμαι	συμπρίασθαι	v1siie---	v1siim---	DISAGREE
305	.	u--------	.	.	u--------	u--------	
306	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
307	μέν	g--------	μέν	μέν	d--------	g--------	
308	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
309	ἀποδείκνυμι	v3sasa---	ἀποδείκνυμι	ἀποδείκνυμι	v3sasa---	v3sasa---	
310	,	u--------	,	,	u--------	u--------	
311	ὦ	i--------	ὦ	ὦ	i--------	i--------	
312	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
313	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
314	,	u--------	,	,	u--------	u--------	
315	ὡς	c--------	ὡς	ὡς	c--------	c--------	
316	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
317	νόμος	n-s---mn-	νόμος	νόμος	n-s---mn-	n-s---mn-	
318	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
319	κελεύω	v3spia---	κελεύω	κελεύω	v3spia---	v3spia---	
320	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
321	σιτοπώλης	n-p---ma-	σιτοπώλης	σιτοπώλης	n-p---ma-	n-p---ma-	
322	συνωνέομαι	v--pnm---	συνωνέομαι	συνωνέομαι	v--pne---	v--pnm---	
323	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
324	σῖτος	n-s---ma-	σῖτος	σῖτος	n-s---ma-	n-s---ma-	
325	,	u--------	,	,	u--------	u--------	
326	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
327	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
328	ἄρχων	n-p---mn-	ἄρχω	ἄρχων	n-p---mn-	n-p---mn-	DISAGREE
329	κελεύω	v3ppsa---	κελεύω	κελεύω	v3ppsa---	v3ppsa---	
330	,	u--------	,	,	u--------	u--------	
331	ἀποψηφίζομαι	v2pamm---	ἀποψηφίζομαι	ἀποψηφίζομαι	v2pamm---	v2pamm---	
332	·	u--------	·	·	u--------	u--------	
333	εἰ	c--------	εἰ	εἰ	c--------	c--------	
334	δέ	c--------	δέ	δέ	d--------	c--------	
335	μή	d--------	μή	μή	d--------	d--------	
336	,	u--------	,	,	u--------	u--------	
337	δίκαιος	a-s---nn-	δίκαιος	δίκαιος	a-s---nn-	a-s---nn-	
338	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
339	καταψηφίζομαι	v--anm---	καταψηφίζομαι	καταψηφίζομαι	v--ane---	v--anm---	
340	.	u--------	.	.	u--------	u--------	
341	ἐγώ	p-p---cn-	ἐγώ	ἐγώ	p1p---mn-	p-p---cn-	
342	γάρ	g--------	γάρ	γάρ	d--------	g--------	
343	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
344	παρέχω	v1paim---	παρέχω	παρέχω	v1paim---	v1paim---	
345	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
346	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
347	,	u--------	,	,	u--------	u--------	
348	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
349	ἀπαγορεύω	v3spia---	ἀπαγορεύω	ἀπαγορεύω	v3spia---	v3spia---	
350	μηδείς	p-s---ma-	μηδείς	μηδείς	p-s---ma-	p-s---ma-	
351	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
352	ἐν	r--------	ἐν	ἐν	r--------	r--------	
353	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
354	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
355	πολύς	a-s---mac	πλείων	πολύς	a-s---mac	a-s---mac	DISAGREE
356	σῖτος	n-s---ma-	σῖτος	σῖτος	n-s---ma-	n-s---ma-	
357	πεντήκοντα	m--------	πεντήκοντα	πεντήκοντα	a--------	m--------	
358	φορμός	n-p---mg-	φορμός	φορμός	n-p---mg-	n-p---mg-	
359	συνωνέομαι	v--pnm---	συνωνέομαι	συνωνέομαι	v--pne---	v--pnm---	
360	.	u--------	.	.	u--------	u--------	
361	χρή	v3siia---	χρή	χρή	v3siia---	v3siia---	
362	μέν	g--------	μέν	μέν	d--------	g--------	
363	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
364	,	u--------	,	,	u--------	u--------	
365	ὦ	i--------	ὦ	ὦ	i--------	i--------	
366	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
367	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
