0540	005	1	-	102437964	-	εἰ	-	-	-	c--------	-	εἰ
0540	005	1	-	102437965	-	μὲν	-	-	-	g--------	-	μέν
0540	005	1	-	102437966	-	περὶ	-	-	-	r--------	-	περί
0540	005	1	-	102437967	-	ἄλλου	-	-	-	p-s---ng-	-	ἄλλος
0540	005	1	-	102437968	-	τινὸς	-	-	-	p-s---ng-	-	τις
0540	005	1	-	102437969	-	ἢ	-	-	-	c--------	-	ἤ
0540	005	1	-	102437970	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0540	005	1	-	102437971	-	σώματος	-	-	-	n-s---ng-	-	σῶμα
0540	005	1	-	102437972	-	,	-	-	-	u--------	-	,
0540	005	1	-	102437973	-	ὦ	-	-	-	i--------	-	ὦ
0540	005	1	-	102437974	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0540	005	1	-	102437975	-	δικασταί	-	-	-	n-p---mv-	-	δικαστής
0540	005	1	-	102437976	-	,	-	-	-	u--------	-	,
0540	005	1	-	102437977	-	Καλλίας	-	-	-	n-s---mn-	-	Καλλίας
0540	005	1	-	102437978	-	ἠγωνίζετο	-	-	-	v3siim---	-	ἀγωνίζομαι
0540	005	1	-	102437979	-	,	-	-	-	u--------	-	,
0540	005	1	-	102437980	-	ἐξήρκει	-	-	-	v3siia---	-	ἐξαρκέω
0540	005	1	-	102437981	-	ἄν	-	-	-	g--------	-	ἄν
0540	005	1	-	102437982	-	μοι	-	-	-	p-s---cd-	-	ἐγώ
0540	005	1	-	102437983	-	καὶ	-	-	-	c--------	-	καί
0540	005	1	-	102437984	-	τὰ	-	-	-	l-p---nn-	-	ὁ
0540	005	1	-	102437985	-	παρὰ	-	-	-	r--------	-	παρά
0540	005	1	-	102437986	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0540	005	1	-	102437987	-	ἄλλων	-	-	-	p-p---mg-	-	ἄλλος
0540	005	1	-	102437988	-	εἰρημένα	-	-	-	v-prpmnn-	-	λέγω
0540	005	1	-	102437989	-	·	-	-	-	u--------	-	·
0540	005	1	-	102437990	-	νῦν	-	-	-	d--------	-	νῦν
0540	005	1	-	102437991	-	δέ	-	-	-	c--------	-	δέ
0540	005	1	-	102437992	-	μοι	-	-	-	p-s---cd-	-	ἐγώ
0540	005	1	-	102437993	-	δοκεῖ	-	-	-	v3spia---	-	δοκέω
0540	005	1	-	102437994	-	αἰσχρὸν	-	-	-	a-s---nn-	-	αἰσχρός
