token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
374	πείθω	v2pasp---	πείθω	πείθω	v2pasp---	v2pasp---	
375	,	u--------	,	,	u--------	u--------	
376	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
377	δέ	c--------	δέ	δέ	c--------	c--------	
378	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
379	θαρσέω	v-pppamn-	θαρσέω	θαρσέω	v-pppamn-	v-pppamn-	
380	καί	c--------	καί	καί	c--------	c--------	
381	πιστεύω	v-prpamn-	πιστεύω	πιστεύω	v-prpamn-	v-prpamn-	
382	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
383	,	u--------	,	,	u--------	u--------	
384	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---md-	p-p---md-	
385	προστίθημι	v2pasm---	προστίθημι	προστίθημι	v2pasa---	v2pasm---	
386	.	u--------	.	.	u--------	u--------	
387	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
388	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
389	,	u--------	,	,	u--------	u--------	
390	ὦ	i--------	ὦ	ὦ	d--------	i--------	
391	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
392	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
393	,	u--------	,	,	u--------	u--------	
394	λογίζομαι	v1spim---	λογίζομαι	λογίζομαι	v1spie---	v1spim---	
395	·	u--------	·	·	u--------	u--------	
396	τίς	p-p---cg-	τίς	τίς	p-p---mg-	p-p---cg-	
397	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
398	Φίλιππος	n-s---mn-	φίλιππος	Φίλιππος	n-s---mn-	n-s---mn-	
399	κύριος	n-s---mn-	κύριος	κύριος	n-s---mn-	n-s---mn-	
400	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
401	μετά	r--------	μετά	μετά	r--------	r--------	
402	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
403	εἰρήνη	n-s---fa-	εἰρήνη	εἰρήνη	n-s---fa-	n-s---fa-	
404	καθίστημι	v3saia---	καθίστημι	καθίστημι	v3saia---	v3saia---	
405	;	u--------	;	;	u--------	u--------	
406	πύλη	n-p---fg-	πύλη	πύλη	n-p---fg-	n-p---fg-	
407	καί	c--------	καί	καί	c--------	c--------	
408	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
409	ἐν	r--------	ἐν	ἐν	r--------	r--------	
410	Φωκεύς	n-p---md-	φωκεύς	Φωκεύς	n-p---md-	n-p---md-	
411	πρᾶγμα	n-p---ng-	πρᾶγμα	πρᾶγμα	n-p---ng-	n-p---ng-	
412	.	u--------	.	.	u--------	u--------	
413	τίς	p-s---nn-	τίς	τίς	p-s---nn-	p-s---nn-	
414	οὖν	g--------	οὖν	οὖν	d--------	g--------	
415	;	u--------		;		u--------	glaux_only
416	πῶς	d--------	πῶς	πῶς	d--------	d--------	
417	οὗτος	p-p---nd-	οὗτος	οὗτος	p-p---nd-	p-p---nd-	
418	χράω	v3saim---	χράω2	χράω	v3saim---	v3saim---	
419	;	u--------	;	;	u--------	u--------	
420	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
421	Θηβαῖος	a-p---md-	θηβαῖος	Θηβαῖος	n-p---md-	a-p---md-	
422	συμφέρω	v3spia---	συμφέρω	συμφέρω	v3spia---	v3spia---	
423	καί	c--------	καί	καί	c--------	c--------	
424	οὐ	d--------	οὐ	οὐ	d--------	d--------	
425	ὅς	p-p---na-	ὅς	ὅς	d--------	p-p---na-	
426	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
427	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
428	,	u--------	,	,	u--------	u--------	
429	πράσσω	v--pna---	πράσσω	πράσσω	v--pna---	v--pna---	
430	προαιρέω	v3saim---	προαιρέω	προαιρέω	v3saim---	v3saim---	
431	.	u--------	.	.	u--------	u--------	
432	τίς	p-s---na-	τίς	τίς	p-s---na-	p-s---na-	
433	δήποτε	d--------	δήποτε	δήποτε	d--------	d--------	
434	;	u--------		;		u--------	glaux_only
435	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
436	πρός	r--------	πρός	πρός	r--------	r--------	
437	πλεονεξία	n-s---fa-	πλεονεξία	πλεονεξία	n-s---fa-	n-s---fa-	
438	,	u--------	,	,	u--------	u--------	
439	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
440	,	u--------	,	,	u--------	u--------	
441	καί	c--------	καί	καί	d--------	c--------	
442	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
443	πᾶς	p-p---na-	πᾶς	πᾶς	a-p---na-	p-p---na-	
444	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
445	ἑαυτοῦ	p-s---md-	ἑαυτοῦ	ἑαυτοῦ	p-s---md-	p-s---md-	
446	ποιέω	v--anm---	ποιέω	ποιέω	v--anm---	v--anm---	
447	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
448	λογισμός	n-p---ma-	λογισμός	λογισμός	n-p---ma-	n-p---ma-	
449	ἐξετάζω	v-sppamn-	ἐξετάζω	ἐξετάζω	v-sppamn-	v-sppamn-	
450	,	u--------	,	,	u--------	u--------	
451	καί	c--------	καί	καί	c--------	c--------	
452	οὐ	d--------	οὐ	οὐ	d--------	d--------	
453	πρός	r--------	πρός	πρός	r--------	r--------	
454	εἰρήνη	n-s---fa-	εἰρήνη	εἰρήνη	n-s---fa-	n-s---fa-	
455							unmatched
456	ἡσυχία	n-s---fa-	ἡσυχία	ἡσυχία	n-s---fa-	n-s---fa-	
457	οὐ	d--------	οὐ	οὐ	d--------	d--------	
458	δέ	c--------	δέ		c--------		oga_only
459	δίκαιος	a-s---na-	δίκαιος		a-s---na-		oga_only
460	οὐδείς	p-s---na-	οὐδείς		p-s---na-		oga_only
461	,	u--------	,		u--------		oga_only
462	ὁράω	v3saia---	εἶδον	ὁράω	v3saia---	v3saia---	DISAGREE
463	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
464	ὀρθός	d--------	ὀρθός	ὀρθός	d--------	d--------	
465	,	u--------	,	,	u--------	u--------	
466	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
467	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
468	μέν	g--------	μέν	μέν	d--------	g--------	
469	ἡμέτερος	a-s---fd-	ἡμέτερος	ἡμέτερος	a-s---fd-	a-s---fd-	
470	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
471	καί	c--------	καί	καί	c--------	c--------	
472	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
473	ἦθος	n-p---nd-	ἦθος	ἦθος	n-p---nd-	n-p---nd-	
474	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
475	ἡμέτερος	a-p---nd-	ἡμέτερος	ἡμέτερος	a-p---nd-	a-p---nd-	
476	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
477	ἄν	g--------	ἄν	ἄν	d--------	g--------	
478	ἐνδείκνυμι	v3saom---	ἐνδείκνυμι	ἐνδείκνυμι	v3saom---	v3saom---	
479	τοσοῦτος	p-s---na-	τοσοῦτος	τοσοῦτος	a-s---na-	p-s---na-	
480	οὐ	d--------	οὐ	οὐ	d--------	d--------	
481	δέ	c--------	δέ		c--------		oga_only
482	ποιέω	v3saoa---	ποιέω		v3saoa---		oga_only
483	,	u--------	,		u--------		oga_only
484	ὑπό	r--------	ὑπό		r--------		oga_only
485	ὅς	p-s---mg-	ὅς		p-s---mg-		oga_only
486	πείθω	v-pappmn-	πείθω		v-pappmn-		oga_only
487	σύ	p-p---mn-	σύ		p-p---mn-		oga_only
488	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
489	ἴδιος	a-s---fg-	ἴδιος		a-s---fg-		oga_only
490	ἕνεκα	r--------	ἕνεκα		r--------		oga_only
491	ὠφέλεια	n-s---fg-	ὠφέλεια		n-s---fg-		oga_only
492	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
493	ἄλλος	a-p---mg-	ἄλλος		a-p---mg-		oga_only
494	τις	p-p---ma-	τις		p-p---ma-		oga_only
495	ἕλλην	n-p---mg-	ἕλλην		n-p---mg-		oga_only
496	ἐκεῖνος	p-s---md-	ἐκεῖνος		p-s---md-		oga_only
497	προίημι	v2ppoe---	προίημι		v2ppoe---		oga_only
498	,	u--------	,		u--------		oga_only
499	ἀλλά	c--------	ἀλλά		c--------		oga_only
500	καί	c--------	καί	καί	d--------	c--------	
501	ὁ	l-s---mg-	ὁ		l-s---mg-		oga_only
502	δίκαιος	a-s---mg-	δίκαιος		a-s---mg-		oga_only
503	λόγος	n-s---ma-	λόγος		n-s---ma-		oga_only
504	ποιέω	v-pppemn-	ποιέω		v-pppemn-		oga_only
505	,	u--------	,		u--------		oga_only
506	καί	c--------	καί	καί	d--------	c--------	
507	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
508	πρόσειμι	v-sppafa-	πρόσειμι		v-sppafa-		oga_only
509	ἀδοξία	n-s---fa-	ἀδοξία		n-s---fa-		oga_only
510	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
511	πρᾶγμα	n-s---nd-	πρᾶγμα		n-s---nd-		oga_only
512	φεύγω	v-pppamn-	φεύγω		v-pppamn-		oga_only
513	,	u--------	,	,	u--------	u--------	
514	καί	c--------	καί		c--------		oga_only
515	πᾶς	a-p---na-	πᾶς		a-p---na-		oga_only
516	ὅς	p-p---na-	ὅς		p-p---na-		oga_only
517	προσήκω	v3spia---	προσήκω		v3spia---		oga_only
518	προοράω	v-pppemn-	προοράω		v-pppemn-		oga_only
519	,	u--------	,	,	u--------	u--------	
520	ὅμοιος	d--------	ὅμοιος		d--------		oga_only
521	ἐναντιόομαι	v2pfim---	ἐναντιόομαι		v2pfim---		oga_only
522	,	u--------	,		u--------		oga_only
523	ἄν	c--------	ἄν		c--------		oga_only
524	τις	p-s---na-	τις		p-s---na-		oga_only
525	τοιοῦτος	a-s---na-	τοιοῦτος		a-s---na-		oga_only
526	ἐπιχειρέω	v3spsa---	ἐπιχειρέω		v3spsa---		oga_only
527	πράσσω	v--pna---	πράσσω		v--pna---		oga_only
528	,	u--------	,		u--------		oga_only
529	ὥσπερ	c--------	ὥσπερ		c--------		oga_only
530	ἄν	d--------	ἄν		d--------		oga_only
531	εἰ	c--------	εἰ		c--------		oga_only
532	πολεμέω	v-pppamn-	πολεμέω		v-pppamn-		oga_only
533	τυγχάνω	v2paoa---	τυγχάνω		v2paoa---		oga_only
534	.	u--------	.		u--------		oga_only
535	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
536	δέ	c--------	δέ	δέ	d--------	c--------	
537	Θηβαῖος	a-p---ma-	θηβαῖος	Θηβαῖος	n-p---ma-	a-p---ma-	
538	ἡγέομαι	v3siim---	ἡγέομαι	ἡγέομαι	v3siie---	v3siim---	
539	,	u--------	,	,	u--------	u--------	
540	ὅς	p-s---nn-	ὅσπερ	ὅς	p-s---nn-	p-s---nn-	DISAGREE
541	συμβαίνω	v3saia---	συμβαίνω	συμβαίνω	v3saia---	v3saia---	
542	,	u--------	,	,	u--------	u--------	
543	ἀντί	r--------	ἀντί	ἀντί	r--------	r--------	
544	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
545	ἑαυτοῦ	p-p---md-	ἑαυτοῦ	ἑαυτοῦ	p-p---md-	p-p---md-	
546	γίγνομαι	v-pppmng-	γίγνομαι	γίγνομαι	v-pppeng-	v-pppmng-	
547	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
548	λοιπός	a-p---na-	λοιπός	λοιπός	a-p---na-	a-p---na-	
549	ἐάω	v--fna---	ἐάω	ἐάω	v--fna---	v--fna---	
550	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
551	βούλομαι	v3spim---	βούλομαι	βούλομαι	v3spie---	v3spim---	
552	πράσσω	v--pna---	πράσσω	πράσσω	v--pna---	v--pna---	
553	ἑαυτοῦ	p-s---ma-	ἑαυτοῦ	ἑαυτοῦ	p-s---ma-	p-s---ma-	
554	,	u--------	,	,	u--------	u--------	
555	καί	c--------	καί	καί	c--------	c--------	
556	οὐ	d--------	οὐ	οὐ	d--------	d--------	
557	ὅπως	c--------	ὅπως	ὅπως	d--------	c--------	
558	ἀντιπράσσω	v--fna---	ἀντιπράσσω	ἀντιπράσσω	v--fna---	v--fna---	
559	καί	c--------	καί	καί	c--------	c--------	
560	διακωλύω	v--fna---	διακωλύω	διακωλύω	v--fna---	v--fna---	
561	,	u--------	,	,	u--------	u--------	
562	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
563	καί	c--------	καί	καί	d--------	c--------	
564	συστρατεύω	v--fna---	συστρατεύω	συστρατεύω	v--fna---	v--fna---	
565	,	u--------	,	,	u--------	u--------	
566	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
567	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
568	κελεύω	v3spsa---	κελεύω	κελεύω	v3spsa---	v3spsa---	
569	.	u--------	.	.	u--------	u--------	
570	καί	c--------	καί	καί	d--------	c--------	
571	νῦν	d--------	νῦν	νῦν	d--------	d--------	
572	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
573	Μεσσήνιος	n-p---ma-	μεσσήνιοι	Μεσσήνιος	n-p---ma-	n-p---ma-	DISAGREE
574	καί	c--------	καί	καί	c--------	c--------	
575	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
576	Ἀργεῖος	a-p---ma-	ἀργεῖος	Ἀργεῖος	n-p---ma-	a-p---ma-	
577	αὐτός	p-p---na-		αὐτός		p-p---na-	glaux_only
578	ὑπολαμβάνω	v-srpamn-	ὑπολαμβάνω	ὑπολαμβάνω	v-srpamn-	v-srpamn-	
579	εὖ	d--------	εὖ	εὖ	d--------	d--------	
580	ποιέω	v3spia---	ποιέω	ποιέω	v3spia---	v3spia---	
581	.	u--------	.	.	u--------	u--------	
582	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
583	καί	c--------	καί	καί	d--------	c--------	
584	μέγας	a-s---nns	μέγας	μέγας	a-s---nns	a-s---nns	
585	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
586	κατά	r--------	κατά	κατά	r--------	r--------	
587	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
588	ἐγκώμιον	n-s---nn-	ἐγκώμιον	ἐγκώμιον	n-s---nn-	n-s---nn-	
589	,	u--------	,	,	u--------	u--------	
590	ὦ	i--------	ὦ	ὦ	i--------	i--------	
591	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
592	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
593	·	u--------	·	·	u--------	u--------	
594	κρίνω	v2prim---	κρίνω	κρίνω	v2prme---	v2prim---	
595	γάρ	g--------	γάρ	γάρ	d--------	g--------	
596	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
597	οὗτος	p-p---ng-	οὗτος	οὗτος	a-p---ng-	p-p---ng-	
598	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
599	ἔργον	n-p---ng-	ἔργον	ἔργον	n-p---ng-	n-p---ng-	
600	μόνος	a-p---mn-	μόνος	μόνος	a-p---mn-	a-p---mn-	
601	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
602	πᾶς	p-p---mg-	πᾶς	πᾶς	a-p---mg-	p-p---mg-	
603	μηδείς	p-s---ng-	μηδείς	μηδείς	a-s---ng-	p-s---ng-	
604	ἄν	g--------	ἄν	ἄν	d--------	g--------	
605	κέρδος	n-s---ng-	κέρδος	κέρδος	n-s---ng-	n-s---ng-	
606	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
607	κοινός	a-p---na-	κοινός	κοινός	a-p---na-	a-p---na-	
608	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
609	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
610	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
611	προίημι	v--anm---	προΐημι	προίημι	v--anm---	v--anm---	
612	,	u--------	,	,	u--------	u--------	
613							unmatched
614	ἀνταλλάσσω	v--anm---	ἀνταλλάσσω	ἀνταλλάσσω	v--anm---	v--anm---	
615	μηδείς	p-s---fg-	μηδείς	μηδείς	a-s---fg-	p-s---fg-	
616	χάρις	n-s---fg-	χάρις	χάρις	n-s---fg-	n-s---fg-	
617							unmatched
618	ὠφέλεια	n-s---fg-	ὠφέλεια	ὠφέλεια	n-s---fg-	n-s---fg-	
619	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
620	εἰς	r--------	εἰς	εἰς	r--------	r--------	
621	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
622	Ἕλλην	n-p---ma-	ἕλλην	Ἕλλην	n-p---ma-	n-p---ma-	
623	εὔνοια	n-s---fa-	εὔνοια	εὔνοια	n-s---fa-	n-s---fa-	
624	.	u--------	.	.	u--------	u--------	
625	καί	c--------	καί	καί	d--------	c--------	
626	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
627	ἔοικα	d--------	εἰκότως	ἔοικα	d--------	d--------	DISAGREE
628	καί	c--------	καί	καί	d--------	c--------	
629	περί	r--------	περί	περί	r--------	r--------	
630	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
631	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
632	ὑπολαμβάνω	v3sria---	ὑπολαμβάνω	ὑπολαμβάνω	v3sria---	v3sria---	
633	καί	c--------	καί	καί	c--------	c--------	
634	κατά	r--------	κατά	κατά	r--------	r--------	
635	Ἀργεῖος	a-p---mg-	ἀργεῖος	Ἀργεῖος	n-p---mg-	a-p---mg-	
636	καί	c--------	καί	καί	c--------	c--------	
637	Θηβαῖος	a-p---mg-	θηβαῖος	Θηβαῖος	n-p---mg-	a-p---mg-	
638	ὡς	c--------	ὡς	ὡς	c--------	c--------	
639	ἕτερος	d--------	ἕτερος	ἕτερος	d--------	d--------	
640	,	u--------	,	,	u--------	u--------	
641	οὐ	d--------	οὐ	οὐ	d--------	d--------	
642	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
643	εἰς	r--------	εἰς	εἰς	r--------	r--------	
644	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
645	πάρειμι	v-pppana-	πάρειμι	πάρειμι	v-pppana-	v-pppana-	
646	ὁράω	v-sppamn-	ὁράω	ὁράω	v-sppamn-	v-sppamn-	
647	,	u--------	,	,	u--------	u--------	
648	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
649	καί	c--------	καί	καί	d--------	c--------	
650	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
651	πρό	r--------	πρό	πρό	r--------	r--------	
652	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---mg-	p-p---ng-	
653	λογίζομαι	v-sppmmn-	λογίζομαι	λογίζομαι	v-sppemn-	v-sppmmn-	
654	.	u--------	.	.	u--------	u--------	
655	εὑρίσκω	v3spia---	εὑρίσκω	εὑρίσκω	v3spia---	v3spia---	
656	γάρ	g--------	γάρ	γάρ	d--------	g--------	
657	,	u--------	,	,	u--------	u--------	
658	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
659	,	u--------	,	,	u--------	u--------	
660	καί	c--------	καί	καί	c--------	c--------	
661	ἀκούω	v3spia---	ἀκούω	ἀκούω	v3spia---	v3spia---	
662	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
663	μέν	g--------	μέν	μέν	d--------	g--------	
664	ὑμέτερος	a-p---ma-	ὑμέτερος	ὑμέτερος	a-p---ma-	a-p---ma-	
665	πρόγονος	n-p---ma-	πρόγονος	πρόγονος	n-p---ma-	n-p---ma-	
666	,	u--------	,	,	u--------	u--------	
667	ἔξεστι	v-sppana-	ἔξεστι	ἔξεστι	v-sppana-	v-sppana-	
668	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
669	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
670	λοιπός	a-p---mg-	λοιπός	λοιπός	a-p---mg-	a-p---mg-	
671	ἄρχω	v--pna---	ἄρχω	ἄρχω	v--pna---	v--pna---	
672	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
673	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
674	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
675	ὑπακούω	v--pna---	ὑπακούω	ὑπακούω	v--pna---	v--pna---	
676	βασιλεύς	n-s---md-	βασιλεύς	βασιλεύς	n-s---md-	n-s---md-	
677	,	u--------	,	,	u--------	u--------	
678	οὐ	d--------	οὐ	οὐ	d--------	d--------	
679	μόνος	d--------	μόνος	μόνος	d--------	d--------	
680	οὐ	d--------	οὐ	οὐ	d--------	d--------	
681	ἀνέχω	v-papmma-	ἀνέχω	ἀνέχω	v-papmma-	v-papmma-	
682	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
683	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
684	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
685	,	u--------	,	,	u--------	u--------	
686	ἡνίκα	c--------	ἡνίκα	ἡνίκα	c--------	c--------	
687	ἔρχομαι	v3saia---	ἔρχομαι	ἔρχομαι	v3saia---	v3saia---	
688	Ἀλέξανδρος	n-s---mn-	ἀλέξανδρος	Ἀλέξανδρος	n-s---mn-	n-s---mn-	
689	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
690	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
691	πρόγονος	n-s---mn-	πρόγονος	πρόγονος	a-s---mn-	n-s---mn-	
692	περί	r--------	περί	περί	r--------	r--------	
693	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
694	κῆρυξ	n-s---mn-	κῆρυξ	κῆρυξ	n-s---mn-	n-s---mn-	
695	,	u--------	,	,	u--------	u--------	
696	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
697	καί	c--------	καί	καί	d--------	c--------	
698	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
699	χώρα	n-s---fa-	χώρα	χώρα	n-s---fa-	n-s---fa-	
700	ἐκλείπω	v--ana---	ἐκλείπω	ἐκλείπω	v--ana---	v--ana---	
701	προαιρέω	v-papmma-	προαιρέω	προαιρέω	v-papmma-	v-papmma-	
702	καί	c--------	καί	καί	d--------	c--------	
703	πάσχω	v--ana---	πάσχω	πάσχω	v--ana---	v--ana---	
704	ὁστισοῦν	p-s---na-	ὁτιοῦν	ὁστισοῦν	d--------	p-s---na-	DISAGREE
705	ὑπομένω	v-papama-	ὑπομένω	ὑπομένω	v-papama-	v-papama-	
706	,	u--------	,	,	u--------	u--------	
707	καί	c--------	καί	καί	c--------	c--------	
708	μετά	r--------	μετά	μετά	r--------	r--------	
709	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
710	πράσσω	v-papama-	πράσσω	πράσσω	v-papama-	v-papama-	
711	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
712	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
713	πᾶς	p-p---mn-	πᾶς	πᾶς	a-p---mn-	p-p---mn-	
714	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
715	γλίχομαι	v3ppim---	γλίχομαι	γλίχομαι	v3ppie---	v3ppim---	
716	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
717	,	u--------	,	,	u--------	u--------	
718	ἄξιος	d--------	ἄξιος	ἄξιος	d--------	d--------	
719	δέ	c--------	δέ	δέ	c--------	c--------	
720	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
721	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
722	δύναμαι	v3srim---	δύναμαι	δύναμαι	v3spse---	v3srim---	
723	,	u--------	,	,	u--------	u--------	
724	διόπερ	d--------	διόπερ	διόπερ	c--------	d--------	
725	καί	d--------	καί		d--------		oga_only
726	ἐγώ	p-s---mn-	ἐγώ		p-s---mn-		oga_only
727	παραλείπω	v1sfia---	παραλείπω	παραλείπω	v1sfia---	v1sfia---	
728	,	u--------	,	,	u--------	u--------	
729	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
730	(	u--------	̔	(	u--------	u--------	DISAGREE
731	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
732	γάρ	g--------	γάρ	γάρ	d--------	g--------	
733	μέγας	a-p---nnc	μέγας	μέγας	a-p---nnc	a-p---nnc	
734	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
735	ἐκεῖνος	p-p---mg-	ἐκεῖνος		p-p---mg-		oga_only
736	ἔργον	n-p---nn-	ἔργον	ἔργον	n-p---nn-	n-p---nn-	
737	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
738	ὡς	c--------	ὡς	ὡς	c--------	c--------	
739	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
740	λόγος	n-s---md-	λόγος	λόγος	n-s---md-	n-s---md-	
741	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
742	ἄν	g--------	ἄν	ἄν	d--------	g--------	
743	λέγω	v3saoa---	εἶπον	λέγω	v3saoa---	v3saoa---	DISAGREE
744	)	u--------	)	)	u--------	u--------	
745	,	u--------	,	,	u--------	u--------	
746	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
747	δέ	c--------	δέ	δέ	c--------	c--------	
748	Θηβαῖος	a-p---mg-	θηβαῖος	Θηβαῖος	n-p---mg-	a-p---mg-	
749	καί	c--------	καί	καί	c--------	c--------	
750	Ἀργεῖος	a-p---mg-	ἀργεῖος	Ἀργεῖος	n-p---mg-	a-p---mg-	
751	πρόγονος	n-p---ma-	πρόγονος	πρόγονος	n-p---ma-	n-p---ma-	
752	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
753	μέν	g--------	μέν	μέν	d--------	g--------	
754	συστρατεύω	v-papama-	συστρατεύω	συστρατεύω	v-papama-	v-papama-	
755	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
756	βάρβαρος	a-s---md-	βάρβαρος	βάρβαρος	n-s---md-	a-s---md-	
757	,	u--------	,	,	u--------	u--------	
758	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
759	δέ	c--------	δέ	δέ	c--------	c--------	
760	οὐ	d--------	οὐ	οὐ	d--------	d--------	
