token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
36	ἀνεψιός	n-s---mn-	ἀνεψιός	ἀνεψιός	n-s---mn-	n-s---mn-	
37	.	u--------	.	.	u--------	u--------	
38	τυγχάνω	v3spia---	τυγχάνω	τυγχάνω	v3spia---	v3spia---	
39	οὖν	g--------	οὖν	οὖν	d--------	g--------	
40	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
41	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
42	αὐτός	p-s---fn-	αὐτός	αὐτός	a-s---fn-	p-s---fn-	
43	ἔχθρα	n-s---fn-	ἔχθρα	ἔχθρα	n-s---fn-	n-s---fn-	
44	πρός	r--------	πρός	πρός	r--------	r--------	
45	Ἀγόρατος	n-s---ma-	ἀγόρατος	Ἀγόρατος	n-s---ma-	n-s---ma-	
46	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
47	καί	b--------	καί	καί	c--------	b--------	
48	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
49	πλῆθος	n-s---nd-	πλῆθος	πλῆθος	n-s---nd-	n-s---nd-	
50	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
51	ὑμέτερος	a-s---nd-	ὑμέτερος	ὑμέτερος	a-s---nd-	a-s---nd-	
52	ὑπάρχω	v-sppafn-	ὑπάρχω	ὑπάρχω	v-sppafn-	v-sppafn-	
53	·	u--------	·	·	u--------	u--------	
54	πράσσω	v3saia---	πράσσω	πράσσω	v3saia---	v3saia---	
55	γάρ	g--------	γάρ	γάρ	d--------	g--------	
56	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
57	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
58	,	u--------	,	,	u--------	u--------	
59	διά	r--------	διά	διά	r--------	r--------	
60	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
61	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
62	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
63	νυνί	d--------	νυνί	νυνί	d--------	d--------	
64	ἔοικα	d--------	εἰκότως	ἔοικα	d--------	d--------	DISAGREE
65	μισέω	v3spim---	μισέω	μισέω	v3spie---	v3spim---	
66	,	u--------	,	,	u--------	u--------	
67	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
68	τε	b--------	τε	τε	c--------	b--------	
69	σύ	p2p---cg-	σύ	σύ	p-p---mg-	p2p---cg-	
70	,	u--------	,	,	u--------	u--------	
71	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
72	θεός	n-s---mn-	θεός	θεός	n-s---mn-	n-s---mn-	
73	ἐθέλω	v3spsa---	ἐθέλω	ἐθέλω	v3spsa---	v3spsa---	
74	,	u--------	,	,	u--------	u--------	
75	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
76	τιμωρέω	v3sfip---	τιμωρέω	τιμωρέω	v3sfip---	v3sfip---	
77	.	u--------	.	.	u--------	u--------	
78	Διονυσόδωρος	n-s---ma-	διονυσόδωρος	Διονυσόδωρος	n-s---ma-	n-s---ma-	
79	γάρ	g--------	γάρ	γάρ	d--------	g--------	
80	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
81	κηδεστής	n-s---ma-	κηδεστής	κηδεστής	n-s---ma-	n-s---ma-	
82	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
83	ἐμός	a-s---ma-	ἐμός	ἐμός	a-s---ma-	a-s---ma-	
84	καί	b--------	καί	καί	c--------	b--------	
85	ἕτερος	a-p---ma-	ἕτερος	ἕτερος	a-p---ma-	a-p---ma-	
86	πολύς	a-p---ma-	πολύς	πολύς	a-p---ma-	a-p---ma-	
87	,	u--------	,	,	u--------	u--------	
88	ὅς	p-p---mg-	ὅς	ὅς	p-p---mg-	p-p---mg-	
89	δή	g--------	δή	δή	d--------	g--------	
90	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
91	ὄνομα	n-p---na-	ὄνομα	ὄνομα	n-p---na-	n-p---na-	
92	ἀκούω	v2pfim---	ἀκούω	ἀκούω	v2pfim---	v2pfim---	
93	,	u--------	,	,	u--------	u--------	
94	ἀνήρ	n-p---ma-	ἀνήρ	ἀνήρ	n-p---ma-	n-p---ma-	
95	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
96	ἀγαθός	a-p---ma-	ἀγαθός	ἀγαθός	a-p---ma-	a-p---ma-	
97	περί	r--------	περί	περί	r--------	r--------	
98	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
99	πλῆθος	n-s---na-	πλῆθος	πλῆθος	n-s---na-	n-s---na-	
100	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
101	ὑμέτερος	a-s---na-	ὑμέτερος	ὑμέτερος	a-s---na-	a-s---na-	
102	,	u--------	,	,	u--------	u--------	
103	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
104	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
105	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
106	ἀποκτείνω	v3saia---	ἀποκτείνω	ἀποκτείνω	v3saia---	v3saia---	
107	,	u--------	,	,	u--------	u--------	
108	μηνυτής	n-s---mn-	μηνυτής	μηνυτής	n-s---mn-	n-s---mn-	
109	κατά	r--------	κατά	κατά	r--------	r--------	
110	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
111	γίγνομαι	v-sapmmn-	γίγνομαι	γίγνομαι	v-sapmmn-	v-sapmmn-	
112	.	u--------	.	.	u--------	u--------	
113	ποιέω	v-sapamn-	ποιέω	ποιέω	v-sapamn-	v-sapamn-	
114	δέ	b--------	δέ	δέ	d--------	b--------	
115	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
116	ἐγώ	p1s---ca-	ἐγώ	ἐγώ	p1s---ma-	p1s---ca-	
117	μέν	g--------	μέν	μέν	d--------	g--------	
118	ἴδιος	a-s---fd-	ἴδιος	ἴδιος	a-s---fd-	a-s---fd-	
119	καί	b--------	καί	καί	c--------	b--------	
120	ἕκαστος	a-s---ma-	ἕκαστος	ἕκαστος	a-s---ma-	a-s---ma-	
121	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
122	προσήκω	v-pppamg-	προσήκω	προσήκω	v-pppamg-	v-pppamg-	
123	μέγας	a-p---na-	μέγας	μέγας	a-p---na-	a-p---na-	
124	ζημιόω	v3saia---	ζημιόω	ζημιόω	v3saia---	v3saia---	
125	,	u--------	,	,	u--------	u--------	
126	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
127	δέ	b--------	δέ	δέ	c--------	b--------	
128	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
129	κοινῇ	d--------	κοινῇ	κοινῇ	d--------	d--------	
130	πᾶς	a-s---fa-	πᾶς	πᾶς	a-s---fa-	a-s---fa-	
131	τοιοῦτος	p-p---mg-	τοιοῦτος	τοιοῦτος	a-p---mg-	p-p---mg-	
132	ἀνήρ	n-p---mg-	ἀνήρ	ἀνήρ	n-p---mg-	n-p---mg-	
133	ἀποστερέω	v-sapamn-	ἀποστερέω	ἀποστερέω	v-sapamn-	v-sapamn-	
134	οὐ	d--------	οὐ	οὐ	d--------	d--------	
135	μικρός	a-p---na-	μικρός	μικρός	a-p---na-	a-p---na-	
136	,	u--------	,	,	u--------	u--------	
137	ὡς	c--------	ὡς	ὡς	c--------	c--------	
138	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
139	νομίζω	v1spia---	νομίζω	νομίζω	v1spia---	v1spia---	
140	,	u--------	,	,	u--------	u--------	
141	βλάπτω	v3saia---	βλάπτω	βλάπτω	v3saia---	v3saia---	
142	.	u--------	.	.	u--------	u--------	
143	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
144	οὖν	g--------	οὖν	οὖν	d--------	g--------	
145	,	u--------	,	,	u--------	u--------	
146	ὦ	i--------		ὦ		i--------	glaux_only
147	ἀνήρ	n-p---mv-		ἀνήρ		n-p---mv-	glaux_only
148	δικαστής	n-p---mv-		δικαστής		n-p---mv-	glaux_only
149	,	u--------		,		u--------	glaux_only
150	δίκαιος	a-s---na-		δίκαιος		a-s---na-	glaux_only
151	καί	b--------	καί	καί	d--------	b--------	
152	ὅσιος	a-s---na-		ὅσιος		a-s---na-	glaux_only
153	ἡγέομαι	v1spim---		ἡγέομαι		v1spim---	glaux_only
154	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
155	καί	b--------	καί	καί	d--------	b--------	
156	ἐγώ	p1s---cd-		ἐγώ		p1s---cd-	glaux_only
157	καί	b--------	καί	καί	d--------	b--------	
158	σύ	p2p---cd-		σύ		p2p---cd-	glaux_only
159	ἅπας	a-p---md-		ἅπας		a-p---md-	glaux_only
160	τιμωρέω	v--pnm---		τιμωρέω		v--pnm---	glaux_only
161	κατά	r--------		κατά		r--------	glaux_only
162	ὅσος	p-s---na-		ὅσος		p-s---na-	glaux_only
163	ἕκαστος	a-s---mn-		ἕκαστος		a-s---mn-	glaux_only
164	δύναμαι	v3spim---		δύναμαι		v3spim---	glaux_only
165	·	u--------		·		u--------	glaux_only
166	καί	d--------		καί		d--------	glaux_only
167	ποιέω	v-pppamd-		ποιέω		v-pppamd-	glaux_only
168	οὗτος	p-p---na-		οὗτος		p-p---na-	glaux_only
169	νομίζω	v1spia---		νομίζω		v1spia---	glaux_only
170	ἐγώ	p1p---cd-		ἐγώ		p1p---cd-	glaux_only
171	καί	d--------		καί		d--------	glaux_only
172	παρά	r--------		παρά		r--------	glaux_only
173	θεός	n-p---mg-		θεός		n-p---mg-	glaux_only
174	καί	b--------		καί		b--------	glaux_only
175	παρά	r--------		παρά		r--------	glaux_only
176	ἄνθρωπος	n-p---mg-		ἄνθρωπος		n-p---mg-	glaux_only
177	ἀγαθός	a-s---nac		ἀγαθός		a-s---nac	glaux_only
178	ἄν	g--------		ἄν		g--------	glaux_only
179	γίγνομαι	v--pnm---		γίγνομαι		v--pnm---	glaux_only
180	.	u--------		.		u--------	glaux_only
181	δέω	v3spia---		δέω		v3spia---	glaux_only
182	δέ	b--------		δέ		b--------	glaux_only
183	σύ	p2p---ca-		σύ		p2p---ca-	glaux_only
184	,	u--------		,		u--------	glaux_only
185	ὦ	i--------	ὅς	ὦ	a-s---md-	i--------	DISAGREE
186	ἀνήρ	n-p---mv-		ἀνήρ		n-p---mv-	glaux_only
187	Ἀθηναῖος	a-p---mv-		Ἀθηναῖος		a-p---mv-	glaux_only
188	,	u--------		,		u--------	glaux_only
189	ἐκ	r--------		ἐκ		r--------	glaux_only
190	ἀρχή	n-s---fg-		ἀρχή		n-s---fg-	glaux_only
191	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
192	πρᾶγμα	n-p---ng-		πρᾶγμα		n-p---ng-	glaux_only
193	ἅπας	a-p---ng-		ἅπας		a-p---ng-	glaux_only
194	ἀκούω	v--ana---		ἀκούω		v--ana---	glaux_only
195	,	u--------	,	,	u--------	u--------	
196	ἵνα	c--------		ἵνα		c--------	glaux_only
197	οἶδα	v2prsa---		οἶδα		v2prsa---	glaux_only
198	πρότερος	a-s---nac		πρότερος		a-s---nac	glaux_only
199	μέν	g--------		μέν		g--------	glaux_only
200	ὅς	p-s---md-		ὅς		p-s---md-	glaux_only
201	τρόπος	n-s---md-		τρόπος		n-s---md-	glaux_only
202	σύ	p2p---cd-		σύ		p2p---cd-	glaux_only
203	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
204	δημοκρατία	n-s---fn-		δημοκρατία		n-s---fn-	glaux_only
205	καταλύω	v3saip---		καταλύω		v3saip---	glaux_only
206	καί	b--------		καί		b--------	glaux_only
207	ὑπό	r--------		ὑπό		r--------	glaux_only
208	ὅστις	p-s---mg-		ὅστις		p-s---mg-	glaux_only
209	,	u--------		,		u--------	glaux_only
210	ἔπειτα	d--------		ἔπειτα		d--------	glaux_only
211	ὅς	p-s---md-		ὅς		p-s---md-	glaux_only
212	τρόπος	n-s---md-		τρόπος		n-s---md-	glaux_only
213	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
214	ἀνήρ	n-p---mn-		ἀνήρ		n-p---mn-	glaux_only
215	ὑπό	r--------		ὑπό		r--------	glaux_only
216	Ἀγόρατος	n-s---mg-	ἀγόρατος	Ἀγόρατος	n-s---mg-	n-s---mg-	
217	ἀποθνῄσκω	v3paia---		ἀποθνῄσκω		v3paia---	glaux_only
218	,	u--------		,		u--------	glaux_only
219	καί	b--------	καί	καί	c--------	b--------	
220	δή	g--------		δή		g--------	glaux_only
221	ὅς	p-s---na-		ὅς		p-s---na-	glaux_only
222	τις	p-s---na-		τις		p-s---na-	glaux_only
223	ἀποθνῄσκω	v--pna---		ἀποθνῄσκω		v--pna---	glaux_only
224	μέλλω	v-pppamn-		μέλλω		v-pppamn-	glaux_only
225	ἐπισκήπτω	v3paia---		ἐπισκήπτω		v3paia---	glaux_only
226	·	u--------		·		u--------	glaux_only
227	ἅπας	a-p---na-		ἅπας		a-p---na-	glaux_only
228	γάρ	g--------	γάρ	γάρ	d--------	g--------	
229	οὗτος	p-p---na-		οὗτος		p-p---na-	glaux_only
230	ἀκριβής	d--------		ἀκριβής		d--------	glaux_only
231	ἄν	g--------		ἄν		g--------	glaux_only
232	μανθάνω	v-papamn-		μανθάνω		v-papamn-	glaux_only
233	ἡδύς	a-s---nvc		ἡδύς		a-s---nvc	glaux_only
234	καί	b--------	καί	καί	c--------	b--------	
235	ὅσιος	a-s---nac		ὅσιος		a-s---nac	glaux_only
236	Ἀγόρατος	n-s---mg-		Ἀγόρατος		n-s---mg-	glaux_only
237	οὗτος	p-s---mg-		οὗτος		p-s---mg-	glaux_only
238	καταψηφίζομαι	v2ppom---		καταψηφίζομαι		v2ppom---	glaux_only
239	.	u--------		.		u--------	glaux_only
240	ὅθεν	d--------		ὅθεν		d--------	glaux_only
241	οὖν	g--------		οὖν		g--------	glaux_only
242	ἐγώ	p1p---cn-		ἐγώ		p1p---cn-	glaux_only
243	τε	b--------	τε	τε	d--------	b--------	
244	ῥᾴδιος	a-p---nas		ῥᾴδιος		a-p---nas	glaux_only
245	διδάσκω	v1pfia---		διδάσκω		v1pfia---	glaux_only
246	καί	b--------	καί	καί	c--------	b--------	
247	σύ	p2p---cn-		σύ		p2p---cn-	glaux_only
248	μανθάνω	v2pfim---		μανθάνω		v2pfim---	glaux_only
249	,	u--------		,		u--------	glaux_only
250	ἐντεῦθεν	d--------		ἐντεῦθεν		d--------	glaux_only
251	σύ	p2p---cd-		σύ		p2p---cd-	glaux_only
252	ἄρχω	v1sfim---		ἄρχω		v1sfim---	glaux_only
253	διηγέομαι	v--pnm---		διηγέομαι		v--pnm---	glaux_only
254	.	u--------		.		u--------	glaux_only
255	ἐπειδή	c--------		ἐπειδή		c--------	glaux_only
256	γάρ	g--------		γάρ		g--------	glaux_only
257	ὁ	l-p---fn-		ὁ		l-p---fn-	glaux_only
258	ναῦς	n-p---fn-		ναῦς		n-p---fn-	glaux_only
259	ὁ	l-p---fn-		ὁ		l-p---fn-	glaux_only
260	ὑμέτερος	a-p---fn-		ὑμέτερος		a-p---fn-	glaux_only
261	διαφθείρω	v3paip---		διαφθείρω		v3paip---	glaux_only
262	καί	b--------		καί		b--------	glaux_only
263	ὁ	l-p---nn-		ὁ		l-p---nn-	glaux_only
264	πρᾶγμα	n-p---nn-	πρᾶγμα	πρᾶγμα	n-p---na-	n-p---nn-	
265	ὁ	l-p---nn-		ὁ		l-p---nn-	glaux_only
266	ἐν	r--------		ἐν		r--------	glaux_only
267	ὁ	l-s---fd-		ὁ		l-s---fd-	glaux_only
268	πόλις	n-s---fd-		πόλις		n-s---fd-	glaux_only
269	ἀσθενής	a-p---nnc		ἀσθενής		a-p---nnc	glaux_only
270	γίγνομαι	v3slim---		γίγνομαι		v3slim---	glaux_only
271	,	u--------		,		u--------	glaux_only
272	οὐ	d--------		οὐ		d--------	glaux_only
273	πολύς	a-s---md-		πολύς		a-s---md-	glaux_only
274	χρόνος	n-s---md-	χρόνος	χρόνος	n-s---md-	n-s---md-	
275	ὕστερος	d-------c		ὕστερος		d-------c	glaux_only
276	ὁ	l-p---fn-		ὁ		l-p---fn-	glaux_only
277	τε	b--------		τε		b--------	glaux_only
278	ναῦς	n-p---fn-		ναῦς		n-p---fn-	glaux_only
279	ὁ	l-p---fn-		ὁ		l-p---fn-	glaux_only
280	Λακεδαιμόνιος	a-p---mg-		Λακεδαιμόνιος		a-p---mg-	glaux_only
281	ἐπί	r--------		ἐπί		r--------	glaux_only
282	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
283	Πειραιεύς	n-s---ma-		Πειραιεύς		n-s---ma-	glaux_only
284	ἀφικνέομαι	v3ppim---		ἀφικνέομαι		v3ppim---	glaux_only
285	,	u--------		,		u--------	glaux_only
286	καί	b--------	καί	καί	d--------	b--------	
287	ἅμα	d--------		ἅμα		d--------	glaux_only
288	λόγος	n-p---mn-		λόγος		n-p---mn-	glaux_only
289	πρός	r--------		πρός		r--------	glaux_only
290	Λακεδαιμόνιος	a-p---ma-		Λακεδαιμόνιος		a-p---ma-	glaux_only
291	περί	r--------		περί		r--------	glaux_only
292	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
293	εἰρήνη	n-s---fg-		εἰρήνη		n-s---fg-	glaux_only
294	γίγνομαι	v3piim---		γίγνομαι		v3piim---	glaux_only
295	.	u--------		.		u--------	glaux_only
296	ἐν	r--------		ἐν		r--------	glaux_only
297	δέ	b--------		δέ		b--------	glaux_only
298	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
299	χρόνος	n-s---md-		χρόνος		n-s---md-	glaux_only
300	οὗτος	p-s---md-		οὗτος		p-s---md-	glaux_only
301	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
302	βούλομαι	v-pppmmn-		βούλομαι		v-pppmmn-	glaux_only
303	νέος	a-p---nac		νέος		a-p---nac	glaux_only
304	πρᾶγμα	n-p---na-		πρᾶγμα		n-p---na-	glaux_only
305	ἐν	r--------		ἐν		r--------	glaux_only
306	ὁ	l-s---fd-		ὁ		l-s---fd-	glaux_only
307	πόλις	n-s---fd-		πόλις		n-s---fd-	glaux_only
308	γίγνομαι	v--pnm---		γίγνομαι		v--pnm---	glaux_only
309	ἐπιβουλεύω	v3piia---		ἐπιβουλεύω		v3piia---	glaux_only
310	,	u--------		,		u--------	glaux_only
311	νομίζω	v-pppamn-		νομίζω		v-pppamn-	glaux_only
312	καλός	a-s---mas		καλός		a-s---mas	glaux_only
313	καιρός	n-s---ma-		καιρός		n-s---ma-	glaux_only
314	λαμβάνω	v--rna---		λαμβάνω		v--rna---	glaux_only
315	καί	b--------	καί	καί	c--------	b--------	
316	μάλα	d-------s		μάλα		d-------s	glaux_only
317	ἄν	g--------		ἄν		g--------	glaux_only
318	ἐν	r--------		ἐν		r--------	glaux_only
319	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
320	τότε	d--------		τότε		d--------	glaux_only
321	χρόνος	n-s---md-		χρόνος		n-s---md-	glaux_only
322	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
323	πρᾶγμα	n-p---na-		πρᾶγμα		n-p---na-	glaux_only
324	,	u--------		,		u--------	glaux_only
325	ὡς	c--------		ὡς		c--------	glaux_only
326	αὐτός	p-p---mn-		αὐτός		p-p---mn-	glaux_only
327	βούλομαι	v3piim---		βούλομαι		v3piim---	glaux_only
328	,	u--------		,		u--------	glaux_only
329	καθίστημι	v--anm---		καθίστημι		v--anm---	glaux_only
330	.	u--------		.		u--------	glaux_only
331	ἡγέομαι	v3piim---		ἡγέομαι		v3piim---	glaux_only
332	δέ	b--------		δέ		b--------	glaux_only
333	οὐδείς	p-s---na-		οὐδείς		p-s---na-	glaux_only
334	ἄλλος	p-s---na-		ἄλλος		p-s---na-	glaux_only
335	σφεῖς	p3p---cd-		σφεῖς		p3p---cd-	glaux_only
336	ἐμποδών	r--------		ἐμποδών		r--------	glaux_only
337	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
338	ἤ	c--------		ἤ		c--------	glaux_only
339	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
340	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
341	δῆμος	n-s---mg-		δῆμος		n-s---mg-	glaux_only
342	προΐστημι	v-prpama-		προΐστημι		v-prpama-	glaux_only
343	καί	b--------		καί		b--------	glaux_only
344	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
345	στρατηγέω	v-pppama-		στρατηγέω		v-pppama-	glaux_only
346	καί	b--------		καί		b--------	glaux_only
347	ταξιαρχέω	v-pppama-		ταξιαρχέω		v-pppama-	glaux_only
348	.	u--------		.		u--------	glaux_only
349	οὗτος	p-p---ma-		οὗτος		p-p---ma-	glaux_only
350	οὖν	g--------		οὖν		g--------	glaux_only
351	βούλομαι	v3piim---		βούλομαι		v3piim---	glaux_only
352	ἁμῶς	d--------		ἁμῶς		d--------	glaux_only
353	γε	d--------		γε		d--------	glaux_only
354	πως	d--------		πως		d--------	glaux_only
355	ἐκποδών	d--------		ἐκποδών		d--------	glaux_only
356	ποιέω	v--anm---		ποιέω		v--anm---	glaux_only
357	,	u--------	,	,	u--------	u--------	
358	ἵνα	c--------		ἵνα		c--------	glaux_only
359	ῥᾴδιος	d--------		ῥᾴδιος		d--------	glaux_only
360	ὅς	p-p---na-		ὅς		p-p---na-	glaux_only
361	βούλομαι	v3ppom---		βούλομαι		v3ppom---	glaux_only
362	διαπράσσω	v3ppom---		διαπράσσω		v3ppom---	glaux_only
363	.	u--------		.		u--------	glaux_only
364	πρότερος	a-s---nac		πρότερος		a-s---nac	glaux_only
365	μέν	g--------		μέν		g--------	glaux_only
366	οὖν	g--------		οὖν		g--------	glaux_only
367	Κλεοφῶν	n-s---md-		Κλεοφῶν		n-s---md-	glaux_only
368	ἐπιτίθημι	v3paim---		ἐπιτίθημι		v3paim---	glaux_only
369	ἐκ	r--------		ἐκ		r--------	glaux_only
370	τρόπος	n-s---mg-		τρόπος		n-s---mg-	glaux_only
371	τοιοῦτος	p-s---mg-		τοιοῦτος		p-s---mg-	glaux_only
372	.	u--------		.		u--------	glaux_only
373	ὅτε	c--------		ὅτε		c--------	glaux_only
374	γάρ	g--------		γάρ		g--------	glaux_only
375	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
376	πρότερος	a-s---fnc		πρότερος		a-s---fnc	glaux_only
377	ἐκκλησία	n-s---fn-		ἐκκλησία		n-s---fn-	glaux_only
378	περί	r--------		περί		r--------	glaux_only
379	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
380	εἰρήνη	n-s---fg-		εἰρήνη		n-s---fg-	glaux_only
381	γίγνομαι	v3siim---		γίγνομαι		v3siim---	glaux_only
382	καί	b--------		καί		b--------	glaux_only
383	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
384	παρά	r--------		παρά		r--------	glaux_only
385	Λακεδαιμόνιος	a-p---mg-		Λακεδαιμόνιος		a-p---mg-	glaux_only
386	ἥκω	v-pppamn-		ἥκω		v-pppamn-	glaux_only
387	λέγω	v3piia---		λέγω		v3piia---	glaux_only
388	ἐπί	r--------		ἐπί		r--------	glaux_only
389	ὅς	p-p---nd-		ὅς		p-p---nd-	glaux_only
390	ἑτοῖμος	a-p---mn-		ἑτοῖμος		a-p---mn-	glaux_only
391	εἰμί	v3ppoa---		εἰμί		v3ppoa---	glaux_only
392	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
393	εἰρήνη	n-s---fa-		εἰρήνη		n-s---fa-	glaux_only
394	ποιέω	v--pnm---		ποιέω		v--pnm---	glaux_only
395	Λακεδαιμόνιος	a-p---mn-		Λακεδαιμόνιος		a-p---mn-	glaux_only
396	,	u--------		,		u--------	glaux_only
397	εἰ	c--------		εἰ		c--------	glaux_only
398	κατασκάπτω	v3saop---		κατασκάπτω		v3saop---	glaux_only
399	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
400	τεῖχος	n-p---ng-	τεῖχος	τεῖχος	n-p---ng-	n-p---ng-	
401	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
402	μακρός	a-p---ng-		μακρός		a-p---ng-	glaux_only
403	ἐπί	r--------		ἐπί		r--------	glaux_only
404	δέκα	m--------		δέκα		m--------	glaux_only
405	στάδιον	n-p---na-		στάδιον		n-p---na-	glaux_only
