token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
713	ἀποσβέννυμι	v--anp---	ἀποσβέννυμι	ἀποσβέννυμι	v--anp---	v--anp---	
714	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
715	παρά	r--------	παρά	παρά	r--------	r--------	
716	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
717	παιδίον	n-s---nd-	παιδίον	παιδίον	n-s---nd-	n-s---nd-	
718	,	u--------	,	,	u--------	u--------	
719	εἶτα	d--------	εἶτα	εἶτα	c--------	d--------	
720	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
721	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
722	γείτων	n-p---mg-	γείτων	γείτων	n-p---mg-	n-p---mg-	
723	ἐνάπτω	v--anm---	ἐνάπτω	ἐνάπτω	v--anm---	v--anm---	
724	.	u--------	.	.	u--------	u--------	
725	σιωπάω	v1siia---	σιωπάω	σιωπάω	v-sppamn-	v1siia---	
726	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
727	καί	b--------	καί	καί	d--------	b--------	
728	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
729	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
730	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
731	ἡγέομαι	v1siim---	ἡγέομαι	ἡγέομαι	v1siie---	v1siim---	
732	.	u--------	.	.	u--------	u--------	
733	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
734	δέ	b--------	δέ	δέ	d--------	b--------	
735	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
736	,	u--------	,	,	u--------	u--------	
737	ὦ	i--------	ὦ	ὦ	i--------	i--------	
738	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
739	,	u--------	,	,	u--------	u--------	
740	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
741	πρόσωπον	n-s---na-	πρόσωπον	πρόσωπον	n-s---na-	n-s---na-	
742	ψιμυθιόω	v--rnm---	ψιμυθιόω	ψιμυθιόω	v--rne---	v--rnm---	
743	,	u--------	,	,	u--------	u--------	
744	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
745	ἀδελφός	n-s---mg-	ἀδελφός	ἀδελφός	n-s---mg-	n-s---mg-	
746	θνῄσκω	v-srpamg-	θνήσκω	θνῄσκω	v-srpamg-	v-srpamg-	
747	οὔπω	d--------	οὔπω	οὔπω	d--------	d--------	
748	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
749	ἡμέρα	n-p---fa-	ἡμέρα	ἡμέρα	n-p---fa-	n-p---fa-	
750	·	u--------	·	·	u--------	u--------	
751	ὅμως	d--------	ὅμως	ὅμως	d--------	d--------	
752	δέ	b--------	δέ	δέ	d--------	b--------	
753							unmatched
754	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
755	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
756	λέγω	v-sapamn-	εἶπον	λέγω	v-sapamn-	v-sapamn-	DISAGREE
757	περί	r--------	περί	περί	r--------	r--------	
758	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
759	πρᾶγμα	n-s---ng-	πρᾶγμα	πρᾶγμα	n-s---ng-	n-s---ng-	
760	ἐξέρχομαι	v-sapamn-	ἐξέρχομαι	ἐξέρχομαι	v-sapamn-	v-sapamn-	
761	οἴχομαι	v1siim---	οἴχομαι	οἴχομαι	v1siie---	v1siim---	
762	ἔξω	d--------	ἔξω	ἔξω	d--------	d--------	
763	σιωπή	n-s---fd-	σιωπή	σιωπή	n-s---fd-	n-s---fd-	
764	.	u--------	.	.	u--------	u--------	
765	μετά	r--------	μετά	μετά	r--------	r--------	
766	δέ	b--------	δέ	δέ	d--------	b--------	
767	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
768	,	u--------	,	,	u--------	u--------	
769	ὦ	i--------	ὦ	ὦ	i--------	i--------	
770	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
771	,	u--------	,	,	u--------	u--------	
772	χρόνος	n-s---mg-	χρόνος	χρόνος	n-s---mg-	n-s---mg-	
773	μεταξύ	d--------	μεταξύ	μεταξύ	d--------	d--------	
774	διαγίγνομαι	v-sapmmg-	διαγίγνομαι	διαγίγνομαι	v-sapmmg-	v-sapmmg-	
775	καί	c--------	καί	καί	c--------	c--------	
776	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p-s---mg-	p1s---cg-	
777	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
778	ἀπολείπω	v-srpmmg-	ἀπολιμπάνω	ἀπολείπω	v-srpemg-	v-srpmmg-	DISAGREE
779	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
780	ἐμαυτοῦ	p1s---mg-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---mg-	p1s---mg-	
781	κακός	a-p---ng-	κακός	κακός	a-p---ng-	a-p---ng-	
782	,	u--------	,	,	u--------	u--------	
783	προσέρχομαι	v3spim---	προσέρχομαι	προσέρχομαι	v3spie---	v3spim---	
784	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
785	τις	p-s---cn-	τις	τις	a-s---fn-	p-s---cn-	
786	πρεσβῦτις	n-s---fn-	πρεσβῦτις	πρεσβῦτις	n-s---fn-	n-s---fn-	
787	ἄνθρωπος	n-s---fn-	ἄνθρωπος	ἄνθρωπος	n-s---fn-	n-s---fn-	
788	,	u--------	,	,	u--------	u--------	
789	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
790	γυνή	n-s---fg-	γυνή	γυνή	n-s---fg-	n-s---fg-	
791	ὑποπέμπω	v-sappfn-	ὑποπέμπω	ὑποπέμπω	v-sappfn-	v-sappfn-	
792	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
793	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
794	μοιχεύω	v3siia---	ἀμέλγω	μοιχεύω	v3siia---	v3siia---	DISAGREE
795	,	u--------	,	,	u--------	u--------	
796	ὡς	c--------	ὡς	ὡς	c--------	c--------	
797	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
798	ὕστερος	d-------c	ὕστερος	ὕστερος	d-------c	d-------c	
799	ἀκούω	v1siia---	ἀκούω	ἀκούω	v1siia---	v1siia---	
800	·	u--------	·	·	u--------	u--------	
801	οὗτος	p-s---fn-	οὗτος	οὗτος	p-s---fn-	p-s---fn-	
802	δέ	b--------	δέ	δέ	d--------	b--------	
803	ὀργίζω	v-sppmfn-	ὀργίζω	ὀργίζω	v-sppefn-	v-sppmfn-	
804	καί	b--------	καί	καί	c--------	b--------	
805	ἀδικέω	v--pnm---	ἀδικέω	ἀδικέω	v--pne---	v--pnm---	
806	νομίζω	v-sppafn-	νομίζω	νομίζω	v-sppafn-	v-sppafn-	
807	,	u--------	,	,	u--------	u--------	
808	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
809	οὐκέτι	d--------	οὐκέτι	οὐκέτι	d--------	d--------	
810	ὅμοιος	d--------	ὅμοιος	ὅμοιος	d--------	d--------	
811	φοιτάω	v3siia---	φοιτάω	φοιτάω	v3siia---	v3siia---	
812	παρά	r--------	παρά	παρά	r--------	r--------	
813	αὐτός	p-s---fa-	αὐτός	αὐτός	p-s---fa-	p-s---fa-	
814	,	u--------	,	,	u--------	u--------	
815	φυλάσσω	v3siia---	φυλάσσω	φυλάσσω	v3siia---	v3siia---	
816	ἕως	c--------	ἕως	ἕως	c--------	c--------	
817	ἐξευρίσκω	v3saia---	ἐξευρίσκω	ἐξευρίσκω	v3saia---	v3saia---	
818	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
819	τις	p-s---nn-	τις	τις	a-s---nn-	p-s---nn-	
820	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
821	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
822	αἴτιος	a-s---nn-	αἴτιος	αἴτιος	a-s---nn-	a-s---nn-	
823	.	u--------	.	.	u--------	u--------	
824	προσέρχομαι	v-sapafn-	προσέρχομαι	προσέρχομαι	v-sapafn-	v-sapafn-	
825	οὖν	g--------	οὖν	οὖν	d--------	g--------	
826	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---cd-	p1s---cd-	
827	ἐγγύς	d--------	ἐγγύς	ἐγγύς	d--------	d--------	
828	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
829	ἄνθρωπος	n-s---fn-	ἄνθρωπος	ἄνθρωπος	n-s---fn-	n-s---fn-	
830	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
831	οἰκία	n-s---fg-	οἰκία	οἰκία	n-s---fg-	n-s---fg-	
832	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
833	ἐμός	a-s---fg-	ἐμός	ἐμός	a-s---fg-	a-s---fg-	
834	ἐπιτηρέω	v-sppafn-	ἐπιτηρέω	ἐπιτηρέω	v-sppafn-	v-sppafn-	
835	,	u--------	,	,	u--------	u--------	
836	εὐφίλητος	a-s---mv-	εὐφίλητος	εὐφίλητος	a-s---fn-	a-s---mv-	
837	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
838	μηδείς	p-s---fd-	μηδείς	μηδείς	a-s---fd-	p-s---fd-	
839	πολυπραγμοσύνη	n-s---fd-	πολυπραγμοσύνη	πολυπραγμοσύνη	n-s---fd-	n-s---fd-	
840	προσέρχομαι	v--rna---	προσέρχομαι	προσέρχομαι	v--rna---	v--rna---	
841	ἐγώ	p1s---ca-	ἐγώ	ἐγώ	c--------	p1s---ca-	
842	νομίζω	v2spma---	νομίζω	νομίζω	v2spma---	v2spma---	
843	πρός	r--------	πρός	πρός	r--------	r--------	
844	σύ	p2s---ca-	σύ	σύ	p2s---ca-	p2s---ca-	
845	·	u--------	·	·	u--------	u--------	
846	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
847	γάρ	g--------	γάρ	γάρ	d--------	g--------	
848	ἀνήρ	n-s---mn-	ἀνήρ	ἀνήρ	n-s---mn-	n-s---mn-	
849	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
850	ὑβρίζω	v-sppamn-	ὑβρίζω	ὑβρίζω	v-sppamn-	v-sppamn-	
851	εἰς	r--------	εἰς	εἰς	r--------	r--------	
852	σύ	p2s---ca-	σύ	σύ	p1s---fa-	p2s---ca-	
853	καί	b--------	καί	καί	c--------	b--------	
854	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
855	σός	a-s---fa-	σός	σός	a-s---fa-	a-s---fa-	
856	γυνή	n-s---fa-	γυνή	γυνή	n-s---fa-	n-s---fa-	
857	ἐχθρός	a-s---mn-	ἐχθρός	ἐχθρός	a-s---mn-	a-s---mn-	
858	εἰμί	v-sppamn-	εἰμί	εἰμί	v-sppamn-	v-sppamn-	
859	ἐγώ	p1p---cd-	ἐγώ	ἐγώ	p1p---md-	p1p---cd-	
860	τυγχάνω	v3spia---	τυγχάνω	τυγχάνω	v3spia---	v3spia---	
861	.	u--------	.	.	u--------	u--------	
862	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
863	οὖν	g--------	οὖν	οὖν	d--------	g--------	
864	λαμβάνω	v2sasa---	λαμβάνω	λαμβάνω	v2sasa---	v2sasa---	
865	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
866	θεράπαινα	n-s---fa-	θεράπαινα	θεράπαινα	n-s---fa-	n-s---fa-	
867	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
868	εἰς	r--------	εἰς	εἰς	r--------	r--------	
869	ἀγορά	n-s---fa-	ἀγορά	ἀγορά	n-s---fa-	n-s---fa-	
870	βαδίζω	v-sppafa-	βαδίζω	βαδίζω	v-sppafa-	v-sppafa-	
871	καί	b--------	καί	καί	c--------	b--------	
872	διακονέω	v-sppafa-	διακονέω	διακονέω	v-sppafa-	v-sppafa-	
873	σύ	p2p---cd-	σύ	σύ	p-p---md-	p2p---cd-	
874	καί	b--------	καί	καί	c--------	b--------	
875	βασανίζω	v2sasa---	βασανίζω	βασανίζω	v2sasa---	v2sasa---	
876	,	u--------	,	,	u--------	u--------	
877	ἅπας	a-p---na-	ἅπας	ἅπας	a-p---nn-	a-p---na-	
878	πυνθάνομαι	v2sfim---	πυνθάνομαι	πυνθάνομαι	v2sfim---	v2sfim---	
879	.	u--------	.	.	u--------	u--------	
880	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
881	δέ	b--------	δέ	δέ	d--------	b--------	
882	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
883	Ἐρατοσθένης	n-s---mn-	ἐρατοσθένης	Ἐρατοσθένης	n-s---mn-	n-s---mn-	
884	Ὀῆθεν	d--------	ὀῆθεν	Ὀῆθεν	d--------	d--------	
885	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
886	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
887	πράσσω	v-sppamn-	πράσσω	πράσσω	v-sppamn-	v-sppamn-	
888	,	u--------	,	,	u--------	u--------	
889	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
890	οὐ	d--------	οὐ	οὐ	d--------	d--------	
891	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
892	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
893	σός	a-s---fa-	σός	σός	a-s---fa-	a-s---fa-	
894	γυνή	n-s---fa-	γυνή	γυνή	n-s---fa-	n-s---fa-	
895	διαφθείρω	v3sria---	διαφθείρω	διαφθείρω	v3sria---	v3sria---	
896	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
897	καί	d--------	καί	καί	d--------	d--------	
898	ἄλλος	p-p---fa-	ἄλλος	ἄλλος	p-p---fa-	p-p---fa-	
899	πολύς	a-p---fa-	πολύς	πολύς	a-p---fa-	a-p---fa-	
900	·	u--------	·	·	u--------	u--------	
901	οὗτος	p-s---fa-	οὗτος	οὗτος	a-s---fa-	p-s---fa-	
902	γάρ	g--------	γάρ	γάρ	d--------	g--------	
903	τέχνη	n-s---fa-	τέχνη	τέχνη	n-s---fa-	n-s---fa-	
904	ἔχω	v3spia---	ἔχω	ἔχω	v3spia---	v3spia---	
905	.	u--------	.	.	u--------	u--------	
906	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
907	λέγω	v-sapafn-	εἶπον	λέγω	v-sapafn-	v-sapafn-	DISAGREE
908	,	u--------	,	,	u--------	u--------	
909	ὦ	i--------	ὦ	ὦ	i--------	i--------	
910	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
911	,	u--------	,	,	u--------	u--------	
912	ἐκεῖνος	p-s---fn-	ἐκεῖνος	ἐκεῖνος	p-s---fn-	p-s---fn-	
913	μέν	g--------	μέν	μέν	d--------	g--------	
914	ἀπαλλάσσω	v3saip---	ἀπαλλάσσω	ἀπαλλάσσω	v3saip---	v3saip---	
915	,	u--------	,	,	u--------	u--------	
916	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
917	δέ	b--------	δέ	δέ	d--------	b--------	
918	εὐθύς	d--------	εὐθύς2	εὐθύς	d--------	d--------	
919	ταράσσω	v1siim---	ταράσσω	ταράσσω	v1siie---	v1siim---	
920	,	u--------	,	,	u--------	u--------	
921	καί	b--------	καί	καί	d--------	b--------	
922	πᾶς	a-p---nn-	πᾶς	πᾶς	a-s---ma-	a-p---nn-	
923	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
924	εἰς	r--------	εἰς	εἰς	r--------	r--------	
925	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
926	γνώμη	n-s---fa-	γνώμη	γνώμη	n-s---fa-	n-s---fa-	
927	εἰσέρχομαι	v3siia---	εἰσέρχομαι	εἰσέρχομαι	v3siia---	v3siia---	
928	,	u--------	,	,	u--------	u--------	
929	καί	b--------	καί	καί	c--------	b--------	
930	μεστός	a-s---mn-	μεστός	μεστός	a-s---mn-	a-s---mn-	
931	εἰμί	v1siia---	ἦ	εἰμί	v1siia---	v1siia---	DISAGREE
932	ὑποψία	n-s---fg-	ὑποψία	ὑποψία	n-s---fg-	n-s---fg-	
933	,	u--------	,	,	u--------	u--------	
934	ἐνθυμέομαι	v-sppmmn-	ἐνθυμέομαι	ἐνθυμέομαι	v-sppemn-	v-sppmmn-	
935	μέν	g--------	μέν	μέν	d--------	g--------	
936	ὡς	c--------	ὡς	ὡς	c--------	c--------	
937	ἀποκλείω	v3paip---	ἀποκλείω	ἀποκλείω	v1saop---	v3paip---	
938	ἐν	r--------	ἐν	ἐν	r--------	r--------	
939	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
940	δωμάτιον	n-s---nd-	δωμάτιον	δωμάτιον	n-s---nd-	n-s---nd-	
941	,	u--------	,	,	u--------	u--------	
942	ἀναμιμνῄσκω	v-sppmmn-	ἀναμιμνῄσκω	ἀναμιμνῄσκω	v-sppemn-	v-sppmmn-	
943	δέ	b--------	δέ	δέ	c--------	b--------	
944	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
945	ἐν	r--------	ἐν	ἐν	r--------	r--------	
946	ἐκεῖνος	p-s---fd-	ἐκεῖνος	ἐκεῖνος	a-s---fd-	p-s---fd-	
947	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
948	νύξ	n-s---fd-	νύξ	νύξ	n-s---fd-	n-s---fd-	
949	ψοφέω	v3siia---	ψοφέω	ψοφέω	v3siia---	v3siia---	
950	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
951	μέταυλος	a-s---fn-	μέταυλος	μέταυλος	n-s---fn-	a-s---fn-	
952	θύρα	n-s---fn-	θύρα	θύρα	n-s---fn-	n-s---fn-	
953	καί	b--------	καί	καί	c--------	b--------	
954	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
955	αὔλειος	a-s---fn-	αὔλειος	αὔλειος	n-s---fn-	a-s---fn-	
956	,	u--------	,	,	u--------	u--------	
957	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
958	οὐδέποτε	d--------	οὐδέποτε	οὐδέποτε	d--------	d--------	
959	γίγνομαι	v3saim---	γίγνομαι	γίγνομαι	v3saim---	v3saim---	
960	,	u--------	,	,	u--------	u--------	
961	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
962	τε	b--------	τε	τε	c--------	b--------	
963	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
964	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
965	γυνή	n-s---fn-	γυνή	γυνή	n-s---fn-	n-s---fn-	
966	ψιμυθιόω	v--rnm---	ψιμυθιόω	ψιμυθιόω	v--rne---	v--rnm---	
967	.	u--------	.	.	u--------	u--------	
968	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---na-	p-p---nn-	
969	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
970	πᾶς	a-p---nn-	πᾶς	πᾶς	a-p---na-	a-p---nn-	
971	εἰς	r--------	εἰς	εἰς	r--------	r--------	
972	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
973	γνώμη	n-s---fa-	γνώμη	γνώμη	n-s---fa-	n-s---fa-	
974	εἰσέρχομαι	v3siia---	εἰσέρχομαι	εἰσέρχομαι	v3siia---	v3siia---	
975	,	u--------	,	,	u--------	u--------	
976	καί	b--------	καί	καί	c--------	b--------	
977	μεστός	a-s---mn-	μεστός	μεστός	a-s---mn-	a-s---mn-	
978	εἰμί	v1siia---	ἦ	εἰμί	v1siia---	v1siia---	DISAGREE
979	ὑποψία	n-s---fg-	ὑποψία	ὑποψία	n-s---fg-	n-s---fg-	
980	.	u--------	.	.	u--------	u--------	
981	ἔρχομαι	v-sapamn-	ἔρχομαι	ἔρχομαι	v-sapamn-	v-sapamn-	
982	δέ	b--------	δέ	δέ	d--------	b--------	
983	οἴκαδε	d--------	οἴκαδε	οἴκαδε	d--------	d--------	
984	κελεύω	v1siia---	κελεύω	κελεύω	v1siia---	v1siia---	
985	ἀκολουθέω	v--pna---	ἀκολουθέω	ἀκολουθέω	v--pna---	v--pna---	
986	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
987	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
988	θεράπαινα	n-s---fa-	θεράπαινα	θεράπαινα	n-s---fa-	n-s---fa-	
989	εἰς	r--------	εἰς	εἰς	r--------	r--------	
990	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
991	ἀγορά	n-s---fa-	ἀγορά	ἀγορά	n-s---fa-	n-s---fa-	
992	,	u--------	,	,	u--------	u--------	
993	ἄγω	v-sapamn-	ἄγω	ἄγω	v-sapamn-	v-sapamn-	
994	δέ	b--------	δέ	δέ	c--------	b--------	
995	αὐτός	p-s---fa-	αὐτός	αὐτός	p-s---fa-	p-s---fa-	
996	ὡς	r--------	ὡς	ὡς	r--------	r--------	
997	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
998	ἐπιτήδειος	a-p---mg-	ἐπιτήδειος	ἐπιτήδειος	a-p---mg-	a-p---mg-	
999	τις	p-s---ca-	τις	τις	p-s---ma-	p-s---ca-	
1000	λέγω	v1siia---	λέγω3	λέγω	v1siia---	v1siia---	
1001	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
1002	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
1003	πᾶς	a-p---na-	πᾶς	πᾶς	a-p---na-	a-p---na-	
1004	εἰμί	v1spoa---	εἰμί	εἰμί	v1spoa---	v1spoa---	
1005	πυνθάνομαι	v-srpmmn-	πυνθάνομαι	πυνθάνομαι	v-srpemn-	v-srpmmn-	
1006	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1007	γίγνομαι	v-pppmna-	γίγνομαι	γίγνομαι	v-pppena-	v-pppmna-	
1008	ἐν	r--------	ἐν	ἐν	r--------	r--------	
1009	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1010	οἰκία	n-s---fd-	οἰκία	οἰκία	n-s---fd-	n-s---fd-	
1011	·	u--------	·	·	u--------	u--------	
1012	σύ	p2s---cd-	σύ	σύ	p-s---fd-	p2s---cd-	
1013	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1014	φημί	v1siia---	φημί	φημί	v1siia---	v1siia---	
1015	ἔξεστι	v3spia---	ἔξεστι	ἔξεστι	v3spia---	v3spia---	
1016	δύο	m-d---ng-	δύο	δύο	a-d---ng-	m-d---ng-	
1017	ὁπότερος	p-s---na-	ὁπότερος	ὁπότερος	a-s---na-	p-s---na-	
1018	βούλομαι	v2spim---	βούλομαι	βούλομαι	v2spie---	v2spim---	
1019	αἱρέω	v--anm---	αἱρέω	αἱρέω	v--anm---	v--anm---	
1020	,	u--------	,	,	u--------	u--------	
1021	ἤ	b--------	ἤ1	ἤ	d--------	b--------	
1022	μαστιγόω	v-sappfa-	μαστιγόω	μαστιγόω	v-sappfa-	v-sappfa-	
1023	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1024	μυλών	n-s---ma-	μύλων	μυλών	n-s---ma-	n-s---ma-	
1025	ἐμπίπτω	v--ana---	ἐμπίτνω	ἐμπίπτω	v--ana---	v--ana---	DISAGREE
1026	καί	b--------	καί	καί	c--------	b--------	
1027	μηδέποτε	d--------	μηδέποτε	μηδέποτε	d--------	d--------	
1028	παύω	v--anm---	παύω	παύω	v--anm---	v--anm---	
1029	κακός	a-p---nd-	κακός	κακός	a-p---nd-	a-p---nd-	
1030	τοιοῦτος	p-p---nd-	τοιοῦτος	τοιοῦτος	a-p---nd-	p-p---nd-	
1031	συνέχω	v-sppmfa-	συνέχω	συνέχω	v-sppefa-	v-sppmfa-	
1032	,	u--------	,	,	u--------	u--------	
1033	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
1034	καταλέγω	v-sapafa-	κατειπόω	καταλέγω	v-sapafa-	v-sapafa-	DISAGREE
1035	ἅπας	a-p---na-	ἅπας	ἅπας	a-p---na-	a-p---na-	
1036	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
1037	ἀληθής	a-p---na-	ἀληθής		a-p---na-		oga_only
1038	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
1039	πάσχω	v--ana---	πάσχω	πάσχω	v--ana---	v--ana---	
1040	κακός	a-s---na-	κακός	κακός	a-s---na-	a-s---na-	
1041	,	u--------	,	,	u--------	u--------	
1042	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
1043	συγγνώμη	n-s---fg-	συγγνώμη	συγγνώμη	n-s---fg-	n-s---fg-	
1044	παρά	r--------	παρά	παρά	r--------	r--------	
1045	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
1046	τυγχάνω	v--ana---	τυγχάνω	τυγχάνω	v--ana---	v--ana---	
1047	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
1048	ἁμαρτάνω	v-prpmng-	ἁμαρτάνω	ἁμαρτάνω	v-prpeng-	v-prpmng-	
1049	.	u--------	.	.	u--------	u--------	
1050	ψεύδω	v2sasm---	ψεύδω	ψεύδω	v2sfim---	v2sasm---	
1051	δέ	b--------	δέ	δέ	g--------	b--------	
1052	μηδείς	p-s---na-	μηδείς	μηδείς	n-s---na-	p-s---na-	
1053	,	u--------	,	,	u--------	u--------	
1054	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
1055	πᾶς	a-p---na-	πᾶς	πᾶς	a-p---na-	a-p---na-	
1056	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
1057	ἀληθής	a-p---na-	ἀληθής		a-p---na-		oga_only
1058	λέγω	v2spma---	λέγω3	λέγω	v2spma---	v2spma---	
1059	.	u--------	.	.	u--------	u--------	
1060	καί	d--------	καί		d--------		oga_only
1061	ἐκεῖνος	p-s---fn-	ἐκεῖνος		p-s---fn-		oga_only
1062	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
1063	μέν	g--------	μέν	μέν	d--------	g--------	
1064	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
1065	ἔξαρνος	a-s---fn-	ἔξαρνος	ἔξαρνος	a-s---fn-	a-s---fn-	
1066	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
1067	,	u--------	,	,	u--------	u--------	
1068	καί	b--------	καί	καί	c--------	b--------	
1069	ποιέω	v--pna---	ποιέω	ποιέω	v--pna---	v--pna---	
1070	κελεύω	v3siia---	κελεύω	κελεύω	v3siia---	v3siia---	
