token_id	text
1	ἄλλων
2	τε
3	πολλῶν
4	καὶ
5	καλῶν
6	ἔργων
7	ἕνεκα
8	,
9	ὦ
10	ἄνδρες
11	,
12	ἄξιον
13	Ἡρακλέους
14	μεμνῆσθαι
15	,
16	καὶ
17	ὅτι
18	τόνδε
19	τὸν
20	ἀγῶνα
21	πρῶτος
22	συνήγειρε
23	δι’
24	εὔνοιαν
25	τῆς
26	Ἑλλάδος
27	.
28	ἐν
29	μὲν
30	γὰρ
31	τῷ
32	τέως
33	χρόνῳ
34	ἀλλοτρίως
35	αἱ
36	πόλεις
37	πρὸς
38	ἀλλήλας
39	διέκειντο
40	·
41	ἐπειδὴ
42	δὲ
43	ἐκεῖνος
44	τοὺς
45	τυράννους
46	ἔπαυσε
47	καὶ
48	τοὺς
49	ὑβρίζοντας
50	ἐκώλυσεν
51	,
52	ἀγῶνα
53	μὲν
54	σωμάτων
55	ἐποίησε
56	,
57	φιλοτιμίαν
58	δὲ
59	πλούτου
60	,
61	γνώμης
62	δ’
63	ἐπίδειξιν
64	ἐν
65	τῷ
66	καλλίστῳ
67	τῆς
68	Ἑλλάδος
69	,
70	ἵνα
71	τούτων
72	ἁπάντων
73	ἕνεκα
74	εἰς
75	τὸ
76	αὐτὸ
77	συνέλθωμεν
78	,
79	τὰ
80	μὲν
81	ὀψόμενοι
82	,
83	τὰ
84	δ’
85	ἀκουσόμενοι
86	·
87	ἡγήσατο
88	γὰρ
89	τὸν
90	ἐνθάδε
91	σύλλογον
92	ἀρχὴν
93	γενήσεσθαι
94	τοῖς
95	Ἕλλησι
96	τῆς
97	πρὸς
98	ἀλλήλους
99	φιλίας
100	.
101	ἐκεῖνος
102	μὲν
103	οὖν
104	ταῦθ’
105	ὑφηγήσατο
106	,
107	ἐγὼ
108	δὲ
109	ἥκω
110	οὐ
111	μικρολογησόμενος
112	οὐ
113	δὲ
114	περὶ
115	τῶν
116	ὀνομάτων
117	μαχούμενος
118	.
119	ἡγοῦμαι
120	γὰρ
121	ταῦτα
122	ἔργα
123	μὲν
124	εἶναι
125	σοφιστῶν
126	λίαν
127	ἀχρήστων
128	καὶ
129	σφόδρα
130	βίου
131	δεομένων
132	,
133	ἀνδρὸς
134	δὲ
135	ἀγαθοῦ
136	καὶ
137	πολίτου
138	πολλοῦ
139	ἀξίου
140	περὶ
141	τῶν
142	μεγίστων
143	συμβουλεύειν
144	,
145	ὁρῶν
146	οὕτως
147	αἰσχρῶς
148	διακειμένην
149	τὴν
150	Ἑλλάδα
151	,
152	καὶ
153	πολλὰ
154	μὲν
155	αὐτῆς
156	ὄντα
157	ὑπὸ
158	τῷ
159	βαρβάρῳ
160	,
161	πολλὰς
162	δὲ
163	πόλεις
164	ὑπὸ
165	τυράννων
166	ἀναστάτους
167	γεγενημένας
168	.
169	καὶ
170	ταῦτα
171	εἰ
172	μὲν
173	δι’
174	ἀσθένειαν
175	ἐπάσχομεν
176	,
177	στέργειν
178	ἂν
179	ἦν
180	ἀνάγκη
181	τὴν
182	τύχην
183	·
184	ἐπειδὴ
185	δὲ
186	διὰ
187	στάσιν
188	καὶ
189	τὴν
190	πρὸς
191	ἀλλήλους
192	φιλονικίαν
193	,
194	πῶς
195	οὐκ
196	ἄξιον
197	τῶν
198	μὲν
199	παύσασθαι
200	τὰ
201	δὲ
202	κωλῦσαι
203	,
204	εἰδότας
205	ὅτι
206	φιλονικεῖν
207	μέν
208	ἐστιν
209	εὖ
210	πραττόντων
211	,
212	γνῶναι
213	δὲ
214	τὰ
215	βέλτιστα
216	τῶν
217	οἵων
218	ἡμῶν
219	;
220	ὁρῶμεν
221	γὰρ
222	τοὺς
223	κινδύνους
224	καὶ
225	μεγάλους
226	καὶ
227	πανταχόθεν
228	περιεστηκότας
229	·
230	ἐπίστασθε
231	δὲ
232	ὅτι
233	ἡ
234	μὲν
235	ἀρχὴ
236	τῶν
237	κρατούντων
238	τῆς
239	θαλάττης
240	,
241	τῶν
242	δὲ
243	χρημάτων
244	βασιλεὺς
245	ταμίας
246	,
247	τὰ
248	δὲ
249	τῶν
250	Ἑλλήνων
251	σώματα
252	τῶν
253	δαπανᾶσθαι
254	δυναμένων
255	,
256	ναῦς
257	δὲ
258	πολλὰς
259	μὲν
260	αὐτὸς
261	κέκτηται
262	,
263	πολλὰς
264	δ’
265	ὁ
266	τύραννος
267	τῆς
268	Σικελίας
269	.
270	ὥστε
271	ἄξιον
272	τὸν
273	μὲν
274	πρὸς
275	ἀλλήλους
276	πόλεμον
277	καταθέσθαι
278	,
279	τῇ
280	δ’
281	αὐτῇ
282	γνώμῃ
283	χρωμένους
284	τῆς
285	σωτηρίας
286	ἀντέχεσθαι
287	,
288	καὶ
289	περὶ
290	μὲν
291	τῶν
292	παρεληλυθότων
293	αἰσχύνεσθαι
294	,
295	περὶ
296	δὲ
297	τῶν
298	μελλόντων
299	ἔσεσθαι
300	δεδιέναι
301	,
302	καὶ
303	πρὸς
304	τοὺς
305	προγόνους
306	,
307	οἳ
308	τοὺς
309	μὲν
310	βαρβάρους
311	ἐποίησαν
312	τῆς
313	ἀλλοτρίας
314	ἐπιθυμοῦντας
315	τῆς
316	σφετέρας
317	αὐτῶν
318	στερεῖσθαι
319	,
320	τοὺς
321	δὲ
322	τυράννους
323	ἐξελάσαντες
324	κοινὴν
325	ἅπασι
326	τὴν
327	ἐλευθερίαν
328	κατέστησαν
329	.
330	θαυμάζω
331	δὲ
332	Λακεδαιμονίους
333	πάντων
334	μάλιστα
335	,
336	τίνι
337	ποτὲ
338	γνώμῃ
339	χρώμενοι
340	καομένην
341	τὴν
342	Ἑλλάδα
343	περιορῶσιν
344	,
345	ἡγεμόνες
346	ὄντες
347	τῶν
348	Ἑλλήνων
349	οὐκ
350	ἀδίκως
351	,
352	καὶ
353	διὰ
354	τὴν
355	ἔμφυτον
356	ἀρετὴν
357	καὶ
358	διὰ
359	τὴν
360	πρὸς
361	τὸν
362	πόλεμον
363	ἐπιστήμην
364	,
365	μόνοι
366	δὲ
367	οἰκοῦντες
368	ἀπόρθητοι
369	καὶ
370	ἀτείχιστοι
371	καὶ
372	ἀστασίαστοι
373	καὶ
374	ἀήττητοι
375	καὶ
376	τρόποις
377	ἀεὶ
378	τοῖς
379	αὐτοῖς
380	χρώμενοι
381	·
382	ὧν
383	ἕνεκα
384	ἐλπὶς
385	ἀθάνατον
386	τὴν
387	ἐλευθερίαν
388	αὐτοὺς
389	κεκτῆσθαι
390	,
391	καὶ
392	ἐν
393	τοῖς
394	παρεληλυθόσι
395	κινδύνοις
396	σωτῆρας
397	γενομένους
398	τῆς
399	Ἑλλάδος
400	περὶ
401	τῶν
402	μελλόντων
403	προορᾶσθαι
404	.
405	οὐ
406	τοίνυν
407	ὁ
408	ἐπιὼν
409	καιρὸς
410	τοῦ
411	παρόντος
412	βελτίων
413	·
414	οὐ
415	γὰρ
416	ἀλλοτρίας
417	δεῖ
418	τὰς
419	τῶν
420	ἀπολωλότων
421	συμφορὰς
422	νομίζειν
423	ἀλλ’
424	οἰκείας
425	,
426	οὐδ’
427	ἀναμεῖναι
428	,
429	ἕως
430	ἂν
431	ἐπ’
432	αὐτοὺς
433	ἡμᾶς
434	αἱ
435	δυνάμεις
436	ἀμφοτέρων
437	ἔλθωσιν
438	,
439	ἀλλ’
440	ἕως
441	ἔτι
442	ἔξεστι
443	,
444	τὴν
445	τούτων
446	τούτων
447	ὕβριν
448	κωλῦσαι
449	.
450	τίς
451	γὰρ
452	οὐκ
453	ἂν
454	ἀγανακτήσειεν
455	ὁρῶν
456	ἐν
457	τῷ
458	πρὸς
459	ἀλλήλους
460	πολέμῳ
461	μεγάλους
462	αὐτοὺς
463	γεγενημένους
464	;
465	ὧν
466	οὐ
467	μόνον
468	αἰσχρῶν
469	ὄντων
470	ἀλλὰ
471	καὶ
472	δεινῶν
473	,
474	τοῖς
475	μὲν
476	μεγάλα
477	ἡμαρτηκόσιν
478	ἐξουσία
479	γεγένηται
480	τῶν
481	πεπραγμένων
482	,
483	τοῖς
484	δὲ
485	Ἕλλησιν
486	οὐδεμία
487	αὐτῶν
488	τιμωρία
