token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
380	χράω	v-pppmmn-	χράομαι	χράω	v-pppemn-	v-pppmmn-	DISAGREE
381	·	u--------	·	·	u--------	u--------	
382	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
383	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
384	ἐλπίς	n-s---fn-	ἐλπίς	ἐλπίς	n-s---fn-	n-s---fn-	
385	ἀθάνατος	a-s---fa-	ἀθάνατος	ἀθάνατος	a-s---fa-	a-s---fa-	
386	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
387	ἐλευθερία	n-s---fa-	ἐλευθερία	ἐλευθερία	n-s---fa-	n-s---fa-	
388	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
389	κτάομαι	v--rnm---	κτάομαι	κτάομαι	v--rne---	v--rnm---	
390	,	u--------	,	,	u--------	u--------	
391	καί	c--------	καί	καί	c--------	c--------	
392	ἐν	r--------	ἐν	ἐν	r--------	r--------	
393	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
394	παρέρχομαι	v-prpamd-	παρέρχομαι	παρέρχομαι	v-prpamd-	v-prpamd-	
395	κίνδυνος	n-p---md-	κίνδυνος	κίνδυνος	n-p---md-	n-p---md-	
396	σωτήρ	n-p---ma-	σωτήρ	σωτήρ	n-p---ma-	n-p---ma-	
397	γίγνομαι	v-papmma-	γίγνομαι	γίγνομαι	v-papmma-	v-papmma-	
398	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
399	Ἑλλάς	n-s---fg-	ἑλλάς	Ἑλλάς	n-s---fg-	n-s---fg-	
400	περί	r--------	περί	περί	r--------	r--------	
401	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
402	μέλλω	v-pppang-	μέλλω	μέλλω	v-pppang-	v-pppang-	
403	προοράω	v--pnm---	προοράω	προοράω	v--pne---	v--pnm---	
404	.	u--------		.		u--------	glaux_only
405	οὐ	d--------	οὐ	οὐ	d--------	d--------	
406	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
407	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
408	ἐπέρχομαι	v-sppamn-	ἔπειμι1	ἐπέρχομαι	v-sppamn-	v-sppamn-	DISAGREE
409	καιρός	n-s---mn-	καιρός	καιρός	n-s---mn-	n-s---mn-	
410	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
411	πάρειμι	v-sppamg-	πάρειμι1	πάρειμι	v-sppamg-	v-sppamg-	
412	ἀγαθός	a-s---mnc	βελτίων	ἀγαθός	a-s---mnc	a-s---mnc	DISAGREE
413	·	u--------		·		u--------	glaux_only
414	οὐ	d--------	οὐ	οὐ	d--------	d--------	
415	γάρ	g--------	γάρ	γάρ	d--------	g--------	
416	ἀλλότριος	a-p---fa-	ἀλλότριος	ἀλλότριος	a-p---fa-	a-p---fa-	
417	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
418	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
419	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
420	ἀπόλλυμι	v-prpamg-	ἀπόλλυμι	ἀπόλλυμι	v-prpamg-	v-prpamg-	
421	συμφορά	n-p---fa-	συμφορά	συμφορά	n-p---fa-	n-p---fa-	
422	νομίζω	v--pna---	νομίζω	νομίζω	v--pna---	v--pna---	
423	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
424	οἰκεῖος	a-p---fa-	οἰκεῖος	οἰκεῖος	a-p---fa-	a-p---fa-	
425	,	u--------	,	,	u--------	u--------	
426							unmatched
427	ἀναμένω	v--ana---	ἀναμένω	ἀναμένω	v--ana---	v--ana---	
428	,	u--------	,	,	u--------	u--------	
429	ἕως	r--------	ἕως	ἕως	c--------	r--------	
430	ἄν	g--------	ἄν	ἄν	d--------	g--------	
431	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
432	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
433	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
434	ὁ	l-p---fn-	ὁ	ὁ	l-p---fn-	l-p---fn-	
435	δύναμις	n-p---fn-	δύναμις	δύναμις	n-p---fn-	n-p---fn-	
436	ἀμφότερος	a-p---mg-	ἀμφότερος	ἀμφότερος	a-p---mg-	a-p---mg-	
437	ἔρχομαι	v3pasa---	ἔρχομαι	ἔρχομαι	v3pasa---	v3pasa---	
438	,	u--------	,	,	u--------	u--------	
439	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
440	ἕως	r--------	ἕως	ἕως	r--------	r--------	
441	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
442	ἔξεστι	v3spia---	ἔξεστι	ἔξεστι	v3spia---	v3spia---	
443	,	u--------	,	,	u--------	u--------	
444	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
445	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
446	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
447	ὕβρις	n-s---fa-	ὕβρις	ὕβρις	n-s---fa-	n-s---fa-	
448	κωλύω	v--ana---	κωλύω	κωλύω	v--ana---	v--ana---	
449	.	u--------	.	.	u--------	u--------	
450	τίς	p-s---cn-	τις	τίς	p-s---mn-	p-s---cn-	
451	γάρ	g--------	γάρ	γάρ	d--------	g--------	
452	οὐ	d--------	οὐ	οὐ	d--------	d--------	
453	ἄν	g--------	ἄν	ἄν	d--------	g--------	
454	ἀγανακτέω	v3saoa---		ἀγανακτέω		v3saoa---	glaux_only
455	ὁράω	v-sppamn-	ὁράω	ὁράω	v-sppamn-	v-sppamn-	
456	ἐν	r--------	ἐν	ἐν	r--------	r--------	
457	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
458	πρός	r--------	πρός	πρός	r--------	r--------	
459	ἀλλήλων	p-p---ma-	ἀλλήλων	ἀλλήλων	p-p---ma-	p-p---ma-	
460	πόλεμος	n-s---md-	πόλεμος	πόλεμος	n-s---md-	n-s---md-	
461	μέγας	a-p---ma-	μέγας	μέγας	a-p---ma-	a-p---ma-	
462	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
463	γίγνομαι	v-prpmma-	γίγνομαι	γίγνομαι	v-prpema-	v-prpmma-	
464	;	u--------	;	;	u--------	u--------	
465	ὅς	p-p---ng-		ὅς		p-p---ng-	glaux_only
466	οὐ	d--------		οὐ		d--------	glaux_only
467	μόνος	d--------		μόνος		d--------	glaux_only
468	αἰσχρός	a-p---ng-		αἰσχρός		a-p---ng-	glaux_only
469	εἰμί	v-pppang-		εἰμί		v-pppang-	glaux_only
470	ἀλλά	c--------		ἀλλά		c--------	glaux_only
471	καί	c--------		καί		c--------	glaux_only
472	δεινός	a-p---ng-		δεινός		a-p---ng-	glaux_only
473	,	u--------		,		u--------	glaux_only
474	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
475	μέν	g--------		μέν		g--------	glaux_only
476	μέγας	a-p---na-		μέγας		a-p---na-	glaux_only
477	ἁμαρτάνω	v-prpamd-		ἁμαρτάνω		v-prpamd-	glaux_only
478	ἐξουσία	n-s---fn-		ἐξουσία		n-s---fn-	glaux_only
479	γίγνομαι	v3srim---		γίγνομαι		v3srim---	glaux_only
480	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
481	πράσσω	v-prpmng-		πράσσω		v-prpmng-	glaux_only
482	,	u--------		,		u--------	glaux_only
483	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
484	δέ	c--------		δέ		c--------	glaux_only
485	Ἕλλην	n-p---md-		Ἕλλην		n-p---md-	glaux_only
486	οὐδείς	p-s---fn-		οὐδείς		p-s---fn-	glaux_only
487	αὐτός	p-p---ng-		αὐτός		p-p---ng-	glaux_only
488	τιμωρία	n-s---fn-		τιμωρία		n-s---fn-	glaux_only
