token_id	text
1	ἤκουσα
2	δέ
3	ποτε
4	αὐτοῦ
5	καὶ
6	περὶ
7	οἰκονομίας
8	τοιάδε
9	διαλεγομένου
10	·
11	εἰπέ
12	μοι
13	,
14	ἔφη
15	,
16	ὦ
17	Κριτόβουλε
18	,
19	ἆρά
20	γε
21	ἡ
22	οἰκονομία
23	ἐπιστήμης
24	τινὸς
25	ὄνομά
26	ἐστιν
27	,
28	ὥσπερ
29	ἡ
30	ἰατρικὴ
31	καὶ
32	ἡ
33	χαλκευτικὴ
34	καὶ
35	ἡ
36	τεκτονική
37	;
38	ἔμοιγε
39	δοκεῖ
40	,
41	ἔφη
42	ὁ
43	Κριτόβουλος
44	.
45	ἦ
46	καὶ
47	ὥσπερ
48	τούτων
49	τῶν
50	τεχνῶν
51	ἔχοιμεν
52	ἂν
53	εἰπεῖν
54	ὅ
55	τι
56	ἔργον
57	ἑκάστης
58	,
59	οὕτω
60	καὶ
61	τῆς
62	οἰκονομίας
63	δυναίμεθ’
64	ἂν
65	εἰπεῖν
66	ὅ
67	τι
68	ἔργον
69	αὐτῆς
70	ἐστι
71	;
72	δοκεῖ
73	γοῦν
74	,
75	ἔφη
76	ὁ
77	Κριτόβουλος
78	,
79	οἰκονόμου
80	ἀγαθοῦ
81	εἶναι
82	εὖ
83	οἰκεῖν
84	τὸν
85	ἑαυτοῦ
86	οἶκον
87	.
88	ἦ
89	καὶ
90	τὸν
91	ἄλλου
92	δὲ
93	οἶκον
94	,
95	ἔφη
96	ὁ
97	Σωκράτης
98	,
99	εἰ
100	ἐπιτρέποι
101	τις
102	αὐτῷ
103	,
104	οὐκ
105	ἂν
106	δύναιτο
107	,
108	εἰ
109	βούλοιτο
110	,
111	εὖ
112	οἰκεῖν
113	,
114	ὥσπερ
115	καὶ
116	τὸν
117	ἑαυτοῦ
118	;
119	ὁ
120	μὲν
121	γὰρ
122	τεκτονικὴν
123	ἐπιστάμενος
124	ὁμοίως
125	ἂν
126	καὶ
127	ἄλλῳ
128	δύναιτο
129	ἐργάζεσθαι
130	ὅ
131	τι
132	περ
133	καὶ
134	ἑαυτῷ
135	,
136	καὶ
137	ὁ
138	οἰκονομικός
139	γ’
140	ἂν
141	ὡσαύτως
142	.
143	ἔμοιγε
144	δοκεῖ
145	,
146	ὦ
147	Σώκρατες
148	.
149	ἔστιν
150	ἄρα
151	,
152	ἔφη
153	ὁ
154	Σωκράτης
155	,
156	τὴν
157	τέχνην
158	ταύτην
159	ἐπισταμένῳ
160	,
161	καὶ
162	εἰ
163	μὴ
164	αὐτὸς
165	τύχοι
166	χρήματα
167	ἔχων
168	,
169	τὸν
170	ἄλλου
171	οἶκον
172	οἰκονομοῦντα
173	ὥσπερ
174	καὶ
175	οἰκοδομοῦντα
176	μισθοφορεῖν
177	;
178	νὴ
179	Δία
180	καὶ
181	πολύν
182	γε
183	μισθόν
184	,
185	ἔφη
186	ὁ
187	Κριτόβουλος
188	,
189	φέροιτ’
190	ἄν
191	,
192	εἰ
193	δύναιτο
194	οἶκον
195	παραλαβὼν
196	τελεῖν
197	τε
198	ὅσα
199	δεῖ
200	καὶ
201	περιουσίαν
202	ποιῶν
203	αὔξειν
204	τὸν
205	οἶκον
206	.
207	οἶκος
208	δὲ
209	δὴ
210	τί
211	δοκεῖ
212	ἡμῖν
213	εἶναι
214	;
215	ἆρα
216	ὅπερ
217	οἰκία
218	,
219	ἢ
220	καὶ
221	ὅσα
222	τις
223	ἔξω
224	τῆς
225	οἰκίας
226	κέκτηται
227	,
228	πάντα
229	τοῦ
230	οἴκου
231	ταῦτά
232	ἐστιν
233	;
234	ἐμοὶ
235	γοῦν
236	,
237	ἔφη
238	ὁ
239	Κριτόβουλος
240	,
241	δοκεῖ
242	,
243	καὶ
244	εἰ
245	μηδ’
246	ἐν
247	τῇ
248	αὐτῇ
249	πόλει
250	εἴη
251	τῷ
252	κεκτημένῳ
253	,
254	πάντα
255	τοῦ
256	οἴκου
257	εἶναι
258	ὅσα
259	τις
260	κέκτηται
261	.
262	οὐκοῦν
263	καὶ
264	ἐχθροὺς
265	κέκτηνταί
266	τινες
267	;
268	νὴ
269	Δία
270	καὶ
271	πολλούς
272	γε
273	ἔνιοι
274	.
275	ἦ
276	καὶ
277	κτήματα
278	αὐτῶν
279	φήσομεν
280	εἶναι
281	τοὺς
282	ἐχθρούς
283	;
284	γελοῖον
285	μεντἂν
286	εἴη
287	,
288	ἔφη
289	ὁ
290	Κριτόβουλος
291	,
292	εἰ
293	ὁ
294	τοὺς
295	ἐχθροὺς
296	αὔξων
297	προσέτι
298	καὶ
299	μισθὸν
300	τούτου
301	φέροι
302	.
303	ὅτι
304	τοι
305	ἡμῖν
306	ἐδόκει
307	οἶκος
308	ἀνδρὸς
309	εἶναι
310	ὅπερ
311	κτῆσις
312	.
313	νὴ
314	Δί’
315	,
316	ἔφη
317	ὁ
318	Κριτόβουλος
319	,
320	ὅ
321	τι
322	γε
323	τις
324	ἀγαθὸν
325	κέκτηται
326	·
327	οὐ
328	μὰ
329	Δί’
330	οὐκ
331	εἴ
332	τι
333	κακόν
334	,
335	τοῦτο
336	κτῆμα
337	ἐγὼ
338	καλῶ
339	.
340	σὺ
341	δ’
342	ἔοικας
343	τὰ
344	ἑκάστῳ
345	ὠφέλιμα
346	κτήματα
347	καλεῖν
348	.
349	πάνυ
350	μὲν
351	οὖν
352	,
353	ἔφη
354	·
355	τὰ
356	δέ
357	γε
358	βλάπτοντα
359	ζημίαν
360	ἔγωγε
361	νομίζω
362	μᾶλλον
363	ἢ
364	χρήματα
365	.
366	κ
367	ἂν
368	ἄρα
369	γέ
370	τις
371	ἵππον
372	πριάμενος
373	μὴ
374	ἐπίστηται
375	αὐτῷ
376	χρῆσθαι
377	,
378	ἀλλὰ
379	καταπίπτων
380	ἀπ’
381	αὐτοῦ
382	κακὰ
383	λαμβάνῃ
384	,
385	οὐ
386	χρήματα
387	αὐτῷ
388	ἐστιν
389	ὁ
390	ἵππος
391	;
392	οὔκ
393	,
394	εἴπερ
395	τὰ
396	χρήματά
397	γ’
398	ἐστὶν
399	ἀγαθόν
400	.
401	οὐδ’
402	ἄρα
403	γε
404	ἡ
405	γῆ
406	ἀνθρώπῳ
407	ἐστὶ
408	χρήματα
409	,
410	ὅστις
411	οὕτως
412	ἐργάζεται
413	αὐτὴν
414	ὥστε
415	ζημιοῦσθαι
416	ἐργαζόμενος
417	.
418	οὐ
419	δὲ
420	ἡ
421	γῆ
422	μέντοι
423	χρήματά
424	ἐστιν
425	,
426	εἴπερ
427	ἀντὶ
428	τοῦ
429	τρέφειν
430	πεινῆν
431	παρασκευάζει
432	.
433	οὐκοῦν
434	καὶ
435	τὰ
436	πρόβατα
437	ὡσαύτως
438	,
439	εἴ
440	τις
441	διὰ
442	τὸ
443	μὴ
444	ἐπίστασθαι
445	προβάτοις
