0014	004	1	-	103031380	-	εἰ	-	-	-	c--------	-	εἰ
0014	004	1	-	103031381	-	μὲν	-	-	-	g--------	-	μέν
0014	004	1	-	103031382	-	περὶ	-	-	-	r--------	-	περί
0014	004	1	-	103031383	-	καινοῦ	-	-	-	a-s---ng-	-	καινός
0014	004	1	-	103031384	-	τινος	-	-	-	p-s---ng-	-	τις
0014	004	1	-	103031385	-	πράγματος	-	-	-	n-s---ng-	-	πρᾶγμα
0014	004	1	-	103031386	-	προυτίθετ’	-	-	-	v3siim---	-	προτίθημι
0014	004	1	-	103031387	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031388	-	ὦ	-	-	-	i--------	-	ὦ
0014	004	1	-	103031389	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0014	004	1	-	103031390	-	Ἀθηναῖοι	-	-	-	a-p---mv-	-	Ἀθηναῖος
0014	004	1	-	103031391	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031392	-	λέγειν	-	-	-	v--pna---	-	λέγω
0014	004	1	-	103031393	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031394	-	ἐπισχὼν	-	-	-	v-sapamn-	-	ἐπέχω
0014	004	1	-	103031395	-	ἂν	-	-	-	g--------	-	ἄν
0014	004	1	-	103031396	-	ἕως	-	-	-	c--------	-	ἕως
0014	004	1	-	103031397	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0014	004	1	-	103031398	-	πλεῖστοι	-	-	-	a-p---mns	-	πολύς
0014	004	1	-	103031399	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0014	004	1	-	103031400	-	εἰωθότων	-	-	-	v-prpamg-	-	εἴωθα
0014	004	1	-	103031401	-	γνώμην	-	-	-	n-s---fa-	-	γνώμη
0014	004	1	-	103031402	-	ἀπεφήναντο	-	-	-	v3paim---	-	ἀποφαίνω
0014	004	1	-	103031403	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031404	-	εἰ	-	-	-	c--------	-	εἰ
0014	004	1	-	103031405	-	μὲν	-	-	-	g--------	-	μέν
0014	004	1	-	103031406	-	ἤρεσκέ	-	-	-	v3siia---	-	ἀρέσκω
0014	004	1	-	103031407	-	τί	-	-	-	p-s---nn-	-	τίς
0014	004	1	-	103031408	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0014	004	1	-	103031409	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0014	004	1	-	103031410	-	ὑπὸ	-	-	-	r--------	-	ὑπό
0014	004	1	-	103031411	-	τούτων	-	-	-	p-p---mg-	-	οὗτος
0014	004	1	-	103031412	-	ῥηθέντων	-	-	-	v-pappng-	-	λέγω
0014	004	1	-	103031413	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031414	-	ἡσυχίαν	-	-	-	n-s---fa-	-	ἡσυχία
0014	004	1	-	103031415	-	ἂν	-	-	-	g--------	-	ἄν
0014	004	1	-	103031416	-	ἦγον	-	-	-	v1siia---	-	ἄγω
0014	004	1	-	103031417	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031418	-	εἰ	-	-	-	c--------	-	εἰ
0014	004	1	-	103031419	-	δὲ	-	-	-	b--------	-	δέ
0014	004	1	-	103031420	-	μή	-	-	-	d--------	-	μή
0014	004	1	-	103031421	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031422	-	τότ’	-	-	-	d--------	-	τότε
0014	004	1	-	103031423	-	ἂν	-	-	-	g--------	-	ἄν
0014	004	1	-	103031424	-	κα-	-	-	-	d--------	-	καί
0014	004	1	-	103031425	-	καὐτὸς	-	-	-	p-s---mn-	-	αὐτός
0014	004	1	-	103031426	-	ἐπειρώμην	-	-	-	v1siim---	-	πειράω
0014	004	1	-	103031427	-	ἃ	-	-	-	p-p---na-	-	ὅς
0014	004	1	-	103031428	-	γιγνώσκω	-	-	-	v1spsa---	-	γιγνώσκω
0014	004	1	-	103031429	-	λέγειν	-	-	-	v--pna---	-	λέγω
0014	004	1	-	103031430	-	·	-	-	-	u--------	-	·
0014	004	1	-	103031431	-	ἐπειδὴ	-	-	-	c--------	-	ἐπειδή
0014	004	1	-	103031432	-	δ’	-	-	-	b--------	-	δέ
0014	004	1	-	103031433	-	ὑπὲρ	-	-	-	r--------	-	ὑπέρ
0014	004	1	-	103031434	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0014	004	1	-	103031435	-	πολλάκις	-	-	-	d--------	-	πολλάκις
0014	004	1	-	103031436	-	εἰρήκασιν	-	-	-	v3pria---	-	λέγω
0014	004	1	-	103031437	-	οὗτοι	-	-	-	p-p---mn-	-	οὗτος
0014	004	1	-	103031438	-	πρότερον	-	-	-	d-------c	-	πρότερος
0014	004	1	-	103031439	-	συμβαίνει	-	-	-	v3spia---	-	συμβαίνω
0014	004	1	-	103031440	-	καὶ	-	-	-	d--------	-	καί
0014	004	1	-	103031441	-	νυνὶ	-	-	-	d--------	-	νυνί
0014	004	1	-	103031442	-	σκοπεῖν	-	-	-	v--pna---	-	σκοπέω
0014	004	1	-	103031443	-	,	-	-	-	u--------	-	,
0014	004	1	-	103031444	-	ἡγοῦμαι	-	-	-	v1spim---	-	ἡγέομαι
0014	004	1	-	103031445	-	καὶ	-	-	-	d--------	-	καί
0014	004	1	-	103031446	-	πρῶτος	-	-	-	a-s---mnc	-	πρότερος
0014	004	1	-	103031447	-	ἀναστὰς	-	-	-	v-sapamn-	-	ἀνίστημι
0014	004	1	-	103031448	-	εἰκότως	-	-	-	d--------	-	ἔοικα
0014	004	1	-	103031449	-	ἂν	-	-	-	g--------	-	ἄν
