token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
134	πατήρ	n-s---ma-	πατήρ	πατήρ	n-s---ma-	n-s---ma-	
135	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
136	.	u--------	.	.	u--------	u--------	
137	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
138	οὖν	g--------	οὖν	οὖν	d--------	g--------	
139	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
140	ἄν	g--------	ἄν	ἄν	d--------	g--------	
141	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
142	κατασκευή	n-s---fa-	κατασκευή	κατασκευή	n-s---fa-	n-s---fa-	
143	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
144	λαμπρός	a-s---fac	λαμπρός	λαμπρός	a-s---fac	a-s---fac	
145	φαίνω	v--anp---	φαίνω	φαίνω	v--anp---	v--anp---	
146	εἰ	c--------	εἰ	εἰ	c--------	c--------	
147	ἀνήρ	n-p---md-	ἀνήρ	ἀνήρ	n-p---md-	n-p---md-	
148	ἐκκαθαίρω	v-prpmmd-	ἐκκαθαίρω	ἐκκαθαίρω	v-prpemd-	v-prpmmd-	
149	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
150	ψυχή	n-p---fa-	ψυχή	ψυχή	n-p---fa-	n-p---fa-	
151	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
152	σύ	p-p---md-	σύ	σύ	p-p---md-	p-p---md-	
153	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
154	ἀνδρών	n-s---mn-	ἀνδρών	ἀνδρών	n-p---mg-	n-s---mn-	
155	κοσμέω	v-srpmmn-	κοσμέω	κοσμέω	v-srpemn-	v-srpmmn-	
156	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
157	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
158	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
159	εἰ	c--------	εἰ	εἰ	c--------	c--------	
160	στρατηγός	n-p---md-	στρατηγός	στρατηγός	n-p---md-	n-p---md-	
161	καί	b--------	καί	καί	d--------	b--------	
162	Ἵππαρχος	n-p---md-	ἵππαρχος	Ἵππαρχος	n-p---md-	n-p---md-	
163	καί	b--------	καί	καί	c--------	b--------	
164	σπουδαρχία	n-p---fd-	σπουδαρχία	σπουδαρχία	n-p---fd-	n-p---fd-	
165	.	u--------	.	.	u--------	u--------	
166	καί	b--------	καί	καί	d--------	b--------	
167	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
168	Σωκράτης	n-s---mn-	σωκράτης	Σωκράτης	n-s---mn-	n-s---mn-	
169	λέγω	v3saia---	λέγω	λέγω	v3saia---	v3saia---	
170	·	u--------	·	·	u--------	u--------	
171	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
172	σύ	p2s---cn-	σύ	σύ	p-s---mn-	p2s---cn-	
173	ἐπισκώπτω	v2spia---	ἐπισκώπτω	ἐπισκώπτω	v2spia---	v2spia---	
174	ἐγώ	p-p---ma-	ἐγώ	ἐγώ	p-p---ma-	p-p---ma-	
175	καταφρονέω	v-sppamn-	καταφρονέω	καταφρονέω	v-sppamn-	v-sppamn-	
176	,	u--------	,	,	u--------	u--------	
177	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
178	σύ	p2s---cn-	σύ	σύ	p-s---mn-	p2s---cn-	
179	μέν	g--------	μέν	μέν	d--------	g--------	
180	Πρωταγόρας	n-s---md-	πρωταγόρας	Πρωταγόρας	n-s---md-	n-s---md-	
181	τε	b--------	τε	τε	d--------	b--------	
182	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
183	ἀργύριον	n-s---na-	ἀργύριον	ἀργύριον	n-s---na-	n-s---na-	
184	δίδωμι	v2sria---	δίδωμι	δίδωμι	v2sria---	v2sria---	
185	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
186	σοφία	n-s---fd-	σοφία	σοφία	n-s---fd-	n-s---fd-	
187	καί	b--------	καί	καί	d--------	b--------	
188	Γοργίης	n-s---md-	γοργίας	Γοργίης	n-s---md-	n-s---md-	DISAGREE
189	καί	b--------	καί	καί	d--------	b--------	
190	Πρόδικος	n-s---md-	πρόδικος	Πρόδικος	n-s---md-	n-s---md-	
191	καί	b--------	καί	καί	c--------	b--------	
192	ἄλλος	p-p---md-	ἄλλος	ἄλλος	p-p---md-	p-p---md-	
193	πολύς	a-p---md-	πολύς	πολύς	a-p---md-	a-p---md-	
194	,	u--------	,	,	u--------	u--------	
195	ἐγώ	p-p---ma-	ἐγώ	ἐγώ	p-p---ma-	p-p---ma-	
196	δέ	b--------	δέ	δέ	c--------	b--------	
197	ὁράω	v2spia---	ὁράω	ὁράω	v2spia---	v2spia---	
198	αὐτουργός	a-p---ma-	αὐτουργός	αὐτουργός	a-p---ma-	a-p---ma-	
199	τις	p-p---ca-	τις	τις	p-p---ma-	p-p---ca-	
200	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
201	φιλοσοφία	n-s---fg-	φιλοσοφία	φιλοσοφία	n-s---fg-	n-s---fg-	
202	εἰμί	v-pppama-	εἰμί	εἰμί	v-pppama-	v-pppama-	
203	.	u--------	.	.	u--------	u--------	
204	καί	b--------	καί	καί	d--------	b--------	
205	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
206	Καλλίας	n-s---mn-	καλλίας	Καλλίας	n-s---mn-	n-s---mn-	
207	,	u--------	,	,	u--------	u--------	
208	καί	b--------	καί	καί	d--------	b--------	
209	πρόσθεν	d--------	πρόσθεν	πρόσθεν	d--------	d--------	
210	μέν	g--------	μέν	μέν	d--------	g--------	
211	γε	d--------	γε	γε	d--------	d--------	
212	,	u--------	,	,	u--------	u--------	
213	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
214	,	u--------	,	,	u--------	u--------	
215	ἀποκρύπτω	v1siim---	ἀποκρύπτω	ἀποκρύπτω	v1siie---	v1siim---	
216	σύ	p-p---ma-	σύ	σύ	p-p---ma-	p-p---ma-	
217	ἔχω	v-sppamn-	ἔχω	ἔχω	v-sppamn-	v-sppamn-	
218	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
219	καί	b--------	καί	καί	c--------	b--------	
220	σοφός	a-p---na-	σοφός	σοφός	a-p---na-	a-p---na-	
221	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
222	,	u--------	,	,	u--------	u--------	
223	νῦν	d--------	νῦν	νῦν	d--------	d--------	
224	δέ	b--------	δέ	δέ	c--------	b--------	
225	,	u--------	,	,	u--------	u--------	
226	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
227	παρά	r--------	παρά	παρά	r--------	r--------	
228	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
229	εἰμί	v2ppsa---	εἰμί	εἰμί	v2ppsa---	v2ppsa---	
230	,	u--------	,	,	u--------	u--------	
231	ἐπιδείκνυμι	v1sfia---	ἐπιδείκνυμι	ἐπιδείκνυμι	v1sfia---	v1sfia---	
232	σύ	p-p---md-	σύ	σύ	p-p---md-	p-p---md-	
233	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---ma-	p-s---ma-	
234	πάνυ	d--------	πάνυ	πάνυ	d--------	d--------	
235	πολύς	a-s---fg-	πολύς	πολύς	a-s---fg-	a-s---fg-	
236	σπουδή	n-s---fg-	σπουδή	σπουδή	n-s---fg-	n-s---fg-	
237	ἄξιος	a-s---ma-	ἄξιος	ἄξιος	a-s---ma-	a-s---ma-	
238	εἰμί	v-sppama-	εἰμί	εἰμί	v-sppama-	v-sppama-	
239	.	u--------	.	.	u--------	u--------	
240	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
241	οὖν	g--------	οὖν	οὖν	d--------	g--------	
242	ἀμφί	r--------	ἀμφί	ἀμφί	r--------	r--------	
243	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
244	Σωκράτης	n-s---ma-	σωκράτης	Σωκράτης	n-s---ma-	n-s---ma-	
245	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
246	μέν	g--------	μέν	μέν	d--------	g--------	
247	,	u--------	,	,	u--------	u--------	
248	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
249	ἔοικα	v-srpann-	ἔοικα	ἔοικα	v-srpann-	v-srpann-	
250	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
251	,	u--------	,	,	u--------	u--------	
252	ἐπαινέω	v-pppamn-	ἐπαινέω	ἐπαινέω	v-pppamn-	v-pppamn-	
253	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
254	κλῆσις	n-s---fa-	κλῆσις	κλῆσις	n-s---fa-	n-s---fa-	
255	οὐ	d--------	οὐ	οὐ	d--------	d--------	
256	ὑπισχνέομαι	v3piim---	ὑπισχνέομαι	ὑπισχνέομαι	v3piie---	v3piim---	
257	συνδειπνέω	v--fna---	συνδειπνέω	συνδειπνέω	v--fna---	v--fna---	
258	·	u--------	·	·	u--------	u--------	
259	ὡς	c--------	ὡς	ὡς	c--------	c--------	
260	δέ	b--------	δέ	δέ	d--------	b--------	
261	πάνυ	d--------	πάνυ	πάνυ	d--------	d--------	
262	ἄχθομαι	v-sppmmn-	ἄχθομαι	ἄχθομαι	v-sppemn-	v-sppmmn-	
263	φανερός	a-s---mn-	φανερός	φανερός	a-s---mn-	a-s---mn-	
264	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
265	,	u--------	,	,	u--------	u--------	
266	εἰ	c--------	εἰ	εἰ	c--------	c--------	
267	μή	d--------	μή	μή	d--------	d--------	
268	ἕπομαι	v3pfom---	ἕπομαι	ἕπομαι	v3pfom---	v3pfom---	
269	,	u--------	,	,	u--------	u--------	
270	συνακολουθέω	v3paia---	συνακολουθέω	συνακολουθέω	v3paia---	v3paia---	
271	.	u--------	.	.	u--------	u--------	
272	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
273	δέ	b--------	δέ	δέ	d--------	b--------	
274	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
275	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
276	μέν	g--------	μέν	μέν	d--------	g--------	
277	γυμνάζω	v-papmmn-	γυμνάζω	γυμνάζω	v-papmmn-	v-papmmn-	
278	καί	b--------	καί	καί	c--------	b--------	
279	χρίω	v-papmmn-	χρίω	χρίω	v-papmmn-	v-papmmn-	
280	,	u--------	,	,	u--------	u--------	
281	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
282	δέ	b--------	δέ	δέ	c--------	b--------	
283	καί	d--------	καί	καί	d--------	d--------	
284	λούω	v-papmmn-	λούω	λούω	v-papmmn-	v-papmmn-	
285	παρέρχομαι	v3paia---	παρέρχομαι	παρέρχομαι	v3paia---	v3paia---	
286	.	u--------	.	.	u--------	u--------	
287	Αὐτόλυκος	n-s---mn-	αὐτόλυκος	Αὐτόλυκος	n-s---mn-	n-s---mn-	
288	μέν	g--------	μέν	μέν	d--------	g--------	
289	οὖν	g--------	οὖν	οὖν	d--------	g--------	
290	παρά	r--------	παρά	παρά	r--------	r--------	
291	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
292	πατήρ	n-s---ma-	πατήρ	πατήρ	n-s---ma-	n-s---ma-	
293	καθέζομαι	v3siim---	κατάκαθέζομαι	καθέζομαι	v3siim---	v3siim---	DISAGREE
294	,	u--------	,	,	u--------	u--------	
295	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
296	δέ	b--------	δέ	δέ	c--------	b--------	
297	ἄλλος	p-p---mn-	ἄλλος	ἄλλος	p-p---mn-	p-p---mn-	
298	,	u--------	,	,	u--------	u--------	
299	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
300	ἔοικα	v-srpann-	εἰκός	ἔοικα	v-srpann-	v-srpann-	DISAGREE
301	,	u--------	,	,	u--------	u--------	
302	κατακλίνω	v3paip---	κατακλίνω	κατακλίνω	v3paip---	v3paip---	
303	.	u--------	.	.	u--------	u--------	
304	εὐθύς	d--------	εὐθύς2	εὐθύς	d--------	d--------	
305	μέν	g--------	μέν	μέν	d--------	g--------	
306	οὖν	g--------	οὖν	οὖν	d--------	g--------	
307	ἐννοέω	v-sapamn-	ἐννοέω	ἐννοέω	v-sapamn-	v-sapamn-	
308	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
309	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
310	γίγνομαι	v-pppmna-	γίγνομαι	γίγνομαι	v-pppena-	v-pppmna-	
311	ἡγέομαι	v3saim---	ἡγέομαι	ἡγέομαι	v3saim---	v3saim---	
312	ἄν	g--------	ἄν	ἄν	d--------	g--------	
313	φύσις	n-s---fd-	φύσις	φύσις	n-s---fd-	n-s---fd-	
314	βασιλικός	a-s---na-	βασιλικός	βασιλικός	a-s---na-	a-s---na-	
315	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
316	κάλλος	n-s---na-	κάλλος	κάλλος	n-s---na-	n-s---na-	
317	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
318	,	u--------	,	,	u--------	u--------	
319	ἄλλος	d--------	ἄλλως	ἄλλος	d--------	d--------	DISAGREE
320	τε	b--------	τε	τε	d--------	b--------	
321	καί	b--------	καί	καί	c--------	b--------	
322	ἐάν	c--------	ἄν	ἐάν	c--------	c--------	DISAGREE
323	μετά	r--------	μετά	μετά	r--------	r--------	
324	αἰδώς	n-s---fg-	αἰδώς	αἰδώς	n-s---fg-	n-s---fg-	
325	καί	b--------	καί	καί	c--------	b--------	
326	σωφροσύνη	n-s---fg-	σωφροσύνη	σωφροσύνη	n-s---fg-	n-s---fg-	
327	,	u--------	,	,	u--------	u--------	
328	καθά	c--------	καθά	καθά	c--------	c--------	
329	Αὐτόλυκος	n-s---mn-	αὐτόλυκος	Αὐτόλυκος	n-s---mn-	n-s---mn-	
330	τότε	d--------	τότε	τότε	d--------	d--------	
331	,	u--------	,	,	u--------	u--------	
332	κτάομαι	v3srsm---	κτάομαι	κτάομαι	v3srse---	v3srsm---	
333	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
334	αὐτός	p-s---na-	αὐτός	αὐτός	p-s---na-	p-s---na-	
335	.	u--------	.	.	u--------	u--------	
336	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
337	μέν	g--------	μέν	μέν	d--------	g--------	
338	γάρ	g--------	γάρ	γάρ	d--------	g--------	
339	,	u--------	,	,	u--------	u--------	
340	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
341	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
342	φέγγος	n-s---nn-	φέγγος	φέγγος	n-s---nn-	n-s---nn-	
343	τις	p-s---nn-	τις	τις	a-s---nn-	p-s---nn-	
344	ἐν	r--------	ἐν	ἐν	r--------	r--------	
345	νύξ	n-s---fd-	νύξ	νύξ	n-s---fd-	n-s---fd-	
346	φαίνω	v3sasp---	φαίνω	φαίνω	v3sasp---	v3sasp---	
347	,	u--------	,	,	u--------	u--------	
348	πᾶς	a-p---mg-	πᾶς	πᾶς	a-p---mg-	a-p---mg-	
349	προσάγω	v3spim---	προσάγω	προσάγω	v3spie---	v3spim---	
350	ὁ	l-p---nn-	ὁ	ὁ	l-p---nn-	l-p---nn-	
351	ὄμμα	n-p---nn-	ὄμμα	ὄμμα	n-p---nn-	n-p---nn-	
352	,	u--------	,	,	u--------	u--------	
353	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
354	καί	d--------	καί	καί	d--------	d--------	
355	τότε	d--------	τότε	τότε	d--------	d--------	
356	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
357	Αὐτόλυκος	n-s---mg-	αὐτόλυκος	Αὐτόλυκος	n-s---mg-	n-s---mg-	
358	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
359	κάλλος	n-s---nn-	κάλλος	κάλλος	n-s---nn-	n-s---nn-	
360	πᾶς	a-p---mg-	πᾶς	πᾶς	a-p---mg-	a-p---mg-	
361	ἕλκω	v3siia---	ἕλκω	ἕλκω	v3siia---	v3siia---	
362	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
363	ὄψις	n-p---fa-	ὄψις	ὄψις	n-p---fa-	n-p---fa-	
364	πρός	r--------	πρός	πρός	r--------	r--------	
365	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
366	·	u--------	·	·	u--------	u--------	
367	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
368	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
369	ὁράω	v-pppamg-	ὁράω	ὁράω	v-pppamg-	v-pppamg-	
370	οὐδείς	p-s---mn-	οὐδείς	οὐδείς	p-s---mn-	p-s---mn-	
371	οὐ	d--------	οὐ	οὐ	d--------	d--------	
