token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
367	ἐγχωρέω	v3spia---	ἐγχωρέω	ἐγχωρέω	v3spia---	v3spia---	
368	ἄλλος	p-s---ma-	ἄλλος	ἄλλος	p-s---ma-	p-s---ma-	
369	ἀποκληρόω	v--ana---	ἀποκληρόω	ἀποκληρόω	v--ana---	v--ana---	
370	,	u--------	,	,	u--------	u--------	
371	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
372	ἀνάγκη	n-s---fn-	ἀνάγκη	ἀνάγκη	n-s---fn-	n-s---fn-	
373	,	u--------	,	,	u--------	u--------	
374	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
375	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
376	ἀποδοκιμάζω	v2pasa---	ἀποδοκιμάω	ἀποδοκιμάζω	v2pasa---	v2pasa---	DISAGREE
377	,	u--------	,	,	u--------	u--------	
378	ἄθυτος	a-p---na-	ἄθυτος	ἄθυτος	a-p---na-	a-p---na-	
379	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
380	πάτριος	a-p---na-	πάτριος	πάτριος	a-p---na-	a-p---na-	
381	ἱερόν	n-p---na-	ἱερόν	ἱερόν	n-p---na-	n-p---na-	
382	γίγνομαι	v--pnm---	γίγνομαι	γίγνομαι	v--pne---	v--pnm---	
383	,	u--------	,	,	u--------	u--------	
384	ὅδε	p-p---na-	ὅδε	ὅδε	p-p---na-	p-p---na-	
385	ἐνθυμέομαι	v2pamp---	ἐνθυμέομαι	ἐνθυμέομαι	v2pamp---	v2pamp---	
386	,	u--------	,	,	u--------	u--------	
387	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
388	πάλαι	d--------	πάλαι	πάλαι	d--------	d--------	
389	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
390	χρόνος	n-s---mn-	χρόνος	χρόνος	n-s---mn-	n-s---mn-	
391	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
392	παρέρχομαι	v3sria---	παρέρχομαι	παρέρχομαι	v3sria---	v3sria---	
393	.	u--------		.		u--------	glaux_only
394	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
395	γάρ	g--------	γάρ	γάρ	d--------	g--------	
396	αὔριον	d--------	αὔριον	αὔριον	d--------	d--------	
397	ἡμέρα	n-s---fn-	ἡμέρα	ἡμέρα	n-s---fn-	n-s---fn-	
398	μόνος	a-s---fn-	μόνος	μόνος	a-s---fn-	a-s---fn-	
399	λοιπός	a-s---fn-	λοιπός	λοιπός	a-s---fn-	a-s---fn-	
400	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
401	ἐνιαυτός	n-s---mg-	ἐνιαυτός	ἐνιαυτός	n-s---mg-	n-s---mg-	
402	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
403	,	u--------	,	,	u--------	u--------	
404	ἐν	r--------	ἐν	ἐν	r--------	r--------	
405	δέ	c--------	δέ	δέ	c--------	c--------	
406	οὗτος	p-s---fd-	οὗτος	οὗτος	p-s---fd-	p-s---fd-	
407	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
408	Ζεύς	n-s---md-	ζεύς	Ζεύς	n-s---md-	n-s---md-	
409	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
410	σωτήρ	n-s---md-	σωτήρ	σωτήρ	n-s---md-	n-s---md-	
411	θυσία	n-s---fn-	θυσία	θυσία	n-s---fn-	n-s---fn-	
412	γίγνομαι	v3spim---	γίγνομαι	γίγνομαι	v3spie---	v3spim---	
413	,	u--------	,	,	u--------	u--------	
414	δικαστήριον	n-s---nn-	δικαστήριον	δικαστήριον	n-s---nn-	n-s---nn-	
415	δέ	c--------	δέ	δέ	c--------	c--------	
416	παρά	r--------	παρά	παρά	r--------	r--------	
417	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
418	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
419	ἀδύνατος	a-s---nn-	ἀδύνατος	ἀδύνατος	a-s---nn-	a-s---nn-	
420	πληρόω	v--anp---	πληρόω	πληρόω	v--anp---	v--anp---	
421	.	u--------		.		u--------	glaux_only
422	εἰ	c--------	εἰ	εἰ	c--------	c--------	
423	δέ	c--------	δέ	δέ	d--------	c--------	
424	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---na-	p-p---nn-	
425	πᾶς	p-p---nn-	πᾶς	πᾶς	a-p---na-	p-p---nn-	
426	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
427	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
428	γίγνομαι	v--anm---	γίγνομαι	γίγνομαι	v--anm---	v--anm---	
429	διαπράσσω	v3srim---	διαπράσσω	διαπράσσω	v3srie---	v3srim---	
430	,	u--------	,	,	u--------	u--------	
431	τίς	p-s---na-	τίς	τίς	p-s---na-	p-s---na-	
432	προσδοκάω	v--ana---	προσδοκέω	προσδοκάω	v--ana---	v--ana---	DISAGREE
433	δέω	v3spia---	δεῖ	δέω	v3siia---	v3spia---	DISAGREE
434	δοκιμάζω	v-sappma-	δοκιμάζω	δοκιμάζω	v-sappma-	v-sappma-	
435	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
436	ποιέω	v--fna---	ποιέω	ποιέω	v--fna---	v--fna---	
437	,	u--------	,	,	u--------	u--------	
438	εἰ	c--------	εἰ	εἰ	c--------	c--------	
439	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
440	ἐξέρχομαι	v-sppafa-	ἔξειμι	ἐξέρχομαι	v-sppafa-	v-sppafa-	DISAGREE
441	ἀρχή	n-s---fa-	ἀρχή	ἀρχή	n-s---fa-	n-s---fa-	
442	πείθω	v3sria---	πείθω	πείθω	v3sria---	v3sria---	
443	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
444	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
445	παρανομέω	v--ana---	παρανομέω	παρανομέω	v--ana---	v--ana---	
446	;	u--------	;	;	u--------	u--------	
447	ἆρα	g--------	ἆρα	ἆρα	d--------	g--------	
448	ἄν	g--------	ἄν	ἄν	d--------	g--------	
449	ὀλίγος	a-p---na-	ὀλίγος	ὀλίγος	a-p---na-	a-p---na-	
450	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
451	ἐν	r--------	ἐν	ἐν	r--------	r--------	
452	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
453	ἐνιαυτός	n-s---md-	ἐνιαυτός	ἐνιαυτός	n-s---md-	n-s---md-	
454	διαπράσσω	v--anm---	διαπράσσω	διαπράσσω	v--anm---	v--anm---	
455	;	u--------	;	;	u--------	u--------	
456	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
457	μέν	g--------	μέν	μέν	d--------	g--------	
458	γάρ	g--------	γάρ	γάρ	d--------	g--------	
459	οὐ	d--------	οὐ	οὐ	d--------	d--------	
460	ἄν	g--------	ἄν	ἄν	d--------	g--------	
461	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
462	.	u--------	.	.	u--------	u--------	
463	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
464	δέ	c--------	δέ	δέ	d--------	c--------	
465	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
466	οὐ	d--------	οὐ	οὐ	d--------	d--------	
467	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
468	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
469	σκοπέω	a-s---nn-	σκεπτέος	σκοπέω	a-s---nn-	a-s---nn-	DISAGREE
470	,	u--------	,	,	u--------	u--------	
471	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
472	καί	c--------	καί	καί	d--------	c--------	
473	πότερος	g--------	πότερον	πότερος	a-s---na-	g--------	DISAGREE
474	εὐσεβής	a-s---nnc	εὐσεβής	εὐσεβής	a-s---nac	a-s---nnc	
475	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
476	βασιλεύς	n-s---ma-	βασιλεύς	βασιλεύς	n-s---ma-	n-s---ma-	
477	καί	c--------	καί	καί	c--------	c--------	
478	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
479	συνάρχω	v-pppama-	συνάρχω	συνάρχω	v-pppama-	v-pppama-	
480	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
481	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
482	ὁ	l-s---mg-	ὁ	ὁ	l-s---ng-	l-s---mg-	
483	μέλλω	v-sppamg-	μέλλω	μέλλω	v-sppang-	v-sppamg-	
484	ἄρχω	v--fna---	ἄρχω	ἄρχω	v--fna---	v--fna---	
485	ἱερόν	n-p---na-	ἱερόν	ἱερόν	n-p---na-	n-p---na-	
486	θύω	v--ana---	θύω	θύω	v--ana---	v--ana---	
487	,	u--------	,	,	u--------	u--------	
488	ὡς	c--------	ὡς	ὡς	c--------	c--------	
489	καί	c--------	καί	καί	d--------	c--------	
490	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
491	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
492	γίγνομαι	v3srim---	γίγνομαι	γίγνομαι	v3srie---	v3srim---	
493	,	u--------	,	,	u--------	u--------	
494	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
495	καί	c--------	καί	καί	d--------	c--------	
496	οὗτος	p-s---ma-	οὗτος	οὗτος	p-s---ma-	p-s---ma-	
497	,	u--------	,	,	u--------	u--------	
498	ὅς	p-s---ma-	ὅς	ὅς	p-s---ma-	p-s---ma-	
499	οὐ	d--------	οὐ	οὐ	d--------	d--------	
500	δέ	c--------	δέ		c--------		oga_only
501	καθαρός	a-s---ma-	καθαρός		a-s---ma-		oga_only
502	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
503	ὁ	l-p---fa-	ὁ		l-p---fa-		oga_only
504	χείρ	n-p---fa-	χείρ		n-p---fa-		oga_only
505	ὁ	l-p---mn-	ὁ		l-p---mn-		oga_only
506	οἶδα	v-prpamn-	οἶδα		v-prpamn-		oga_only
507	μαρτυρέω	v3pria---	μαρτυρέω		v3pria---		oga_only
508	,	u--------	,		u--------		oga_only
509	καί	c--------	καί		c--------		oga_only
510	πότερον	d--------	πότερον		d--------		oga_only
511	σύ	p-p---mn-	σύ		p-p---mn-		oga_only
512	ὄμνυμι	v2paia---	ὄμνυμι		v2paia---		oga_only
513	εἰς	r--------	εἰς		r--------		oga_only
514	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
515	ἀρχή	n-s---fa-	ἀρχή		n-s---fa-		oga_only
516	ἀδοκίμαστος	a-s---ma-	ἀδοκίμαστος		a-s---ma-		oga_only
517	καθίστημι	v--fna---	καθίστημι		v--fna---		oga_only
518	,	u--------	,		u--------		oga_only
519	ἤ1	c--------	ἤ1		c--------		oga_only
520	δοκιμάζω	v-papamn-	δοκιμάζω		v-papamn-		oga_only
521	ὁ	l-s---ma-	ὁ		l-s---ma-		oga_only
522	ἄξιος	a-s---ma-	ἄξιος		a-s---ma-		oga_only
523	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
524	ἀρχή	n-s---fg-	ἀρχή		n-s---fg-		oga_only
525	στεφανόω	v--fna---	στεφανόω		v--fna---		oga_only
526							unmatched
527	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
528	γάρ	d--------	γάρ		d--------		oga_only
529	σκοπέω	v2ppme---	σκοπέω		v2ppme---		oga_only
530	·	u--------	·		u--------		oga_only
531	καί	d--------	καί		d--------		oga_only
532	ἐκεῖνος	p-s---na-	ἐκεῖνος		p-s---na-		oga_only
533	δέ	d--------	δέ		d--------		oga_only
534	ἐνθυμέομαι	v2ppme---	ἐνθυμέομαι		v2ppme---		oga_only
535	,	u--------	,		u--------		oga_only
536	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
537	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
538	τίθημι	v-sapamn-	τίθημι	τίθημι	v-sapamn-	v-sapamn-	
539	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
540	περί	r--------	περί	περί	r--------	r--------	
541	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
542	δοκιμασία	n-p---fg-	δοκιμασία	δοκιμασία	n-p---fg-	n-p---fg-	
543	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
544	οὐ	d--------	οὐ	οὐ	d--------	d--------	
545	ἦκα	a-p---nas	ἥκιστος	ἦκα	a-p---na-	a-p---nas	DISAGREE
546	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
547	ἐν	r--------	ἐν	ἐν	r--------	r--------	
548	ὀλιγαρχία	n-s---fd-	ὀλιγαρχία	ὀλιγαρχία	n-s---fd-	n-s---fd-	
549	ἄρχω	v-papamg-	ἄρχω	ἄρχω	v-papamg-	v-papamg-	
550	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
551	τίθημι	v3saia---	τίθημι	τίθημι	v3saia---	v3saia---	
552	,	u--------	,	,	u--------	u--------	
553	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppmmn-	v-sppmmn-	
554	δεινός	a-s---na-	δεινός	δεινός	a-s---na-	a-s---na-	
555	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
556	,	u--------	,	,	u--------	u--------	
557	εἰ	c--------	εἰ	εἰ	c--------	c--------	
558	διά	r--------	διά	διά	r--------	r--------	
559	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
560	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
561	δημοκρατία	n-s---fn-	δημοκρατία	δημοκρατία	n-s---fn-	n-s---fn-	
562	καταλύω	v3siim---	διαλύω	καταλύω	v3siie---	v3siim---	DISAGREE
563	,	u--------	,	,	u--------	u--------	
564	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
565	ἐν	r--------	ἐν	ἐν	r--------	r--------	
566	αὐτός	p-s---fd-	αὐτός	αὐτός	a-s---fd-	p-s---fd-	
567	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
568	πολιτεία	n-s---fd-	πολιτεία	πολιτεία	n-s---fd-	n-s---fd-	
569	πάλιν	d--------	πάλιν	πάλιν	d--------	d--------	
570	ἄρχω	v3pfia---	ἄρχω	ἄρχω	v3pfia---	v3pfia---	
571	,	u--------	,	,	u--------	u--------	
572	καί	c--------	καί	καί	c--------	c--------	
573	κύριος	n-p---mn-	κύριος	κύριος	n-p---mn-	n-p---mn-	
574	γίγνομαι	v3pfim---	γίγνομαι	γίγνομαι	v3pfim---	v3pfim---	
575	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
576	νόμος	n-p---mg-	νόμος	νόμος	n-p---mg-	n-p---mg-	
577	καί	c--------	καί	καί	c--------	c--------	
578	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
579	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
580	,	u--------	,	,	u--------	u--------	
581	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
582	πρότερος	d-------c	πρότερος	πρότερος	d-------c	d-------c	
583	παραλαμβάνω	v-papamn-	παραλαμβάνω	παραλαμβάνω	v-papamn-	v-papamn-	
584	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
585	αἰσχρός	d--------	αἰσχρός	αἰσχρός	d--------	d--------	
586	καί	c--------	καί	καί	c--------	c--------	
587	δεινός	d--------	δεινός	δεινός	d--------	d--------	
588	λωβάομαι	v3paim---	λωβάομαι	λωβάομαι	v3paim---	v3paim---	
589	.	u--------	.	.	u--------	u--------	
590	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
591	οὐ	d--------	οὐ	οὐ	d--------	d--------	
592	ἄξιος	a-s---nn-	ἄξιος	ἄξιος	a-s---nn-	a-s---nn-	
593	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
594	δοκιμασία	n-s---fg-	δοκιμασία	δοκιμασία	n-s---fg-	n-s---fg-	
595	ὀλίγωρος	d--------	ὀλίγωρος	ὀλίγωρος	d--------	d--------	
596	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
597	,	u--------	,	,	u--------	u--------	
598	οὐ	d--------	οὐ	οὐ	d--------	d--------	
599	δέ	c--------	δέ		c--------		oga_only
600	μικρός	a-s---na-	μικρός		a-s---na-		oga_only
601	ἡγέομαι	v-pppmma-	ἡγέομαι		v-pppmma-		oga_only
602	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
603	πρᾶγμα	n-s---na-	πρᾶγμα		n-s---na-		oga_only
604	μή	d--------	μή		d--------		oga_only
605	φροντίζω	v--pna---	φροντίζω		v--pna---		oga_only
606	αὐτός	p-s---fg-	αὐτός		p-s---fg-		oga_only
607	,	u--------	,		u--------		oga_only
608	ἀλλά	c--------	ἀλλά		c--------		oga_only
609	φυλάσσω	v--pna---	φυλάσσω		v--pna---		oga_only
610							unmatched
611	ὡς	c--------	ὡς	ὡς	c--------	c--------	
612	ἐν	r--------	ἐν	ἐν	r--------	r--------	
613	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
614	ἕκαστος	p-s---ma-	ἕκαστος	ἕκαστος	a-s---ma-	p-s---ma-	
615	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
616	ἄρχω	v--pna---	ἄρχω	ἄρχω	v--pna---	v--pna---	
617	ὁ	l-s---fn-	ὅς	ὁ	l-s---fn-	l-s---fn-	DISAGREE
618	τε	c--------	τε	τε	d--------	c--------	
619	πολιτεία	n-s---fn-	πολιτεία	πολιτεία	n-s---fn-	n-s---fn-	
620	καί	c--------	καί	καί	c--------	c--------	
621	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
622	ἄλλος	p-s---nn-	ἄλλος	ἄλλος	a-s---nn-	p-s---nn-	
623	πλῆθος	n-s---nn-	πλῆθος	πλῆθος	n-s---nn-	n-s---nn-	
624	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
625	ὑμέτερος	a-s---nn-	ὑμέτερος	ὑμέτερος	a-s---nn-	a-s---nn-	
626	σῴζω	v3spim---	σώζω	σῴζω	v3spie---	v3spim---	
627	καί	c--------	καί	καί	d--------	c--------	
628	εἰ	c--------	εἰ	εἰ	c--------	c--------	
629	μέν	g--------	μέν	μέν	d--------	g--------	
630	δή	g--------	δή	δή	d--------	g--------	
631	βουλεύω	v-sfpamn-	βουλεύω	βουλεύω	v-sfpamn-	v-sfpamn-	
632	νυνί	d--------	νυνί	νυνί	d--------	d--------	
633	δοκιμάζω	v3siim---	δοκιμάζω	δοκιμάζω	v3siie---	v3siim---	
634	καί	c--------	καί	καί	c--------	c--------	
635	ὡς	c--------	ὡς	ὡς	c--------	c--------	
636	ἱππεύω	v-srpamg-	ἱππεύω	ἱππεύω	v-srpamg-	v-srpamg-	
637	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
638	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
639	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
640	τριάκοντα	m--------	τριάκοντα	τριάκοντα	a--------	m--------	
641	ὁ	l-s---nn-	ὁ		l-s---nn-		oga_only
642	ὄνομα	n-s---nn-	ὄνομα		n-s---nn-		oga_only
643	ἐν	r--------	ἐν		r--------		oga_only
644	ὁ	l-p---fd-	ὁ		l-p---fd-		oga_only
645	σανίς	n-p---fd-	σανίς		n-p---fd-		oga_only
646	ἐγγράφω	v3slie---	ἐγγράφω		v3slie---		oga_only
647	,	u--------	,		u--------		oga_only
648	καί	c--------	καί		c--------		oga_only
649	ἄνευ	r--------	ἄνευ		r--------		oga_only
650	κατήγορος	a-s---ng-	κατήγορος		a-s---ng-		oga_only
651	ἄν	d--------	ἄν		d--------		oga_only
652	αὐτός	p-s---ma-	αὐτός		p-s---ma-		oga_only
653	ἀποδοκιμάζω	v2piia---	ἀποδοκιμάζω		v2piia---		oga_only
654	·	u--------	·		u--------		oga_only
655	νῦν	d--------	νῦν	νῦν	d--------	d--------	
656	δέ	c--------	δέ	δέ	d--------	c--------	
657	,	u--------	,	,	u--------	u--------	
658	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
659	μή	d--------	μή	μή	d--------	d--------	
660	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
661	ἱππεύω	v-srpamn-	ἱππεύω	ἱππεύω	v-srpamn-	v-srpamn-	
662	μή	d--------	μη	μή	d--------	d--------	
663	δέ	c--------	δέ		c--------		oga_only
664	βουλεύω	v-srpamn-	βουλεύω		v-srpamn-		oga_only
665	,	u--------	,		u--------		oga_only
666	ἀλλά	c--------	ἀλλά		c--------		oga_only
667	καί	d--------	καί		d--------		oga_only
668	εἰς	r--------	εἰς		r--------		oga_only
669	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
670	πλῆθος	n-s---na-	πλῆθος		n-s---na-		oga_only
671	ἐξαμαρτάνω	v-srpamn-	ἐξαμαρτάνω		v-srpamn-		oga_only
672	φαίνω	v3spie---	φαίνω		v3spie---		oga_only
673	,	u--------	,		u--------		oga_only
674	οὐ	d--------	οὐ		d--------		oga_only
675	ἄν	d--------	ἄν		d--------		oga_only
676	ἄτοπος	a-s---nn-	ἄτοπος		a-s---nn-		oga_only
677	ποιέω	v2paoa---	ποιέω		v2paoa---		oga_only
678	,	u--------	,		u--------		oga_only
679	εἰ	c--------	εἰ		c--------		oga_only
680	μή	d--------	μή		d--------		oga_only
681	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
682	αὐτός	a-s---fa-	αὐτός		a-s---fa-		oga_only
683	γνώμη	n-s---fa-	γνώμη		n-s---fa-		oga_only
684	ἔχω	v-pppamn-	ἔχω		v-pppamn-		oga_only
685	περί	r--------	περί		r--------		oga_only
686	αὐτός	p-s---mg-	αὐτός		p-s---mg-		oga_only
687	φαίνω	v2pfim---	φαίνω		v2pfim---		oga_only
688	;	u--------	;		u--------		oga_only
689	καί	c--------	καί	καί	d--------	c--------	
690	μέν	g--------	μέν	μέν	d--------	g--------	
691	δή	g--------	δή	δή	d--------	g--------	
692	βουλεύω	v--pna---	βουλεύω	βουλεύω	v--pna---	v--pna---	
693	γε	g--------	γε	γε	d--------	g--------	
694	δοκιμάζω	v-sappmn-	δοκιμάζω	δοκιμάζω	v-sappmn-	v-sappmn-	
695	πεντακοσιοστός	a-s---mn-	τεσσαρακοστός	πεντακοσιοστός	a-s---mn-	a-s---mn-	DISAGREE
696	εἰμί	v-sppamn-	εἰμί	εἰμί	v-sppamn-	v-sppamn-	
697	μετά	r--------	μετά	μετά	r--------	r--------	
698	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
699	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
700	ἐνιαυτός	n-s---ma-	ἐνιαυτός	ἐνιαυτός	n-s---ma-	n-s---ma-	
701	ἄν	g--------	ἄν	ἄν	d--------	g--------	
702	μόνος	d--------	μόνος	μόνος	a-s---ma-	d--------	
703	βουλεύω	v3saia---	βουλεύω	βουλεύω	v3saia---	v3saia---	
704	,	u--------	,	,	u--------	u--------	
705	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
706	καί	c--------	καί	καί	d--------	c--------	
707	εἰ	c--------	εἰ	εἰ	c--------	c--------	
708	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
709	ἐν	r--------	ἐν	ἐν	r--------	r--------	
710	οὗτος	p-s---md-	οὗτος	οὗτος	a-s---md-	p-s---md-	
711	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
712	χρόνος	n-s---md-	χρόνος	χρόνος	n-s---md-	n-s---md-	
713	ἐξαμαρτάνω	v--pna---	ἐξαμαρτάνω	ἐξαμαρτάνω	v--pna---	v--pna---	
714	βούλομαι	v3siim---	βούλομαι	βούλομαι	v3siie---	v3siim---	
715	,	u--------	,	,	u--------	u--------	
716	ῥᾴδιος	d--------	ῥᾴδιος	ῥᾴδιος	d--------	d--------	
717	ἄν	g--------	ἄν	ἄν	d--------	g--------	
718	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
719	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
720	ἄλλος	p-p---mg-	ἄλλος	ἄλλος	p-p---mg-	p-p---mg-	
721	κωλύω	v3siim---	κωλύω	κωλύω	v3siie---	v3siim---	
722	,	u--------	,	,	u--------	u--------	
723	οὗτος	p-s---fg-	οὗτος	οὗτος	a-s---fg-	p-s---fg-	
724	δέ	c--------	δέ	δέ	c--------	c--------	
725	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
726	ἀρχή	n-s---fg-	ἀρχή	ἀρχή	n-s---fg-	n-s---fg-	
727	ἀξιόω	v-sppmmn-	ἀξιόω	ἀξιόω	v-sppemn-	v-sppmmn-	
728	αὐτός	p-s---mn-	αὐτός	αὐτός	p-s---mn-	p-s---mn-	
729	κατά	r--------	κατά	κατά	r--------	r--------	
730	ἑαυτοῦ	p-s---ma-	ἑαυτοῦ	ἑαυτοῦ	p-s---ma-	p-s---ma-	
731	ἄρχω	v3sfia---	ἄρχω	ἄρχω	v3sfia---	v3sfia---	
732	,	u--------	,	,	u--------	u--------	
733	καί	c--------	καί	καί	c--------	c--------	
734	μετά	r--------	μετά	μετά	r--------	r--------	
735	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
736	ἐν	r--------	ἐν	ἐν	r--------	r--------	
737	Ἄρειος	a-s---md-	ἄρειος	Ἄρειος	a-s---md-	a-s---md-	
738	πάγος	n-s---md-	πάγος	πάγος	n-s---md-	n-s---md-	
739	βουλή	n-s---fg-	βουλή	βουλή	n-s---fg-	n-s---fg-	
740	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
741	ἅπας	p-s---ma-	ἅπας	ἅπας	a-s---ma-	p-s---ma-	
742	χρόνος	n-s---ma-	χρόνος	χρόνος	n-s---ma-	n-s---ma-	
743	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
744	μέγας	a-p---ngs	μέγας	μέγας	a-p---ngs	a-p---ngs	
745	κύριος	n-s---mn-	κύριος	κύριος	n-s---mn-	n-s---mn-	
746	γίγνομαι	v3sfim---	γίνομαι	γίγνομαι	v3sfim---	v3sfim---	DISAGREE
747	.	u--------	.	.	u--------	u--------	
748	ὥστε	c--------	ὥστε	ὥστε	d--------	c--------	
749	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
750	καθήκω	v--pna---	καθήκω	καθήκω	v--pna---	v--pna---	
751	περί	r--------	περί	περί	r--------	r--------	
752	οὗτος	p-s---fg-	οὗτος	οὗτος	a-s---fg-	p-s---fg-	
753	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
