0059	003	None	-	101689013	-	τί	-	-	-	p-s---na-	-	τίς
0059	003	None	-	101689014	-	τηνικάδε	-	-	-	d--------	-	τηνικάδε
0059	003	None	-	101689015	-	ἀφῖξαι	-	-	-	v2srim---	-	ἀφικνέομαι
0059	003	None	-	101689016	-	,	-	-	-	u--------	-	,
0059	003	None	-	101689017	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	None	-	101689018	-	Κρίτων	-	-	-	n-s---mv-	-	Κρίτων
0059	003	None	-	101689019	-	;	-	-	-	u--------	-	;
0059	003	None	-	101689020	-	ἢ	-	-	-	b--------	-	ἤ
0059	003	None	-	101689021	-	οὐ	-	-	-	d--------	-	οὐ
0059	003	None	-	101689022	-	πρῲ	-	-	-	d--------	-	πρωΐ
0059	003	None	-	101689023	-	ἔτι	-	-	-	d--------	-	ἔτι
0059	003	None	-	101689024	-	ἐστίν	-	-	-	v3spia---	-	εἰμί
0059	003	None	-	101689025	-	;	-	-	-	u--------	-	;
0059	003	None	-	101689026	-	πάνυ	-	-	-	d--------	-	πάνυ
0059	003	None	-	101689027	-	μὲν	-	-	-	g--------	-	μέν
0059	003	None	-	101689028	-	οὖν	-	-	-	g--------	-	οὖν
0059	003	None	-	101689029	-	.	-	-	-	u--------	-	.
0059	003	None	-	101689030	-	πηνίκα	-	-	-	d--------	-	πηνίκα
0059	003	None	-	101689031	-	μάλιστα	-	-	-	d-------s	-	μάλα
0059	003	None	-	101689032	-	;	-	-	-	u--------	-	;
0059	003	None	-	101689033	-	ὄρθρος	-	-	-	n-s---mn-	-	ὄρθρος
0059	003	None	-	101689034	-	βαθύς	-	-	-	a-s---mn-	-	βαθύς
0059	003	None	-	101689035	-	.	-	-	-	u--------	-	.
0059	003	None	-	101689036	-	θαυμάζω	-	-	-	v1spia---	-	θαυμάζω
0059	003	None	-	101689037	-	ὅπως	-	-	-	c--------	-	ὅπως
0059	003	None	-	101689038	-	ἠθέλησέ	-	-	-	v3saia---	-	ἐθέλω
0059	003	None	-	101689039	-	σοι	-	-	-	p2s---cd-	-	σύ
0059	003	None	-	101689040	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0059	003	None	-	101689041	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0059	003	None	-	101689042	-	δεσμωτηρίου	-	-	-	n-s---ng-	-	δεσμωτήριον
0059	003	None	-	101689043	-	φύλαξ	-	-	-	n-s---mn-	-	φύλαξ
0059	003	None	-	101689044	-	ὑπακοῦσαι	-	-	-	v--ana---	-	ὑπακούω
0059	003	None	-	101689045	-	.	-	-	-	u--------	-	.
0059	003	None	-	101689046	-	συνήθης	-	-	-	a-s---mn-	-	συνήθης
0059	003	None	-	101689047	-	ἤδη	-	-	-	d--------	-	ἤδη
0059	003	None	-	101689048	-	μοί	-	-	-	p1s---cd-	-	ἐγώ
0059	003	None	-	101689049	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0059	003	None	-	101689050	-	,	-	-	-	u--------	-	,
0059	003	None	-	101689051	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	None	-	101689052	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	003	None	-	101689053	-	,	-	-	-	u--------	-	,
0059	003	None	-	101689054	-	διὰ	-	-	-	r--------	-	διά
0059	003	None	-	101689055	-	τὸ	-	-	-	l-s---na-	-	ὁ
0059	003	None	-	101689056	-	πολλάκις	-	-	-	d--------	-	πολλάκις
0059	003	None	-	101689057	-	δεῦρο	-	-	-	d--------	-	δεῦρο
0059	003	None	-	101689058	-	φοιτᾶν	-	-	-	v--pna---	-	φοιτάω
0059	003	None	-	101689059	-	,	-	-	-	u--------	-	,
0059	003	None	-	101689060	-	καί	-	-	-	b--------	-	καί
