token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
359	νόμος	n-s---ma-	νόμος	νόμος	n-s---ma-	n-s---ma-	
360	.	u--------	.	.	u--------	u--------	
361	νόμος	n-s---mn-	νόμος		n-s---mn-		oga_only
362	ὁ	l-s---mg-	ὁ		l-s---mg-		oga_only
363	μέν	d--------	μέν		d--------		oga_only
364	νόμος	n-s---mg-	νόμος		n-s---mg-		oga_only
365	διαρρήδην	d--------	διαρρήδην		d--------		oga_only
366	ἀγορεύω	v-sppamg-	ἀγορεύω		v-sppamg-		oga_only
367	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
368	ἐν	r--------	ἐν		r--------		oga_only
369	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
370	συνέδριον	n-s---nd-	συνέδριον		n-s---nd-		oga_only
371	λοιδορέω	v-pppama-	λοιδορέω		v-pppama-		oga_only
372	ζημιόω	v--pna---	ζημιόω		v--pna---		oga_only
373	ἀκούω	v2pria---	ἀκούω		v2pria---		oga_only
374	·	u--------	·		u--------		oga_only
375	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
376	δέ	c--------	δέ	δέ	d--------	c--------	
377	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
378	μέν	g--------	μέν	μέν	d--------	g--------	
379	οὐ	d--------	οὐ	οὐ	d--------	d--------	
380	εἰσέρχομαι	v1saia---	εἰσέρχομαι	εἰσέρχομαι	v3paia---	v1saia---	
381	εἰς	r--------	εἰς	εἰς	r--------	r--------	
382	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
383	ἀρχεῖον	n-s---na-	ἀρχεῖον	ἀρχεῖον	n-s---na-	n-s---na-	
384	,	u--------	,	,	u--------	u--------	
385	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
386	παρέχω	v1saim---	παρέχω	παρέχω	v1saim---	v1saim---	
387	,	u--------	,	,	u--------	u--------	
388	ἄδικος	d--------	ἄδικος	ἄδικος	d--------	d--------	
389	δέ	c--------	δέ	δέ	c--------	c--------	
390	ζημιόω	v-sappmn-	ζημιόω	ζημιόω	v-sappmn-	v-sappmn-	
391							unmatched
392	ὀφείλω	v1spia---	ὀφείλω	ὀφείλω	v1spia---	v1spia---	
393							unmatched
394	ἐκτίνω	v--ana---	ἐκτίνω	ἐκτίνω	v--ana---	v--ana---	
395	δίκαιος	a-s---mn-	δίκαιος	δίκαιος	a-s---mn-	a-s---mn-	
396	εἰμί	v1spia---	εἰμί	εἰμί	v1spia---	v1spia---	
397	.	u--------	.	.	u--------	u--------	
398	εἰ	c--------	εἰ	εἰ	c--------	c--------	
399	γάρ	g--------	γάρ	γάρ	d--------	g--------	
400	φανερός	a-s---mn-	φανερός	φανερός	a-s---mn-	a-s---mn-	
401	εἰμί	v1spia---	εἰμί	εἰμί	v1spia---	v1spia---	
402	μή	d--------	μή	μή	d--------	d--------	
403	ἔρχομαι	v-sapamn-	ἔρχομαι	ἔρχομαι	v-sapamn-	v-sapamn-	
404	εἰς	r--------	εἰς	εἰς	r--------	r--------	
405	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
406	συνέδριον	n-s---na-	συνέδριον	συνέδριον	n-s---na-	n-s---na-	
407	,	u--------	,	,	u--------	u--------	
408	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
409	δέ	c--------	δέ	δέ	c--------	c--------	
410	νόμος	n-s---mn-	νόμος	νόμος	n-s---mn-	n-s---mn-	
411	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
412	ἐντός	r--------	ἐντός	ἐντός	d--------	r--------	
413	πλημμελέω	v-pppama-	πλημμελέω	πλημμελέω	v-pppama-	v-pppama-	
414	ἀγορεύω	v3spia---	ἀγορεύω	ἀγορεύω	v3spia---	v3spia---	
415	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
416	ζημία	n-s---fa-	ζημία	ζημία	n-s---fa-	n-s---fa-	
417	ὀφείλω	v--pna---	ὀφείλω	ὀφείλω	v--pna---	v--pna---	
418	,	u--------	,	,	u--------	u--------	
419	ἀδικέω	v-srpamn-	ἀδικέω	ἀδικέω	v-srpamn-	v-srpamn-	
420	μέν	g--------	μέν	μέν	d--------	g--------	
421	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
422	φαίνω	v1spim---	φαίνω	φαίνω	v1spie---	v1spim---	
423	,	u--------	,	,	u--------	u--------	
424	ἔχθρα	n-s---fd-	ἔχθρα	ἔχθρα	n-s---fd-	n-s---fd-	
425	δέ	c--------	δέ	δέ	c--------	c--------	
426	ἄνευ	r--------	ἄνευ	ἄνευ	r--------	r--------	
427	οὗτος	p-s---ng-	οὗτος	οὗτος	p-s---ng-	p-s---ng-	
428	παράλογος	d--------	παράλογος	παράλογος	d--------	d--------	
429	ζημιόω	v-sappmn-	ζημιόω	ζημιόω	v-sappmn-	v-sappmn-	
430	.	u--------	.	.	u--------	u--------	
431	συγγιγνώσκω	v3paia---	συγγιγνώσκω	συγγιγνώσκω	v3paia---	v3paia---	
432	δέ	c--------	δέ	δέ	d--------	c--------	
433	καί	c--------	καί	καί	d--------	c--------	
434	αὐτός	p-p---mn-	αὐτός	αὐτός	p-p---mn-	p-p---mn-	
435	σφεῖς	p-p---cd-	σφεῖς	σφεῖς	p-p---md-	p-p---cd-	
436	ὡς	c--------	ὡς	ὡς	d--------	c--------	
437	ἀδικέω	v-prpamn-	ἀδικέω	ἀδικέω	v-prpamn-	v-prpamn-	
438	·	u--------	·	·	u--------	u--------	
439	οὐ	d--------	οὐ	οὐ	d--------	d--------	
440	τε	d--------	τε		d--------		oga_only
441	γάρ	g--------	γάρ	γάρ	d--------	g--------	
442	εὔθυνα	n-p---fa-	εὔθυνα	εὔθυνα	n-p---fa-	n-p---fa-	
443	ὑπέχω	v3paia---	ὑπισχνέομαι	ὑπέχω	v3paia---	v3paia---	DISAGREE
444	,	u--------	,	,	u--------	u--------	
445	οὐ	d--------	οὐ	οὐ	d--------	d--------	
446	τε	c--------	τε		c--------		oga_only
447	εἰς	r--------	εἰς	εἰς	r--------	r--------	
448	δικαστήριον	n-s---na-	δικαστήριον	δικαστήριον	n-s---na-	n-s---na-	
449	εἰσέρχομαι	v-papamn-	εἰσέρχομαι	εἰσέρχομαι	v-papamn-	v-papamn-	
450	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
451	πράσσω	v-pappna-	πράσσω	πράσσω	v-pappna-	v-pappna-	
452	ψῆφος	n-s---fd-	ψῆφος	ψῆφος	n-s---fd-	n-s---fd-	
453	κύριος	a-p---na-	κύριος	κύριος	a-p---na-	a-p---na-	
454	καθίστημι	v3paia---	καθίστημι	καθίστημι	v3paia---	v3paia---	
455	.	u--------	.	.	u--------	u--------	
456	εἰ	c--------	εἰ	εἰ	c--------	c--------	
457	δέ	c--------	δέ	δέ	d--------	c--------	
458	οὖν	g--------	οὖν	οὖν	d--------	g--------	
459	ζημιόω	v3paia---	ζημιόω	ζημιόω	v3paia---	v3paia---	
460	μέν	g--------	μέν	μέν	d--------	g--------	
461	ὅδε	p-p---mn-	ὅδε	ὅδε	p-p---mn-	p-p---mn-	
462	προσηκόντως	d--------	προσηκόντως	προσηκόντως	d--------	d--------	
463	,	u--------	,	,	u--------	u--------	
464	κυρόω	v3paia---	κυρόω	κυρόω	v3paia---	v3paia---	
465	δέ	c--------	δέ	δέ	c--------	c--------	
466	ἐν	r--------	ἐν	ἐν	r--------	r--------	
467	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
468	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
469	ἐπιβολή	n-s---fa-	ἐπιβολή	ἐπιβολή	n-s---fa-	n-s---fa-	
470	,	u--------	,	,	u--------	u--------	
471	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
472	τάμιας	n-p---mg-	ταμία	τάμιας	n-p---mg-	n-p---mg-	DISAGREE
473	ἀφίημι	v-papamg-	ἀφίημι	ἀφίημι	v-papamg-	v-papamg-	
474	ἔοικα	d--------	εἰκότως	ἔοικα	d--------	d--------	DISAGREE
475	ἄν	g--------	ἄν	ἄν	d--------	g--------	
476	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
477	ἔγκλημα	n-s---ng-	ἔγκλημα	ἔγκλημα	n-s---ng-	n-s---ng-	
478	ἀπαλλάσσω	v-srpmmn-	ἀπαλλαξείω	ἀπαλλάσσω	v-srpemn-	v-srpmmn-	DISAGREE
479	εἰμί	v1spoa---	εἰμί	εἰμί	v1spoa---	v1spoa---	
480	.	u--------	.	.	u--------	u--------	
481	εἰ	c--------	εἰ	εἰ	c--------	c--------	
482	μέν	g--------	μέν	μέν	d--------	g--------	
483	γάρ	g--------	γάρ	γάρ	d--------	g--------	
484	μή	d--------	μή	μή	d--------	d--------	
485	κύριος	a-p---mn-	κύριος	κύριος	a-p---mn-	a-p---mn-	
486	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
487	πράσσω	v--anm---	πράσσω	πράσσω	v--anm---	v--anm---	
488	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
489	ἀφίημι	v--ana---	ἀφίημι	ἀφίημι	v--ana---	v--ana---	
490	,	u--------	,	,	u--------	u--------	
491	ἔννομος	d--------	ἔννομος	ἔννομος	d--------	d--------	
492	ζημιόω	v-sappmn-	ζημιόω	ζημιόω	v-sappmn-	v-sappmn-	
493	εὔλογος	d--------	εὔλογος	εὔλογος	d--------	d--------	
494	ἄν	g--------	ἄν	ἄν	d--------	g--------	
495	ὀφείλω	v1siia---	ὀφείλω	ὀφείλω	v3piia---	v1siia---	
496	·	u--------	·	·	u--------	u--------	
497	εἰ	c--------	εἰ	εἰ	c--------	c--------	
498	δέ	c--------	δέ	δέ	d--------	c--------	
499	ἔξεστι	v3spia---	ἔξεστι	ἔξεστι	v3spia---	v3spia---	
500	μέν	g--------	μέν	μέν	d--------	g--------	
501	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
502	ἀφίημι	v--ana---	ἀφίημι	ἀφίημι	v--ana---	v--ana---	
503	,	u--------	,	,	u--------	u--------	
504	δίδωμι	v3ppia---	δίδωμι	δίδωμι	v3ppia---	v3ppia---	
505	δέ	c--------	δέ	δέ	c--------	c--------	
506	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
507	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
508	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
509	ἄν	g--------	ἄν	ἄν	d--------	g--------	
510	διαχειρίζω	v3ppsa---	διαχειρίζω	διαχειρίζω	v3ppsa---	v3ppsa---	
511	,	u--------	,	,	u--------	u--------	
512	εἰ	c--------	εἰ	εἰ	c--------	c--------	
513	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
514	ἀδικέω	v3pria---	ἀδικέω	ἀδικέω	v3pria---	v3pria---	
515	,	u--------	,	,	u--------	u--------	
516	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
517	προσήκω	v-sppafg-	προσήκω	προσήκω	v-sppafg-	v-sppafg-	
518	ῥᾴδιος	d--------	ῥᾴδιος	ῥᾴδιος	d--------	d--------	
519	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
520	τυγχάνω	v3pfim---	τυγχάνω	τυγχάνω	v3pfim---	v3pfim---	
521	.	u--------	.	.	u--------	u--------	
522	ὅς	p-s---md-	ὅς	ὅς	a-s---md-	p-s---md-	
523	μέν	g--------	μέν	μέν	d--------	g--------	
524	τρόπος	n-s---md-	τρόπος	τρόπος	n-s---md-	n-s---md-	
525	παραδίδωμι	v1saip---	παραδίδωμι	παραδίδωμι	v1saip---	v1saip---	
526	καί	c--------	καί	καί	c--------	c--------	
527	ζημιόω	v1saip---	ζημιόω	ζημιόω	v1saip---	v1saip---	
528	,	u--------	,	,	u--------	u--------	
529	ἐπίσταμαι	v2ppim---	ἐπίσταμαι	ἐπίσταμαι	v2ppme---	v2ppim---	
530	·	u--------	·	·	u--------	u--------	
531	δέω	v3spia---	δεῖ	δέω	v3siia---	v3spia---	DISAGREE
532	δέ	c--------	δέ	δέ	d--------	c--------	
533	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
534	μή	d--------	μή	μή	d--------	d--------	
535	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
536	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
537	ἔγκλημα	n-s---ng-	ἔγκλημα	ἔγκλημα	n-s---ng-	n-s---ng-	
538	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
539	αἰτία	n-s---fa-	αἰτία	αἰτία	n-s---fa-	n-s---fa-	
540	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
541	καί	c--------	καί	καί	d--------	c--------	
542	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
543	ἔχθρα	n-s---fg-	ἔχθρα	ἔχθρα	n-s---fg-	n-s---fg-	
544	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
545	πρόφασις	n-s---fa-	πρόφασις	πρόφασις	n-s---fa-	n-s---fa-	
546	οἶδα	v--rna---	οἶδα	οἶδα	v--rna---	v--rna---	
547	.	u--------	.	.	u--------	u--------	
548	Σώστρατος	n-s---md-	σώστρατος	Σώστρατος	n-s---md-	n-s---md-	
549	γάρ	g--------	γάρ	γάρ	d--------	g--------	
550	φίλος	a-s---mn-	φίλος	φίλος	n-s---mn-	a-s---mn-	
551	γίγνομαι	v1saim---	γίγνομαι	γίγνομαι	v1saim---	v1saim---	
552	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
553	μέν	g--------	μέν	μέν	d--------	g--------	
554	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
555	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
556	ἔχθρα	n-s---fg-	ἔχθρα	ἔχθρα	n-s---fg-	n-s---fg-	
557	,	u--------	,	,	u--------	u--------	
558	οἶδα	v-srpamn-	οἶδα	οἶδα	v-srpamn-	v-srpamn-	
559	δέ	c--------	δέ	δέ	c--------	c--------	
560	περί	r--------	περί	περί	r--------	r--------	
561	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
562	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
563	ἄξιος	a-s---ma-	ἄξιος	ἄξιος	a-s---na-	a-s---ma-	
564	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
565	γίγνομαι	v-srpmma-	γίγνομαι	γίγνομαι	v-srpena-	v-srpmma-	
566	.	u--------	.	.	u--------	u--------	
567	γνώριμος	a-s---mn-	γνώριμος	γνώριμος	a-s---mn-	a-s---mn-	
568	δέ	c--------	δέ	δέ	d--------	c--------	
569	γίγνομαι	v-sapmmn-	γίγνομαι	γίγνομαι	v-sapmmn-	v-sapmmn-	
570	διά	r--------	διά	διά	r--------	r--------	
571	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
572	ἐκεῖνος	p-s---mg-	ἐκεῖνος	ἐκεῖνος	p-s---mg-	p-s---mg-	
573	δυναστεία	n-s---fg-	δυναστεία	δυναστεία	n-s---fg-	n-s---fg-	
574							unmatched
575	ἐχθρός	a-s---ma-	ἐχθρός	ἐχθρός	n-s---ma-	a-s---ma-	
576	τιμωρέω	v1saim---	τιμωρέω	τιμωρέω	v1saim---	v1saim---	
577	οὐ	d--------	οὐ	οὐ	d--------	d--------	
578	τε	c--------	τε		c--------		oga_only
579	φίλος	a-s---ma-	φίλος	φίλος	a-s---ma-	a-s---ma-	
580	εὐεργετέω	v1saia---	εὐεργετέω	εὐεργετέω	v1saia---	v1saia---	
581	·	u--------	·	·	u--------	u--------	
582	ζάω	v-sppamg-	ζάω	ζάω	v-sppamg-	v-sppamg-	
583	μέν	g--------	μέν	μέν	d--------	g--------	
584	γάρ	g--------	γάρ	γάρ	d--------	g--------	
585	ἀνάγκη	n-s---fd-	ἀνάγκη	ἀνάγκη	n-s---fd-	n-s---fd-	
586	διά	r--------	διά	διά	r--------	r--------	
587	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
588	ἡλικία	n-s---fa-	ἡλικία	ἡλικία	n-s---fa-	n-s---fa-	
589	σχολάζω	v1siia---	ἐνσχολάζω	σχολάζω	v1siia---	v1siia---	DISAGREE
590	,	u--------	,	,	u--------	u--------	
591	ἐκλείπω	v-sapamg-	ἐκλείπω	ἐκλείπω	v-sapamg-	v-sapamg-	
592	δέ	c--------	δέ	δέ	d--------	c--------	
593	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
594	βίος	n-s---ma-	βίος	βίος	n-s---ma-	n-s---ma-	
595	οὐ	d--------	οὐ	οὐ	d--------	d--------	
596	τε	d--------	τε		d--------		oga_only
597	λόγος	n-s---md-	λόγος	λόγος	n-s---md-	n-s---md-	
598	οὐ	d--------	οὐ	οὐ	d--------	d--------	
599	τε	c--------	τε		c--------		oga_only
600	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
601	βλάπτω	v1saia---	βλάπτω	βλάπτω	v1saia---	v1saia---	
602	οὐδείς	p-s---ma-	οὐδείς	οὐδείς	p-s---ma-	p-s---ma-	
603	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
604	κατηγορέω	v-pppamg-	κατηγορέω	κατηγορέω	v-pppamg-	v-pppamg-	
605	,	u--------	,	,	u--------	u--------	
606	ἔχω	v1spia---	ἔχω	ἔχω	v1spia---	v1spia---	
607	δέ	c--------	δέ	δέ	c--------	c--------	
608	καί	c--------	καί	καί	d--------	c--------	
609	τοιοῦτος	p-p---na-	τοιοῦτος	τοιοῦτος	p-p---na-	p-p---na-	
610	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
611	,	u--------	,	,	u--------	u--------	
612	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
613	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
614	ὠφελέω	v1spom---	ὠφελέω	ὠφελέω	v1spoe---	v1spom---	
615	ἄν	g--------	ἄν	ἄν	d--------	g--------	
616	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
617	δίκαιος	a-s---nac	δίκαιος	δίκαιος	a-s---nac	a-s---nac	
618	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
619	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
620	ἀντίδικος	a-p---mg-	ἀντίδικος	ἀντίδικος	a-p---mg-	a-p---mg-	
621	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
622	κακός	d--------	κακός	κακός	d--------	d--------	
623	πάσχω	v1spoa---	πάσχω	πάσχω	v1spoa---	v1spoa---	
624	.	u--------	.	.	u--------	u--------	
625	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
626	μέν	g--------	μέν	μέν	d--------	g--------	
627	οὖν	g--------	οὖν	οὖν	d--------	g--------	
628	ὀργή	n-s---fa-	ὀργή	ὀργή	n-s---fa-	n-s---fa-	
629	διά	r--------	διά	διά	r--------	r--------	
630	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
631	προλέγω	v-prpmna-	προερέω	προλέγω	v-prpena-	v-prpmna-	DISAGREE
632	συνίστημι	v3paim---	συνίστημι	συνίστημι	v3paim---	v3paim---	
633	,	u--------	,	,	u--------	u--------	
634	πρόφασις	n-s---fg-	πρόφασις	πρόφασις	n-s---fg-	n-s---fg-	
635	οὐδείς	p-s---fg-	οὐδείς	οὐδείς	a-s---fg-	p-s---fg-	
636	πρός	r--------	πρός	πρός	r--------	r--------	
637	ἔχθρα	n-s---fa-	ἔχθρα	ἔχθρα	n-s---fa-	n-s---fa-	
638	ὑπάρχω	v-sppafg-	ὑπάρχω	ὑπάρχω	v-sppafg-	v-sppafg-	
639	.	u--------	.	.	u--------	u--------	
640	ὄμνυμι	v-papamn-	ὄμνυμι	ὄμνυμι	v-papamn-	v-papamn-	
641	μέν	g--------	μέν	μέν	d--------	g--------	
642	οὖν	g--------	οὖν	οὖν	d--------	g--------	
643	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
644	ἀστράτευτος	a-p---ma-	ἀστράτευτος	ἀστράτευτος	a-p---ma-	a-p---ma-	
645	καταλέγω	v--fna---	καταλέγω	καταλέγω	v--fna---	v--fna---	
646	παραβαίνω	v3paia---	παραβαίνω	παραβαίνω	v3paia---	v3paia---	
647	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
648	ὅρκος	n-p---ma-	ὅρκος	ὅρκος	n-p---ma-	n-p---ma-	
649	,	u--------	,	,	u--------	u--------	
650	προτίθημι	v3paia---		προτίθημι		v3paia---	glaux_only
651	δέ	c--------	δέ	δέ	c--------	c--------	
652	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
653	πλῆθος	n-s---nd-	πλῆθος	πλῆθος	n-s---nd-	n-s---nd-	
654	βουλεύω	v--anm---	βουλεύω	βουλεύω	v--anm---	v--anm---	
655	περί	r--------	περί	περί	r--------	r--------	
656	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
657	σῶμα	n-s---ng-	σῶμα	σῶμα	n-s---ng-	n-s---ng-	
658	,	u--------	,	,	u--------	u--------	
659	ζημιόω	v-papamn-	ζημιόω	ζημιόω	v-papamn-	v-papamn-	
660	μέν	g--------	μέν	μέν	d--------	g--------	
661	ὡς	c--------	ὡς	ὡς	r--------	c--------	
662	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
663	ἀρχή	n-s---fa-	ἀρχή	ἀρχή	n-s---fa-	n-s---fa-	
664	λοιδορέω	v-sppama-	λοιδορέω	λοιδορέω	v-sppama-	v-sppama-	
665	,	u--------	,	,	u--------	u--------	
666	κατολιγωρέω	v-papamn-	κατολιγωρέω	κατολιγωρέω	v-papamn-	v-papamn-	
667	δέ	c--------	δέ	δέ	c--------	c--------	
668	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
669	δίκαιος	a-s---ng-	δίκαιος	δίκαιος	a-s---ng-	a-s---ng-	
670	,	u--------	,	,	u--------	u--------	
671	βιάζω	v-pppmmn-	βιάζω	βιάζω	v-pppemn-	v-pppmmn-	
672	βλάπτω	v--pna---	βλάπτω	βλάπτω	v--pna---	v--pna---	
673	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
674	ἅπας	p-s---mg-	ἅπας	ἅπας	a-s---mg-	p-s---mg-	
675	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
676	·	u--------	·	·	u--------	u--------	
677	πᾶς	p-s---na-	πᾶς	πᾶς	a-s---na-	p-s---na-	
678	δέ	c--------	δέ	δέ	d--------	c--------	
679	ἄν	g--------	ἄν	ἄν	d--------	g--------	
680	πράσσω	v3paia---	πράσσω	πράσσω	v3paia---	v3paia---	
681	μέλλω	v-pppamn-	μέλλω	μέλλω	v-pppamn-	v-pppamn-	
682	μέγας	a-p---na-	μέγας	μέγας	a-p---na-	a-p---na-	
683	μέν	g--------	μέν	μέν	d--------	g--------	
684	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
685	βλάπτω	v--fna---	βλάπτω	βλάπτω	v--fna---	v--fna---	
686	,	u--------	,	,	u--------	u--------	
687	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
688	δέ	c--------	δέ	δέ	c--------	c--------	
689	ἑαυτοῦ	p-p---ma-	ἑαυτοῦ	ἑαυτοῦ	p-p---ma-	p-p---ma-	
690	ὠφελέω	v--fna---	ὠφελέω	ὠφελέω	v--fna---	v--fna---	
691	,	u--------	,	,	u--------	u--------	
692	ὅστις	p-p---mn-	ὅστις	ὅστις	p-p---mn-	p-p---mn-	
693	οὐδέτερος	p-s---ng-	οὐδέτερος	οὐδέτερος	a-s---ng-	p-s---ng-	
694	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
695	ὑπάρχω	v-sppang-	ὑπάρχω	ὑπάρχω	v-sppamg-	v-sppang-	
696	πᾶς	p-p---na-	πᾶς	πᾶς	a-p---na-	p-p---na-	
697	περί	r--------	περί	περί	r--------	r--------	
698	ἐλαχύς	a-s---ngc	ἐλάσσων	ἐλαχύς	a-s---ngc	a-s---ngc	DISAGREE
699	ποιέω	v3ppim---	ποιέω	ποιέω	v3ppie---	v3ppim---	
700	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
701	ἀδικέω	v--pna---	ἀδικέω	ἀδικέω	v--pna---	v--pna---	
702	.	u--------	.	.	u--------	u--------	
703	ἀλλά	c--------	ἀλλά	ἀλλά	d--------	c--------	
704	γάρ	g--------	γάρ	γάρ	d--------	g--------	
705	ὅς	p-p---mn-	ὅς	ὅς	l-p---mn-	p-p---mn-	
706	καταφρονέω	v3paia---	καταφρονέω	καταφρονέω	v3paia---	v3paia---	
707	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
708	ὑμέτερος	a-s---ng-	ὑμέτερος	ὑμέτερος	a-s---ng-	a-s---ng-	
709	πλῆθος	n-s---ng-	πλῆθος	πλῆθος	n-s---ng-	n-s---ng-	
710	,	u--------	,	,	u--------	u--------	
711	οὐ	d--------	οὐ	οὐ	d--------	d--------	
712	δέ	c--------	δέ		c--------		oga_only
713	φοβέω	v--anp---	φοβέω	φοβέω	v--anp---	v--anp---	
714	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
715	θεός	n-p---ma-	θεός	θεός	n-p---ma-	n-p---ma-	
716	ἀξιόω	v3paia---	ἀξιόω	ἀξιόω	v3paia---	v3paia---	
717	,	u--------	,	,	u--------	u--------	
718	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
719	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
720	ὀλίγωρος	d--------	ὀλίγωρος	ὀλίγωρος	d--------	d--------	
721	καί	c--------	καί	καί	c--------	c--------	
722	παράνομος	d--------	παράνομος	παράνομος	d--------	d--------	
723	προσφέρω	v3paip---	προσφέρω	προσφέρω	v3paip---	v3paip---	
724	,	u--------	,	,	u--------	u--------	
725	ὥστε	c--------	ὥστε	ὥστε	c--------	c--------	
726	ἀπολογέομαι	v--anm---	ἀπολογέομαι	ἀπολογέομαι	v--ane---	v--anm---	
727	μέν	g--------	μέν	μέν	d--------	g--------	
728	περί	r--------	περί	περί	r--------	r--------	
729	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
730	πράσσω	v-prpmng-	πράσσω	πράσσω	v-prpeng-	v-prpmng-	
731							unmatched
732	ἐπιχειρέω	v3paia---	ἐπιχειρέω	ἐπιχειρέω	v3paia---	v3paia---	
733	,	u--------	,	,	u--------	u--------	
734	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
735	δέ	c--------	δέ	δέ	c--------	c--------	
736	τελευταῖος	a-s---na-	τελευταῖος	τελευταῖος	a-s---na-	a-s---na-	
737	,	u--------	,	,	u--------	u--------	
