token_id	text
1	τί
2	ποτε
3	διανοηθέντες
4	οἱ
5	ἀντίδικοι
6	τοῦ
7	μὲν
8	πράγματος
9	παρημελήκασι
10	,
11	τὸν
12	δὲ
13	τρόπον
14	μου
15	ἐπεχείρησαν
16	διαβάλλειν
17	;
18	πότερον
19	ἀγνοοῦντες
20	ὅτι
21	περὶ
22	τοῦ
23	πράγματος
24	προσήκει
25	λέγειν
26	;
27	ἢ
28	τόδε
29	μὲν
30	ἐπίστανται
31	,
32	ἡγούμενοι
33	δὲ
34	λήσειν
35	περὶ
36	παντὸς
37	πλείω
38	λόγον
39	ἢ
40	τοῦ
41	προσήκοντος
42	ποιοῦνται
43	;
44	ὅτι
45	μὲν
46	οὐκ
47	ἐμοῦ
48	καταφρονήσαντες
49	ἀλλὰ
50	τοῦ
51	πράγματος
52	τοὺς
53	λόγους
54	ποιοῦνται
55	,
56	σαφῶς
57	ἐπίσταμαι
58	·
59	εἰ
60	μέντοι
61	ὑμᾶς
62	οἴονται
63	δι’
64	ἄγνοιαν
65	ὑπὸ
66	τῶν
67	διαβολῶν
68	πεισθέντας
69	καταψηφιεῖσθαί
70	μου
71	,
72	τοῦτ’
73	ἂν
74	θαυμάσαιμι
75	.
76	ᾤμην
77	μὲν
78	οὖν
79	,
80	ὦ
81	ἄνδρες
82	δικασταί
83	,
84	περὶ
85	τοῦ
86	ἐγκλήματος
87	,
88	οὐ
89	περὶ
90	τοῦ
91	τρόπου
92	τὸν
93	ἀγῶνά
94	μοι
95	προκεῖσθαι
96	·
97	διαβαλλόντων
98	δέ
99	με
100	τῶν
101	ἀντιδίκων
102	ἀναγκαῖόν
103	ἐστι
104	περὶ
105	πάντων
106	τὴν
107	ἀπολογίαν
108	ποιήσασθαι
109	.
110	πρῶτον
111	μὲν
112	οὖν
113	περὶ
114	τῆς
115	ἀπογραφῆς
116	ὑμᾶς
117	διδάξω
118	.
119	ἀφικόμενος
120	προπέρυσιν
121	εἰς
122	τὴν
123	πόλιν
124	,
125	οὔπω
126	δύο
127	μῆνας
128	ἐπιδεδημηκὼς
129	κατελέγην
130	στρατιώτης
131	.
132	αἰσθόμενος
133	δὲ
134	τὸ
135	πραχθὲν
136	ὑπετοπούμην
137	εὐθέως
138	ἐπὶ
139	μηδενὶ
140	ὑγιεῖ
141	κατειλέχθαι
142	.
143	προσελθὼν
144	οὖν
145	τῷ
146	στρατηγῷ
147	ἐδήλωσα
148	ὅτι
149	ἐστρατευμένος
150	εἴην
151	,
152	ἔτυχον
153	δὲ
