token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
4452	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4453	ἐράω	v-sppmmn-		ἐράω		v-sppmmn-	glaux_only
4454	.	u--------		.		u--------	glaux_only
4455	οὕτως	d--------		οὕτως		d--------	glaux_only
4456	δή	g--------		δή		g--------	glaux_only
4457	ὑπό	r--------		ὑπό		r--------	glaux_only
4458	οὗτος	p-s---fg-		οὗτος		p-s---fg-	glaux_only
4459	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
4460	αἰτία	n-s---fg-		αἰτία		n-s---fg-	glaux_only
4461	πρῶτος	a-s---na-		πρῶτος		a-s---na-	glaux_only
4462	μέν	g--------		μέν		g--------	glaux_only
4463	ὁ	l-s---nn-		ὁ		l-s---nn-	glaux_only
4464	ἁλίσκομαι	v--pnm---		ἁλίσκομαι		v--pnm---	glaux_only
4465	ταχύς	a-s---na-		ταχύς		a-s---na-	glaux_only
4466	αἰσχρός	a-s---nn-		αἰσχρός		a-s---nn-	glaux_only
4467	νομίζω	v3srim---		νομίζω		v3srim---	glaux_only
4468	,	u--------		,		u--------	glaux_only
4469	ἵνα	c--------		ἵνα		c--------	glaux_only
4470	χρόνος	n-s---mn-		χρόνος		n-s---mn-	glaux_only
4471	ἐγγίγνομαι	v3sasm---		ἐγγίγνομαι		v3sasm---	glaux_only
4472	,	u--------		,		u--------	glaux_only
4473	ὅς	p-s---mn-		ὅς		p-s---mn-	glaux_only
4474	δή	g--------		δή		g--------	glaux_only
4475	δοκέω	v3spia---		δοκέω		v3spia---	glaux_only
4476	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
4477	πολύς	a-p---na-		πολύς		a-p---na-	glaux_only
4478	καλός	d--------		καλός		d--------	glaux_only
4479	βασανίζω	v--pna---		βασανίζω		v--pna---	glaux_only
4480	,	u--------		,		u--------	glaux_only
4481	ἔπειτα	d--------		ἔπειτα		d--------	glaux_only
4482	ὁ	l-s---nn-		ὁ		l-s---nn-	glaux_only
4483	ὑπό	r--------		ὑπό		r--------	glaux_only
4484	χρῆμα	n-p---ng-		χρῆμα		n-p---ng-	glaux_only
4485	καί	c--------	καί	καί	c--------	c--------	
4486	ὑπό	r--------		ὑπό		r--------	glaux_only
4487	πολιτικός	a-p---fg-		πολιτικός		a-p---fg-	glaux_only
4488	δύναμις	n-p---fg-		δύναμις		n-p---fg-	glaux_only
4489	ἁλίσκομαι	v--ana---		ἁλίσκομαι		v--ana---	glaux_only
4490	αἰσχρός	a-s---nn-		αἰσχρός		a-s---nn-	glaux_only
4491	,	u--------		,		u--------	glaux_only
4492	ἐάν	c--------		ἐάν		c--------	glaux_only
4493	τε	c--------		τε		c--------	glaux_only
4494	κακός	d--------		κακός		d--------	glaux_only
4495	πάσχω	v-sppamn-		πάσχω		v-sppamn-	glaux_only
4496	πτήσσω	v3sasa---		πτήσσω		v3sasa---	glaux_only
4497	καί	c--------		καί		c--------	glaux_only
4498	μή	d--------	μή	μή	d--------	d--------	
4499	καρτερέω	v3sasa---		καρτερέω		v3sasa---	glaux_only
4500	,	u--------		,		u--------	glaux_only
4501	ἐάν	c--------		ἐάν		c--------	glaux_only
4502	τε	c--------		τε		c--------	glaux_only
4503	εὐεργετέω	v-sppmmn-		εὐεργετέω		v-sppmmn-	glaux_only
4504	εἰς	r--------		εἰς		r--------	glaux_only
4505	χρῆμα	n-p---na-		χρῆμα		n-p---na-	glaux_only
4506	ἤ	c--------		ἤ		c--------	glaux_only
4507	εἰς	r--------		εἰς		r--------	glaux_only
4508	διάπραξις	n-p---fa-		διάπραξις		n-p---fa-	glaux_only
4509	πολιτικός	a-p---fa-		πολιτικός		a-p---fa-	glaux_only
4510	μή	d--------		μή		d--------	glaux_only
4511	καταφρονέω	v3sasa---		καταφρονέω		v3sasa---	glaux_only
4512	·	u--------		·		u--------	glaux_only
4513	οὐδείς	p-s---nn-		οὐδείς		p-s---nn-	glaux_only
4514	γάρ	g--------		γάρ		g--------	glaux_only
4515	δοκέω	v3spia---		δοκέω		v3spia---	glaux_only
4516	οὗτος	p-p---ng-		οὗτος		p-p---ng-	glaux_only
4517	οὐ	d--------		οὐ		d--------	glaux_only
4518							unmatched
4519							unmatched
4520							unmatched
4521							unmatched
4522							unmatched
4523							unmatched
4524							unmatched
4525							unmatched
4526							unmatched
4527							unmatched
4528							unmatched
4529							unmatched
4530							unmatched
4531							unmatched
4532							unmatched
4533							unmatched
4534							unmatched
4535							unmatched
4536							unmatched
4537							unmatched
4538							unmatched
4539							unmatched
4540							unmatched
4541							unmatched
4542							unmatched
4543							unmatched
4544							unmatched
4545							unmatched
4546							unmatched
4547							unmatched
4548							unmatched
4549							unmatched
4550							unmatched
4551							unmatched
4552							unmatched
4553							unmatched
4554							unmatched
4555							unmatched
4556							unmatched
4557							unmatched
4558							unmatched
4559							unmatched
4560							unmatched
4561							unmatched
4562	ὅστις	p-s---fa-		ὅστις		p-s---fa-	glaux_only
4563	δουλεία	n-s---fa-		δουλεία		n-s---fa-	glaux_only
4564	παιδικός	a-p---nd-		παιδικός		a-p---nd-	glaux_only
4565	μή	d--------		μή		d--------	glaux_only
4566	κολακεία	n-s---fa-		κολακεία		n-s---fa-	glaux_only
4567	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
4568	μή	d--------		μή		d--------	glaux_only
4569							unmatched
4570							unmatched
4571							unmatched
4572							unmatched
4573							unmatched
4574							unmatched
4575							unmatched
4576							unmatched
4577							unmatched
4578							unmatched
4579							unmatched
4580							unmatched
4581							unmatched
4582							unmatched
4583							unmatched
4584	οὗτος	p-s---fn-		οὗτος		p-s---fn-	glaux_only
4585	δέ	c--------		δέ		c--------	glaux_only
4586	εἰμί	v3spia---		εἰμί		v3spia---	glaux_only
4587	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
4588	περί	r--------		περί		r--------	glaux_only
4589	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
4590	ἀρετή	n-s---fa-		ἀρετή		n-s---fa-	glaux_only
4591	.	u--------		.		u--------	glaux_only
4592	νομίζω	v3srim---		νομίζω		v3srim---	glaux_only
4593	γάρ	g--------		γάρ		g--------	glaux_only
4594	δή	g--------		δή		g--------	glaux_only
4595	ἐγώ	p-p---cd-		ἐγώ		p-p---cd-	glaux_only
4596	,	u--------		,		u--------	glaux_only
4597	ἐάν	c--------		ἐάν		c--------	glaux_only
4598	τις	p-s---cn-		τις		p-s---cn-	glaux_only
4599	ἐθέλω	v3spsa---		ἐθέλω		v3spsa---	glaux_only
4600	τις	p-s---ca-	τις	τις	a-s---fa-	p-s---ca-	
4601	θεραπεύω	v--pna---		θεραπεύω		v--pna---	glaux_only
4602	ἡγέομαι	v-sppmmn-		ἡγέομαι		v-sppmmn-	glaux_only
4603	διά	r--------		διά		r--------	glaux_only
4604	ἐκεῖνος	p-s---ma-		ἐκεῖνος		p-s---ma-	glaux_only
4605	ἀγαθός	a-s---mnc		ἀγαθός		a-s---mnc	glaux_only
4606	εἰμί	v--fnm---		εἰμί		v--fnm---	glaux_only
4607	ἤ	c--------	ὁ	ἤ	l-s---fn-	c--------	DISAGREE
4608	κατά	r--------		κατά		r--------	glaux_only
4609	σοφία	n-s---fa-		σοφία		n-s---fa-	glaux_only
4610	τις	p-s---ca-		τις		p-s---ca-	glaux_only
4611	ἤ	c--------		ἤ		c--------	glaux_only
4612	κατά	r--------		κατά		r--------	glaux_only
4613	ἄλλος	p-s---na-		ἄλλος		p-s---na-	glaux_only
4614	ὁστισοῦν	p-s---na-		ὁστισοῦν		p-s---na-	glaux_only
4615	μέρος	n-s---na-		μέρος		n-s---na-	glaux_only
4616	ἀρετή	n-s---fg-		ἀρετή		n-s---fg-	glaux_only
4617	,	u--------		,		u--------	glaux_only
4618	οὗτος	p-s---fn-		οὗτος		p-s---fn-	glaux_only
4619	αὖ	d--------		αὖ		d--------	glaux_only
4620	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
4621	ἐθελοδουλεία	n-s---fn-		ἐθελοδουλεία		n-s---fn-	glaux_only
4622	οὐ	d--------		οὐ		d--------	glaux_only
4623	αἰσχρός	a-s---fn-		αἰσχρός		a-s---fn-	glaux_only
4624	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
4625	οὐ	d--------		οὐ		d--------	glaux_only
4626							unmatched
4627							unmatched
4628							unmatched
4629							unmatched
4630							unmatched
4631							unmatched
4632							unmatched
4633							unmatched
4634							unmatched
4635							unmatched
4636							unmatched
4637							unmatched
4638							unmatched
4639							unmatched
4640							unmatched
4641							unmatched
4642							unmatched
4643							unmatched
4644							unmatched
4645	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
4646	περί	r--------		περί		r--------	glaux_only
4647	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
4648	φιλοσοφία	n-s---fa-		φιλοσοφία		n-s---fa-	glaux_only
4649	τε	c--------		τε		c--------	glaux_only
4650	καί	c--------		καί		c--------	glaux_only
4651	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
4652	ἄλλος	p-s---fa-		ἄλλος		p-s---fa-	glaux_only
4653	ἀρετή	n-s---fa-		ἀρετή		n-s---fa-	glaux_only
4654	,	u--------		,		u--------	glaux_only
4655	εἰ	c--------		εἰ		c--------	glaux_only
4656	μέλλω	v3spia---		μέλλω		v3spia---	glaux_only
4657	συμβαίνω	v--ana---		συμβαίνω		v--ana---	glaux_only
4658	καλός	a-s---na-		καλός		a-s---na-	glaux_only
4659	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
4660	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
4661	ἐραστής	n-s---md-		ἐραστής		n-s---md-	glaux_only
4662	παιδικός	n-p---na-	παιδικόν	παιδικός	n-s---fn-	n-p---na-	DISAGREE
4663	χαρίζω	v--anm---		χαρίζω		v--anm---	glaux_only
4664	.	u--------		.		u--------	glaux_only
4665	ὅταν	c--------		ὅταν		c--------	glaux_only
4666	γάρ	g--------		γάρ		g--------	glaux_only
4667	εἰς	r--------		εἰς		r--------	glaux_only
4668	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
4669	αὐτός	p-s---na-		αὐτός		p-s---na-	glaux_only
4670	ἔρχομαι	v3pasa---		ἔρχομαι		v3pasa---	glaux_only
4671	ἐραστής	n-s---mn-		ἐραστής		n-s---mn-	glaux_only
4672	τε	c--------		τε		c--------	glaux_only
4673	καί	c--------		καί		c--------	glaux_only
4674	παιδικός	n-p---nn-		παιδικός		n-p---nn-	glaux_only
4675	,	u--------		,		u--------	glaux_only
4676	νόμος	n-s---ma-		νόμος		n-s---ma-	glaux_only
4677	ἔχω	v-sppamn-		ἔχω		v-sppamn-	glaux_only
4678	ἑκάτερος	p-s---mn-		ἑκάτερος		p-s---mn-	glaux_only
4679	,	u--------		,		u--------	glaux_only
4680	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4681	μέν	g--------		μέν		g--------	glaux_only
4682	χαρίζω	v-papmnd-		χαρίζω		v-papmnd-	glaux_only
4683	παιδικός	n-p---nd-		παιδικός		n-p---nd-	glaux_only
4684	ὑπηρετέω	v-sppamn-		ὑπηρετέω		v-sppamn-	glaux_only
4685	ὁστισοῦν	p-s---na-		ὁστισοῦν		p-s---na-	glaux_only
4686	δίκαιος	d--------	δίκαιος	δίκαιος	d--------	d--------	
4687	ἄν	g--------	ἄν	ἄν	d--------	g--------	
4688	ὑπηρετέω	v--pna---		ὑπηρετέω		v--pna---	glaux_only
4689	,	u--------		,		u--------	glaux_only
4690	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
4691	δέ	c--------		δέ		c--------	glaux_only
4692	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
4693	ποιέω	v-sppamd-		ποιέω		v-sppamd-	glaux_only
4694	αὐτός	p-s---ma-		αὐτός		p-s---ma-	glaux_only
4695	σοφός	a-s---ma-		σοφός		a-s---ma-	glaux_only
4696	τε	c--------		τε		c--------	glaux_only
4697	καί	c--------		καί		c--------	glaux_only
4698	ἀγαθός	a-s---ma-		ἀγαθός		a-s---ma-	glaux_only
4699	δίκαιος	d--------		δίκαιος		d--------	glaux_only
4700	αὖ	d--------		αὖ		d--------	glaux_only
4701	ὁστισοῦν	p-s---na-		ὁστισοῦν		p-s---na-	glaux_only
4702	ἄν	g--------		ἄν		g--------	glaux_only
4703	ὑπουργέω	v-sppamn-		ὑπουργέω		v-sppamn-	glaux_only
4704	ὑπουργέω	v--pna---		ὑπουργέω		v--pna---	glaux_only
4705	,	u--------		,		u--------	glaux_only
4706	καί	c--------	καί	καί	c--------	c--------	
4707	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4708	μέν	g--------		μέν		g--------	glaux_only
4709	δύναμαι	v-sppmmn-		δύναμαι		v-sppmmn-	glaux_only
4710	εἰς	r--------		εἰς		r--------	glaux_only
4711	φρόνησις	n-s---fa-		φρόνησις		n-s---fa-	glaux_only
4712	καί	c--------		καί		c--------	glaux_only
4713	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
4714	ἄλλος	p-s---fa-		ἄλλος		p-s---fa-	glaux_only
4715	ἀρετή	n-s---fa-		ἀρετή		n-s---fa-	glaux_only
4716	συμβάλλω	v--pnm---		συμβάλλω		v--pnm---	glaux_only
4717	,	u--------		,		u--------	glaux_only
4718	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4719	δέ	c--------		δέ		c--------	glaux_only
4720	δέω	v-sppmmn-		δέω		v-sppmmn-	glaux_only
4721	εἰς	r--------		εἰς		r--------	glaux_only
4722	παίδευσις	n-s---fa-		παίδευσις		n-s---fa-	glaux_only
4723	καί	c--------		καί		c--------	glaux_only
4724	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
4725	ἄλλος	p-s---fa-		ἄλλος		p-s---fa-	glaux_only
4726	σοφία	n-s---fa-		σοφία		n-s---fa-	glaux_only
4727	κτάομαι	v--pnm---		κτάομαι		v--pnm---	glaux_only
4728	,	u--------		,		u--------	glaux_only
4729	τότε	d--------		τότε		d--------	glaux_only
4730	δή	g--------		δή		g--------	glaux_only
4731	οὗτος	p-p---mg-		οὗτος		p-p---mg-	glaux_only
4732	συνέρχομαι	v-pppamg-		συνέρχομαι		v-pppamg-	glaux_only
4733	εἰς	r--------		εἰς		r--------	glaux_only
4734							unmatched
4735							unmatched
4736							unmatched
4737							unmatched
4738							unmatched
4739							unmatched
4740							unmatched
4741							unmatched
4742							unmatched
4743							unmatched
4744							unmatched
4745							unmatched
4746							unmatched
4747							unmatched
4748							unmatched
4749							unmatched
4750							unmatched
4751							unmatched
4752							unmatched
4753							unmatched
4754	καί	c--------	καί		c--------		oga_only
4755							unmatched
4756							unmatched
4757							unmatched
4758							unmatched
4759	ἐπί	r--------		ἐπί		r--------	glaux_only
4760	δέ	c--------		δέ		c--------	glaux_only
4761	ὁ	l-p---nd-		ὁ		l-p---nd-	glaux_only
4762	ἄλλος	p-p---nd-		ἄλλος		p-p---nd-	glaux_only
4763	πᾶς	p-p---nd-		πᾶς		p-p---nd-	glaux_only
4764	καί	c--------	καί	καί	c--------	c--------	
4765	ἐξαπατάω	v-sppmmd-		ἐξαπατάω		v-sppmmd-	glaux_only
4766	αἰσχύνη	n-s---fa-		αἰσχύνη		n-s---fa-	glaux_only
4767	φέρω	v3spia---		φέρω		v3spia---	glaux_only
4768	καί	c--------		καί		c--------	glaux_only
4769	μή	d--------		μή		d--------	glaux_only
4770	.	u--------		.		u--------	glaux_only
4771	εἰ	c--------		εἰ		c--------	glaux_only
4772	γάρ	g--------		γάρ		g--------	glaux_only
4773	τις	p-s---cn-		τις		p-s---cn-	glaux_only
4774	ἐραστής	n-s---md-		ἐραστής		n-s---md-	glaux_only
4775	ὡς	c--------		ὡς		c--------	glaux_only
4776	πλούσιος	a-s---md-		πλούσιος		a-s---md-	glaux_only
4777	πλοῦτος	n-s---mg-		πλοῦτος		n-s---mg-	glaux_only
4778	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
4779	χαρίζω	v-sapmmn-		χαρίζω		v-sapmmn-	glaux_only
4780	ἐξαπατάω	v3saop---		ἐξαπατάω		v3saop---	glaux_only
4781	καί	c--------		καί		c--------	glaux_only
4782	μή	d--------		μή		d--------	glaux_only
4783	λαμβάνω	v3saoa---		λαμβάνω		v3saoa---	glaux_only
4784	χρῆμα	n-p---na-		χρῆμα		n-p---na-	glaux_only
4785	,	u--------	,	,	u--------	u--------	
4786	ἀναφαίνω	v-sappmg-		ἀναφαίνω		v-sappmg-	glaux_only
4787	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
4788	ἐραστής	n-s---mg-		ἐραστής		n-s---mg-	glaux_only
4789	πένης	n-s---mg-		πένης		n-s---mg-	glaux_only
4790	,	u--------		,		u--------	glaux_only
4791	οὐδείς	p-s---na-		οὐδείς		p-s---na-	glaux_only
4792	ἥσσων	a-s---nac		ἥσσων		a-s---nac	glaux_only
4793	αἰσχρός	a-s---nn-		αἰσχρός		a-s---nn-	glaux_only
4794	·	u--------		·		u--------	glaux_only
4795	δοκέω	v3spia---		δοκέω		v3spia---	glaux_only
4796	γάρ	g--------		γάρ		g--------	glaux_only
4797	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4798	τοιοῦτος	p-s---mn-		τοιοῦτος		p-s---mn-	glaux_only
4799	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
4800	γε	g--------		γε		g--------	glaux_only
4801	ἑαυτοῦ	p-s---mg-		ἑαυτοῦ		p-s---mg-	glaux_only
4802	ἐπιδείκνυμι	v--ana---		ἐπιδείκνυμι		v--ana---	glaux_only
4803	,	u--------		,		u--------	glaux_only
4804	ὅτι	c--------		ὅτι		c--------	glaux_only
4805	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
4806	χρῆμα	n-p---ng-		χρῆμα		n-p---ng-	glaux_only
4807	ὁστισοῦν	p-s---na-		ὁστισοῦν		p-s---na-	glaux_only
4808	ἄν	g--------		ἄν		g--------	glaux_only
4809	ὅστις	p-s---md-		ὅστις		p-s---md-	glaux_only
4810	ὑπηρετέω	v3spoa---		ὑπηρετέω		v3spoa---	glaux_only
4811	,	u--------		,		u--------	glaux_only
4812	οὗτος	p-s---nn-		οὗτος		p-s---nn-	glaux_only
4813	δέ	c--------		δέ		c--------	glaux_only
4814	οὐ	d--------		οὐ		d--------	glaux_only
4815	καλός	a-s---nn-		καλός		a-s---nn-	glaux_only
4816	.	u--------		.		u--------	glaux_only
4817	κατά	r--------		κατά		r--------	glaux_only
4818	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
4819	αὐτός	p-s---ma-		αὐτός		p-s---ma-	glaux_only
4820	δή	g--------		δή		g--------	glaux_only
4821	λόγος	n-s---ma-		λόγος		n-s---ma-	glaux_only
4822							unmatched
4823							unmatched
4824							unmatched
4825							unmatched
4826							unmatched
4827							unmatched
4828							unmatched
4829							unmatched
4830							unmatched
4831							unmatched
4832							unmatched
4833							unmatched
4834							unmatched
4835							unmatched
4836							unmatched
4837							unmatched
4838							unmatched
4839							unmatched
4840							unmatched
4841							unmatched
4842							unmatched
4843	καί	c--------		καί		c--------	glaux_only
4844	οὐ	d--------		οὐ		d--------	glaux_only
4845	κτάομαι	v-srpmmg-		κτάομαι		v-srpmmg-	glaux_only
4846	ἀρετή	n-s---fa-		ἀρετή		n-s---fa-	glaux_only
4847	,	u--------	,	,	u--------	u--------	
4848	ὅμως	d--------		ὅμως		d--------	glaux_only
4849	καλός	a-s---fn-		καλός		a-s---fn-	glaux_only
4850	ὁ	l-s---fn-		ὁ		l-s---fn-	glaux_only
4851	ἀπάτη	n-s---fn-		ἀπάτη		n-s---fn-	glaux_only
4852	·	u--------		·		u--------	glaux_only
4853	δοκέω	v3spia---		δοκέω		v3spia---	glaux_only
4854	γάρ	g--------		γάρ		g--------	glaux_only
4855	αὖ	d--------		αὖ		d--------	glaux_only
4856	καί	c--------		καί		c--------	glaux_only
4857	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
4858	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
4859	κατά	r--------		κατά		r--------	glaux_only
4860	ἑαυτοῦ	p-s---ma-		ἑαυτοῦ		p-s---ma-	glaux_only
4861	δηλόω	v--rna---		δηλόω		v--rna---	glaux_only
4862	,	u--------		,		u--------	glaux_only
4863	ὅτι	c--------		ὅτι		c--------	glaux_only
4864	ἀρετή	n-s---fg-		ἀρετή		n-s---fg-	glaux_only
4865	γε	g--------		γε		g--------	glaux_only
4866	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
4867	καί	c--------		καί		c--------	glaux_only
4868	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
4869	ἀγαθός	a-s---mnc		ἀγαθός		a-s---mnc	glaux_only
4870	γίγνομαι	v--anm---		γίγνομαι		v--anm---	glaux_only
4871	πᾶς	p-s---na-		πᾶς		p-s---na-	glaux_only
4872	ἄν	g--------		ἄν		g--------	glaux_only
4873	πᾶς	p-s---md-		πᾶς		p-s---md-	glaux_only
4874	προθυμέομαι	v3saop---		προθυμέομαι		v3saop---	glaux_only
4875	,	u--------		,		u--------	glaux_only
4876	οὗτος	p-s---nn-		οὗτος		p-s---nn-	glaux_only
4877	δέ	c--------		δέ		c--------	glaux_only
4878	αὖ	d--------		αὖ		d--------	glaux_only
4879	πᾶς	p-p---ng-		πᾶς		p-p---ng-	glaux_only
4880	καλός	a-s---nns		καλός		a-s---nns	glaux_only
4881	·	u--------		·		u--------	glaux_only
4882	οὕτως	d--------		οὕτως		d--------	glaux_only
4883	πᾶς	p-s---nn-		πᾶς		p-s---nn-	glaux_only
4884	πάντως	d--------		πάντως		d--------	glaux_only
4885	γε	g--------		γε		g--------	glaux_only
4886	καλός	a-s---nn-		καλός		a-s---nn-	glaux_only
4887	ἀρετή	n-s---fg-		ἀρετή		n-s---fg-	glaux_only
4888	γε	g--------		γε		g--------	glaux_only
4889	ἕνεκα	r--------		ἕνεκα		r--------	glaux_only
4890	χαρίζω	v--pnm---		χαρίζω		v--pnm---	glaux_only
4891	.	u--------		.		u--------	glaux_only
4892	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
4893	εἰμί	v3spia---		εἰμί		v3spia---	glaux_only
4894	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4895	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
4896	οὐράνιος	a-s---fg-		οὐράνιος		a-s---fg-	glaux_only
4897	θεός	n-s---fg-		θεός		n-s---fg-	glaux_only
4898	ἔρως	n-s---mn-		ἔρως		n-s---mn-	glaux_only
4899	καί	c--------		καί		c--------	glaux_only
4900	οὐράνιος	a-s---mn-		οὐράνιος		a-s---mn-	glaux_only
4901	καί	c--------		καί		c--------	glaux_only
4902	πολύς	a-s---ng-		πολύς		a-s---ng-	glaux_only
4903	ἄξιος	a-s---mn-		ἄξιος		a-s---mn-	glaux_only
4904	καί	c--------		καί		c--------	glaux_only
4905	πόλις	n-s---fd-		πόλις		n-s---fd-	glaux_only
4906	καί	c--------	καί	καί	c--------	c--------	
4907	ἰδιώτης	n-p---md-		ἰδιώτης		n-p---md-	glaux_only
4908	,	u--------		,		u--------	glaux_only
4909	πολύς	a-s---fa-		πολύς		a-s---fa-	glaux_only
4910	ἐπιμέλεια	n-s---fa-		ἐπιμέλεια		n-s---fa-	glaux_only
4911	ἀναγκάζω	v-sppamn-		ἀναγκάζω		v-sppamn-	glaux_only
4912	ποιέω	v--pnm---		ποιέω		v--pnm---	glaux_only
4913	πρός	r--------		πρός		r--------	glaux_only
4914	ἀρετή	n-s---fa-		ἀρετή		n-s---fa-	glaux_only
4915	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
4916	τε	c--------		τε		c--------	glaux_only
4917	ἐράω	v-sppama-		ἐράω		v-sppama-	glaux_only
4918	αὐτός	p-s---ma-		αὐτός		p-s---ma-	glaux_only
4919	ἑαυτοῦ	p-s---mg-		ἑαυτοῦ		p-s---mg-	glaux_only
4920	καί	c--------		καί		c--------	glaux_only
4921	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
4922	ἐράω	v-sppmma-		ἐράω		v-sppmma-	glaux_only
4923	·	u--------		·		u--------	glaux_only
4924	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
4925	δέ	c--------		δέ		c--------	glaux_only
4926	ἕτερος	p-p---mn-		ἕτερος		p-p---mn-	glaux_only
4927	πᾶς	p-p---mn-		πᾶς		p-p---mn-	glaux_only
4928	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
4929	ἕτερος	p-s---fg-		ἕτερος		p-s---fg-	glaux_only
4930	,	u--------	,	,	u--------	u--------	
4931	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
4932	πάνδημος	a-s---fg-		πάνδημος		a-s---fg-	glaux_only
4933	.	u--------		.		u--------	glaux_only
4934	οὗτος	p-p---na-		οὗτος		p-p---na-	glaux_only
4935	σύ	p-s---cd-		σύ		p-s---cd-	glaux_only
4936	,	u--------		,		u--------	glaux_only
4937	φημί	v3siia---		φημί		v3siia---	glaux_only
4938	,	u--------		,		u--------	glaux_only
4939	ὡς	c--------		ὡς		c--------	glaux_only
4940	ἐκ	r--------		ἐκ		r--------	glaux_only
4941	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
4942	παραχρῆμα	d--------		παραχρῆμα		d--------	glaux_only
4943	,	u--------		,		u--------	glaux_only
4944	ὦ	i--------		ὦ		i--------	glaux_only
4945	Φαῖδρος	n-s---mv-		Φαῖδρος		n-s---mv-	glaux_only
4946	,	u--------		,		u--------	glaux_only
4947	περί	r--------		περί		r--------	glaux_only
4948	Ἔρως	n-s---mg-		Ἔρως		n-s---mg-	glaux_only
4949	συμβάλλω	v1spim---		συμβάλλω		v1spim---	glaux_only
4950	.	u--------		.		u--------	glaux_only
4951	Παυσανίας	n-s---mg-		Παυσανίας		n-s---mg-	glaux_only
4952	δέ	c--------		δέ		c--------	glaux_only
4953	παύω	v-sapmmg-		παύω		v-sapmmg-	glaux_only
4954	—	u--------		—		u--------	glaux_only
4955	διδάσκω	v3ppia---		διδάσκω		v3ppia---	glaux_only
4956	γάρ	g--------		γάρ		g--------	glaux_only
4957	ἐγώ	p-s---ca-		ἐγώ		p-s---ca-	glaux_only
4958	ἴσος	a-p---na-		ἴσος		a-p---na-	glaux_only
4959	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
4960	οὕτως	d--------		οὕτως		d--------	glaux_only
4961	ὁ	l-p---mn-		ὁ		l-p---mn-	glaux_only
4962	σοφός	a-p---mn-		σοφός		a-p---mn-	glaux_only
4963	—	u--------		—		u--------	glaux_only
4964	φημί	v3siia---		φημί		v3siia---	glaux_only
4965	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
4966	Ἀριστόδημος	n-s---mn-		Ἀριστόδημος		n-s---mn-	glaux_only
4967	δέω	v--pna---		δέω		v--pna---	glaux_only
4968	μέν	g--------		μέν		g--------	glaux_only
4969	Ἀριστοφάνης	n-s---ma-		Ἀριστοφάνης		n-s---ma-	glaux_only
4970	λέγω	v--pna---		λέγω		v--pna---	glaux_only
4971	,	u--------		,		u--------	glaux_only
4972	τυγχάνω	v--ana---		τυγχάνω		v--ana---	glaux_only
4973	δέ	c--------		δέ		c--------	glaux_only
4974	αὐτός	p-s---md-		αὐτός		p-s---md-	glaux_only
4975	τις	p-s---ca-		τις		p-s---ca-	glaux_only
4976	ἤ	c--------		ἤ		c--------	glaux_only
4977	ὑπό	r--------		ὑπό		r--------	glaux_only
