token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
380	αὖ	d--------	αὖ	αὖ	d--------	d--------	
381	πλουτέω	v-pppama-	πλουτέω	πλουτέω	v-pppama-	v-pppama-	
382	,	u--------	,	,	u--------	u--------	
383	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
384	δέ	c--------	δέ	δέ	c--------	c--------	
385	πένομαι	v-sppmma-	πλουτέω	πένομαι	v-sppema-	v-sppmma-	DISAGREE
386	,	u--------	,	,	u--------	u--------	
387							unmatched
388	αὖ	d--------	αὖ	αὖ	d--------	d--------	
389	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
390	μέν	g--------	μέν	μέν	d--------	g--------	
391	ὑπερευδοκιμέω	v-pppama-	ὑπερευδοκιμέω	ὑπερευδοκιμέω	v-pppama-	v-pppama-	
392	,	u--------	,	,	u--------	u--------	
393	ἐμαυτοῦ	p-s---ma-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---ma-	p-s---ma-	
394	δέ	c--------	δέ	δέ	c--------	c--------	
395	διαβάλλω	v-srpmma-	διαβάλλω	διαβάλλω	v-srpema-	v-srpmma-	
396	,	u--------	,	,	u--------	u--------	
397	οὐ	d--------	οὐ	οὐ	d--------	d--------	
398	δέ	c--------	δέ		c--------		oga_only
399	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
400	μέν	g--------	μέν	μέν	d--------	g--------	
401	ἐμός	a-p---na-	ἐμός	ἐμός	a-p---na-	a-p---na-	
402	πρᾶγμα	n-p---na-	πρᾶγμα	πρᾶγμα	n-p---na-	n-p---na-	
403	κινδυνεύω	v-sppama-	κινδυνεύω	κινδυνεύω	v-sppama-	v-sppama-	
404	,	u--------	,	,	u--------	u--------	
405	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
406	δέ	c--------	δέ	δέ	c--------	c--------	
407	ὑμέτερος	a-p---na-	ὑμέτερος	ὑμέτερος	a-p---na-	a-p---na-	
408	ἀσφαλής	d--------	ἀσφαλής	ἀσφαλής	d--------	d--------	
409	ἔχω	v-sppama-	ἔχω	ἔχω	v-sppama-	v-sppama-	
410	.	u--------	.	.	u--------	u--------	
411	πόθεν	d--------	πόθεν	πόθεν	d--------	d--------	
412	ἄν	g--------	ἄν	ἄν	d--------	g--------	
413	οὖν	g--------	οὖν	οὖν	d--------	g--------	
414	ἔοικα	d--------	εἰκότως	ἔοικα	d--------	d--------	DISAGREE
415	ὑποπτεύω	v1siia---	ὑποπτεύω	ὑποπτεύω	v3piia---	v1siia---	
416	ἄχθομαι	v--pnm---	ἄχθομαι	ἄχθομαι	n-p---mn-	v--pnm---	
417	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
418	σύνειμι	v-sppamd-	σύνειμι1	σύνειμι	v-sppamd-	v-sppamd-	
419	;	u--------	;	;	u--------	u--------	
420	καί	c--------	καί	καί	d--------	c--------	
421	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
422	δέ	c--------	δέ	δέ	d--------	c--------	
423	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
424	πρός	r--------	πρός	πρός	r--------	r--------	
425	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
426	τελευταῖος	a-p---ma-	τελευταῖος	τελευταῖος	a-p---ma-	a-p---ma-	
427	λέγω	v2piia---	λέγω3	λέγω	v3siie---	v2piia---	
428	οὐ	d--------	οὐ	οὐ	d--------	d--------	
429	οἴομαι	v2piim---	οἴομαι	οἴομαι	v2piie---	v2piim---	
430	ἀπαγγέλλω	v--fna---	ἀπαγγέλλω	ἀπαγγέλλω	v--ana---	v--fna---	
431	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p-p---md-	p-p---cd-	
432	,	u--------	,	,	u--------	u--------	
433	καί	c--------	καί		c--------		oga_only
434	ἐνταῦθα	d--------	ἐνταῦθα		d--------		oga_only
435	σόφισμα	n-s---na-	σόφισμα	σόφισμα	n-s---na-	n-s---na-	
436	καλός	a-s---na-	καλός	καλός	a-s---na-	a-s---na-	
437	ἡγέομαι	v-pppmmn-	ἡγέομαι	ἡγέομαι	v-pppmmn-	v-pppmmn-	
438	περιέρχομαι	v2paia---	περιέρχομαι	περιέρχομαι	v2paia---	v2paia---	
439	πᾶς	p-p---ma-	πᾶς	πᾶς	a-p---ma-	p-p---ma-	
440	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
441	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---mg-	p-p---mg-	
442	κατηγορέω	v-pppamn-	κατηγορέω	κατηγορέω	v-pppamn-	v-pppamn-	
443	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
444	πονηρός	a-p---md-	πονηρός	πονηρός	a-p---md-	a-p---md-	
445	ἑκών	a-p---mn-	ἑκών	ἑκών	a-p---mn-	a-p---mn-	
446	ὁμιλέω	v2ppia---	ὁμιλέω	ὁμιλέω	v2ppia---	v2ppia---	
447	.	u--------	.	.	u--------	u--------	
448	περί	r--------	περί	περί	r--------	r--------	
449	μέν	g--------	μέν	μέν	d--------	g--------	
450	οὖν	g--------	οὖν	οὖν	d--------	g--------	
451	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
452	λέγω	v-sppamg-	λέγω3	λέγω	v-sppamg-	v-sppamg-	
453	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
454	ἄν	g--------	ἄν	ἄν	d--------	g--------	
455	περαίνω	v2ppoa---	περαίνω	περαίνω	v2ppoa---	v2ppoa---	
456	πυνθάνομαι	v-pppmmn-	πυνθάνομαι	πυνθάνομαι	v-pppemn-	v-pppmmn-	
457	.	u--------	.	.	u--------	u--------	
458	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
459	μέν	g--------	μέν	μέν	d--------	g--------	
460	γάρ	g--------	γάρ	γάρ	d--------	g--------	
461	οἶδα	v-prpamn-	οἶδα	οἶδα	v-prpamn-	v-prpamn-	
462	ἔρομαι	v2pfim---	ἔρομαι	ἔρομαι	v2pfim---	v2pfim---	
463	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
464	λέγω	v-sapama-	εἶπον	λέγω	v-sapama-	v-sapama-	DISAGREE
465	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p-s---md-	p-s---cd-	
466	·	u--------	·	·	u--------	u--------	
467	πῶς	d--------	πῶς	πῶς	d--------	d--------	
468	γάρ	g--------	γάρ	γάρ	d--------	g--------	
469	οὐ	d--------	οὐ	οὐ	d--------	d--------	
470	οἶδα	v2pria---	οἶδα	οἶδα	v2pria---	v2pria---	
471	πρός	r--------	πρός	πρός	r--------	r--------	
472	ὅς	p-s---ma-	ὅς	ὅς	p-s---ma-	p-s---ma-	
473	λέγω	v2piia---	λέγω3	λέγω	v2piia---	v2piia---	
474	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
475	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
476	;	u--------	;	;	u--------	u--------	
477	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
478	κακός	a-s---mn-	κακός	κακός	a-s---mn-	a-s---mn-	
479	ἄν	g--------	ἄν	ἄν	d--------	g--------	
480	εἰμί	v1spoa---	εἰμί	εἰμί	v1spoa---	v1spoa---	
481	,	u--------	,	,	u--------	u--------	
482	εἰ	c--------	εἰ	εἰ	c--------	c--------	
483	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
484	αὐτός	p-p---na-	αὐτός		p-p---na-		oga_only
485	ποιέω	v1saoa---	ποιέω	ποιέω	v1saoa---	v1saoa---	
486	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
487	ὅς	p-p---na-	ὅσπερ	ὅς	p-p---na-	p-p---na-	DISAGREE
488	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
489	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
490	.	u--------	.	.	u--------	u--------	
491	οὐ	d--------		οὐ		d--------	glaux_only
492	γάρ	g--------		γάρ		g--------	glaux_only
493	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
494	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
495	αὐτός	p-p---nd-	αὐτός	αὐτός	p-p---nd-	p-p---nd-	
496	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
497	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p1p---md-	p-p---cd-	
498	ἀπαγγέλλω	v3siia---	ἀπαγγέλλω	ἀπαγγέλλω	v3saia---	v3siia---	
499	,	u--------	,	,	u--------	u--------	
500	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
501	ὅς	p-p---nd-	ὅς		p-p---nd-		oga_only
502	σύ	p-p---cn-	σύ	σύ	p-p---mn-	p-p---cn-	
503	λέγω	v2piia---	λέγω3	λέγω	v2piia---	v2piia---	
504	πρός	r--------	πρός	πρός	r--------	r--------	
505	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
506	.	u--------	.	.	u--------	u--------	
507	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
508	μέν	g--------	μέν	μέν	d--------	g--------	
509	γάρ	g--------	γάρ	γάρ	d--------	g--------	
510	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
511	χαρίζω	v-sppmmn-	χαρίζομαι	χαρίζω	v-sppemn-	v-sppmmn-	DISAGREE
512	ἀπαγγέλλω	v3saia---	ἀπαγγέλλω	ἀπαγγέλλω	v3saia---	v3saia---	
513	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
514	ἐμός	a-p---md-	ἐμός	ἐμός	a-p---md-	a-p---md-	
515	ἀναγκαῖος	a-p---md-	ἀναγκαῖος	ἀναγκαῖος	a-p---md-	a-p---md-	
516	,	u--------	,	,	u--------	u--------	
517	σύ	p-p---cn-	σύ	σύ	p-p---mn-	p-p---cn-	
518	δέ	c--------	δέ	δέ	c--------	c--------	
519	βλάπτω	v--pna---	βλάπτω	βλάπτω	v--pna---	v--pna---	
520	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p-s---ma-	p-s---ca-	
521	βούλομαι	v-pppmmn-	βούλομαι	βούλομαι	v-pppemn-	v-pppmmn-	
522	πρός	r--------	πρός	πρός	r--------	r--------	
523	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
524	λέγω	v2piia---	λέγω3	λέγω	v2piia---	v2piia---	
525	.	u--------	.	.	u--------	u--------	
526	καί	c--------	καί	καί	d--------	c--------	
527	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
528	εἰ	c--------	εἰ	εἰ	c--------	c--------	
529	μέν	g--------	μέν	μέν	d--------	g--------	
530	ἀπιστέω	v3piia---	ἀπιστέω	ἀπιστέω	v3piia---	v3piia---	
531	,	u--------	,	,	u--------	u--------	
532	ἐξελέγχω	v--pna---	ἐξελέγχω	ἐξελέγχω	v--pna---	v--pna---	
533	ἄν	g--------	ἄν	ἄν	d--------	g--------	
534	ζητέω	v3piia---	ζητέω	ζητέω	v1siia---	v3piia---	
535	·	u--------	·	·	u--------	u--------	
536	νῦν	d--------	νῦν	νῦν	d--------	d--------	
537	δέ	c--------	δέ	δέ	d--------	c--------	
538	(	u--------	̔	(	u--------	u--------	DISAGREE
539	συμβαίνω	v3spia---	συμβαίνω	συμβαίνω	v3spia---	v3spia---	
540	γάρ	g--------	γάρ	γάρ	d--------	g--------	
541	καί	c--------	καί	καί	d--------	c--------	
542	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
543	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
544	πρό	r--------	πρό	πρό	r--------	r--------	
545	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
546	,	u--------	,	,	u--------	u--------	
547	καί	c--------	καί	καί	c--------	c--------	
548	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p-s---md-	p-s---cd-	
549	σημεῖον	n-p---nn-	σημεῖον	σημεῖον	n-p---nn-	n-p---nn-	
550	οὗτος	p-p---nn-	οὗτος	οὗτος	a-p---nn-	p-p---nn-	
551	μέν	g--------	μέν	μέν	d--------	g--------	
552	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---ng-	p-p---mg-	
553	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
554	,	u--------	,	,	u--------	u--------	
555	ἐκεῖνος	p-p---nn-	ἐκεῖνος	ἐκεῖνος	p-p---nn-	p-p---nn-	
556	δέ	c--------	δέ	δέ	c--------	c--------	
557	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
558	ἱκανός	a-p---nn-	ἱκανός	ἱκανός	a-p---nn-	a-p---nn-	
559	)	u--------	)	)	u--------	u--------	
560	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
561	μέν	g--------	μέν	μέν	d--------	g--------	
562	ἅπας	p-p---na-	ἅπας	ἅπας	a-p---na-	p-p---na-	
563	διά	r--------	διά	διά	r--------	r--------	
564	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
565	πράσσω	v-sapama-	πράσσω	πράσσω	v-sapama-	v-sapama-	
566	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
567	περί	r--------	περί	περί	r--------	r--------	
568	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
569	θέσις	n-s---fg-	θέσις	θέσις	n-s---fg-	n-s---fg-	
570	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
571	ἵππος	n-s---mg-	ἵππος	ἵππος	n-s---mg-	n-s---mg-	
572	πρός	r--------	πρός	πρός	r--------	r--------	
573	Ἡγέμαχος	n-s---ma-	ἡγέμαχος	Ἡγέμαχος	n-s---ma-	n-s---ma-	
574	,	u--------	,	,	u--------	u--------	
575	κάμνω	v-sppama-	κάμνω	κάμνω	v-sppama-	v-sppama-	
576	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
577	ἵππος	n-s---ma-	ἵππος	ἵππος	n-s---ma-	n-s---ma-	
578	ἀνάγω	v--pna---	ἀνάγω	ἀνάγω	v--pna---	v--pna---	
579	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
580	βούλομαι	v-sppmma-	βούλομαι	βούλομαι	v-sppema-	v-sppmma-	
581	Διόδωρος	n-s---mn-	διόδωρος	Διόδωρος	n-s---mn-	n-s---mn-	
582	οὗτος	p-s---mn-	οὗτος	οὗτος	a-s---mn-	p-s---mn-	
583	ἀποτρέπω	v--pna---	ἀποτρέπω	ἀποτρέπω	v--pna---	v--pna---	
584	πειράω	v3siim---	πειράω	πειράω	v3siie---	v3siim---	
585	,	u--------	,	,	u--------	u--------	
586	φάσκω	v-sppamn-	φάσκω	φάσκω	v-sppamn-	v-sppamn-	
587	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
588	ἀντιλέγω	v--fna---	ἀντιλέγω	ἀντιλέγω	v--fna---	v--fna---	
589	περί	r--------	περί	περί	r--------	r--------	
590	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
591	δώδεκα	m--------	δώδεκα	δώδεκα	a--------	m--------	
592	μνᾶ	n-p---fg-	μνᾶ	μνᾶ	n-p---fg-	n-p---fg-	
593	Πολυκλῆς	n-s---ma-	πολυκλῆς	Πολυκλῆς	n-s---ma-	n-s---ma-	
594	,	u--------	,	,	u--------	u--------	
595	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
596	ἀποδίδωμι	v--fna---	ἀποδίδωμι	ἀποδίδωμι	v--fna---	v--fna---	
597	.	u--------	.	.	u--------	u--------	
598	τότε	d--------	τότε	τότε	d--------	d--------	
599	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
600	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
601	,	u--------	,	,	u--------	u--------	
602	μετά	r--------	μετά	μετά	r--------	r--------	
603	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
604	θάνατος	n-s---ma-	θάνατος	θάνατος	n-s---ma-	n-s---ma-	
605	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
606	ἵππος	n-s---mg-	ἵππος	ἵππος	n-s---mg-	n-s---mg-	
607	καθίστημι	v3saia---	καθίστημι	καθίστημι	v3saia---	v3saia---	
608	τελευτάω	v-sppamn-	τελευτάω	τελευτάω	v-sppamn-	v-sppamn-	
609	ἀντίδικος	a-s---mn-	ἀντίδικος	ἀντίδικος	a-s---mn-	a-s---mn-	
610	μετά	r--------	μετά	μετά	r--------	r--------	
611	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
612	,	u--------	,	,	u--------	u--------	
613	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
614	ὡς	c--------	ὡς	ὡς	c--------	c--------	
615	οὐ	d--------	οὐ	οὐ	d--------	d--------	
616	δίκαιος	a-s---nn-	δίκαιος	δίκαιος	a-s---nn-	a-s---nn-	
617	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
618	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
619	κομίζω	v--anm---	κομίζω	κομίζω	v--anm---	v--anm---	
620	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
621	ἀργύριον	n-s---na-	ἀργύριον	ἀργύριον	n-s---na-	n-s---na-	
622	.	u--------	.	.	u--------	u--------	
623	καίτοι	g--------	καίτοι	καίτοι	p-s---mn-	g--------	
624	σφεῖς	p-p---cg-	σφεῖς	σφεῖς	p-p---mg-	p-p---cg-	
625	γε	g--------	γε	γε	d--------	g--------	
626	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---mg-	p-p---mg-	
627	κατηγορέω	v3piia---	κατηγορέω	κατηγορέω	v1siia---	v3piia---	
628	.	u--------	.	.	u--------	u--------	
629	εἰ	c--------	εἰ	εἰ	c--------	c--------	
630	γάρ	g--------	γάρ	γάρ	d--------	g--------	
631	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
632	μετά	r--------	μετά	μετά	r--------	r--------	
633	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
634	πράσσω	v1siia---	πράσσω	πράσσω	v1siia---	v1siia---	
635	ἀδικέω	v-sppmmd-	ἀδικέω	ἀδικέω	v-sppemd-	v-sppmmd-	
636	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
637	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
638	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
639	δίκαιος	a-s---nn-	δίκαιος	δίκαιος	a-s---nn-	a-s---nn-	
640	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
641	,	u--------	,	,	u--------	u--------	
642	ἦ	g--------	ἦ	ἦ	d--------	g--------	
643	που	d--------	πού	που	d--------	d--------	
644	κακός	d--------	κακός	κακός	d--------	d--------	
645	συμπράσσω	v1siia---	συμπράσσω	συμπράσσω	v3piia---	v1siia---	
646	.	u--------	.	.	u--------	u--------	
647	καί	c--------	καί	καί	d--------	c--------	
648	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---cn-	p-s---cn-	
649	μέν	g--------	μέν	μέν	d--------	g--------	
650	οἴομαι	v1siim---	οἴομαι	οἴομαι	v1siie---	v1siim---	
651	φιλοσοφέω	v-pppama-	φιλοσοφέω	φιλοσοφέω	v-pppama-	v-pppama-	
652	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
653	περί	r--------	περί	περί	r--------	r--------	
654	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
655	πρᾶγμα	n-s---ng-	πρᾶγμα	πρᾶγμα	n-s---ng-	n-s---ng-	
656	ἀντιλέγω	v--pna---	ἀντιλέγω	ἀντιλέγω	v--pna---	v--pna---	
657	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
658	ἐναντίος	a-s---ma-	ἐναντίον	ἐναντίος	a-s---ma-	a-s---ma-	DISAGREE
659	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
660	·	u--------	·	·	u--------	u--------	
661	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
662	δέ	c--------	δέ	δέ	d--------	c--------	
663	ἄρα	g--------	ἄρα	ἄρα	d--------	g--------	
664	οὐ	d--------	οὐ	οὐ	d--------	d--------	
665	ἀντιλέγω	v3piia---	ἀντιλέγω	ἀντιλέγω	v3piia---	v3piia---	
666	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
667	ἀντιπράσσω	v3piia---	ἀντιπράσσω	ἀντιπράσσω	v3piia---	v3piia---	
668	,	u--------	,	,	u--------	u--------	
669	καί	c--------	καί	καί	c--------	c--------	
670	διά	r--------	διά	διά	r--------	r--------	
671	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
672	ἀντιλέγω	v3piia---	ἀντιλέγω	ἀντιλέγω	v3piia---	v3piia---	
673	,	u--------	,	,	u--------	u--------	
674	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
675	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
676	ἐμός	a-s---ma-	ἐμός	ἐμός	a-s---ma-	a-s---ma-	
677	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
678	οἶδα	v3sroa---	οἶδα	οἶδα	v3proa---	v3sroa---	
679	Πολυκλῆς	n-s---mn-	πολυκλῆς	Πολυκλῆς	n-s---mn-	n-s---mn-	
680	·	u--------	·	·	u--------	u--------	
681	δηλόω	v3saip---	δηλόω	δηλόω	v3saip---	v3saip---	
682	γάρ	g--------	γάρ	γάρ	d--------	g--------	
683	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
684	.	u--------	.	.	u--------	u--------	
685	πάρειμι	v-pppamg-	πάρειμι1	πάρειμι	v-pppamg-	v-pppamg-	
686	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
687	διαιτητής	n-p---mg-	διαιτητής	διαιτητής	n-p---mg-	n-p---mg-	
688	ὀργίζω	v-sppmmn-	ὀργίζω	ὀργίζω	v-sppemn-	v-sppmmn-	
689	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
690	Πολυκλῆς	n-s---mn-	πολυκλῆς	Πολυκλῆς	n-s---mn-	n-s---mn-	
691	λέγω	v3saia---	λέγω	λέγω	v3saia---	v3saia---	
692	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
693	καί	c--------	καί	καί	d--------	c--------	
694	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
695	ἐμός	a-p---md-	ἐμός	ἐμός	a-p---md-	a-p---md-	
696	ἐπιτήδειος	a-p---md-	ἐπιτήδειος	ἐπιτήδειος	a-p---md-	a-p---md-	
697	ἀδικέω	v--pna---	ἀδικέω	ἀδικέω	v--pna---	v--pna---	
698	δοκέω	v1spoa---	δοκέω	δοκέω	v1spoa---	v1spoa---	
699	,	u--------	,	,	u--------	u--------	
700	ὡς	c--------	ὡς	ὡς	c--------	c--------	
701	πρός	r--------	πρός	πρός	r--------	r--------	
702	ἐκεῖνος	p-s---ma-	ἐκεῖνος	ἐκεῖνος	p-s---ma-	p-s---ma-	
703	λέγω	v3ppoa---	λέγω	λέγω	v3ppoa---	v3ppoa---	
704	.	u--------	.	.	u--------	u--------	
705	ἆρα	g--------	ἆρα	ἆρα	d--------	g--------	
706	γε	g--------	γε	γε	d--------	g--------	
707	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
708	συμβαίνω	v3spia---	συμβαίνω	συμβαίνω	v3spia---	v3spia---	
709	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
710	ἀπαγγέλλω	v-pppmmd-	ἀπαγγέλλω	ἀπαγγέλλω	v-pppemd-	v-pppmmd-	
711	;	u--------	;	;	u--------	u--------	
712	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
713	γάρ	g--------	γάρ	γάρ	d--------	g--------	
714	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
715	ἀπαγγέλλω	v3saia---	ἀπαγγέλλω	ἀπαγγέλλω	v3saia---	v3saia---	
716	ὡς	c--------	ὡς	ὡς	c--------	c--------	
717	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
718	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
719	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p-s---mg-	p-s---cg-	
720	μέλλω	v-pppama-	μέλλω	μέλλω	v-pppama-	v-pppama-	
721	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
722	ἀποτρέπω	v--fna---	ἀποτρέπω	ἀποτρέπω	v--fna---	v--fna---	
723	φάσκω	v2ppoa---	φάσκω	φάσκω	v2ppoa---	v2ppoa---	
724	,	u--------	,	,	u--------	u--------	
725	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
726	δέ	c--------	δέ	δέ	d--------	c--------	
727	τις	p-p---ca-	τις	τις	p-p---ma-	p-p---ca-	
728	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
729	κωλύω	v2paoa---	κωλύω	κωλύω	v2paoa---	v2paoa---	
730	.	u--------	.	.	u--------	u--------	
731	καί	c--------	καί	καί	d--------	c--------	
732	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
733	τίς	p-s---na-	τίς	τίς	a-s---na-	p-s---na-	
734	ἐγώ	p-s---ca-	ἐγώ	ἐγώ	p1s---ma-	p-s---ca-	
735	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
736	φανερός	a-s---nac	φανερός	φανερός	a-s---nac	a-s---nac	
737	ἐξελέγχω	v--pna---	ἐξελέγχω	ἐξελέγχω	v--pna---	v--pna---	
738	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
739	;	u--------	;	;	u--------	u--------	
740	φέρω	v2spma---	φέρω	φέρω	v2spma---	v2spma---	
741	γάρ	g--------	γάρ	γάρ	d--------	g--------	
742	,	u--------	,	,	u--------	u--------	
743	οἶδα	v3slia---	οἶδα	οἶδα	v3slia---	v3slia---	
744	ποτέ	d--------	ποτέ	ποτέ	d--------	d--------	
745	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
746	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
747	Κλειτόδικος	n-s---mg-	κλεόδικος	Κλειτόδικος	n-s---mg-	n-s---mg-	DISAGREE
