token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
829	Ἀλώπεκος	d--------	ἀλώπεκος	Ἀλώπεκος	d--------	d--------	
830	,	u--------	,	,	u--------	u--------	
831	ὅς	p-s---mn-	ὅς	ὅς	p-s---mn-	p-s---mn-	
832	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
833	Λακεδαιμόνιος	a-p---mg-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---mg-	a-p---mg-	
834	ἀποθνῄσκω	v3saia---	ἀποθνῄσκω	ἀποθνῄσκω	v3saia---	v3saia---	
835	,	u--------	,	,	u--------	u--------	
836	ὅτε	c--------	ὅτε	ὅτε	c--------	c--------	
837	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
838	ναυμαχία	n-s---fn-	ναυμαχία	ναυμαχία	n-s---fn-	n-s---fn-	
839	γίγνομαι	v3saim---	γίγνομαι	γίγνομαι	v3saim---	v3saim---	
840	ἐν	r--------	ἐν	ἐν	r--------	r--------	
841	Ἑλλήσποντος	n-s---md-	ἑλλήσποντος	Ἑλλήσποντος	n-s---md-	n-s---md-	
842	.	u--------	.	.	u--------	u--------	
843	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
844	,	u--------	,	,	u--------	u--------	
845	ὦ	i--------	ὦ	ὦ	i--------	i--------	
846	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
847	δικαστής	n-p---mv-	δικαστής	δικαστής	n-p---mv-	n-p---mv-	
848	,	u--------	,	,	u--------	u--------	
849	ὅστις	p-s---mn-	ὅστις	ὅστις	p-s---mn-	p-s---mn-	
850	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
851	τε	b--------	τε	τε	d--------	b--------	
852	ἄνευ	r--------	ἄνευ	ἄνευ	r--------	r--------	
853	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
854	γαμέω	v3saia---	γαμέω	γαμέω	v3saia---	v3saia---	
855	ὁ	l-d---fd-	ὁ	ὁ	l-d---fd-	l-d---fd-	
856	τε	b--------	τε	τε	d--------	b--------	
857	θυγάτηρ	n-d---fd-	θυγάτηρ	θυγάτηρ	n-d---fd-	n-d---fd-	
858	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
859	ἀργύριον	n-s---na-	ἀργύριον	ἀργύριον	n-s---na-	n-s---na-	
860	ἐπιδίδωμι	v3saia---	ἐπιδίδωμι	ἐπιδίδωμι	v3saia---	v3saia---	
861	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
862	τε	b--------	τε	τε	c--------	b--------	
863	υἱός	n-s---md-	υἱός	υἱός	n-s---md-	n-s---md-	
864	ὀλίγος	a-s---fa-	ὀλίγος	ὀλίγος	a-s---fa-	a-s---fa-	
865	προίξ	n-s---fa-	προίξ	προίξ	n-s---fa-	n-s---fa-	
866	λαμβάνω	v3saia---	λαμβάνω	λαμβάνω	v3saia---	v3saia---	
867	,	u--------	,	,	u--------	u--------	
868	πῶς	d--------	πῶς	πῶς	d--------	d--------	
869	οὐ	d--------	οὐ	οὐ	d--------	d--------	
870	ἔοικα	v-srpann-	ἔοικα	ἔοικα	v-srpann-	v-srpann-	
871	περί	r--------	περί	περί	r--------	r--------	
872	οὗτος	p-s---mg-	οὗτος	οὗτος	p-s---mg-	p-s---mg-	
873	πιστεύω	v--pna---	πιστεύω	πιστεύω	v--pna---	v--pna---	
874	ὡς	c--------	ὡς	ὡς	c--------	c--------	
875	οὐ	d--------	οὐ	οὐ	d--------	d--------	
876	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
877	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
878	οὗτος	p-p---md-	οὗτος	οὗτος	p-p---md-	p-p---md-	
879	κηδεστής	n-s---mn-	κηδεστής	κηδεστής	n-s---mn-	n-s---mn-	
880	γίγνομαι	v3saim---	γίγνομαι	γίγνομαι	v3saim---	v3saim---	
881	;	u--------		;		u--------	glaux_only
882	ἀλλά	b--------	ἀλλά	ἀλλά	d--------	b--------	
883	μήν	d--------	μήν	μήν	d--------	d--------	
884	ὁ	l-s---mn-	ὅς	ὁ	l-s---mn-	l-s---mn-	DISAGREE
885	γε	d--------	γε	γε	d--------	d--------	
886	Ἀριστοφάνης	n-s---mn-	ἀριστοφάνης	Ἀριστοφάνης	n-s---mn-	n-s---mn-	
887	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
888	ἔχω	v-sppamn-	ἔχω	ἔχω	v-sppamn-	v-sppamn-	
889	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
890	γυνή	n-s---fa-	γυνή	γυνή	n-s---fa-	n-s---fa-	
891	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
892	πολύς	a-p---md-	πολύς	πολύς	a-p---md-	a-p---md-	
893	ἄν	g--------	ἄν	ἄν	d--------	g--------	
894	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
895	χράω	v3siim---	χράομαι	χράω	v3siie---	v3siim---	DISAGREE
896	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
897	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
898	ἐμός	a-s---md-	ἐμός	ἐμός	a-s---md-	a-s---md-	
899	πατήρ	n-s---md-	πατήρ	πατήρ	n-s---md-	n-s---md-	
900	,	u--------	,	,	u--------	u--------	
901	ῥᾴδιος	a-s---nnc	ῥᾴδιος	ῥᾴδιος	a-s---nnc	a-s---nnc	
902	γιγνώσκω	v--ana---	γιγνώσκω	γιγνώσκω	v--ana---	v--ana---	
903	.	u--------	.	.	u--------	u--------	
904	ὁ	l-s---fn-	ὅς	ὁ	l-s---fn-	l-s---fn-	DISAGREE
905	τε	b--------	τε	τε	d--------	b--------	
906	γάρ	g--------	γάρ	γάρ	d--------	g--------	
907	ἡλικία	n-s---fn-	ἡλικία	ἡλικία	n-s---fn-	n-s---fn-	
908	πολύς	a-s---na-	πολύς	πολύς	a-s---na-	a-s---na-	
909	διάφορος	a-s---fn-	διάφορος	διάφορος	a-s---fn-	a-s---fn-	
910	,	u--------	,	,	u--------	u--------	
911	ὁ	l-s---fn-	ὅς	ὁ	l-s---fn-	l-s---fn-	DISAGREE
912	τε	b--------	τε	τε	c--------	b--------	
913	φύσις	n-s---fn-	φύσις	φύσις	n-s---fn-	n-s---fn-	
914	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
915	πολύς	a-s---nac	πλέος	πολύς	a-s---nac	a-s---nac	DISAGREE
916	·	u--------		·		u--------	glaux_only
917	ἐκεῖνος	p-s---mg-	ἐκεῖνος	ἐκεῖνος	p-s---mg-	p-s---mg-	
918	μέν	g--------	μέν	μέν	d--------	g--------	
919	γάρ	g--------	γάρ	γάρ	d--------	g--------	
920	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
921	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
922	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ	ἑαυτοῦ	p-s---mg-	p-s---mg-	
923	πράσσω	v--pna---	πράσσω	πράσσω	v--pna---	v--pna---	
924	,	u--------	,	,	u--------	u--------	
925	Ἀριστοφάνης	n-s---mn-	ἀριστοφάνης	Ἀριστοφάνης	n-s---mn-	n-s---mn-	
926	δέ	b--------	δέ	δέ	c--------	b--------	
927	οὐ	d--------	οὐ	οὐ	d--------	d--------	
928	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
929	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
930	ἴδιος	a-p---ng-	ἴδιος	ἴδιος	a-p---ng-	a-p---ng-	
931	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
932	καί	d--------	καί	καί	d--------	d--------	
933	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
934	κοινός	a-p---ng-	κοινός	κοινός	a-p---ng-	a-p---ng-	
935	βούλομαι	v3siim---	βούλομαι	βούλομαι	v3siie---	v3siim---	
936	ἐπιμελέομαι	v--pnm---	ἐπιμελέομαι	ἐπιμελέομαι	v--pne---	v--pnm---	
937	,	u--------	,	,	u--------	u--------	
938	καί	b--------	καί	καί	c--------	b--------	
939	εἰ	c--------	εἰ	εἰ	c--------	c--------	
940	τις	p-s---nn-	τις	τις	a-s---nn-	p-s---nn-	
941	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
942	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
943	ἀργύριον	n-s---nn-	ἀργύριον	ἀργύριον	n-s---nn-	n-s---nn-	
944	,	u--------	,	,	u--------	u--------	
945	ἀναλίσκω	v3saia---	ἀναλίσκω	ἀναλίσκω	v3saia---	v3saia---	
946	ἐπιθυμέω	v-sppamn-	ἐπιθυμέω	ἐπιθυμέω	v-sppamn-	v-sppamn-	
947	τιμάω	v--pnm---	τιμάω	τιμάω	v--pne---	v--pnm---	
948	.	u--------	.	.	u--------	u--------	
949	γιγνώσκω	v2pfim---	γιγνώσκω	γιγνώσκω	v2pfim---	v2pfim---	
950	δέ	b--------	δέ	δέ	d--------	b--------	
951	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
952	ἀληθής	a-p---na-	ἀληθής	ἀληθής	a-p---na-	a-p---na-	
953	λέγω	v1spia---	λέγω3	λέγω	v1spia---	v1spia---	
954	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
955	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
956	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
957	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
958	πράσσω	v3siia---	πράσσω	πράσσω	v3siia---	v3siia---	
959	.	u--------	.	.	u--------	u--------	
960	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
961	μέν	g--------	μέν	μέν	d--------	g--------	
962	γάρ	g--------	γάρ	γάρ	d--------	g--------	
963	βούλομαι	v-sppmmg-	βούλομαι	βούλομαι	v-sppemg-	v-sppmmg-	
964	Κόνων	n-s---mg-	κόνων	Κόνων	n-s---mg-	n-s---mg-	
965	πέμπω	v--pna---	πέμπω	πέμπω	v--pna---	v--pna---	
966	τις	p-s---ca-	τις	τις	p-s---ma-	p-s---ca-	
967	εἰς	r--------	εἰς	εἰς	r--------	r--------	
968	Σικελία	n-s---fa-	σικελία	Σικελία	n-s---fa-	n-s---fa-	
969	,	u--------	,	,	u--------	u--------	
970	οἴχομαι	v3siim---	οἴχομαι	οἴχομαι	v3siie---	v3siim---	
971	ὑφίστημι	v-sapamn-	ὑφίστημι	ὑφίστημι	v-sapamn-	v-sapamn-	
972	μετά	r--------	μετά	μετά	r--------	r--------	
973	Εὔνομος	n-s---mg-	εὔνομος	Εὔνομος	n-s---mg-	n-s---mg-	
974	,	u--------	,	,	u--------	u--------	
975	Διονύσιος	n-s---mg-	διονύσιος	Διονύσιος	n-s---mg-	n-s---mg-	
976	φίλος	a-s---mg-	φίλος	φίλος	n-s---mg-	a-s---mg-	
977	εἰμί	v-sppamg-	εἰμί	εἰμί	v-sppamg-	v-sppamg-	
978	καί	b--------	καί	καί	c--------	b--------	
979	ξένος	a-s---mg-	ξένος1	ξένος	n-s---mg-	a-s---mg-	
980	,	u--------	,	,	u--------	u--------	
981	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
982	πλῆθος	n-s---na-	πλῆθος	πλῆθος	n-s---na-	n-s---na-	
983	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
984	ὑμέτερος	a-s---na-	ὑμέτερος	ὑμέτερος	a-s---na-	a-s---na-	
985	πολύς	a-p---nas	πλεῖστος	πολύς	a-p---na-	a-p---nas	DISAGREE
986	ἀγαθός	a-p---na-	ἀγαθός	ἀγαθός	a-p---na-	a-p---na-	
987	ποιέω	v-srpamg-	ποιέω	ποιέω	v-srpamg-	v-srpamg-	
988	,	u--------	,	,	u--------	u--------	
989	ὡς	c--------	ὡς	ὡς	c--------	c--------	
990	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
991	ἀκούω	v1sria---	ἀκούω	ἀκούω	v1sria---	v1sria---	
992	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
993	ἐν	r--------	ἐν	ἐν	r--------	r--------	
994	Πειραιεύς	n-s---md-	πειραιεύς	Πειραιεύς	n-s---md-	n-s---md-	
995	παραγίγνομαι	v-papmmg-	παραγίγνομαι	παραγίγνομαι	v-papmmg-	v-papmmg-	
996	.	u--------	.	.	u--------	u--------	
997	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
998	δέ	b--------	δέ	δέ	d--------	b--------	
999	ἐλπίς	n-p---fn-	ἐλπίς	ἐλπίς	n-p---fn-	n-p---fn-	
1000	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
1001	πλόος	n-s---mg-	πλόος	πλόος	n-s---mg-	n-s---mg-	
1002	πείθω	v--ana---	πείθω	πείθω	v--ana---	v--ana---	
1003	Διονύσιος	n-s---ma-	διονύσιος	Διονύσιος	n-s---ma-	n-s---ma-	
1004	κηδεστής	n-s---ma-	κηδεστής	κηδεστής	n-s---ma-	n-s---ma-	
1005	μέν	g--------	μέν	μέν	d--------	g--------	
1006	γίγνομαι	v--anm---	γίγνομαι	γίγνομαι	v--anm---	v--anm---	
1007	Εὐαγόρας	n-s---md-	εὐαγόρας	Εὐαγόρας	n-s---md-	n-s---md-	
1008	,	u--------	,	,	u--------	u--------	
1009	πολέμιος	a-s---ma-	πολέμιος	πολέμιος	a-s---ma-	a-s---ma-	
1010	δέ	b--------	δέ	δέ	d--------	b--------	
1011	Λακεδαιμόνιος	a-p---md-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---md-	a-p---md-	
1012	,	u--------	,	,	u--------	u--------	
1013	φίλος	a-s---ma-	φίλος	φίλος	n-s---ma-	a-s---ma-	
1014	δέ	b--------	δέ	δέ	c--------	b--------	
1015	καί	b--------	καί	καί	c--------	b--------	
1016	σύμμαχος	a-s---ma-	σύμμαχος	σύμμαχος	a-s---ma-	a-s---ma-	
1017	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1018	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
1019	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1020	ὑμέτερος	a-s---fd-	ὑμέτερος	ὑμέτερος	a-s---fd-	a-s---fd-	
1021	.	u--------	.	.	u--------	u--------	
1022	καί	b--------	καί	καί	d--------	b--------	
1023	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
1024	πράσσω	v3piia---	πράσσω	πράσσω	v3piia---	v3piia---	
1025	πολύς	a-p---mg-	πολύς	πολύς	a-p---mg-	a-p---mg-	
1026	κίνδυνος	n-p---mg-	κίνδυνος	κίνδυνος	n-p---mg-	n-p---mg-	
1027	ὑπάρχω	v-pppamg-	ὑπάρχω	ὑπάρχω	v-pppamg-	v-pppamg-	
1028	πρός	r--------	πρός	πρός	r--------	r--------	
1029	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1030	θάλασσα	n-s---fa-	θάλασσα	θάλασσα	n-s---fa-	n-s---fa-	
1031	καί	b--------	καί	καί	c--------	b--------	
1032	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1033	πολέμιος	a-p---ma-	πολέμιος	πολέμιος	n-p---ma-	a-p---ma-	
1034	,	u--------	,	,	u--------	u--------	
1035	καί	b--------	καί	καί	c--------	b--------	
1036	πείθω	v3paia---	πείθω	πείθω	v3paia---	v3paia---	
1037	Διονύσιος	n-s---ma-	διονύσιος	Διονύσιος	n-s---ma-	n-s---ma-	
1038	μή	d--------	μή	μή	d--------	d--------	
1039	πέμπω	v--ana---	πέμπω	πέμπω	v--ana---	v--ana---	
1040	τριήρης	n-p---fa-	τριήρης	τριήρης	n-p---fa-	n-p---fa-	
1041	ὅς	p-p---fa-	ὅς	ὅς	p-p---fa-	p-p---fa-	
1042	τότε	d--------	τότε	τότε	d--------	d--------	
1043	παρασκευάζω	v3saim---	παρασκευάζω	παρασκευάζω	v3saim---	v3saim---	
1044	Λακεδαιμόνιος	a-p---md-	λακεδαιμόνιος	Λακεδαιμόνιος	n-p---md-	a-p---md-	
1045	.	u--------	.	.	u--------	u--------	
1046	μετά	r--------	μετά	μετά	r--------	r--------	
1047	δέ	b--------	δέ	δέ	d--------	b--------	
1048	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
1049	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
1050	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
1051	πρέσβυς	a-p---mn-	πρέσβυς	πρέσβυς	n-p---mn-	a-p---mn-	
1052	ἥκω	v3piia---	ἥκω	ἥκω	v3piia---	v3piia---	
1053	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1054	Κύπρος	n-s---fg-	κύπρος	Κύπρος	n-s---fg-	n-s---fg-	
1055	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
1056	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1057	βοήθεια	n-s---fa-	βοήθεια	βοήθεια	n-s---fa-	n-s---fa-	
1058	,	u--------	,	,	u--------	u--------	
1059	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
1060	ἐλλείπω	v3saia---	ἐλλείπω	ἐλλείπω	v3saia---	v3saia---	
1061	προθυμία	n-s---fg-	προθυμία	προθυμία	n-s---fg-	n-s---fg-	
1062	σπεύδω	v-sppamn-	σπεύδω	σπεύδω	v-sppamn-	v-sppamn-	
1063	.	u--------	.	.	u--------	u--------	
1064	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
1065	δέ	b--------	δέ	δέ	d--------	b--------	
1066	δέκα	m--------	δέκα	δέκα	a--------	m--------	
1067	τριήρης	n-p---fa-	τριήρης	τριήρης	n-p---fa-	n-p---fa-	
1068	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
1069	δίδωμι	v2paia---	δίδωμι	δίδωμι	v2paia---	v2paia---	
1070	καί	b--------	καί	καί	c--------	b--------	
1071	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
1072	ἄλλος	p-p---na-	ἄλλος		p-p---na-		oga_only
1073	ψηφίζω	v2paim---	ψηφίζω	ψηφίζω	v2paie---	v2paim---	
1074	,	u--------	,	,	u--------	u--------	
1075	ἀργύριον	n-s---ng-	ἀργύριον	ἀργύριον	n-s---ng-	n-s---ng-	
1076	δέ	b--------	δέ	δέ	c--------	b--------	
1077	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1078	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1079	ἀπόστολος	n-s---ma-	ἀπόστολος	ἀπόστολος	n-s---ma-	n-s---ma-	
1080	ἀπορέω	v3piia---	ἀπορέω	ἀπορέω	v3piia---	v3piia---	
1081	.	u--------	.	.	u--------	u--------	
1082	ὀλίγος	a-p---na-	ὀλίγος	ὀλίγος	a-p---na-	a-p---na-	
1083	μέν	g--------	μέν	μέν	d--------	g--------	
1084	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1085	ἔρχομαι	v3paia---	ἔρχομαι	ἔρχομαι	v3paia---	v3paia---	
1086	ἔχω	v-pppamn-	ἔχω	ἔχω	v-pppamn-	v-pppamn-	
1087	χρῆμα	n-p---na-	χρῆμα	χρῆμα	n-p---na-	n-p---na-	
1088	,	u--------	,	,	u--------	u--------	
1089	πολύς	a-p---ng-	πολύς	πολύς	a-p---ng-	a-p---ng-	
1090	δέ	b--------	δέ	δέ	c--------	b--------	
1091	προσδέω	v3paip---	προσδέομαι	προσδέω	v3paip---	v3paip---	DISAGREE
1092	·	u--------	·	·	u--------	u--------	
1093	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1094	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1095	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
1096	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1097	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
1098	ναῦς	n-p---fa-	ναῦς	ναῦς	n-p---fa-	n-p---fa-	
1099	,	u--------	,	,	u--------	u--------	
1100	ἀλλά	b--------	ἀλλά	ἀλλά	c--------	b--------	
1101	καί	d--------	καί	καί	d--------	d--------	
1102	πελταστής	n-p---ma-	πελταστής	πελταστής	n-p---ma-	n-p---ma-	
1103	μισθόω	v3paim---	μισθόω	μισθόω	v3paim---	v3paim---	
1104	καί	b--------	καί	καί	c--------	b--------	
1105	ὅπλον	n-p---na-	ὅπλον	ὅπλον	n-p---na-	n-p---na-	
1106	πρίαμαι	v3piim---	πρίαμαι	πρίαμαι	v3piim---	v3piim---	
1107	.	u--------	.	.	u--------	u--------	
1108	Ἀριστοφάνης	n-s---mn-	ἀριστοφάνης	Ἀριστοφάνης	n-s---mn-	n-s---mn-	
1109	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1110	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
1111	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
1112	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1113	μέν	g--------	μέν	μέν	d--------	g--------	
1114	πολύς	a-p---nas	πλεῖστος	πολύς	a-p---nas	a-p---nas	DISAGREE
1115	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
1116	παρέχω	v3saia---	παρέχω	παρέχω	v3saia---	v3saia---	
1117	·	u--------	·	·	u--------	u--------	
1118	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
1119	δέ	b--------	δέ	δέ	d--------	b--------	
1120	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1121	ἱκανός	a-p---nn-	ἱκανός	ἱκανός	a-p---nn-	a-p---nn-	
1122	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
1123	,	u--------	,	,	u--------	u--------	
1124	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1125	φίλος	a-p---ma-	φίλος	φίλος	n-p---ma-	a-p---ma-	
1126	πείθω	v3siia---	πείθω	πείθω	v3siia---	v3siia---	
1127	δέω	v-sppmmn-	δέω2	δέω	v-sppemn-	v-sppmmn-	
1128	καί	b--------	καί	καί	c--------	b--------	
1129	ἐγγυάω	v-sppmmn-	ἐγγυάω	ἐγγυάω	v-sppemn-	v-sppmmn-	
1130	,	u--------	,	,	u--------	u--------	
1131	καί	b--------	καί	καί	c--------	b--------	
1132	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
1133	ἀδελφός	n-s---mg-	ἀδελφός	ἀδελφός	n-s---mg-	n-s---mg-	
1134	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
1135	ὁμοπάτριος	a-s---mg-	ὁμοπάτριος	ὁμοπάτριος	a-s---mg-	a-s---mg-	
1136	ἀπόκειμαι	v-pppmfa-	ἀπόκειμαι	ἀπόκειμαι	v-pppefa-	v-pppmfa-	
1137	παρά	r--------	παρά	παρά	r--------	r--------	
1138	αὐτός	p-s---md-	αὐτός	αὐτός	p-s---md-	p-s---md-	
1139	τεσσαράκοντα	m--------	τετταράκοντα	τεσσαράκοντα	a--------	m--------	DISAGREE
1140	μνᾶ	n-p---fa-	μνᾶ	μνᾶ	n-p---fa-	n-p---fa-	
1141	λαμβάνω	v-sapamn-	λαμβάνω	λαμβάνω	v-sapamn-	v-sapamn-	
1142	καταχράω	v3saim---	κατάχράω2	καταχράω	v3saim---	v3saim---	
1143	.	u--------	.	.	u--------	u--------	
1144	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1145	δέ	b--------	δέ	δέ	d--------	b--------	
1146	προτεραῖος	a-s---fd-	προτεραῖος	προτεραῖος	a-s---fd-	a-s---fd-	
1147	ὅς	p-s---fd-	ὅς	ὅς	p-s---fd-	p-s---fd-	
1148	ἀνάγω	v3siim---	ἀνάγω	ἀνάγω	v3siie---	v3siim---	
1149	,	u--------	,	,	u--------	u--------	
1150	εἰσέρχομαι	v-sapamn-	εἰσέρχομαι	εἰσέρχομαι	v-sapamn-	v-sapamn-	
1151	ὡς	r--------	ὡς	ὡς	r--------	r--------	
1152	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1153	πατήρ	n-s---ma-	πατήρ	πατήρ	n-s---ma-	n-s---ma-	
1154	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1155	ἐμός	a-s---ma-	ἐμός	ἐμός	a-s---ma-	a-s---ma-	
1156	κελεύω	v3saia---	κελεύω	κελεύω	v3saia---	v3saia---	
1157	χράω	v--ana---	χράω2	χράω	v--ana---	v--ana---	
1158	ὅς	p-s---nn-	ὅς	ὅς	a-s---nn-	p-s---nn-	
1159	τις	p-s---nn-	τις	τις	a-s---nn-	p-s---nn-	
1160	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
1161	ἀργύριον	n-s---nn-	ἀργύριον	ἀργύριον	n-s---nn-	n-s---nn-	
1162	.	u--------	.	.	u--------	u--------	
1163	προσδέω	v--pna---	προσδέω	προσδέω	v--pna---	v--pna---	
1164	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1165	φημί	v3siia---	φημί	φημί	v3siia---	v3siia---	
1166	πρός	r--------	πρός	πρός	r--------	r--------	
1167	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1168	μισθός	n-s---ma-	μισθός	μισθός	n-s---ma-	n-s---ma-	
1169	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1170	πελταστής	n-p---md-	πελταστής	πελταστής	n-p---md-	n-p---md-	
1171	.	u--------	.	.	u--------	u--------	
1172	εἰμί	v3piia---	εἰμί	εἰμί	v3piia---	v3piia---	
1173	δέ	b--------	δέ	δέ	d--------	b--------	
1174	ἐγώ	p1p---cd-	ἐγώ	ἐγώ	p1p---md-	p1p---cd-	
1175	ἔνδον	d--------	ἔνδον	ἔνδον	d--------	d--------	
1176	ἑπτά	m--------	ἑπτὰ	ἑπτά	a--------	m--------	
1177	μνᾶ	n-p---fn-	μνᾶ	μνᾶ	n-p---fn-	n-p---fn-	
1178	·	u--------	·	·	u--------	u--------	
1179	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
1180	δέ	b--------	δέ	δέ	d--------	b--------	
1181	καί	d--------	καί	καί	d--------	d--------	
1182	οὗτος	p-p---fa-	οὗτος	οὗτος	p-p---fa-	p-p---fa-	
1183	λαμβάνω	v-sapamn-	λαμβάνω	λαμβάνω	v-sapamn-	v-sapamn-	
1184	καταχράω	v3saim---	κατάχράω2	καταχράω	v3saim---	v3saim---	
1185	.	u--------	.	.	u--------	u--------	
1186	τίς	p-s---ca-	τις	τίς	p-s---ma-	p-s---ca-	
1187	γάρ	g--------	γάρ	γάρ	d--------	g--------	
