0010	007	-	-	20	t_91	σοι	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	σύ
0010	007	-	-	21	t_92	τόνδε	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ὅδε
0010	007	-	-	22	t_93	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	007	-	-	23	t_94	λόγον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	λόγος
0010	007	-	-	24	t_95	δῶρον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	δῶρον
0010	007	-	-	25	t_96	,	u	-	-	u--------	_	,
0010	007	-	-	26	t_97	τεκμήριον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	τεκμήριον
0010	007	-	-	27	t_98	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	28	t_99	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	29	t_100	πρὸς	r	-	-	r--------	_	πρός
0010	007	-	-	30	t_101	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0010	007	-	-	31	t_102	εὐνοίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	εὔνοια
0010	007	-	-	32	t_103	,	u	-	-	u--------	_	,
0010	007	-	-	33	t_104	σημεῖον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	σημεῖον
0010	007	-	-	34	t_105	δὲ	c	-	-	c--------	_	δέ
0010	007	-	-	35	t_106	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	36	t_107	πρὸς	r	-	-	r--------	_	πρός
0010	007	-	-	37	t_108	Ἱππόνικον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ἱππόνικος
0010	007	-	-	38	t_109	συνηθείας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	συνήθεια
0010	007	-	-	39	t_110	·	u	-	-	u--------	_	·
0010	007	-	-	1	t_111	πρέπει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	πρέπω
0010	007	-	-	2	t_112	γὰρ	d	-	-	d--------	_	γάρ
0010	007	-	-	3	t_113	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	4	t_114	παῖδας	n	-	-	n-p---ma-	Case=a|Number=p	παῖς
0010	007	-	-	5	t_115	,	u	-	-	u--------	_	,
0010	007	-	-	6	t_116	ὥσπερ	c	-	-	c--------	_	ὥσπερ
0010	007	-	-	7	t_117	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	8	t_118	οὐσίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	οὐσία
0010	007	-	-	9	t_119	,	u	-	-	u--------	_	,
0010	007	-	-	10	t_120	οὕτω	d	-	-	d--------	_	οὕτως
0010	007	-	-	11	t_121	καὶ	d	-	-	d--------	_	καί
0010	007	-	-	12	t_122	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	13	t_123	φιλίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	φιλία
0010	007	-	-	14	t_124	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	15	t_125	πατρικῆς	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	πατρικός
0010	007	-	-	16	t_126	κληρονομεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	διανέμω
0010	007	-	-	17	t_127	.	u	-	-	u--------	_	.
0010	007	-	-	1	t_128	ὁρῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ὁράω
0010	007	-	-	2	t_129	δὲ	d	-	-	d--------	_	δέ
0010	007	-	-	3	t_130	καὶ	d	-	-	d--------	_	καί
0010	007	-	-	4	t_131	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	007	-	-	5	t_132	τύχην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	τύχη
0010	007	-	-	6	t_133	ἡμῖν	p	-	-	p1p---md-	Case=d|Gender=m|Number=p	ἐγώ
0010	007	-	-	7	t_134	συλλαμβάνουσαν	v	-	-	v-sppafa-	Case=a|Gender=f|Mood=p|Number=s|Tense=p|Voice=a	συλλαμβάνω
0010	007	-	-	8	t_135	καὶ	c	-	-	c--------	_	καί
0010	007	-	-	9	t_136	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	007	-	-	10	t_137	παρόντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	πάρειμι1
0010	007	-	-	11	t_138	καιρὸν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	καιρός
0010	007	-	-	12	t_139	συναγωνιζόμενον	v	-	-	v-sppema-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	συναγωνίζομαι
0010	007	-	-	13	t_140	·	u	-	-	u--------	_	·
0010	007	-	-	1	t_141	σὺ	p	-	-	p2s---cn-	Case=n|Gender=c|Number=s|Person=2	σύ
0010	007	-	-	2	t_142	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	3	t_143	γὰρ	d	-	-	d--------	_	γάρ
0010	007	-	-	4	t_144	παιδείας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	παιδεία
0010	007	-	-	5	t_145	ἐπιθυμεῖς	v	-	-	v2spia---	Mood=i|Number=s|Person=2|Tense=p|Voice=a	ἐπιθυμέω
0010	007	-	-	6	t_146	,	u	-	-	u--------	_	,
0010	007	-	-	7	t_147	ἐγὼ	p	-	-	p1s---cn-	Case=n|Gender=c|Number=s|Person=1	ἐγώ
0010	007	-	-	8	t_148	δὲ	d	-	-	d--------	_	δέ
0010	007	-	-	9	t_149	παιδεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	παιδεύω
0010	007	-	-	10	t_150	ἄλλους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	ἄλλος
0010	007	-	-	11	t_151	ἐπιχειρῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἐπιχειρέω
0010	007	-	-	12	t_152	,	u	-	-	u--------	_	,
0010	007	-	-	13	t_153	καὶ	c	-	-	c--------	_	καί
0010	007	-	-	14	t_154	σοὶ	p	-	-	p2s---cd-	Case=d|Gender=c|Number=s|Person=2	σύ
0010	007	-	-	15	t_155	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	16	t_156	ἀκμὴ	n	-	-	n-s---fn-	Case=n|Gender=f|Number=s	ἀκμή
0010	007	-	-	17	t_157	φιλοσοφεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	φιλοσοφέω
0010	007	-	-	18	t_158	,	u	-	-	u--------	_	,
0010	007	-	-	19	t_159	ἐγὼ	p	-	-	p1s---cn-	Case=n|Gender=c|Number=s|Person=1	ἐγώ
0010	007	-	-	20	t_160	δὲ	c	-	-	c--------	_	δέ
0010	007	-	-	21	t_161	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	22	t_162	φιλοσοφοῦντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	φιλοσοφέω
0010	007	-	-	23	t_163	ἐπανορθῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἐπανορθόω
0010	007	-	-	25	t_164	.	u	-	-	u--------	_	.
0010	007	-	-	1	t_165	ὅσοι	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ὅσος
0010	007	-	-	2	t_166	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	3	t_167	οὖν	d	-	-	d--------	_	οὖν
0010	007	-	-	4	t_168	πρὸς	r	-	-	r--------	_	πρός
0010	007	-	-	5	t_169	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	6	t_170	ἑαυτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἑαυτοῦ
0010	007	-	-	7	t_171	φίλους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	φίλος
0010	007	-	-	8	t_172	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	9	t_173	προτρεπτικοὺς	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	προτρεπτικός
0010	007	-	-	10	t_174	λόγους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	λόγος
0010	007	-	-	11	t_175	συγγράφουσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	συγγράφω
0010	007	-	-	12	t_176	,	u	-	-	u--------	_	,
0010	007	-	-	13	t_177	καλὸν	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	καλός
0010	007	-	-	14	t_178	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	15	t_179	ἔργον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	ἔργον
0010	007	-	-	16	t_180	ἐπιχειροῦσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐπιχειρέω
0010	007	-	-	17	t_181	,	u	-	-	u--------	_	,
0010	007	-	-	18	t_182	οὐ	d	-	-	d--------	_	οὐ
0010	007	-	-	19	t_183	μὴν	d	-	-	d--------	_	μήν
0010	007	-	-	20	t_184	περί	r	-	-	r--------	_	περί
0010	007	-	-	21	t_185	γε	d	-	-	d--------	_	γε
0010	007	-	-	22	t_186	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0010	007	-	-	23	t_187	κράτιστον	a	-	-	a-s---nas	Case=a|Gender=n|Number=s	κράτιστος
0010	007	-	-	24	t_188	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0010	007	-	-	25	t_189	φιλοσοφίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	φιλοσοφία
0010	007	-	-	26	t_190	διατρίβουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	διατρίβω
0010	007	-	-	27	t_191	·	u	-	-	u--------	_	·
0010	007	-	-	1	t_192	ὅσοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ὅσος
0010	007	-	-	2	t_193	δὲ	d	-	-	d--------	_	δέ
0010	007	-	-	3	t_194	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0010	007	-	-	4	t_195	νεωτέροις	a	-	-	a-p---mdc	Case=d|Degree=c|Gender=m|Number=p	νέος
0010	007	-	-	5	t_196	εἰσηγοῦνται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	εἰσηγέομαι
0010	007	-	-	6	t_197	μὴ	d	-	-	d--------	_	μή
0010	007	-	-	7	t_198	διʼ	r	-	-	r--------	_	διά
0010	007	-	-	8	t_199	ὧν	p	-	-	p-p---ng-	Case=a|Gender=f|Number=s	ὅς
0010	007	-	-	9	t_200	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	007	-	-	10	t_201	δεινότητα	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δεινότης
0010	007	-	-	11	t_202	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0010	007	-	-	12	t_203	ἐν	r	-	-	r--------	_	ἐν
0010	007	-	-	13	t_204	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0010	007	-	-	14	t_205	λόγοις	n	-	-	n-p---md-	Case=d|Gender=m|Number=p	λόγος
0010	007	-	-	15	t_206	ἀσκήσουσιν	v	-	-	v3pasa---	Mood=s|Number=p|Person=3|Tense=a|Voice=a	ἀσκέω
0010	007	-	-	16	t_207	,	u	-	-	u--------	_	,
0010	007	-	-	17	t_208	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0010	007	-	-	18	t_209	ὅπως	c	-	-	c--------	_	ὅπως
0010	007	-	-	19	t_210	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0010	007	-	-	20	t_211	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0010	007	-	-	21	t_212	τρόπων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	τρόπος
0010	007	-	-	22	t_213	ἤθη	n	-	-	n-p---na-	Case=a|Gender=n|Number=p	ἦθος
0010	007	-	-	23	t_214	σπουδαῖοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	σπουδαῖος
0010	007	-	-	24	t_215	πεφυκέναι	v	-	-	v--rna---	Mood=n|Tense=r|Voice=a	φύω
0010	007	-	-	25	t_216	δόξουσι	v	-	-	v3pasa---	Mood=s|Number=p|Person=3|Tense=a|Voice=a	δοκέω
0010	007	-	-	26	t_217	,	u	-	-	u--------	_	,
0010	007	-	-	27	t_218	τοσούτῳ	a	-	-	a-s---nd-	Case=d|Gender=n|Number=s	τοσοῦτος
0010	007	-	-	28	t_219	μᾶλλον	d	-	-	d-------c	Degree=c	μᾶλλον
0010	007	-	-	29	t_220	ἐκείνων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἐκεῖνος
0010	007	-	-	30	t_221	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	31	t_222	ἀκούοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀκούω
0010	007	-	-	32	t_223	ὠφελοῦσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ὠφελέω
0010	007	-	-	33	t_224	,	u	-	-	u--------	_	,
0010	007	-	-	34	t_225	ὅσον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ὅσος
0010	007	-	-	35	t_226	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0010	007	-	-	36	t_227	μὲν	d	-	-	d--------	_	μέν
0010	007	-	-	37	t_228	ἐπὶ	r	-	-	r--------	_	ἐπί
0010	007	-	-	38	t_229	λόγον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	λόγος
0010	007	-	-	39	t_230	παρακαλοῦσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	παρακαλέω
0010	007	-	-	40	t_231	,	u	-	-	u--------	_	,
0010	007	-	-	41	t_232	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0010	007	-	-	42	t_233	δὲ	c	-	-	c--------	_	δέ
0010	007	-	-	43	t_234	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	007	-	-	44	t_235	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0010	007	-	-	45	t_236	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0010	007	-	-	46	t_237	ἐπανορθοῦσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐπανορθόω
0010	007	-	-	47	t_238	.	u	-	-	u--------	_	.
0010	007	-	-	1	t_239	διόπερ	d	-	-	d--------	_	διόπερ
0010	007	-	-	2	t_240	ἡμεῖς	p	-	-	p1p---mn-	Case=n|Gender=m|Number=p|Person=1	ἐγώ
0010	007	-	-	3	t_241	οὐ	d	-	-	d--------	_	οὐ
0010	007	-	-	4	t_242	παράκλησιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	παράκλησις
0010	007	-	-	5	t_243	εὑρόντες	v	-	-	v-papamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	εὑρίσκω
0010	007	-	-	6	t_244	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0010	007	-	-	7	t_245	παραίνεσιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	παραίνεσις
0010	007	-	-	8	t_246	γράψαντες	v	-	-	v-papamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	γράφω
0010	007	-	-	9	t_247	,	u	-	-	u--------	_	,
0010	007	-	-	10	t_248	μέλλομέν	v	-	-	v1ppia---	Mood=i|Number=p|Person=1|Tense=p|Voice=a	μέλλω
0010	007	-	-	11	t_249	σοι	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	σύ
0010	007	-	-	12	t_250	συμβουλεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	συμβουλεύω
0010	007	-	-	13	t_251	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0010	007	-	-	14	t_252	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0010	007	-	-	15	t_253	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0010	007	-	-	16	t_254	νεωτέρους	a	-	-	a-p---mac	Case=a|Degree=c|Gender=m|Number=p	νέος
0010	007	-	-	17	t_255	ὀρέγεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ὀρέγω
0010	007	-	-	18	t_256	καὶ	c	-	-	c--------	_	καί
0010	007	-	-	19	t_257	τίνων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	τίς
0010	007	-	-	20	t_258	ἔργων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	ἔργον
0010	007	-	-	21	t_259	ἀπέχεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἀπέχω
0010	007	-	-	22	t_260	καὶ	c	-	-	c--------	_	καί
0010	007	-	-	23	t_261	ποίοις	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	ποῖος
0010	007	-	-	24	t_262	τισὶν	p	-	-	p-p---cd-	Case=d|Gender=c|Number=p	τις
0010	007	-	-	25	t_263	ἀνθρώποις	n	-	-	n-p---md-	Case=d|Gender=m|Number=p	ἄνθρωπος
0010	007	-	-	26	t_264	ὁμιλεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ὁμιλέω
0010	007	-	-	27	t_265	καὶ	c	-	-	c--------	_	καί
0010	007	-	-	28	t_266	πῶς	d	-	-	d--------	_	πῶς
0010	007	-	-	29	t_267	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0010	007	-	-	30	t_268	ἑαυτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἑαυτοῦ
